# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -2.000000 and phase < 0.000000
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper      Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  ---------  --------  ----------  -------------
        1618  -0.0189393        6.30124e-05      0.000326408  -0.8       0.92      0.00389                 1
        1620  -0.0087804        2.9213e-05       0.000151325  -0.8       0.92      0.00389                 1
        1622  -0.0374685        0.00012466       0.000645747  -0.8       0.92      0.00389                 1
        1624  -0.00351565       1.16968e-05      6.05901e-05  -0.8       0.92      0.00389                 1
        1626  -0.00180744       6.01347e-06      3.11501e-05  -0.8       0.92      0.00389                 1
        1628  -0.01074          3.57326e-05      0.000185097  -0.8       0.92      0.00389                 1
        1630  -0.0046434        1.54489e-05      8.00262e-05  -0.8       0.92      0.00389                 1
        1632   0.00699776       0.000120602      2.3282e-05   -0.8       0.92      0.00389                 1
        1634   0.022705         0.000391306      7.5541e-05   -0.8       0.92      0.00389                 1
        1636   0.00355501       6.12683e-05      1.18277e-05  -0.8       0.92      0.00389                 1
        1638  -0.0188123        6.25896e-05      0.000324218  -0.8       0.92      0.00389                 1
        1640  -0.00255484       8.50012e-06      4.40311e-05  -0.8       0.92      0.00389                 1
        1642  -0.0106436        3.54121e-05      0.000183437  -0.8       0.92      0.00389                 1
        1644  -0.0196764        6.54648e-05      0.000339111  -0.8       0.92      0.00389                 1
        1646  -0.0263351        8.76187e-05      0.000453869  -0.8       0.92      0.00389                 1
        1648  -0.0108264        3.60203e-05      0.000186587  -0.8       0.92      0.00389                 1
        1650  -0.0289683        9.63794e-05      0.00049925   -0.8       0.92      0.00389                 1
        1652  -0.00595799       1.98226e-05      0.000102682  -0.8       0.92      0.00389                 1
        1654  -0.00884645       2.94327e-05      0.000152463  -0.8       0.92      0.00389                 1
        1656   0.00417324       7.19232e-05      1.38847e-05  -0.8       0.92      0.00389                 1
        1658  -0.00887104       2.95146e-05      0.000152887  -0.8       0.92      0.00389                 1
        1660  -0.0193261        6.42991e-05      0.000333073  -0.8       0.92      0.00389                 1
        1662   0.0058137        0.000100195      1.93426e-05  -0.8       0.92      0.00389                 1
        1664   0.00826402       0.000142425      2.7495e-05   -0.8       0.92      0.00389                 1
        1666   0.00619377       0.000106746      2.06071e-05  -0.8       0.92      0.00389                 1
        1668  -0.00051773       1.72252e-06      8.92276e-06  -0.8       0.92      0.00389                 1
        1670   0.00120673       2.07972e-05      4.01487e-06  -0.8       0.92      0.00389                 1
        1672   0.00511681       8.8185e-05       1.7024e-05   -0.8       0.92      0.00389                 1
        1674   0.0059604        0.000102724      1.98307e-05  -0.8       0.92      0.00389                 1
        1676   0.00792537       0.000136589      2.63682e-05  -0.8       0.92      0.00389                 1
        1678  -0.00236659       7.87379e-06      4.07867e-05  -0.8       0.92      0.00389                 1
        1680  -0.00332299       1.10558e-05      5.72698e-05  -0.8       0.92      0.00389                 1
        1682   0.0210606        0.000362966      7.007e-05    -0.8       0.92      0.00389                 1
        1684   0.00738718       0.000127313      2.45776e-05  -0.8       0.92      0.00389                 1
        1686   0.00494598       8.5241e-05       1.64556e-05  -0.8       0.92      0.00389                 1
        1688   0.0078127        0.000134647      2.59934e-05  -0.8       0.92      0.00389                 1
