# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 12.000000 and phase < 14.000000 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
# N = 78
# N_spec = 101
# phase = 12.93
# dm15 = 1.1
# z = 0.013

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  ----------  -------------
        1604  -0.0280737        0.000268914      0.000636867  12       0.92      0.00389                 1
        1606  -0.0361392        0.000346172      0.000819839  12       0.92      0.00389                 1
        1608  -0.0994411        0.000952531      0.00225588   12       0.92      0.00389                 1
        1610   0.0387384        0.000878802      0.000371069  12       0.92      0.00389                 1
        1612   0.0886874        0.00201193       0.000849524  12       0.92      0.00389                 1
        1614  -0.0389877        0.000373457      0.000884457  12       0.92      0.00389                 1
        1616  -0.0732584        0.000701731      0.00166191   12       0.92      0.00389                 1
        1618   0.00238977       5.42133e-05      2.28912e-05  12       0.92      0.00389                 1
        1620   0.128565         0.00291657       0.0012315    12       0.92      0.00389                 1
        1622   0.0505709        0.00114723       0.000484412  12       0.92      0.00389                 1
        1624   0.000727631      1.65067e-05      6.96987e-06  12       0.92      0.00389                 1
        1626  -0.0823705        0.000789014      0.00186862   12       0.92      0.00389                 1
        1628  -0.0801078        0.00076734       0.00181729   12       0.92      0.00389                 1
        1630  -0.0715692        0.00068555       0.00162359   12       0.92      0.00389                 1
        1632  -0.0511966        0.000490405      0.00116142   12       0.92      0.00389                 1
        1634  -0.0679037        0.00065044       0.00154043   12       0.92      0.00389                 1
        1636   0.0161386        0.000366112      0.000154589  12       0.92      0.00389                 1
        1638   0.01454          0.000329849      0.000139277  12       0.92      0.00389                 1
        1640   0.0323642        0.0007342        0.000310012  12       0.92      0.00389                 1
        1642  -0.0119977        0.000114924      0.000272174  12       0.92      0.00389                 1
        1644  -0.0183159        0.000175445      0.000415506  12       0.92      0.00389                 1
        1646  -0.0100709        9.64672e-05      0.000228463  12       0.92      0.00389                 1
        1648   0.0383569        0.000870149      0.000367416  12       0.92      0.00389                 1
