# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2.000000 and phase < 4.000000
# N = 90
# N_spec = 158
# phase = 2.92
# dm15 = 1.21
# z = 0.013

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  -------  ----------  -------------
        1672   0.137932        0.00334747       0.00100519   3.4      1.108    0.000804                1
        1674   0.0819393       0.00198858       0.000597138  3.4      1.108    0.000804                1
        1676   0.0230818       0.000560172      0.00016821   3.4      1.108    0.000804                1
        1678   0.0251953       0.000611464      0.000183612  3.4      1.108    0.000804                1
        1680  -0.00510598      3.72102e-05      0.000123917  3.4      1.108    0.000804                1
        1682   0.0286449       0.000695182      0.000208751  3.4      1.108    0.000804                1
        1684   0.0471847       0.00114513       0.000343862  3.4      1.108    0.000804                1
        1686   0.0133328       0.000323574      9.71638e-05  3.4      1.108    0.000804                1
        1688   0.0173769       0.000421721      0.000126636  3.4      1.108    0.000804                1
        1690   0.0235337       0.000571138      0.000171503  3.4      1.108    0.000804                1
        1692   0.0584992       0.00141972       0.000426317  3.4      1.108    0.000804                1
        1694   0.027694        0.000672105      0.000201822  3.4      1.108    0.000804                1
        1696   0.0371203       0.000900872      0.000270517  3.4      1.108    0.000804                1
        1698   0.0440072       0.00106801       0.000320705  3.4      1.108    0.000804                1
        1700   0.0370158       0.000898336      0.000269755  3.4      1.108    0.000804                1
        1702   0.0517045       0.00125482       0.0003768    3.4      1.108    0.000804                1
        1704   0.0486328       0.00118027       0.000354415  3.4      1.108    0.000804                1
        1706   0.0481758       0.00116918       0.000351084  3.4      1.108    0.000804                1
        1708   0.0347157       0.000842516      0.000252993  3.4      1.108    0.000804                1
        1710   0.0434157       0.00105366       0.000316395  3.4      1.108    0.000804                1
        1712   0.00888608      0.000215656      6.47578e-05  3.4      1.108    0.000804                1
        1714   0.018526        0.000449608      0.00013501   3.4      1.108    0.000804                1
        1716   0.0403464       0.000979166      0.000294027  3.4      1.108    0.000804                1
        1718   0.025239        0.000612526      0.000183931  3.4      1.108    0.000804                1
        1720   0.0313346       0.000760459      0.000228353  3.4      1.108    0.000804                1
        1722   0.0275016       0.000667436      0.000200419  3.4      1.108    0.000804                1
        1724   0.058072        0.00140935       0.000423204  3.4      1.108    0.000804                1
        1726   0.0580053       0.00140773       0.000422717  3.4      1.108    0.000804                1
        1728   0.0832802       0.00202113       0.00060691   3.4      1.108    0.000804                1
        1730   0.0588571       0.0014284        0.000428925  3.4      1.108    0.000804                1
        1732   0.0425258       0.00103206       0.00030991   3.4      1.108    0.000804                1
        1734   0.0111388       0.000270328      8.11747e-05  3.4      1.108    0.000804                1
        1736   0.0159225       0.000386423      0.000116036  3.4      1.108    0.000804                1
        1738   0.0312941       0.000759477      0.000228058  3.4      1.108    0.000804                1
        1740   0.0069137       0.000167788      5.0384e-05   3.4      1.108    0.000804                1
        1742   0.0329841       0.00080049       0.000240373  3.4      1.108    0.000804                1
        1744   0.0421779       0.00102362       0.000307374  3.4      1.108    0.000804                1
