# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= -3 and phase <= 3 and ((dm15_source >= 1.7 or dm15_from_fits >= 1.7))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  ------------  -------  ----------  -------------
        3150  -0.0297931        0.000698291      0.000754793   2.62563      1.77     0.015567                1
        3152   0.221619         0.00561461       0.00519431    2.62563      1.77     0.015567                1
        3154   0.344298         0.00872261       0.00806966    2.62563      1.77     0.015567                1
        3156   0.246139         0.00623582       0.00576903    2.62563      1.77     0.015567                1
        3158   0.272398         0.00690108       0.00638449    2.62563      1.77     0.015567                1
        3160  -0.0356381        0.000835288      0.000902875   2.62563      1.77     0.015567                1
        3162  -0.0692476        0.00162303       0.00175435    2.62563      1.77     0.015567                1
        3164   0.0526478        0.00133381       0.00123396    2.62563      1.77     0.015567                1
        3166   0.142843         0.00361886       0.00334797    2.62563      1.77     0.015567                1
        3168   0.262373         0.00664709       0.00614951    2.62563      1.77     0.015567                1
        3170   0.167166         0.00423508       0.00391805    2.62563      1.77     0.015567                1
        3172  -0.000535444      1.25498e-05      1.35652e-05   2.62563      1.77     0.015567                1
        3174   0.0576485        0.0014605        0.00135117    2.62563      1.77     0.015567                1
        3176   0.215657         0.00546357       0.00505458    2.62563      1.77     0.015567                1
        3178   0.25193          0.00638251       0.00590474    2.62563      1.77     0.015567                1
        3180   0.369373         0.00935788       0.00865738    2.62563      1.77     0.015567                1
        3182   0.235832         0.0059747        0.00552745    2.62563      1.77     0.015567                1
        3184   0.077336         0.00195927       0.0018126     2.62563      1.77     0.015567                1
        3186  -0.0218521        0.00051217       0.000553611   2.62563      1.77     0.015567                1
        3188   0.116418         0.168823         0.00302046    0.56841      1.81887  0.00512049              2
        3190   0.116793         0.00461715       0.000270762   0.570108     1.81883  0.00512912              2
        3192   0.112046         0.00301548       0.0720126     0.571914     1.81879  0.00513829              2
        3194   0.102919         0.0722452        0.00111835    0.573493     1.81875  0.00514631              2
        3196   0.101439         0.0726864        0.00115514    0.575162     1.81871  0.00515478              2
        3198   0.10724          0.00282138       0.0580202     0.576911     1.81867  0.00516366              2
        3200   0.107661         0.00229831       0.0245932     0.578676     1.81863  0.00517262              2
        3202   0.106044         0.00412491       0.116496      0.580694     1.81858  0.00518287              2
        3204   0.0996921        0.00486332       0.138886      0.582642     1.81854  0.00519276              2
        3206   0.093139         0.00338749       0.0873315     0.58452      1.81849  0.0052023               2
        3208   0.0925399        0.00200516       0.014815      0.586495     1.81845  0.00521233              2
        3210   0.0953912        0.0673519        0.00150874    0.588575     1.8184   0.00522289              2
        3212   0.102335         0.0512598        0.00105803    0.590981     1.81834  0.00523511              2
        3214   0.109193         0.00256541       0.0342336     0.593301     1.81828  0.00524689              2
        3216   0.107278         0.00229038       0.0171575     0.595669     1.81823  0.00525891              2
        3218   0.0952259        0.0553097        0.0013735     0.598172     1.81817  0.00527162              2
        3220   0.0823875        0.049291         0.00130256    0.600553     1.81811  0.00528371              2
        3222   0.0706224        0.05693          0.00177237    0.603154     1.81805  0.00529692              2
        3224   0.0642118        0.109732         0.00377907    0.60572      1.81799  0.00530995              2
        3226   0.075183         0.00457139       0.0980088     0.60809      1.81793  0.00532199              2
        3228   0.0865188        0.00885234       0.189347      0.610897     1.81787  0.00533624              2
        3230   0.0949136        0.00712399       0.14487       0.613868     1.81779  0.00535133              2
        3232   0.106213         0.00799743       0.158448      0.616214     1.81774  0.00536324              2
        3234   0.107069         0.00229586       0.00814641    0.618905     1.81768  0.00537691              2
        3236   0.10811          0.0395915        0.00480657    0.660834     1.82144  0.00598881              3
        3238   0.116357         0.00669676       0.0472686     0.663878     1.82142  0.0060089               3
        3240   0.113755         0.0180517        0.0586547     0.666747     1.82141  0.00602882              3
        3242   0.103729         0.0136044        0.0442607     0.669878     1.82141  0.00605075              3
        3244   0.0890078        0.00697308       0.042633      0.673297     1.82139  0.00607295              3
        3246   0.069602         0.0047033        0.0293212     0.677017     1.82137  0.00609768              3
        3248   0.0620211        0.00262643       0.03476       0.680579     1.82136  0.00612203              3
        3250   0.0763278        0.00781889       0.0983884     0.684046     1.82135  0.00614562              3
        3252   0.109432         0.0125267        0.0618802    -0.0807811    1.84241  0.00791883              4
        3254   0.129066         0.0116128        0.0498387    -0.0861584    1.84261  0.00795067              4
        3256   0.119211         0.010217         0.00412283   -0.0912978    1.84279  0.00798277              4
        3258   0.112938         0.024252         0.00375318   -0.0935448    1.8429   0.00800976              4
        3260   0.145228         0.0162196        0.052619     -0.0969229    1.84304  0.00803781              4
        3262   0.145533         0.025473         0.0714102    -0.101093     1.8432   0.00806691              4
        3264   0.123611         0.0305152        0.0563642    -0.100353     1.84321  0.00808185              4
        3266   0.118226         0.0122237        0.0404604    -0.103754     1.84335  0.00810902              4
        3268   0.10297          0.0135543        0.0193166    -0.105965     1.84345  0.00813314              4
        3270   0.110418         0.010318         0.019512     -0.107288     1.84351  0.00815196              4
        3272   0.131352         0.0257356        0.0654328    -0.106847     1.84354  0.00817017              4
        3274   0.114948         0.0180891        0.0672884    -0.104878     1.84353  0.00818462              4
        3276   0.10067          0.0139221        0.059445     -0.10615      1.84359  0.00820434              4
        3278   0.118723         0.0198829        0.0795935    -0.106126     1.84361  0.00821813              4
        3280   0.134265         0.0201786        0.085647     -0.105746     1.84363  0.00823159              4
        3282   0.128704         0.0115634        0.0489973    -0.107736     1.84371  0.00824886              4
        3284   0.155045         0.0136899        0.0482785    -0.109069     1.84376  0.00826362              4
        3286   0.16689          0.0111527        0.0443792    -0.110232     1.84381  0.00827712              4
        3288   0.166593         0.00938446       0.0219364    -0.108536     1.84375  0.00828051              4
        3290   0.163882         0.00623452       0.0118405    -0.107443     1.8437   0.00828156              4
        3292   0.17668          0.0131785        0.00973818    0.291168     1.83361  0.00536559              5
        3294   0.181214         0.011299         0.0586737     0.293019     1.83358  0.00536214              5
        3296   0.177287         0.0167846        0.0524685     0.294261     1.83355  0.00535705              5
        3298   0.172678         0.0200091        0.0328214     0.295759     1.83352  0.00535549              5
        3300   0.173335         0.0220962        0.0286588     0.296349     1.83351  0.00536264              5
        3302   0.168869         0.028619         0.0117523     0.293975     1.83357  0.00538184              5
        3304   0.169609         0.0299952        0.0088685     0.293097     1.8336   0.00539531              5
        3306   0.172114         0.0154148        0.00814275    0.293737     1.83358  0.00540017              5
        3308   0.181195         0.00908726       0.0204958     0.294079     1.83357  0.00540049              5
        3310   0.193544         0.00851454       0.0572643     0.296178     1.83352  0.00538896              5
        3312   0.1962           0.00617561       0.0367895     0.299405     1.83343  0.00537177              5
        3314   0.198581         0.0129084        0.0316385     0.302551     1.83336  0.00535298              5
        3316   0.191799         0.0121236        0.0305311     0.302967     1.83334  0.00534262              5
        3318   0.180832         0.0157857        0.0132512     0.304232     1.83331  0.00533569              5
        3320   0.178656         0.00922659       0.0369443     0.304764     1.83329  0.00533749              5
        3322   0.178414         0.00613009       0.042371      0.305916     1.83325  0.00533956              5
        3324   0.186206         0.0114881        0.0838474     0.309222     1.83317  0.00533474              5
        3326   0.180693         0.00789013       0.0214249     0.313381     1.83305  0.00532424              5
        3328   0.182854         0.0140114        0.0098589     0.315768     1.83299  0.00531641              5
        3330   0.180971         0.0161725        0.00929456    0.315087     1.83301  0.00531612              5
        3332   0.166731         0.0338899        0.00868787    0.316012     1.83298  0.00530966              5
        3334   0.163516         0.01915          0.00678187    0.316208     1.83297  0.00530483              5
        3336   0.164037         0.012559         0.00686483    0.316631     1.83295  0.00529846              5
        3338   0.165961         0.0107012        0.0129593     0.317223     1.83294  0.00529467              5
        3340   0.173221         0.0103648        0.0476445     0.317193     1.83294  0.00529759              5
        3342   0.177495         0.0111539        0.0420474     0.316404     1.83296  0.00530192              5
        3344   0.183611         0.00978839       0.0335228     0.315798     1.83297  0.00530301              5
        3346   0.189425         0.0102635        0.0131534     0.317474     1.83293  0.00529292              5
        3348   0.189588         0.0232842        0.00952869    0.318077     1.83292  0.00528276              5
        3350   0.194615         0.01493          0.00359659    0.324017     1.83307  0.00536342              6
        3352   0.197272         0.00713815       0.0101903     0.323275     1.83306  0.00536351              6
        3354   0.193118         0.010972         0.00952653    0.317122     1.83318  0.00540103              6
        3356   0.18315          0.0190446        0.00779637    0.308563     1.83344  0.00547861              6
        3358   0.177191         0.0202012        0.00580813    0.300998     1.83366  0.00554384              6
        3360   0.179891         0.0165587        0.0106773     0.298471     1.83374  0.00555348              6
        3362   0.181731         0.0203295        0.00987412    0.302962     1.83363  0.00551301              6
        3364   0.182629         0.0163622        0.0061758     0.307794     1.83351  0.00546621              6
        3366   0.189097         0.0113799        0.0132556     0.309957     1.83345  0.00543742              6
        3368   0.191736         0.0122323        0.00671044    0.311382     1.83341  0.00541798              6
        3370   0.195502         0.0110474        0.00921929    0.312992     1.83336  0.00539683              6
        3372   0.196591         0.015274         0.00985017    0.314808     1.83331  0.0053783               6
        3374   0.192906         0.0251427        0.00934749    0.315295     1.8333   0.00536533              6
        3376   0.192399         0.0253878        0.0111579     0.314282     1.83335  0.00536581              6
        3378   0.19037          0.0283052        0.00935824    0.322787     1.83365  0.00551481              6
        3380   0.190374         0.0247201        0.0056437     0.305811     1.83394  0.00551318              7
        3382   0.192509         0.012019         0.00529045    0.30515      1.83396  0.00550422              7
        3384   0.191132         0.0129021        0.00315919    0.3053       1.83395  0.00550159              7
        3386   0.19289          0.0100393        0.00522247    0.302328     1.83404  0.00551139              7
        3388   0.191268         0.00985177       0.00281625    0.302739     1.83405  0.00551282              7
        3390   0.189809         0.0145699        0.00339157    0.310317     1.83386  0.00548319              7
        3392   0.189583         0.0169873        0.00639637    0.306151     1.83399  0.00548185              7
        3394   0.188188         0.00976596       0.010938      0.300455     1.83414  0.00547865              7
        3396   0.18344          0.00839474       0.00920756    0.299549     1.83443  0.00544815              8
        3398   0.177971         0.0158681        0.00871149    0.297628     1.83448  0.00544603              8
        3400   0.178511         0.0139445        0.0193426     0.293231     1.83462  0.00546325              8
        3402   0.183141         0.0128512        0.0297794     0.287748     1.83481  0.0054964               8
        3404   0.181999         0.0130611        0.0351831     0.283739     1.83492  0.00551374              8
        3406   0.174865         0.0126201        0.0338696     0.283667     1.83492  0.00550549              8
        3408   0.173098         0.00944141       0.0324326     0.284468     1.83491  0.00549069              8
        3410   0.176138         0.0090616        0.0389559     0.283085     1.83494  0.0054877               8
        3412   0.179173         0.00890585       0.0372275     0.279346     1.83507  0.00549807              8
        3414   0.178934         0.00735049       0.0287216     0.27786      1.83513  0.00549254              8
        3416   0.177595         0.00863748       0.0281581     0.277888     1.83511  0.00546806              8
        3418   0.175151         0.0113478        0.0339085     0.273297     1.83525  0.00548378              8
        3420   0.179183         0.0110826        0.0341555     0.260909     1.83564  0.00557687              8
        3422   0.176704         0.0109232        0.0333949     0.243024     1.83616  0.00568865              8
        3424   0.173671         0.011264         0.0300683     0.233535     1.83643  0.00572727              8
        3426   0.173593         0.013038         0.0203269     0.240615     1.83623  0.00566528              8
        3428   0.175547         0.0146896        0.00859742    0.250857     1.83591  0.00557959              8
        3430   0.179251         0.013506         0.0159022     0.252619     1.83585  0.00555628              8
        3432   0.187197         0.00889154       0.0289643     0.248835     1.83597  0.00558646              8
        3434   0.18842          0.00885545       0.0316139     0.243538     1.83611  0.00563056              8
        3436   0.185151         0.00719274       0.023993      0.237079     1.8363   0.00566082              8
        3438   0.18498          0.00673263       0.0234502     0.230799     1.8365   0.00568533              8
        3440   0.185433         0.00576915       0.0211521     0.228157     1.8368   0.00572515              9
        3442   0.182305         0.00609444       0.0202419     0.220903     1.837    0.00575147              9
        3444   0.180702         0.0059096        0.0240049     0.216832     1.83711  0.00576266              9
        3446   0.177952         0.00579879       0.0277168     0.216059     1.83715  0.00576286              9
        3448   0.173456         0.00665305       0.024759      0.2133       1.83725  0.00576938              9
        3450   0.172678         0.00709845       0.0228904     0.208778     1.8374   0.00578813              9
        3452   0.181545         0.00817898       0.0387025     0.204252     1.83752  0.00580235              9
        3454   0.183438         0.00859657       0.033009      0.203971     1.83755  0.00580445              9
        3456   0.187973         0.00842969       0.0282362     0.160599     1.83842  0.00583934              9
        3458   0.189737         0.00659636       0.0235424     0.15574      1.83854  0.00584528              9
        3460   0.184554         0.0104289        0.0168967     0.151004     1.83868  0.00585313              9
        3462   0.18568          0.00961832       0.0117683     0.142111     1.83894  0.00588489              9
        3464   0.191057         0.00709073       0.00973732    0.132174     1.83926  0.00593949              9
        3466   0.194622         0.00644497       0.0178204     0.117915     1.83972  0.00601117              9
        3468   0.193338         0.00751058       0.0139576     0.104024     1.8401   0.00607122              9
        3470   0.19957          0.00642545       0.0170189     0.09974      1.84028  0.00608633              9
        3472   0.195932         0.0108514        0.0126772     0.0993324    1.84038  0.00608377              9
        3474   0.202866         0.00675205       0.014439      0.0973361    1.84049  0.00608266              9
        3476   0.20275          0.00868886       0.0168135     0.134482     1.83977  0.00604773              9
        3478   0.195769         0.0198526        0.00854973    0.129303     1.83991  0.0060601               9
        3480   0.20434          0.0123106        0.00538072    0.123191     1.84023  0.00607465              9
        3482   0.207461         0.00700892       0.00625658    0.122024     1.84029  0.00606694              9
        3484   0.211524         0.00679207       0.00639386    0.118955     1.84048  0.00606777              9
        3486   0.212854         0.00786044       0.017386      0.114208     1.84069  0.00608484              9
        3488   0.207399         0.0106529        0.0115134     0.108685     1.84097  0.00608623              9
        3490   0.209271         0.00987751       0.0106643     0.105667     1.84109  0.00608631              9
        3492   0.210394         0.00990379       0.0118926     0.107777     1.8412   0.00607978              9
        3494   0.209441         0.01065          0.0156691     0.106645     1.84131  0.00608953              9
        3496   0.208384         0.0088344        0.0145706     0.101777     1.84158  0.00610554              9
        3498   0.211832         0.00727482       0.0120973     0.0926033    1.84201  0.00614588              9
        3500   0.213832         0.00681043       0.0200796     0.0853201    1.84238  0.00617567              9
        3502   0.210208         0.00605147       0.0110884     0.0777547    1.84267  0.00619898              9
        3504   0.208586         0.00626616       0.0173595     0.0763918    1.84283  0.00620922              9
        3506   0.216106         0.00965176       0.0361005     0.0749596    1.84305  0.00620672              9
        3508   0.219032         0.00760495       0.0304701     0.0754555    1.84306  0.00621201              9
        3510   0.216181         0.008298         0.0207378     0.0663871    1.84323  0.0062483               9
        3512   0.219529         0.00748504       0.0203931     0.058115     1.84357  0.00627674              9
        3514   0.227649         0.0106425        0.0331213     0.0541479    1.84378  0.00631306              9
        3516   0.220132         0.00637632       0.0107344     0.0451042    1.84405  0.00634207              9
        3518   0.220754         0.00964536       0.0135292     0.0412502    1.8442   0.00635803              9
        3520   0.225447         0.0074454        0.0123933     0.0360318    1.84437  0.00638244              9
        3522   0.224174         0.0068615        0.013338      0.0242955    1.84475  0.00641624              9
        3524   0.222474         0.00801974       0.0165332     0.0115635    1.84519  0.00646671              9
        3526   0.222589         0.00619926       0.0146866     0.00137597   1.84562  0.00652209              9
        3528   0.22462          0.0068878        0.00981776   -0.0126618    1.84638  0.00659341              9
        3530   0.231841         0.00840894       0.0157195    -0.0271611    1.84679  0.00666434              9
        3532   0.23778          0.00931931       0.0166771    -0.0355142    1.84717  0.00671601              9
        3534   0.239107         0.00857823       0.0120554    -0.0459276    1.84741  0.00673525              9
        3536   0.238498         0.00887072       0.0101158    -0.0450044    1.84736  0.00674348              9
        3538   0.230437         0.0109617        0.00418827   -0.0494012    1.84766  0.00673259              9
        3540   0.226279         0.0106024        0.00700167   -0.0541401    1.84786  0.00677623              9
        3542   0.225704         0.00846803       0.00828367   -0.0621676    1.84814  0.00680175              9
        3544   0.225895         0.00879049       0.00588353   -0.0686637    1.84835  0.00682504              9
        3546   0.22587          0.00795109       0.00441532   -0.0736821    1.84852  0.00683495              9
        3548   0.227779         0.00783972       0.0113074    -0.0743688    1.8485   0.0068383               9
        3550   0.223313         0.00898163       0.0111907    -0.0716002    1.84872  0.0068432               9
        3552   0.223315         0.00716747       0.00840397   -0.083346     1.84895  0.00686606              9
        3554   0.223901         0.00697306       0.00944306   -0.088683     1.84909  0.0068802               9
        3556   0.219783         0.00827171       0.00911885   -0.098572     1.84921  0.00690191              9
        3558   0.219259         0.00623265       0.00843265   -0.105117     1.84976  0.00691115              9
        3560   0.221191         0.00809754       0.0135419    -0.111162     1.8499   0.00693227              9
        3562   0.214528         0.00865204       0.0132342    -0.107713     1.85003  0.00693607              9
        3564   0.213352         0.00996859       0.0202834    -0.109272     1.85027  0.00693761              9
        3566   0.212032         0.00762642       0.0142804    -0.104626     1.85013  0.00693296              9
        3568   0.218369         0.00784964       0.0178862    -0.104753     1.85015  0.00694375              9
        3570   0.220921         0.0072553        0.0145266    -0.103267     1.85042  0.00695133              9
        3572   0.216329         0.00767324       0.0100259    -0.101286     1.85051  0.00695532              9
        3574   0.212022         0.00796764       0.0103673    -0.108748     1.8508   0.00698325              9
        3576   0.212669         0.00831382       0.0132851    -0.136901     1.85661  0.00680154              9
        3578   0.207335         0.00800505       0.0111716    -0.149284     1.85723  0.00682031              9
        3580   0.205385         0.00969133       0.0190152    -0.154567     1.85784  0.00684278              9
        3582   0.209987         0.0105893        0.0169452    -0.159761     1.85802  0.00687009              9
        3584   0.211116         0.00943456       0.0184896    -0.153519     1.8583   0.00686463              9
        3586   0.209962         0.0108347        0.0245818    -0.16111      1.85871  0.00685491              9
        3588   0.213656         0.010378         0.0182597    -0.169293     1.85907  0.00689759              9
        3590   0.212642         0.00901029       0.0156684    -0.173618     1.85976  0.00688844              9
        3592   0.208688         0.00937272       0.0111441    -0.17699      1.86038  0.00685287              9
        3594   0.213496         0.0090812        0.00910616   -0.190674     1.86111  0.00686418              9
        3596   0.215363         0.00993849       0.0122435    -0.183907     1.86125  0.00690148              9
        3598   0.215047         0.0081647        0.00873825   -0.1946       1.86273  0.00689757              9
        3600   0.21164          0.00995065       0.00703062   -0.183148     1.8631   0.00688035              9
        3602   0.212883         0.0122664        0.0130576    -0.13268      1.86276  0.00677229              9
        3604   0.22125          0.012072         0.00936088   -0.124349     1.86256  0.0067343               9
        3606   0.21804          0.0165116        0.00904209   -0.148934     1.86316  0.00679405              9
        3608   0.219898         0.0195272        0.0162707    -0.168524     1.86407  0.00685563              9
        3610   0.231267         0.015034         0.0146149    -0.189172     1.86431  0.00695028              9
        3612   0.235463         0.0133105        0.0140444    -0.21044      1.86457  0.00702399              9
        3614   0.232211         0.0202061        0.0227816    -0.207041     1.86521  0.00702584              9
        3616   0.236792         0.0191336        0.0131304    -0.190893     1.86585  0.0070164               9
        3618   0.248788         0.0162508        0.0137966    -0.21591      1.86607  0.00710445              9
        3620   0.248529         0.025656         0.0296473    -0.24492      1.86682  0.0071721               9
        3622   0.258522         0.0214786        0.0165033    -0.249599     1.867    0.00717887              9
        3624   0.266951         0.0226914        0.0130539    -0.2487       1.86758  0.00721364              9
        3626   0.273196         0.029618         0.0179291    -0.256912     1.86823  0.0072698               9
        3628   0.28361          0.0328055        0.0220823    -0.263152     1.86793  0.00733403              9
        3630   0.290537         0.0318896        0.0240765    -0.269614     1.86779  0.00734373              9
        3632   0.288903         0.0360241        0.0263589    -0.285121     1.8688   0.00739068              9
        3634   0.284556         0.0379719        0.0278333    -0.314977     1.87067  0.00758833              9
        3636   0.284399         0.0399113        0.0415602    -0.353062     1.87215  0.00779933              9
        3638   0.28343          0.0460377        0.0430484    -0.370737     1.87337  0.00786778              9
        3640   0.298759         0.0486435        0.0497787    -0.404103     1.87043  0.00799037              9
        3642   0.312885         0.0461416        0.0480043    -0.401077     1.86843  0.00792191              9
        3644   0.321255         0.0503456        0.0511192    -0.357431     1.86821  0.00779093              9
        3646   0.325535         0.0493232        0.0480216    -0.312186     1.86992  0.00769199              9
        3648   0.330453         0.0505185        0.0510812    -0.304042     1.86984  0.00771129              9
        3650   0.333154         0.0509291        0.0508493    -0.297988     1.87008  0.00768729              9
        3652   0.335864         0.0508613        0.0608962    -0.280655     1.8697   0.00766762              9
        3654   0.34446          0.0475866        0.0523424    -0.278432     1.8701   0.00762679              9
        3656   0.348946         0.0489968        0.0509685    -0.274094     1.86961  0.00763391              9
        3658   0.348534         0.0549108        0.0592208    -0.262564     1.86914  0.00763318              9
        3660   0.355454         0.0513289        0.0550319    -0.264582     1.86924  0.0076338               9
        3662   0.360373         0.0515238        0.0471431    -0.260879     1.86974  0.00775883             10
        3664   0.364895         0.0584352        0.0492123    -0.255446     1.86976  0.00778551             10
        3666   0.369568         0.054705         0.0498624    -0.250022     1.86983  0.0078092              10
        3668   0.367297         0.0616428        0.0556959    -0.259076     1.87012  0.00783506             10
        3670   0.362564         0.0611463        0.0571821    -0.253754     1.87049  0.00784856             10
        3672   0.357061         0.0654948        0.056908     -0.250589     1.87072  0.00785267             10
        3674   0.362671         0.0580425        0.0551915    -0.250902     1.8706   0.00790263             10
        3676   0.362106         0.0557348        0.0520029    -0.263184     1.8709   0.0079031              10
        3678   0.360538         0.0550789        0.048916     -0.28334      1.86963  0.00797053             10
        3680   0.354872         0.0544293        0.0480713    -0.283258     1.87017  0.00796769             10
        3682   0.349863         0.0543397        0.0493601    -0.266362     1.87109  0.00793109             10
        3684   0.384928         0.0551352        0.0535585    -0.283142     1.85325  0.00848175             11
        3686   0.373245         0.0534085        0.0592684    -0.27672      1.85275  0.00851255             11
        3688   0.367461         0.0531956        0.0563039    -0.277947     1.85297  0.00854255             11
        3690   0.363121         0.0505935        0.0514356    -0.278967     1.85311  0.00851899             11
        3692   0.359527         0.0495183        0.0427353    -0.276532     1.8534   0.00848803             11
        3694   0.356669         0.0499605        0.0494946    -0.28013      1.8532   0.00849873             11
        3696   0.348559         0.0510036        0.0487377    -0.28319      1.85328  0.00849895             11
        3698   0.348328         0.0495955        0.0503886    -0.281186     1.85305  0.00852222             11
        3700   0.347561         0.0485657        0.0485659    -0.274388     1.85306  0.00851024             11
        3702   0.341952         0.0465132        0.0442307    -0.28016      1.85268  0.00849647             11
        3704   0.336203         0.0484511        0.0499124    -0.276486     1.85262  0.00846958             11
        3706   0.333733         0.050444         0.0493839    -0.273416     1.85289  0.00846474             11
        3708   0.331293         0.0503213        0.0409965    -0.275321     1.85254  0.00848889             11
        3710   0.332053         0.0488663        0.0370463    -0.277192     1.85228  0.00848818             11
        3712   0.330271         0.050307         0.0406034    -0.279269     1.85345  0.00842101             11
        3714   0.331424         0.0506303        0.0450597    -0.294095     1.86021  0.00808639             12
        3716   0.324498         0.0490119        0.0415354    -0.132207     1.8639   0.0078866              12
        3718   0.321088         0.0529389        0.0402987    -0.140643     1.86407  0.00788441             12
        3720   0.317974         0.0501198        0.0415693    -0.155667     1.86427  0.00787913             12
        3722   0.318856         0.0477515        0.0413086    -0.154507     1.8643   0.00788067             12
