# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 9 and phase < 10
# N = 59
# N_spec = 64
# phase = 9.48
# dm15 = 1.17
# z = 0.015

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  ----------  -------------
        1602  -0.00310845       6.12779e-05      0.000101711  9.3      1.108     0.000804                1
        1604   0.00106692       3.49104e-05      2.10326e-05  9.3      1.108     0.000804                1
        1606  -0.000345663      6.81419e-06      1.13104e-05  9.3      1.108     0.000804                1
        1608   0.00250382       8.19269e-05      4.93587e-05  9.3      1.108     0.000804                1
        1610   0.00397748       0.000130146      7.84096e-05  9.3      1.108     0.000804                1
        1612   0.00197863       6.47422e-05      3.90054e-05  9.3      1.108     0.000804                1
        1614   0.00335333       0.000109724      6.61055e-05  9.3      1.108     0.000804                1
        1616   0.0040026        0.000130968      7.89047e-05  9.3      1.108     0.000804                1
        1618   0.00464779       0.000152079      9.16236e-05  9.3      1.108     0.000804                1
        1620   0.001175         3.8447e-05       2.31633e-05  9.3      1.108     0.000804                1
        1622   0.00205106       6.71121e-05      4.04332e-05  9.3      1.108     0.000804                1
        1624   0.00233177       7.62972e-05      4.5967e-05   9.3      1.108     0.000804                1
        1626  -0.000406835      8.02009e-06      1.3312e-05   9.3      1.108     0.000804                1
        1628   0.00264719       8.6618e-05       5.2185e-05   9.3      1.108     0.000804                1
        1630   0.00133234       4.35951e-05      2.62648e-05  9.3      1.108     0.000804                1
        1632   0.00286971       9.38993e-05      5.65717e-05  9.3      1.108     0.000804                1
        1634   0.0012321        4.03152e-05      2.42888e-05  9.3      1.108     0.000804                1
        1636   0.0013994        4.57895e-05      2.75869e-05  9.3      1.108     0.000804                1
        1638   0.00065623       2.14723e-05      1.29365e-05  9.3      1.108     0.000804                1
        1640   0.00298653       9.77216e-05      5.88746e-05  9.3      1.108     0.000804                1
        1642   0.00199353       6.52299e-05      3.92993e-05  9.3      1.108     0.000804                1
        1644   0.00111175       3.63772e-05      2.19163e-05  9.3      1.108     0.000804                1
        1646   0.00301234       9.85662e-05      5.93834e-05  9.3      1.108     0.000804                1
        1648   0.0032183        0.000105305      6.34435e-05  9.3      1.108     0.000804                1
        1650   0.00100328       3.2828e-05       1.9778e-05   9.3      1.108     0.000804                1
        1652   0.00176788       5.78463e-05      3.48508e-05  9.3      1.108     0.000804                1
        1654   0.00169567       5.54836e-05      3.34273e-05  9.3      1.108     0.000804                1
        1656   0.0035544        0.000116303      7.00693e-05  9.3      1.108     0.000804                1
        1658   0.00341681       0.000111801      6.73568e-05  9.3      1.108     0.000804                1
        1660   0.00158283       5.17914e-05      3.12029e-05  9.3      1.108     0.000804                1
        1662   0.00205118       6.71163e-05      4.04357e-05  9.3      1.108     0.000804                1
        1664   0.00293534       9.60466e-05      5.78655e-05  9.3      1.108     0.000804                1
