# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2 and phase < 3
# N = 69
# N_spec = 84
# phase = 2.53
# dm15 = 1.21
# z = 0.014

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  -------  ----------  -------------
        1800   0.0742861        0.00119146       0.00155222   2.1      1.039    0.00146                 1
        1802   0.0312001        0.000500413      0.000651931  2.1      1.039    0.00146                 1
        1804  -0.000739654      1.54552e-05      1.18632e-05  2.1      1.039    0.00146                 1
        1806   0.059045         0.000947013      0.00123375   2.1      1.039    0.00146                 1
        1808   0.0470417        0.000754493      0.000982943  2.1      1.039    0.00146                 1
        1810   0.0025575        4.10193e-05      5.34394e-05  2.1      1.039    0.00146                 1
        1812   0.0144493        0.00023175       0.000301921  2.1      1.039    0.00146                 1
        1814   0.0403695        0.00064748       0.000843527  2.1      1.039    0.00146                 1
        1816   0.00724984       0.000116279      0.000151487  2.1      1.039    0.00146                 1
        1818   0.0123627        0.000198283      0.000258321  2.1      1.039    0.00146                 1
        1820  -0.00907158       0.000189552      0.000145497  2.1      1.039    0.00146                 1
        1822  -0.00324009       6.77022e-05      5.19672e-05  2.1      1.039    0.00146                 1
        1824   0.0476781        0.000764701      0.000996242  2.1      1.039    0.00146                 1
        1826  -0.00098418       2.05646e-05      1.57851e-05  2.1      1.039    0.00146                 1
        1828   0.021931         0.000351747      0.000458252  2.1      1.039    0.00146                 1
        1830   0.0498072        0.000798849      0.00104073   2.1      1.039    0.00146                 1
        1832   0.0309684        0.000496697      0.00064709   2.1      1.039    0.00146                 1
        1834   0.0316312        0.000507327      0.000660938  2.1      1.039    0.00146                 1
        1836   0.024395         0.000391268      0.000509738  2.1      1.039    0.00146                 1
        1838   0.0693967        0.00111304       0.00145005   2.1      1.039    0.00146                 1
        1840   0.0240644        0.000385964      0.000502829  2.1      1.039    0.00146                 1
        1842   0.014143         0.000226836      0.000295519  2.1      1.039    0.00146                 1
        1844   0.00909738       0.000145911      0.000190091  2.1      1.039    0.00146                 1
        1846   0.0341141        0.000547151      0.00071282   2.1      1.039    0.00146                 1
        1848  -0.00496567       0.000103758      7.96435e-05  2.1      1.039    0.00146                 1
        1850  -0.0180701        0.000377578      0.000289823  2.1      1.039    0.00146                 1
        1852   0.0290225        0.000465487      0.00060643   2.1      1.039    0.00146                 1
        1854   0.0354859        0.00512289       0.0858322    2.14722  1.03998  0.00171475              2
        1856   0.0341731        0.0150402        0.252584     2.14652  1.03997  0.00171099              2
        1858   0.0390512        0.0139544        0.000938514  2.14576  1.03995  0.00170686              2
        1860   0.0144694        0.133062         0.00743133   2.14493  1.03994  0.00170239              2
        1862  -0.0176126        0.0626297        0.00348939   2.14404  1.03992  0.0016976               2
        1864   0.0195415        0.0565357        0.00287891   2.14309  1.0399   0.0016925               2
        1866   0.0532701        0.0192584        0.360029     2.1421   1.03988  0.00168714              2
        1868   0.0346812        0.0251486        0.480584     2.14106  1.03986  0.00168155              2
        1870   0.0367056        0.00801901       0.159166     2.13999  1.03983  0.00167577              2
        1872   0.0144674        0.00876756       0.177546     2.13889  1.03981  0.00166984              2
        1874  -0.00579054       0.0343645        0.724714     2.13778  1.03979  0.00166381              2
        1876   0.0305109        0.0325642        0.700847     2.13665  1.03976  0.00165772              2
        1878   0.0293307        0.0112767        0.251949     2.13552  1.03974  0.00165163              2
        1880   0.0296874        0.00639709       0.148821     2.1344   1.03972  0.00164558              2
        1882   0.0315183        0.0210448        0.501253     2.13329  1.03969  0.00163961              2
        1884   0.06991          0.0193316        0.480049     2.13221  1.03967  0.00163377              2
        1886   0.0361741        0.0082696        0.213127     2.13116  1.03965  0.00162811              2
        1888   0.0156423        0.000392523      0.00846579   2.13015  1.03963  0.00162266              2
        1890   0.0342559        0.110019         0.00366853   2.12918  1.03961  0.00161746              2
        1892   0.021437         0.00132542       0.0393778    2.12827  1.03959  0.00161253              2
        1894   0.038447         0.00506023       0.150701     2.12742  1.03957  0.00160791              2
        1896   0.0404904        0.00211743       0.0673376    2.12662  1.03955  0.00160362              2
        1898   0.032518         0.00134857       0.0403113    2.12589  1.03954  0.00159967              2
        1900   0.0139767        0.00784138       0.000303658  2.12522  1.03953  0.00159607              2
        1902   0.0233398        0.00716401       0.23478      2.12462  1.03951  0.00159285              2
        1904   0.0346452        0.02413          0.803264     2.12409  1.0395   0.00158999              2
        1906   0.031495         0.0221413        0.751769     2.12364  1.03949  0.00158752              2
        1908   0.0381882        0.0130323        0.452659     2.12325  1.03948  0.00158542              2
        1910   0.0515275        0.0103547        0.367612     2.12293  1.03948  0.0015837               2
        1912   0.0239879        0.0123768        0.439387     2.12268  1.03947  0.00158234              2
        1914   0.0045834        0.00307919       0.110042     2.12249  1.03947  0.00158136              2
        1916   0.000128476      0.324843         0.00896808   2.12238  1.03947  0.00158073              2
        1918   0.0238597        0.422252         0.0113975    2.12232  1.03947  0.00158044              2
        1920   0.00439857       0.000225009      0.00853097   2.12233  1.03947  0.00158049              2
        1922   0.0126892        0.00908776       0.326031     2.1224   1.03947  0.00158086              2
        1924   0.0323691        0.00156899       0.0557895    2.12253  1.03947  0.00158153              2
        1926   0.0123234        0.000239697      0.00658021   2.1227   1.03947  0.00158249              2
        1928   0.0323888        0.00497819       0.177716     2.12293  1.03948  0.00158371              2
        1930   0.0129841        0.261109         0.00735535   2.1232   1.03948  0.00158517              2
        1932   0.00548445       0.198571         0.00571483   2.12351  1.03949  0.00158685              2
        1934   0.00937775       0.00344406       0.116394     2.12385  1.0395   0.0015887               2
        1936   0.0261529        0.00362058       0.122433     2.12423  1.0395   0.0015907               2
        1938   0.0380138        0.00177103       0.0560184    2.12462  1.03951  0.00159281              2
        1940   0.00955886       0.00344923       0.110979     2.12502  1.03952  0.001595                2
        1942   0.00376401       0.00319226       0.100409     2.12543  1.03953  0.00159722              2
        1944   0.00825226       0.0241761        0.000696354  2.12584  1.03954  0.00159942              2
        1946   0.0137306        0.154268         0.00488253   2.12624  1.03955  0.00160157              2
        1948   0.0287758        0.207566         0.00656811   2.12662  1.03955  0.00160362              2
        1950   0.0318743        0.140379         0.00439794   2.12698  1.03956  0.00160554              2
        1952   0.0440133        0.0714387        0.00211069   2.1273   1.03957  0.00160728              2
        1954   0.0414482        0.083158         0.00245465   2.12758  1.03957  0.00160881              2
        1956   0.0307112        0.00159419       0.0483934    2.12782  1.03958  0.00161011              2
        1958   0.0305896        0.0071157        0.204795     2.12802  1.03958  0.00161115              2
        1960   0.0327764        0.006823         0.195696     2.12816  1.03959  0.00161191              2
        1962   0.0456688        0.00108013       0.0246611    2.12825  1.03959  0.00161239              2
        1964   0.0437602        0.0021428        0.0609017    2.12828  1.03959  0.00161259              2
        1966   0.0552991        0.00199137       0.0539507    2.12827  1.03959  0.00161251              2
        1968   0.0354507        0.000644511      0.00872897   2.1282   1.03959  0.00161215              2
        1970   0.0362908        0.00580281       0.167722     2.12809  1.03959  0.00161154              2
        1972   0.0136263        0.0153288        0.437875     2.12793  1.03958  0.00161069              2
        1974   0.0126809        0.0116208        0.334137     2.12773  1.03958  0.00160962              2
        1976   0.0249593        0.00245124       0.0734359    2.1275   1.03957  0.00160836              2
        1978   0.0382677        0.00859544       0.254894     2.12723  1.03957  0.00160693              2
        1980   0.0454996        0.0149643        0.446474     2.12694  1.03956  0.00160536              2
        1982   0.0225092        0.00389129       0.118688     2.12663  1.03955  0.00160366              2
        1984   0.0142275        0.256777         0.0082299    2.12629  1.03955  0.00160186              2
        1986   0.0245048        0.000717937      0.0188578    2.12594  1.03954  0.00159998              2
        1988   0.00338155       0.00282308       0.088261     2.12558  1.03953  0.00159803              2
        1990   0.0139827        0.00120191       0.0396139    2.12521  1.03953  0.00159604              2
        1992   0.0172369        0.00421396       0.137285     2.12484  1.03952  0.00159401              2
        1994   0.0252751        0.00848233       0.279646     2.12446  1.03951  0.00159195              2
        1996   0.0402984        0.0108048        0.36308      2.12407  1.0395   0.00158988              2
        1998   0.0491312        0.00722242       0.249585     2.12369  1.03949  0.0015878               2
        2000   0.0558061        0.00534903       0.190519     2.1233   1.03949  0.00158572              2
        2002   0.0417455        0.0104993        0.371531     2.12292  1.03948  0.00158364              2
        2004   0.0524476        0.00583127       0.213915     2.12253  1.03947  0.00158157              2
        2006   0.0311849        0.00423865       0.157314     2.12215  1.03946  0.0015795               2
        2008   0.034596         0.00591725       0.222321     2.12177  1.03945  0.00157745              2
        2010   0.0214963        0.00549271       0.208608     2.12139  1.03945  0.00157541              2
        2012   0.0276328        0.00175736       0.0710139    2.12102  1.03944  0.00157338              2
        2014   0.0306706        0.133233         0.00310297   2.12064  1.03943  0.00157137              2
        2016   0.0222408        0.0730484        0.00161705   2.12027  1.03942  0.00156938              2
        2018   0.0207534        0.00597753       0.244025     2.11991  1.03941  0.0015674               2
        2020   0.0317823        0.00240675       0.103869     2.11954  1.03941  0.00156545              2
        2022   0.0276642        0.0037037        0.159445     2.11919  1.0394   0.00156352              2
        2024   0.0200149        0.0128677        0.551903     2.11883  1.03939  0.00156161              2
        2026   0.0385874        0.0170363        0.74681      2.11849  1.03939  0.00155974              2
        2028   0.0372905        0.00819617       0.369466     2.11815  1.03938  0.0015579               2
        2030   0.0196497        0.00147547       0.0700959    2.11781  1.03937  0.0015561               2
        2032   0.0204693        0.0251116        0.000567158  2.11749  1.03936  0.00155435              2
        2034   0.0225639        0.0711943        0.00129262   2.11717  1.03936  0.00155265              2
        2036   0.0128232        0.0660674        0.00124891   2.11687  1.03935  0.001551                2
        2038   0.0149215        0.000421938      0.0176655    2.11657  1.03935  0.00154942              2
        2040   0.0158529        0.0194909        0.000426746  2.11629  1.03934  0.0015479               2
        2042   0.0167922        0.202135         0.00380608   2.11603  1.03933  0.00154646              2
        2044   0.0181375        0.190931         0.00351367   2.11577  1.03933  0.00154511              2
        2046   0.0210596        0.198508         0.00357418   2.11554  1.03932  0.00154384              2
        2048   0.0169931        0.0368692        0.00062604   2.11532  1.03932  0.00154267              2
        2050   0.0154943        0.00423943       0.229373     2.11513  1.03932  0.00154161              2
        2052   0.0100884        0.00230693       0.126686     2.11495  1.03931  0.00154065              2
        2054   0.0158819        0.00483266       0.267072     2.11479  1.03931  0.00153982              2
        2056   0.0168389        0.00609611       0.339296     2.11466  1.03931  0.0015391               2
        2058   0.0169904        0.00195201       0.112092     2.11455  1.0393   0.00153851              2
        2060   0.00757716       0.00218782       0.123786     2.11447  1.0393   0.00153805              2
        2062   0.0129305        0.000778407      0.0465622    2.11441  1.0393   0.00153772              2
        2064   0.0179129        0.057541         0.00089222   2.11437  1.0393   0.00153754              2
        2066   0.0195638        0.0404255        0.000639953  2.11436  1.0393   0.0015375               2
        2068   0.0179158        0.000900116      0.0525654    2.11438  1.0393   0.0015376               2
        2070   0.0294827        0.00556142       0.31782      2.11443  1.0393   0.00153785              2
        2072   0.0326986        0.012453         0.700493     2.1145   1.0393   0.00153824              2
        2074   0.0334237        0.0175369        0.976831     2.1146   1.0393   0.00153877              2
        2076   0.0239483        0.0151987        0.838172     2.11472  1.03931  0.00153944              2
        2078   0.0171612        0.00625366       0.342947     2.11487  1.03931  0.00154025              2
        2080   0.0175265        0.00297593       0.163312     2.11505  1.03931  0.00154119              2
        2082   0.024129         0.00556895       0.299754     2.11524  1.03932  0.00154224              2
        2084   0.00827325       0.00302641       0.159562     2.11546  1.03932  0.0015434               2
        2086   0.0116701        0.00225693       0.118326     2.11569  1.03933  0.00154466              2
        2088   0.0159462        0.00237605       0.123335     2.11594  1.03933  0.001546                2
        2090   0.0140995        0.00151169       0.0779729    2.1162   1.03934  0.0015474               2
        2092   0.0119591        0.00205343       0.102754     2.11647  1.03934  0.00154884              2
        2094   0.0300734        0.00158663       0.081902     2.11673  1.03935  0.00155029              2
        2096   0.017045         0.000911493      0.0463532    2.117    1.03935  0.00155173              2
        2098   0.00580807       0.000264564      0.0121009    2.11726  1.03936  0.00155312              2
        2100   0.0235334        0.01984          0.000523611  2.11751  1.03936  0.00155445              2
        2102   0.00826944       0.0205666        0.000391876  2.11773  1.03937  0.00155568              2
        2104   0.00967188       0.00078434       0.0368629    2.11793  1.03937  0.00155676              2
        2106   0.0106097        0.00399941       0.179366     2.11811  1.03938  0.00155768              2
        2108   0.02777          0.00502641       0.226238     2.11824  1.03938  0.00155841              2
        2110   0.020919         0.00144821       0.0670783    2.11833  1.03938  0.0015589               2
        2112   0.00903424       0.00284132       0.00017429   2.11838  1.03938  0.00155914              2
        2114   0.00501653       0.0254189        0.00052742   2.11837  1.03938  0.00155911              2
        2116   0.017067         0.11549          0.00243216   2.11831  1.03938  0.00155879              2
        2118   0.00537838       0.00424345       0.188324     2.1182   1.03938  0.00155817              2
        2120   0.0210303        0.00883804       0.397794     2.11802  1.03938  0.00155724              2
        2122   0.0351006        0.00576929       0.266905     2.11779  1.03937  0.00155601              2
        2124   0.0169579        0.0375456        0.000692237  2.11751  1.03936  0.00155448              2
        2126   0.0047503        0.170776         0.00355101   2.11718  1.03936  0.00155266              2
        2128   0.0235302        0.000594563      0.000464494  2.11679  1.03935  0.00155059              2
        2130   0.0192703        0.00357919       0.179953     2.11636  1.03934  0.00154828              2
        2132   0.0199002        0.000743265      0.000311391  2.11589  1.03933  0.00154576              2
        2134   0.00832912       0.117568         0.00213516   2.11539  1.03932  0.00154306              2
        2136   0.00566862       0.0811606        0.00142168   2.11487  1.03931  0.00154022              2
        2138   0.0193662        0.0322135        0.000549874  2.11432  1.0393   0.00153728              2
        2140   0.00482806       0.0178507        0.000256423  2.11376  1.03929  0.00153427              2
        2142   0.0133257        0.000232384      0.0085246    2.1132   1.03927  0.00153122              2
        2144   0.00685519       0.00191906       0.124674     2.11263  1.03926  0.00152817              2
        2146   0.0125983        0.00125084       0.0873562    2.11207  1.03925  0.00152514              2
        2148   0.0170439        0.106635         0.00134404   2.11152  1.03924  0.00152218              2
        2150   0.0318093        0.0588805        0.000868501  2.11099  1.03923  0.00151929              2
        2152   0.0212479        0.111936         0.00123607   2.11047  1.03922  0.0015165               2
        2154   0.0219028        0.0470127        0.000606877  2.10998  1.03921  0.00151382              2
        2156   0.0255686        0.00392454       0.344483     2.1095   1.0392   0.00151128              2
        2158   0.02119          0.00342109       0.314841     2.10906  1.03919  0.00150888              2
        2160   0.0161141        0.000364053      0.0285056    2.10864  1.03918  0.00150662              2
        2162   0.0112815        0.139459         0.00129617   2.10825  1.03917  0.00150451              2
        2164  -0.00241478       0.0700173        0.000668555  2.10789  1.03916  0.00150256              2
        2166   0.00475351       0.0167449        0.000147992  2.10755  1.03916  0.00150075              2
        2168   0.0182598        0.0493014        0.000492785  2.10725  1.03915  0.0014991               2
        2170   0.0131174        0.00125959       0.153836     2.10697  1.03915  0.00149759              2
        2172   0.0144396        0.00383136       0.472389     2.10671  1.03914  0.00149623              2
        2174   0.00990083       0.002463         0.314757     2.10649  1.03914  0.001495                2
        2176   0.0100349        0.00214613       0.283993     2.10628  1.03913  0.0014939               2
        2178   0.00582053       0.00156978       0.213012     2.1061   1.03913  0.00149294              2
        2180   0.00850681       0.0672103        0.000429678  2.10595  1.03912  0.00149209              2
        2182   0.0199759        0.000614991      0.0795309    2.10581  1.03912  0.00149135              2
        2184   0.0189569        0.00403674       0.590047     2.10569  1.03912  0.00149072              2
        2186   0.0235391        0.00675859       1.00002      2.1056   1.03912  0.0014902               2
