# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -8 and phase < -6 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
# N = 67
# N_spec = 110
# phase = -6.91
# dm15 = 1.11
# z = 0.011

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1226   0.310469         0.0118956        0.0034998    -6.49625  1.11469   0.002425                1
        1228  -0.502752         0.00566732       0.0192629    -6.49625  1.11469   0.002425                1
        1230   0.464968         0.0178153        0.0052414    -6.49625  1.11469   0.002425                1
        1232   0.991578         0.0379923        0.0111777    -6.49625  1.11469   0.002425                1
        1234   0.0559789        0.00214483       0.000631029  -6.49625  1.11469   0.002425                1
        1236   0.112369         0.00430542       0.00126669   -6.49625  1.11469   0.002425                1
        1238   0.663648         0.0254277        0.00748105   -6.49625  1.11469   0.002425                1
        1240   0.526429         0.0201701        0.00593422   -6.49625  1.11469   0.002425                1
        1242  -0.033459         0.00037717       0.00128198   -6.49625  1.11469   0.002425                1
        1244   0.0946353        0.00362595       0.00106679   -6.49625  1.11469   0.002425                1
        1246   0.0373121        0.00142961       0.000420605  -6.49625  1.11469   0.002425                1
        1248   0.0603481        0.00231224       0.000680281  -6.49625  1.11469   0.002425                1
        1250   0.166407         0.00637589       0.00187584   -6.49625  1.11469   0.002425                1
        1252  -0.0994405        0.00112095       0.00381006   -6.49625  1.11469   0.002425                1
        1254   0.27706          0.0106155        0.00312319   -6.49625  1.11469   0.002425                1
        1256   0.299613         0.0114797        0.00337742   -6.49625  1.11469   0.002425                1
        1258   0.0631986        0.00242146       0.000712414  -6.49625  1.11469   0.002425                1
        1260   0.746436         0.0285997        0.00841428   -6.49625  1.11469   0.002425                1
        1262   0.565302         0.0216595        0.00637243   -6.49625  1.11469   0.002425                1
        1264   0.0576512        0.0022089        0.000649879  -6.49625  1.11469   0.002425                1
        1266   0.0809432        0.00310134       0.000912441  -6.49625  1.11469   0.002425                1
        1268   0.37025          0.0141861        0.00417368   -6.49625  1.11469   0.002425                1
        1270   0.122223         0.00468298       0.00137777   -6.49625  1.11469   0.002425                1
        1272  -0.0789762        0.000890267      0.00302597   -6.49625  1.11469   0.002425                1
        1274  -0.016365         0.000184476      0.000627025  -6.49625  1.11469   0.002425                1
        1276   0.0266567        0.00102135       0.00030049   -6.49625  1.11469   0.002425                1
        1278   0.228917         0.00877096       0.00258049   -6.49625  1.11469   0.002425                1
        1280   0.23435          0.00897912       0.00264174   -6.49625  1.11469   0.002425                1
        1282   0.0654685        0.00250842       0.000738001  -6.49625  1.11469   0.002425                1
        1284  -0.0370393        0.00041753       0.00141916   -6.49625  1.11469   0.002425                1
        1286  -0.320014         0.0036074        0.0122613    -6.49625  1.11469   0.002425                1
        1288  -0.163082         0.00183836       0.00624849   -6.49625  1.11469   0.002425                1
        1290   0.128059         0.00490656       0.00144355   -6.49625  1.11469   0.002425                1
        1292  -0.207108         0.00233464       0.00793532   -6.49625  1.11469   0.002425                1
        1294  -0.327735         0.00369443       0.0125572    -6.49625  1.11469   0.002425                1
        1296  -0.0462311        0.000521145      0.00177134   -6.49625  1.11469   0.002425                1
        1298  -0.0430389        0.000485161      0.00164904   -6.49625  1.11469   0.002425                1
        1300  -0.557219         0.00628131       0.0213498    -6.49625  1.11469   0.002425                1
        1302  -0.256612         0.00289268       0.00983207   -6.49625  1.11469   0.002425                1
        1304   0.206427         0.00790925       0.00232697   -6.49625  1.11469   0.002425                1
        1306   0.129726         0.00497045       0.00146235   -6.49625  1.11469   0.002425                1
        1308  -0.0923378        0.00104089       0.00353792   -6.49625  1.11469   0.002425                1
        1310   0.56918          0.0218081        0.00641615   -6.49625  1.11469   0.002425                1
        1312   0.671402         0.0257248        0.00756846   -6.49625  1.11469   0.002425                1
        1314   0.177988         0.00681962       0.00200639   -6.49625  1.11469   0.002425                1
        1316   0.149629         0.00573304       0.00168671   -6.49625  1.11469   0.002425                1
        1318   0.500719         0.019185         0.00564441   -6.49625  1.11469   0.002425                1
        1320   0.203062         0.00778033       0.00228904   -6.49625  1.11469   0.002425                1
        1322  -0.251107         0.00283063       0.00962116   -6.49625  1.11469   0.002425                1
        1324  -0.100638         0.00113445       0.00385594   -6.49625  1.11469   0.002425                1
        1326   0.0544603        0.00208665       0.00061391   -6.49625  1.11469   0.002425                1
        1328   0.155904         0.00597347       0.00175745   -6.49625  1.11469   0.002425                1
        1330   0.0779916        0.00298825       0.000879169  -6.49625  1.11469   0.002425                1
        1332  -0.13593          0.00153228       0.00520814   -6.49625  1.11469   0.002425                1
        1334   0.0491231        0.00188215       0.000553746  -6.49625  1.11469   0.002425                1
        1336   0.115326         0.00441871       0.00130002   -6.49625  1.11469   0.002425                1
        1338   0.0265494        0.00101724       0.000299282  -6.49625  1.11469   0.002425                1
        1340   0.130868         0.0050142        0.00147522   -6.49625  1.11469   0.002425                1
        1342   0.415598         0.0159236        0.00468487   -6.49625  1.11469   0.002425                1
        1344   0.336373         0.0128881        0.00379181   -6.49625  1.11469   0.002425                1
