# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 53.000000 and phase < 57.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ----------  ---------------  ---------------  -------  -------  ----------  -------------
        2922  0.0398889       0.000557564      1.60782e-05  53.1431  1.05145  0.003896                1
        2924  0.0538544       0.000752773      2.17073e-05  53.1431  1.05145  0.003896                1
        2926  0.0610095       0.000852785      2.45913e-05  53.1431  1.05145  0.003896                1
        2928  0.0643039       0.000898834      2.59192e-05  53.1431  1.05145  0.003896                1
        2930  0.0647998       0.000905766      2.61191e-05  53.1431  1.05145  0.003896                1
        2932  0.0638357       0.000892291      2.57305e-05  53.1431  1.05145  0.003896                1
        2934  0.061956        0.000866016      2.49728e-05  53.1431  1.05145  0.003896                1
        2936  0.0599851       0.000838466      2.41784e-05  53.1431  1.05145  0.003896                1
        2938  0.0591518       0.000826818      2.38425e-05  53.1431  1.05145  0.003896                1
        2940  0.0609084       0.000851373      2.45506e-05  53.1431  1.05145  0.003896                1
        2942  0.0648983       0.000907144      2.61588e-05  53.1431  1.05145  0.003896                1
        2944  0.0703484       0.000983324      2.83556e-05  53.1431  1.05145  0.003896                1
        2946  0.0757867       0.00105934       3.05476e-05  53.1431  1.05145  0.003896                1
        2948  0.079081        0.00110539       3.18755e-05  53.1431  1.05145  0.003896                1
        2950  0.0777756       0.00108714       3.13493e-05  53.1431  1.05145  0.003896                1
        2952  0.0731547       0.00102255       2.94867e-05  53.1431  1.05145  0.003896                1
        2954  0.0672229       0.000939636      2.70958e-05  53.1431  1.05145  0.003896                1
        2956  0.0620217       0.000866934      2.49993e-05  53.1431  1.05145  0.003896                1
        2958  0.0585318       0.000818153      2.35926e-05  53.1431  1.05145  0.003896                1
        2960  0.0583001       0.000814914      2.34992e-05  53.1431  1.05145  0.003896                1
        2962  0.06222         0.000869706      2.50793e-05  53.1431  1.05145  0.003896                1
        2964  0.0713088       0.000996748      2.87427e-05  53.1431  1.05145  0.003896                1
        2966  0.0836868       0.00116977       3.37319e-05  53.1431  1.05145  0.003896                1
        2968  0.0920352       0.00128646       3.7097e-05   53.1431  1.05145  0.003896                1
        2970  0.0890172       0.00124428       3.58805e-05  53.1431  1.05145  0.003896                1
        2972  0.0805123       0.00112539       3.24524e-05  53.1431  1.05145  0.003896                1
        2974  0.0750258       0.0010487        3.02409e-05  53.1431  1.05145  0.003896                1
        2976  0.07766         0.00108552       3.13027e-05  53.1431  1.05145  0.003896                1
        2978  0.083015        0.00116038       3.34612e-05  53.1431  1.05145  0.003896                1
        2980  0.0855161       0.00119534       3.44693e-05  53.1431  1.05145  0.003896                1
        2982  0.0846928       0.00118383       3.41375e-05  53.1431  1.05145  0.003896                1
        2984  0.0820103       0.00114633       3.30562e-05  53.1431  1.05145  0.003896                1
        2986  0.0787304       0.00110049       3.17342e-05  53.1431  1.05145  0.003896                1
        2988  0.0754158       0.00105416       3.03981e-05  53.1431  1.05145  0.003896                1
        2990  0.0723041       0.00101066       2.91439e-05  53.1431  1.05145  0.003896                1
        2992  0.0693393       0.000969219      2.79489e-05  53.1431  1.05145  0.003896                1
        2994  0.0664549       0.000928901      2.67862e-05  53.1431  1.05145  0.003896                1
        2996  0.0642976       0.000898746      2.59166e-05  53.1431  1.05145  0.003896                1
        2998  0.0640829       0.000895746      2.58301e-05  53.1431  1.05145  0.003896                1
        3000  0.0673091       0.000940841      2.71305e-05  53.1431  1.05145  0.003896                1
        3002  0.0720464       0.00100706       2.904e-05    53.1431  1.05145  0.003896                1
        3004  0.0759673       0.00106186       3.06204e-05  53.1431  1.05145  0.003896                1
        3006  0.0761909       0.00106499       3.07106e-05  53.1431  1.05145  0.003896                1
        3008  0.0711723       0.000994841      2.86877e-05  53.1431  1.05145  0.003896                1
        3010  0.0597565       0.000835272      2.40863e-05  53.1431  1.05145  0.003896                1
        3012  0.049566        0.00069283       1.99788e-05  53.1431  1.05145  0.003896                1
        3014  0.048572        0.000678936      1.95781e-05  53.1431  1.05145  0.003896                1
        3016  0.0581499       0.000812814      2.34387e-05  53.1431  1.05145  0.003896                1
        3018  0.0677645       0.000947207      2.73141e-05  53.1431  1.05145  0.003896                1
        3020  0.066956        0.000935905      2.69882e-05  53.1431  1.05145  0.003896                1
        3022  0.0593303       0.000829313      2.39145e-05  53.1431  1.05145  0.003896                1
        3024  0.0510092       0.000713003      2.05605e-05  53.1431  1.05145  0.003896                1
        3026  0.0467124       0.000652943      1.88286e-05  53.1431  1.05145  0.003896                1
        3028  0.0467335       0.000653237      1.8837e-05   53.1431  1.05145  0.003896                1
        3030  0.0511502       0.000714973      2.06173e-05  53.1431  1.05145  0.003896                1
        3032  0.0563211       0.000787252      2.27016e-05  53.1431  1.05145  0.003896                1
        3034  0.0590866       0.000825908      2.38163e-05  53.1431  1.05145  0.003896                1
        3036  0.05856         0.000818546      2.3604e-05   53.1431  1.05145  0.003896                1
        3038  0.0575081       0.000803844      2.318e-05    53.1431  1.05145  0.003896                1
        3040  0.0585665       0.000818637      2.36066e-05  53.1431  1.05145  0.003896                1
        3042  0.0606409       0.000847634      2.44428e-05  53.1431  1.05145  0.003896                1
