# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 28 and phase < 32 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
# N = 86
# N_spec = 117
# phase = 29.69
# dm15 = 1.14
# z = 0.015

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ---------  ---------------  ---------------  -------  -------  ----------  -------------
        2922  0.0897504      0.00071948       0.00108369   28.8526  1.05145  0.003896                1
        2924  0.0861231      0.000690401      0.00103989   28.8526  1.05145  0.003896                1
        2926  0.0855558      0.000685854      0.00103304   28.8526  1.05145  0.003896                1
        2928  0.0869657      0.000697156      0.00105007   28.8526  1.05145  0.003896                1
        2930  0.0896228      0.000718457      0.00108215   28.8526  1.05145  0.003896                1
        2932  0.0907265      0.000727304      0.00109548   28.8526  1.05145  0.003896                1
        2934  0.0872649      0.000699555      0.00105368   28.8526  1.05145  0.003896                1
        2936  0.0789493      0.000632894      0.000953274  28.8526  1.05145  0.003896                1
        2938  0.0731033      0.000586029      0.000882686  28.8526  1.05145  0.003896                1
        2940  0.0771678      0.000618612      0.000931763  28.8526  1.05145  0.003896                1
        2942  0.0870608      0.000697919      0.00105122   28.8526  1.05145  0.003896                1
        2944  0.09519        0.000763086      0.00114937   28.8526  1.05145  0.003896                1
        2946  0.096098       0.000770365      0.00116034   28.8526  1.05145  0.003896                1
        2948  0.0939337      0.000753015      0.0011342    28.8526  1.05145  0.003896                1
        2950  0.0929412      0.000745059      0.00112222   28.8526  1.05145  0.003896                1
        2952  0.0939647      0.000753264      0.00113458   28.8526  1.05145  0.003896                1
        2954  0.0959892      0.000769493      0.00115902   28.8526  1.05145  0.003896                1
        2956  0.0982983      0.000788003      0.0011869    28.8526  1.05145  0.003896                1
        2958  0.10102        0.00080982       0.00121976   28.8526  1.05145  0.003896                1
        2960  0.104423       0.000837105      0.00126086   28.8526  1.05145  0.003896                1
        2962  0.107558       0.000862233      0.00129871   28.8526  1.05145  0.003896                1
        2964  0.109169       0.000875144      0.00131816   28.8526  1.05145  0.003896                1
        2966  0.108166       0.000867107      0.00130605   28.8526  1.05145  0.003896                1
        2968  0.105246       0.000843699      0.00127079   28.8526  1.05145  0.003896                1
        2970  0.100843       0.000808404      0.00121763   28.8526  1.05145  0.003896                1
        2972  0.0964773      0.000773406      0.00116492   28.8526  1.05145  0.003896                1
        2974  0.0935315      0.000749791      0.00112935   28.8526  1.05145  0.003896                1
        2976  0.0931401      0.000746653      0.00112462   28.8526  1.05145  0.003896                1
        2978  0.0946723      0.000758936      0.00114312   28.8526  1.05145  0.003896                1
        2980  0.0961316      0.106474         0.00151502   28.8931  1.05637  0.00428909              2
        2982  0.102103       0.00158834       0.104823     28.8919  1.05621  0.00427684              2
        2984  0.10788        0.00573236       0.432354     28.8906  1.05607  0.0042651               2
        2986  0.105705       0.00466676       0.366811     28.8895  1.05593  0.00425389              2
        2988  0.0998188      0.00120151       0.0857029    28.8884  1.05579  0.00424323              2
        2990  0.0963203      0.0477041        0.000972663  28.8873  1.05567  0.00423313              2
        2992  0.0983682      0.00243337       0.218855     28.8864  1.05555  0.00422361              2
        2994  0.0990402      0.0040985        0.363819     28.8854  1.05544  0.00421468              2
