# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= 6 and phase <= 12 and NED_host between 10 and 18 and ((dm15_source >= 1.17 and dm15_source < 1.48) or (dm15_from_fits >= 1.17 and dm15_from_fits < 1.48)) and Spectra.SN != '1999ac'
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  -------  ----------  -------------
        1302   0.0384361        0.00177662       0.000409881  8.33085  1.3      0.013129                1
        1304   0.0461078        0.00213123       0.000491691  8.33085  1.3      0.013129                1
        1306   0.00668062       0.000308796      7.12417e-05  8.33085  1.3      0.013129                1
        1308  -0.0232194        0.00024761       0.00107326   8.33085  1.3      0.013129                1
        1310   0.000773714      3.57632e-05      8.25084e-06  8.33085  1.3      0.013129                1
        1312  -0.0260788        0.000278103      0.00120543   8.33085  1.3      0.013129                1
        1314  -0.0204411        0.000217983      0.000944845  8.33085  1.3      0.013129                1
        1316  -0.0793804        0.000846508      0.00366918   8.33085  1.3      0.013129                1
        1318   0.038398         0.00177486       0.000409474  8.33085  1.3      0.013129                1
        1320   0.045498         0.00210304       0.000485188  8.33085  1.3      0.013129                1
        1322   0.0181227        0.000837683      0.00019326   8.33085  1.3      0.013129                1
        1324   0.0195276        0.000902617      0.000208241  8.33085  1.3      0.013129                1
        1326  -0.0205237        0.000218864      0.000948663  8.33085  1.3      0.013129                1
        1328  -0.0237324        0.000253081      0.00109698   8.33085  1.3      0.013129                1
        1330  -0.000545576      5.818e-06        2.5218e-05   8.33085  1.3      0.013129                1
        1332   0.0284913        0.00131695       0.00030383   8.33085  1.3      0.013129                1
        1334   0.011558         0.000534245      0.000123254  8.33085  1.3      0.013129                1
        1336   0.0296763        0.00137172       0.000316466  8.33085  1.3      0.013129                1
        1338  -0.0198642        0.00021183       0.000918176  8.33085  1.3      0.013129                1
        1340   0.0510773        0.00236094       0.000544686  8.33085  1.3      0.013129                1
        1342  -0.106279         0.00113335       0.00491251   8.33085  1.3      0.013129                1
        1344  -0.0212229        0.00022632       0.000980982  8.33085  1.3      0.013129                1
        1346   0.0334767        0.00154739       0.000356994  8.33085  1.3      0.013129                1
        1348   0.0390945        0.00180706       0.000416901  8.33085  1.3      0.013129                1
        1350  -0.0189938        0.000202548      0.000877944  8.33085  1.3      0.013129                1
        1352   0.00984919       0.000455257      0.000105031  8.33085  1.3      0.013129                1
        1354   0.0209708        0.000969326      0.000223631  8.33085  1.3      0.013129                1
        1356   0.00351543       0.000162493      3.74883e-05  8.33085  1.3      0.013129                1
        1358   0.00789615       0.000364982      8.4204e-05   8.33085  1.3      0.013129                1
        1360  -0.0843105        0.000899083      0.00389706   8.33085  1.3      0.013129                1
        1362   0.00329594       0.000152347      3.51477e-05  8.33085  1.3      0.013129                1
        1364   0.0225546        0.00104253       0.000240521  8.33085  1.3      0.013129                1
        1366   0.0348131        0.00160916       0.000371245  8.33085  1.3      0.013129                1
        1368  -0.0110004        0.000117308      0.000508469  8.33085  1.3      0.013129                1
        1370   0.0336718        0.00155641       0.000359075  8.33085  1.3      0.013129                1
        1372  -0.0269248        0.000287125      0.00124454   8.33085  1.3      0.013129                1
        1374  -0.036255         0.000386621      0.00167581   8.33085  1.3      0.013129                1
        1376   0.000753404      3.48244e-05      8.03426e-06  8.33085  1.3      0.013129                1
        1378   0.0597123        0.00276007       0.000636769  8.33085  1.3      0.013129                1
        1380   0.00264016       0.000122035      2.81545e-05  8.33085  1.3      0.013129                1
        1382  -0.00359794       3.83683e-05      0.000166307  8.33085  1.3      0.013129                1
        1384   0.00321308       0.000148517      3.42641e-05  8.33085  1.3      0.013129                1
        1386   0.0222293        0.0010275        0.000237052  8.33085  1.3      0.013129                1
        1388   0.0193958        0.000896527      0.000206836  8.33085  1.3      0.013129                1
        1390   0.0315737        0.00145943       0.000336701  8.33085  1.3      0.013129                1
        1392   0.0412838        0.00190825       0.000440248  8.33085  1.3      0.013129                1
        1394   0.0262383        0.0012128        0.000279803  8.33085  1.3      0.013129                1
        1396  -0.0325495        0.000347106      0.00150453   8.33085  1.3      0.013129                1
        1398   0.0278535        0.00128746       0.000297028  8.33085  1.3      0.013129                1
        1400  -0.0111283        0.000118672      0.000514383  8.33085  1.3      0.013129                1
        1402   0.0407537        0.00188375       0.000434595  8.33085  1.3      0.013129                1
        1404   0.00710556       0.000328439      7.57733e-05  8.33085  1.3      0.013129                1
        1406   0.0124973        0.00057766       0.000133271  8.33085  1.3      0.013129                1
        1408   0.0167564        0.000774525      0.000178689  8.33085  1.3      0.013129                1
        1410   0.0134798        0.000623074      0.000143748  8.33085  1.3      0.013129                1
        1412   0.0105701        0.00048858       0.000112719  8.33085  1.3      0.013129                1
        1414  -0.00522854       5.57569e-05      0.000241678  8.33085  1.3      0.013129                1
        1416  -0.0466484        0.000497456      0.00215622   8.33085  1.3      0.013129                1
        1418  -0.0269766        0.000287677      0.00124693   8.33085  1.3      0.013129                1
        1420  -0.00807988       8.61633e-05      0.000373474  8.33085  1.3      0.013129                1
        1422  -0.0336573        0.000358919      0.00155573   8.33085  1.3      0.013129                1
        1424  -0.0233435        0.000248934      0.001079     8.33085  1.3      0.013129                1
        1426  -0.0363868        0.000388027      0.0016819    8.33085  1.3      0.013129                1
        1428  -0.0129057        0.000137626      0.000596539  8.33085  1.3      0.013129                1
        1430   0.00980366       0.000453152      0.000104546  8.33085  1.3      0.013129                1
        1432   0.0399176        0.0018451        0.000425679  8.33085  1.3      0.013129                1
        1434  -0.0281579        0.000300274      0.00130154   8.33085  1.3      0.013129                1
        1436  -0.00934882       9.96952e-05      0.000432128  8.33085  1.3      0.013129                1
        1438   0.0042674        0.000197251      4.55073e-05  8.33085  1.3      0.013129                1
        1440   0.0225867        0.00104402       0.000240863  8.33085  1.3      0.013129                1
        1442  -0.0207891        0.000221694      0.00096093   8.33085  1.3      0.013129                1
        1444   0.00506666       0.000234195      5.40305e-05  8.33085  1.3      0.013129                1
        1446  -0.02062          0.00021989       0.000953113  8.33085  1.3      0.013129                1
        1448   0.0160255        0.000740741      0.000170895  8.33085  1.3      0.013129                1
        1450  -0.0162616        0.000173413      0.000751657  8.33085  1.3      0.013129                1
        1452  -0.0578511        0.000616921      0.00267404   8.33085  1.3      0.013129                1
        1454  -0.0336926        0.000359296      0.00155737   8.33085  1.3      0.013129                1
        1456   0.0147808        0.000683211      0.000157622  8.33085  1.3      0.013129                1
        1458   0.00826989       0.000382257      8.81897e-05  8.33085  1.3      0.013129                1
        1460   0.0282179        0.00130431       0.000300914  8.33085  1.3      0.013129                1
        1462   0.0430405        0.00198945       0.000458982  8.33085  1.3      0.013129                1
        1464   0.0352083        0.00162743       0.00037546   8.33085  1.3      0.013129                1
        1466  -0.00380787       4.06069e-05      0.00017601   8.33085  1.3      0.013129                1
        1468   0.00267487       0.00012364       2.85247e-05  8.33085  1.3      0.013129                1
        1470   0.0176359        0.000815178      0.000188068  8.33085  1.3      0.013129                1
        1472  -0.0184418        0.000196662      0.00085243   8.33085  1.3      0.013129                1
        1474   0.0739578        0.00341853       0.000788681  8.33085  1.3      0.013129                1
        1476   0.0541114        0.00250118       0.000577041  8.33085  1.3      0.013129                1
        1478   0.0258695        0.00119576       0.000275871  8.33085  1.3      0.013129                1
        1480  -0.0713147        0.000760496      0.00329636   8.33085  1.3      0.013129                1
        1482  -0.0234754        0.00025034       0.0010851    8.33085  1.3      0.013129                1
        1484  -0.00695899       7.42102e-05      0.000321663  8.33085  1.3      0.013129                1
        1486  -0.0125711        0.000134058      0.000581071  8.33085  1.3      0.013129                1
        1488  -0.00651764       6.95038e-05      0.000301263  8.33085  1.3      0.013129                1
        1490   0.00755265       0.000349104      8.0541e-05   8.33085  1.3      0.013129                1
        1492   0.00375766       0.000173689      4.00714e-05  8.33085  1.3      0.013129                1
        1494   0.00677724       0.000313263      7.22721e-05  8.33085  1.3      0.013129                1
        1496   0.0516475        0.00238729       0.000550766  8.33085  1.3      0.013129                1
        1498  -0.0118255        0.000126106      0.000546605  8.33085  1.3      0.013129                1
        1500   0.0379139        0.00175248       0.000404311  8.33085  1.3      0.013129                1
        1502   0.0311557        0.0014401        0.000332242  8.33085  1.3      0.013129                1
        1504   0.0632836        0.00292514       0.000674853  8.33085  1.3      0.013129                1
        1506   0.0370309        0.00171167       0.000394896  8.33085  1.3      0.013129                1
        1508  -0.0359416        0.000383279      0.00166132   8.33085  1.3      0.013129                1
        1510  -0.0095887        0.000102253      0.000443216  8.33085  1.3      0.013129                1
        1512   0.0280669        0.00129733       0.000299304  8.33085  1.3      0.013129                1
        1514   0.0743649        0.00343735       0.000793023  8.33085  1.3      0.013129                1
        1516  -0.00883763       9.4244e-05       0.0004085    8.33085  1.3      0.013129                1
        1518   0.0041286        0.000190835      4.40271e-05  8.33085  1.3      0.013129                1
        1520   0.0371669        0.00171796       0.000396346  8.33085  1.3      0.013129                1
        1522   0.044568         0.00206006       0.000475271  8.33085  1.3      0.013129                1
        1524   0.126442         0.00584449       0.00134837   8.33085  1.3      0.013129                1
        1526   0.0817337        0.00377796       0.000871604  8.33085  1.3      0.013129                1
        1528   0.0951154        0.0043965        0.00101431   8.33085  1.3      0.013129                1
        1530  -0.0512603        0.000546637      0.00236939   8.33085  1.3      0.013129                1
        1532  -0.0601119        0.00064103       0.00277854   8.33085  1.3      0.013129                1
        1534   0.0152554        0.000705148      0.000162683  8.33085  1.3      0.013129                1
        1536   0.0137423        0.000635209      0.000146548  8.33085  1.3      0.013129                1
        1538   0.0297561        0.00137541       0.000317318  8.33085  1.3      0.013129                1
        1540   0.0211656        0.000978334      0.000225709  8.33085  1.3      0.013129                1
        1542  -0.01442          0.000153774      0.00066653   8.33085  1.3      0.013129                1
        1544  -0.0107709        0.00011486       0.000497861  8.33085  1.3      0.013129                1
        1546   0.00693856       0.000320719      7.39924e-05  8.33085  1.3      0.013129                1
        1548  -0.0359671        0.000383551      0.0016625    8.33085  1.3      0.013129                1
        1550  -0.00868891       9.2658e-05       0.000401625  8.33085  1.3      0.013129                1
        1552  -0.00751995       8.01923e-05      0.000347593  8.33085  1.3      0.013129                1
        1554  -0.0047366        5.05109e-05      0.000218939  8.33085  1.3      0.013129                1
        1556  -0.00196223       2.09251e-05      9.06997e-05  8.33085  1.3      0.013129                1
        1558   0.000803122      3.71225e-05      8.56445e-06  8.33085  1.3      0.013129                1
        1560   0.0035485        0.000164021      3.7841e-05   8.33085  1.3      0.013129                1
        1562   0.00369407       0.00017075       3.93933e-05  8.33085  1.3      0.013129                1
        1564   0.00185284       8.56432e-05      1.97585e-05  8.33085  1.3      0.013129                1
        1566   2.29187e-05      1.05936e-06      2.44404e-07  8.33085  1.3      0.013129                1
        1568  -0.00180151       1.92112e-05      8.32708e-05  8.33085  1.3      0.013129                1
        1570  -0.00362053       3.86092e-05      0.000167351  8.33085  1.3      0.013129                1
        1572  -0.00543424       5.79505e-05      0.000251186  8.33085  1.3      0.013129                1
        1574  -0.00724226       7.72311e-05      0.000334757  8.33085  1.3      0.013129                1
        1576  -0.00903541       9.63531e-05      0.000417642  8.33085  1.3      0.013129                1
        1578  -0.0480474        0.000512375      0.00222088   8.33085  1.3      0.013129                1
        1580  -0.0134027        0.000142926      0.000619511  8.33085  1.3      0.013129                1
        1582   0.0210817        0.000974454      0.000224814  8.33085  1.3      0.013129                1
        1584  -0.0715438        0.000762939      0.00330695   8.33085  1.3      0.013129                1
