# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -6.000000 and phase < -4.000000 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
# N = 75
# N_spec = 133
# phase = -5.05
# dm15 = 1.11
# z = 0.014

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1594   0.0630809        0.000557977      6.29642e-05  -4.4      0.8       0.0051                  1
        1596   0.0270152        0.000238961      2.69653e-05  -4.4      0.8       0.0051                  1
        1598   0.0066831        5.91148e-05      6.67074e-06  -4.4      0.8       0.0051                  1
        1600   0.00914337       8.08769e-05      9.12646e-06  -4.4      0.8       0.0051                  1
        1602   0.0434964        0.000384744      4.34159e-05  -4.4      0.8       0.0051                  1
        1604  -0.0199868        1.99498e-05      0.000176791  -4.4      0.8       0.0051                  1
        1606  -0.0221938        2.21528e-05      0.000196313  -4.4      0.8       0.0051                  1
        1608  -0.0132889        1.32643e-05      0.000117546  -4.4      0.8       0.0051                  1
        1610  -0.0124742        1.24512e-05      0.00011034   -4.4      0.8       0.0051                  1
        1612   0.00478195       4.22983e-05      4.7731e-06   -4.4      0.8       0.0051                  1
        1614   0.00095456       8.44347e-06      9.52794e-07  -4.4      0.8       0.0051                  1
        1616  -0.0168424        1.68112e-05      0.000148978  -4.4      0.8       0.0051                  1
        1618   0.0166743        0.000147491      1.66434e-05  -4.4      0.8       0.0051                  1
        1620  -0.0179721        1.79388e-05      0.00015897   -4.4      0.8       0.0051                  1
        1622  -0.0277799        2.77285e-05      0.000245725  -4.4      0.8       0.0051                  1
        1624  -0.0162931        1.62629e-05      0.000144119  -4.4      0.8       0.0051                  1
        1626  -0.00923584       9.21875e-06      8.16948e-05  -4.4      0.8       0.0051                  1
        1628   0.0133204        0.000117824      1.32958e-05  -4.4      0.8       0.0051                  1
        1630   0.0122173        0.000108067      1.21947e-05  -4.4      0.8       0.0051                  1
        1632   0.0240554        0.00021278       2.4011e-05   -4.4      0.8       0.0051                  1
        1634   0.0127516        0.000112793      1.2728e-05   -4.4      0.8       0.0051                  1
        1636  -0.00623967       6.22813e-06      5.51925e-05  -4.4      0.8       0.0051                  1
        1638   0.00192064       1.69889e-05      1.91709e-06  -4.4      0.8       0.0051                  1
        1640   0.00573556       5.07334e-05      5.72495e-06  -4.4      0.8       0.0051                  1
        1642  -0.00244804       2.44351e-06      2.16539e-05  -4.4      0.8       0.0051                  1
