# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 10 and phase < 11
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  ----------  -------------
        1892  -0.671496         0.0195592        0.0578983    10.1315  1.13157   0.005871                1
        1894  -0.33321          0.00970567       0.0287303    10.1315  1.13157   0.005871                1
        1896   0.927206         0.0799463        0.0270074    10.1315  1.13157   0.005871                1
        1898   0.627471         0.0541023        0.0182768    10.1315  1.13157   0.005871                1
        1900  -0.348158         0.0101411        0.0300192    10.1315  1.13157   0.005871                1
        1902  -0.547138         0.0159369        0.0471758    10.1315  1.13157   0.005871                1
        1904   0.331525         0.028585         0.00965659   10.1315  1.13157   0.005871                1
        1906   0.749815         0.0646512        0.0218405    10.1315  1.13157   0.005871                1
        1908   0.49257          0.0424708        0.0143475    10.1315  1.13157   0.005871                1
        1910   0.550775         0.0474894        0.0160429    10.1315  1.13157   0.005871                1
        1912   1.75909          0.151674         0.0512384    10.1315  1.13157   0.005871                1
        1914   2.40564          0.207421         0.0700709    10.1315  1.13157   0.005871                1
        1916   1.43404          0.123647         0.0417704    10.1315  1.13157   0.005871                1
        1918  -0.42977          0.0125182        0.037056     10.1315  1.13157   0.005871                1
        1920  -1.37461          0.0400392        0.118523     10.1315  1.13157   0.005871                1
        1922  -0.756295         0.0220292        0.0652099    10.1315  1.13157   0.005871                1
        1924  -0.341019         0.00993313       0.0294037    10.1315  1.13157   0.005871                1
        1926  -0.235332         0.00685471       0.020291     10.1315  1.13157   0.005871                1
        1928   0.190183         0.0163982        0.00553962   10.1315  1.13157   0.005871                1
        1930  -0.125874         0.00366644       0.0108533    10.1315  1.13157   0.005871                1
        1932  -0.665034         0.0193709        0.0573411    10.1315  1.13157   0.005871                1
        1934  -0.44558          0.0129787        0.0384192    10.1315  1.13157   0.005871                1
        1936   0.393695         0.0339455        0.0114675    10.1315  1.13157   0.005871                1
        1938   0.209721         0.0180828        0.00610871   10.1315  1.13157   0.005871                1
        1940   0.304805         0.0262811        0.00887829   10.1315  1.13157   0.005871                1
        1942   0.56305          0.0485478        0.0164004    10.1315  1.13157   0.005871                1
        1944   0.0904815        0.00780158       0.00263553   10.1315  1.13157   0.005871                1
        1946  -0.295797         0.00861592       0.0255045    10.1315  1.13157   0.005871                1
        1948  -0.495956         0.0144461        0.0427628    10.1315  1.13157   0.005871                1
        1950  -0.559213         0.0162886        0.048217     10.1315  1.13157   0.005871                1
        1952  -0.116305         0.00338772       0.0100282    10.1315  1.13157   0.005871                1
        1954   0.821513         0.0708332        0.0239289    10.1315  1.13157   0.005871                1
        1956   0.697235         0.0601176        0.0203089    10.1315  1.13157   0.005871                1
        1958   0.123673         0.0106635        0.00360232   10.1315  1.13157   0.005871                1
        1960   0.242235         0.0208862        0.00705577   10.1315  1.13157   0.005871                1
        1962   0.612364         0.0527997        0.0178368    10.1315  1.13157   0.005871                1
        1964   0.923851         0.0796571        0.0269097    10.1315  1.13157   0.005871                1
        1966   0.392794         0.0338678        0.0114412    10.1315  1.13157   0.005871                1
        1968  -0.620041         0.0180604        0.0534617    10.1315  1.13157   0.005871                1
        1970   0.031277         0.00269679       0.00091103   10.1315  1.13157   0.005871                1
        1972   0.51818          0.0446789        0.0150934    10.1315  1.13157   0.005871                1
        1974   0.111124         0.00958144       0.0032368    10.1315  1.13157   0.005871                1
        1976  -0.534586         0.0155713        0.0460936    10.1315  1.13157   0.005871                1
        1978  -0.453179         0.0132001        0.0390744    10.1315  1.13157   0.005871                1
        1980   0.222211         0.0191596        0.0064725    10.1315  1.13157   0.005871                1
        1982   0.39117          0.0337278        0.0113939    10.1315  1.13157   0.005871                1
        1984   0.0188343        0.00162395       0.000548601  10.1315  1.13157   0.005871                1
        1986   0.260108         0.0224273        0.00757638   10.1315  1.13157   0.005871                1
        1988  -0.207163         0.00603419       0.0178622    10.1315  1.13157   0.005871                1
        1990  -0.500578         0.0145807        0.0431612    10.1315  1.13157   0.005871                1
        1992   0.17929          0.0154589        0.00522231   10.1315  1.13157   0.005871                1
        1994   0.544073         0.0469115        0.0158476    10.1315  1.13157   0.005871                1
        1996   0.187644         0.0161792        0.00546566   10.1315  1.13157   0.005871                1
        1998   0.103594         0.00893218       0.00301747   10.1315  1.13157   0.005871                1
        2000   0.513627         0.0442864        0.0149608    10.1315  1.13157   0.005871                1
        2002   0.581971         0.0501792        0.0169515    10.1315  1.13157   0.005871                1
        2004   0.625977         0.0539736        0.0182333    10.1315  1.13157   0.005871                1
        2006   0.378663         0.0326494        0.0110296    10.1315  1.13157   0.005871                1
        2008  -0.129761         0.00377966       0.0111884    10.1315  1.13157   0.005871                1
        2010  -0.184273         0.00536747       0.0158886    10.1315  1.13157   0.005871                1
        2012  -0.139479         0.00406272       0.0120263    10.1315  1.13157   0.005871                1
        2014  -0.334242         0.00973574       0.0288193    10.1315  1.13157   0.005871                1
        2016  -0.370972         0.0108056        0.0319863    10.1315  1.13157   0.005871                1
        2018   0.277735         0.0239471        0.0080898    10.1315  1.13157   0.005871                1
        2020   0.588026         0.0507013        0.0171279    10.1315  1.13157   0.005871                1
        2022   0.58025          0.0500308        0.0169014    10.1315  1.13157   0.005871                1
        2024   0.719066         0.062            0.0209448    10.1315  1.13157   0.005871                1
        2026   0.972656         0.0838652        0.0283313    10.1315  1.13157   0.005871                1
        2028   0.580407         0.0500443        0.016906     10.1315  1.13157   0.005871                1
        2030   0.27347          0.0235794        0.00796559   10.1315  1.13157   0.005871                1
        2032   0.02253          0.0019426        0.00065625   10.1315  1.13157   0.005871                1
        2034  -0.659334         0.0192049        0.0568497    10.1315  1.13157   0.005871                1
        2036  -0.332772         0.00969292       0.0286926    10.1315  1.13157   0.005871                1
        2038   0.517855         0.044651         0.015084     10.1315  1.13157   0.005871                1
        2040   0.623584         0.0537672        0.0181636    10.1315  1.13157   0.005871                1
        2042  -0.197883         0.00576389       0.017062     10.1315  1.13157   0.005871                1
        2044   0.185273         0.0159747        0.00539658   10.1315  1.13157   0.005871                1
        2046   0.514946         0.0444001        0.0149992    10.1315  1.13157   0.005871                1
        2048   0.0588018        0.00507006       0.00171277   10.1315  1.13157   0.005871                1
        2050  -0.203509         0.00592777       0.0175471    10.1315  1.13157   0.005871                1
        2052   0.47115          0.0406239        0.0137235    10.1315  1.13157   0.005871                1
        2054   0.55812          0.0481227        0.0162568    10.1315  1.13157   0.005871                1
        2056   0.433565         0.0373833        0.0126288    10.1315  1.13157   0.005871                1
        2058   1.15782          0.0998307        0.0337248    10.1315  1.13157   0.005871                1
        2060   1.16532          0.100477         0.0339431    10.1315  1.13157   0.005871                1
        2062   0.997135         0.0859758        0.0290443    10.1315  1.13157   0.005871                1
        2064   1.10174          0.094995         0.0320912    10.1315  1.13157   0.005871                1
        2066   1.06265          0.0916251        0.0309528    10.1315  1.13157   0.005871                1
        2068   0.565461         0.0487557        0.0164706    10.1315  1.13157   0.005871                1
        2070   0.275203         0.0237288        0.00801606   10.1315  1.13157   0.005871                1
        2072   0.334123         0.0288091        0.00973226   10.1315  1.13157   0.005871                1
        2074   0.551829         0.0475802        0.0160735    10.1315  1.13157   0.005871                1
        2076   0.742457         0.0640168        0.0216261    10.1315  1.13157   0.005871                1
        2078   0.41171          0.0354988        0.0119922    10.1315  1.13157   0.005871                1
        2080   0.301056         0.0259579        0.00876909   10.1315  1.13157   0.005871                1
        2082   0.722976         0.062337         0.0210587    10.1315  1.13157   0.005871                1
        2084   0.26357          0.0227257        0.00767719   10.1315  1.13157   0.005871                1
        2086   0.444629         0.0383372        0.0129511    10.1315  1.13157   0.005871                1
        2088   1.24663          0.107488         0.0363115    10.1315  1.13157   0.005871                1
        2090   1.40293          0.120964         0.0408642    10.1315  1.13157   0.005871                1
        2092   0.709295         0.0611574        0.0206602    10.1315  1.13157   0.005871                1
        2094   0.469229         0.0404582        0.0136676    10.1315  1.13157   0.005871                1
        2096   0.598785         0.0516289        0.0174413    10.1315  1.13157   0.005871                1
        2098   0.744257         0.064172         0.0216785    10.1315  1.13157   0.005871                1
        2100   0.97528          0.0840914        0.0284077    10.1315  1.13157   0.005871                1
        2102   0.317618         0.0273859        0.0092515    10.1315  1.13157   0.005871                1
        2104   0.059846         0.00516009       0.00174318   10.1315  1.13157   0.005871                1
        2106   1.25889          0.108545         0.0366687    10.1315  1.13157   0.005871                1
        2108   1.99158          0.17172          0.0580104    10.1315  1.13157   0.005871                1
        2110   1.18883          0.102505         0.034628     10.1315  1.13157   0.005871                1
        2112   0.500568         0.0431604        0.0145804    10.1315  1.13157   0.005871                1
        2114   0.794052         0.0684655        0.023129     10.1315  1.13157   0.005871                1
        2116   0.678416         0.0584949        0.0197607    10.1315  1.13157   0.005871                1
        2118   0.541329         0.046675         0.0157677    10.1315  1.13157   0.005871                1
        2120   0.576192         0.0496809        0.0167832    10.1315  1.13157   0.005871                1
        2122   0.714578         0.0616129        0.0208141    10.1315  1.13157   0.005871                1
        2124   1.06453          0.0917872        0.0310075    10.1315  1.13157   0.005871                1
        2126   1.40917          0.121503         0.041046     10.1315  1.13157   0.005871                1
        2128   1.59995          0.137953         0.0466031    10.1315  1.13157   0.005871                1
        2130   1.37784          0.118802         0.0401335    10.1315  1.13157   0.005871                1
        2132   0.572111         0.049329         0.0166643    10.1315  1.13157   0.005871                1
        2134   0.237946         0.0205164        0.00693085   10.1315  1.13157   0.005871                1
        2136   1.02803          0.0886395        0.0299442    10.1315  1.13157   0.005871                1
        2138   1.69125          0.145825         0.0492625    10.1315  1.13157   0.005871                1
        2140   0.555559         0.0479019        0.0161822    10.1315  1.13157   0.005871                1
        2142   0.827256         0.0713284        0.0240961    10.1315  1.13157   0.005871                1
        2144   1.79423          0.154704         0.0522621    10.1315  1.13157   0.005871                1
        2146   1.86348          0.160675         0.0542792    10.1315  1.13157   0.005871                1
        2148   0.879034         0.0757928        0.0256043    10.1315  1.13157   0.005871                1
