# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -4.000000 and phase < -2.000000
# N = 94
# N_spec = 140
# phase = -2.9
# dm15 = 1.17
# z = 0.013

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1596  -0.051013         0.0611047        0.0825752    -2.38627  1.11334  0.00445865              2
        1598   0.0929869        0.0369451        0.0503968    -2.38583  1.11409  0.00446087              2
        1600  -0.0289072        0.0462215        0.0344033    -2.38536  1.11488  0.00446318              2
        1602   0.00251379       0.0139919        0.0101501    -2.38488  1.1157   0.00446559              2
        1604   0.00828297       0.00716876       0.00504557   -2.38438  1.11656  0.00446811              2
        1606   0.0192787        0.0163773        0.0227153    -2.38385  1.11745  0.00447074              2
        1608   0.0206059        0.00123668       0.000670242  -2.3833   1.11838  0.00447348              2
        1610  -0.00457651       0.0192714        0.0134907    -2.38273  1.11935  0.00447633              2
        1612  -0.0233748        0.0298539        0.0207979    -2.38214  1.12036  0.00447929              2
        1614   0.00458921       0.00691616       0.0046328    -2.38153  1.12141  0.00448237              2
        1616   0.0283692        0.0154101        0.0229964    -2.38089  1.12249  0.00448556              2
        1618  -0.0127656        0.00801459       0.00524189   -2.38023  1.12361  0.00448885              2
        1620  -0.0123642        0.0180128        0.0119095    -2.37955  1.12476  0.00449225              2
        1622   0.00205418       0.0048127        0.00744257   -2.37885  1.12595  0.00449573              2
        1624   0.0186678        0.015903         0.00980044   -2.37814  1.12716  0.00449929              2
        1626   0.0121995        0.00845025       0.0134643    -2.37742  1.12839  0.00450291              2
        1628   0.00366578       0.00640841       0.0103517    -2.37668  1.12964  0.00450658              2
        1630   0.00332645       0.0112363        0.0067441    -2.37595  1.13089  0.00451027              2
        1632   0.00185954       0.00692721       0.0115968    -2.37521  1.13215  0.00451396              2
        1634   0.00762525       0.00486207       0.00273897   -2.37448  1.13339  0.00451762              2
        1636   0.0158866        0.00168125       0.00331504   -2.37375  1.13462  0.00452123              2
        1638   0.00193095       0.0176561        0.0100043    -2.37305  1.13581  0.00452474              2
        1640   0.00550263       0.0061598        0.0108603    -2.37238  1.13696  0.00452812              2
        1642   4.69182e-05      0.0139506        0.00770242   -2.37173  1.13806  0.00453134              2
        1644   0.00695626       0.000429187      0.00018392   -2.37113  1.13908  0.00453436              2
        1646  -0.00484782       0.00450338       0.00241515   -2.37057  1.14003  0.00453714              2
        1648   2.62257e-05      0.00625696       0.00333118   -2.37007  1.14088  0.00453966              2
        1650  -0.00823958       0.0182068        0.00971807   -2.36963  1.14164  0.00454187              2
        1652   0.0012026        0.0257176        0.013432     -2.36925  1.14227  0.00454374              2
        1654   0.00971711       0.00479968       0.0023547    -2.36895  1.14279  0.00454526              2
        1656   0.00591854       0.0031754        0.00615163   -2.36872  1.14317  0.00454639              2
