# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 14.000000 and phase < 16.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  -------  ----------  -------------
        3006   0.0591041       0.00115887       7.41195e-05  14.2843  1.00822  0.015786                1
        3008  -0.0865118       0.00010849       0.00169626   14.2843  1.00822  0.015786                1
        3010   0.00137227      2.69064e-05      1.7209e-06   14.2843  1.00822  0.015786                1
        3012   0.285394        0.00559578       0.000357898  14.2843  1.00822  0.015786                1
        3014   0.157929        0.00309655       0.000198051  14.2843  1.00822  0.015786                1
        3016   0.0434489       0.000851913      5.44871e-05  14.2843  1.00822  0.015786                1
        3018   0.065878        0.00129168       8.26143e-05  14.2843  1.00822  0.015786                1
        3020   0.123845        0.00242826       0.000155308  14.2843  1.00822  0.015786                1
        3022   0.255155        0.00500288       0.000319977  14.2843  1.00822  0.015786                1
        3024   0.096741        0.00189682       0.000121318  14.2843  1.00822  0.015786                1
        3026   0.073348        0.00143815       9.19821e-05  14.2843  1.00822  0.015786                1
        3028   0.062168        0.00121894       7.79618e-05  14.2843  1.00822  0.015786                1
        3030   0.0849342       0.00166532       0.000106512  14.2843  1.00822  0.015786                1
        3032  -0.0137267       0.0355059        0.175109     14.4384  1.0097   0.00824912              2
        3034  -0.00670957      0.0159978        0.0768091    14.4354  1.00969  0.00828401              2
        3036   0.032983        0.0299487        0.0815986    14.5272  1.03685  0.0107697               3
        3038   0.0646352       0.0385091        0.114056     14.5253  1.037    0.0108126               3
        3040   0.0728124       0.0303964        0.123356     14.5235  1.03715  0.0108565               3
        3042   0.0639887       0.0349212        0.102779     14.5217  1.0373   0.0109014               3
        3044   0.0488574       0.024276         0.0766543    14.5199  1.03746  0.0109474               3
        3046   0.0377128       0.0220193        0.0899164    14.5181  1.03761  0.0109942               3
        3048   0.0356244       0.031094         0.0839257    14.5164  1.03778  0.0110421               3
        3050   0.0208705       0.0218157        0.0736075    14.5147  1.03794  0.0110903               3
        3052   0.00219376      0.0142687        0.0464396    14.5131  1.03812  0.0111412               3
        3054   0.0224832       0.0400288        0.126204     14.5298  1.03711  0.0115701               4
        3056  -0.0139376       0.0306741        0.0511564    14.5289  1.03752  0.0116356               4
        3058  -0.0246551       0.0435311        0.0415115    14.5223  1.03625  0.0115646               4
        3060   0.0188248       0.0238343        0.0427583    14.5177  1.03551  0.0115416               4
        3062   0.0172279       0.019419         0.0436175    14.5151  1.03537  0.0115658               4
        3064   0.0203977       0.0229647        0.042507     14.5143  1.03575  0.0116313               4
        3066   0.0358347       0.0256075        0.0566328    14.5151  1.03657  0.01173                 4
        3068   0.0177729       0.0273586        0.0397485    14.5135  1.03674  0.0117812               4
        3070   0.0260358       0.0115419        0.0316739    14.5122  1.0368   0.011809                4
        3072   0.0539765       0.0305336        0.0906471    14.5103  1.03651  0.0117614               4
        3074   0.0616621       0.0397419        0.130467     14.5103  1.03701  0.0118236               4
        3076   0.0700143       0.0497561        0.159472     14.5107  1.03755  0.0118926               4
        3078   0.0773989       0.0468024        0.126072     14.5072  1.0372   0.0119206               4
        3080   0.0548853       0.038615         0.0896396    14.5044  1.03697  0.0119496               4
        3082   0.0550593       0.0330542        0.0832259    14.5045  1.03742  0.0120117               4
        3084   0.0567168       0.0304267        0.0741568    14.5058  1.03811  0.0120798               4
        3086   0.0481284       0.0342576        0.0788833    14.5056  1.0384   0.0121181               4
        3088   0.0418605       0.0390222        0.0854258    14.5046  1.03862  0.0121867               4
        3090   0.0250368       0.0240156        0.0535985    14.5049  1.03907  0.0122462               4
        3092   0.0117146       0.0178405        0.0217394    14.505   1.03936  0.0122753               4
        3094   0.0591368       0.0242259        0.0633986    14.506   1.03992  0.0123514               4
        3096   0.0751322       0.0273198        0.0743932    14.5037  1.03981  0.0123528               4
        3098   0.0703016       0.0273274        0.060316     14.5103  1.04165  0.0126579               4
        3100   0.0852038       0.0375073        0.0623235    14.5197  1.04405  0.013079                4
        3102   0.0660945       0.0306734        0.0533511    14.518   1.04384  0.0131351               4
        3104   0.0615444       0.0305326        0.0542646    14.5173  1.04392  0.0131758               4
        3106   0.0669272       0.0320446        0.0587709    14.5145  1.0436   0.0130775               4
        3108   0.0634723       0.0253629        0.0455361    14.5122  1.04329  0.0130395               4
        3110   0.0682376       0.0242991        0.0415999    14.5134  1.0438   0.0131249               4
        3112   0.0547752       0.0274915        0.0427944    14.5156  1.04452  0.0132957               4
        3114   0.0529778       0.0192295        0.0282283    14.519   1.04543  0.0134017               4
        3116   0.0687653       0.0207503        0.0381287    14.5179  1.04532  0.0133045               4
        3118   0.0810538       0.036557         0.0578091    14.5201  1.04602  0.0133995               4
        3120   0.077661        0.0265186        0.0444368    14.5263  1.04761  0.0135945               4
        3122   0.0757234       0.0209382        0.0352343    14.5269  1.04788  0.0136217               4
        3124   0.0714867       0.0195579        0.0293299    14.5261  1.04786  0.0135687               4
        3126   0.0665685       0.0217612        0.0240113    14.5251  1.04772  0.0135433               4
        3128   0.0667267       0.0221953        0.022514     14.5236  1.04749  0.0135388               4
        3130   0.0741347       0.0185157        0.0217555    14.5266  1.04838  0.0135751               4
        3132   0.0848955       0.0211476        0.0317703    14.5279  1.04887  0.0136255               4
        3134   0.0831718       0.0194768        0.0348061    14.526   1.04851  0.0135928               4
        3136   0.0886455       0.0276594        0.0410319    14.5274  1.04897  0.013609                4
        3138   0.091855        0.0330992        0.051802     14.5275  1.04911  0.0136018               4
        3140   0.0881378       0.0248361        0.0384149    14.5255  1.04871  0.0134897               4
        3142   0.0888173       0.0238909        0.0341189    14.5263  1.04892  0.0135357               4
        3144   0.0787328       0.0154284        0.0254545    14.5298  1.04977  0.0137036               4
        3146   0.0895879       0.020659         0.0328456    14.5284  1.04941  0.0136511               4
        3148   0.0922135       0.0162081        0.029108     14.5261  1.04885  0.0135972               4
        3150   0.0918642       0.014624         0.0265438    14.5281  1.04964  0.0136607               5
        3152   0.0867188       0.012949         0.0212336    14.533   1.05083  0.0137413               5
        3154   0.0775658       0.0190405        0.0236877    14.5317  1.05047  0.0137004               5
        3156   0.0919695       0.0297325        0.0395555    14.5333  1.0509   0.0136838               5
        3158   0.0968033       0.0217926        0.0313958    14.5359  1.05154  0.0137294               5
        3160   0.0997382       0.0219725        0.034491     14.5355  1.05147  0.0136378               5
        3162   0.104931        0.0255696        0.0510473    14.5367  1.05185  0.0136078               5
        3164   0.0993884       0.0295663        0.0555102    14.5398  1.05266  0.0136846               5
        3166   0.0948498       0.0226571        0.0393103    14.5389  1.05254  0.0136604               5
        3168   0.09987         0.024769         0.0410164    14.5429  1.05332  0.0137348               5
        3170   0.0987277       0.0269307        0.0387351    14.5468  1.05435  0.013839                5
        3172   0.101262        0.0246076        0.0425015    14.5432  1.05372  0.013692                5
        3174   0.0999621       0.0262442        0.0410084    14.5418  1.05339  0.0136677               5
        3176   0.0996324       0.0346401        0.0601181    14.5468  1.05462  0.0137876               5
        3178   0.0919625       0.0302829        0.0531004    14.5488  1.05525  0.0138124               5
        3180   0.10533         0.0215238        0.0327746    14.5629  1.05591  0.0145436               6
        3182   0.10347         0.0173948        0.031094     14.5644  1.05631  0.0145699               6
        3184   0.0952247       0.0203345        0.0351295    14.5663  1.05681  0.0146357               6
        3186   0.0995513       0.0219277        0.0325265    14.5651  1.05663  0.0145828               6
        3188   0.0958515       0.027505         0.0363473    14.5729  1.05843  0.0147489               6
        3190   0.0961543       0.0277048        0.0459258    14.5753  1.05899  0.0148466               6
        3192   0.108527        0.0318694        0.0554169    14.5712  1.05822  0.014731                6
        3194   0.101532        0.0262614        0.046822     14.5675  1.05763  0.0145871               6
        3196   0.0770523       0.0249285        0.0377763    14.5712  1.05837  0.0146963               6
