# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -6 and phase < -5
# N = 58
# N_spec = 76
# phase = -5.46
# dm15 = 1.18
# z = 0.016

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1858   0.632901         0.0080455        0.461916     -5.37236  1.47      0.006261                1
        1860   0.392926         0.00499492       0.286773     -5.37236  1.47      0.006261                1
        1862   0.526867         0.0066976        0.384528     -5.37236  1.47      0.006261                1
        1864   0.40051          0.00509133       0.292308     -5.37236  1.47      0.006261                1
        1866  -0.403417         0.294429         0.00512828   -5.37236  1.47      0.006261                1
        1868  -0.357395         0.260841         0.00454325   -5.37236  1.47      0.006261                1
        1870  -0.0122766        0.00895993       0.000156061  -5.37236  1.47      0.006261                1
        1872  -0.0366127        0.0267214        0.000465425  -5.37236  1.47      0.006261                1
        1874  -0.229945         0.167823         0.00292309   -5.37236  1.47      0.006261                1
        1876   0.1547           0.00196657       0.112906     -5.37236  1.47      0.006261                1
        1878   0.508177         0.00646001       0.370888     -5.37236  1.47      0.006261                1
        1880   0.423653         0.00538552       0.309198     -5.37236  1.47      0.006261                1
        1882   0.0650645        0.000827108      0.0474866    -5.37236  1.47      0.006261                1
        1884  -0.0936465        0.0683469        0.00119044   -5.37236  1.47      0.006261                1
        1886  -0.216892         0.158296         0.00275716   -5.37236  1.47      0.006261                1
        1888  -0.290063         0.2117           0.00368732   -5.37236  1.47      0.006261                1
        1890  -0.0487711        0.0355951        0.000619984  -5.37236  1.47      0.006261                1
        1892  -0.0224566        0.0515144        0.369806     -5.65979  1.663     0.00647067              2
        1894  -0.0634714        0.0155074        0.112066     -5.6598   1.66301   0.00647068              2
        1896  -0.0310333        0.0102941        0.0705984    -5.65799  1.66179   0.00646936              2
        1898   0.0715321        0.080737         0.527042     -5.6564   1.66073   0.0064682               2
        1900   0.0542293        0.0306234        0.190926     -5.6548   1.65965   0.00646703              2
        1902   0.0517838        0.00133899       0.00604237   -5.65119  1.65722   0.00646439              2
        1904   0.00490378       0.00634434       0.0367508    -5.65168  1.65755   0.00646475              2
        1906  -0.024687         0.00905585       0.00164861   -5.65267  1.65822   0.00646548              2
        1908   0.00817562       0.0119389        0.0691389    -5.65166  1.65754   0.00646474              2
        1910  -0.0388382        0.160257         0.0278395    -5.65152  1.65745   0.00646464              2
        1912  -0.02313          0.113988         0.0204036    -5.65021  1.65657   0.00646368              2
        1914   0.0654171        0.0364002        0.192999     -5.64812  1.65516   0.00646215              2
        1916   0.0704473        0.119208         0.0239822    -5.64475  1.6529    0.00645969              2
        1918   0.0587837        0.185767         0.037954     -5.64414  1.65249   0.00645925              2
        1920   0.0222199        0.0666613        0.0129968    -5.64626  1.65392   0.0064608               2
        1922   0.0280426        0.0637954        0.0126702    -5.64539  1.65333   0.00646016              2
        1924   0.0391454        0.00495016       0.0237629    -5.64514  1.65316   0.00645998              2
        1926   0.0313926        0.0224086        0.113826     -5.64612  1.65382   0.0064607               2
