# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10 and phase < -9
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1888   0.0853537        0.00383589       0.00641149   -9.3      0.89      0.00877                 1
        1890   0.062644         0.00281529       0.0047056    -9.3      0.89      0.00877                 1
        1892   0.00963354       0.000432942      0.000723639  -9.3      0.89      0.00877                 1
        1894  -0.00359927       0.0758487        0.016097     -9.15297  0.860595  0.00633452              2
        1896  -0.031946         0.125769         0.0268801    -9.15287  0.860574  0.00633282              2
        1898  -0.0374433        0.217145         0.0477872    -9.15425  0.86085   0.00635568              2
        1900  -0.0770065        0.329722         0.0737014    -9.15483  0.860966  0.00636523              2
        1902  -0.129957         0.175363         0.0624846    -9.13909  0.911341  0.00497255              3
        1904  -0.0989444        0.147188         0.0870932    -9.13902  0.910189  0.0049956               3
        1906  -0.0635319        0.130687         0.0805441    -9.13873  0.909801  0.00499761              3
        1908  -0.0758946        0.0983274        0.0678681    -9.13799  0.90909   0.00499727              3
        1910  -0.0754078        0.085694         0.0281296    -9.1373   0.908932  0.00498631              3
        1912  -0.0647606        0.078852         0.025069     -9.13681  0.908582  0.00498351              3
        1914  -0.02644          0.0302394        0.00951918   -9.13618  0.907567  0.00499187              3
        1916   0.0330094        0.00511203       0.00824675   -9.13674  0.907978  0.0049949               3
        1918   0.0689944        0.0129056        0.0193471    -9.13728  0.908667  0.00499153              3
        1920   0.080794         0.00772215       0.019333     -9.13787  0.908182  0.00500396              4
        1922   0.0712672        0.0311815        0.0193231    -9.13843  0.908127  0.00501687              4
        1924   0.0719154        0.0765969        0.0229069    -9.13921  0.908697  0.0050209               4
        1926   0.0517428        0.0703757        0.0262353    -9.13883  0.908482  0.00501755              4
        1928   0.0108109        0.0593162        0.0294118    -9.13759  0.907444  0.0050141               4
        1930   0.0237419        0.054878         0.0283213    -9.13793  0.907642  0.00501671              4
        1932   0.0629041        0.0720506        0.0394663    -9.1388   0.908604  0.00501433              4
        1934   0.0534255        0.0366526        0.0445388    -9.13826  0.908173  0.00501227              4
        1936   0.0181546        0.030343         0.0325025    -9.13749  0.90666   0.00502843              4
        1938  -0.019371         0.0322991        0.0322796    -9.13653  0.905389  0.00503552              4
        1940  -0.0369225        0.034326         0.0441479    -9.13607  0.905016  0.00503371              4
        1942  -0.0216094        0.0417445        0.0464683    -9.13677  0.905988  0.0050274               4
        1944  -0.0142972        0.0629639        0.0661882    -9.13753  0.907037  0.00502089              4
        1946  -0.0165798        0.0477575        0.0849456    -9.13743  0.907135  0.00501645              4
        1948  -0.0090995        0.0560275        0.0878595    -9.13637  0.905475  0.00502964              4
        1950   0.0153352        0.0471499        0.0653581    -9.13667  0.904161  0.00506354              4
        1952  -0.00596629       0.0256187        0.034117     -9.13743  0.903479  0.00509363              4
        1954  -0.0777928        0.0220099        0.0170641    -9.13755  0.902993  0.00510637              4
