# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 24 and phase < 25
  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ----------  ---------------  ---------------  -------  --------  ----------  -------------
        3072   1.86602         0.0553942       0.0228365    24.4345  1.19      0.049                   1
        3074   1.0566          0.031366        0.0129308    24.4345  1.19      0.049                   1
        3076  -0.248583        0.00304218      0.00737938   24.4345  1.19      0.049                   1
        3078  -1.06865         0.0130782       0.0317236    24.4345  1.19      0.049                   1
        3080  -1.46375         0.0179135       0.0434525    24.4345  1.19      0.049                   1
        3082  -1.4096          0.0172508       0.041845     24.4345  1.19      0.049                   1
        3084   0.0995667       0.00295571      0.0012185    24.4345  1.19      0.049                   1
        3086   1.55326         0.0461098       0.019009     24.4345  1.19      0.049                   1
        3088   0.0272956       0.00081029      0.000334046  24.4345  1.19      0.049                   1
        3090  -0.460275        0.00563288      0.0136636    24.4345  1.19      0.049                   1
        3092  -0.793789        0.00971444      0.0235642    24.4345  1.19      0.049                   1
        3094  -0.33207         0.0040639       0.00985774   24.4345  1.19      0.049                   1
        3096   0.715663        0.021245        0.00875834   24.4345  1.19      0.049                   1
        3098   0.882331        0.0261926       0.010798     24.4345  1.19      0.049                   1
        3100   0.88144         0.0261662       0.0107871    24.4345  1.19      0.049                   1
        3102   0.829364        0.0246203       0.0101498    24.4345  1.19      0.049                   1
        3104   0.789717        0.0234433       0.00966462   24.4345  1.19      0.049                   1
        3106  -0.52931         0.00647773      0.0157129    24.4345  1.19      0.049                   1
        3108  -0.728398        0.00891419      0.021623     24.4345  1.19      0.049                   1
        3110   0.505808        0.0150153       0.00619011   24.4345  1.19      0.049                   1
        3112  -0.088936        0.0010884       0.00264013   24.4345  1.19      0.049                   1
        3114   0.442893        0.0131476       0.00542015   24.4345  1.19      0.049                   1
        3116   1.71706         0.0509721       0.0210135    24.4345  1.19      0.049                   1
        3118   0.75054         0.0222803       0.00918516   24.4345  1.19      0.049                   1
        3120   0.667002        0.0198004       0.00816282   24.4345  1.19      0.049                   1
        3122   1.07137         0.0318043       0.0131115    24.4345  1.19      0.049                   1
        3124  -0.739874        0.00905463      0.0219637    24.4345  1.19      0.049                   1
        3126  -0.155363        0.00190134      0.00461206   24.4345  1.19      0.049                   1
        3128   0.277669        0.00523382      0.160175     24.7196  0.682245  0.0303266               2
        3130   0.318271        0.602408        0.00316778   24.7189  0.682257  0.030327                2
        3132   0.335712        0.0071979       0.520528     24.7182  0.682286  0.0303281               2
        3134   0.31327         0.0652382       0.00220894   24.7176  0.682309  0.0303289               2
        3136   0.278616        0.00557272      0.0833554    24.7169  0.682323  0.0303294               2
