# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 4.000000 and phase < 6.000000 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  ----------  -------------
        1138   0.0643488        0.00188699       0.000230243  5.75455  0.92      0.037036                1
        1140   0.0249813        0.000732563      8.93845e-05  5.75455  0.92      0.037036                1
        1142   0.0411939        0.00120799       0.000147394  5.75455  0.92      0.037036                1
        1144  -0.0138398        4.95197e-05      0.000405845  5.75455  0.92      0.037036                1
        1146   0.114374         0.00335396       0.000409237  5.75455  0.92      0.037036                1
        1148  -0.0139815        5.00267e-05      0.000410001  5.75455  0.92      0.037036                1
        1150   0.0366575        0.00107496       0.000131162  5.75455  0.92      0.037036                1
        1152   0.0659995        0.0019354        0.00023615   5.75455  0.92      0.037036                1
        1154   0.027916         0.000818621      9.9885e-05   5.75455  0.92      0.037036                1
        1156   0.204061         0.00598398       0.000730143  5.75455  0.92      0.037036                1
        1158   0.100245         0.00293963       0.000358682  5.75455  0.92      0.037036                1
        1160   0.0312651        0.000916832      0.000111868  5.75455  0.92      0.037036                1
        1162   0.0536292        0.00157265       0.000191888  5.75455  0.92      0.037036                1
        1164   0.197511         0.00579189       0.000706704  5.75455  0.92      0.037036                1
        1166   0.0825288        0.00242011       0.000295292  5.75455  0.92      0.037036                1
        1168   0.061243         0.00179591       0.000219131  5.75455  0.92      0.037036                1
        1170   0.0408034        0.00119654       0.000145997  5.75455  0.92      0.037036                1
        1172   0.0206102        0.000604381      7.37442e-05  5.75455  0.92      0.037036                1
        1174   0.0145979        0.000428075      5.2232e-05   5.75455  0.92      0.037036                1
        1176   0.0190451        0.000558486      6.81443e-05  5.75455  0.92      0.037036                1
        1178   0.0234645        0.000688083      8.39573e-05  5.75455  0.92      0.037036                1
        1180   0.0278576        0.000816908      9.96759e-05  5.75455  0.92      0.037036                1
        1182   0.0322247        0.000944971      0.000115302  5.75455  0.92      0.037036                1
        1184   0.0365664        0.00107229       0.000130836  5.75455  0.92      0.037036                1
        1186   0.0408828        0.00119886       0.000146281  5.75455  0.92      0.037036                1
        1188   0.0452202        0.00132606       0.0001618    5.75455  0.92      0.037036                1
        1190   0.0759821        0.00222813       0.000271868  5.75455  0.92      0.037036                1
        1192   0.00998651       0.000292849      3.57323e-05  5.75455  0.92      0.037036                1
        1194   0.0128738        0.000377517      4.60632e-05  5.75455  0.92      0.037036                1
        1196   0.100974         0.00296101       0.000361292  5.75455  0.92      0.037036                1
        1198   0.0921066        0.00270097       0.000329562  5.75455  0.92      0.037036                1
        1200   0.0259399        0.000760673      9.28144e-05  5.75455  0.92      0.037036                1
        1202   0.0348014        0.00102053       0.000124521  5.75455  0.92      0.037036                1
        1204   0.0473554        0.00138867       0.00016944   5.75455  0.92      0.037036                1
        1206  -0.00390544       1.39739e-05      0.000114525  5.75455  0.92      0.037036                1
        1208  -0.0261954        9.37285e-05      0.000768164  5.75455  0.92      0.037036                1
        1210   0.0537862        0.00157725       0.00019245   5.75455  0.92      0.037036                1
        1212  -0.0108404        3.87877e-05      0.000317889  5.75455  0.92      0.037036                1
        1214   0.0343117        0.00100617       0.000122769  5.75455  0.92      0.037036                1
        1216   0.016099         0.000472094      5.7603e-05   5.75455  0.92      0.037036                1
        1218   0.0139194        0.00040818       4.98045e-05  5.75455  0.92      0.037036                1
        1220   0.1069           0.00313478       0.000382494  5.75455  0.92      0.037036                1
        1222   0.0365884        0.00107293       0.000130915  5.75455  0.92      0.037036                1
        1224   0.0243615        0.000714385      8.71666e-05  5.75455  0.92      0.037036                1
        1226   4.03083e-05      1.18202e-06      1.44225e-07  5.75455  0.92      0.037036                1
        1228   0.0530501        0.00155566       0.000189816  5.75455  0.92      0.037036                1
        1230   0.0371077        0.00108816       0.000132773  5.75455  0.92      0.037036                1
        1232  -0.041658         0.000149054      0.0012216    5.75455  0.92      0.037036                1
        1234   0.00704228       0.000206511      2.51976e-05  5.75455  0.92      0.037036                1
        1236   0.0352443        0.00103352       0.000126106  5.75455  0.92      0.037036                1
        1238   0.0463893        0.00136034       0.000165983  5.75455  0.92      0.037036                1
        1240  -0.0238553        8.53555e-05      0.000699542  5.75455  0.92      0.037036                1
        1242   0.00255614       7.49573e-05      9.146e-06    5.75455  0.92      0.037036                1
        1244   0.0312771        0.000917182      0.000111911  5.75455  0.92      0.037036                1
        1246   0.0424451        0.00124468       0.000151871  5.75455  0.92      0.037036                1
        1248   0.0225467        0.000661168      8.06732e-05  5.75455  0.92      0.037036                1
        1250   0.0163628        0.000479831      5.85471e-05  5.75455  0.92      0.037036                1
        1252  -0.00889785       3.1837e-05       0.000260924  5.75455  0.92      0.037036                1
        1254  -0.00891938       3.1914e-05       0.000261556  5.75455  0.92      0.037036                1
        1256  -0.00895091       3.20268e-05      0.00026248   5.75455  0.92      0.037036                1
        1258  -0.0089837        3.21442e-05      0.000263442  5.75455  0.92      0.037036                1
        1260  -0.00901647       3.22614e-05      0.000264403  5.75455  0.92      0.037036                1
        1262  -0.00904922       3.23786e-05      0.000265363  5.75455  0.92      0.037036                1
        1264  -0.00908179       3.24951e-05      0.000266318  5.75455  0.92      0.037036                1
        1266  -0.00910621       3.25825e-05      0.000267034  5.75455  0.92      0.037036                1
        1268   0.0183402        0.000537816      6.56222e-05  5.75455  0.92      0.037036                1
        1270   0.0329452        0.0009661        0.00011788   5.75455  0.92      0.037036                1
        1272   0.051184         0.00150094       0.000183139  5.75455  0.92      0.037036                1
        1274   0.0280343        0.000822088      0.000100308  5.75455  0.92      0.037036                1
        1276  -0.0166567        5.95987e-05      0.000488449  5.75455  0.92      0.037036                1
        1278   0.0319597        0.000937201      0.000114354  5.75455  0.92      0.037036                1
        1280   0.0526354        0.0015435        0.000188332  5.75455  0.92      0.037036                1
        1282   0.0114125        0.000334665      4.08345e-05  5.75455  0.92      0.037036                1
        1284   0.0331783        0.000972934      0.000118714  5.75455  0.92      0.037036                1
        1286  -2.19444e-05      7.85183e-08      6.43508e-07  5.75455  0.92      0.037036                1
        1288   0.0163604        0.00047976       5.85385e-05  5.75455  0.92      0.037036                1
        1290   0.0444654        0.00130392       0.0001591    5.75455  0.92      0.037036                1
        1292  -9.67124e-05      3.46042e-07      2.83604e-06  5.75455  0.92      0.037036                1
        1294   0.0548033        0.00160708       0.000196089  5.75455  0.92      0.037036                1
        1296  -0.0111224        3.97965e-05      0.000326157  5.75455  0.92      0.037036                1
        1298   0.00470651       0.000138016      1.68401e-05  5.75455  0.92      0.037036                1
        1300  -0.0124215        4.44447e-05      0.000364253  5.75455  0.92      0.037036                1
        1302   0.0212113        0.00062201       7.58952e-05  5.75455  0.92      0.037036                1
        1304   0.0334168        0.000979927      0.000119567  5.75455  0.92      0.037036                1
        1306   0.0630407        0.00184863       0.000225563  5.75455  0.92      0.037036                1
        1308   0.00102946       3.01882e-05      3.68345e-06  5.75455  0.92      0.037036                1
        1310   0.0324594        0.000951854      0.000116142  5.75455  0.92      0.037036                1
        1312   0.0244204        0.000716115      8.73776e-05  5.75455  0.92      0.037036                1
        1314  -0.0117657        4.20982e-05      0.000345022  5.75455  0.92      0.037036                1
        1316   0.00749616       0.00021982       2.68216e-05  5.75455  0.92      0.037036                1
        1318   0.00368851       0.000108163      1.31977e-05  5.75455  0.92      0.037036                1
        1320   0.0249971        0.000733025      8.94409e-05  5.75455  0.92      0.037036                1
        1322   0.000673393      1.97469e-05      2.40944e-06  5.75455  0.92      0.037036                1
        1324   0.0367291        0.00107706       0.000131419  5.75455  0.92      0.037036                1
        1326   0.0354486        0.00103951       0.000126837  5.75455  0.92      0.037036                1
        1328   0.0594003        0.00174188       0.000212537  5.75455  0.92      0.037036                1
        1330   0.0392593        0.00115126       0.000140472  5.75455  0.92      0.037036                1
        1332   0.0330577        0.000969397      0.000118282  5.75455  0.92      0.037036                1
        1334   0.0484067        0.0014195        0.000173202  5.75455  0.92      0.037036                1
        1336  -0.00260651       9.32624e-06      7.64345e-05  5.75455  0.92      0.037036                1
        1338   0.0320408        0.000939576      0.000114644  5.75455  0.92      0.037036                1
        1340   0.0266143        0.000780449      9.52274e-05  5.75455  0.92      0.037036                1
        1342   0.0177411        0.000520248      6.34787e-05  5.75455  0.92      0.037036                1
        1344   0.00771932       0.000226365      2.76201e-05  5.75455  0.92      0.037036                1
        1346   0.036971         0.00108415       0.000132284  5.75455  0.92      0.037036                1
        1348  -0.0683304        0.00024449       0.00200375   5.75455  0.92      0.037036                1
        1350   0.00496939       0.000145724      1.77807e-05  5.75455  0.92      0.037036                1
        1352  -0.0350425        0.000125384      0.0010276    5.75455  0.92      0.037036                1
        1354  -0.00835643       2.98997e-05      0.000245047  5.75455  0.92      0.037036                1
        1356   0.0814971        0.00238985       0.000291601  5.75455  0.92      0.037036                1
        1358   0.0219842        0.000644673      7.86605e-05  5.75455  0.92      0.037036                1
        1360   0.0676628        0.00198417       0.000242101  5.75455  0.92      0.037036                1
        1362   0.0321953        0.000944109      0.000115197  5.75455  0.92      0.037036                1
        1364   0.0308505        0.000904672      0.000110385  5.75455  0.92      0.037036                1
        1366   0.000837756      2.45667e-05      2.99753e-06  5.75455  0.92      0.037036                1
        1368   0.0142074        0.000416624      5.08348e-05  5.75455  0.92      0.037036                1
        1370   0.0188252        0.000552039      6.73577e-05  5.75455  0.92      0.037036                1
        1372   0.0317543        0.000931175      0.000113618  5.75455  0.92      0.037036                1
        1374   0.0174416        0.000511465      6.2407e-05   5.75455  0.92      0.037036                1
        1376   0.00744661       0.000218368      2.66444e-05  5.75455  0.92      0.037036                1
        1378  -0.00308145       1.10256e-05      9.03616e-05  5.75455  0.92      0.037036                1
        1380   0.0242433        0.000710922      8.6744e-05   5.75455  0.92      0.037036                1
