# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -8.000000 and phase < -6.000000
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1596   0.0289718        0.000651416      0.000354545  -6.6      0.92      0.00389                 1
        1598   0.0231581        0.000520697      0.000283399  -6.6      0.92      0.00389                 1
        1600  -0.00281455       3.44433e-05      6.32836e-05  -6.6      0.92      0.00389                 1
        1602   0.0561937        0.00126349       0.000687675  -6.6      0.92      0.00389                 1
        1604   0.0680761        0.00153066       0.000833087  -6.6      0.92      0.00389                 1
        1606   0.0629637        0.0014157        0.000770523  -6.6      0.92      0.00389                 1
        1608   0.00687135       0.000154499      8.40887e-05  -6.6      0.92      0.00389                 1
        1610  -0.0487396        0.000596455      0.00109588   -6.6      0.92      0.00389                 1
        1612  -0.00527388       6.45396e-05      0.00011858   -6.6      0.92      0.00389                 1
        1614   0.0418696        0.000941415      0.000512382  -6.6      0.92      0.00389                 1
        1616  -0.0297631        0.000364228      0.000669207  -6.6      0.92      0.00389                 1
        1618  -0.0388644        0.000475607      0.000873846  -6.6      0.92      0.00389                 1
        1620  -0.00487274       5.96306e-05      0.000109561  -6.6      0.92      0.00389                 1
        1622  -0.0115085        0.000140837      0.000258763  -6.6      0.92      0.00389                 1
        1624   0.00217608       4.89281e-05      2.663e-05    -6.6      0.92      0.00389                 1
        1626   0.0241358        0.00054268       0.000295363  -6.6      0.92      0.00389                 1
        1628   0.0217678        0.000489437      0.000266385  -6.6      0.92      0.00389                 1
        1630  -0.0193748        0.0002371        0.000435631  -6.6      0.92      0.00389                 1
        1632  -0.00921285       0.000112743      0.000207146  -6.6      0.92      0.00389                 1
        1634   0.0159557        0.000358756      0.00019526   -6.6      0.92      0.00389                 1
        1636   0.00294045       6.61145e-05      3.5984e-05   -6.6      0.92      0.00389                 1
        1638   0.00920903       0.00020706       0.000112696  -6.6      0.92      0.00389                 1
        1640   0.018162         0.000408362      0.000222259  -6.6      0.92      0.00389                 1
        1642   0.0041345        9.29621e-05      5.05963e-05  -6.6      0.92      0.00389                 1
        1644  -0.000704406      8.62023e-06      1.58382e-05  -6.6      0.92      0.00389                 1
        1646   0.00973591       0.000218907      0.000119144  -6.6      0.92      0.00389                 1
        1648   0.00440463       9.90357e-05      5.3902e-05   -6.6      0.92      0.00389                 1
        1650   0.00765128       0.000172035      9.36332e-05  -6.6      0.92      0.00389                 1
        1652   0.00532465       0.000119722      6.51608e-05  -6.6      0.92      0.00389                 1
        1654   0.00899296       0.000202202      0.000110052  -6.6      0.92      0.00389                 1
        1656  -0.00534331       6.53892e-05      0.000120142  -6.6      0.92      0.00389                 1
        1658  -0.00496917       6.08106e-05      0.000111729  -6.6      0.92      0.00389                 1
        1660   0.0107727        0.000242218      0.000131831  -6.6      0.92      0.00389                 1
        1662   0.0031446        7.07046e-05      3.84823e-05  -6.6      0.92      0.00389                 1
        1664   0.000861676      1.93743e-05      1.05448e-05  -6.6      0.92      0.00389                 1
        1666   0.00433257       9.74156e-05      5.30202e-05  -6.6      0.92      0.00389                 1
        1668  -0.00276399       3.38246e-05      6.21469e-05  -6.6      0.92      0.00389                 1
        1670   0.00310047       6.97124e-05      3.79422e-05  -6.6      0.92      0.00389                 1
        1672   0.0100518        0.000830929      0.00170763   -6.70369  0.98498   0.00282337              2
        1674   0.0118623        0.00138627       0.00289144   -6.70076  0.983141  0.00285355              2
        1676   0.0204802        0.00702889       0.0144853    -6.6981   0.981477  0.00288086              2
        1678   0.0243442        0.0111549        0.0236783    -6.69572  0.979984  0.00290537              2
        1680   0.00639466       0.00447761       0.00974886   -6.6936   0.978654  0.0029272               2
