# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 180
# N = 22
# N_spec = 51
# phase = 270.52
# dm15 = 1.15
# z = 0.006

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  ----------  -------------
        1626  -0.0191799        0.000269531      0.00446549   288.786  1.47      0.006261                1
        1628  -0.0643473        0.000904259      0.0149814    288.786  1.47      0.006261                1
        1630  -0.0338987        0.000476371      0.00789233   288.786  1.47      0.006261                1
        1632  -0.0394619        0.00055455       0.00918757   288.786  1.47      0.006261                1
        1634  -0.0302432        0.000425002      0.00704127   288.786  1.47      0.006261                1
        1636  -0.0293756        0.00041281       0.00683927   288.786  1.47      0.006261                1
        1638   0.0244223        0.00568603       0.000343201  288.786  1.47      0.006261                1
        1640   0.0420193        0.009783         0.000590489  288.786  1.47      0.006261                1
        1642  -0.00349943       4.91767e-05      0.000814741  288.786  1.47      0.006261                1
        1644   0.0412404        0.00960165       0.000579543  288.786  1.47      0.006261                1
        1646  -0.00509688       7.16254e-05      0.00118666   288.786  1.47      0.006261                1
        1648  -0.0156372        0.000219746      0.00364067   288.786  1.47      0.006261                1
        1650  -0.0647299        0.000909637      0.0150705    288.786  1.47      0.006261                1
        1652  -0.0493773        0.000693889      0.0114961    288.786  1.47      0.006261                1
        1654  -0.0108234        0.000152099      0.00251992   288.786  1.47      0.006261                1
        1656   0.0345392        0.00804147       0.000485373  288.786  1.47      0.006261                1
        1658   0.00873605       0.00203394       0.000122766  288.786  1.47      0.006261                1
        1660   0.00242996       0.000565747      3.41478e-05  288.786  1.47      0.006261                1
        1662  -0.0276238        0.000388192      0.00643142   288.786  1.47      0.006261                1
        1664   0.00174265       0.000405725      2.4489e-05   288.786  1.47      0.006261                1
        1666   0.0323424        0.00753          0.000454501  288.786  1.47      0.006261                1
        1668   0.0602016        0.0140162        0.000846001  288.786  1.47      0.006261                1
        1670   0.063941         0.0148868        0.00089855   288.786  1.47      0.006261                1
        1672   0.0211158        0.00491621       0.000296736  288.786  1.47      0.006261                1
        1674   0.0557084        0.0129701        0.000782859  288.786  1.47      0.006261                1
        1676   0.0150142        0.00349563       0.000210992  288.786  1.47      0.006261                1
        1678   0.0123739        0.00288091       0.000173888  288.786  1.47      0.006261                1
        1680   0.0357923        0.00833322       0.000502982  288.786  1.47      0.006261                1
        1682  -0.035933         0.000504959      0.00836596   288.786  1.47      0.006261                1
        1684   0.0029722        0.000691991      4.17677e-05  288.786  1.47      0.006261                1
        1686   0.0256898        0.00598113       0.000361013  288.786  1.47      0.006261                1
        1688   0.0573316        0.013348         0.000805669  288.786  1.47      0.006261                1
        1690   0.0510821        0.011893         0.000717847  288.786  1.47      0.006261                1
        1692   0.03297          0.00767611       0.00046332   288.786  1.47      0.006261                1
        1694   0.0363839        0.00847096       0.000511296  288.786  1.47      0.006261                1
        1696  -0.00219657       3.08679e-05      0.000511408  288.786  1.47      0.006261                1
        1698   0.00959509       0.00223394       0.000134838  288.786  1.47      0.006261                1
        1700   0.0246814        0.00574636       0.000346843  288.786  1.47      0.006261                1
        1702  -0.0169506        0.000238204      0.00394647   288.786  1.47      0.006261                1
        1704  -0.0156144        0.000219426      0.00363536   288.786  1.47      0.006261                1
        1706   0.0145062        0.00337736       0.000203853  288.786  1.47      0.006261                1
        1708   0.0543559        0.0126552        0.000763852  288.786  1.47      0.006261                1
        1710   0.0875922        0.0203933        0.00123092   288.786  1.47      0.006261                1
        1712   0.0671569        0.0156356        0.000943742  288.786  1.47      0.006261                1
        1714   0.0140315        0.00326684       0.000197182  288.786  1.47      0.006261                1
        1716  -0.0192658        0.000270739      0.00448549   288.786  1.47      0.006261                1
        1718   0.00144299       0.000335958      2.0278e-05   288.786  1.47      0.006261                1
        1720   0.00285931       0.000665709      4.01813e-05  288.786  1.47      0.006261                1
        1722  -0.0198384        0.000278785      0.0046188    288.786  1.47      0.006261                1
        1724  -0.0278713        0.000391669      0.00648902   288.786  1.47      0.006261                1
        1726  -0.00185208       2.60269e-05      0.000431203  288.786  1.47      0.006261                1
        1728   0.0104363        0.00242979       0.000146659  288.786  1.47      0.006261                1
        1730   0.000298636      6.9529e-05       4.19668e-06  288.786  1.47      0.006261                1
        1732  -0.000765663      1.07597e-05      0.000178263  288.786  1.47      0.006261                1
        1734  -0.013108         0.000184204      0.00305182   288.786  1.47      0.006261                1
        1736  -0.00238898       3.35719e-05      0.000556206  288.786  1.47      0.006261                1
        1738   0.0360432        0.00839164       0.000506508  288.786  1.47      0.006261                1
        1740   0.0428602        0.00997876       0.000602305  288.786  1.47      0.006261                1
        1742   0.0422855        0.00984496       0.000594229  288.786  1.47      0.006261                1
