# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -8.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
# N = 20
# N_spec = 41
# phase = -8.69
# dm15 = 1.09
# z = 0.007

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1898   0.0883692        0.00337581       0.00109946   -8.3      1.14     0.002843                1
        1900   0.116868         0.00446451       0.00145404   -8.3      1.14     0.002843                1
        1902   0.0569769        0.177172         0.0739425    -8.53393  1.11047  0.0024386               2
        1904   0.0563124        0.0693583        0.0270485    -8.52614  1.11145  0.00245206              2
        1906   0.00123732       0.017739         0.0463641    -8.5176   1.11253  0.00246683              2
        1908  -0.0257707        0.0063356        0.0175147    -8.51774  1.11251  0.00246659              2
        1910  -0.0157721        0.0543096        0.0214567    -8.52102  1.1121   0.00246091              2
        1912  -0.00160603       0.0852155        0.0335689    -8.5223   1.11193  0.0024587               2
        1914   0.0480728        0.0895473        0.0345338    -8.52253  1.11191  0.0024583               2
        1916   0.0657566        0.0478818        0.0174368    -8.51831  1.11244  0.00246559              2
        1918   0.057303         0.0272389        0.00955894   -8.51607  1.11272  0.00246946              2
        1920   0.0590347        0.00284626       0.00268535   -8.5135   1.11305  0.00247392              2
        1922   0.0517551        0.00997147       0.0254922    -8.50962  1.11354  0.00248062              2
        1924   0.048293         0.0098342        0.0254623    -8.50835  1.1137   0.00248281              2
        1926   0.0339034        0.027535         0.0095363    -8.50992  1.1135   0.0024801               2
        1928   0.0133737        0.0858575        0.0316269    -8.51281  1.11313  0.0024751               2
        1930   0.0132262        0.063825         0.0232299    -8.51128  1.11333  0.00247775              2
        1932   0.00119723       0.0406734        0.0145954    -8.50795  1.11375  0.00248351              2
        1934  -0.00129533       0.0661691        0.0240786    -8.50979  1.11351  0.00248033              2
        1936   0.0304755        0.0958693        0.0350395    -8.51265  1.11315  0.00247539              2
        1938   0.0338033        0.128999         0.0476153    -8.51382  1.11301  0.00247336              2
        1940   0.00170402       0.132107         0.0486653    -8.5119   1.11325  0.00247668              2
        1942  -0.0351616        0.120229         0.0439766    -8.50885  1.11363  0.00248196              2
        1944  -0.0428268        0.15598          0.0579181    -8.5113   1.11332  0.00247772              2
        1946  -0.040158         0.193829         0.0727158    -8.51334  1.11307  0.00247419              2
        1948  -0.053238         0.143551         0.0524837    -8.50828  1.1137   0.00248293              2
        1950  -0.0622198        0.0152416        0.00600359   -8.49993  1.11476  0.00249738              2
        1952  -0.0518344        0.00227785       0.00842027   -8.49858  1.11493  0.00249971              2
        1954  -0.0558247        0.0832588        0.0296897    -8.50276  1.1144   0.00249247              2
        1956  -0.0563572        0.0895625        0.0318401    -8.50253  1.11443  0.00249288              2
        1958  -0.0678037        0.0973014        0.0344688    -8.50161  1.11455  0.00249446              2
        1960  -0.0991607        0.190093         0.0682704    -8.50468  1.11416  0.00248915              2
        1962  -0.0920655        0.199813         0.0718509    -8.50522  1.11409  0.00248823              2
        1964  -0.0728778        0.175322         0.0626191    -8.50444  1.11419  0.00248958              2
        1966  -0.0595785        0.144854         0.0505842    -8.50104  1.11462  0.00249546              2
        1968  -0.0455528        0.0600747        0.0204096    -8.49499  1.11538  0.00250591              2
        1970  -0.0486548        0.00340134       0.0123391    -8.49021  1.11599  0.00251417              2
        1972  -0.0549065        0.00513866       0.0182075    -8.48888  1.11615  0.00251647              2
        1974  -0.0642382        0.00899694       0.00389804   -8.48842  1.11621  0.00251727              2
        1976  -0.0846881        0.0547116        0.0183261    -8.48863  1.11619  0.00251691              2
        1978  -0.0957673        0.0843957        0.0279076    -8.48896  1.11614  0.00251634              2
        1980  -0.101265         0.0755815        0.0247286    -8.48631  1.11648  0.00252092              2
        1982  -0.077055         0.104803         0.0340347    -8.48849  1.1162   0.00251716              2
        1984  -0.0413445        0.119704         0.0386266    -8.48969  1.11605  0.00251507              2
        1986  -0.0436557        0.0751364        0.0236716    -8.48495  1.11665  0.00252326              2
        1988  -0.0616364        0.0429618        0.0136391    -8.48148  1.11709  0.00252927              2
        1990  -0.0412554        0.0807347        0.0252132    -8.48408  1.11676  0.00252477              2
        1992  -0.011963         0.0762297        0.0233523    -8.48339  1.11685  0.00252597              2
        1994  -0.0032759        0.0159642        0.0568999    -8.47255  1.11822  0.00254471              2
        1996  -0.00431006       0.0426243        0.159443     -8.46592  1.11905  0.00255617              2
        1998   0.00961072       0.04822          0.179821     -8.46583  1.11906  0.00255632              2
        2000   0.034543         0.0428474        0.157504     -8.46672  1.11895  0.00255478              2
        2002   0.0562739        0.0326557        0.117633     -8.468    1.11879  0.00255257              2
        2004   0.0821871        0.0301395        0.105934     -8.46973  1.11857  0.00254958              2
        2006   0.074692         0.0389199        0.140533     -8.4674   1.11887  0.0025536               2
        2008   0.0270749        0.043782         0.165659     -8.46326  1.11939  0.00256076              2
        2010   0.0153978        0.0317614        0.119101     -8.46464  1.11921  0.00255837              2
        2012   0.0243811        0.0274612        0.102576     -8.46449  1.11923  0.00255863              2
        2014   0.0242398        0.026147         0.0991539    -8.46248  1.11949  0.00256211              2
        2016   0.0415335        0.0216646        0.0815775    -8.462    1.11955  0.00256295              2
        2018   0.0609673        0.0251472        0.0949867    -8.4609   1.11969  0.00256484              2
        2020   0.05161          0.0261552        0.100963     -8.45878  1.11995  0.00256851              2
        2022   0.0380263        0.0200558        0.0775404    -8.45869  1.11997  0.00256867              2
        2024   0.0119219        0.0267341        0.108057     -8.45514  1.12041  0.0025748               2
        2026  -0.00146749       0.046427         0.196826     -8.44995  1.12107  0.00258377              2
        2028   0.0253097        0.0577798        0.247214     -8.44818  1.12129  0.00258683              2
        2030   0.0571645        0.0518987        0.217608     -8.44971  1.1211   0.00258419              2
        2032   0.0602284        0.0437581        0.183705     -8.44922  1.12116  0.00258503              2
        2034   0.0475801        0.040597         0.172561     -8.44798  1.12132  0.00258718              2
        2036   0.0172212        0.0387923        0.168914     -8.44607  1.12156  0.00259048              2
        2038   0.00635576       0.0234078        0.10051      -8.44798  1.12132  0.00258717              2
        2040   0.0279167        0.00454507       0.0177409    -8.45198  1.12081  0.00258026              2
        2042   0.0489225        0.00451232       0.0165533    -8.45266  1.12073  0.00257909              2
        2044   0.0595811        0.00973138       0.0380444    -8.45182  1.12083  0.00258054              2
        2046   0.050771         0.00406452       0.0144719    -8.45196  1.12081  0.00258029              2
        2048   0.0221271        0.00624145       0.0258599    -8.44816  1.12129  0.00258686              2
        2050   0.0098985        0.0227848        0.101939     -8.44288  1.12196  0.00259599              2
        2052   0.0394574        0.0239733        0.105022     -8.44386  1.12184  0.0025943               2
        2054   0.0565509        0.0081381        0.0329315    -8.44679  1.12147  0.00258923              2
        2056   0.0267322        0.0171724        0.00365984   -8.44651  1.1215   0.00258972              2
        2058  -0.00847087       0.00368787       0.000904716  -8.4431   1.12193  0.00259561              2
        2060  -0.00970753       0.0113585        0.0526718    -8.44037  1.12228  0.00260033              2
        2062   0.00850609       0.0212476        0.0982887    -8.43906  1.12244  0.0026026               2
        2064   0.0168539        0.0225626        0.104692     -8.43827  1.12254  0.00260396              2
        2066   0.0198581        0.0155167        0.0710257    -8.4392   1.12243  0.00260236              2
        2068   0.00574379       0.0067789        0.03095      -8.43999  1.12233  0.00260098              2
        2070  -0.00396842       0.006466         0.030409     -8.43844  1.12252  0.00260367              2
        2072   0.00633414       0.0153471        0.0729813    -8.43591  1.12284  0.00260805              2
        2074   0.0448302        0.0212402        0.0994292    -8.43578  1.12286  0.00260826              2
        2076   0.0956606        0.0241495        0.109516     -8.43735  1.12266  0.00260556              2
        2078   0.082987         0.014046         0.0620182    -8.43819  1.12255  0.00260411              2
        2080   0.0614005        0.00439722       0.000896055  -8.43965  1.12237  0.00260158              2
        2082   0.0834851        0.00341949       0.00167648   -8.43981  1.12235  0.0026013               2
        2084   0.0889481        0.00542522       0.0193108    -8.43857  1.12251  0.00260345              2
        2086   0.0656492        0.0101883        0.0460755    -8.435    1.12296  0.00260962              2
        2088   0.0308628        0.0187402        0.0920871    -8.43092  1.12347  0.00261667              2
        2090   0.00363654       0.0250437        0.12729      -8.42888  1.12373  0.00262019              2
        2092  -0.00681223       0.0295026        0.152319     -8.42762  1.12389  0.00262238              2
        2094  -0.00963404       0.030624         0.161448     -8.42548  1.12416  0.00262607              2
        2096   0.00210508       0.0217979        0.113239     -8.42659  1.12402  0.00262415              2
        2098   0.0260291        0.00664209       0.0319897    -8.43083  1.12348  0.00261684              2
        2100   0.0249573        0.00488125       0.0233325    -8.43044  1.12353  0.00261751              2
        2102   0.00161434       0.0152255        0.0796409    -8.42585  1.12411  0.00262543              2
        2104  -0.00438997       0.0146294        0.0771472    -8.42544  1.12416  0.00262615              2
        2106  -0.0126842        0.0180518        0.0979338    -8.42289  1.12449  0.00263056              2
        2108  -0.033637         0.0256247        0.143961     -8.4199   1.12486  0.00263572              2
        2110  -0.0457318        0.0218385        0.123399     -8.4201   1.12484  0.00263537              2
        2112  -0.0304023        0.0203588        0.113491     -8.42089  1.12474  0.00263401              2
        2114  -0.018262         0.0275319        0.1548       -8.41916  1.12496  0.002637                2
        2116  -0.0144489        0.0288918        0.164074     -8.41799  1.1251   0.00263903              2
        2118  -0.0326144        0.0266906        0.154274     -8.41693  1.12524  0.00264086              2
        2120  -0.0470523        0.0254636        0.149244     -8.41614  1.12534  0.00264222              2
        2122  -0.0176241        0.0236623        0.13365      -8.41878  1.125    0.00263766              2
        2124  -5.1187e-05       0.0229607        0.129101     -8.41849  1.12504  0.00263816              2
        2126   0.00813856       0.0266485        0.153119     -8.41602  1.12535  0.00264243              2
        2128   0.0244128        0.033635         0.195144     -8.41466  1.12552  0.00264479              2
        2130   0.0201442        0.0286338        0.164606     -8.41558  1.12541  0.00264319              2
        2132  -0.00185343       0.0176629        0.10182      -8.4161   1.12534  0.00264229              2
        2134  -0.0107507        0.0158203        0.0918556    -8.41595  1.12536  0.00264256              2
        2136  -0.0050154        0.0197482        0.115481     -8.41483  1.1255   0.00264449              2
        2138  -0.00698986       0.0236944        0.141259     -8.41298  1.12574  0.00264769              2
        2140  -0.0193828        0.0230812        0.140462     -8.4115   1.12592  0.00265025              2
        2142  -0.0198775        0.0231103        0.141852     -8.41069  1.12603  0.00265164              2
        2144   0.00789434       0.020639         0.122617     -8.41268  1.12577  0.00264821              2
        2146   0.0458686        0.00743965       0.0397849    -8.41804  1.1251   0.00263894              2
        2148   0.0672708        0.0147407        0.00213981   -8.42138  1.12468  0.00263316              2
        2150   0.0548976        0.0021061        0.00224317   -8.41941  1.12492  0.00263656              2
        2152   0.0319798        0.00546968       0.0298361    -8.41639  1.12531  0.0026418               2
        2154   0.0327067        0.00565149       0.0310987    -8.41559  1.12541  0.00264317              2
        2156   0.0350831        0.00767143       0.0428342    -8.4152   1.12546  0.00264386              2
        2158   0.0243164        0.0153862        0.090715     -8.41237  1.12581  0.00264873              2
        2160   0.0266326        0.0204024        0.122025     -8.41122  1.12596  0.00265073              2
        2162   0.033015         0.017603         0.10301      -8.41286  1.12575  0.00264789              2
        2164   0.018869         0.0138652        0.0810845    -8.41333  1.12569  0.00264708              2
        2166   0.018331         0.0199366        0.118438     -8.41218  1.12584  0.00264907              2
        2168   0.0381537        0.0311929        0.186175     -8.41148  1.12593  0.00265028              2
        2170   0.0525796        0.0357714        0.212086     -8.41193  1.12587  0.00264951              2
        2172   0.0446752        0.0355838        0.212348     -8.41147  1.12593  0.00265029              2
        2174   0.0170299        0.0343719        0.209302     -8.41021  1.12609  0.00265247              2
        2176  -0.00967884       0.0311323        0.193236     -8.40913  1.12622  0.00265434              2
        2178  -0.0143486        0.026692         0.164971     -8.40974  1.12615  0.00265329              2
        2180   0.0124861        0.0223183        0.13214      -8.41284  1.12575  0.00264792              2
        2182   0.0372669        0.0217348        0.125294     -8.41444  1.12555  0.00264516              2
        2184   0.0413377        0.0253731        0.147019     -8.41401  1.12561  0.0026459               2
        2186   0.0362743        0.031273         0.184206     -8.4128   1.12576  0.002648                2
        2188   0.0299775        0.0348341        0.208246     -8.41163  1.12591  0.00265002              2
        2190   0.0252738        0.0342585        0.205195     -8.41156  1.12592  0.00265014              2
        2192   0.0209515        0.0324648        0.193038     -8.41235  1.12582  0.00264878              2
        2194   0.0170801        0.0310251        0.183071     -8.41318  1.12571  0.00264734              2
        2196   0.00180291       0.0257951        0.151308     -8.41421  1.12558  0.00264555              2
        2198  -0.0129965        0.0187396        0.109754     -8.4151   1.12547  0.00264402              2
        2200  -0.0134628        0.016428         0.0956856    -8.41577  1.12538  0.00264287              2
        2202  -0.0119271        0.0162534        0.0939327    -8.41646  1.1253   0.00264167              2
        2204  -0.0164506        0.0157683        0.091192     -8.4167   1.12527  0.00264126              2
        2206  -0.017615         0.0163931        0.0945648    -8.41698  1.12523  0.00264077              2
        2208  -0.0127929        0.0173997        0.0994984    -8.41752  1.12516  0.00263983              2
        2210  -0.0109911        0.0163788        0.0928933    -8.41829  1.12507  0.00263851              2
        2212  -0.0212479        0.0144152        0.0820161    -8.41877  1.125    0.00263767              2
