# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -4.000000 and phase < -2.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1672   0.034762         0.000640398      0.000409234  -2.9      1.108    0.000804                1
        1674   0.0483008        0.000889815      0.00056862   -2.9      1.108    0.000804                1
        1676   0.0415798        0.000765997      0.000489496  -2.9      1.108    0.000804                1
        1678   0.0258143        0.00047556       0.000303898  -2.9      1.108    0.000804                1
        1680   0.0250167        0.000460866      0.000294508  -2.9      1.108    0.000804                1
        1682   0.0281134        0.000517915      0.000330964  -2.9      1.108    0.000804                1
        1684   0.0373731        0.000688501      0.000439974  -2.9      1.108    0.000804                1
        1686   0.0342218        0.000630446      0.000402875  -2.9      1.108    0.000804                1
        1688   0.0274659        0.000505987      0.000323342  -2.9      1.108    0.000804                1
        1690   0.0223935        0.000412541      0.000263626  -2.9      1.108    0.000804                1
        1692   0.0174372        0.000321234      0.000205278  -2.9      1.108    0.000804                1
        1694   0.0240767        0.000443549      0.000283442  -2.9      1.108    0.000804                1
        1696   0.0232193        0.000427753      0.000273348  -2.9      1.108    0.000804                1
        1698   0.0260939        0.000480712      0.00030719   -2.9      1.108    0.000804                1
        1700   0.0201132        0.000370532      0.000236782  -2.9      1.108    0.000804                1
        1702   0.0263894        0.000486155      0.000310669  -2.9      1.108    0.000804                1
        1704   0.0214648        0.000395431      0.000252693  -2.9      1.108    0.000804                1
        1706   0.0274809        0.000506262      0.000323517  -2.9      1.108    0.000804                1
        1708   0.031743         0.000584781      0.000373693  -2.9      1.108    0.000804                1
        1710   0.0264452        0.000487183      0.000311325  -2.9      1.108    0.000804                1
        1712   0.0221523        0.000408097      0.000260787  -2.9      1.108    0.000804                1
        1714   0.0256907        0.000473284      0.000302443  -2.9      1.108    0.000804                1
        1716   0.0195725        0.000360572      0.000230417  -2.9      1.108    0.000804                1
        1718   0.0160671        0.000295993      0.000189149  -2.9      1.108    0.000804                1
        1720   0.0161227        0.000297019      0.000189804  -2.9      1.108    0.000804                1
        1722   0.0139305        0.000256632      0.000163996  -2.9      1.108    0.000804                1
        1724   0.013528         0.000249217      0.000159257  -2.9      1.108    0.000804                1
        1726   0.0118634        0.000218552      0.000139662  -2.9      1.108    0.000804                1
        1728   0.0161271        0.000297098      0.000189855  -2.9      1.108    0.000804                1
        1730   0.0176862        0.000325821      0.00020821   -2.9      1.108    0.000804                1
        1732   0.0168589        0.00031058       0.00019847   -2.9      1.108    0.000804                1
        1734   0.017705         0.000326167      0.000208431  -2.9      1.108    0.000804                1
        1736   0.0157577        0.000290293      0.000185506  -2.9      1.108    0.000804                1
        1738   0.0171149        0.000315296      0.000201484  -2.9      1.108    0.000804                1
        1740   0.0216542        0.000398921      0.000254923  -2.9      1.108    0.000804                1
        1742   0.0178106        0.000328113      0.000209674  -2.9      1.108    0.000804                1
        1744   0.0180395        0.00033233       0.000212369  -2.9      1.108    0.000804                1
        1746   0.0134412        0.000247618      0.000158235  -2.9      1.108    0.000804                1
        1748   0.0119199        0.000219593      0.000140327  -2.9      1.108    0.000804                1
        1750   0.0172442        0.000317679      0.000203007  -2.9      1.108    0.000804                1
        1752   0.0172156        0.000317151      0.00020267   -2.9      1.108    0.000804                1
