# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 8.000000 and phase < 10.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  -------  ----------  -------------
        1602  -0.00278532       6.76566e-06      2.7489e-05   9.3      1.108    0.000804                1
        1604   0.000956013      9.43511e-06      2.3222e-06   9.3      1.108    0.000804                1
        1606  -0.000309731      7.5235e-07       3.05681e-06  9.3      1.108    0.000804                1
        1608   0.00224354       2.2142e-05       5.44966e-06  9.3      1.108    0.000804                1
        1610   0.00356402       3.51741e-05      8.65716e-06  9.3      1.108    0.000804                1
        1612   0.00177295       1.74976e-05      4.30657e-06  9.3      1.108    0.000804                1
        1614   0.00300475       2.96546e-05      7.29866e-06  9.3      1.108    0.000804                1
        1616   0.00358652       3.53962e-05      8.71182e-06  9.3      1.108    0.000804                1
        1618   0.00416465       4.11019e-05      1.01161e-05  9.3      1.108    0.000804                1
        1620   0.00105286       1.03909e-05      2.55744e-06  9.3      1.108    0.000804                1
        1622   0.00183785       1.81381e-05      4.46421e-06  9.3      1.108    0.000804                1
        1624   0.00208938       2.06206e-05      5.07519e-06  9.3      1.108    0.000804                1
        1626  -0.000364544      8.85494e-07      3.59777e-06  9.3      1.108    0.000804                1
        1628   0.00237201       2.34099e-05      5.76171e-06  9.3      1.108    0.000804                1
        1630   0.00119384       1.17823e-05      2.89988e-06  9.3      1.108    0.000804                1
        1632   0.0025714        2.53778e-05      6.24605e-06  9.3      1.108    0.000804                1
        1634   0.00110402       1.08958e-05      2.68171e-06  9.3      1.108    0.000804                1
        1636   0.00125393       1.23753e-05      3.04586e-06  9.3      1.108    0.000804                1
        1638   0.000588014      5.80324e-06      1.42831e-06  9.3      1.108    0.000804                1
        1640   0.00267608       2.64108e-05      6.50031e-06  9.3      1.108    0.000804                1
        1642   0.0017863        1.76294e-05      4.33901e-06  9.3      1.108    0.000804                1
        1644   0.000996179      9.83152e-06      2.41976e-06  9.3      1.108    0.000804                1
        1646   0.00269921       2.66391e-05      6.55649e-06  9.3      1.108    0.000804                1
        1648   0.00288375       2.84604e-05      7.00476e-06  9.3      1.108    0.000804                1
        1650   0.000898986      8.8723e-06       2.18368e-06  9.3      1.108    0.000804                1
        1652   0.0015841        1.56339e-05      3.84786e-06  9.3      1.108    0.000804                1
        1654   0.0015194        1.49953e-05      3.69069e-06  9.3      1.108    0.000804                1
        1656   0.00318492       3.14327e-05      7.73631e-06  9.3      1.108    0.000804                1
        1658   0.00306163       3.02159e-05      7.43683e-06  9.3      1.108    0.000804                1
        1660   0.00141829       1.39975e-05      3.44509e-06  9.3      1.108    0.000804                1
        1662   0.00183796       1.81393e-05      4.46448e-06  9.3      1.108    0.000804                1
        1664   0.00263021       2.59581e-05      6.38889e-06  9.3      1.108    0.000804                1
        1666   0.00311837       3.07759e-05      7.57466e-06  9.3      1.108    0.000804                1
        1668   0.00289289       2.85506e-05      7.02694e-06  9.3      1.108    0.000804                1
        1670   0.00270942       2.67399e-05      6.5813e-06   9.3      1.108    0.000804                1
        1672   0.00161958       1.5984e-05       3.93404e-06  9.3      1.108    0.000804                1
        1674   0.00060755       5.99605e-06      1.47577e-06  9.3      1.108    0.000804                1
        1676   0.00159556       1.5747e-05       3.87568e-06  9.3      1.108    0.000804                1
        1678   0.0021521        2.12396e-05      5.22754e-06  9.3      1.108    0.000804                1
        1680   0.00231198       2.28174e-05      5.61589e-06  9.3      1.108    0.000804                1
        1682   0.00188436       1.85972e-05      4.5772e-06   9.3      1.108    0.000804                1
        1684   0.00166474       1.64297e-05      4.04372e-06  9.3      1.108    0.000804                1
        1686   0.00134277       1.32521e-05      3.26165e-06  9.3      1.108    0.000804                1
        1688   0.00207136       2.04428e-05      5.03143e-06  9.3      1.108    0.000804                1
        1690   0.00282844       2.79145e-05      6.87039e-06  9.3      1.108    0.000804                1
        1692   0.00180088       1.77733e-05      4.37441e-06  9.3      1.108    0.000804                1
        1694   0.00135932       1.34154e-05      3.30184e-06  9.3      1.108    0.000804                1
        1696   0.00240856       2.37707e-05      5.8505e-06   9.3      1.108    0.000804                1
        1698   0.00271042       2.67498e-05      6.58373e-06  9.3      1.108    0.000804                1
        1700   0.00217847       2.14999e-05      5.29161e-06  9.3      1.108    0.000804                1
        1702   0.00267633       2.64133e-05      6.50092e-06  9.3      1.108    0.000804                1
        1704   0.00298787       2.9488e-05       7.25768e-06  9.3      1.108    0.000804                1
        1706   0.00287338       2.83581e-05      6.97957e-06  9.3      1.108    0.000804                1
        1708   0.00296202       2.92329e-05      7.19488e-06  9.3      1.108    0.000804                1
        1710   0.00259379       2.55987e-05      6.30042e-06  9.3      1.108    0.000804                1
        1712   0.00218275       2.15421e-05      5.302e-06    9.3      1.108    0.000804                1
        1714   0.00186158       1.83724e-05      4.52186e-06  9.3      1.108    0.000804                1
        1716   0.00221071       2.1818e-05       5.36992e-06  9.3      1.108    0.000804                1
        1718   0.00231458       2.28431e-05      5.62221e-06  9.3      1.108    0.000804                1
        1720   0.00262164       2.58735e-05      6.36806e-06  9.3      1.108    0.000804                1
        1722   0.00239897       2.3676e-05       5.8272e-06   9.3      1.108    0.000804                1
        1724   0.00235016       2.31943e-05      5.70865e-06  9.3      1.108    0.000804                1
        1726   0.00185404       1.82979e-05      4.50353e-06  9.3      1.108    0.000804                1
        1728   0.00175033       1.72745e-05      4.25164e-06  9.3      1.108    0.000804                1
        1730   0.00148071       1.46135e-05      3.59672e-06  9.3      1.108    0.000804                1
        1732   0.00209286       2.06549e-05      5.08365e-06  9.3      1.108    0.000804                1
        1734   0.00142217       1.40357e-05      3.45451e-06  9.3      1.108    0.000804                1
        1736   0.00158923       1.56844e-05      3.8603e-06   9.3      1.108    0.000804                1
        1738   0.00172177       1.69926e-05      4.18226e-06  9.3      1.108    0.000804                1
        1740   0.00141229       1.39382e-05      3.43051e-06  9.3      1.108    0.000804                1
        1742   0.00138363       1.36554e-05      3.3609e-06   9.3      1.108    0.000804                1
        1744   0.00104052       1.02691e-05      2.52747e-06  9.3      1.108    0.000804                1
        1746   0.00101135       9.98128e-06      2.45662e-06  9.3      1.108    0.000804                1
        1748   0.00132342       1.30611e-05      3.21464e-06  9.3      1.108    0.000804                1
        1750   0.00162596       1.6047e-05       3.94953e-06  9.3      1.108    0.000804                1
        1752   0.00157517       1.55457e-05      3.82615e-06  9.3      1.108    0.000804                1
        1754   0.00188059       1.856e-05        4.56804e-06  9.3      1.108    0.000804                1
        1756   0.00198848       1.96248e-05      4.83011e-06  9.3      1.108    0.000804                1
        1758   0.00160003       1.5791e-05       3.88654e-06  9.3      1.108    0.000804                1
        1760   0.00166325       1.6415e-05       4.0401e-06   9.3      1.108    0.000804                1
        1762   0.0016824        1.6604e-05       4.08663e-06  9.3      1.108    0.000804                1
        1764   0.00164382       1.62233e-05      3.99292e-06  9.3      1.108    0.000804                1
        1766   0.00184649       1.82234e-05      4.4852e-06   9.3      1.108    0.000804                1
        1768   0.00182071       1.7969e-05       4.42259e-06  9.3      1.108    0.000804                1
        1770   0.00183908       1.81503e-05      4.46721e-06  9.3      1.108    0.000804                1
        1772   0.00166298       1.64123e-05      4.03945e-06  9.3      1.108    0.000804                1
        1774   0.00175705       1.73407e-05      4.26794e-06  9.3      1.108    0.000804                1
        1776   0.00206783       2.04079e-05      5.02286e-06  9.3      1.108    0.000804                1
        1778   0.00283624       2.79915e-05      6.88934e-06  9.3      1.108    0.000804                1
        1780   0.00259355       2.55963e-05      6.29983e-06  9.3      1.108    0.000804                1
        1782   0.00247157       2.43925e-05      6.00355e-06  9.3      1.108    0.000804                1
        1784   0.00309514       3.05466e-05      7.51822e-06  9.3      1.108    0.000804                1
        1786   0.00310444       3.06384e-05      7.54082e-06  9.3      1.108    0.000804                1
        1788   0.00368076       3.63262e-05      8.94072e-06  9.3      1.108    0.000804                1
        1790   0.00421277       4.15768e-05      1.0233e-05   9.3      1.108    0.000804                1
        1792   0.0050443        4.97833e-05      1.22528e-05  9.3      1.108    0.000804                1
        1794   0.00462897       4.56844e-05      1.1244e-05   9.3      1.108    0.000804                1
        1796   0.00434217       4.28539e-05      1.05473e-05  9.3      1.108    0.000804                1
        1798   0.00417379       4.11921e-05      1.01383e-05  9.3      1.108    0.000804                1
        1800   0.00407814       4.0248e-05       9.90596e-06  9.3      1.108    0.000804                1
        1802   0.00494387       4.87922e-05      1.20089e-05  9.3      1.108    0.000804                1
        1804   0.00504618       4.98019e-05      1.22574e-05  9.3      1.108    0.000804                1
        1806   0.00502518       4.95946e-05      1.22064e-05  9.3      1.108    0.000804                1
        1808   0.00610111       6.02133e-05      1.48199e-05  9.3      1.108    0.000804                1
        1810   0.00605529       5.97611e-05      1.47086e-05  9.3      1.108    0.000804                1
        1812   0.0054242        5.35326e-05      1.31756e-05  9.3      1.108    0.000804                1
        1814   0.0061807        6.09988e-05      1.50132e-05  9.3      1.108    0.000804                1
        1816   0.0061088        6.02892e-05      1.48385e-05  9.3      1.108    0.000804                1
        1818   0.00656846       6.48256e-05      1.59551e-05  9.3      1.108    0.000804                1
        1820   0.00649515       6.41021e-05      1.5777e-05   9.3      1.108    0.000804                1
        1822   0.0071624        7.06874e-05      1.73978e-05  9.3      1.108    0.000804                1
        1824   0.00732386       7.22808e-05      1.779e-05    9.3      1.108    0.000804                1
        1826   0.0072121        7.11779e-05      1.75185e-05  9.3      1.108    0.000804                1
        1828   0.00758451       7.48532e-05      1.84231e-05  9.3      1.108    0.000804                1
        1830   0.00758733       7.4881e-05       1.84299e-05  9.3      1.108    0.000804                1
        1832   0.00754753       7.44883e-05      1.83333e-05  9.3      1.108    0.000804                1
        1834   0.0075197        7.42136e-05      1.82657e-05  9.3      1.108    0.000804                1
        1836   0.00807047       7.96493e-05      1.96035e-05  9.3      1.108    0.000804                1
        1838   0.00846522       8.35452e-05      2.05624e-05  9.3      1.108    0.000804                1
        1840   0.00853111       8.41955e-05      2.07224e-05  9.3      1.108    0.000804                1
        1842   0.00833539       8.22639e-05      2.0247e-05   9.3      1.108    0.000804                1
        1844   0.00922851       9.10782e-05      2.24164e-05  9.3      1.108    0.000804                1
        1846   0.00943971       9.31627e-05      2.29295e-05  9.3      1.108    0.000804                1
        1848   0.00932935       9.20735e-05      2.26614e-05  9.3      1.108    0.000804                1
        1850   0.00910938       8.99026e-05      2.21271e-05  9.3      1.108    0.000804                1
        1852   0.00960049       9.47494e-05      2.332e-05    9.3      1.108    0.000804                1
        1854   0.00940266       9.2797e-05       2.28395e-05  9.3      1.108    0.000804                1
        1856   0.00844079       8.33041e-05      2.0503e-05   9.3      1.108    0.000804                1
        1858   0.00950689       9.38256e-05      2.30926e-05  9.3      1.108    0.000804                1
        1860   0.0105639        0.000104258      2.56603e-05  9.3      1.108    0.000804                1
        1862   0.0103883        0.000102525      2.52337e-05  9.3      1.108    0.000804                1
        1864   0.0101529        0.000100202      2.46619e-05  9.3      1.108    0.000804                1
        1866   0.0108061        0.000106648      2.62484e-05  9.3      1.108    0.000804                1
        1868   0.0103036        0.000101689      2.50279e-05  9.3      1.108    0.000804                1
        1870   0.0107454        0.000106049      2.6101e-05   9.3      1.108    0.000804                1
        1872   0.0126178        0.000124528      3.06491e-05  9.3      1.108    0.000804                1
        1874   0.0122675        0.000121071      2.97983e-05  9.3      1.108    0.000804                1
        1876   0.0124107        0.000122484      3.01462e-05  9.3      1.108    0.000804                1
        1878   0.0142083        0.000140225      3.45126e-05  9.3      1.108    0.000804                1
        1880   0.0150079        0.000148116      3.64548e-05  9.3      1.108    0.000804                1
        1882   0.0153783        0.000151772      3.73546e-05  9.3      1.108    0.000804                1
        1884   0.0161505        0.000159393      3.92304e-05  9.3      1.108    0.000804                1
        1886   0.0175834        0.000173535      4.27108e-05  9.3      1.108    0.000804                1
        1888   0.0182126        0.000179744      4.42391e-05  9.3      1.108    0.000804                1
        1890   0.0184842        0.000182425      4.48988e-05  9.3      1.108    0.000804                1
        1892   0.0187686        0.000185231      4.55897e-05  9.3      1.108    0.000804                1
        1894   0.0202862        0.000200209      4.92761e-05  9.3      1.108    0.000804                1
        1896   0.0192591        0.000190072      4.67811e-05  9.3      1.108    0.000804                1
        1898   0.0196112        0.000193547      4.76364e-05  9.3      1.108    0.000804                1
        1900   0.0207348        0.000204637      5.03658e-05  9.3      1.108    0.000804                1
        1902   0.020163         0.000198993      4.89767e-05  9.3      1.108    0.000804                1
        1904   0.0194281        0.00019174       4.71917e-05  9.3      1.108    0.000804                1
        1906   0.019486         0.000192312      4.73323e-05  9.3      1.108    0.000804                1
        1908   0.0196485        0.000193915      4.77269e-05  9.3      1.108    0.000804                1
        1910   0.0185095        0.000182674      4.49603e-05  9.3      1.108    0.000804                1
        1912   0.0183743        0.00018134       4.46319e-05  9.3      1.108    0.000804                1
        1914   0.0193418        0.000190889      4.69821e-05  9.3      1.108    0.000804                1
        1916   0.0187684        0.00018523       4.55893e-05  9.3      1.108    0.000804                1
        1918   0.0185782        0.000183352      4.51272e-05  9.3      1.108    0.000804                1
        1920   0.0177015        0.0001747        4.29977e-05  9.3      1.108    0.000804                1
        1922   0.0175147        0.000172857      4.2544e-05   9.3      1.108    0.000804                1
        1924   0.016816         0.000165961      4.08469e-05  9.3      1.108    0.000804                1
        1926   0.0160929        0.000158824      3.90903e-05  9.3      1.108    0.000804                1
        1928   0.0164964        0.000162807      4.00705e-05  9.3      1.108    0.000804                1
        1930   0.0151509        0.000149527      3.68021e-05  9.3      1.108    0.000804                1
        1932   0.0156672        0.000154623      3.80563e-05  9.3      1.108    0.000804                1
        1934   0.0151504        0.000149522      3.68009e-05  9.3      1.108    0.000804                1
        1936   0.0142741        0.000140874      3.46723e-05  9.3      1.108    0.000804                1
        1938   0.0138424        0.000136614      3.36239e-05  9.3      1.108    0.000804                1
        1940   0.01399          0.00013807       3.39823e-05  9.3      1.108    0.000804                1
        1942   0.0137273        0.000135478      3.33443e-05  9.3      1.108    0.000804                1
        1944   0.0139325        0.000137503      3.38427e-05  9.3      1.108    0.000804                1
        1946   0.0138333        0.000136524      3.36016e-05  9.3      1.108    0.000804                1
        1948   0.0137439        0.000135641      3.33845e-05  9.3      1.108    0.000804                1
        1950   0.014301         0.000141139      3.47377e-05  9.3      1.108    0.000804                1
        1952   0.0136295        0.000134512      3.31066e-05  9.3      1.108    0.000804                1
        1954   0.014231         0.000140449      3.45678e-05  9.3      1.108    0.000804                1
        1956   0.0135585        0.000133812      3.29343e-05  9.3      1.108    0.000804                1
        1958   0.0134913        0.000133149      3.2771e-05   9.3      1.108    0.000804                1
        1960   0.0140471        0.000138635      3.41211e-05  9.3      1.108    0.000804                1
        1962   0.0134829        0.000133065      3.27505e-05  9.3      1.108    0.000804                1
        1964   0.0141562        0.000139711      3.4386e-05   9.3      1.108    0.000804                1
        1966   0.013705         0.000135258      3.32901e-05  9.3      1.108    0.000804                1
        1968   0.0127161        0.000125498      3.08879e-05  9.3      1.108    0.000804                1
        1970   0.012648         0.000124826      3.07226e-05  9.3      1.108    0.000804                1
        1972   0.0129377        0.000127685      3.14263e-05  9.3      1.108    0.000804                1
        1974   0.0132812        0.000131075      3.22606e-05  9.3      1.108    0.000804                1
        1976   0.0131392        0.000129674      3.19157e-05  9.3      1.108    0.000804                1
        1978   0.0130568        0.00012886       3.17155e-05  9.3      1.108    0.000804                1
        1980   0.0137528        0.00013573       3.34062e-05  9.3      1.108    0.000804                1
        1982   0.0133616        0.000131869      3.2456e-05   9.3      1.108    0.000804                1
        1984   0.0137014        0.000135223      3.32814e-05  9.3      1.108    0.000804                1
        1986   0.0143232        0.000141359      3.47916e-05  9.3      1.108    0.000804                1
        1988   0.0140416        0.00013858       3.41077e-05  9.3      1.108    0.000804                1
        1990   0.0138887        0.000137071      3.37363e-05  9.3      1.108    0.000804                1
        1992   0.0148698        0.000146754      3.61194e-05  9.3      1.108    0.000804                1
        1994   0.014756         0.00014563       3.58429e-05  9.3      1.108    0.000804                1
        1996   0.0150767        0.000148795      3.66218e-05  9.3      1.108    0.000804                1
        1998   0.0158284        0.000156214      3.84479e-05  9.3      1.108    0.000804                1
        2000   0.015685         0.000154798      3.80994e-05  9.3      1.108    0.000804                1
        2002   0.0154482        0.000152462      3.75243e-05  9.3      1.108    0.000804                1
        2004   0.0161831        0.000159715      3.93095e-05  9.3      1.108    0.000804                1
        2006   0.0171557        0.000169314      4.1672e-05   9.3      1.108    0.000804                1
        2008   0.0175183        0.000172892      4.25527e-05  9.3      1.108    0.000804                1
        2010   0.0173558        0.000171289      4.21581e-05  9.3      1.108    0.000804                1
        2012   0.0171665        0.00016942       4.16982e-05  9.3      1.108    0.000804                1
        2014   0.0182027        0.000179646      4.42151e-05  9.3      1.108    0.000804                1
        2016   0.0183026        0.000180633      4.44578e-05  9.3      1.108    0.000804                1
        2018   0.0178523        0.000176189      4.33641e-05  9.3      1.108    0.000804                1
        2020   0.0182817        0.000180426      4.4407e-05   9.3      1.108    0.000804                1
        2022   0.0187118        0.000184671      4.54518e-05  9.3      1.108    0.000804                1
        2024   0.0185708        0.000183279      4.51093e-05  9.3      1.108    0.000804                1
        2026   0.0181488        0.000179114      4.40841e-05  9.3      1.108    0.000804                1
        2028   0.0184155        0.000181747      4.4732e-05   9.3      1.108    0.000804                1
        2030   0.0195921        0.000193359      4.75902e-05  9.3      1.108    0.000804                1
        2032   0.0189484        0.000187006      4.60266e-05  9.3      1.108    0.000804                1
        2034   0.0198074        0.000195484      4.8113e-05   9.3      1.108    0.000804                1
        2036   0.0197716        0.00019513       4.80261e-05  9.3      1.108    0.000804                1
        2038   0.0189887        0.000187403      4.61243e-05  9.3      1.108    0.000804                1
        2040   0.0190979        0.000188482      4.63897e-05  9.3      1.108    0.000804                1
        2042   0.0190742        0.000188247      4.63319e-05  9.3      1.108    0.000804                1
        2044   0.0191937        0.000189427      4.66223e-05  9.3      1.108    0.000804                1
        2046   0.0189912        0.000187428      4.61304e-05  9.3      1.108    0.000804                1
        2048   0.0188166        0.000185705      4.57064e-05  9.3      1.108    0.000804                1
        2050   0.0191562        0.000189057      4.65312e-05  9.3      1.108    0.000804                1
        2052   0.0186342        0.000183905      4.52633e-05  9.3      1.108    0.000804                1
        2054   0.018433         0.00018192       4.47746e-05  9.3      1.108    0.000804                1
