# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -3 and phase < -2
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1596  -0.051901         0.0608942        0.0838337    -2.38627  1.11334  0.00445865              2
        1598   0.0946056        0.0371011        0.0504608    -2.38583  1.11409  0.00446087              2
        1600  -0.0294104        0.0466           0.0349397    -2.38536  1.11488  0.00446318              2
        1602   0.00255755       0.0141704        0.0101829    -2.38488  1.1157   0.00446559              2
        1604   0.00842716       0.0073022        0.00498192   -2.38438  1.11656  0.00446811              2
        1606   0.0196143        0.0166372        0.0228726    -2.38385  1.11745  0.00447074              2
        1608   0.0209646        0.00140855       0.000726513  -2.3833   1.11838  0.00447348              2
        1610  -0.00465618       0.0194716        0.0136243    -2.38273  1.11935  0.00447633              2
        1612  -0.0237817        0.0300717        0.0211375    -2.38214  1.12036  0.00447929              2
        1614   0.0046691        0.00702336       0.00460863   -2.38153  1.12141  0.00448237              2
        1616   0.0288631        0.0155657        0.0231054    -2.38089  1.12249  0.00448556              2
        1618  -0.0129878        0.00803625       0.00526774   -2.38023  1.12361  0.00448885              2
        1620  -0.0125795        0.0181541        0.0121129    -2.37955  1.12476  0.00449225              2
        1622   0.00208994       0.00486513       0.00751826   -2.37885  1.12595  0.00449573              2
        1624   0.0189927        0.0162013        0.00964749   -2.37814  1.12716  0.00449929              2
        1626   0.0124119        0.00856476       0.0135532    -2.37742  1.12839  0.00450291              2
        1628   0.00372959       0.0064888        0.0104524    -2.37668  1.12964  0.00450658              2
        1630   0.00338435       0.011387         0.00674705   -2.37595  1.13089  0.00451027              2
        1632   0.00189191       0.0069902        0.0117223    -2.37521  1.13215  0.00451396              2
        1634   0.00775799       0.00496815       0.00266885   -2.37448  1.13339  0.00451762              2
        1636   0.0161631        0.00158703       0.00326384   -2.37375  1.13462  0.00452123              2
        1638   0.00196456       0.0178743        0.0100428    -2.37305  1.13581  0.00452474              2
        1640   0.00559842       0.00625955       0.0109565    -2.37238  1.13696  0.00452812              2
        1642   4.7735e-05       0.0141146        0.00774842   -2.37173  1.13806  0.00453134              2
        1644   0.00707736       0.000487321      0.000208953  -2.37113  1.13908  0.00453436              2
        1646  -0.00493221       0.00452874       0.00243604   -2.37057  1.14003  0.00453714              2
        1648   2.66823e-05      0.00633054       0.00335101   -2.37007  1.14088  0.00453966              2
        1650  -0.00838302       0.0183738        0.00987044   -2.36963  1.14164  0.00454187              2
