# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase < -10. and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15     Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  -----------  -------------
        1602   0.0020798        9.38852e-05      7.78982e-07  -10.2274  1.108    0.000804                 1
        1604   0.00332271       0.000149992      1.24451e-06  -10.2319  1.108    0.000804                 1
        1606  -0.000654245      2.45045e-07      2.95336e-05  -10.2366  1.108    0.000804                 1
        1608   0.0125578        0.000566879      4.70349e-06  -10.2415  1.108    0.000804                 1
        1610   0.00820034       0.000370176      3.07141e-06  -10.2466  1.108    0.000804                 1
        1612  -0.00065948       2.47006e-07      2.97699e-05  -10.2519  1.108    0.000804                 1
        1614   6.77288e-05      3.05738e-06      2.53676e-08  -10.2575  1.108    0.000804                 1
        1616  -0.00332902       1.24688e-06      0.000150277  -10.2632  1.108    0.000804                 1
        1618  -0.00255072       9.55362e-07      0.000115143  -10.2693  1.108    0.000804                 1
        1620   0.00223526       0.000100903      8.37208e-07  -10.2756  1.108    0.000804                 1
        1622   0.0026061        0.000117643      9.76106e-07  -10.2821  1.108    0.000804                 1
        1624   0.00524133       0.000236602      1.96312e-06  -10.2888  1.108    0.000804                 1
        1626   0.00259841       0.000117296      9.73228e-07  -10.2958  1.108    0.000804                 1
        1628   0.00223414       0.000100852      8.36789e-07  -10.3031  1.108    0.000804                 1
        1630   0.00320736       0.000144785      1.2013e-06   -10.3105  1.108    0.000804                 1
        1632   0.000135473      6.11547e-06      5.07411e-08  -10.3181  1.108    0.000804                 1
        1634   0.00656282       0.000296256      2.45808e-06  -10.3259  1.108    0.000804                 1
        1636   0.0027698        0.000125033      1.03742e-06  -10.3339  1.108    0.000804                 1
        1638   0.00244291       0.000110276      9.14983e-07  -10.342   1.108    0.000804                 1
        1640   0.00259589       0.000117183      9.72284e-07  -10.3501  1.108    0.000804                 1
        1642   0.0023408        0.000105667      8.7674e-07   -10.3583  1.108    0.000804                 1
        1644   0.00116978       5.28058e-05      4.38139e-07  -10.3664  1.108    0.000804                 1
        1646   0.00204732       9.24191e-05      7.66817e-07  -10.3745  1.108    0.000804                 1
        1648   0.00212295       9.58334e-05      7.95146e-07  -10.3825  1.108    0.000804                 1
        1650   0.000548184      2.47459e-05      2.05321e-07  -10.3904  1.108    0.000804                 1
        1652   0.00226516       0.000102253      8.48407e-07  -10.3981  1.108    0.000804                 1
        1654   0.00349599       0.000157814      1.30941e-06  -10.4055  1.108    0.000804                 1
        1656   0.00240384       0.000108513      9.0035e-07   -10.4128  1.108    0.000804                 1
        1658   0.000535595      2.41776e-05      2.00605e-07  -10.4198  1.108    0.000804                 1
        1660  -0.00139126       5.21091e-07      6.28034e-05  -10.4265  1.108    0.000804                 1
        1662   0.000925563      4.17813e-05      3.46667e-07  -10.433   1.108    0.000804                 1
        1664  -0.000104777      3.92439e-08      4.72979e-06  -10.4393  1.108    0.000804                 1
        1666   0.000325258      1.46827e-05      1.21825e-07  -10.4453  1.108    0.000804                 1
        1668   0.000841096      3.79684e-05      3.1503e-07   -10.4511  1.108    0.000804                 1
