# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -8.000000
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1888   0.0901133        0.00232965       0.00137819   -9.3      0.89      0.00877                 1
        1890   0.0661372        0.00170981       0.0010115    -9.3      0.89      0.00877                 1
        1892   0.0101707        0.000262938      0.000155551  -9.3      0.89      0.00877                 1
        1894   0.0081168        0.0916033        0.0175757    -9.13266  0.856533  0.00599807              2
        1896  -0.0149518        0.150781         0.0292874    -9.13259  0.856518  0.00599688              2
        1898   0.0271725        0.0695561        0.0372361    -8.77644  1.00347   0.00472759              4
        1900   0.0185355        0.104368         0.0590991    -8.77878  1.00286   0.00473962              4
        1902  -0.0233397        0.124593         0.054829     -8.82167  1.00513   0.00436795              5
        1904  -0.0266672        0.110945         0.0524395    -8.81825  1.00545   0.00436859              5
        1906  -0.0441696        0.0927459        0.0461998    -8.81062  1.00754   0.00434869              5
        1908  -0.0599206        0.0764238        0.0365698    -8.81326  1.00604   0.00435697              5
        1910  -0.0409337        0.0573559        0.023571     -8.81753  1.00416   0.00436451              5
        1912  -0.0242841        0.0570568        0.0180961    -8.8201   1.00294   0.00437108              5
        1914   0.00533382       0.0504486        0.0173414    -8.82335  1.00139   0.00438557              5
        1916   0.0461725        0.0257175        0.00855369   -8.81759  1.00366   0.00436998              5
        1918   0.0748319        0.0171507        0.00805784   -8.81321  1.00542   0.00435492              5
        1920   0.0826537        0.0119233        0.0181791    -8.81367  1.00492   0.00435923              6
        1922   0.070597         0.0263475        0.0167634    -8.80988  1.00629   0.00435338              6
        1924   0.06367          0.0660984        0.0269604    -8.8056   1.00863   0.00434317              6
        1926   0.0490725        0.0671047        0.0222402    -8.80779  1.00779   0.00434872              6
        1928   0.0227759        0.0824998        0.0174016    -8.81501  1.0043    0.00436868              6
        1930   0.0325701        0.0653209        0.0162756    -8.81288  1.00513   0.00436313              6
