# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= -3 and phase <= 3 and ((dm15_source >= 1.25 and dm15_source < 1.5) or (dm15_from_fits >= 1.25 and dm15_from_fits < 1.5))
# N = 29
# N_spec = 89
# phase = 0.53
# dm15 = 1.34
# z = 0.018

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper        Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -----------  -------  ----------  -------------
        1596  -1.09109         -0.000955626      0.00657117   -2.3         1.26     0.00489                 1
        1598   0.527775         0.00317857      -0.00046225   -2.3         1.26     0.00489                 1
        1600   0.0534864        0.000322127     -4.68459e-05  -2.3         1.26     0.00489                 1
        1602   0.12324          0.000742226     -0.00010794   -2.3         1.26     0.00489                 1
        1604   0.129708         0.00078118      -0.000113605  -2.3         1.26     0.00489                 1
        1606   0.0273241        0.000164562     -2.39317e-05  -2.3         1.26     0.00489                 1
        1608   0.206112         0.00124133      -0.000180522  -2.3         1.26     0.00489                 1
        1610   0.08675          0.000522459     -7.59797e-05  -2.3         1.26     0.00489                 1
        1612  -0.024268        -2.12551e-05      0.000146156  -2.3         1.26     0.00489                 1
        1614   0.0897451        0.000540498     -7.8603e-05   -2.3         1.26     0.00489                 1
        1616   0.122043         0.000735017     -0.000106891  -2.3         1.26     0.00489                 1
        1618  -0.0708544       -6.20576e-05      0.000426727  -2.3         1.26     0.00489                 1
        1620  -0.00428242      -3.75075e-06      2.57913e-05  -2.3         1.26     0.00489                 1
        1622  -0.0268449       -2.3512e-05       0.000161676  -2.3         1.26     0.00489                 1
        1624   0.277042         0.00166851      -0.000242646  -2.3         1.26     0.00489                 1
        1626   0.0353089        0.000212651     -3.09252e-05  -2.3         1.26     0.00489                 1
        1628  -0.0266903       -2.33766e-05      0.000160744  -2.3         1.26     0.00489                 1
        1630   0.0980028        0.00059023      -8.58354e-05  -2.3         1.26     0.00489                 1
        1632  -0.0493166       -4.31938e-05      0.000297014  -2.3         1.26     0.00489                 1
        1634   0.100861         0.000607442     -8.83385e-05  -2.3         1.26     0.00489                 1
        1636   0.133779         0.000805695     -0.00011717   -2.3         1.26     0.00489                 1
