# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= -6 and phase <= 0 and NED_host between 10 and 18 and ((dm15_source >= 1.2 and dm15_source < 1.45) or (dm15_from_fits >= 1.2 and dm15_from_fits < 1.45)) and Spectra.SN != '1999ac'
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1596  -1.05242          0.00146069       0.0165594    -2.3      1.26     0.00489                 1
        1598   0.509071         0.00801001       0.000706559  -2.3      1.26     0.00489                 1
        1600   0.0515909        0.00081176       7.16049e-05  -2.3      1.26     0.00489                 1
        1602   0.118873         0.00187041       0.000164988  -2.3      1.26     0.00489                 1
        1604   0.125112         0.00196857       0.000173647  -2.3      1.26     0.00489                 1
        1606   0.0263558        0.000414697      3.65802e-05  -2.3      1.26     0.00489                 1
        1608   0.198808         0.00312815       0.000275932  -2.3      1.26     0.00489                 1
        1610   0.0836757        0.0013166        0.000116137  -2.3      1.26     0.00489                 1
        1612  -0.023408         3.24888e-05      0.000368314  -2.3      1.26     0.00489                 1
        1614   0.0865647        0.00136206       0.000120146  -2.3      1.26     0.00489                 1
        1616   0.117718         0.00185224       0.000163386  -2.3      1.26     0.00489                 1
        1618  -0.0683434        9.48563e-05      0.00107535   -2.3      1.26     0.00489                 1
        1620  -0.00413066       5.73309e-06      6.4994e-05   -2.3      1.26     0.00489                 1
        1622  -0.0258935        3.59386e-05      0.000407423  -2.3      1.26     0.00489                 1
        1624   0.267224         0.00420465       0.00037089   -2.3      1.26     0.00489                 1
        1626   0.0340576        0.000535881      4.72698e-05  -2.3      1.26     0.00489                 1
        1628  -0.0257444        3.57316e-05      0.000405077  -2.3      1.26     0.00489                 1
        1630   0.0945297        0.00148738       0.000131201  -2.3      1.26     0.00489                 1
        1632  -0.0475689        6.60227e-05      0.000748476  -2.3      1.26     0.00489                 1
        1634   0.0972862        0.00153076       0.000135027  -2.3      1.26     0.00489                 1
        1636   0.129038         0.00203035       0.000179096  -2.3      1.26     0.00489                 1
        1638   0.112033         0.00176279       0.000155494  -2.3      1.26     0.00489                 1
        1640  -0.00616863       8.56167e-06      9.70606e-05  -2.3      1.26     0.00489                 1
        1642   0.072741         0.00114455       0.00010096   -2.3      1.26     0.00489                 1
        1644   0.0665592        0.00104728       9.23799e-05  -2.3      1.26     0.00489                 1
        1646  -0.0220979        3.06705e-05      0.0003477    -2.3      1.26     0.00489                 1
        1648   0.0315151        0.000495876      4.3741e-05   -2.3      1.26     0.00489                 1
        1650   0.0138782        0.000218367      1.9262e-05   -2.3      1.26     0.00489                 1
        1652   0.137372         0.00216148       0.000190663  -2.3      1.26     0.00489                 1
        1654   0.113315         0.00178296       0.000157274  -2.3      1.26     0.00489                 1
        1656   0.024918         0.000392074      3.45846e-05  -2.3      1.26     0.00489                 1
        1658  -0.0409364        5.68171e-05      0.000644115  -2.3      1.26     0.00489                 1
        1660   0.110519         0.00173896       0.000153393  -2.3      1.26     0.00489                 1
        1662   0.0724622        0.00114016       0.000100573  -2.3      1.26     0.00489                 1
        1664   0.0117499        0.00018488       1.63082e-05  -2.3      1.26     0.00489                 1
        1666   0.0224023        0.00035249       3.1093e-05   -2.3      1.26     0.00489                 1
        1668   0.043016         0.000676838      5.97035e-05  -2.3      1.26     0.00489                 1
        1670   0.0153515        0.000241549      2.13069e-05  -2.3      1.26     0.00489                 1
        1672  -0.00627445       8.70854e-06      9.87257e-05  -2.3      1.26     0.00489                 1
        1674   0.0265278        0.000417403      3.68189e-05  -2.3      1.26     0.00489                 1
        1676   0.0137217        0.000215904      1.90448e-05  -2.3      1.26     0.00489                 1
        1678   0.0176603        0.000277877      2.45114e-05  -2.3      1.26     0.00489                 1
        1680   0.0826455        0.00130039       0.000114707  -2.3      1.26     0.00489                 1
        1682   0.119576         0.00188147       0.000165964  -2.3      1.26     0.00489                 1
        1684   0.0555455        0.000873984      7.70937e-05  -2.3      1.26     0.00489                 1
        1686   0.00364164       5.72995e-05      5.05436e-06  -2.3      1.26     0.00489                 1
        1688   0.00818856       0.000128843      1.13652e-05  -2.3      1.26     0.00489                 1
        1690   0.0164449        0.000258753      2.28244e-05  -2.3      1.26     0.00489                 1
        1692  -0.0216026        2.9983e-05       0.000339907  -2.3      1.26     0.00489                 1
        1694   0.0072603        0.000114237      1.00768e-05  -2.3      1.26     0.00489                 1
        1696   0.0670305        0.00105469       9.3034e-05   -2.3      1.26     0.00489                 1
        1698   0.086882         0.00136705       0.000120587  -2.3      1.26     0.00489                 1
        1700   0.0367504        0.000578252      5.10073e-05  -2.3      1.26     0.00489                 1
        1702  -0.00962465       1.33584e-05      0.00015144   -2.3      1.26     0.00489                 1
        1704   0.00139915       2.2015e-05       1.94193e-06  -2.3      1.26     0.00489                 1
        1706   0.0145594        0.000229086      2.02076e-05  -2.3      1.26     0.00489                 1
        1708   0.0315217        0.000495979      4.37501e-05  -2.3      1.26     0.00489                 1
        1710  -0.00182365       2.53111e-06      2.86943e-05  -2.3      1.26     0.00489                 1
        1712  -0.0201259        2.79335e-05      0.000316673  -2.3      1.26     0.00489                 1
        1714  -0.0223581        3.10316e-05      0.000351794  -2.3      1.26     0.00489                 1
        1716   0.0105988        0.000166767      1.47105e-05  -2.3      1.26     0.00489                 1
        1718   0.0182186        0.000286662      2.52863e-05  -2.3      1.26     0.00489                 1
        1720   0.0395319        0.000622017      5.48678e-05  -2.3      1.26     0.00489                 1
        1722   0.010834         0.000170468      1.50369e-05  -2.3      1.26     0.00489                 1
        1724   0.086033         0.00135369       0.000119408  -2.3      1.26     0.00489                 1
        1726   0.0518717        0.000816178      7.19946e-05  -2.3      1.26     0.00489                 1
        1728  -0.00432504       6.00288e-06      6.80526e-05  -2.3      1.26     0.00489                 1
        1730  -0.0121898        1.69186e-05      0.000191801  -2.3      1.26     0.00489                 1
        1732  -0.0252943        3.51069e-05      0.000397995  -2.3      1.26     0.00489                 1
        1734  -0.0195322        2.71094e-05      0.00030733   -2.3      1.26     0.00489                 1
        1736  -0.0261103        3.62394e-05      0.000410833  -2.3      1.26     0.00489                 1
        1738   0.0317153        0.000499026      4.40189e-05  -2.3      1.26     0.00489                 1
        1740   0.0359549        0.000565734      4.99031e-05  -2.3      1.26     0.00489                 1
        1742   0.00745724       0.000117336      1.03502e-05  -2.3      1.26     0.00489                 1
        1744   0.031415         0.000494301      4.36021e-05  -2.3      1.26     0.00489                 1
        1746   0.018735         0.000294787      2.6003e-05   -2.3      1.26     0.00489                 1
        1748  -0.00782964       1.0867e-05       0.000123196  -2.3      1.26     0.00489                 1
        1750  -0.000634659      8.80866e-07      9.98607e-06  -2.3      1.26     0.00489                 1
        1752   0.0381329        0.000600004      5.2926e-05   -2.3      1.26     0.00489                 1
        1754   0.0345593        0.000543775      4.79662e-05  -2.3      1.26     0.00489                 1
        1756   0.00951646       0.000149737      1.32082e-05  -2.3      1.26     0.00489                 1
