# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 30.000000 and phase < 32.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
# N = 23
# N_spec = 27
# phase = 30.99
# dm15 = 1.08
# z = 0.016

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ---------  ---------------  ---------------  -------  -------  ----------  -------------
        3220  0.425122        0.0087145       0.00546705   30.3681  1.07     0.006384                1
        3222  0.378708        0.00776308      0.00487018   30.3681  1.07     0.006384                1
        3224  0.234082        0.00479841      0.00301029   30.3681  1.07     0.006384                1
        3226  0.261845        0.00536752      0.00336732   30.3681  1.07     0.006384                1
        3228  0.0665883       0.0225164       0.254014     31.0336  1.00884  0.0105856               2
        3230  0.108764        0.0215614       0.227403     31.0322  1.00897  0.0105767               2
        3232  0.112908        0.008725        0.0761722    31.0311  1.00906  0.0105702               2
        3234  0.121922        0.00357215      0.0033064    31.0295  1.00921  0.0105601               2
        3236  0.133379        0.00452485      0.00056317   31.0281  1.00934  0.0105513               2
        3238  0.12822         0.00768404      0.056462     31.0267  1.00947  0.0105424               2
        3240  0.130903        0.00625325      0.0338415    31.0248  1.00964  0.0105304               2
        3242  0.113319        0.0095353       0.0738096    31.0229  1.00982  0.0105185               2
        3244  0.161038        0.0221999       0.186981     31.0219  1.00991  0.0105121               2
        3246  0.159144        0.0183975       0.145334     31.0198  1.01011  0.0104986               2
        3248  0.159332        0.00995744      0.0636198    31.0173  1.01034  0.0104827               2
        3250  0.113952        0.0122009       0.0893273    31.0159  1.01047  0.0104739               2
        3252  0.0484519       0.0694457       0.0602027    30.6634  1.05716  0.0156032               3
        3254  0.0233379       0.169863        0.13356      30.6644  1.05696  0.0155524               3
        3256  0.0289585       0.149884        0.116754     30.6651  1.05679  0.0155034               3
        3258  0.058193        0.0545191       0.046781     30.6674  1.05643  0.0154384               3
        3260  0.0874563       0.0187828       0.0330264    30.6729  1.05564  0.0153304               3
        3262  0.0714915       0.0152817       0.0283696    30.6771  1.05503  0.0152402               3
        3264  0.0925969       0.0126272       0.0103379    30.6789  1.05472  0.0151786               3
        3266  0.038273        0.0241577       0.0235114    30.6842  1.05395  0.015068                3
        3268  0.0710734       0.0767668       0.056768     30.688   1.05338  0.0149788               3
        3270  0.111329        0.0711353       0.0556298    30.6882  1.05326  0.0149275               3
        3272  0.087396        0.101147        0.0771843    30.6937  1.05248  0.0148159               3
        3274  0.0898489       0.0479302       0.0399215    30.6984  1.05177  0.0147047               3
        3276  0.125881        0.0229944       0.0173951    30.7015  1.05128  0.0146162               3
        3278  0.0854448       0.0695462       0.0523388    30.7037  1.05089  0.0145346               3
        3280  0.0687337       0.12786         0.0884214    30.7064  1.05042  0.0144417               3
        3282  0.0540672       0.13018         0.0940556    30.7469  1.0504   0.0140564               3
        3284  0.0163906       0.129747        0.094618     30.7527  1.04954  0.0139197               3
        3286  0.0236454       0.145292        0.0992572    30.7602  1.04846  0.013757                3
        3288  0.0314678       0.0992508       0.0753694    30.7678  1.04737  0.0136                  3
        3290  0.0824105       0.0633128       0.0480858    30.7703  1.04691  0.0135174               3
        3292  0.0504917       0.147759        0.0962298    30.7731  1.04641  0.0134284               3
        3294  0.0467773       0.111033        0.0764149    30.7743  1.04609  0.01335                 3
        3296  0.069005        0.0373447       0.025987     30.776   1.04574  0.0132682               3
        3298  0.0938141       0.0156325       0.0266044    30.7784  1.04529  0.0131738               3
        3300  0.0528736       0.0731443       0.052162     30.7807  1.04485  0.0130798               3
        3302  0.0495743       0.115918        0.0749806    30.7838  1.0443   0.0129777               3
        3304  0.0826209       0.0315725       0.0230851    30.7853  1.04397  0.0128926               3
        3306  0.108331        0.0103535       0.0226204    30.7879  1.0435   0.0127889               3
        3308  0.119929        0.0166882       0.0100331    30.7913  1.0429   0.0126859               3
        3310  0.124937        0.0406291       0.0210341    30.792   1.04264  0.0126098               3
        3312  0.0777348       0.0731612       0.0465908    30.7947  1.04213  0.0125035               3
        3314  0.0990054       0.0384388       0.0244896    30.7979  1.04155  0.0124025               3
        3316  0.0998403       0.0328021       0.0199626    30.8003  1.04109  0.0123056               3
        3318  0.0805079       0.0152142       0.00857741   30.8022  1.04068  0.0122094               3
        3320  0.097118        0.0297631       0.0195702    30.8028  1.04043  0.0121342               3
        3322  0.132418        0.023576        0.0512802    30.8058  1.03989  0.0120396               3
        3324  0.117444        0.0156006       0.0238373    30.807   1.03958  0.0119571               3
        3326  0.107655        0.0209273       0.0123997    30.8084  1.03924  0.0118784               3
        3328  0.10335         0.0206102       0.0186925    30.809   1.03901  0.0117962               3
        3330  0.0965553       0.0543058       0.0339578    30.8078  1.039    0.0117149               3
        3332  0.099946        0.0447814       0.0289892    30.8062  1.03904  0.0116371               3
        3334  0.129769        0.0309609       0.0643102    30.8069  1.03879  0.0115586               3
        3336  0.0914366       0.0205996       0.0512565    30.8099  1.03827  0.0114853               3
        3338  0.0815958       0.0526413       0.0301049    30.8116  1.03793  0.0114142               3
        3340  0.0949802       0.0398436       0.0234583    30.8143  1.03745  0.0113391               3
        3342  0.0759064       0.0447318       0.0213189    30.8159  1.03711  0.0112752               3
        3344  0.0976149       0.0391797       0.0192569    30.8172  1.0368   0.0112101               3
        3346  0.122884        0.0147981       0.00689209   30.8181  1.03653  0.0111529               3
        3348  0.152059        0.0277932       0.0675961    30.7696  1.04144  0.0144897               4
        3350  0.174528        0.033558        0.0691593    30.7715  1.04105  0.0145315               4
        3352  0.13932         0.0348493       0.0395904    30.77    1.04116  0.014553                4
        3354  0.142061        0.00817051      0.0142074    30.7714  1.04095  0.0144326               4
