# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 6.000000 and phase < 8.000000
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  ----------  -------------
        1862   0.348818         0.0126983        0.0293946    6.2121   1.47      0.006261                1
        1864   0.665037         0.0242099        0.056042     6.2121   1.47      0.006261                1
        1866  -0.51886          0.0437238        0.0188885    6.2121   1.47      0.006261                1
        1868  -0.598641         0.0504469        0.0217929    6.2121   1.47      0.006261                1
        1870  -0.227042         0.0191326        0.00826522   6.2121   1.47      0.006261                1
        1872   0.0986496        0.00359123       0.0083131    6.2121   1.47      0.006261                1
        1874   0.708999         0.0258103        0.0597467    6.2121   1.47      0.006261                1
        1876   1.18286          0.0430606        0.0996784    6.2121   1.47      0.006261                1
        1878   0.618676         0.0225222        0.0521352    6.2121   1.47      0.006261                1
        1880  -0.244066         0.0205672        0.00888496   6.2121   1.47      0.006261                1
        1882  -0.437678         0.0368827        0.0159332    6.2121   1.47      0.006261                1
        1884  -0.386069         0.0325337        0.0140544    6.2121   1.47      0.006261                1
        1886  -0.354213         0.0298492        0.0128947    6.2121   1.47      0.006261                1
        1888  -0.333167         0.0280756        0.0121286    6.2121   1.47      0.006261                1
        1890  -0.240778         0.0202901        0.00876524   6.2121   1.47      0.006261                1
        1892  -0.0680409        0.00573374       0.00247695   6.2121   1.47      0.006261                1
        1894  -0.0679442        0.0057256        0.00247343   6.2121   1.47      0.006261                1
        1896   0.168816         0.00614556       0.014226     6.2121   1.47      0.006261                1
        1898   0.550188         0.020029         0.0463638    6.2121   1.47      0.006261                1
        1900   0.345428         0.0125749        0.0291089    6.2121   1.47      0.006261                1
        1902   0.607845         0.0221279        0.0512225    6.2121   1.47      0.006261                1
        1904   0.678915         0.0247151        0.0572115    6.2121   1.47      0.006261                1
        1906   0.196271         0.00714503       0.0165396    6.2121   1.47      0.006261                1
        1908   0.0700222        0.00254908       0.0059007    6.2121   1.47      0.006261                1
        1910  -0.198635         0.0167388        0.0072311    6.2121   1.47      0.006261                1
        1912  -0.10218          0.00861064       0.00371976   6.2121   1.47      0.006261                1
        1914   0.276187         0.0100543        0.023274     6.2121   1.47      0.006261                1
        1916   0.0196388        0.000714928      0.00165494   6.2121   1.47      0.006261                1
        1918   0.097699         0.00355662       0.008233     6.2121   1.47      0.006261                1
