# Composite spectrum generated with: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -1 and phase <= 1 and ((dm15_source < 1.8) or (dm15_from_fits < 1.8))
  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper         Phase      Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  ------------  --------  ----------  -------------
        1604   0.0211045       0.000148885      9.006e-05     0.1          1.14      0.002843                1
        1606  -0.309033        0.00131875       0.00218012    0.1          1.14      0.002843                1
        1608   0.101172        0.00071373       0.000431734   0.1          1.14      0.002843                1
        1610   0.396662        0.00279831       0.00169269    0.1          1.14      0.002843                1
        1612   0.164057        0.00115737       0.000700089   0.1          1.14      0.002843                1
        1614  -0.119345        0.000509284      0.000841934   0.1          1.14      0.002843                1
        1616  -0.162174        0.000692053      0.00114408    0.1          1.14      0.002843                1
        1618  -0.169584        0.00820717       0.116744     -0.69058      0.946747  0.00376271              2
        1620  -0.0795505       0.00335718       0.0441652    -0.68356      0.948463  0.00375454              2
        1622  -0.285819        0.0389907        0.510628     -0.676008     0.950309  0.00374576              2
        1624  -0.0152086       0.00896035       0.111918     -0.667907     0.952289  0.00373633              2
        1626  -0.0155238       0.00106843       0.0118787    -0.659248     0.954406  0.00372626              2
        1628  -0.0807679       0.0115023        0.122767     -0.650028     0.95666   0.00371553              2
        1630  -0.0506664       0.0236967        0.00248113   -0.64026      0.959048  0.00370417              2
        1632   0.0509299       0.075941         0.00814247   -0.629964     0.961564  0.00369219              2
        1634   0.17131         0.20421          0.0235269    -0.619179     0.964201  0.00367964              2
        1636   0.022007        0.0473681        0.00576266   -0.607959     0.966943  0.00366659              2
        1638  -0.138785        0.0205236        0.156279     -0.596375     0.969775  0.00365312              2
        1640   0.0167701       0.0180732        0.13271      -0.584515     0.972674  0.00363932              2
        1642  -0.0548971       0.0214428        0.146163     -0.57248      0.975616  0.00362532              2
        1644  -0.124127        0.0296994        0.189649     -0.560388     0.978572  0.00361125              2
        1646  -0.181894        0.0327697        0.196754     -0.548364     0.981511  0.00359726              2
        1648  -0.0571821       0.0205817        0.118301     -0.536537     0.984402  0.00358351              2
        1650  -0.184336        0.0417152        0.226704     -0.525039     0.987213  0.00357013              2
        1652  -0.0315726       0.0110484        0.0576267    -0.513991     0.989913  0.00355728              2
        1654  -0.0535977       0.0135568        0.0674771    -0.503508     0.992476  0.00354508              2
        1656   0.0243839       0.0320531        0.00668939   -0.493684     0.994877  0.00353365              2
        1658  -0.0729506       0.0058211        0.0260906    -0.484595     0.997099  0.00352308              2
        1660  -0.141816        0.0192178        0.0850073    -0.476293     0.999128  0.00351342              2
        1662   0.0540243       0.00519375       0.00136172   -0.468805     1.00096   0.00350471              2
        1664   0.0778474       0.00540628       0.0014021    -0.462136     1.00259   0.00349695              2
        1666   0.0768203       0.00638476       0.0259175    -0.456265     1.00402   0.00349012              2
        1668   0.00712878      0.00464445       0.0192579    -0.451153     1.00527   0.00348417              2
        1670   0.0447653       0.0125561        0.0508715    -0.446742     1.00635   0.00347904              2
        1672   0.0972585       0.0473324        0.0519039    -0.373243     1.02021   0.00313171              3
        1674   0.0953451       0.040825         0.0401921    -0.370796     1.02083   0.00313023              3
        1676   0.0861226       0.0427478        0.0274526    -0.368599     1.02138   0.00312842              3
        1678   0.0340114       0.0523701        0.0614055    -0.366588     1.02187   0.00312625              3
        1680   0.0223481       0.0437824        0.058441     -0.3647       1.02233   0.00312365              3
        1682   0.140174        0.0705519        0.0231408    -0.362881     1.02276   0.00312059              3
        1684   0.111378        0.0409232        0.0405891    -0.361078     1.02317   0.00311704              3
        1686   0.0924422       0.0440523        0.0455013    -0.359249     1.02359   0.00311296              3
        1688   0.0867442       0.0154187        0.0108475    -0.357359     1.02402   0.00310835              3
        1690   0.080568        0.0272888        0.0175624    -0.355381     1.02445   0.00310321              3
        1692   0.0370653       0.0184877        0.0102337    -0.353298     1.02491   0.00309755              3
        1694   0.0876657       0.0167977        0.00895155   -0.351096     1.02539   0.0030914               3
        1696   0.00300257      0.0484865        0.0658753    -0.348769     1.0259    0.00308477              3
        1698   0.0688247       0.0301156        0.0199918    -0.346319     1.02643   0.00307771              3
        1700   0.0847197       0.0286025        0.0164207    -0.343747     1.02699   0.00307027              3
        1702  -0.0111149       0.0531514        0.095433     -0.341058     1.02758   0.00306248              3
        1704   0.0327488       0.0432154        0.0554727    -0.338258     1.02819   0.0030544               3
        1706   0.0734995       0.0356416        0.031564     -0.335353     1.02882   0.00304608              3
        1708   0.077984        0.0273292        0.0349782    -0.332349     1.02947   0.00303757              3
        1710   0.0567355       0.0327767        0.0423776    -0.329253     1.03015   0.00302892              3
        1712   0.0281054       0.0364983        0.027988     -0.326068     1.03085   0.00302017              3
        1714   0.00769347      0.0292685        0.0447819    -0.322798     1.03157   0.00301137              3
        1716   0.0630543       0.034848         0.0314278    -0.319446     1.03231   0.00300256              3
        1718   0.0358047       0.0342806        0.0357652    -0.316013     1.03308   0.00299376              3
        1720   0.0438829       0.0404807        0.04089      -0.312503     1.03386   0.00298503              3
        1722   0.120204        0.0469849        0.0180275    -0.308916     1.03467   0.00297638              3
        1724   0.0761286       0.0273386        0.01491      -0.305256     1.0355    0.00296784              3
        1726   0.0114663       0.0662108        0.0783216    -0.301527     1.03635   0.00295944              3
        1728   0.0291517       0.0518865        0.0687977    -0.297736     1.03721   0.0029512               3
        1730   0.029307        0.0432035        0.0490935    -0.29389      1.0381    0.00294315              3
        1732   0.0150072       0.0399417        0.0451834    -0.29         1.03899   0.00293531              3
        1734   0.0323237       0.0441884        0.0553325    -0.286078     1.03991   0.0029277               3
        1736   0.0496935       0.027842         0.0135762    -0.28214      1.04083   0.00292035              3
        1738   0.0525392       0.0151114        0.00968088   -0.2782       1.04175   0.00291329              3
        1740   0.016532        0.0407638        0.0387195    -0.274277     1.04267   0.00290655              3
        1742   0.0273828       0.0335567        0.0333414    -0.270389     1.0436    0.00290015              3
        1744   0.0691632       0.0350261        0.0207754    -0.266554     1.04451   0.00289413              3
        1746   0.0548486       0.0232268        0.0152507    -0.262788     1.04541   0.00288851              3
        1748   0.0958568       0.0383443        0.0227617    -0.259109     1.04629   0.0028833               3
        1750   0.0348272       0.0424272        0.0389139    -0.255528     1.04716   0.00287854              3
        1752   0.0651421       0.026786         0.0180019    -0.252057     1.048     0.00287423              3
        1754   0.0460338       0.0325865        0.027707     -0.248704     1.04882   0.00287037              3
        1756   0.0186541       0.0325249        0.0372833    -0.245471     1.04962   0.00286698              3
        1758   0.0313834       0.0251215        0.0170407    -0.24236      1.05039   0.00286403              3
        1760   0.0506546       0.026649         0.0177278    -0.239366     1.05114   0.0028615               3
        1762   0.0111005       0.0465575        0.036692     -0.236484     1.05186   0.00285938              3
        1764   0.00676         0.0356059        0.0371486    -0.233705     1.05256   0.00285761              3
        1766   0.0151418       0.0407037        0.0509039    -0.231019     1.05325   0.00285617              3
        1768   0.0600215       0.0249175        0.0147397    -0.228415     1.05391   0.00285499              3
        1770   0.0553683       0.0267069        0.0176361    -0.225883     1.05456   0.00285402              3
        1772   0.069094        0.0173947        0.0104262    -0.223412     1.0552    0.00285322              3
        1774   0.0817573       0.0247036        0.0164624    -0.220998     1.05582   0.0028525               3
        1776   0.0577154       0.0360403        0.0251366    -0.218636     1.05643   0.00285183              3
        1778   0.0395336       0.0501678        0.0614174    -0.216328     1.05703   0.00285113              3
        1780   0.0532775       0.0375203        0.0401507    -0.214079     1.05761   0.00285037              3
        1782   0.0643502       0.0329107        0.01967      -0.211901     1.05817   0.00284949              3
        1784   0.065706        0.0346728        0.0270034    -0.209808     1.0587    0.00284845              3
        1786   0.0654078       0.0258323        0.0182683    -0.207821     1.0592    0.00284722              3
        1788   0.0627716       0.0127058        0.0068261    -0.205965     1.05967   0.00284576              3
        1790   0.077466        0.0225039        0.0127453    -0.204266     1.06009   0.00284406              3
        1792   0.0798548       0.0257583        0.013325     -0.202754     1.06045   0.0028421               3
        1794   0.0594525       0.0433958        0.0511219    -0.201456     1.06076   0.00283988              3
        1796   0.0753552       0.046325         0.0513895    -0.200403     1.061     0.00283737              3
        1798   0.0919175       0.0225379        0.0216558    -0.199619     1.06116   0.00283459              3
        1800   0.071892        0.03113          0.0373404    -0.199126     1.06124   0.00283153              3
        1802   0.0947082       0.0128404        0.00878221   -0.19894      1.06124   0.00282819              3
        1804   0.0892887       0.0147007        0.0122161    -0.199071     1.06114   0.00282459              3
        1806   0.0577649       0.036765         0.0382321    -0.199523     1.06097   0.00282073              3
        1808   0.0794573       0.0359147        0.0291939    -0.20029      1.0607    0.00281662              3
        1810   0.0947101       0.0350097        0.0230763    -0.201363     1.06035   0.00281228              3
        1812   0.0939716       0.0369311        0.0308226    -0.202721     1.05992   0.00280772              3
        1814   0.111036        0.0196113        0.0115885    -0.20434      1.05942   0.00280296              3
        1816   0.068785        0.0368801        0.0385153    -0.20619      1.05886   0.00279802              3
        1818   0.0601324       0.0369726        0.0449084    -0.208237     1.05824   0.00279294              3
        1820   0.0772614       0.0391673        0.033566     -0.210444     1.05758   0.00278773              3
        1822   0.0892147       0.0429474        0.0372882    -0.212773     1.05688   0.00278243              3
        1824   0.118435        0.0396878        0.0218772    -0.215187     1.05616   0.00277706              3
        1826   0.0978085       0.0417056        0.0264298    -0.217651     1.05543   0.00277165              3
