Wavelength Scaled_Flux Error
4526.04 2.21740706024 1.41421356237
4527.51 2.29220258679 1.41421356237
4528.98 2.40163877539 1.41421356237
4530.45 2.35707730503 1.41421356237
4531.92 2.36813280798 1.41421356237
4533.39 2.26744407648 1.41421356237
4534.86 2.27088388367 1.41421356237
4536.33 2.38502381349 1.41421356237
4537.8 2.53353559021 1.41421356237
4539.27 2.69994054519 1.41421356237
4540.74 2.55649903135 1.41421356237
4542.21 2.55268935016 1.41421356237
4543.68 2.36839495338 1.41421356237
4545.15 2.47407006961 1.41421356237
4546.62 2.67185425146 1.41421356237
4548.09 2.54855480703 1.41421356237
4549.56 2.46609773459 1.41421356237
4551.03 2.38145144949 1.41421356237
4552.5 2.49097843043 1.41421356237
4553.97 2.6169667247 1.41421356237
4555.44 2.54362391038 1.41421356237
4556.91 2.23126699865 1.41421356237
4558.38 2.3076723431 1.41421356237
4559.85 2.53209695078 1.41421356237
4561.32 2.98224159813 1.41421356237
4562.79 2.77270696787 1.41421356237
4564.26 2.42808714053 1.41421356237
4565.73 2.57752454507 1.41421356237
4567.2 2.70777309494 1.41421356237
4568.67 2.35331288033 1.41421356237
4570.14 2.40374459878 1.41421356237
4571.61 2.59451664436 1.41421356237
4573.08 2.53124123305 1.41421356237
4574.55 2.44118948677 1.41421356237
4576.02 2.43408306616 1.41421356237
4577.49 2.62218735365 1.41421356237
4578.96 2.55429895854 1.41421356237
4580.43 2.61176369549 1.41421356237
4581.9 2.4980951874 1.41421356237
4583.37 2.40242444335 1.41421356237
4584.84 2.50584050667 1.41421356237
4586.31 2.46503623254 1.41421356237
4587.78 2.58681682601 1.41421356237
4589.25 2.88176622862 1.41421356237
4590.72 2.79092141131 1.41421356237
4592.19 2.43967377862 1.41421356237
4593.66 2.62156581029 1.41421356237
4595.13 2.84212825184 1.41421356237
4596.6 2.70632041762 1.41421356237
4598.07 2.69193678205 1.41421356237
4599.54 2.73802433184 1.41421356237
4601.01 2.59350748758 1.41421356237
4602.48 2.60278216877 1.41421356237
4603.95 2.43718048149 1.41421356237
4605.42 2.31846608477 1.41421356237
4606.89 2.51385111415 1.41421356237
4608.36 2.68152366977 1.41421356237
4609.83 2.66701096941 1.41421356237
4611.3 2.51798209543 1.41421356237
4612.77 2.46397120356 1.41421356237
4614.24 2.39678494746 1.41421356237
4615.71 2.4006295837 1.41421356237
4617.18 2.46187243404 1.41421356237
4618.65 2.15925813322 1.41421356237
4620.12 1.93200506502 1.41421356237
4621.59 2.19042092513 1.41421356237
4623.06 2.46427514836 1.41421356237
4624.53 2.30761629629 1.41421356237
4626.0 2.2249743567 1.41421356237
4627.47 2.14405055723 1.41421356237
4628.94 2.18507461864 1.41421356237
4630.41 2.21091883064 1.41421356237
4631.88 2.0805832249 1.41421356237
4633.35 2.21491729004 1.41421356237
4634.82 2.26758735376 1.41421356237
4636.29 2.29007588117 1.41421356237
4637.76 2.06454427051 1.41421356237
4639.23 2.03426164042 1.41421356237
4640.7 2.15670550679 1.41421356237
4642.17 2.02316748089 1.41421356237
4643.64 1.83782897228 1.41421356237
4645.11 1.76780021777 1.41421356237
4646.58 2.0564394136 1.41421356237
4648.05 2.39460593149 1.41421356237
4649.52 2.25419551966 1.41421356237
4650.99 1.81046884261 1.41421356237
4652.46 1.90331465308 1.41421356237
4653.93 2.25028097333 1.41421356237
4655.4 2.18316790982 1.41421356237
4656.87 1.95508719967 1.41421356237
4658.34 1.96788877885 1.41421356237
4659.81 2.08748682941 1.41421356237
4661.28 1.979761762 1.41421356237
4662.75 1.75206852559 1.41421356237
4664.22 1.98945555456 1.41421356237
4665.69 1.8696376818 1.41421356237
4667.16 1.94825678775 1.41421356237
4668.63 2.24984450666 1.41421356237
4670.1 2.2918219574 1.41421356237
4671.57 2.11363145928 1.41421356237
4673.04 2.13157359556 1.41421356237
4674.51 2.25490076656 1.41421356237
4675.98 2.09266548437 1.41421356237
4677.45 2.03478886451 1.41421356237
4678.92 2.11715479541 1.41421356237
4680.39 2.04630894484 1.41421356237
4681.86 1.93219363371 1.41421356237
4683.33 1.93161036281 1.41421356237
4684.8 2.08228380021 1.41421356237
4686.27 1.92650161795 1.41421356237
4687.74 1.97543515816 1.41421356237
4689.21 2.17828967272 1.41421356237
4690.68 2.22389546443 1.41421356237
4692.15 2.22090619672 1.41421356237
4693.62 2.21797276631 1.41421356237
4695.09 2.29700759638 1.41421356237
4696.56 2.34446408502 1.41421356237
4698.03 2.25856758951 1.41421356237
4699.5 2.22323533433 1.41421356237
4700.97 2.15499438561 1.41421356237
4702.44 2.15371994062 1.41421356237
4703.91 2.10148987051 1.41421356237
4705.38 2.03576662809 1.41421356237
4706.85 1.94043474896 1.41421356237
4708.32 2.13436025668 1.41421356237
4709.79 2.16769487102 1.41421356237
4711.26 2.14725961222 1.41421356237
4712.73 2.20411321201 1.41421356237
4714.2 2.02399512284 1.41421356237
4715.67 1.78046903063 1.41421356237
4717.14 2.09491437552 1.41421356237
4718.61 2.31221538189 1.41421356237
4720.08 2.16707332766 1.41421356237
4721.55 2.15300746526 1.41421356237
4723.02 2.07183573288 1.41421356237
4724.49 2.14717569915 1.41421356237
4725.96 1.90930687717 1.41421356237
4727.43 2.18032541142 1.41421356237
4728.9 2.15118117749 1.41421356237
4730.37 2.24363211115 1.41421356237
4731.84 2.27291260342 1.41421356237
4733.31 2.18207833199 1.41421356237
4734.78 2.02312218948 1.41421356237
4736.25 1.88822905309 1.41421356237
4737.72 2.23039036376 1.41421356237
4739.19 2.26835213948 1.41421356237
4740.66 2.17395255793 1.41421356237
4742.13 2.23917647744 1.41421356237
4743.6 2.36507736663 1.41421356237
4745.07 2.10454531186 1.41421356237
4746.54 2.20098063211 1.41421356237
4748.01 2.36320226053 1.41421356237
4749.48 2.11324747755 1.41421356237
4750.95 2.25072445896 1.41421356237
4752.42 2.2766176639 1.41421356237
4753.89 2.23169644638 1.41421356237
4755.36 2.33776993143 1.41421356237
4756.83 2.29998988006 1.41421356237
4758.3 2.12081459941 1.41421356237
4759.77 1.96444582885 1.41421356237
4761.24 2.16196105587 1.41421356237
4762.71 2.36568501178 1.41421356237
4764.18 2.4219867688 1.41421356237
4765.65 2.36373301155 1.41421356237
4767.12 2.40486190319 1.41421356237
4768.59 2.2817160724 1.41421356237
4770.06 2.21897490413 1.41421356237
4771.53 2.2976537235 1.41421356237
4773.0 2.31045530269 1.41421356237
4774.47 2.40954807958 1.41421356237
4775.94 2.4723415582 1.41421356237
4777.41 2.49696363557 1.41421356237
4778.88 2.49574146602 1.41421356237
4780.35 2.4780124822 1.41421356237
4781.82 2.17965861157 1.41421356237
4783.29 2.12693271057 1.41421356237
4784.76 2.29901194188 1.41421356237
4786.23 2.42091119394 1.41421356237
4787.7 2.28822500963 1.41421356237
4789.17 2.34617171419 1.41421356237
4790.64 2.48101582272 1.41421356237
4792.11 2.58873037917 1.41421356237
4793.58 2.23251724399 1.41421356237
4795.05 2.2731433207 1.41421356237
4796.52 2.35277490084 1.41421356237
4797.99 2.37965658984 1.41421356237
4799.46 2.67923650616 1.41421356237
4800.93 2.25457614906 1.41421356237
4802.4 2.57098400513 1.41421356237
4803.87 2.51247533096 1.41421356237
4805.34 2.60989194172 1.41421356237
4806.81 2.40439051638 1.41421356237
4808.28 2.49875165088 1.41421356237
4809.75 2.41840738585 1.41421356237
4811.22 2.38962970851 1.41421356237
4812.69 2.66238747464 1.41421356237
4814.16 2.42101602416 1.41421356237
4815.63 2.48826866343 1.41421356237
4817.1 2.40451972086 1.41421356237
4818.57 2.54533852357 1.41421356237
4820.04 2.66967174347 1.41421356237
4821.51 2.52431671138 1.41421356237
4822.98 2.41524728889 1.41421356237
4824.45 2.51068749025 1.41421356237
4825.92 2.78792861668 1.41421356237
4827.39 2.75707692818 1.41421356237
4828.86 2.6226064301 1.41421356237
4830.33 2.67187164168 1.41421356237
4831.8 2.71366052373 1.41421356237
4833.27 2.55872704026 1.41421356237
4834.74 2.59236203755 1.41421356237
4836.21 3.05520730999 1.41421356237
4837.68 3.0206921858 1.41421356237
4839.15 2.80802165823 1.41421356237
4840.62 2.87674453963 1.41421356237
4842.09 2.61970107546 1.41421356237
4843.56 2.6317484148 1.41421356237
4845.03 2.67910709217 1.41421356237
4846.5 2.77118458998 1.41421356237
4847.97 2.90049735026 1.41421356237
4849.44 3.09313769252 1.41421356237
4850.91 3.22139209356 1.41421356237
4852.38 3.05545189057 1.41421356237
4853.85 2.91753826788 1.41421356237
4855.32 2.89010162821 1.41421356237
4856.79 2.71613992265 1.41421356237
4858.26 2.95898144067 1.41421356237
4859.73 3.00481407352 1.41421356237
4861.2 2.90191140592 1.41421356237
4862.67 3.02762739303 1.41421356237
4864.14 3.03178983735 1.41421356237
4865.61 3.35528654921 1.41421356237
4867.08 3.29866701903 1.41421356237
4868.55 2.90644763528 1.41421356237
4870.02 3.07918015234 1.41421356237
4871.49 2.95024449453 1.41421356237
4872.96 2.97910259292 1.41421356237
4874.43 2.9496263035 1.41421356237
4875.9 3.05378606079 1.41421356237
4877.37 3.3846125424 1.41421356237
4878.84 3.14704022723 1.41421356237
4880.31 3.08419112085 1.41421356237
4881.78 3.08902406654 1.41421356237
4883.25 2.99575935422 1.41421356237
4884.72 2.87572850359 1.41421356237
4886.19 3.05582902795 1.41421356237
4887.66 3.22169268602 1.41421356237
4889.13 3.2356674069 1.41421356237
4890.6 3.0153741297 1.41421356237
4892.07 2.95699801233 1.41421356237
4893.54 3.01222754682 1.41421356237
4895.01 3.08001830525 1.41421356237
4896.48 2.99454755594 1.41421356237
4897.95 2.94888592695 1.41421356237
4899.42 3.17944977247 1.41421356237
4900.89 3.31160132962 1.41421356237
4902.36 3.14078624186 1.41421356237
4903.83 3.01892190992 1.41421356237
4905.3 3.17720440825 1.41421356237
4906.77 3.3014433438 1.41421356237
4908.24 3.30940143141 1.41421356237
4909.71 3.2711638216 1.41421356237
4911.18 3.14067086576 1.41421356237
4912.65 2.91428720398 1.41421356237
4914.12 3.0378904186 1.41421356237
4915.59 3.32076105375 1.41421356237
4917.06 3.16068369577 1.41421356237
4918.53 3.22729705226 1.41421356237
4920.0 3.4268343642 1.41421356237
4921.47 3.32474526574 1.41421356237
4922.94 3.22712957533 1.41421356237
4924.41 3.15896555565 1.41421356237
4925.88 2.97181462256 1.41421356237
4927.35 3.1378039931 1.41421356237
4928.82 3.32442396564 1.41421356237
4930.29 3.39844786213 1.41421356237
4931.76 2.94239455455 1.41421356237
4933.23 2.82179433124 1.41421356237
4934.7 3.31692657927 1.41421356237
4936.17 3.31818401816 1.41421356237
4937.64 3.32622937117 1.41421356237
4939.11 3.48916326544 1.41421356237
4940.58 3.42682399292 1.41421356237
4942.05 3.49927616938 1.41421356237
4943.52 3.14674372043 1.41421356237
4944.99 3.27815137409 1.41421356237
4946.46 3.22918640577 1.41421356237
4947.93 3.40979344658 1.41421356237
4949.4 3.40566574779 1.41421356237
4950.87 3.07032081115 1.41421356237
4952.34 3.15081519781 1.41421356237
4953.81 3.27209629377 1.41421356237
4955.28 3.34062006061 1.41421356237
4956.75 3.237629953 1.41421356237
4958.22 3.03028484968 1.41421356237
4959.69 2.93294848537 1.41421356237
4961.16 3.04825118561 1.41421356237
4962.63 3.10702867493 1.41421356237
4964.1 3.26637986884 1.41421356237
4965.57 3.43293491053 1.41421356237
4967.04 3.17921242036 1.41421356237
4968.51 2.95028629392 1.41421356237
4969.98 3.17270292441 1.41421356237
4971.45 3.28697946177 1.41421356237
4972.92 3.10908547046 1.41421356237
4974.39 3.33219386868 1.41421356237
4975.86 3.4759845838 1.41421356237
4977.33 3.36512693648 1.41421356237
4978.8 3.38092853876 1.41421356237
4980.27 3.11057659483 1.41421356237
4981.74 3.05298652954 1.41421356237
4983.21 3.25771632481 1.41421356237
4984.68 3.12895188038 1.41421356237
4986.15 2.83946045883 1.41421356237
4987.62 3.0346219994 1.41421356237
4989.09 3.33795575961 1.41421356237
4990.56 3.06132894808 1.41421356237
4992.03 2.9210128206 1.41421356237
4993.5 3.14788878634 1.41421356237
4994.97 3.46777803948 1.41421356237
4996.44 3.51788894671 1.41421356237
4997.91 3.38249285572 1.41421356237
4999.38 3.17119479393 1.41421356237
5000.85 3.0125175934 1.41421356237
5002.32 3.29095665481 1.41421356237
5003.79 3.27030160872 1.41421356237
5005.26 3.23246184392 1.41421356237
5006.73 3.11921611382 1.41421356237
5008.2 2.85625347846 1.41421356237
5009.67 3.29777669545 1.41421356237
5011.14 3.42762003216 1.41421356237
5012.61 3.14053481694 1.41421356237
5014.08 3.16733255795 1.41421356237
5015.55 3.20124691626 1.41421356237
5017.02 3.04755648458 1.41421356237
5018.49 3.04774484375 1.41421356237
5019.96 3.38216823822 1.41421356237
5021.43 3.27947132001 1.41421356237
5022.9 2.89323749061 1.41421356237
5024.37 2.86707533084 1.41421356237
5025.84 3.19459100022 1.41421356237
5027.31 3.34528902138 1.41421356237
5028.78 3.19169269945 1.41421356237
5030.25 3.08606287462 1.41421356237
5031.72 3.13363823137 1.41421356237
5033.19 2.94425209583 1.41421356237
5034.66 2.7842098675 1.41421356237
5036.13 2.90416396368 1.41421356237
5037.6 2.89958226831 1.41421356237
5039.07 2.98700152584 1.41421356237
5040.54 3.0811077434 1.41421356237
5042.01 3.03567997451 1.41421356237
5043.48 2.98402629603 1.41421356237
5044.95 3.08480561034 1.41421356237
5046.42 3.08441460967 1.41421356237
5047.89 2.86790276327 1.41421356237
5049.36 2.85683653984 1.41421356237
5050.83 3.019739006 1.41421356237
5052.3 3.04812550807 1.41421356237
5053.77 2.77904507584 1.41421356237
5055.24 2.61495190316 1.41421356237
5056.71 2.69855404151 1.41421356237
5058.18 2.72242205364 1.41421356237
5059.65 2.80057675681 1.41421356237
5061.12 2.79773443301 1.41421356237
5062.59 2.64244804673 1.41421356237
5064.06 2.51809747154 1.41421356237
5065.53 2.64598545568 1.41421356237
5067.0 2.76983674289 1.41421356237
5068.47 2.65703764122 1.41421356237
5069.94 2.48183976313 1.41421356237
5071.41 2.70815023232 1.41421356237
5072.88 3.03202739898 1.41421356237
5074.35 2.93099295821 1.41421356237
5075.82 2.49290602148 1.41421356237
5077.29 2.70438933455 1.41421356237
5078.76 2.98572687133 1.41421356237
5080.23 2.71150961846 1.41421356237
5081.7 2.49933118532 1.41421356237
5083.17 2.74140124788 1.41421356237
5084.64 2.85453903987 1.41421356237
5086.11 2.62285432809 1.41421356237
5087.58 2.41390977815 1.41421356237
5089.05 2.58310806399 1.41421356237
5090.52 2.65337787214 1.41421356237
5091.99 2.55743834787 1.41421356237
5093.46 2.5889571854 1.41421356237
5094.93 2.59138078196 1.41421356237
5096.4 2.67812932859 1.41421356237
5097.87 2.61593665076 1.41421356237
5099.34 2.57744782555 1.41421356237
5100.81 2.47093434689 1.41421356237
5102.28 2.34272838006 1.41421356237
5103.75 2.63848101545 1.41421356237
5105.22 2.8492415168 1.41421356237
5106.69 2.99784055891 1.41421356237
5108.16 2.91188822612 1.41421356237
5109.63 2.46759936992 1.41421356237
5111.1 2.46776705638 1.41421356237
5112.57 2.67806999929 1.41421356237
5114.04 2.65834707617 1.41421356237
5115.51 2.54475214479 1.41421356237
5116.98 2.84347278152 1.41421356237
5118.45 2.84699262564 1.41421356237
5119.92 2.60355048142 1.41421356237
5121.39 2.70301355136 1.41421356237
5122.86 2.65161091367 1.41421356237
5124.33 2.56954536571 1.41421356237
5125.8 2.63020498008 1.41421356237
5127.27 2.53302593094 1.41421356237
5128.74 2.45896376199 1.41421356237
5130.21 2.56082563519 1.41421356237
5131.68 2.67189252392 1.41421356237
5133.15 2.47983545256 1.41421356237
5134.62 2.66241188381 1.41421356237
5136.09 2.69547750841 1.41421356237
5137.56 2.70499327816 1.41421356237
5139.03 2.72740861298 1.41421356237
5140.5 2.63533128976 1.41421356237
5141.97 2.73019174716 1.41421356237
5143.44 2.84552940245 1.41421356237
5144.91 2.48156396396 1.41421356237
5146.38 2.3424387176 1.41421356237
5147.85 2.62929709167 1.41421356237
5149.32 2.32629161558 1.41421356237
5150.79 2.5374606475 1.41421356237
5152.26 2.53592423171 1.41421356237
5153.73 2.45056533157 1.41421356237
5155.2 2.57649429654 1.41421356237
5156.67 2.8244098139 1.41421356237
5158.14 2.55312228991 1.41421356237
5159.61 2.46303894091 1.41421356237
5161.08 2.56054983602 1.41421356237
5162.55 2.3992222327 1.41421356237
5164.02 2.52773895375 1.41421356237
5165.49 2.64515781373 1.41421356237
5166.96 2.90477143423 1.41421356237
5168.43 2.53633964155 1.41421356237
5169.9 2.47646555546 1.41421356237
5171.37 2.50217036631 1.41421356237
5172.84 2.72665786515 1.41421356237
5174.31 2.59159023288 1.41421356237
5175.78 2.49950589072 1.41421356237
5177.25 2.47064782724 1.41421356237
5178.72 2.6228404648 1.41421356237
5180.19 2.55591226844 1.41421356237
5181.66 2.35472358365 1.41421356237
5183.13 2.29048112925 1.41421356237
5184.6 2.44758657483 1.41421356237
5186.07 2.59410109483 1.41421356237
5187.54 2.57008296107 1.41421356237
5189.01 2.52334579215 1.41421356237
5190.48 2.36571291296 1.41421356237
5191.95 2.27510918422 1.41421356237
5193.42 2.36624017197 1.41421356237
5194.89 2.35475501177 1.41421356237
5196.36 2.37891638789 1.41421356237
5197.83 2.49999487727 1.41421356237
5199.3 2.30800729696 1.41421356237
5200.77 2.35839019708 1.41421356237
5202.24 2.31300457678 1.41421356237
5203.71 2.39890795155 1.41421356237
5205.18 2.55822422534 1.41421356237
5206.65 2.48042553288 1.41421356237
5208.12 2.36559404485 1.41421356237
5209.59 2.27836391473 1.41421356237
5211.06 2.54141011395 1.41421356237
5212.53 2.71543450114 1.41421356237
5214.0 2.22513481468 1.41421356237
5215.47 2.14743431761 1.41421356237
5216.94 2.30165881773 1.41421356237
5218.41 2.38866249081 1.41421356237
5219.88 2.41246045316 1.41421356237
5221.35 2.328111059 1.41421356237
5222.82 2.35567693806 1.41421356237
5224.29 2.48114506211 1.41421356237
5225.76 2.30741368971 1.41421356237
5227.23 2.25633975519 1.41421356237
5228.7 1.90769688468 1.41421356237
5230.17 2.38437768636 1.41421356237
5231.64 2.58949516489 1.41421356237
5233.11 2.23401521271 1.41421356237
5234.58 2.16323571038 1.41421356237
5236.05 2.24784351349 1.41421356237
5237.52 2.21985171362 1.41421356237
5238.99 2.26288713948 1.41421356237
5240.46 2.06784411783 1.41421356237
5241.93 2.2599747659 1.41421356237
5243.4 2.33298580408 1.41421356237
5244.87 2.27205370795 1.41421356237
5246.34 2.27501489987 1.41421356237
5247.81 2.34540692847 1.41421356237
5249.28 2.30037050945 1.41421356237
5250.75 2.36170760922 1.41421356237
5252.22 2.32428011145 1.41421356237
5253.69 2.1733765155 1.41421356237
5255.16 2.32040069477 1.41421356237
5256.63 2.40883595342 1.41421356237
5258.1 2.23826139549 1.41421356237
5259.57 2.23084439526 1.41421356237
5261.04 2.12686985434 1.41421356237
5262.51 2.25264171365 1.41421356237
5263.98 2.45810800934 1.41421356237
5265.45 2.19741182996 1.41421356237
5266.92 1.93820674004 1.41421356237
5268.39 1.93326917365 1.41421356237
5269.86 1.84524928992 1.41421356237
5271.33 2.21884234733 1.41421356237
5272.8 2.52004594483 1.41421356237
5274.27 1.97325966911 1.41421356237
5275.74 1.79663722441 1.41421356237
5277.21 2.20330994431 1.41421356237
5278.68 2.24590541148 1.41421356237
5280.15 2.25584043228 1.41421356237
5281.62 2.38664061541 1.41421356237
5283.09 2.20822313646 1.41421356237
5284.56 2.06546972374 1.41421356237
5286.03 2.02138295759 1.41421356237
5287.5 2.14577533218 1.41421356237
5288.97 2.18269652301 1.41421356237
5290.44 2.19064794088 1.41421356237
5291.91 2.22532708491 1.41421356237
5293.38 2.2011098715 1.41421356237
5294.85 2.53059531545 1.41421356237
5296.32 2.59421996295 1.41421356237
5297.79 2.14648780755 1.41421356237
5299.26 2.07569094991 1.41421356237
5300.73 2.33397407862 1.41421356237
5302.2 2.18099259538 1.41421356237
5303.67 2.09427177533 1.41421356237
5305.14 2.15274570398 1.41421356237
5306.61 2.15567895979 1.41421356237
5308.08 2.27020985536 1.41421356237
5309.55 2.49849673395 1.41421356237
5311.02 2.39319854557 1.41421356237
5312.49 2.29813195466 1.41421356237
5313.96 2.24798329876 1.41421356237
5315.43 2.1792221449 1.41421356237
5316.9 2.26716845191 1.41421356237
5318.37 2.3103120254 1.41421356237
5319.84 2.35209755512 1.41421356237
5321.31 2.44429706386 1.41421356237
5322.78 2.43316113986 1.41421356237
5324.25 2.26626740785 1.41421356237
5325.72 2.36655092619 1.41421356237
5327.19 2.51682634396 1.41421356237
5328.66 2.39651616724 1.41421356237
5330.13 2.34759977282 1.41421356237
5331.6 2.43472915836 1.41421356237
5333.07 2.46923712392 1.41421356237
5334.54 2.55281153569 1.41421356237
5336.01 2.49176057145 1.41421356237
5337.48 2.26895981955 1.41421356237
5338.95 2.18153371768 1.41421356237
5340.42 2.27088388367 1.41421356237
5341.89 2.30701217808 1.41421356237
5343.36 2.28810652564 1.41421356237
5344.83 2.1741690278 1.41421356237
5346.3 2.08123616145 1.41421356237
5347.77 2.2345424368 1.41421356237
5349.24 2.36722160216 1.41421356237
5350.71 2.19471610085 1.41421356237
5352.18 2.07246076825 1.41421356237
5353.65 2.17835958282 1.41421356237
5355.12 2.15454740797 1.41421356237
5356.59 2.36571291296 1.41421356237
5358.06 2.32003742068 1.41421356237
5359.53 2.36786751977 1.41421356237
5361.0 2.44490491853 1.41421356237
5362.47 2.37901751658 1.41421356237
5363.94 2.2707720345 1.41421356237
5365.41 2.2580856219 1.41421356237
5366.88 2.25219805343 1.41421356237
5368.35 2.04331283279 1.41421356237
5369.82 2.18747712343 1.41421356237
5371.29 2.34924803777 1.41421356237
5372.76 2.21014388317 1.41421356237
5374.23 2.08179834059 1.41421356237
5375.7 2.12536800948 1.41421356237
5377.17 2.08238157656 1.41421356237
5378.64 2.17697657116 1.41421356237
5380.11 2.21336330943 1.41421356237
5381.58 2.37877995495 1.41421356237
5383.05 2.45637618052 1.41421356237
5384.52 2.31008169224 1.41421356237
5385.99 2.27881777163 1.41421356237
5387.46 2.37540670553 1.41421356237
5388.93 2.26633026408 1.41421356237
5390.4 2.09210330523 1.41421356237
5391.87 2.189565382 1.41421356237
5393.34 2.29485651651 1.41421356237
5394.81 2.27107594437 1.41421356237
5396.28 2.22320722363 1.41421356237
5397.75 2.27221084853 1.41421356237
5399.22 2.35349439515 1.41421356237
5400.69 2.19821855475 1.41421356237
5402.16 2.05663831865 1.41421356237
5403.63 2.22539696008 1.41421356237
5405.1 2.32106065027 1.41421356237
5406.57 2.23857214971 1.41421356237
5408.04 2.34419177786 1.41421356237
5409.51 2.53721959385 1.41421356237
5410.98 2.43732707619 1.41421356237
5412.45 2.24071289323 1.41421356237
5413.92 2.42448334841 1.41421356237
5415.39 2.52675766324 1.41421356237
5416.86 2.19328098836 1.41421356237
5418.33 2.05520320616 1.41421356237
5419.8 2.3888510595 1.41421356237
5421.27 2.43270026401 1.41421356237
5422.74 2.15933837967 1.41421356237
5424.21 2.23862114265 1.41421356237
5425.68 2.21494187381 1.41421356237
5427.15 2.21344373049 1.41421356237
5428.62 2.20300603444 1.41421356237
5430.09 2.35866603117 1.41421356237
5431.56 2.49844089666 1.41421356237
5433.03 2.30268557424 1.41421356237
5434.5 2.1229797521 1.41421356237
5435.97 2.2465688939 1.41421356237
5437.44 2.40718049492 1.41421356237
5438.91 2.36824133974 1.41421356237
5440.38 2.38427306566 1.41421356237
5441.85 2.36716209827 1.41421356237
5443.32 2.34333606013 1.41421356237
5444.79 2.16785197668 1.41421356237
5446.26 2.37014434702 1.41421356237
5447.73 2.28784106282 1.41421356237
5449.2 2.50096911392 1.41421356237
5450.67 2.64420096731 1.41421356237
5452.14 2.17845383224 1.41421356237
5453.61 2.19901127658 1.41421356237
5455.08 2.42394578797 1.41421356237
5456.55 2.33213724497 1.41421356237
5458.02 2.37005355469 1.41421356237
5459.49 2.28618595353 1.41421356237
5460.96 2.29209775657 1.41421356237
5462.43 2.35334430844 1.41421356237
5463.9 2.4024453605 1.41421356237
5465.37 2.4097995045 1.41421356237
5466.84 2.52160324285 1.41421356237
5468.31 2.57957784859 1.41421356237
5469.78 2.63402873407 1.41421356237
5471.25 2.47734568236 1.41421356237
5472.72 2.31922734356 1.41421356237
5474.19 2.30873031821 1.41421356237
5475.66 2.2606628321 1.41421356237
5477.13 2.22888184916 1.41421356237
5478.6 2.37315079543 1.41421356237
5480.07 2.4858033024 1.41421356237
5481.54 2.55922989011 1.41421356237
5483.01 2.43018943698 1.41421356237
5484.48 2.40875556728 1.41421356237
5485.95 2.34785119774 1.41421356237
5487.42 2.39630301478 1.41421356237
5488.89 2.50047663535 1.41421356237
5490.36 2.60237713021 1.41421356237
5491.83 2.45154658716 1.41421356237
5493.3 2.36831453232 1.41421356237
5494.77 2.40245237945 1.41421356237
5496.24 2.24872014838 1.41421356237
5497.71 2.3929820757 1.41421356237
5499.18 2.42468263758 1.41421356237
5500.65 2.42495847167 1.41421356237
5502.12 2.24244842358 1.41421356237
5503.59 2.06808167946 1.41421356237
5505.06 2.19462181651 1.41421356237
5506.53 2.29907479811 1.41421356237
5508.0 2.26354712989 1.41421356237
5509.47 2.23362051051 1.41421356237
5510.94 2.3966418797 1.41421356237
5512.41 2.36187529567 1.41421356237
5513.88 2.11319851953 1.41421356237
5515.35 2.29876051696 1.41421356237
5516.82 2.0863414143 1.41421356237
5518.29 2.32066598298 1.41421356237
5519.76 2.42127076649 1.41421356237
5521.23 2.32124572695 1.41421356237
5522.7 2.62397166742 1.41421356237
5524.17 2.60396606587 1.41421356237
5525.64 2.13011389929 1.41421356237
5527.11 2.10616567563 1.41421356237
5528.58 2.1836323126 1.41421356237
5530.05 2.08640776254 1.41421356237
5531.52 2.11566035362 1.41421356237
5532.99 2.18985507938 1.41421356237
5534.46 2.28330832547 1.41421356237
5535.93 2.46243831471 1.41421356237
5537.4 2.53405600487 1.41421356237
5538.87 2.3699522514 1.41421356237
5540.34 2.20524437971 1.41421356237
5541.81 2.23225160658 1.41421356237
5543.28 2.0755720818 1.41421356237
5544.75 1.8701510426 1.41421356237
5546.22 1.98869076884 1.41421356237
5547.69 2.27760244643 1.41421356237
5549.16 2.16099383817 1.41421356237
5550.63 2.11686862497 1.41421356237
5552.1 2.21811604359 1.41421356237
5553.57 2.24983766231 1.41421356237
5555.04 2.34561987141 1.41421356237
5556.51 2.29394513609 1.41421356237
5557.98 2.20230427955 1.41421356237
5559.45 2.09982774227 1.41421356237
5560.92 1.97248786445 1.41421356237
5562.39 2.11947708867 1.41421356237
5563.86 2.18936626743 1.41421356237
5565.33 2.08424983832 1.41421356237
5566.8 2.30759541406 1.41421356237
5568.27 2.20843276198 1.41421356237
5569.74 1.99303842952 1.41421356237
5571.21 1.95548539389 1.41421356237
5572.68 1.96707164786 1.41421356237
5574.15 1.97606019353 1.41421356237
5575.62 1.99536054818 1.41421356237
5577.09 2.19153843906 1.41421356237
5578.56 2.02258791152 1.41421356237
5580.03 1.93596839477 1.41421356237
5581.5 1.96683076882 1.41421356237
5582.97 2.10571513614 1.41421356237
5584.44 2.24434807854 1.41421356237
5585.91 1.90920910081 1.41421356237
5587.38 2.06082883875 1.41421356237
5588.85 2.10720626052 1.41421356237
5590.32 1.99342590325 1.41421356237
5591.79 1.70241213874 1.41421356237
5593.26 1.97067208764 1.41421356237
5594.73 1.93452975534 1.41421356237
5596.2 1.9230235383 1.41421356237
5597.67 1.94471606139 1.41421356237
5599.14 1.98239830149 1.41421356237
5600.61 1.94574962733 1.41421356237
5602.08 1.87422251998 1.41421356237
5603.55 1.87986222539 1.41421356237
5605.02 2.02541986405 1.41421356237
5606.49 2.06157958658 1.41421356237
