Wavelength Scaled_Flux Error
5625.0 1.17351723215 2.33415236273e-17
5626.5 1.16428798648 2.32727907567e-17
5628.0 1.06122145196 2.2916176968e-17
5629.5 0.978603432853 2.27702099178e-17
5631.0 1.03072499328 2.30099425815e-17
5632.5 1.15155582343 2.34400660716e-17
5634.0 1.15988487047 2.33889432339e-17
5635.5 1.11032812511 2.32652355652e-17
5637.0 1.07239739547 2.32062888236e-17
5638.5 1.07263593374 2.30329006151e-17
5640.0 0.993840708628 2.27254636867e-17
5641.5 1.06946916065 2.3052359139e-17
5643.0 1.24291511233 2.38195404077e-17
5644.5 1.14701172095 2.36668380511e-17
5646.0 1.02619173591 2.29140197702e-17
5647.5 1.08927228336 2.31741758226e-17
5649.0 1.18149375877 2.3561670285e-17
5650.5 1.23911921422 2.31781890103e-17
5652.0 1.27836773358 2.33616020644e-17
5653.5 1.16079043743 2.33481764453e-17
5655.0 1.07419763006 2.31035782132e-17
5656.5 1.11187897632 2.32085685042e-17
5658.0 1.1914224058 2.35389359701e-17
5659.5 1.26700758582 2.39008527659e-17
5661.0 1.17352260048 2.34737351047e-17
5662.5 1.05381971634 2.32862901155e-17
5664.0 1.12969755174 2.38582074905e-17
5665.5 1.11319128926 2.3777211338e-17
5667.0 1.00111235711 2.34061433242e-17
5668.5 1.07739151594 2.38107791351e-17
5670.0 1.16021570065 2.42400389963e-17
5671.5 1.19784818967 2.44509019546e-17
5673.0 1.12411774094 2.41239540097e-17
5674.5 1.07246783448 2.38967370925e-17
5676.0 1.067397744 2.37929916272e-17
5677.5 1.16136528266 2.42127578184e-17
5679.0 1.17601697654 2.47225276501e-17
5680.5 1.07405122103 2.49547751125e-17
5682.0 1.07331917588 2.53259918555e-17
5683.5 1.06947458321 2.56493290563e-17
5685.0 0.971879462589 2.5580322474e-17
5686.5 0.993802804957 2.5724984707e-17
5688.0 1.05439987568 2.60772391065e-17
5689.5 1.05406373139 2.60520151404e-17
5691.0 1.03639698755 2.57623682196e-17
5692.5 1.03660304471 2.55284297441e-17
5694.0 1.08797086976 2.52156173188e-17
5695.5 1.04772470843 2.44724401871e-17
5697.0 1.03534506579 2.40524365292e-17
5698.5 1.00631264318 2.364521858e-17
5700.0 0.97198243694 2.33560790881e-17
5701.5 0.949343262867 2.31155952797e-17
5703.0 0.931600711688 2.30427329876e-17
5704.5 0.835751545866 2.27120368178e-17
5706.0 0.882114351119 2.27287207304e-17
5707.5 0.923775962421 2.2833763514e-17
5709.0 1.05230134625 2.31684791207e-17
5710.5 0.979037128935 2.30927572292e-17
5712.0 0.939951394725 2.3072173863e-17
5713.5 0.941003370718 2.29900778645e-17
5715.0 1.00237049871 2.3103336997e-17
5716.5 0.926487132302 2.28799732901e-17
5718.0 0.987859628628 2.31197047039e-17
5719.5 0.975203435599 2.29403635794e-17
5721.0 1.01746689647 2.27358334839e-17
5722.5 1.07883933856 2.29331808357e-17
5724.0 0.965421143377 2.27456133637e-17
5725.5 0.904786114758 2.25182589658e-17
5727.0 0.828344333463 2.24241271536e-17
5728.5 0.9217858299 2.27604350372e-17
5730.0 0.824613614478 2.21372310974e-17
5731.5 0.922203312538 2.23664339864e-17
5733.0 0.961739227402 2.26383058974e-17
5734.5 0.99405766512 2.2654526125e-17
5736.0 1.06566247165 2.28712695094e-17
5737.5 1.07718545878 2.26698314807e-17
5739.0 0.95870259567 2.23762863561e-17
5740.5 0.916661513853 2.19176081164e-17
5742.0 0.885308345446 2.19599459349e-17
5743.5 0.863102975906 2.2151552841e-17
5745.0 0.859795162115 2.19985242801e-17
5746.5 0.879815241319 2.20388873753e-17
5748.0 0.939360336049 2.23964910254e-17
5749.5 0.905664568938 2.22970799528e-17
5751.0 0.867202374519 2.21124270725e-17
5752.5 1.01982017761 2.25929247552e-17
5754.0 0.931936910201 2.24599596335e-17
5755.5 0.854990776911 2.22323015282e-17
5757.0 1.03724290639 2.28472341268e-17
5758.5 1.06244158144 2.29355792497e-17
5760.0 0.890774174112 2.24613244423e-17
5761.5 0.896229374567 2.25664197186e-17
5763.0 0.997983596145 2.28322562252e-17
5764.5 0.978082758962 2.29966019505e-17
5766.0 0.997197325429 2.36207270112e-17
5767.5 1.07331917588 2.42719870204e-17
5769.0 1.04211236228 2.40563297338e-17
5770.5 0.958610412207 2.38666788037e-17
5772.0 0.954315801554 2.35074928752e-17
5773.5 1.02541631031 2.33377354081e-17
5775.0 1.08565006973 2.33125489367e-17
5776.5 1.09826299076 2.33080158217e-17
5778.0 0.988038627223 2.2788802313e-17
5779.5 1.08612725472 2.31707900469e-17
5781.0 1.01637690835 2.29354667655e-17
5782.5 1.04445490676 2.31928682038e-17
5784.0 0.987724173162 2.29566712947e-17
5785.5 0.920175384796 2.29250044812e-17
5787.0 1.11936752707 2.37575540919e-17
5788.5 1.1127194726 2.42419474789e-17
5790.0 0.826858552937 2.34534266998e-17
5791.5 1.07581355195 2.43294864648e-17
5793.0 1.17404858847 2.46065801443e-17
5794.5 0.961370547774 2.33746264897e-17
5796.0 1.20684421118 2.39902652393e-17
5797.5 1.2804554179 2.42627483147e-17
5799.0 1.24836467333 2.39927861362e-17
5800.5 1.26462708344 2.40907774077e-17
5802.0 1.19044645405 2.36942354628e-17
5803.5 1.04402652478 2.35548087463e-17
5805.0 1.24572941924 2.41492067218e-17
5806.5 1.25886821982 2.40323055995e-17
5808.0 1.15666929437 2.38227899524e-17
5809.5 1.37115863167 2.47714432971e-17
5811.0 1.20172537191 2.5796940876e-17
5812.5 1.12682354249 2.76729967926e-17
5814.0 1.19974066195 2.75124830304e-17
5815.5 1.29508005322 2.594466518e-17
5817.0 1.41259227869 2.48773034662e-17
5818.5 1.30571910939 2.44345867404e-17
5820.0 1.11199832679 2.38007267935e-17
5821.5 1.10267684343 2.39339343812e-17
5823.0 1.13623710086 2.38802306551e-17
5824.5 1.17225366799 2.3955413872e-17
5826.0 1.21348678887 2.41361485512e-17
5827.5 1.29702138273 2.43399087546e-17
5829.0 1.30941723881 2.44520580426e-17
5830.5 1.2837740768 2.45331304345e-17
5832.0 1.4328454736 2.51534747749e-17
5833.5 1.4474267827 2.53146921885e-17
5835.0 1.27773329445 2.45777204375e-17
5836.5 1.22187006147 2.43755712584e-17
5838.0 1.21839967943 2.45563821769e-17
5839.5 1.24414061014 2.43858323208e-17
5841.0 1.24952515468 2.45452424876e-17
5842.5 1.38993689117 2.53159157671e-17
5844.0 1.47367743374 2.54479560184e-17
5845.5 1.37320814119 2.50851131023e-17
5847.0 1.38260543188 2.49833861042e-17
5848.5 1.40856874164 2.50377147428e-17
5850.0 1.33847666575 2.50012935953e-17
5851.5 1.14353049379 2.42255097818e-17
5853.0 1.17167350866 2.44712378556e-17
5854.5 1.23376183669 2.48713293032e-17
5856.0 1.22145794716 2.4658095427e-17
5857.5 1.25233409326 2.47475578934e-17
5859.0 1.17019320491 2.48915339725e-17
5860.5 1.15130096327 2.48452079628e-17
5862.0 1.17308874172 2.49702766908e-17
5863.5 1.2424161829 2.54256403948e-17
5865.0 1.26262062903 2.5843850554e-17
5866.5 1.21922385382 2.59431741389e-17
5868.0 1.22661485278 2.54656610379e-17
5869.5 1.28222317137 2.54261965669e-17
5871.0 1.18592946435 2.50178775219e-17
5872.5 1.31592978359 2.52155298311e-17
5874.0 1.30210215565 2.49259866458e-17
5875.5 1.15213061444 2.41646258116e-17
5877.0 1.24311032437 2.44883454588e-17
5878.5 1.32560357046 2.46129754983e-17
5880.0 1.32702986554 2.439533099e-17
5881.5 1.18975778936 2.38866597543e-17
5883.0 1.13548336548 2.3861908222e-17
5884.5 1.17033961394 2.46127355319e-17
5886.0 1.16057901195 2.6273746576e-17
5887.5 1.05612967126 2.80118243232e-17
5889.0 0.989535252862 2.92151719854e-17
5890.5 1.06830331097 2.99285757883e-17
5892.0 1.24602749718 3.01464865093e-17
5893.5 1.27735908381 2.97988252163e-17
5895.0 1.17215606197 2.90380068061e-17
5896.5 1.16794826645 2.85460319813e-17
5898.0 1.23323579446 2.77054497459e-17
5899.5 1.22746082584 2.59769331593e-17
5901.0 1.23599045325 2.48801593161e-17
5902.5 1.31423252336 2.47479815841e-17
5904.0 1.28621411885 2.43648902548e-17
5905.5 1.20495168468 2.4006349236e-17
5907.0 1.16757942415 2.41003248201e-17
5908.5 1.11635263979 2.40501206037e-17
5910.0 1.17449323812 2.3999925136e-17
5911.5 1.30102870633 2.44896177806e-17
5913.0 1.35016780637 2.52777036206e-17
5914.5 1.36409835444 2.56439210639e-17
5916.0 1.25859703776 2.52184006789e-17
5917.5 1.2355458036 2.49081778907e-17
5919.0 1.32938856923 2.48408510732e-17
5920.5 1.31957916423 2.48015953228e-17
5922.0 1.30798579231 2.48544879127e-17
5923.5 1.24243239634 2.47334248735e-17
5925.0 1.22202736984 2.49028486374e-17
5926.5 1.2579245865 2.51976910803e-17
5928.0 1.23950416152 2.51000135148e-17
5929.5 1.26943672853 2.53487324195e-17
5931.0 1.34871450696 2.60671667676e-17
5932.5 1.29721111799 2.5923365664e-17
5934.0 1.19548400919 2.5349199854e-17
5935.5 1.20273391323 2.51207668573e-17
5937.0 1.41130718698 2.59444702073e-17
5938.5 1.25527843308 2.48563001588e-17
5940.0 1.22546527076 2.4451113175e-17
5941.5 1.33559739661 2.50668506609e-17
5943.0 1.32447567867 2.48049236066e-17
5944.5 1.14931630753 2.45401519508e-17
5946.0 1.23974817657 2.50004887081e-17
5947.5 1.3011641618 2.4938604878e-17
5949.0 1.25623274883 2.48618481315e-17
5950.5 1.37495968121 2.54533602613e-17
5952.0 1.39120587788 2.58693857265e-17
5953.5 1.28604607382 2.57985931445e-17
5955.0 1.14078668012 2.52012793275e-17
5956.5 1.12720854401 2.47018555463e-17
5958.0 1.17882043834 2.45986300081e-17
5959.5 1.24210715139 2.48031326075e-17
5961.0 1.23009613416 2.48552190602e-17
5962.5 1.11973083837 2.44886816617e-17
5964.0 1.21297164598 2.48058609752e-17
5965.5 1.32680737804 2.50699714736e-17
5967.0 1.27010375722 2.49935321827e-17
5968.5 1.20402985005 2.47339735466e-17
5970.0 1.20828124292 2.46178723122e-17
5971.5 1.23973196312 2.46598539307e-17
5973.0 1.28818256114 2.50978650658e-17
5974.5 1.30968294409 2.53078543965e-17
5976.0 1.24525760259 2.49548113574e-17
5977.5 1.32700801263 2.5160655019e-17
5979.0 1.35792195395 2.51951914305e-17
5980.5 1.29154454627 2.48329121854e-17
5982.0 1.24983960874 2.44967280344e-17
5983.5 1.26188858388 2.44388423941e-17
5985.0 1.10204251276 2.40171264761e-17
5986.5 1.12808162986 2.41252550774e-17
5988.0 1.32428594341 2.48669736634e-17
5989.5 1.39854774848 2.4824399628e-17
5991.0 1.26067387696 2.41924256669e-17
5992.5 1.19985453564 2.43049211564e-17
5994.0 1.31963338979 2.4402818691e-17
5995.5 1.24555042065 2.42866174707e-17
5997.0 1.30801821919 2.49123423073e-17
5998.5 1.31959537767 2.47945100655e-17
6000.0 1.02533497196 2.3830145172e-17
6001.5 1.07200149461 2.38479951712e-17
6003.0 1.20505476748 2.44237482588e-17
6004.5 1.03620177551 2.40474509777e-17
6006.0 1.085888608 2.37958287297e-17
6007.5 1.15273794078 2.42871011529e-17
6009.0 1.06502814097 2.37823243716e-17
6010.5 1.04021994423 2.33758613167e-17
6012.0 1.11912893458 2.36738370706e-17
6013.5 1.13397047217 2.33910654366e-17
6015.0 1.03412493631 2.3203309241e-17
6016.5 0.96857701713 2.30392359775e-17
6018.0 0.948833596767 2.30875442096e-17
6019.5 1.17506802913 2.39714791212e-17
6021.0 1.11588629992 2.36421790058e-17
6022.5 1.25035475163 2.4004521992e-17
6024.0 1.20440411491 2.35451988427e-17
6025.5 1.00131299171 2.29902540898e-17
6027.0 1.07000604798 2.34024513414e-17
6028.5 1.00401353338 2.31943205003e-17
6030.0 0.999740504504 2.29490898569e-17
6031.5 1.10517669628 2.34475275263e-17
6033.0 1.1688809462 2.37014844472e-17
6034.5 1.06809177703 2.34706367887e-17
6036.0 0.992203204967 2.29954221158e-17
6037.5 0.930326302421 2.25826386963e-17
6039.0 0.927273457244 2.28001057294e-17
6040.5 1.02690209084 2.31805286826e-17
6042.0 1.13809161523 2.34547727613e-17
6043.5 1.1553299771 2.34339131837e-17
6045.0 1.04763800174 2.28493013372e-17
6046.5 1.01569366621 2.13411713746e-17
6048.0 0.983743962345 2.07398181235e-17
6049.5 0.983743962345 2.24524594343e-17
6051.0 1.19967559127 2.34657349755e-17
6052.5 1.14930546242 2.3327864291e-17
6054.0 1.02505842157 2.2813513851e-17
6055.5 1.01367105257 2.28471191429e-17
6057.0 1.04835920178 2.31554384477e-17
6058.5 1.13381321803 2.33972145751e-17
6060.0 1.16674988143 2.35122184632e-17
6061.5 1.08458182607 2.31463334733e-17
6063.0 1.02416369972 2.29195914896e-17
6064.5 1.09353994391 2.31226567904e-17
6066.0 1.16602315039 2.35015537073e-17
6067.5 1.11399377342 2.31251564402e-17
6069.0 0.959787161228 2.26404693443e-17
6070.5 0.955622583485 2.26997972825e-17
6072.0 1.01203886302 2.28333435728e-17
6073.5 1.07340593679 2.31348713291e-17
6075.0 1.08116024704 2.30519366982e-17
6076.5 1.10768734002 2.31330215883e-17
6078.0 1.00527693486 2.25802252844e-17
6079.5 0.997669033633 2.25174503291e-17
6081.0 1.1811900956 2.30347528556e-17
6082.5 1.09480329116 2.26734172283e-17
6084.0 0.952439488497 2.24035900308e-17
6085.5 0.93583025166 2.2602177209e-17
6087.0 1.11301229066 2.30356614783e-17
6088.5 1.23737857353 2.33095281099e-17
6090.0 1.09808399217 2.28487351665e-17
6091.5 0.979948226906 2.25491446388e-17
6093.0 1.18584807178 2.3257785359e-17
6094.5 1.15040624142 2.30823574362e-17
6096.0 1.00211558432 2.27417301578e-17
6097.5 1.01713064373 2.27424938008e-17
6099.0 1.02814927887 2.25742386232e-17
6100.5 1.07582987384 2.24676085619e-17
6102.0 1.08626818697 2.25560761677e-17
6103.5 1.14853540514 2.30511443092e-17
6105.0 1.18631446587 2.31078663625e-17
6106.5 1.22676668436 2.33547930183e-17
6108.0 1.19866157317 2.33395051601e-17
6109.5 1.11631457345 2.29379601662e-17
6111.0 1.05779439615 2.28835290419e-17
6112.5 1.13265273667 2.30538201843e-17
6114.0 1.33358562809 2.36337914309e-17
6115.5 1.3201702229 2.36727509727e-17
6117.0 1.26458359454 2.34248569524e-17
6118.5 1.15636015441 2.30230682426e-17
6120.0 1.09253129414 2.29165381674e-17
6121.5 1.17977480831 2.31877139259e-17
6123.0 1.14724483666 2.28543293827e-17
6124.5 1.11352201099 2.26469721833e-17
6126.0 1.16850673556 2.28137700651e-17
6127.5 1.32050105309 2.3314894858e-17
6129.0 1.27305910483 2.33898656047e-17
6130.5 1.1475431315 2.3195336608e-17
6132.0 1.14206634927 2.30330130993e-17
6133.5 1.08395823206 2.2572955053e-17
6135.0 1.10461817295 2.27702249157e-17
6136.5 1.09917392606 2.31403130667e-17
6138.0 1.14276043652 2.3403253729e-17
6139.5 1.17728037802 2.33379128832e-17
6141.0 1.10554543014 2.32185646038e-17
6142.5 1.03124013617 2.29816190496e-17
6144.0 1.11142342733 2.3105064255e-17
6145.5 1.19069583743 2.3438999971e-17
6147.0 1.1942042316 2.32732519421e-17
6148.5 1.00595475444 2.2242952536e-17
6150.0 0.999523656463 2.27862076765e-17
6151.5 1.13770666794 2.33996679814e-17
6153.0 1.17695513307 2.33760225441e-17
6154.5 1.32841798582 2.39807828178e-17
6156.0 1.18812012302 2.37203418053e-17
6157.5 1.00773882981 2.32004083974e-17
6159.0 1.20617718248 2.36957927446e-17
6160.5 1.39008861431 2.44905189043e-17
6162.0 1.27982097877 2.42298404251e-17
6163.5 1.1088152318 2.34562912985e-17
6165.0 1.15147990764 2.34360841295e-17
6166.5 1.23521497342 2.34589834213e-17
6168.0 1.24052371062 2.34490835583e-17
6169.5 1.27864976075 2.36625861468e-17
6171.0 1.30302957551 2.38473702588e-17
6172.5 1.18768089593 2.31264150138e-17
6174.0 1.17011718067 2.31022758957e-17
6175.5 1.12241505814 2.30454038634e-17
6177.0 1.07722889346 2.29494360584e-17
6178.5 1.20628026529 2.32786211899e-17
6180.0 1.23496548159 2.33049350034e-17
6181.5 1.23854984577 2.33173582629e-17
6183.0 1.22537856408 2.3020809809e-17
6184.5 1.16067114118 2.27154538391e-17
6186.0 1.17989952711 2.29536367199e-17
6187.5 1.164672988 2.30471761151e-17
6189.0 1.21421351991 2.32080860718e-17
6190.5 1.27386158899 2.32835017561e-17
6192.0 1.28961959288 2.34268366751e-17
6193.5 1.30786649606 2.36385770105e-17
6195.0 1.20035335663 2.3099047598e-17
6196.5 1.07528219562 2.25622790487e-17
6198.0 1.07438194276 2.25149844246e-17
6199.5 1.12185648058 2.26392107706e-17
6201.0 1.12022976781 2.28910154931e-17
6202.5 1.16252565556 2.32210880002e-17
6204.0 1.2974877226 2.35375849094e-17
6205.5 1.25492602112 2.34021613821e-17
6207.0 1.19811937173 2.29898253999e-17
6208.5 1.10652154456 2.26882301531e-17
6210.0 1.21107933639 2.28945599965e-17
6211.5 1.25973588311 2.3071160255e-17
6213.0 1.26567900521 2.31126994354e-17
6214.5 1.37760588887 2.34582297769e-17
6216.0 1.18684576798 2.30832910555e-17
6217.5 1.22095370362 2.32165736327e-17
6219.0 1.35412632696 2.33102380104e-17
6220.5 1.22684265438 2.30273288957e-17
6222.0 1.21069422641 2.31183636418e-17
6223.5 1.10376140899 2.28521959316e-17
6225.0 1.18390137393 2.30466974322e-17
6226.5 1.37674381081 2.35005238516e-17
6228.0 1.3135600721 2.30403508213e-17
6229.5 1.20016362137 2.28861536742e-17
6231.0 1.22248823293 2.3325223411e-17
6232.5 1.35887095559 2.4286393752e-17
6234.0 1.30803990942 2.47216777692e-17
6235.5 1.25105436989 2.52633481318e-17
6237.0 1.27790133948 2.52990981232e-17
6238.5 1.27320003708 2.474665427e-17
6240.0 1.12931249599 2.40186875074e-17
6241.5 1.1303101922 2.39270828411e-17
6243.0 1.19919298373 2.37253648516e-17
6244.5 1.33841712608 2.40753583179e-17
6246.0 1.28164843459 2.37559718136e-17
6247.5 1.2606847763 2.33709507546e-17
6249.0 1.29847994202 2.35409769341e-17
6250.5 1.19380838496 2.29733327105e-17
6252.0 1.07545566321 2.25591519868e-17
6253.5 1.15204390776 2.31273386344e-17
6255.0 1.19706734151 2.37939202471e-17
6256.5 1.14730448478 2.41707299564e-17
6258.0 1.15293862961 2.44787842983e-17
6259.5 1.13692576555 2.44416682482e-17
6261.0 1.10845739729 2.38428583909e-17
6262.5 1.10394577592 2.36124019276e-17
6264.0 1.18422678156 2.38332447377e-17
6265.5 1.20151383798 2.37132577978e-17
6267.0 1.17994833012 2.35283886977e-17
6268.5 1.20680083073 2.33417061018e-17
6270.0 1.176060357 2.29409747438e-17
6271.5 1.23754135868 2.31795750662e-17
6273.0 1.24530092882 2.36505765794e-17
6274.5 1.19362401803 2.40114585202e-17
6276.0 1.20881791335 2.43470065103e-17
6277.5 1.1750247029 2.42472979793e-17
6279.0 1.13984852359 2.36691864721e-17
6280.5 1.10227562847 2.28972346218e-17
6282.0 1.15552508068 2.29307199305e-17
6283.5 1.29480350283 2.34025875723e-17
6285.0 1.24747000571 2.37176546818e-17
6286.5 1.21902321922 2.42088421169e-17
6288.0 1.15741760719 2.41096185181e-17
6289.5 1.15542758312 2.41399417698e-17
6291.0 1.17188504259 2.38625168867e-17
6292.5 1.13072236073 2.35460612218e-17
6294.0 1.13851999721 2.48471214447e-17
6295.5 1.13382406314 2.9422342961e-17
6297.0 1.12912812907 3.95556307982e-17
6298.5 1.124432195 4.71500443289e-17
6300.0 1.11973626093 4.81164926805e-17
6301.5 1.11504038108 4.73050876075e-17
6303.0 1.11033897023 4.22840635476e-17
6304.5 1.11033897023 3.30938710838e-17
6306.0 1.11328889528 2.73246205997e-17
6307.5 1.08192477331 2.51699812124e-17
6309.0 0.936779199077 2.34342181409e-17
6310.5 1.10459648272 2.3193951802e-17
6312.0 1.08596457802 2.27739806395e-17
6313.5 0.92706203176 2.14598522475e-17
6315.0 0.92962142428 2.14460116866e-17
6316.5 0.932283899602 2.20498633376e-17
6318.0 0.910008036826 2.21914422525e-17
6319.5 0.916742852202 2.26057004654e-17
6321.0 1.00205588197 2.30401383511e-17
6322.5 0.959835964238 2.25793966505e-17
6324.0 0.999783884958 2.24363216952e-17
6325.5 1.02999294813 2.26710650579e-17
6327.0 0.917214560407 2.25941070896e-17
6328.5 0.926329932385 2.29771784217e-17
6330.0 0.973755558744 2.34876931491e-17
6331.5 0.953361431581 2.33585324944e-17
6333.0 0.976673002681 2.27412539745e-17
6334.5 1.0012045948 2.25000290198e-17
6336.0 0.98498035949 2.21344777332e-17
6337.5 0.952049118643 2.16548099341e-17
6339.0 0.959944415372 2.16200960475e-17
6340.5 0.913017555774 2.16410318644e-17
6342.0 0.91737181455 2.15675934031e-17
6343.5 0.899651007823 2.14940512063e-17
6345.0 0.835285151768 2.14852349414e-17
6346.5 0.897270451221 2.16338278737e-17
6348.0 0.988786940043 2.18981383441e-17
6349.5 1.01234252619 2.1873220585e-17
6351.0 0.974259910739 2.15739212666e-17
6352.5 0.938677148135 2.1916996952e-17
6354.0 1.00111788812 2.28359382093e-17
6355.5 0.945330625162 2.25691605846e-17
6357.0 0.878323984011 2.23327324579e-17
6358.5 0.779389491899 2.30094763968e-17
6360.0 0.653895208794 2.55839582146e-17
6361.5 0.69060054908 2.91351169511e-17
6363.0 0.58814134091 3.06145459346e-17
6364.5 0.87710943977 3.15958734517e-17
6366.0 0.867169839179 2.96640515979e-17
6367.5 0.791736707649 2.5465082369e-17
6369.0 0.692628531046 2.20915200015e-17
6370.5 0.666801002106 2.0823605135e-17
6372.0 0.754250519204 2.07115483341e-17
6373.5 0.667603486267 2.00211000652e-17
6375.0 0.723184692075 2.0532318444e-17
6376.5 0.81896336466 2.08319889605e-17
6378.0 0.779953437792 2.08432361348e-17
6379.5 0.724502319118 2.07834445115e-17
6381.0 0.683355959151 2.07524950975e-17
6382.5 0.630090239264 2.07241440694e-17
6384.0 0.523993574662 2.04531607839e-17
6385.5 0.565995619493 2.0437585466e-17
6387.0 0.60303168151 2.0437764191e-17
6388.5 0.577561932858 2.01163017275e-17
6390.0 0.651406255285 2.00660912619e-17
6391.5 0.650723067371 1.98387968556e-17
6393.0 0.568034500799 1.95200940056e-17
6394.5 0.602619621429 1.9609548973e-17
6396.0 0.643608618802 1.98357660303e-17
6397.5 0.675986704644 2.00807429592e-17
6399.0 0.570653595668 1.98538697439e-17
6400.5 0.622677604304 2.01148744275e-17
6402.0 0.67427865352 2.02561608834e-17
6403.5 0.631489313109 1.99164697238e-17
6405.0 0.458562864042 1.91579084974e-17
6406.5 0.521880431442 1.93737832536e-17
6408.0 0.625003881113 1.94318376202e-17
6409.5 0.589399374056 1.91544427329e-17
6411.0 0.586080769378 1.96181190224e-17
6412.5 0.527548586543 1.91689294534e-17
6414.0 0.48864936117 1.89400590179e-17
6415.5 0.493873994515 1.92582131948e-17
6417.0 0.501985054774 1.95185979652e-17
6418.5 0.544424689083 1.96156856133e-17
6420.0 0.48864340178 1.91710504062e-17
6421.5 0.491990718896 1.92301658742e-17
6423.0 0.436147646982 1.87844045749e-17
6424.5 0.452580694107 1.88065464728e-17
6426.0 0.422701821251 1.8796687854e-17
6427.5 0.492056928313 1.90628205691e-17
6429.0 0.479908183559 1.89931528295e-17
6430.5 0.463841142741 1.89699348323e-17
6432.0 0.39357621201 1.83410204425e-17
6433.5 0.526080732989 1.95644065474e-17
6435.0 0.603758304103 1.99449632318e-17
6436.5 0.691923652906 2.00707456099e-17
6438.0 0.60199055063 1.97036557888e-17
6439.5 0.476785349444 1.92752720549e-17
6441.0 0.519933717332 1.92718500343e-17
6442.5 0.542993134124 1.89827342891e-17
6444.0 0.590982760602 1.90611045595e-17
6445.5 0.645577061097 1.97424990969e-17
6447.0 0.658086899321 1.95522332529e-17
6448.5 0.374166165008 1.81749949525e-17
6450.0 0.383866001833 1.82199286574e-17
6451.5 0.603882968681 1.92429253366e-17
6453.0 0.427693322619 1.89564229753e-17
6454.5 0.360254606731 1.85204728014e-17
6456.0 0.444841095248 1.87211059429e-17
6457.5 0.484348726057 1.89705734928e-17
6459.0 0.545915892166 1.91645013237e-17
6460.5 0.63094158066 1.99628682234e-17
6462.0 0.55255852408 2.01946407523e-17
6463.5 0.474443347221 2.01239681534e-17
6465.0 0.46851270242 2.01923060794e-17
6466.5 0.456172058808 2.04073971953e-17
6468.0 0.428026283866 2.02562758673e-17
6469.5 0.500075192359 2.04297915579e-17
6471.0 0.540904376142 2.05858671919e-17
6472.5 0.528374479881 2.01629551914e-17
6474.0 0.548578367488 1.9775360743e-17
6475.5 0.531631261991 1.9497628403e-17
6477.0 0.563203002811 1.95472039575e-17
6478.5 0.550888376627 1.93079924708e-17
6480.0 0.576640098225 1.90063509804e-17
6481.5 0.622791477994 1.93092135497e-17
6483.0 0.540980302781 1.91486197987e-17
6484.5 0.54555258087 1.92424616516e-17
6486.0 0.575013331226 1.93879112742e-17
6487.5 0.496710007919 1.8928873085e-17
6489.0 0.460961244587 1.87246679439e-17
6490.5 0.493198880788 1.89391866401e-17
6492.0 0.492132816993 1.9042507165e-17
6493.5 0.55024314661 1.95696258162e-17
6495.0 0.643196558721 2.06578471076e-17
6496.5 0.600634911464 2.11642211651e-17
6498.0 0.521090348669 2.12290708297e-17
6499.5 0.537112355154 2.14081444917e-17
6501.0 0.600282499507 2.13348622585e-17
6502.5 0.538167074961 2.04190505627e-17
6504.0 0.581943358643 2.02775941306e-17
6505.5 0.628192290206 2.05594471433e-17
6507.0 0.626256491702 2.03863263973e-17
6508.5 0.825079900126 2.08679114278e-17
6510.0 0.764553376866 2.05331570765e-17
6511.5 0.532047188355 1.96863569623e-17
6513.0 0.445975483257 1.92460336511e-17
6514.5 0.551197462357 1.94756027388e-17
6516.0 0.587186970937 1.96326207407e-17
6517.5 0.520329547701 1.94959048944e-17
6519.0 0.696315869578 2.0330625451e-17
6520.5 0.77473156995 2.05204201109e-17
6522.0 0.722463492038 2.0440183852e-17
6523.5 0.663964950745 2.04860574251e-17
6525.0 0.737847231069 2.03689650796e-17
6526.5 0.861709378843 2.0927339352e-17
6528.0 0.700789533052 2.06087102416e-17
6529.5 0.700925096968 2.08546595344e-17
6531.0 0.842876785323 2.18767450913e-17
6532.5 0.914985943843 2.23681812416e-17
6534.0 0.884711809987 2.23312001726e-17
6535.5 0.750861367063 2.1393110348e-17
6537.0 0.804181420967 2.11092613649e-17
6538.5 0.782952111627 2.09499386859e-17
6540.0 0.7400488433 2.05945184798e-17
6541.5 0.796877182915 2.10611343575e-17
6543.0 0.714573672092 2.09732054262e-17
6544.5 0.713093314123 2.08995619936e-17
6546.0 0.783640722098 2.10847610474e-17
6547.5 0.895258628473 2.17319691242e-17
6549.0 0.967714884846 2.22832993834e-17
6550.5 0.97318624452 2.26304157528e-17
6552.0 0.947429100365 2.29779233174e-17
6553.5 0.905767597514 2.29933549054e-17
6555.0 0.824402134768 2.25310984171e-17
6556.5 0.848218003637 2.21761868898e-17
6558.0 1.00702836644 2.22624535539e-17
6559.5 0.922132927752 2.21125308079e-17
6561.0 0.803612052518 2.21899212156e-17
6562.5 0.950823620837 2.27635895953e-17
6564.0 0.967324460766 2.29426957527e-17
6565.5 0.793591167802 2.23001582715e-17
6567.0 0.756706937373 2.16624988569e-17
6568.5 0.783282887584 2.13354171807e-17
6570.0 0.730548524025 2.10660724156e-17
6571.5 0.825329337732 2.13951175668e-17
6573.0 0.939203081905 2.19497223672e-17
6574.5 1.07581355195 2.27049365625e-17
6576.0 1.02663638556 2.32177372197e-17
6577.5 1.05635747286 2.32634558146e-17
