Wavelength Scaled_Flux Error
4638.45 1.59774129551 1.00208938566e-16
4639.92 1.57524597332 9.65614366859e-17
4641.39 1.59157342795 9.7590697193e-17
4642.86 1.57262884242 9.77250600399e-17
4644.33 1.62730179071 9.49570864853e-17
4645.8 1.59230152875 9.50249823595e-17
4647.27 1.57451420352 9.68274543806e-17
4648.74 1.55919495453 9.78002502265e-17
4650.21 1.55754973168 9.34821959247e-17
4651.68 1.56104466045 9.38995245071e-17
4653.15 1.54521188621 9.36973771789e-17
4654.62 1.53670296502 9.63130401908e-17
4656.09 1.50351441249 9.3353279805e-17
4657.56 1.52075832666 9.66432432248e-17
4659.03 1.56253382863 9.84102606242e-17
4660.5 1.55445077281 9.35149896012e-17
4661.97 1.51879941763 9.59331405726e-17
4663.44 1.51140207355 9.70903415515e-17
4664.91 1.5059706422 9.62663896254e-17
4666.38 1.47596391907 9.44474285789e-17
4667.85 1.50380735376 9.42884488683e-17
4669.32 1.52285048728 9.38916770716e-17
4670.79 1.5261867884 9.26117835694e-17
4672.26 1.51343817344 9.35369580035e-17
4673.73 1.5055057165 9.30488555776e-17
4675.2 1.49824847247 9.23172166506e-17
4676.67 1.50012283465 9.27490215046e-17
4678.14 1.52486356255 9.29711206401e-17
4679.61 1.51034600693 9.28123617946e-17
4681.08 1.4907065305 9.33904629367e-17
4682.55 1.45700328172 9.15923246744e-17
4684.02 1.43129642918 9.00015903315e-17
4685.49 1.42765329854 9.34582627826e-17
4686.96 1.42005200263 9.11538592951e-17
4688.43 1.46272209708 9.25727336468e-17
4689.9 1.46684798517 9.17312373438e-17
4691.37 1.43654392602 9.14675627405e-17
4692.84 1.42599623831 9.07272486137e-17
4694.31 1.4397757638 9.06564920554e-17
4695.78 1.46324380432 9.07795254792e-17
4697.25 1.44917750944 8.98992692593e-17
4698.72 1.4079040188 8.91985015215e-17
4700.19 1.40022314704 8.9000189565e-17
4701.66 1.38946961492 8.97405776336e-17
4703.13 1.35627563822 8.71539516698e-17
4704.6 1.36988219665 8.6687776354e-17
4706.07 1.37024630472 8.81217751685e-17
4707.54 1.35270367175 8.7096498877e-17
4709.01 1.40482432494 8.80600423928e-17
4710.48 1.40407412068 8.72632760885e-17
4711.95 1.31472330462 8.7985464867e-17
4713.42 1.30979346387 8.66481176118e-17
4714.89 1.34150600944 8.66996233697e-17
4716.36 1.33154066704 8.59811182382e-17
4717.83 1.32653963429 8.56615513025e-17
4719.3 1.29373964526 8.68706315897e-17
4720.77 1.30799325443 8.37689826164e-17
4722.24 1.30290980746 8.3733027687e-17
4723.71 1.28237325511 8.45480249708e-17
4725.18 1.23406959775 8.30181898776e-17
4726.65 1.28849833715 8.44813044834e-17
4728.12 1.30685031007 8.3514698624e-17
4729.59 1.26686092709 8.22025415217e-17
4731.06 1.27869676222 8.01923890197e-17
4732.53 1.24813134297 8.22420466186e-17
4734.0 1.2644654747 8.37059169674e-17
4735.47 1.28418238986 8.24533963422e-17
4736.94 1.30686505272 8.11152683766e-17
4738.41 1.27967168709 8.10152875149e-17
4739.88 1.24268588222 8.08588679197e-17
4741.35 1.2452708164 8.01313082764e-17
4742.82 1.25175433864 7.95468375748e-17
4744.29 1.24746213342 8.02798487467e-17
4745.76 1.24257389075 8.07148887953e-17
4747.23 1.26456007413 7.98483588656e-17
4748.7 1.24894072369 7.83919960121e-17
4750.17 1.21993296992 7.7275658931e-17
4751.64 1.21319858428 7.75534026457e-17
4753.11 1.24940253361 7.9471158604e-17
4754.58 1.24149795919 7.84339536726e-17
4756.05 1.24440072522 7.82629809832e-17
4757.52 1.23256948074 7.83520751125e-17
4758.99 1.21067043983 7.66173635657e-17
4760.46 1.20977369145 7.71434403968e-17
4761.93 1.18368853444 7.73430400934e-17
4763.4 1.22032441981 7.72699356422e-17
4764.87 1.26142556779 7.73263263616e-17
4766.34 1.25206340644 7.63634540838e-17
4767.81 1.21698543697 7.57656844181e-17
4769.28 1.2207567287 7.60544224169e-17
4770.75 1.21284233238 7.77163963408e-17
4772.22 1.16843936606 7.76755948613e-17
4773.69 1.15652542601 7.68843549877e-17
4775.16 1.18738701651 7.7714688957e-17
4776.63 1.19807639402 7.62728167792e-17
4778.1 1.18983309027 7.50741939778e-17
4779.57 1.18040125547 7.53315979308e-17
4781.04 1.16366951284 7.67329067794e-17
4782.51 1.15767603512 7.58746948241e-17
4783.98 1.11226287463 7.47609178585e-17
4785.45 1.15026746769 7.4183425536e-17
4786.92 1.13423657539 7.26589104125e-17
4788.39 1.1186381609 7.35256026301e-17
4789.86 1.15425928274 7.52664263804e-17
4791.33 1.11423129317 7.53758477878e-17
4792.8 1.1629120277 7.46226745066e-17
4794.27 1.15685434939 7.42465891339e-17
4795.74 1.09877140845 7.46496306206e-17
4797.21 1.10608615148 7.42070619505e-17
4798.68 1.07638337499 7.27250009541e-17
4800.15 1.08119149655 7.20149751245e-17
4801.62 1.13234660407 7.68834398377e-17
4803.09 1.05961711648 7.99321522308e-17
4804.56 1.0822217715 1.05898079678e-16
4806.03 1.09155222675 1.74984494023e-16
4807.5 1.0988252373 1.87918051169e-16
4808.97 1.05751176025 1.24100942054e-16
4810.44 1.0296286281 9.10526819204e-17
4811.91 1.06019069946 7.75195286504e-17
4813.38 1.05426327645 7.38645970583e-17
4814.85 1.06716220415 7.28140019359e-17
4816.32 1.06503761019 7.06755815054e-17
4817.79 1.07435073793 7.04815696978e-17
4819.26 1.10044611411 6.91523377971e-17
4820.73 1.09374980919 7.00779222723e-17
4822.2 1.0939492801 7.09735612713e-17
4823.67 1.09743292704 6.90719851272e-17
4825.14 1.08793458112 6.82538640417e-17
4826.61 1.05532407675 6.72386121481e-17
4828.08 1.06415603873 6.80970180806e-17
4829.55 1.07586464439 6.96692756116e-17
4831.02 1.04053877874 6.91805240341e-17
4832.49 1.0499792041 6.91885472016e-17
4833.96 1.06952493632 6.92938758812e-17
4835.43 1.06980960479 6.86525583257e-17
4836.9 1.02407162413 6.73255139505e-17
4838.37 1.03432837494 6.72069986598e-17
4839.84 1.03135162879 6.60585295374e-17
4841.31 1.03217909414 6.54841456522e-17
4842.78 1.04473772786 6.76041507287e-17
4844.25 1.03718039213 6.80875208783e-17
4845.72 1.07406004881 6.66630759228e-17
4847.19 1.04727328124 6.72977934509e-17
4848.66 1.04410975434 6.73019025034e-17
4850.13 1.00276651352 6.62048440709e-17
4851.6 0.979592314684 6.60284409791e-17
4853.07 0.998977894014 6.6419926416e-17
4854.54 1.00937049954 6.55644522285e-17
4856.01 0.968883872407 6.41803276505e-17
4857.48 0.983425892021 6.29712896159e-17
4858.95 0.999494127222 6.32452373305e-17
4860.42 0.997589001311 6.41837395373e-17
4861.89 0.957347816345 6.45727157537e-17
4863.36 0.953967753006 6.46775422052e-17
4864.83 0.966458497295 6.54227835459e-17
4866.3 0.983336000708 6.49499304196e-17
4867.77 0.971881566773 6.50307104156e-17
4869.24 0.985233782708 6.49849154628e-17
4870.71 0.963707792283 6.38781869769e-17
4872.18 0.923259620642 6.38812483603e-17
4873.65 0.949073864176 6.44944747469e-17
4875.12 0.983430600428 6.51593269269e-17
4876.59 0.974972686575 6.50600019388e-17
4878.06 0.972088300465 6.42828523028e-17
4879.53 0.978144000966 6.52509187532e-17
4881.0 0.94433153654 6.41421899971e-17
4882.47 0.918047791885 6.43859675293e-17
4883.94 0.923614883409 6.47651152456e-17
4885.41 0.926752050456 6.32311106021e-17
4886.88 0.945991537297 6.40285510253e-17
4888.35 0.952768046367 6.47441954728e-17
4889.82 0.951485261808 6.32851572698e-17
4891.29 0.945570152352 6.33644699528e-17
4892.76 0.934053201817 6.49870578549e-17
4894.23 0.946340482503 6.4548898806e-17
4895.7 0.952171561714 6.3407453196e-17
4897.17 0.927728945806 6.36742660053e-17
4898.64 0.914333615734 6.4154450895e-17
4900.11 0.914965614048 6.39449679622e-17
4901.58 0.924091017907 6.2014933821e-17
4903.05 0.928820206578 6.1352559172e-17
4904.52 0.931603273248 6.26933682488e-17
4905.99 0.934677362765 6.32439438288e-17
4907.46 0.911855035691 6.30773317861e-17
4908.93 0.917014483691 6.305596068e-17
4910.4 0.908418479892 6.20543102399e-17
4911.87 0.91418139127 6.10294142206e-17
4913.34 0.89662851775 6.19440965988e-17
4914.81 0.903806352429 6.11615424881e-17
4916.28 0.928467235321 6.04545357894e-17
4917.75 0.90298259207 5.95475884937e-17
4919.22 0.896329137265 5.93376580688e-17
4920.69 0.900001406604 5.97959100867e-17
4922.16 0.879297763845 5.92256534993e-17
4923.63 0.902174241591 5.85230448984e-17
4925.1 0.90991726277 5.82408963639e-17
4926.57 0.91478234189 5.86785099719e-17
4928.04 0.927671479728 5.82829279663e-17
4929.51 0.906590245252 5.79285123478e-17
4930.98 0.927262123013 5.77174804779e-17
4932.45 0.898673039952 5.76024366116e-17
4933.92 0.906489523524 5.75379170936e-17
4935.39 0.858464068506 5.66085471815e-17
4936.86 0.907490710226 5.67065613829e-17
4938.33 0.892967662124 5.70841457579e-17
4939.8 0.907507738064 5.6386498941e-17
4941.27 0.938224304332 5.69400283527e-17
4942.74 0.934589493379 5.75107266704e-17
4944.21 0.920306658197 5.5694653196e-17
4945.68 0.926266448495 5.48933485925e-17
4947.15 0.914123934646 5.53709330348e-17
4948.62 0.914635615895 5.53798876771e-17
4950.09 0.924568290759 5.53194877747e-17
4951.56 0.888985166676 5.54569926687e-17
4953.03 0.900271944546 5.51116747747e-17
4954.5 0.905014384228 5.48867908175e-17
4955.97 0.891405731208 5.48222818626e-17
4957.44 0.898146060041 5.34131630295e-17
4958.91 0.909351647976 5.35359237329e-17
4960.38 0.919369335651 5.39385446155e-17
4961.85 0.938764030993 5.42969098795e-17
4963.32 0.941431699757 5.48289606333e-17
4964.79 0.93049456393 5.49340290762e-17
4966.26 0.919630539816 5.59720396853e-17
4967.73 0.938437612185 5.5450327342e-17
4969.2 0.939812452208 5.47014302025e-17
4970.67 0.918749505269 5.40117854269e-17
4972.14 0.927910704195 5.47862222624e-17
4973.61 0.938274422414 5.62341355827e-17
4975.08 0.9664531866 5.6363290813e-17
4976.55 0.9788368045 5.60820295803e-17
4978.02 0.9565035288 5.53729064171e-17
4979.49 0.944981291099 5.54687801469e-17
4980.96 0.90388210618 5.49102601426e-17
4982.43 0.914437005655 5.45933215026e-17
4983.9 0.953804797597 5.55925097762e-17
4985.37 0.957065390726 5.6228615874e-17
4986.84 0.958918061786 5.5205750854e-17
4988.31 0.946000618698 5.380747362e-17
4989.78 0.968630920401 5.45631705258e-17
4991.25 0.972574077533 5.47642068062e-17
4992.72 0.975102597443 5.45698637008e-17
4994.19 0.978181566531 5.38819224678e-17
4995.66 0.932170988247 5.31481978054e-17
4997.13 0.911267224871 5.39676200749e-17
4998.6 0.916824350917 5.41831028581e-17
5000.07 0.90790516 5.36196325931e-17
5001.54 0.928499699462 5.25186955762e-17
5003.01 0.958454930833 5.20337265549e-17
5004.48 0.94048134275 5.25868055936e-17
5005.95 0.968467725635 5.28100743542e-17
5007.42 0.965114046385 5.26205931634e-17
5008.89 0.934276351312 5.23065353734e-17
5010.36 0.943336980838 5.33434608623e-17
5011.83 0.970110449028 5.30727992373e-17
5013.3 0.987260106367 5.15208401759e-17
5014.77 0.954956651607 5.21675756501e-17
5016.24 0.935204553038 5.26310881002e-17
5017.71 0.950193149338 5.27023795364e-17
5019.18 0.968510003931 5.3739622879e-17
5020.65 0.979444628486 5.33373390559e-17
5022.12 0.941016390621 5.26634880606e-17
5023.59 0.946973525839 5.22840138479e-17
5025.06 1.00653239227 5.20904841025e-17
5026.53 1.01194599648 5.17796672688e-17
5028.0 0.976959524358 5.13077033649e-17
5029.47 0.990079720201 5.2477332331e-17
5030.94 0.984766983546 5.31964520439e-17
5032.41 0.975715469086 5.18411666956e-17
5033.88 0.951430315361 5.11451475591e-17
5035.35 0.947135288291 5.11742297404e-17
5036.82 0.941832751752 5.03010354443e-17
5038.29 0.958537553714 5.12374183057e-17
5039.76 0.957583072345 5.1936022525e-17
5041.23 0.959593525379 5.070888603e-17
5042.7 0.964775124021 5.1160736799e-17
5044.17 0.966180958695 5.14819880716e-17
5045.64 0.992991735729 5.0923808968e-17
5047.11 0.963283546964 5.15667359585e-17
5048.58 0.979138421984 5.206058472e-17
5050.05 0.966763716737 5.10237591006e-17
5051.52 0.971703017053 5.088091119e-17
5052.99 1.01047327357 5.18408046688e-17
5054.46 1.01480093218 5.1070196483e-17
5055.93 0.998887462274 5.07366871934e-17
5057.4 0.965560723899 5.0687559097e-17
5058.87 0.994232229614 5.06903679258e-17
5060.34 1.02604909579 5.1587803615e-17
5061.81 1.02157242013 5.12929236438e-17
5063.28 1.00161254829 5.02370229559e-17
5064.75 1.01435984671 5.03640895698e-17
5066.22 0.985237850686 5.09009743901e-17
5067.69 0.926156359475 5.07169428073e-17
5069.16 0.975367412431 5.05821804826e-17
5070.63 1.02359114947 5.07598818775e-17
5072.1 1.00255727894 5.14547025804e-17
5073.57 1.03633041836 5.05730529893e-17
5075.04 1.04843381564 4.98702772991e-17
5076.51 1.05233546315 5.09475711796e-17
5077.98 1.01592636494 5.05970024562e-17
5079.45 0.98732565977 5.01282871909e-17
5080.92 1.01292790293 5.10935630579e-17
5082.39 0.970451694907 5.06671943679e-17
5083.86 0.959036120111 5.07946393335e-17
5085.33 1.01740947238 5.18139359405e-17
5086.8 1.04978743198 5.15513070858e-17
5088.27 1.02579425166 5.11201993975e-17
5089.74 1.01659326674 5.10859019173e-17
5091.21 1.0363853091 5.05186846267e-17
5092.68 1.05069910751 4.9687373089e-17
5094.15 1.03152298598 4.99723170083e-17
5095.62 1.03976640862 4.98897422427e-17
5097.09 1.05756611493 4.97148371929e-17
5098.56 1.04901306878 4.96708667784e-17
5100.03 1.05444909027 4.92248535719e-17
5101.5 1.0425505907 4.93639899873e-17
5102.97 1.06099816792 4.99618883311e-17
5104.44 1.09397059677 4.99474792793e-17
5105.91 1.09141511811 4.97587807195e-17
5107.38 1.07282262901 5.00779088056e-17
5108.85 1.06674344813 5.07526903155e-17
5110.32 1.06464378488 5.1201899345e-17
5111.79 1.05928944286 5.05831830184e-17
5113.26 1.06852225741 5.04501837739e-17
5114.73 1.0981541455 5.04995000858e-17
5116.2 1.09743560479 5.07487483523e-17
5117.67 1.09830703604 5.18702959309e-17
5119.14 1.08794650091 5.03199174958e-17
5120.61 1.10344516736 4.8650776017e-17
5122.08 1.11379269696 4.93215425822e-17
5123.55 1.11643594012 4.95478573616e-17
5125.02 1.11023609275 5.01536578771e-17
5126.49 1.11238131482 5.06949590405e-17
5127.96 1.1615547041 5.08136404602e-17
5129.43 1.14603718214 5.0364554347e-17
5130.9 1.14424251903 4.94798625782e-17
5132.37 1.17630392178 4.97614560689e-17
5133.84 1.16920004169 5.07125437493e-17
5135.31 1.15687161014 5.02908679641e-17
5136.78 1.13818626496 4.9414142706e-17
5138.25 1.12979358819 4.89884058825e-17
5139.72 1.17742024358 4.87763935634e-17
5141.19 1.18283771566 5.004322049e-17
5142.66 1.13357650545 5.06924411776e-17
5144.13 1.14722297559 5.03303769021e-17
5145.6 1.19524270629 5.08826300972e-17
5147.07 1.19099424847 5.15142468704e-17
5148.54 1.18722858323 5.17591268078e-17
5150.01 1.14353861245 5.16438275061e-17
5151.48 1.17973094106 5.18311115686e-17
5152.95 1.2379500786 5.17139243498e-17
5154.42 1.22044006845 5.160622281e-17
5155.89 1.17761298077 5.1481775849e-17
5157.36 1.1916636831 5.18786494358e-17
5158.83 1.23263426638 5.20386652921e-17
5160.3 1.22942363299 5.13669288408e-17
5161.77 1.21481206281 5.12334091227e-17
5163.24 1.21554771187 5.17288865247e-17
5164.71 1.20010210914 5.17026102913e-17
5166.18 1.21446813745 5.12967551744e-17
5167.65 1.22948559255 5.08682700199e-17
5169.12 1.18732311319 5.11456536284e-17
5170.59 1.19531493345 5.12404134295e-17
5172.06 1.22180080566 5.05928473101e-17
5173.53 1.22589626724 5.07142069601e-17
5175.0 1.23218925435 5.19490084368e-17
5176.47 1.24175679558 5.17985406778e-17
5177.94 1.22530671021 5.09588881189e-17
5179.41 1.21342070461 5.21294783286e-17
5180.88 1.2352810072 5.3193792059e-17
5182.35 1.24885397712 5.18345474625e-17
5183.82 1.22457698603 5.14411817908e-17
5185.29 1.2107537235 5.20229857855e-17
5186.76 1.20672773748 5.22555865798e-17
5188.23 1.21679171817 5.29828014814e-17
5189.7 1.24875193772 5.40849859064e-17
5191.17 1.238663084 5.36303656802e-17
5192.64 1.2166966003 5.26516746547e-17
5194.11 1.22609278825 5.29461829962e-17
5195.58 1.23304351616 5.44243500436e-17
5197.05 1.21624564576 5.49468392562e-17
5198.52 1.23187505465 5.45539268383e-17
5199.99 1.22988450195 5.45361952061e-17
5201.46 1.22254328629 5.51927591805e-17
5202.93 1.23573384216 5.51368582056e-17
5204.4 1.25004013875 5.36765553095e-17
5205.87 1.27084556835 5.286736774e-17
5207.34 1.25619552447 5.25917356884e-17
5208.81 1.23154837886 5.30217592167e-17
5210.28 1.23499248575 5.28713423528e-17
5211.75 1.22680362986 5.28131607049e-17
5213.22 1.24339815334 5.38571740452e-17
5214.69 1.27084271099 5.35926976053e-17
5216.16 1.25854022164 5.26416953901e-17
5217.63 1.26172176595 5.32882493708e-17
5219.1 1.26413575245 5.32195756671e-17
5220.57 1.27565955679 5.25470997975e-17
5222.04 1.24135673938 5.33494741566e-17
5223.51 1.25802953108 5.37898149694e-17
5224.98 1.25437149585 5.30986779134e-17
5226.45 1.20650881314 5.22985582996e-17
5227.92 1.22788027756 5.21855559956e-17
5229.39 1.25274045595 5.15385401186e-17
5230.86 1.21889372808 5.1352373826e-17
5232.33 1.24318508055 5.29210322149e-17
5233.8 1.28042138408 5.27944188547e-17
5235.27 1.25310690448 5.22911929263e-17
5236.74 1.24495695872 5.25226279365e-17
5238.21 1.22970908795 5.22166576529e-17
5239.68 1.22098724716 5.16690090165e-17
5241.15 1.23783192902 5.23562271561e-17
5242.62 1.24708872396 5.2031276872e-17
5244.09 1.24300525377 5.14399055742e-17
5245.56 1.24114080214 5.16535033212e-17
5247.03 1.2415961871 5.14306398002e-17
5248.5 1.2479076456 5.11949939474e-17
5249.97 1.23528945819 5.07935686176e-17
5251.44 1.2351116855 5.1057490974e-17
5252.91 1.24482946104 5.19478445734e-17
5254.38 1.20543518202 5.15438821749e-17
5255.85 1.22151566942 5.11077608472e-17
5257.32 1.25770194123 5.20019949517e-17
5258.79 1.27319424311 5.20877280893e-17
5260.26 1.25509810719 5.18733697979e-17
5261.73 1.22486479429 5.14430332171e-17
5263.2 1.26500007527 5.14575450192e-17
5264.67 1.26894058509 5.04258223455e-17
5266.14 1.22985439158 5.0179315688e-17
5267.61 1.21652348512 5.0473578197e-17
5269.08 1.23846226269 5.07143922948e-17
5270.55 1.26167534918 5.22134042129e-17
5272.02 1.21013091772 5.20279744576e-17
5273.49 1.20485500274 5.19148204288e-17
5274.96 1.19371700594 5.21148349678e-17
5276.43 1.20264647703 5.15321215847e-17
5277.9 1.22729820396 5.16815138263e-17
5279.37 1.21472994533 5.24332025095e-17
5280.84 1.19765031878 5.266290997e-17
5282.31 1.15800398012 5.19954784689e-17
5283.78 1.17606702708 5.20731202589e-17
5285.25 1.20023789848 5.22676304536e-17
5286.72 1.22530495419 5.1173065877e-17
5288.19 1.1913758002 5.04794983439e-17
5289.66 1.16702480878 5.10946731454e-17
5291.13 1.19153429675 5.14775832519e-17
5292.6 1.17079983091 5.18161042604e-17
5294.07 1.15986143203 5.23358681887e-17
5295.54 1.19359961316 5.18946314316e-17
5297.01 1.1705796447 5.18444105328e-17
5298.48 1.14667005937 5.18199886065e-17
5299.95 1.14826338798 5.13194197821e-17
5301.42 1.17475536885 5.14453225326e-17
5302.89 1.17060040534 5.21023493636e-17
5304.36 1.13618697997 5.20519162421e-17
5305.83 1.12581824248 5.09392743314e-17
5307.3 1.13065673236 5.05599326379e-17
5308.77 1.10271350017 5.0509006891e-17
5310.24 1.12646887336 5.10385685905e-17
5311.71 1.13911366699 5.16359262947e-17
5313.18 1.13965630779 5.09790780764e-17
5314.65 1.10771051346 5.07853658772e-17
5316.12 1.10872512077 5.12773497684e-17
5317.59 1.12592897403 5.14698664149e-17
5319.06 1.10140020972 5.16381157407e-17
5320.53 1.11223025598 5.09764209724e-17
5322.0 1.09157030649 4.97944053113e-17
5323.47 1.07010003943 4.98230745708e-17
5324.94 1.07628038319 4.97491932504e-17
5326.41 1.03724956508 4.84301758839e-17
5327.88 1.01175101073 4.66274743551e-17
5329.35 1.04868254547 4.62982296838e-17
5330.82 1.08908093289 4.85086598424e-17
5332.29 1.07746311514 4.94146631796e-17
5333.76 1.0689544067 4.89493809273e-17
5335.23 1.07263262269 4.8940114193e-17
5336.7 1.0407651696 4.7841810273e-17
5338.17 1.03619603068 4.74673669848e-17
5339.64 1.04778346377 4.79625524607e-17
5341.11 1.01252903334 4.75732305423e-17
5342.58 1.02134505913 4.64414098524e-17
5344.05 1.02587980001 4.55689415305e-17
5345.52 1.03297735278 4.58773192444e-17
5346.99 1.02152896222 4.63836075165e-17
5348.46 1.00743175965 4.61811932295e-17
5349.93 1.01969997898 4.6280895609e-17
5351.4 1.01527313131 4.62358756048e-17
5352.87 1.01322297828 4.63554721745e-17
5354.34 1.02333460232 4.62786120552e-17
5355.81 0.992310566917 4.55720250003e-17
5357.28 1.01339398598 4.54800346564e-17
5358.75 0.995357473297 4.52076416406e-17
5360.22 1.02096666607 4.54290224841e-17
5361.69 1.00453407375 4.5132251715e-17
5363.16 0.997159728217 4.46305065435e-17
5364.63 1.02200246928 4.48269209801e-17
5366.1 0.946252104735 4.43232043469e-17
5367.57 0.9459056424 4.43232514008e-17
5369.04 0.9804702144 4.45194411311e-17
5370.51 0.989053021198 4.46021205676e-17
5371.98 1.01870377066 4.43370525931e-17
5373.45 0.982285647224 4.43377785673e-17
5374.92 1.00883883563 4.41095518638e-17
5376.39 1.02361313212 4.42065001506e-17
5377.86 1.00782156352 4.45822878355e-17
5379.33 1.02594818616 4.38451195969e-17
5380.8 1.01248399316 4.38370080834e-17
5382.27 0.974529094646 4.35057813873e-17
5383.74 0.972313456575 4.33496719636e-17
5385.21 0.963551685908 4.36348223439e-17
5386.68 0.976312716323 4.37477113344e-17
5388.15 1.0050916981 4.38110256967e-17
5389.62 0.994564665683 4.34304654036e-17
5391.09 0.974600767368 4.36858153105e-17
5392.56 0.948497748678 4.31722740183e-17
5394.03 0.962000876085 4.31729558194e-17
5395.5 0.980745548798 4.35975969596e-17
5396.97 1.00849641991 4.35923999061e-17
5398.44 1.000562209 4.40710531438e-17
5399.91 0.971899197829 4.34728273435e-17
5401.38 0.98788931852 4.3507945866e-17
5402.85 0.982880734161 4.32069047169e-17
5404.32 0.959593202437 4.22699322414e-17
5405.79 0.938752230992 4.25136339113e-17
5407.26 0.95752417315 4.3316105259e-17
5408.73 0.991257780081 4.43305361103e-17
5410.2 0.98878888842 4.34558648983e-17
5411.67 0.972396940127 4.32394467991e-17
5413.14 0.96180895792 4.37593490083e-17
5414.61 0.941759457865 4.35534536941e-17
5416.08 0.940097943114 4.32551906447e-17
5417.55 0.970710926331 4.29633634144e-17
5419.02 0.984564410416 4.32427559356e-17
5420.49 0.984513500452 4.3161052147e-17
5421.96 1.03133839845 4.25531198025e-17
5423.43 0.990792915212 4.32428932561e-17
5424.9 0.998406191348 4.40418480462e-17
5426.37 0.968808612995 4.2487687055e-17
5427.84 0.984084280711 4.16869691847e-17
5429.31 0.988971141221 4.20019930198e-17
5430.78 0.985553811809 4.26717397641e-17
5432.25 0.976671751727 4.33785860954e-17
5433.72 0.969776489357 4.32639695552e-17
5435.19 0.964371125467 4.34740104126e-17
5436.66 0.968302519893 4.32187094801e-17
5438.13 0.959178375206 4.35442877895e-17
5439.6 0.951673994218 4.23952348149e-17
5441.07 0.987912939328 4.361698316e-17
5442.54 0.948031654119 4.3521952559e-17
5444.01 0.961611347194 4.28292982553e-17
5445.48 0.954952596995 4.28285780428e-17
5446.95 0.95697429583 4.3927428364e-17
5448.42 0.969526674177 4.38174096605e-17
5449.89 0.966110295795 4.3336663005e-17
5451.36 0.949951967164 4.25707179552e-17
5452.83 0.954722899778 4.37991018583e-17
5454.3 0.97558462417 4.38244034041e-17
5455.77 0.948647049429 4.36112358641e-17
5457.24 0.927786438701 4.53939519757e-17
5458.71 0.941818052592 4.81758457979e-17
5460.18 0.978712678664 4.97328549895e-17
5461.65 0.967056034637 5.02149518033e-17
5463.12 0.964468762479 4.78989951467e-17
5464.59 0.959221137586 4.58783544299e-17
5466.06 0.940341280914 4.44448155911e-17
5467.53 0.91853276269 4.35195182407e-17
5469.0 0.941696044943 4.25587355395e-17
5470.47 0.956779997513 4.32233495693e-17
5471.94 0.949495867621 4.28590430322e-17
5473.41 0.974368156615 4.29465690188e-17
5474.88 0.931348166493 4.24091128299e-17
5476.35 0.912698164462 4.26995149998e-17
5477.82 0.9467919812 4.27566960324e-17
5479.29 0.958535716655 4.30439359892e-17
5480.76 0.927342589594 4.28885583014e-17
5482.23 0.922482558543 4.21288003572e-17
5483.7 0.953647607482 4.21869176661e-17
5485.17 0.970344400963 4.41591351345e-17
5486.64 0.951202108179 4.29715651945e-17
5488.11 0.92877858635 4.27918712116e-17
5489.58 0.909114359004 4.27197232027e-17
5491.05 0.924441847082 4.21889227377e-17
5492.52 0.911832784577 4.21109919024e-17
5493.99 0.918719045876 4.2723258966e-17
5495.46 0.883091040242 4.27736459938e-17
5496.93 0.889410173467 4.26334590284e-17
5498.4 0.887736350471 4.30606381975e-17
5499.87 0.910578380922 4.26101971245e-17
5501.34 0.908371177139 4.18698733948e-17
5502.81 0.895481123764 4.25719163889e-17
5504.28 0.895669117249 4.26375892071e-17
5505.75 0.908639032593 4.17231785891e-17
5507.22 0.898150836412 4.17582654223e-17
5508.69 0.881047445431 4.53571203077e-17
5510.16 0.89253657834 4.83236574131e-17
5511.63 0.93912581088 4.55248443586e-17
5513.1 0.915320856684 4.20686434065e-17
5514.57 0.902841263452 4.07895075679e-17
5516.04 0.9083538578 4.20005439522e-17
5517.51 0.914382289215 4.11746868239e-17
5518.98 0.930558161085 4.01797852552e-17
5520.45 0.898276685895 4.15864822537e-17
5521.92 0.904612072577 4.04521302569e-17
5523.39 0.917446505642 4.10385897053e-17
5524.86 0.907482402042 4.16171220147e-17
5526.33 0.963209143717 4.08390322613e-17
5527.8 0.977165294186 4.00083573915e-17
5529.27 0.923677784889 3.96752245329e-17
5530.74 0.901076230239 3.89946966874e-17
5532.21 0.918593388387 3.9640599596e-17
5533.68 0.903887195153 4.04614728537e-17
5535.15 0.895817304051 3.98534166326e-17
5536.62 0.926790241054 3.86715392523e-17
5538.09 0.907115443297 3.9633408034e-17
5539.56 0.879160864404 3.92995972154e-17
5541.03 0.899866561938 3.82311062524e-17
5542.5 0.882146747136 3.83173387373e-17
5543.97 0.87944200445 3.8419912364e-17
5545.44 0.914906690111 3.89901823954e-17
5546.91 0.928648724994 3.92559302504e-17
5548.38 0.929618507078 3.91284276678e-17
5549.85 0.947737536552 3.91867523979e-17
5551.32 0.951016855226 3.87434155011e-17
5552.79 0.950522443737 3.84231235515e-17
5554.26 0.952380905395 3.8716940489e-17
5555.73 0.939649216318 3.84568439015e-17
5557.2 0.941115154727 3.78921204668e-17
5558.67 0.954555812531 3.88501999703e-17
5560.14 0.939728608818 3.79506372535e-17
5561.61 0.946018571599 3.86774123453e-17
5563.08 0.940973516491 3.78985639681e-17
5564.55 0.933368544242 3.75857199762e-17
5566.02 0.96110263189 3.88003996756e-17
5567.49 0.977180054251 3.88489391183e-17
5568.96 0.969347336148 3.76552973066e-17
5570.43 0.964376230268 3.87378256917e-17
5571.9 0.968521809057 4.16427529377e-17
