1665.0	0.0328152742641
1666.5	0.073440574792
1668.0	0.0211498279099
1669.5	0.0421865861047
1671.0	0.0382092087297
1672.5	0.0151097907318
1674.0	-0.00525219372585
1675.5	0.0459905338228
1677.0	0.0152129908063
1678.5	0.0620622418056
1680.0	0.0633809854473
1681.5	0.00218856962207
1683.0	0.0123109685926
1684.5	0.0636266872487
1686.0	0.025412295288
1687.5	0.0542446784585
1689.0	0.0446270323771
1690.5	0.0223574769262
1692.0	0.0222331339782
1693.5	0.0356626937815
1695.0	0.0245018444962
1696.5	0.0259781215351
1698.0	0.043458083469
1699.5	0.0206120789979
1701.0	0.0153996108665
1702.5	0.0217375832769
1704.0	0.0404600465273
1705.5	0.022236392936
1707.0	0.0231218260827
1708.5	0.0346564528496
1710.0	0.0189325459096
1711.5	0.0188513534718
1713.0	0.0182359424589
1714.5	0.045371398138
1716.0	0.0153845407422
1717.5	0.0224537618087
1719.0	0.0314254489454
1720.5	0.028900516912
1722.0	0.0349708284646
1723.5	0.0241747281683
1725.0	0.0140964394894
1726.5	0.0312596308947
1728.0	0.0186061373243
1729.5	0.0163074711849
1731.0	0.0306990391765
1732.5	0.0329713968034
1734.0	0.0235028601554
1735.5	0.0189901341505
1737.0	0.03155990018
1738.5	0.00456681697824
1740.0	0.0162256025509
1741.5	0.0282186334174
1743.0	0.0107110323964
1744.5	0.00755864296524
1746.0	0.028063729592
1747.5	0.0246279491761
1749.0	0.0196632598431
1750.5	0.0319886031168
1752.0	0.0250663445779
1753.5	0.0200515099608
1755.0	0.0224109745894
1756.5	0.0298625892577
1758.0	0.0176966898971
1759.5	0.0201998065168
1761.0	0.0261101784692
1762.5	0.0203181473071
1764.0	0.0200567226414
1765.5	0.029187323479
1767.0	0.014052582956
1768.5	0.0152144973706
1770.0	0.0295217846639
1771.5	0.0166295661158
1773.0	0.020274083342
1774.5	0.023752992901
1776.0	0.0248573766482
1777.5	0.0344747102744
1779.0	0.0295528694001
1780.5	0.0306832250988
1782.0	0.0172786440715
1783.5	0.0291477754028
1785.0	0.0316718109809
1786.5	0.0243048579672
1788.0	0.0285403739946
1789.5	0.0293921106417
1791.0	0.0153230721914
1792.5	0.0261882522326
1794.0	0.0258865093266
1795.5	0.0178568156139
1797.0	0.0161403591558
1798.5	0.0335616194694
1800.0	0.013445090712
1801.5	0.0209855776267
1803.0	0.0332283919414
1804.5	0.0268465535969
1806.0	0.0220401727364
1807.5	0.0314746859748
1809.0	0.0281311050082
1810.5	0.0253012517955
1812.0	0.0275732893002
1813.5	0.0327446703012
1815.0	0.0244067742616
1816.5	0.029749049257
1818.0	0.0350210815957
1819.5	0.0309282701337
1821.0	0.030193485393
1822.5	0.0325384921708
1824.0	0.0330671769332
1825.5	0.0261233543078
1827.0	0.032899891213
