8809.21730970	3.140211353779e-17	9.802384874896e-18
8805.73545667	6.806592314100e-17	1.096542170956e-17
8802.25433669	3.729069264482e-17	9.883527074826e-18
8798.77394828	4.979291563343e-17	1.077047269895e-17
8795.29428997	4.745732496437e-17	1.101236227067e-17
8791.81536030	6.713280773834e-17	1.126883906127e-17
8788.33715779	5.331196996976e-17	1.076639278987e-17
8784.85968100	2.140249958904e-17	1.002052616450e-17
8781.38292844	3.053949042096e-17	9.564626947836e-18
8777.90689866	1.814615258903e-17	8.972390403481e-18
8774.43159022	2.185366889691e-17	8.631992682819e-18
8770.95700164	2.457897569930e-17	8.373083045806e-18
8767.48313148	1.542492123088e-17	8.126072705909e-18
8764.00997829	8.612912531193e-18	7.936203993171e-18
8760.53754062	2.156051165121e-17	8.264279786829e-18
8757.06581702	2.710702311791e-17	8.290516491658e-18
8753.59480605	3.018040793822e-17	8.465690289123e-18
8750.12450628	4.819887016366e-17	8.958206585557e-18
8746.65491626	4.108659367094e-17	8.824833109599e-18
8743.18603455	4.611274154541e-17	8.811821273001e-18
8739.71785972	3.624041004200e-17	8.666169652371e-18
8736.25039034	3.789652973830e-17	8.658233854797e-18
8732.78362499	4.488633275372e-17	8.870661789506e-18
8729.31756223	6.190424896755e-17	9.370166351664e-18
8725.85220063	4.213440269266e-17	8.807662630397e-18
8722.38753879	3.315848954109e-17	8.547014730070e-18
8718.92357527	2.440257472524e-17	8.251231141949e-18
8715.46030866	3.750575871199e-17	8.598090051325e-18
8711.99773754	1.759471364788e-17	8.150007539318e-18
8708.53586051	2.550234213281e-17	8.332071427367e-18
8705.07467614	1.889496990647e-17	8.283236669433e-18
8701.61418304	-6.304029131661e-18	7.686416273433e-18
8698.15437979	1.920695132451e-17	8.439563163160e-18
8694.69526500	3.086153251100e-17	8.693113346417e-18
8691.23683725	2.515431121782e-17	8.800254496222e-18
8687.77909516	3.022569774131e-17	9.031296909057e-18
8684.32203732	2.259459317110e-17	8.868755402721e-18
8680.86566235	5.633836699359e-17	9.738632514390e-18
8677.40996884	3.726458674588e-17	9.354116687381e-18
8673.95495541	2.997998951373e-17	9.147416555320e-18
8670.50062067	3.496057973578e-17	9.066817895231e-18
8667.04696324	2.475923651462e-17	8.762836925781e-18
8663.59398174	1.813010241209e-17	8.445680387271e-18
8660.14167477	1.034051588369e-17	8.223244880949e-18
8656.69004097	5.786360100907e-18	8.277368019975e-18
8653.23907897	2.557931923330e-17	8.807012274211e-18
8649.78878737	1.792074322396e-17	8.755774888823e-18
8646.33916483	1.569979102617e-17	8.637063039514e-18
8642.89020996	4.851164194760e-17	9.463241337292e-18
8639.44192139	3.927026157095e-17	9.036082689525e-18
8635.99429778	5.759126558804e-17	9.512592169997e-18
8632.54733775	3.280340273038e-17	8.582943522997e-18
8629.10103994	4.532651716918e-17	8.791395343048e-18
8625.65540300	3.705081343669e-17	8.447796391334e-18
8622.21042557	2.128032710544e-17	7.987737900767e-18
8618.76610630	2.154567979313e-17	7.892318839422e-18
8615.32244385	3.358501996251e-18	7.428637823373e-18
8611.87943685	2.054983417566e-17	7.945861742880e-18
8608.43708397	2.165492925482e-17	7.962921677317e-18
8604.99538387	2.885869175130e-17	8.120818637183e-18
8601.55433519	2.438643115067e-17	7.899129607907e-18
8598.11393661	1.386910689235e-17	7.593684817969e-18
8594.67418679	3.044631032913e-17	8.071616754666e-18
8591.23508439	4.408885561281e-17	8.502936432515e-18
8587.79662809	3.049100148468e-17	7.991821133275e-18
8584.35881654	4.162780634007e-17	8.396055605364e-18
8580.92164844	4.249159929540e-17	8.369070727049e-18
8577.48512244	3.601052202285e-17	8.167950638089e-18
8574.04923724	2.511543456884e-17	7.932074281065e-18
8570.61399150	1.395065512293e-17	7.693446427229e-18
8567.17938392	1.757634771826e-17	7.797528690050e-18
8563.74541317	1.456647768788e-17	7.764461552014e-18
8560.31207795	1.104042542051e-17	7.680425353913e-18
8556.87937694	1.807398775818e-17	7.847802035103e-18
8553.44730883	1.615461024449e-17	7.552320507281e-18
8550.01587233	3.762517698107e-17	8.151771074585e-18
8546.58506612	2.405771020667e-17	7.829900734798e-18
8543.15488890	3.975100178999e-17	8.005672675228e-18
8539.72533938	5.221375514246e-17	8.507663791124e-18
8536.29641625	3.837840006104e-17	8.137304858597e-18
8532.86811823	2.697941898417e-17	7.836926580446e-18
8529.44044403	2.956338789268e-17	7.888492604705e-18
8526.01339234	1.007157412590e-17	7.933740205614e-18
8522.58696189	1.181205523294e-17	7.872989409088e-18
8519.16115139	1.751075331069e-17	7.998256919492e-18
8515.73595956	1.124692964726e-17	7.976882219303e-18
8512.31138512	2.219884544118e-17	8.259393734854e-18
8508.88742678	1.101058550961e-17	7.542241389339e-18
8505.46408328	2.108225858092e-17	7.808145646449e-18
8502.04135334	1.571623585883e-17	7.606227427800e-18
8498.61923569	3.936134443048e-17	8.166449403801e-18
8495.19772905	2.341018927842e-17	7.642416614022e-18
8491.77683218	2.597787730008e-17	7.627148568308e-18
8488.35654379	3.921182850505e-17	8.319894329884e-18
8484.93686263	5.432413396109e-17	9.226644406299e-18
8481.51778743	3.140194825263e-17	8.664549513792e-18
8478.09931695	2.116815661399e-17	8.381195003435e-18
8474.68144993	2.083263830227e-17	8.370662287245e-18
8471.26418511	1.241847212709e-17	8.162937941178e-18
8467.84752125	1.585742089956e-17	7.643929381738e-18
8464.43145709	8.358542357187e-18	7.423041618165e-18
8461.01599139	7.409152285850e-19	7.104490741921e-18
8457.60112292	3.522765855074e-17	8.033972124268e-18
8454.18685042	1.486609071759e-17	7.087347901906e-18
8450.77317265	1.480753908629e-17	7.936900765716e-18
8447.36008839	5.598144540006e-17	9.319026708080e-18
8443.94759640	2.789997903711e-17	8.738048234043e-18
8440.53569545	4.204456589217e-17	9.110522379974e-18
8437.12438431	4.282053770856e-17	9.071912378299e-18
8433.71366174	2.599353710289e-17	8.418202904532e-18
8430.30352654	4.223797609635e-17	8.276943860125e-18
8426.89397746	1.104675182097e-17	7.485859251546e-18
8423.48501331	1.749343787554e-17	7.524812469258e-18
8420.07663285	1.032457895714e-17	7.663564656233e-18
8416.66883487	2.035559461834e-18	7.962767633139e-18
8413.26161816	1.276938877171e-17	8.123415607078e-18
8409.85498151	4.090813895210e-18	7.829935835203e-18
8406.44892372	1.628657651437e-17	8.171552848200e-18
8403.04344356	3.531237910439e-17	8.354329767466e-18
8399.63853985	1.813391146417e-17	7.467653263963e-18
8396.23421138	2.723280318442e-17	7.633796558812e-18
8392.83045695	3.827340551780e-17	7.923154091461e-18
8389.42727536	3.866454694468e-17	7.999465612534e-18
8386.02466542	5.445553799974e-17	8.260863611069e-18
8382.62262595	4.437555519476e-17	7.946630850804e-18
8379.22115574	2.975788012347e-17	7.533019783129e-18
8375.82025361	1.621688279625e-17	7.109801335051e-18
8372.41991838	2.691889979493e-17	7.692766042379e-18
8369.02014886	2.447088876989e-17	7.860383458067e-18
8365.62094387	1.538233654129e-17	7.606660320965e-18
8362.22230225	-1.520684070390e-18	8.414182717124e-18
8358.82422280	2.670699534410e-18	8.528421585079e-18
8355.42670436	1.855360648062e-17	8.739984591428e-18
8352.02974575	1.425871791930e-17	8.308017050217e-18
8348.63334581	3.675555334672e-17	8.808008457733e-18
8345.23750338	3.278538398333e-17	7.689585666041e-18
8341.84221728	2.017850150995e-17	6.961657864359e-18
8338.44748635	1.864397508578e-17	6.952377476195e-18
8335.05330944	1.644165831236e-17	6.916914525965e-18
8331.65968539	3.311518188159e-17	7.391171492608e-18
8328.26661304	3.674980523656e-17	7.531798816819e-18
8324.87409125	4.299117988378e-17	7.676262460907e-18
8321.48211885	4.176669311039e-17	7.654224795580e-18
8318.09069471	2.097758622249e-17	7.287850273363e-18
8314.69981768	1.759424675743e-17	7.769167502855e-18
8311.30948662	1.800773125957e-17	7.620792318415e-18
8307.91970038	2.366203451614e-17	7.783540143781e-18
8304.53045782	1.423539086557e-17	7.864636977265e-18
8301.14175782	-2.512051367775e-18	7.482429480720e-18
8297.75359923	2.168779064681e-17	7.815804279362e-18
8294.36598093	-1.140135116389e-17	7.151478107545e-18
8290.97890179	2.979062182700e-18	7.344007663442e-18
8287.59236067	8.250201923041e-18	7.134429845504e-18
8284.20635646	1.192665608181e-17	7.070802208365e-18
8280.82088803	1.671382845626e-17	6.959125264917e-18
8277.43595427	1.894189145466e-17	6.805071211938e-18
8274.05155405	1.048626877156e-17	6.544458810495e-18
8270.66768626	1.709557428555e-17	6.707155880800e-18
8267.28434979	3.204674075213e-17	7.161226774583e-18
8263.90154352	3.440117523453e-17	7.165016548017e-18
8260.51926636	3.507768579197e-17	7.218075305590e-18
8257.13751719	2.365740328429e-17	6.873863730810e-18
8253.75629491	2.131109913498e-17	6.815261961183e-18
8250.37559841	2.752158368342e-17	7.024663341834e-18
8246.99542661	7.498415143920e-18	6.437166189248e-18
8243.61577840	8.961459633211e-18	6.435229797432e-18
8240.23665269	9.927548537004e-18	6.456834231992e-18
8236.85804839	5.796370350494e-18	6.332882406204e-18
8233.47996440	8.710768433500e-18	6.396089977278e-18
8230.10239964	-2.818616914098e-18	6.138361849920e-18
8226.72535303	-1.021640964225e-18	6.169177222481e-18
8223.34882349	-1.097458627441e-18	6.225382560596e-18
8219.97280992	-8.834050203492e-18	6.059114013972e-18
8216.59731126	7.352188940562e-18	6.334311498645e-18
8213.22232644	-6.714351687874e-18	5.936105739398e-18
8209.84785436	1.214959849080e-17	6.516179923113e-18
8206.47389397	2.026791619233e-17	6.765797689770e-18
8203.10044420	2.335030723318e-17	6.758355340927e-18
8199.72750398	2.259222888131e-17	6.831382717634e-18
8196.35507225	3.360627468482e-17	6.962608463461e-18
8192.98314794	3.032099714536e-17	6.948340951822e-18
8189.61172999	2.709591909620e-17	6.817493372087e-18
8186.24081736	1.238563448162e-17	6.418826458616e-18
8182.87040898	2.410329965934e-17	6.694552422319e-18
8179.50050380	2.008650970828e-17	6.620349603180e-18
8176.13110077	1.251491733785e-17	6.403457466148e-18
8172.76219885	1.876991621942e-17	6.600956321570e-18
8169.39379698	1.014398235257e-17	6.295151138244e-18
8166.02589413	7.643054411607e-18	6.228910287958e-18
8162.65848926	-7.198321805833e-18	5.906670176570e-18
8159.29158132	6.272296076960e-18	6.222593906117e-18
8155.92516929	-3.851541686927e-18	5.995422657644e-18
8152.55925212	-3.284270035349e-18	6.043143619692e-18
8149.19382878	2.838053573511e-18	6.156207773172e-18
8145.82889826	1.837044796937e-17	6.519521759124e-18
8142.46445951	1.853023561276e-17	6.543739010801e-18
8139.10051152	1.458751485287e-17	6.393034531519e-18
8135.73705326	3.399470005861e-17	6.827548371558e-18
8132.37408372	2.714276043342e-17	6.664593624397e-18
8129.01160187	2.919775395949e-17	6.718441149442e-18
8125.64960671	2.583010555536e-17	6.686895146447e-18
8122.28809721	5.219802453679e-17	7.237900948863e-18
8118.92707238	4.104146767292e-17	7.001883533557e-18
8115.56653119	2.955773972022e-17	6.750777545363e-18
8112.20647264	3.551705435610e-17	6.870277915484e-18
8108.84689574	2.982896328325e-17	6.754218752616e-18
8105.48779948	1.648061534854e-17	6.415441848134e-18
8102.12918286	2.959123468281e-17	6.759106460617e-18
8098.77104488	1.206489776142e-17	6.327981654450e-18
8095.41338456	1.662596126438e-18	6.068159039307e-18
8092.05620089	1.611737491489e-18	6.015131766695e-18
8088.69949290	6.023770867413e-19	5.936856283024e-18
8085.34325958	8.978495701993e-18	6.169060340403e-18
8081.98749997	6.271192251936e-18	6.032971894610e-18
8078.63221306	2.976924361833e-17	6.660447911258e-18
8075.27739790	3.211509812733e-17	6.771790302120e-18
8071.92305349	2.161392933167e-17	6.545203275470e-18
8068.56917886	3.528681373176e-17	6.836895216811e-18
8065.21577304	5.023970467832e-17	7.297898745346e-18
8061.86283505	5.182076726462e-17	7.346482222061e-18
8058.51036394	4.322445692049e-17	7.010432379740e-18
8055.15835873	5.759138736576e-17	7.275599060354e-18
8051.80681846	4.042003913421e-17	6.829399207464e-18
8048.45574216	3.244926677962e-17	6.564660326319e-18
8045.10512888	2.673598538898e-17	6.350594200836e-18
8041.75497767	3.498450890445e-17	6.585640355809e-18
8038.40528756	2.272676042526e-17	6.581579074484e-18
8035.05605760	1.423358099598e-17	6.500368806250e-18
8031.70728685	1.480588631208e-17	6.449827546496e-18
8028.35897436	2.603425132529e-17	6.753313671933e-18
8025.01111918	3.192627501367e-17	7.050841415300e-18
8021.66372037	4.319820812519e-17	7.036348898245e-18
8018.31677698	3.631247042132e-17	6.676903500251e-18
8014.97028809	5.280473394366e-17	7.089715472880e-18
8011.62425275	5.914303640607e-17	7.199855724933e-18
8008.27867003	5.052369901166e-17	6.940910834299e-18
8004.93353900	4.472025519901e-17	7.303507748859e-18
8001.58885873	6.304944966208e-17	7.688501093991e-18
7998.24462829	3.057025702962e-17	6.969470636537e-18
7994.90084676	4.984576211938e-17	7.346066872708e-18
7991.55751322	4.707052803338e-17	7.336383815116e-18
7988.21462675	3.286936742067e-17	6.721376452721e-18
7984.87218643	2.891671390196e-17	6.469127477461e-18
7981.53019134	2.724691727480e-17	6.479659382001e-18
7978.18864057	2.895944728797e-17	6.585931330437e-18
7974.84753322	1.513429704013e-17	6.500846864064e-18
7971.50686837	2.680369289304e-17	6.735880875532e-18
7968.16664512	3.406911090775e-17	6.846153734520e-18
7964.82686257	3.862815425541e-17	6.962586297083e-18
7961.48751980	5.599370523815e-17	7.271110202718e-18
7958.14861594	6.003969969805e-17	7.125578807689e-18
7954.81015007	4.144803210875e-17	6.636491080771e-18
7951.47212131	4.915382219109e-17	6.805848422007e-18
7948.13452876	5.015586895362e-17	6.799062480924e-18
7944.79737154	6.960497891203e-17	7.236640754840e-18
7941.46064875	4.013490868894e-17	6.564859646698e-18
7938.12435951	4.480602228943e-17	6.718804988654e-18
7934.78850295	3.467728424242e-17	6.486127941311e-18
7931.45307817	2.804788727253e-17	6.491411662784e-18
7928.11808431	2.388661891259e-17	6.431725873335e-18
7924.78352048	2.748747579605e-17	6.856598134791e-18
7921.44938581	4.015917917274e-17	7.270010204024e-18
7918.11567944	4.374164487209e-17	7.328136589058e-18
7914.78240049	4.337950916323e-17	7.125386514071e-18
7911.44954810	5.450754968796e-17	7.304074217799e-18
7908.11712140	4.971171175034e-17	6.838110762561e-18
7904.78511954	3.931727050694e-17	6.321051638650e-18
7901.45354165	5.273431051759e-17	6.792384685529e-18
7898.12238687	4.798977712869e-17	6.831094638142e-18
7894.79165436	4.201776058795e-17	6.636819537004e-18
7891.46134326	3.730405728984e-17	6.601969249986e-18
7888.13145272	3.713805745587e-17	6.716958383417e-18
7884.80198189	3.450386381321e-17	6.527526557097e-18
7881.47292992	3.392057375675e-17	6.488563122304e-18
7878.14429599	2.409414151506e-17	6.351274821205e-18
7874.81607923	3.252647381154e-17	6.433953541634e-18
7871.48827882	5.079791487211e-17	6.997521350614e-18
7868.16089392	5.586178317048e-17	7.192222359142e-18
7864.83392370	6.137971350667e-17	7.376735123826e-18
7861.50736732	4.327142107471e-17	7.111076894315e-18
7858.18122396	6.078564618017e-17	7.521376256705e-18
7854.85549279	4.529578074476e-17	7.111398519705e-18
7851.53017299	4.201332853049e-17	6.958208309643e-18
7848.20526373	3.278940740344e-17	6.581002732017e-18
7844.88076419	5.814833223676e-17	6.915872839285e-18
7841.55667355	2.582238995997e-17	6.074090146360e-18
7838.23299101	2.431990682817e-17	6.054190090798e-18
7834.90971575	4.195434983841e-17	6.356559721460e-18
7831.58684696	3.312347105031e-17	6.381413499380e-18
7828.26438383	2.822997882085e-17	6.449918127389e-18
7824.94232555	2.267089519382e-17	6.329734410350e-18
7821.62067133	4.083252444402e-17	6.803273609420e-18
7818.29942036	5.519004034640e-17	7.204938662288e-18
7814.97857184	5.471496531116e-17	6.915108645997e-18
7811.65812497	4.731311861488e-17	6.560297226546e-18
7808.33807897	4.795580707451e-17	6.554929750248e-18
7805.01843304	5.195746168391e-17	6.783613516767e-18
7801.69918639	6.294672714649e-17	7.175334448771e-18
7798.38033823	4.466583311424e-17	6.703869556090e-18
7795.06188778	3.897756726970e-17	6.554421659000e-18
7791.74383426	2.312270448499e-17	6.249307143148e-18
7788.42617688	3.675636345036e-17	6.435136560053e-18
7785.10891488	3.020162704407e-17	6.110209003734e-18
7781.79204747	3.602130591497e-17	6.208834148039e-18
7778.47557388	4.053352153629e-17	6.334540230296e-18
7775.15949334	4.140232028478e-17	6.359753901287e-18
7771.84380508	4.609300788412e-17	6.358062286042e-18
7768.52850834	5.607752240007e-17	6.769301625653e-18
7765.21360234	5.733121295255e-17	6.772463954450e-18
7761.89908634	4.433740363521e-17	6.630960334083e-18
7758.58495957	5.711330550779e-17	7.251603965497e-18
7755.27122128	3.279849666848e-17	6.649125731140e-18
7751.95787071	5.755550427589e-17	7.059670536906e-18
7748.64490710	3.985300745108e-17	6.620400442596e-18
7745.33232971	2.815254053369e-17	6.238461153470e-18
7742.02013779	3.091264777333e-17	5.948463771168e-18
7738.70833060	2.524986779432e-17	5.718359999400e-18
7735.39690739	3.666782518816e-17	6.078166637065e-18
7732.08586743	2.986981393949e-17	5.946571061923e-18
7728.77520997	3.870098660792e-17	6.170839204305e-18
7725.46493427	3.299240093519e-17	6.344624002344e-18
7722.15503961	3.181494388781e-17	6.579356434286e-18
7718.84552526	2.914555677219e-17	6.531425051051e-18
7715.53639048	3.984428388474e-17	6.687902523408e-18
7712.22763455	5.282231964312e-17	6.909820448735e-18
7708.91925674	3.888068949345e-17	6.381544175597e-18
7705.61125634	2.659501784455e-17	5.793170238350e-18
7702.30363262	5.593817266177e-17	6.363536607856e-18
7698.99638486	5.581476000762e-17	6.353276830587e-18
7695.68951236	5.772631288695e-17	6.490553691409e-18
7692.38301439	4.573487085304e-17	6.066450996135e-18
7689.07689026	3.905787949919e-17	5.918498199709e-18
7685.77113924	5.011575326576e-17	6.289822563577e-18
7682.46576064	2.480174911604e-17	5.619008367807e-18
7679.16075374	3.039797732119e-17	5.777657944733e-18
7675.85611786	4.077692010101e-17	6.296508477242e-18
7672.55185229	2.664523465578e-17	5.992603113769e-18
7669.24795634	3.403334925264e-17	6.418891696554e-18
7665.94442931	3.829363503889e-17	6.753243898486e-18
7662.64127051	3.924723239274e-17	6.215439120091e-18
7659.33847925	4.906682945588e-17	7.081820358040e-18
7656.03605484	4.037493790910e-17	7.117075129823e-18
7652.73399660	4.367436898068e-17	6.911768980532e-18
7649.43230385	4.034495676181e-17	6.909801889569e-18
7646.13097591	4.645497825400e-17	6.659868292791e-18
7642.83001210	1.801554544749e-17	6.895460895020e-18
7639.52941174	3.119387550732e-17	7.053912245332e-18
7636.22917416	1.495843509902e-17	7.224404893067e-18
7632.92929869	1.835725795549e-17	7.303870899139e-18
7629.62978467	2.922711310190e-17	7.498026915108e-18
7626.33063142	2.959436315067e-17	6.009146701574e-18
7623.03183828	2.916007919994e-17	6.658859623128e-18
7619.73340459	2.856059654643e-17	8.784389767077e-18
7616.43532970	2.026690392481e-17	8.947253901799e-18
7613.13761294	1.553250676946e-17	9.087183648352e-18
7609.84025366	2.694988002565e-17	8.591594597819e-18
7606.54325122	2.648846966180e-17	8.950638207773e-18
7603.24660495	4.069308555894e-17	7.161723631096e-18
7599.95031421	3.553861594484e-17	6.143425973939e-18
7596.65437836	4.455698389095e-17	5.736333386367e-18
7593.35879675	5.477312538747e-17	6.024893010237e-18
7590.06356875	4.360551458906e-17	5.698389798563e-18
7586.76869371	4.701909107528e-17	5.783952582309e-18
7583.47417101	3.521997696270e-17	5.478106719375e-18
7580.18000000	3.918392201909e-17	5.674362129834e-18
7576.88618005	4.750933614203e-17	5.896329716874e-18
7573.59271054	3.726244548089e-17	5.582736348506e-18
7570.29959084	3.884651705317e-17	5.628548355456e-18
7567.00682033	5.255189509028e-17	5.969365915610e-18
7563.71439838	4.777846773069e-17	5.777970145244e-18
7560.42232438	5.227221962975e-17	5.822400785174e-18
7557.13059770	5.217687074588e-17	5.763789085410e-18
7553.83921774	6.596389785241e-17	6.136785812363e-18
7550.54818388	5.646601775873e-17	5.900522338978e-18
7547.25749550	4.775808331212e-17	5.610754872605e-18
7543.96715201	6.186672117362e-17	5.961824619958e-18
7540.67715280	5.607786279774e-17	5.814544026167e-18
7537.38749726	6.431733441075e-17	6.071297338259e-18
7534.09818479	4.049101881158e-17	5.437597570018e-18
7530.80921480	5.832528340478e-17	6.061322570841e-18
7527.52058669	5.858333702674e-17	6.100329114082e-18
7524.23229986	4.758165985443e-17	5.765312427670e-18
7520.94435372	5.417041858871e-17	5.877565507410e-18
7517.65674769	4.546608494929e-17	5.573100124607e-18
7514.36948117	5.415120684599e-17	5.648556383454e-18
7511.08255358	6.118261905400e-17	5.812880826469e-18
7507.79596435	6.190180923046e-17	5.762135475586e-18
7504.50971288	6.490871794494e-17	5.887083814492e-18
7501.22379861	6.081966794504e-17	5.737022947376e-18
7497.93822096	6.432867349502e-17	5.873238501145e-18
7494.65297934	6.711070959744e-17	5.952216845965e-18
7491.36807321	5.410423737983e-17	5.613985792072e-18
7488.08350197	4.699194333107e-17	5.418941662164e-18
7484.79926508	5.511650181797e-17	5.655354700735e-18
7481.51536196	4.661789722396e-17	5.471725939705e-18
7478.23179206	3.673790199622e-17	5.222232359849e-18
7474.94855481	4.838451176855e-17	5.479937506644e-18
7471.66564966	5.528016631092e-17	5.645339685754e-18
7468.38307606	5.422410378642e-17	5.601867541994e-18
7465.10083345	5.780878153345e-17	5.639338054931e-18
7461.81892128	6.156262332261e-17	5.674915024127e-18
7458.53733901	6.267468492535e-17	5.681358886491e-18
7455.25608609	5.610302485948e-17	5.477380117697e-18
7451.97516197	5.867004457492e-17	5.560555322664e-18
7448.69456613	6.180125955388e-17	5.610700262421e-18
7445.41429801	6.106076022712e-17	5.682757983689e-18
7442.13435709	5.456873069396e-17	5.437400778599e-18
7438.85474282	5.096509949510e-17	5.386201853410e-18
7435.57545469	5.010252169635e-17	5.409014368533e-18
7432.29649216	4.746220244334e-17	5.257721786204e-18
7429.01785470	5.677341933204e-17	5.482274067207e-18
7425.73954180	6.330641228422e-17	5.654324712355e-18
7422.46155292	4.599924361019e-17	5.160282689897e-18
7419.18388755	6.031086250784e-17	5.518718494467e-18
