# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 600                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.03                           / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-08-26T06:19:44            / 
# MJD      = 55799.3                        / 
# TXPL     = 2.6                            / days relative to date of explosion
# TMAX     = -15.2                          / phase, days relative to B-band maximum
# AIRMASS  = 1.87                           / 
# SEEING   = 2.24                           / 
# ISPHOTO  = 1                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3615.22 7.315081e-15 1.004484e-31
3617.60 7.067424e-15 9.862051e-32
3619.98 6.728153e-15 9.630333e-32
3622.36 6.440655e-15 9.309029e-32
3624.74 6.314024e-15 9.146574e-32
3627.12 6.262835e-15 9.089969e-32
3629.50 6.327457e-15 9.005214e-32
3631.88 6.283317e-15 8.900517e-32
3634.26 6.334970e-15 8.820199e-32
3636.64 6.347831e-15 8.684206e-32
3639.02 6.377502e-15 8.645424e-32
3641.40 5.929809e-15 8.434226e-32
3643.78 5.768787e-15 8.327545e-32
3646.16 5.734358e-15 8.272307e-32
3648.54 5.885797e-15 8.313917e-32
3650.92 6.128653e-15 8.369850e-32
3653.30 5.654825e-15 8.074577e-32
3655.68 5.278295e-15 7.896701e-32
3658.06 5.124504e-15 7.783692e-32
3660.44 5.430404e-15 7.757512e-32
3662.82 5.459120e-15 7.761784e-32
3665.20 5.235581e-15 7.625884e-32
3667.58 5.385790e-15 7.623988e-32
3669.96 5.618459e-15 7.694840e-32
3672.34 5.385675e-15 7.507127e-32
3674.72 5.085388e-15 7.343597e-32
3677.10 5.156633e-15 7.257149e-32
3679.48 5.196803e-15 7.163782e-32
3681.86 5.204745e-15 7.150284e-32
3684.24 5.393440e-15 7.125468e-32
3686.62 5.606224e-15 7.120371e-32
3689.00 5.231492e-15 6.995979e-32
3691.38 5.580564e-15 7.016668e-32
3693.76 5.724548e-15 6.913336e-32
3696.14 5.494340e-15 6.821180e-32
3698.52 5.615167e-15 6.793832e-32
3700.90 6.130577e-15 6.935089e-32
3703.28 6.259913e-15 6.960735e-32
3705.66 6.172923e-15 6.920198e-32
3708.04 6.344330e-15 6.916814e-32
3710.42 6.471796e-15 6.862575e-32
3712.80 6.379411e-15 6.847296e-32
3715.18 6.855020e-15 6.916144e-32
3717.56 6.906668e-15 6.976586e-32
3719.94 6.697365e-15 6.928533e-32
3722.32 7.015553e-15 6.957686e-32
3724.70 7.439485e-15 5.795062e-32
3727.08 7.681284e-15 7.046335e-32
3729.46 7.777131e-15 7.114572e-32
3731.84 7.912964e-15 7.208829e-32
3734.22 7.862588e-15 7.206893e-32
3736.60 8.007033e-15 7.246033e-32
3738.98 8.336485e-15 7.329969e-32
3741.36 8.786300e-15 7.391941e-32
3743.74 8.852606e-15 7.500368e-32
3746.12 9.092687e-15 7.524002e-32
3748.50 9.441585e-15 7.573742e-32
3750.88 9.584789e-15 7.565714e-32
3753.26 9.612429e-15 7.572284e-32
3755.64 9.795863e-15 7.628601e-32
3758.02 1.006229e-14 7.666458e-32
3760.40 1.032593e-14 7.769411e-32
3762.78 1.059271e-14 7.848861e-32
3765.16 1.087173e-14 7.834968e-32
3767.54 1.148596e-14 8.048739e-32
3769.92 1.167126e-14 8.097000e-32
3772.30 1.191106e-14 8.111413e-32
3774.68 1.237089e-14 8.184816e-32
3777.06 1.265842e-14 8.238559e-32
3779.44 1.280411e-14 8.291956e-32
3781.82 1.321066e-14 8.384592e-32
3784.20 1.317408e-14 8.373411e-32
3786.58 1.316839e-14 8.399696e-32
3788.96 1.380625e-14 8.567111e-32
3791.34 1.420804e-14 8.660336e-32
3793.72 1.469564e-14 8.718557e-32
3796.10 1.523730e-14 8.797845e-32
3798.48 1.565462e-14 8.874423e-32
3800.86 1.583907e-14 8.883852e-32
3803.24 1.616099e-14 8.972319e-32
3805.62 1.652186e-14 9.039379e-32
3808.00 1.678739e-14 9.025086e-32
3810.38 1.711302e-14 9.129303e-32
3812.76 1.713059e-14 7.650926e-32
3815.14 1.731671e-14 9.072581e-32
3817.52 1.762933e-14 9.081386e-32
3819.90 1.794460e-14 9.119261e-32
3822.28 1.786917e-14 9.026281e-32
3824.66 1.807931e-14 7.586836e-32
3827.04 1.823790e-14 9.017493e-32
3829.42 1.819915e-14 8.950574e-32
3831.80 1.845399e-14 8.979922e-32
3834.18 1.854142e-14 8.956594e-32
3836.56 1.909182e-14 9.024257e-32
3838.94 1.956719e-14 9.090479e-32
3841.32 1.985625e-14 9.061506e-32
3843.70 2.018668e-14 9.125690e-32
3846.08 2.059775e-14 9.189361e-32
3848.46 2.104820e-14 9.217267e-32
3850.84 2.124509e-14 9.248220e-32
3853.22 2.156200e-14 9.293412e-32
3855.60 2.179576e-14 9.318859e-32
3857.98 2.223752e-14 9.369713e-32
3860.36 2.235358e-14 9.365577e-32
3862.74 2.279786e-14 9.446014e-32
3865.12 2.288286e-14 9.453874e-32
3867.50 2.316138e-14 9.537070e-32
3869.88 2.361845e-14 9.621836e-32
3872.26 2.328900e-14 9.535703e-32
3874.64 2.372932e-14 9.583782e-32
3877.02 2.376304e-14 9.646340e-32
3879.40 2.366602e-14 9.563222e-32
3881.78 2.373025e-14 9.600240e-32
3884.16 2.351230e-14 9.563287e-32
3886.54 2.373012e-14 9.610844e-32
3888.92 2.375311e-14 9.613036e-32
3891.30 2.396937e-14 9.684472e-32
3893.68 2.409533e-14 9.804491e-32
3896.06 2.404647e-14 9.783113e-32
3898.44 2.388251e-14 9.696891e-32
3900.82 2.362718e-14 9.699417e-32
3903.20 2.379892e-14 9.763635e-32
3905.58 2.375344e-14 9.738689e-32
3907.96 2.363483e-14 9.601455e-32
3910.34 2.328604e-14 9.501544e-32
3912.72 2.311908e-14 9.495427e-32
3915.10 2.291573e-14 9.422416e-32
3917.48 2.287535e-14 9.421899e-32
3919.86 2.261728e-14 9.295987e-32
3922.24 2.229496e-14 9.122238e-32
3924.62 2.245465e-14 9.041403e-32
3927.00 2.235920e-14 8.925276e-32
3929.38 2.208728e-14 8.812640e-32
3931.76 2.121955e-14 8.527029e-32
3934.14 2.058944e-14 8.309094e-32
3936.52 2.051220e-14 8.239816e-32
3938.90 2.056513e-14 8.284368e-32
3941.28 2.092002e-14 8.295451e-32
3943.66 2.100071e-14 8.239385e-32
3946.04 2.104163e-14 8.165542e-32
3948.42 2.096846e-14 8.132927e-32
3950.80 2.077267e-14 8.076421e-32
3953.18 2.095911e-14 8.105038e-32
3955.56 2.096832e-14 8.114453e-32
3957.94 2.070968e-14 8.011041e-32
3960.32 2.069932e-14 8.011713e-32
3962.70 2.044543e-14 7.992179e-32
3965.08 2.042143e-14 7.965054e-32
3967.46 2.073379e-14 8.002285e-32
3969.84 2.045853e-14 7.960603e-32
3972.22 2.008535e-14 7.902543e-32
3974.60 2.011364e-14 7.890962e-32
3976.98 2.048148e-14 8.023575e-32
3979.36 2.049739e-14 8.031409e-32
3981.74 2.042810e-14 7.996717e-32
3984.12 2.049393e-14 8.018123e-32
3986.50 2.046643e-14 8.036450e-32
3988.88 2.075784e-14 8.112689e-32
3991.26 2.096421e-14 8.140839e-32
3993.64 2.122134e-14 8.186885e-32
3996.02 2.135806e-14 8.210788e-32
3998.40 2.165024e-14 8.273941e-32
4000.78 2.161495e-14 8.253151e-32
4003.16 2.174874e-14 8.322883e-32
4005.54 2.180299e-14 8.342565e-32
4007.92 2.181625e-14 8.384882e-32
4010.30 2.159432e-14 8.328253e-32
4012.68 2.199324e-14 8.400766e-32
4015.06 2.218862e-14 8.498186e-32
4017.44 2.211858e-14 8.515416e-32
4019.82 2.186790e-14 8.523491e-32
4022.20 2.194831e-14 8.563199e-32
4024.58 2.257820e-14 8.802047e-32
4026.96 2.299518e-14 8.844201e-32
4029.34 2.304970e-14 8.798442e-32
4031.72 2.304905e-14 8.838252e-32
4034.10 2.325163e-14 8.840814e-32
4036.48 2.331831e-14 8.839747e-32
4038.86 2.321629e-14 8.753378e-32
4041.24 2.347469e-14 8.690214e-32
4043.62 2.391368e-14 8.703398e-32
4046.00 2.423275e-14 8.638156e-32
4048.38 2.389564e-14 8.510055e-32
4050.76 2.375711e-14 8.376999e-32
4053.14 2.405733e-14 8.329214e-32
4055.52 2.443057e-14 8.251340e-32
4057.90 2.438551e-14 8.135335e-32
4060.28 2.423554e-14 8.050391e-32
4062.66 2.460752e-14 7.960479e-32
4065.04 2.470498e-14 7.881329e-32
4067.42 2.477080e-14 7.866293e-32
4069.80 2.452928e-14 7.761412e-32
4072.18 2.448175e-14 7.693796e-32
4074.56 2.428067e-14 7.621421e-32
4076.94 2.411845e-14 7.570719e-32
4079.32 2.418987e-14 7.550585e-32
4081.70 2.418632e-14 7.525454e-32
4084.08 2.412472e-14 7.475079e-32
4086.46 2.404280e-14 7.451644e-32
4088.84 2.398999e-14 7.443746e-32
4091.22 2.387146e-14 7.427387e-32
4093.60 2.343636e-14 7.324318e-32
4095.98 2.339840e-14 7.264767e-32
4098.36 2.356757e-14 7.318231e-32
4100.74 2.377886e-14 7.354927e-32
4103.12 2.334950e-14 7.294507e-32
4105.50 2.307982e-14 7.324745e-32
4107.88 2.323988e-14 7.355600e-32
4110.26 2.316426e-14 7.381987e-32
4112.64 2.320433e-14 7.426493e-32
4115.02 2.326812e-14 7.483633e-32
4117.40 2.323382e-14 7.495725e-32
4119.78 2.350120e-14 7.634851e-32
4122.16 2.347595e-14 7.705320e-32
4124.54 2.323741e-14 7.648147e-32
4126.92 2.299841e-14 7.607590e-32
4129.30 2.317149e-14 7.660176e-32
4131.68 2.309609e-14 7.667648e-32
4134.06 2.328949e-14 7.721336e-32
4136.44 2.295718e-14 7.605000e-32
4138.82 2.256236e-14 7.461105e-32
4141.20 2.273797e-14 7.480644e-32
4143.58 2.306320e-14 7.542819e-32
4145.96 2.295794e-14 7.478170e-32
4148.34 2.291960e-14 7.384751e-32
4150.72 2.275783e-14 7.283998e-32
4153.10 2.290757e-14 7.186859e-32
4155.48 2.301061e-14 7.151014e-32
4157.86 2.258611e-14 7.020042e-32
4160.24 2.237507e-14 6.902253e-32
4162.62 2.257869e-14 6.873222e-32
4165.00 2.221417e-14 6.770403e-32
4167.38 2.229894e-14 6.735136e-32
4169.76 2.236288e-14 6.693597e-32
4172.14 2.211543e-14 6.590296e-32
4174.52 2.226539e-14 6.555133e-32
4176.90 2.206562e-14 6.494559e-32
4179.28 2.209730e-14 6.470194e-32
4181.66 2.206436e-14 6.436580e-32
4184.04 2.173711e-14 6.337069e-32
4186.42 2.162024e-14 6.302039e-32
4188.80 2.137381e-14 6.211254e-32
4191.18 2.146709e-14 6.225041e-32
4193.56 2.130577e-14 6.160264e-32
4195.94 2.115375e-14 6.110559e-32
4198.32 2.097631e-14 6.056007e-32
4200.70 2.078198e-14 5.990839e-32
4203.08 2.071832e-14 5.976776e-32
4205.46 2.067368e-14 5.935635e-32
4207.84 2.023000e-14 5.874474e-32
4210.22 1.984241e-14 5.780432e-32
4212.60 1.962174e-14 5.727903e-32
4214.98 1.958624e-14 5.693057e-32
4217.36 1.926905e-14 5.600745e-32
4219.74 1.881183e-14 5.532674e-32
4222.12 1.860514e-14 5.445327e-32
4224.50 1.834230e-14 5.403414e-32
4226.88 1.816888e-14 5.349032e-32
4229.26 1.778401e-14 5.263165e-32
4231.64 1.711748e-14 5.128410e-32
4234.02 1.681016e-14 5.051734e-32
4236.40 1.673552e-14 5.013382e-32
4238.78 1.656780e-14 4.976299e-32
4241.16 1.573847e-14 4.848333e-32
4243.54 1.579446e-14 4.828180e-32
4245.92 1.560233e-14 4.778128e-32
4248.30 1.547819e-14 4.719460e-32
4250.68 1.545700e-14 4.707735e-32
4253.06 1.513252e-14 4.631929e-32
4255.44 1.478191e-14 4.568379e-32
4257.82 1.449242e-14 4.534739e-32
4260.20 1.412436e-14 4.452788e-32
4262.58 1.389583e-14 4.393558e-32
4264.96 1.384733e-14 4.336224e-32
4267.34 1.382700e-14 4.310538e-32
4269.72 1.337482e-14 4.253754e-32
4272.10 1.326946e-14 4.208074e-32
4274.48 1.302418e-14 4.168575e-32
4276.86 1.282814e-14 4.141137e-32
4279.24 1.296918e-14 4.145009e-32
4281.62 1.276756e-14 4.097577e-32
4284.00 1.249709e-14 4.066040e-32
4286.38 1.257151e-14 4.058702e-32
4288.76 1.286136e-14 4.086555e-32
4291.14 1.282567e-14 4.047691e-32
4293.52 1.285498e-14 4.073242e-32
4295.90 1.285099e-14 4.073132e-32
4298.28 1.271055e-14 4.039971e-32
4300.66 1.288999e-14 4.047152e-32
4303.04 1.322086e-14 4.083565e-32
4305.42 1.339015e-14 4.088485e-32
4307.80 1.339336e-14 4.090811e-32
4310.18 1.343777e-14 4.104948e-32
4312.56 1.346003e-14 4.107501e-32
4314.94 1.368254e-14 4.134465e-32
4317.32 1.379732e-14 4.148203e-32
4319.70 1.390551e-14 4.169404e-32
4322.08 1.415656e-14 4.198328e-32
4324.46 1.400030e-14 4.189024e-32
4326.84 1.409982e-14 4.173818e-32
4329.22 1.392176e-14 4.132298e-32
4331.60 1.415255e-14 4.201883e-32
4333.98 1.492785e-14 4.302997e-32
4336.36 1.490405e-14 4.317407e-32
4338.74 1.461204e-14 4.268477e-32
4341.12 1.470571e-14 4.270337e-32
4343.50 1.458934e-14 4.255870e-32
4345.88 1.500152e-14 4.338991e-32
4348.26 1.535063e-14 4.391097e-32
4350.64 1.538351e-14 4.401109e-32
4353.02 1.537882e-14 4.406617e-32
4355.40 1.569296e-14 4.483461e-32
4357.78 1.587811e-14 4.507406e-32
4360.16 1.608002e-14 4.557833e-32
4362.54 1.599321e-14 4.547406e-32
4364.92 1.607720e-14 4.514409e-32
4367.30 1.626832e-14 4.587037e-32
4369.68 1.657072e-14 4.630661e-32
4372.06 1.698769e-14 4.694416e-32
4374.44 1.701309e-14 4.672159e-32
4376.82 1.688310e-14 4.658406e-32
4379.20 1.739248e-14 4.761861e-32
4381.58 1.716764e-14 4.707634e-32
4383.96 1.757076e-14 4.787055e-32
4386.34 1.745531e-14 4.720934e-32
4388.72 1.765463e-14 4.742601e-32
4391.10 1.800726e-14 4.799847e-32
4393.48 1.807636e-14 4.820361e-32
4395.86 1.820803e-14 4.840282e-32
4398.24 1.854098e-14 4.883631e-32
4400.62 1.869216e-14 4.916114e-32
4403.00 1.870218e-14 4.906023e-32
4405.38 1.884862e-14 4.919329e-32
4407.76 1.905897e-14 4.968591e-32
4410.14 1.874703e-14 4.889455e-32
4412.52 1.896685e-14 4.918985e-32
4414.90 1.947279e-14 4.998530e-32
4417.28 1.993560e-14 5.063599e-32
4419.66 2.001344e-14 5.080271e-32
4422.04 2.018674e-14 5.089981e-32
4424.42 2.023686e-14 5.116016e-32
4426.80 2.008074e-14 5.072209e-32
4429.18 2.065110e-14 5.142929e-32
4431.56 2.083247e-14 5.170420e-32
4433.94 2.090673e-14 5.179816e-32
4436.32 2.113652e-14 5.236966e-32
4438.70 2.129858e-14 5.264968e-32
4441.08 2.152356e-14 5.291588e-32
4443.46 2.144161e-14 5.271037e-32
4445.84 2.141140e-14 5.247376e-32
4448.22 2.159540e-14 5.264229e-32
4450.60 2.153304e-14 5.272117e-32
4452.98 2.191845e-14 5.313384e-32
4455.36 2.191345e-14 5.325644e-32
4457.74 2.169618e-14 5.294982e-32
4460.12 2.159481e-14 5.273156e-32
4462.50 2.193843e-14 5.311481e-32
4464.88 2.201868e-14 5.325927e-32
4467.26 2.196207e-14 5.318127e-32
4469.64 2.204806e-14 5.307797e-32
4472.02 2.227519e-14 5.317156e-32
4474.40 2.241708e-14 5.336372e-32
4476.78 2.254229e-14 5.365690e-32
4479.16 2.262013e-14 5.389051e-32
4481.54 2.250956e-14 5.343251e-32
4483.92 2.260368e-14 5.349195e-32
4486.30 2.266885e-14 5.365292e-32
4488.68 2.269125e-14 5.386397e-32
4491.06 2.281254e-14 5.395142e-32
4493.44 2.313741e-14 5.417203e-32
4495.82 2.326595e-14 5.429008e-32
4498.20 2.309608e-14 5.392389e-32
4500.58 2.290559e-14 5.356260e-32
4502.96 2.284371e-14 5.332888e-32
4505.34 2.276781e-14 5.321528e-32
4507.72 2.272711e-14 5.308712e-32
4510.10 2.250915e-14 5.246161e-32
4512.48 2.235610e-14 5.218851e-32
4514.86 2.211913e-14 5.203458e-32
4517.24 2.187334e-14 5.142042e-32
4519.62 2.182675e-14 5.141058e-32
4522.00 2.196812e-14 5.160559e-32
4524.38 2.197296e-14 5.145147e-32
4526.76 2.192212e-14 5.114246e-32
4529.14 2.202006e-14 5.113775e-32
4531.52 2.194102e-14 5.086535e-32
4533.90 2.157984e-14 5.054003e-32
4536.28 2.156821e-14 5.054816e-32
4538.66 2.152472e-14 5.039056e-32
4541.04 2.161852e-14 5.043851e-32
4543.42 2.170525e-14 5.056030e-32
4545.80 2.154171e-14 5.031067e-32
4548.18 2.133698e-14 4.996446e-32
4550.56 2.114775e-14 4.945242e-32
4552.94 2.107432e-14 4.939272e-32
4555.32 2.099361e-14 4.920142e-32
4557.70 2.075548e-14 4.865270e-32
4560.08 2.032908e-14 4.795243e-32
4562.46 2.041747e-14 4.790579e-32
4564.84 2.053275e-14 4.808154e-32
4567.22 2.047333e-14 4.818185e-32
4569.60 2.032749e-14 4.784671e-32
4571.98 1.986991e-14 4.711383e-32
4574.36 1.978063e-14 4.684381e-32
4576.74 2.005459e-14 4.693202e-32
4579.12 1.994891e-14 4.675852e-32
4581.50 1.955269e-14 4.617509e-32
4583.88 1.941210e-14 4.571617e-32
4586.26 1.914261e-14 4.544733e-32
4588.64 1.894492e-14 4.533246e-32
4591.02 1.876232e-14 4.493717e-32
4593.40 1.860102e-14 4.460869e-32
4595.78 1.832688e-14 4.412980e-32
4598.16 1.812346e-14 4.374214e-32
4600.54 1.794154e-14 4.334509e-32
4602.92 1.776490e-14 4.279708e-32
4605.30 1.742074e-14 4.220650e-32
4607.68 1.731175e-14 4.196962e-32
4610.06 1.714552e-14 4.173150e-32
4612.44 1.697157e-14 4.138845e-32
4614.82 1.647900e-14 4.060213e-32
4617.20 1.638856e-14 4.037783e-32
4619.58 1.680799e-14 4.094919e-32
4621.96 1.687455e-14 4.091991e-32
4624.34 1.640954e-14 4.022659e-32
4626.72 1.606072e-14 3.987070e-32
4629.10 1.610954e-14 3.988472e-32
4631.48 1.620304e-14 3.988571e-32
4633.86 1.611223e-14 3.963404e-32
4636.24 1.597579e-14 3.917446e-32
4638.62 1.590447e-14 3.933779e-32
4641.00 1.585494e-14 3.934023e-32
4643.38 1.576210e-14 3.916743e-32
4645.76 1.590487e-14 3.929308e-32
4648.14 1.593351e-14 3.915896e-32
4650.52 1.560142e-14 3.858718e-32
4652.90 1.578881e-14 3.887535e-32
4655.28 1.585395e-14 3.908537e-32
4657.66 1.605563e-14 3.927327e-32
4660.04 1.593199e-14 3.882949e-32
4662.42 1.559096e-14 3.845831e-32
4664.80 1.541280e-14 3.814034e-32
4667.18 1.552185e-14 3.843121e-32
4669.56 1.511177e-14 3.766738e-32
4671.94 1.526557e-14 3.770192e-32
4674.32 1.498706e-14 3.745561e-32
4676.70 1.485708e-14 3.703576e-32
4679.08 1.472895e-14 3.678286e-32
4681.46 1.452913e-14 3.628018e-32
4683.84 1.441295e-14 3.623245e-32
4686.22 1.422583e-14 3.583817e-32
4688.60 1.411824e-14 3.556923e-32
4690.98 1.385142e-14 3.520065e-32
4693.36 1.376970e-14 3.504599e-32
4695.74 1.374221e-14 3.479600e-32
4698.12 1.344640e-14 3.441092e-32
4700.50 1.326424e-14 3.416813e-32
4702.88 1.310992e-14 3.400531e-32
4705.26 1.318836e-14 3.403234e-32
4707.64 1.324900e-14 3.389216e-32
4710.02 1.305623e-14 3.371905e-32
4712.40 1.294167e-14 3.356821e-32
4714.78 1.291383e-14 3.327407e-32
4717.16 1.269502e-14 3.298332e-32
4719.54 1.279100e-14 3.306132e-32
4721.92 1.267993e-14 3.296113e-32
4724.30 1.248363e-14 3.251895e-32
4726.68 1.248526e-14 3.262240e-32
4729.06 1.258238e-14 3.285384e-32
4731.44 1.267309e-14 3.297707e-32
4733.82 1.285619e-14 3.316599e-32
4736.20 1.265317e-14 3.265393e-32
4738.58 1.275929e-14 3.302702e-32
4740.96 1.284578e-14 3.329103e-32
4743.34 1.300233e-14 3.331081e-32
4745.72 1.298554e-14 3.314733e-32
4748.10 1.273988e-14 3.284563e-32
4750.48 1.271711e-14 3.295161e-32
4752.86 1.244209e-14 3.238604e-32
4755.24 1.262385e-14 3.270038e-32
4757.62 1.266999e-14 3.266285e-32
4760.00 1.288063e-14 3.304363e-32
4762.38 1.290627e-14 3.315231e-32
4764.76 1.279705e-14 3.299380e-32
4767.14 1.265125e-14 3.275052e-32
4769.52 1.253180e-14 3.257445e-32
