# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.047                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-09-19T05:20:48            / 
# MJD      = 55823.2                        / 
# TXPL     = 26.5                           / days relative to date of explosion
# TMAX     = 8.7                            / phase, days relative to B-band maximum
# AIRMASS  = 2.18                           / 
# SEEING   = 1.56                           / 
# ISPHOTO  = 0                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3767.54 3.096304e-13 1.078682e-30
3769.92 3.034644e-13 1.056356e-30
3772.30 2.986544e-13 1.038027e-30
3774.68 2.948465e-13 1.023788e-30
3777.06 2.909484e-13 1.007733e-30
3779.44 2.875309e-13 9.929026e-31
3781.82 2.833344e-13 9.767376e-31
3784.20 2.809663e-13 9.655100e-31
3786.58 2.788192e-13 9.543947e-31
3788.96 2.742257e-13 9.352797e-31
3791.34 2.692670e-13 9.155323e-31
3793.72 2.657681e-13 9.011253e-31
3796.10 2.637955e-13 8.913283e-31
3798.48 2.624289e-13 8.836957e-31
3800.86 2.608913e-13 8.753596e-31
3803.24 2.604473e-13 8.682457e-31
3805.62 2.608404e-13 8.646395e-31
3808.00 2.607143e-13 8.607210e-31
3810.38 2.613938e-13 8.583270e-31
3812.76 2.644685e-13 8.625516e-31
3815.14 2.678889e-13 8.674454e-31
3817.52 2.713023e-13 8.736274e-31
3819.90 2.756556e-13 8.816154e-31
3822.28 2.795352e-13 8.875706e-31
3824.66 2.828079e-13 8.916943e-31
3827.04 2.870853e-13 8.988779e-31
3829.42 2.928665e-13 9.094874e-31
3831.80 2.982894e-13 9.206152e-31
3834.18 3.034426e-13 9.321022e-31
3836.56 3.121411e-13 9.499193e-31
3838.94 3.204421e-13 9.668716e-31
3841.32 3.269409e-13 9.795419e-31
3843.70 3.373869e-13 1.004918e-30
3846.08 3.476388e-13 1.026270e-30
3848.46 3.563131e-13 1.044070e-30
3850.84 3.647626e-13 1.060522e-30
3853.22 3.752111e-13 1.080750e-30
3855.60 3.867290e-13 1.105785e-30
3857.98 3.967277e-13 1.126521e-30
3860.36 4.070404e-13 1.146036e-30
3862.74 4.191525e-13 1.170512e-30
3865.12 4.322627e-13 1.198536e-30
3867.50 4.459160e-13 1.228501e-30
3869.88 4.588679e-13 1.254119e-30
3872.26 4.731978e-13 1.285126e-30
3874.64 4.877974e-13 1.318592e-30
3877.02 5.028035e-13 1.352226e-30
3879.40 5.192924e-13 1.389145e-30
3881.78 5.351155e-13 1.424280e-30
3884.16 5.507849e-13 1.458861e-30
3886.54 5.660738e-13 1.489067e-30
3888.92 5.807176e-13 1.518420e-30
3891.30 5.924149e-13 1.544959e-30
3893.68 6.046768e-13 1.572272e-30
3896.06 6.164546e-13 1.596539e-30
3898.44 6.246373e-13 1.613358e-30
3900.82 6.310163e-13 1.626485e-30
3903.20 6.395676e-13 1.644898e-30
3905.58 6.464243e-13 1.661404e-30
3907.96 6.522215e-13 1.676343e-30
3910.34 6.581836e-13 1.694307e-30
3912.72 6.641479e-13 1.714130e-30
3915.10 6.690819e-13 1.725482e-30
3917.48 6.709388e-13 1.726129e-30
3919.86 6.740774e-13 1.732140e-30
3922.24 6.798136e-13 1.749459e-30
3924.62 6.846158e-13 1.762680e-30
3927.00 6.863275e-13 1.768191e-30
3929.38 6.825609e-13 1.760986e-30
3931.76 6.753638e-13 1.744023e-30
3934.14 6.655813e-13 1.718044e-30
3936.52 6.717834e-13 1.731099e-30
3938.90 6.870511e-13 1.766658e-30
3941.28 6.982790e-13 1.789193e-30
3943.66 7.015996e-13 1.794122e-30
3946.04 7.055838e-13 1.797912e-30
3948.42 7.075796e-13 1.794641e-30
3950.80 7.093061e-13 1.790621e-30
3953.18 7.082856e-13 1.781784e-30
3955.56 7.075684e-13 1.772103e-30
3957.94 7.043808e-13 1.754594e-30
3960.32 6.990500e-13 1.732316e-30
3962.70 6.926040e-13 1.707449e-30
3965.08 6.806522e-13 1.673121e-30
3967.46 6.671217e-13 1.635701e-30
3969.84 6.542942e-13 1.601940e-30
3972.22 6.481974e-13 1.583762e-30
3974.60 6.450520e-13 1.572394e-30
3976.98 6.375426e-13 1.552386e-30
3979.36 6.240509e-13 1.519968e-30
3981.74 6.081994e-13 1.482117e-30
3984.12 5.952436e-13 1.448820e-30
3986.50 5.826456e-13 1.416675e-30
3988.88 5.699721e-13 1.387864e-30
3991.26 5.557536e-13 1.354367e-30
3993.64 5.436172e-13 1.326803e-30
3996.02 5.301222e-13 1.292696e-30
3998.40 5.178755e-13 1.265976e-30
4000.78 5.050273e-13 1.231677e-30
4003.16 4.953405e-13 1.209774e-30
4005.54 4.866529e-13 1.184245e-30
4007.92 4.798947e-13 1.166900e-30
4010.30 4.703817e-13 1.139538e-30
4012.68 4.669131e-13 1.128791e-30
4015.06 4.644869e-13 1.118601e-30
4017.44 4.630182e-13 1.111261e-30
4019.82 4.622121e-13 1.104234e-30
4022.20 4.628482e-13 1.101377e-30
4024.58 4.669283e-13 1.104741e-30
4026.96 4.694547e-13 1.104898e-30
4029.34 4.724779e-13 1.108317e-30
4031.72 4.766023e-13 1.114586e-30
4034.10 4.818012e-13 1.124514e-30
4036.48 4.870106e-13 1.135860e-30
4038.86 4.924010e-13 1.150154e-30
4041.24 4.985844e-13 1.168566e-30
4043.62 5.039756e-13 1.185867e-30
4046.00 5.063011e-13 1.199750e-30
4048.38 5.107726e-13 1.220336e-30
4050.76 5.144077e-13 1.239518e-30
4053.14 5.168815e-13 1.255378e-30
4055.52 5.187148e-13 1.269038e-30
4057.90 5.216363e-13 1.283940e-30
4060.28 5.209831e-13 1.284544e-30
4062.66 5.193187e-13 1.280764e-30
4065.04 5.201749e-13 1.275751e-30
4067.42 5.211371e-13 1.269926e-30
4069.80 5.231900e-13 1.261271e-30
4072.18 5.254998e-13 1.248513e-30
4074.56 5.287475e-13 1.237999e-30
4076.94 5.317195e-13 1.226091e-30
4079.32 5.337129e-13 1.212581e-30
4081.70 5.360570e-13 1.201116e-30
4084.08 5.383616e-13 1.191850e-30
4086.46 5.378547e-13 1.177762e-30
4088.84 5.367266e-13 1.164508e-30
4091.22 5.352579e-13 1.152653e-30
4093.60 5.335335e-13 1.141475e-30
4095.98 5.304028e-13 1.127268e-30
4098.36 5.292009e-13 1.119346e-30
4100.74 5.284893e-13 1.112595e-30
4103.12 5.272364e-13 1.107514e-30
4105.50 5.244032e-13 1.098199e-30
4107.88 5.226417e-13 1.091928e-30
4110.26 5.188078e-13 1.081334e-30
4112.64 5.176798e-13 1.076492e-30
4115.02 5.179082e-13 1.076592e-30
4117.40 5.163238e-13 1.070721e-30
4119.78 5.142034e-13 1.064350e-30
4122.16 5.114426e-13 1.058984e-30
4124.54 5.101874e-13 1.055650e-30
4126.92 5.096654e-13 1.055967e-30
4129.30 5.124399e-13 1.063715e-30
4131.68 5.156976e-13 1.071246e-30
4134.06 5.162865e-13 1.075854e-30
4136.44 5.205205e-13 1.088855e-30
4138.82 5.250638e-13 1.103449e-30
4141.20 5.266232e-13 1.112765e-30
4143.58 5.288716e-13 1.123839e-30
4145.96 5.312418e-13 1.134154e-30
4148.34 5.359294e-13 1.147748e-30
4150.72 5.368262e-13 1.154821e-30
4153.10 5.396720e-13 1.164938e-30
4155.48 5.413154e-13 1.168802e-30
4157.86 5.423094e-13 1.169116e-30
4160.24 5.427155e-13 1.168538e-30
4162.62 5.419458e-13 1.163032e-30
4165.00 5.458783e-13 1.164593e-30
4167.38 5.508780e-13 1.165785e-30
4169.76 5.537487e-13 1.162267e-30
4172.14 5.546253e-13 1.153834e-30
4174.52 5.566593e-13 1.147730e-30
4176.90 5.571331e-13 1.139394e-30
4179.28 5.579870e-13 1.131373e-30
4181.66 5.593736e-13 1.125139e-30
4184.04 5.607953e-13 1.120216e-30
4186.42 5.645563e-13 1.120317e-30
4188.80 5.695908e-13 1.122026e-30
4191.18 5.709870e-13 1.118466e-30
4193.56 5.709172e-13 1.113605e-30
4195.94 5.728515e-13 1.112395e-30
4198.32 5.714193e-13 1.104400e-30
4200.70 5.704957e-13 1.097920e-30
4203.08 5.660898e-13 1.086450e-30
4205.46 5.661710e-13 1.082865e-30
4207.84 5.624595e-13 1.073281e-30
4210.22 5.595190e-13 1.065840e-30
4212.60 5.540592e-13 1.052880e-30
4214.98 5.523991e-13 1.046477e-30
4217.36 5.499124e-13 1.039600e-30
4219.74 5.464500e-13 1.030819e-30
4222.12 5.426333e-13 1.021837e-30
4224.50 5.397290e-13 1.015151e-30
4226.88 5.360033e-13 1.006426e-30
4229.26 5.319714e-13 9.967002e-31
4231.64 5.270475e-13 9.854759e-31
4234.02 5.228110e-13 9.755799e-31
4236.40 5.196063e-13 9.679489e-31
4238.78 5.148327e-13 9.577124e-31
4241.16 5.103449e-13 9.486741e-31
4243.54 5.052894e-13 9.378658e-31
4245.92 5.030236e-13 9.325454e-31
4248.30 5.001454e-13 9.252374e-31
4250.68 4.973928e-13 9.188871e-31
4253.06 4.968720e-13 9.179123e-31
4255.44 4.956693e-13 9.141536e-31
4257.82 4.937494e-13 9.085252e-31
4260.20 4.914829e-13 9.035853e-31
4262.58 4.870987e-13 8.945375e-31
4264.96 4.860728e-13 8.919527e-31
4267.34 4.841169e-13 8.871028e-31
4269.72 4.813765e-13 8.800214e-31
4272.10 4.800454e-13 8.769105e-31
4274.48 4.792109e-13 8.745240e-31
4276.86 4.783048e-13 8.734799e-31
4279.24 4.791037e-13 8.729729e-31
4281.62 4.781689e-13 8.690932e-31
4284.00 4.781008e-13 8.670867e-31
4286.38 4.738490e-13 8.581958e-31
4288.76 4.712418e-13 8.530957e-31
4291.14 4.687282e-13 8.470565e-31
4293.52 4.629786e-13 8.368643e-31
4295.90 4.591017e-13 8.287469e-31
4298.28 4.547092e-13 8.198276e-31
4300.66 4.477226e-13 8.058757e-31
4303.04 4.431006e-13 7.965810e-31
4305.42 4.367154e-13 7.850215e-31
4307.80 4.315663e-13 7.756318e-31
4310.18 4.276704e-13 7.676068e-31
4312.56 4.223177e-13 7.571752e-31
4314.94 4.155891e-13 7.453113e-31
4317.32 4.113478e-13 7.382027e-31
4319.70 4.058807e-13 7.282782e-31
4322.08 3.995893e-13 7.156450e-31
4324.46 3.943216e-13 7.056874e-31
4326.84 3.871752e-13 6.937111e-31
4329.22 3.807613e-13 6.818550e-31
4331.60 3.767160e-13 6.744934e-31
4333.98 3.737845e-13 6.681881e-31
4336.36 3.705391e-13 6.617631e-31
4338.74 3.665920e-13 6.537314e-31
4341.12 3.667384e-13 6.526682e-31
4343.50 3.645661e-13 6.485983e-31
4345.88 3.599371e-13 6.401132e-31
4348.26 3.589898e-13 6.380353e-31
4350.64 3.578513e-13 6.359853e-31
4353.02 3.552092e-13 6.307230e-31
4355.40 3.530953e-13 6.268807e-31
4357.78 3.505423e-13 6.218746e-31
4360.16 3.475904e-13 6.160217e-31
4362.54 3.439798e-13 6.089729e-31
4364.92 3.390464e-13 5.995974e-31
4367.30 3.349496e-13 5.927747e-31
4369.68 3.318106e-13 5.866681e-31
4372.06 3.271682e-13 5.776680e-31
4374.44 3.237865e-13 5.711509e-31
4376.82 3.215085e-13 5.678092e-31
4379.20 3.185488e-13 5.620642e-31
4381.58 3.159232e-13 5.566726e-31
4383.96 3.131594e-13 5.512875e-31
4386.34 3.099267e-13 5.455653e-31
4388.72 3.072239e-13 5.408360e-31
4391.10 3.041066e-13 5.351278e-31
4393.48 3.023658e-13 5.316306e-31
4395.86 2.998618e-13 5.273420e-31
4398.24 2.984586e-13 5.241050e-31
4400.62 2.961318e-13 5.196174e-31
4403.00 2.959386e-13 5.183702e-31
4405.38 2.954992e-13 5.177943e-31
4407.76 2.976004e-13 5.205954e-31
4410.14 3.002153e-13 5.252625e-31
4412.52 3.025214e-13 5.286137e-31
4414.90 3.046839e-13 5.314839e-31
4417.28 3.074684e-13 5.354391e-31
4419.66 3.107438e-13 5.401751e-31
4422.04 3.142891e-13 5.457448e-31
4424.42 3.180084e-13 5.507444e-31
4426.80 3.187395e-13 5.510613e-31
4429.18 3.219680e-13 5.557145e-31
4431.56 3.251868e-13 5.603484e-31
4433.94 3.284116e-13 5.651320e-31
4436.32 3.334151e-13 5.727692e-31
4438.70 3.387039e-13 5.800282e-31
4441.08 3.438535e-13 5.880277e-31
4443.46 3.485213e-13 5.951281e-31
4445.84 3.547484e-13 6.042272e-31
4448.22 3.605241e-13 6.133352e-31
4450.60 3.679623e-13 6.250253e-31
4452.98 3.759585e-13 6.363886e-31
4455.36 3.823745e-13 6.460988e-31
4457.74 3.890040e-13 6.551887e-31
4460.12 3.953592e-13 6.651456e-31
4462.50 4.014190e-13 6.747337e-31
4464.88 4.066395e-13 6.820299e-31
4467.26 4.114843e-13 6.889465e-31
4469.64 4.166677e-13 6.963373e-31
4472.02 4.205898e-13 7.020033e-31
4474.40 4.243927e-13 7.074876e-31
4476.78 4.279339e-13 7.121106e-31
4479.16 4.314028e-13 7.166155e-31
4481.54 4.346307e-13 7.208321e-31
4483.92 4.388077e-13 7.267866e-31
4486.30 4.438773e-13 7.346041e-31
4488.68 4.489733e-13 7.428543e-31
4491.06 4.553137e-13 7.519197e-31
4493.44 4.615270e-13 7.604390e-31
4495.82 4.678728e-13 7.691240e-31
4498.20 4.739800e-13 7.777429e-31
4500.58 4.797552e-13 7.862731e-31
4502.96 4.868683e-13 7.960092e-31
4505.34 4.928490e-13 8.052607e-31
4507.72 4.997058e-13 8.149451e-31
4510.10 5.070203e-13 8.259565e-31
4512.48 5.133732e-13 8.349963e-31
4514.86 5.189909e-13 8.437558e-31
4517.24 5.251323e-13 8.514374e-31
4519.62 5.310945e-13 8.594193e-31
4522.00 5.356443e-13 8.655055e-31
4524.38 5.393796e-13 8.710830e-31
4526.76 5.435479e-13 8.759949e-31
4529.14 5.482675e-13 8.820347e-31
4531.52 5.532649e-13 8.885610e-31
4533.90 5.579529e-13 8.952192e-31
4536.28 5.638575e-13 9.032074e-31
4538.66 5.688860e-13 9.106417e-31
4541.04 5.733312e-13 9.160055e-31
4543.42 5.785126e-13 9.230214e-31
4545.80 5.833235e-13 9.306894e-31
4548.18 5.870909e-13 9.350900e-31
4550.56 5.894727e-13 9.376522e-31
4552.94 5.919447e-13 9.403615e-31
4555.32 5.946017e-13 9.430166e-31
4557.70 5.975992e-13 9.472283e-31
4560.08 5.998737e-13 9.508342e-31
4562.46 6.015348e-13 9.515879e-31
4564.84 6.005348e-13 9.492558e-31
4567.22 5.998452e-13 9.480300e-31
4569.60 5.992792e-13 9.473421e-31
4571.98 5.986453e-13 9.460324e-31
4574.36 5.972561e-13 9.433126e-31
4576.74 5.930904e-13 9.361969e-31
4579.12 5.910745e-13 9.315088e-31
4581.50 5.909988e-13 9.305360e-31
4583.88 5.907827e-13 9.305900e-31
4586.26 5.901856e-13 9.288180e-31
4588.64 5.911900e-13 9.295793e-31
4591.02 5.928684e-13 9.313778e-31
4593.40 5.960454e-13 9.360587e-31
4595.78 5.980902e-13 9.377810e-31
4598.16 5.999667e-13 9.407391e-31
4600.54 6.031702e-13 9.444910e-31
4602.92 6.051298e-13 9.468932e-31
4605.30 6.070493e-13 9.488889e-31
4607.68 6.065396e-13 9.480053e-31
4610.06 6.057755e-13 9.463051e-31
4612.44 6.054067e-13 9.445552e-31
4614.82 6.056692e-13 9.444086e-31
4617.20 6.045435e-13 9.428906e-31
4619.58 6.032573e-13 9.404095e-31
4621.96 6.021997e-13 9.380056e-31
4624.34 5.985546e-13 9.315292e-31
4626.72 5.952201e-13 9.258962e-31
4629.10 5.911529e-13 9.200697e-31
4631.48 5.840053e-13 9.094886e-31
4633.86 5.778059e-13 8.988743e-31
4636.24 5.711317e-13 8.876175e-31
4638.62 5.649081e-13 8.775594e-31
4641.00 5.604591e-13 8.707332e-31
4643.38 5.545077e-13 8.611137e-31
4645.76 5.471986e-13 8.496316e-31
4648.14 5.387833e-13 8.366685e-31
4650.52 5.303916e-13 8.234258e-31
4652.90 5.214911e-13 8.095724e-31
4655.28 5.137467e-13 7.981064e-31
4657.66 5.056762e-13 7.853213e-31
4660.04 4.966062e-13 7.720224e-31
4662.42 4.866835e-13 7.563220e-31
4664.80 4.757217e-13 7.389183e-31
4667.18 4.666875e-13 7.252632e-31
4669.56 4.570587e-13 7.104882e-31
4671.94 4.484264e-13 6.977275e-31
4674.32 4.396424e-13 6.842060e-31
4676.70 4.316042e-13 6.714745e-31
4679.08 4.259548e-13 6.622419e-31
4681.46 4.194963e-13 6.520261e-31
4683.84 4.171822e-13 6.488533e-31
4686.22 4.168157e-13 6.480367e-31
4688.60 4.170582e-13 6.476947e-31
4690.98 4.178416e-13 6.484641e-31
4693.36 4.175771e-13 6.484039e-31
4695.74 4.193906e-13 6.505493e-31
4698.12 4.204000e-13 6.517300e-31
4700.50 4.214776e-13 6.532036e-31
4702.88 4.200440e-13 6.509263e-31
4705.26 4.142570e-13 6.422202e-31
4707.64 4.093905e-13 6.345792e-31
4710.02 4.038958e-13 6.255287e-31
4712.40 3.962418e-13 6.143943e-31
4714.78 3.903050e-13 6.054079e-31
4717.16 3.864910e-13 5.988499e-31
4719.54 3.760957e-13 5.849015e-31
4721.92 3.667254e-13 5.710113e-31
4724.30 3.573495e-13 5.569774e-31
4726.68 3.482034e-13 5.430230e-31
4729.06 3.409638e-13 5.321690e-31
4731.44 3.327222e-13 5.198739e-31
4733.82 3.271926e-13 5.116414e-31
4736.20 3.211787e-13 5.030191e-31
4738.58 3.153068e-13 4.938874e-31
4740.96 3.118548e-13 4.885512e-31
4743.34 3.084039e-13 4.832846e-31
4745.72 3.055316e-13 4.789576e-31
4748.10 3.025048e-13 4.743064e-31
4750.48 3.002479e-13 4.707744e-31
4752.86 2.980993e-13 4.680368e-31
4755.24 2.961370e-13 4.648559e-31
4757.62 2.942742e-13 4.616050e-31
4760.00 2.926053e-13 4.592096e-31
4762.38 2.910770e-13 4.569435e-31
4764.76 2.913931e-13 4.576444e-31
4767.14 2.903397e-13 4.562981e-31
4769.52 2.893820e-13 4.549634e-31
