# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.03                           / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-09-04T05:44:31            / 
# MJD      = 55808.2                        / 
# TXPL     = 11.5                           / days relative to date of explosion
# TMAX     = -6.3                           / phase, days relative to B-band maximum
# AIRMASS  = 1.87                           / 
# SEEING   = 2.07                           / 
# ISPHOTO  = 1                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3931.76 7.273806e-13 1.984924e-30
3934.14 7.161436e-13 1.946009e-30
3936.52 7.198706e-13 1.946467e-30
3938.90 7.356553e-13 1.974376e-30
3941.28 7.458131e-13 1.986633e-30
3943.66 7.434952e-13 1.974660e-30
3946.04 7.401737e-13 1.956171e-30
3948.42 7.353470e-13 1.937228e-30
3950.80 7.295011e-13 1.919382e-30
3953.18 7.203511e-13 1.899648e-30
3955.56 7.132375e-13 1.873592e-30
3957.94 7.029824e-13 1.848276e-30
3960.32 6.911899e-13 1.819753e-30
3962.70 6.792485e-13 1.795736e-30
3965.08 6.657006e-13 1.764598e-30
3967.46 6.501569e-13 1.726493e-30
3969.84 6.380667e-13 1.697417e-30
3972.22 6.343136e-13 1.691026e-30
3974.60 6.361711e-13 1.695371e-30
3976.98 6.344793e-13 1.696616e-30
3979.36 6.271108e-13 1.683546e-30
3981.74 6.211400e-13 1.665845e-30
3984.12 6.126844e-13 1.647508e-30
3986.50 6.061442e-13 1.632000e-30
3988.88 5.999284e-13 1.616032e-30
3991.26 5.956779e-13 1.608143e-30
3993.64 5.911371e-13 1.595747e-30
3996.02 5.875270e-13 1.583489e-30
3998.40 5.856279e-13 1.573823e-30
4000.78 5.850250e-13 1.572193e-30
4003.16 5.818579e-13 1.557448e-30
4005.54 5.839421e-13 1.555734e-30
4007.92 5.842205e-13 1.553195e-30
4010.30 5.870299e-13 1.558101e-30
4012.68 5.895689e-13 1.561823e-30
4015.06 5.917691e-13 1.564637e-30
4017.44 5.946559e-13 1.574684e-30
4019.82 5.996486e-13 1.593925e-30
4022.20 6.046807e-13 1.612853e-30
4024.58 6.082529e-13 1.630476e-30
4026.96 6.135392e-13 1.655432e-30
4029.34 6.167087e-13 1.673376e-30
4031.72 6.229380e-13 1.696323e-30
4034.10 6.265966e-13 1.708159e-30
4036.48 6.308970e-13 1.721133e-30
4038.86 6.346662e-13 1.728106e-30
4041.24 6.405556e-13 1.727955e-30
4043.62 6.469090e-13 1.723865e-30
4046.00 6.527524e-13 1.711996e-30
4048.38 6.586046e-13 1.707176e-30
4050.76 6.630678e-13 1.694584e-30
4053.14 6.663740e-13 1.677748e-30
4055.52 6.715517e-13 1.662136e-30
4057.90 6.762752e-13 1.647043e-30
4060.28 6.768517e-13 1.633250e-30
4062.66 6.798405e-13 1.623936e-30
4065.04 6.836169e-13 1.615277e-30
4067.42 6.837667e-13 1.605533e-30
4069.80 6.862605e-13 1.602886e-30
4072.18 6.882725e-13 1.598312e-30
4074.56 6.907789e-13 1.596693e-30
4076.94 6.926911e-13 1.596788e-30
4079.32 6.935436e-13 1.597329e-30
4081.70 6.963107e-13 1.602312e-30
4084.08 6.990304e-13 1.606285e-30
4086.46 7.019330e-13 1.610121e-30
4088.84 7.056694e-13 1.615721e-30
4091.22 7.066588e-13 1.617037e-30
4093.60 7.057935e-13 1.619971e-30
4095.98 7.039002e-13 1.619992e-30
4098.36 6.998409e-13 1.614551e-30
4100.74 6.950431e-13 1.607790e-30
4103.12 6.893251e-13 1.599699e-30
4105.50 6.816477e-13 1.584708e-30
4107.88 6.741335e-13 1.571945e-30
4110.26 6.680939e-13 1.562773e-30
4112.64 6.621257e-13 1.558937e-30
4115.02 6.576253e-13 1.555390e-30
4117.40 6.550358e-13 1.555924e-30
4119.78 6.496057e-13 1.553366e-30
4122.16 6.440702e-13 1.548654e-30
4124.54 6.389466e-13 1.545113e-30
4126.92 6.359169e-13 1.543995e-30
4129.30 6.312893e-13 1.536539e-30
4131.68 6.279209e-13 1.530690e-30
4134.06 6.226833e-13 1.517001e-30
4136.44 6.171219e-13 1.505175e-30
4138.82 6.134705e-13 1.490944e-30
4141.20 6.101863e-13 1.476978e-30
4143.58 6.064934e-13 1.456688e-30
4145.96 6.043513e-13 1.438920e-30
4148.34 6.056249e-13 1.428422e-30
4150.72 6.030490e-13 1.408788e-30
4153.10 6.029599e-13 1.392297e-30
4155.48 6.036736e-13 1.379239e-30
4157.86 6.023388e-13 1.365760e-30
4160.24 6.031431e-13 1.358623e-30
4162.62 6.008197e-13 1.344345e-30
4165.00 5.988459e-13 1.330445e-30
4167.38 5.959853e-13 1.317650e-30
4169.76 5.926765e-13 1.303696e-30
4172.14 5.869717e-13 1.286139e-30
4174.52 5.826862e-13 1.271088e-30
4176.90 5.769371e-13 1.254200e-30
4179.28 5.707924e-13 1.237539e-30
4181.66 5.657871e-13 1.226068e-30
4184.04 5.601942e-13 1.210017e-30
4186.42 5.538652e-13 1.193935e-30
4188.80 5.488844e-13 1.182777e-30
4191.18 5.423492e-13 1.166010e-30
4193.56 5.372784e-13 1.151169e-30
4195.94 5.307130e-13 1.137130e-30
4198.32 5.257323e-13 1.125410e-30
4200.70 5.211602e-13 1.113845e-30
4203.08 5.160385e-13 1.102144e-30
4205.46 5.119652e-13 1.091714e-30
4207.84 5.074235e-13 1.081893e-30
4210.22 5.017519e-13 1.071491e-30
4212.60 4.968790e-13 1.059483e-30
4214.98 4.922163e-13 1.046894e-30
4217.36 4.870548e-13 1.033100e-30
4219.74 4.836721e-13 1.024571e-30
4222.12 4.814383e-13 1.018721e-30
4224.50 4.749629e-13 1.007141e-30
4226.88 4.708902e-13 9.969128e-31
4229.26 4.688419e-13 9.897675e-31
4231.64 4.628371e-13 9.773707e-31
4234.02 4.592356e-13 9.682111e-31
4236.40 4.566409e-13 9.599405e-31
4238.78 4.530312e-13 9.521365e-31
4241.16 4.494481e-13 9.440421e-31
4243.54 4.465576e-13 9.383314e-31
4245.92 4.428009e-13 9.301752e-31
4248.30 4.388724e-13 9.214903e-31
4250.68 4.358564e-13 9.136792e-31
4253.06 4.336423e-13 9.073986e-31
4255.44 4.300446e-13 8.993786e-31
4257.82 4.249864e-13 8.877192e-31
4260.20 4.212547e-13 8.792540e-31
4262.58 4.171294e-13 8.690044e-31
4264.96 4.130729e-13 8.606805e-31
4267.34 4.102637e-13 8.545557e-31
4269.72 4.076889e-13 8.480214e-31
4272.10 4.026386e-13 8.366199e-31
4274.48 3.992760e-13 8.281715e-31
4276.86 3.948366e-13 8.208175e-31
4279.24 3.919733e-13 8.136728e-31
4281.62 3.884028e-13 8.053895e-31
4284.00 3.856799e-13 7.979745e-31
4286.38 3.832995e-13 7.914550e-31
4288.76 3.814948e-13 7.871260e-31
4291.14 3.794897e-13 7.814008e-31
4293.52 3.765449e-13 7.735884e-31
4295.90 3.765829e-13 7.714573e-31
4298.28 3.743966e-13 7.658602e-31
4300.66 3.726274e-13 7.619946e-31
4303.04 3.719082e-13 7.595597e-31
4305.42 3.706410e-13 7.563479e-31
4307.80 3.703355e-13 7.555787e-31
4310.18 3.718437e-13 7.563988e-31
4312.56 3.718965e-13 7.552295e-31
4314.94 3.714281e-13 7.545303e-31
4317.32 3.720342e-13 7.552667e-31
4319.70 3.717763e-13 7.530128e-31
4322.08 3.712779e-13 7.515324e-31
4324.46 3.715413e-13 7.526135e-31
4326.84 3.740615e-13 7.568552e-31
4329.22 3.774219e-13 7.623919e-31
4331.60 3.810140e-13 7.685318e-31
4333.98 3.855594e-13 7.766425e-31
4336.36 3.906900e-13 7.847717e-31
4338.74 3.959258e-13 7.937199e-31
4341.12 3.995116e-13 7.999232e-31
4343.50 4.030721e-13 8.069782e-31
4345.88 4.079429e-13 8.164252e-31
4348.26 4.117139e-13 8.232853e-31
4350.64 4.159205e-13 8.309249e-31
4353.02 4.197866e-13 8.385056e-31
4355.40 4.238674e-13 8.467908e-31
4357.78 4.263848e-13 8.500262e-31
4360.16 4.301484e-13 8.566558e-31
4362.54 4.346134e-13 8.661306e-31
4364.92 4.383910e-13 8.711993e-31
4367.30 4.409260e-13 8.750236e-31
4369.68 4.414100e-13 8.769206e-31
4372.06 4.435612e-13 8.792600e-31
4374.44 4.435632e-13 8.800757e-31
4376.82 4.406182e-13 8.734854e-31
4379.20 4.387271e-13 8.665261e-31
4381.58 4.339974e-13 8.566970e-31
4383.96 4.298536e-13 8.488296e-31
4386.34 4.260013e-13 8.405308e-31
4388.72 4.206794e-13 8.309077e-31
4391.10 4.162802e-13 8.206547e-31
4393.48 4.126596e-13 8.103754e-31
4395.86 4.077823e-13 8.015752e-31
4398.24 4.039278e-13 7.926976e-31
4400.62 3.998686e-13 7.840104e-31
4403.00 3.961917e-13 7.748160e-31
4405.38 3.927557e-13 7.684167e-31
4407.76 3.906668e-13 7.634040e-31
4410.14 3.868082e-13 7.557512e-31
4412.52 3.861849e-13 7.533730e-31
4414.90 3.843328e-13 7.511338e-31
4417.28 3.825454e-13 7.467412e-31
4419.66 3.830591e-13 7.461125e-31
4422.04 3.841920e-13 7.465591e-31
4424.42 3.848055e-13 7.478085e-31
4426.80 3.873051e-13 7.505097e-31
4429.18 3.891737e-13 7.525185e-31
4431.56 3.918777e-13 7.570416e-31
4433.94 3.960210e-13 7.653222e-31
4436.32 4.006586e-13 7.729542e-31
4438.70 4.059628e-13 7.820060e-31
4441.08 4.104033e-13 7.883976e-31
4443.46 4.147831e-13 7.973002e-31
4445.84 4.205321e-13 8.072502e-31
4448.22 4.241289e-13 8.148897e-31
4450.60 4.295455e-13 8.225852e-31
4452.98 4.353284e-13 8.327872e-31
4455.36 4.409248e-13 8.418279e-31
4457.74 4.453732e-13 8.484306e-31
4460.12 4.479164e-13 8.538592e-31
4462.50 4.521080e-13 8.576675e-31
4464.88 4.544963e-13 8.627606e-31
4467.26 4.563952e-13 8.660697e-31
4469.64 4.591352e-13 8.692869e-31
4472.02 4.600315e-13 8.695213e-31
4474.40 4.605236e-13 8.702704e-31
4476.78 4.615570e-13 8.705155e-31
4479.16 4.623442e-13 8.728948e-31
4481.54 4.629463e-13 8.715913e-31
4483.92 4.654860e-13 8.753550e-31
4486.30 4.673106e-13 8.774517e-31
4488.68 4.685574e-13 8.792714e-31
4491.06 4.710290e-13 8.813759e-31
4493.44 4.702795e-13 8.804444e-31
4495.82 4.702336e-13 8.787892e-31
4498.20 4.721845e-13 8.793135e-31
4500.58 4.734811e-13 8.807196e-31
4502.96 4.727639e-13 8.830702e-31
4505.34 4.728396e-13 8.820115e-31
4507.72 4.729762e-13 8.802039e-31
4510.10 4.734771e-13 8.789901e-31
4512.48 4.745756e-13 8.795359e-31
4514.86 4.744914e-13 8.783964e-31
4517.24 4.739437e-13 8.770039e-31
4519.62 4.735121e-13 8.741580e-31
4522.00 4.714418e-13 8.710601e-31
4524.38 4.689021e-13 8.660655e-31
4526.76 4.666473e-13 8.604430e-31
4529.14 4.648970e-13 8.583429e-31
4531.52 4.632786e-13 8.533817e-31
4533.90 4.610042e-13 8.493992e-31
4536.28 4.605609e-13 8.472222e-31
4538.66 4.597959e-13 8.460061e-31
4541.04 4.579214e-13 8.435234e-31
4543.42 4.577195e-13 8.440731e-31
4545.80 4.599975e-13 8.452760e-31
4548.18 4.598084e-13 8.437221e-31
4550.56 4.603919e-13 8.440286e-31
4552.94 4.608247e-13 8.449139e-31
4555.32 4.597639e-13 8.425010e-31
4557.70 4.583004e-13 8.392050e-31
4560.08 4.553862e-13 8.339377e-31
4562.46 4.540117e-13 8.311846e-31
4564.84 4.525903e-13 8.298363e-31
4567.22 4.517860e-13 8.263655e-31
4569.60 4.511924e-13 8.228597e-31
4571.98 4.499942e-13 8.225913e-31
4574.36 4.498851e-13 8.220465e-31
4576.74 4.502915e-13 8.220242e-31
4579.12 4.511801e-13 8.225573e-31
4581.50 4.515042e-13 8.234983e-31
4583.88 4.520301e-13 8.227026e-31
4586.26 4.536776e-13 8.252565e-31
4588.64 4.547287e-13 8.265898e-31
4591.02 4.554645e-13 8.266118e-31
4593.40 4.556028e-13 8.260303e-31
4595.78 4.558383e-13 8.266147e-31
4598.16 4.559009e-13 8.256216e-31
4600.54 4.576062e-13 8.276388e-31
4602.92 4.590269e-13 8.300319e-31
4605.30 4.581391e-13 8.287593e-31
4607.68 4.567181e-13 8.255618e-31
4610.06 4.565090e-13 8.246834e-31
4612.44 4.547877e-13 8.211093e-31
4614.82 4.514397e-13 8.156438e-31
4617.20 4.482467e-13 8.094095e-31
4619.58 4.438372e-13 8.012052e-31
4621.96 4.377431e-13 7.912091e-31
4624.34 4.308548e-13 7.785598e-31
4626.72 4.247928e-13 7.665546e-31
4629.10 4.179845e-13 7.548005e-31
4631.48 4.104599e-13 7.428072e-31
4633.86 4.048417e-13 7.323797e-31
4636.24 4.006581e-13 7.250287e-31
4638.62 3.969952e-13 7.182717e-31
4641.00 3.941000e-13 7.127978e-31
4643.38 3.891499e-13 7.043467e-31
4645.76 3.873459e-13 6.994038e-31
4648.14 3.844412e-13 6.952473e-31
4650.52 3.824062e-13 6.914859e-31
4652.90 3.813556e-13 6.876960e-31
4655.28 3.792118e-13 6.843184e-31
4657.66 3.780877e-13 6.817082e-31
4660.04 3.751455e-13 6.766950e-31
4662.42 3.733374e-13 6.737078e-31
4664.80 3.710904e-13 6.684989e-31
4667.18 3.679367e-13 6.626235e-31
4669.56 3.669871e-13 6.616534e-31
4671.94 3.671738e-13 6.618619e-31
4674.32 3.656402e-13 6.588619e-31
4676.70 3.663083e-13 6.592814e-31
4679.08 3.669530e-13 6.584417e-31
4681.46 3.675659e-13 6.598529e-31
4683.84 3.687524e-13 6.615637e-31
4686.22 3.718009e-13 6.656215e-31
4688.60 3.721627e-13 6.658506e-31
4690.98 3.731306e-13 6.667697e-31
4693.36 3.750026e-13 6.699749e-31
4695.74 3.758201e-13 6.718931e-31
4698.12 3.753211e-13 6.705854e-31
4700.50 3.752168e-13 6.696356e-31
4702.88 3.751106e-13 6.679690e-31
4705.26 3.729699e-13 6.650862e-31
4707.64 3.705607e-13 6.612819e-31
4710.02 3.697184e-13 6.597359e-31
4712.40 3.686913e-13 6.572447e-31
4714.78 3.658044e-13 6.518955e-31
4717.16 3.616692e-13 6.452199e-31
4719.54 3.574456e-13 6.381682e-31
4721.92 3.543773e-13 6.323067e-31
4724.30 3.496859e-13 6.251636e-31
4726.68 3.452010e-13 6.160016e-31
4729.06 3.416334e-13 6.100242e-31
4731.44 3.384416e-13 6.050126e-31
4733.82 3.365122e-13 6.012556e-31
4736.20 3.347901e-13 5.977935e-31
4738.58 3.335331e-13 5.960046e-31
4740.96 3.330623e-13 5.946127e-31
4743.34 3.328220e-13 5.934031e-31
4745.72 3.318375e-13 5.915588e-31
4748.10 3.315916e-13 5.925435e-31
4750.48 3.326948e-13 5.946317e-31
4752.86 3.330008e-13 5.934393e-31
4755.24 3.333523e-13 5.939519e-31
4757.62 3.351892e-13 5.963059e-31
4760.00 3.359927e-13 5.982211e-31
4762.38 3.361101e-13 5.992931e-31
4764.76 3.383801e-13 6.025158e-31
4767.14 3.405530e-13 6.058728e-31
4769.52 3.429830e-13 6.101348e-31
