# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.032                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-09-09T05:50:17            / 
# MJD      = 55813.2                        / 
# TXPL     = 16.5                           / days relative to date of explosion
# TMAX     = -1.3                           / phase, days relative to B-band maximum
# AIRMASS  = 2.08                           / 
# SEEING   = 1.53                           / 
# ISPHOTO  = 1                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3655.68 8.502826e-13 3.198589e-30
3658.06 8.466607e-13 3.167895e-30
3660.44 8.420416e-13 3.133915e-30
3662.82 8.353276e-13 3.092691e-30
3665.20 8.303396e-13 3.053833e-30
3667.58 8.235663e-13 3.008159e-30
3669.96 8.164084e-13 2.958379e-30
3672.34 8.049610e-13 2.896894e-30
3674.72 7.931010e-13 2.830424e-30
3677.10 7.774177e-13 2.752371e-30
3679.48 7.558759e-13 2.657964e-30
3681.86 7.361289e-13 2.574012e-30
3684.24 7.154363e-13 2.487461e-30
3686.62 6.929506e-13 2.395106e-30
3689.00 6.724923e-13 2.317751e-30
3691.38 6.526952e-13 2.243971e-30
3693.76 6.308732e-13 2.160648e-30
3696.14 6.094119e-13 2.075647e-30
3698.52 5.907558e-13 2.006407e-30
3700.90 5.709283e-13 1.933540e-30
3703.28 5.547977e-13 1.874310e-30
3705.66 5.432342e-13 1.827113e-30
3708.04 5.323837e-13 1.784156e-30
3710.42 5.222377e-13 1.748781e-30
3712.80 5.097364e-13 1.710614e-30
3715.18 4.968610e-13 1.665717e-30
3717.56 4.866843e-13 1.628208e-30
3719.94 4.762040e-13 1.589915e-30
3722.32 4.650896e-13 1.554666e-30
3724.70 4.562537e-13 1.528548e-30
3727.08 4.483559e-13 1.502914e-30
3729.46 4.417884e-13 1.479315e-30
3731.84 4.391373e-13 1.467778e-30
3734.22 4.382242e-13 1.462042e-30
3736.60 4.395784e-13 1.464503e-30
3738.98 4.448356e-13 1.479926e-30
3741.36 4.511650e-13 1.500226e-30
3743.74 4.611348e-13 1.528194e-30
3746.12 4.713797e-13 1.552179e-30
3748.50 4.793238e-13 1.574368e-30
3750.88 4.850328e-13 1.584665e-30
3753.26 4.875765e-13 1.588289e-30
3755.64 4.868323e-13 1.582934e-30
3758.02 4.865414e-13 1.574342e-30
3760.40 4.884974e-13 1.573490e-30
3762.78 4.923950e-13 1.577954e-30
3765.16 4.927753e-13 1.574486e-30
3767.54 4.907201e-13 1.562088e-30
3769.92 4.877437e-13 1.546286e-30
3772.30 4.849192e-13 1.532366e-30
3774.68 4.827142e-13 1.518623e-30
3777.06 4.797542e-13 1.506307e-30
3779.44 4.765528e-13 1.489579e-30
3781.82 4.737981e-13 1.475009e-30
3784.20 4.716818e-13 1.463118e-30
3786.58 4.679307e-13 1.443921e-30
3788.96 4.638189e-13 1.422234e-30
3791.34 4.608616e-13 1.408103e-30
3793.72 4.592936e-13 1.396437e-30
3796.10 4.576426e-13 1.385210e-30
3798.48 4.564097e-13 1.374460e-30
3800.86 4.554890e-13 1.366635e-30
3803.24 4.546928e-13 1.359397e-30
3805.62 4.538267e-13 1.348986e-30
3808.00 4.537451e-13 1.339404e-30
3810.38 4.561861e-13 1.339121e-30
3812.76 4.605974e-13 1.344162e-30
3815.14 4.647354e-13 1.344643e-30
3817.52 4.721453e-13 1.357170e-30
3819.90 4.799789e-13 1.368941e-30
3822.28 4.864335e-13 1.375746e-30
3824.66 4.932834e-13 1.385929e-30
3827.04 5.022692e-13 1.397662e-30
3829.42 5.120950e-13 1.412619e-30
3831.80 5.227720e-13 1.432585e-30
3834.18 5.354337e-13 1.457461e-30
3836.56 5.482470e-13 1.481246e-30
3838.94 5.616194e-13 1.507533e-30
3841.32 5.766932e-13 1.539236e-30
3843.70 5.947350e-13 1.579544e-30
3846.08 6.124035e-13 1.616651e-30
3848.46 6.310007e-13 1.655374e-30
3850.84 6.495475e-13 1.695637e-30
3853.22 6.725474e-13 1.745390e-30
3855.60 6.952839e-13 1.796790e-30
3857.98 7.182660e-13 1.846818e-30
3860.36 7.413912e-13 1.898436e-30
3862.74 7.623287e-13 1.945165e-30
3865.12 7.810629e-13 1.989362e-30
3867.50 7.999176e-13 2.032445e-30
3869.88 8.148411e-13 2.069923e-30
3872.26 8.340761e-13 2.113845e-30
3874.64 8.507110e-13 2.157865e-30
3877.02 8.629624e-13 2.190053e-30
3879.40 8.785213e-13 2.229531e-30
3881.78 8.934094e-13 2.270616e-30
3884.16 9.065851e-13 2.306422e-30
3886.54 9.171941e-13 2.337578e-30
3888.92 9.277702e-13 2.372309e-30
3891.30 9.403514e-13 2.408202e-30
3893.68 9.538503e-13 2.444147e-30
3896.06 9.650414e-13 2.477285e-30
3898.44 9.733460e-13 2.496592e-30
3900.82 9.792022e-13 2.507776e-30
3903.20 9.830039e-13 2.511656e-30
3905.58 9.880430e-13 2.519644e-30
3907.96 9.952520e-13 2.529804e-30
3910.34 1.003372e-12 2.539143e-30
3912.72 1.011369e-12 2.542863e-30
3915.10 1.020328e-12 2.546522e-30
3917.48 1.026570e-12 2.545478e-30
3919.86 1.039576e-12 2.559111e-30
3922.24 1.052470e-12 2.573234e-30
3924.62 1.060132e-12 2.573840e-30
3927.00 1.071883e-12 2.581385e-30
3929.38 1.077553e-12 2.577166e-30
3931.76 1.071499e-12 2.546910e-30
3934.14 1.066095e-12 2.522125e-30
3936.52 1.080540e-12 2.548284e-30
3938.90 1.109806e-12 2.611094e-30
3941.28 1.128731e-12 2.644821e-30
3943.66 1.135906e-12 2.660404e-30
3946.04 1.138446e-12 2.664586e-30
3948.42 1.136871e-12 2.660896e-30
3950.80 1.133899e-12 2.656758e-30
3953.18 1.128715e-12 2.644613e-30
3955.56 1.117477e-12 2.620629e-30
3957.94 1.104592e-12 2.593103e-30
3960.32 1.088532e-12 2.556447e-30
3962.70 1.072366e-12 2.517405e-30
3965.08 1.053487e-12 2.475216e-30
3967.46 1.026783e-12 2.414387e-30
3969.84 1.006068e-12 2.365570e-30
3972.22 1.001230e-12 2.353287e-30
3974.60 9.966036e-13 2.344520e-30
3976.98 9.878577e-13 2.323718e-30
3979.36 9.751632e-13 2.294060e-30
3981.74 9.590136e-13 2.252326e-30
3984.12 9.431391e-13 2.208508e-30
3986.50 9.297951e-13 2.173469e-30
3988.88 9.188840e-13 2.149359e-30
3991.26 9.059296e-13 2.114493e-30
3993.64 8.963557e-13 2.091350e-30
3996.02 8.850372e-13 2.066550e-30
3998.40 8.734416e-13 2.043326e-30
4000.78 8.616180e-13 2.025130e-30
4003.16 8.529231e-13 2.017959e-30
4005.54 8.477174e-13 2.018449e-30
4007.92 8.437853e-13 2.028302e-30
4010.30 8.419247e-13 2.048067e-30
4012.68 8.439575e-13 2.075392e-30
4015.06 8.484579e-13 2.105943e-30
4017.44 8.565537e-13 2.140406e-30
4019.82 8.663386e-13 2.167327e-30
4022.20 8.754963e-13 2.183974e-30
4024.58 8.878255e-13 2.193921e-30
4026.96 9.043224e-13 2.203514e-30
4029.34 9.182157e-13 2.201450e-30
4031.72 9.290304e-13 2.185915e-30
4034.10 9.394380e-13 2.168360e-30
4036.48 9.481546e-13 2.150264e-30
4038.86 9.551464e-13 2.130044e-30
4041.24 9.615090e-13 2.110877e-30
4043.62 9.672019e-13 2.095490e-30
4046.00 9.719547e-13 2.082776e-30
4048.38 9.778692e-13 2.076008e-30
4050.76 9.843099e-13 2.072426e-30
4053.14 9.899090e-13 2.072729e-30
4055.52 9.946583e-13 2.069524e-30
4057.90 1.001124e-12 2.073376e-30
4060.28 1.008651e-12 2.080718e-30
4062.66 1.016988e-12 2.087761e-30
4065.04 1.025837e-12 2.101560e-30
4067.42 1.033169e-12 2.110814e-30
4069.80 1.040258e-12 2.121499e-30
4072.18 1.046728e-12 2.129583e-30
4074.56 1.056084e-12 2.142795e-30
4076.94 1.060832e-12 2.150218e-30
4079.32 1.063348e-12 2.155936e-30
4081.70 1.064814e-12 2.161178e-30
4084.08 1.066967e-12 2.166151e-30
4086.46 1.066506e-12 2.168502e-30
4088.84 1.063292e-12 2.163781e-30
4091.22 1.059159e-12 2.158484e-30
4093.60 1.056673e-12 2.159852e-30
4095.98 1.051816e-12 2.154980e-30
4098.36 1.048007e-12 2.155132e-30
4100.74 1.047208e-12 2.164815e-30
4103.12 1.046813e-12 2.176119e-30
4105.50 1.045620e-12 2.191014e-30
4107.88 1.042905e-12 2.199817e-30
4110.26 1.039686e-12 2.210084e-30
4112.64 1.034678e-12 2.214959e-30
4115.02 1.027496e-12 2.214110e-30
4117.40 1.018419e-12 2.201575e-30
4119.78 1.007824e-12 2.182849e-30
4122.16 9.978854e-13 2.160412e-30
4124.54 9.880703e-13 2.130296e-30
4126.92 9.790294e-13 2.098893e-30
4129.30 9.692714e-13 2.060655e-30
4131.68 9.599732e-13 2.020912e-30
4134.06 9.551776e-13 1.988658e-30
4136.44 9.524692e-13 1.961974e-30
4138.82 9.507144e-13 1.939989e-30
4141.20 9.473341e-13 1.914800e-30
4143.58 9.437503e-13 1.889286e-30
4145.96 9.386033e-13 1.865935e-30
4148.34 9.361004e-13 1.848720e-30
4150.72 9.309224e-13 1.826305e-30
4153.10 9.236427e-13 1.801430e-30
4155.48 9.179674e-13 1.782735e-30
4157.86 9.112992e-13 1.762066e-30
4160.24 9.035081e-13 1.742011e-30
4162.62 8.987522e-13 1.727187e-30
4165.00 8.949570e-13 1.714230e-30
4167.38 8.917634e-13 1.703589e-30
4169.76 8.874924e-13 1.691099e-30
4172.14 8.862627e-13 1.684456e-30
4174.52 8.846708e-13 1.675557e-30
4176.90 8.823618e-13 1.668560e-30
4179.28 8.802654e-13 1.660041e-30
4181.66 8.790915e-13 1.653459e-30
4184.04 8.730781e-13 1.639368e-30
4186.42 8.693676e-13 1.629992e-30
4188.80 8.625693e-13 1.616515e-30
4191.18 8.544593e-13 1.599522e-30
4193.56 8.473924e-13 1.583755e-30
4195.94 8.414362e-13 1.569812e-30
4198.32 8.327469e-13 1.550383e-30
4200.70 8.236682e-13 1.532215e-30
4203.08 8.128867e-13 1.510919e-30
4205.46 8.004439e-13 1.488180e-30
4207.84 7.925357e-13 1.472552e-30
4210.22 7.829861e-13 1.453259e-30
4212.60 7.722002e-13 1.431453e-30
4214.98 7.613502e-13 1.411031e-30
4217.36 7.531748e-13 1.394279e-30
4219.74 7.477082e-13 1.382772e-30
4222.12 7.395986e-13 1.365462e-30
4224.50 7.328736e-13 1.350639e-30
4226.88 7.243090e-13 1.332644e-30
4229.26 7.166508e-13 1.316949e-30
4231.64 7.098366e-13 1.303730e-30
4234.02 7.025603e-13 1.289611e-30
4236.40 6.938692e-13 1.272454e-30
4238.78 6.876436e-13 1.259857e-30
4241.16 6.801010e-13 1.245363e-30
4243.54 6.734469e-13 1.232982e-30
4245.92 6.678911e-13 1.221404e-30
4248.30 6.640084e-13 1.211750e-30
4250.68 6.585473e-13 1.200664e-30
4253.06 6.558176e-13 1.194070e-30
4255.44 6.489848e-13 1.180234e-30
4257.82 6.414210e-13 1.165665e-30
4260.20 6.371773e-13 1.156209e-30
4262.58 6.318217e-13 1.146171e-30
4264.96 6.259151e-13 1.135280e-30
4267.34 6.213322e-13 1.125212e-30
4269.72 6.151959e-13 1.112717e-30
4272.10 6.052178e-13 1.093845e-30
4274.48 5.981005e-13 1.080011e-30
4276.86 5.914316e-13 1.068688e-30
4279.24 5.841087e-13 1.054907e-30
4281.62 5.747739e-13 1.036791e-30
4284.00 5.694322e-13 1.024849e-30
4286.38 5.630508e-13 1.013861e-30
4288.76 5.564992e-13 1.000780e-30
4291.14 5.502903e-13 9.880344e-31
4293.52 5.453204e-13 9.784685e-31
4295.90 5.404652e-13 9.674954e-31
4298.28 5.366741e-13 9.587072e-31
4300.66 5.323485e-13 9.485051e-31
4303.04 5.306755e-13 9.449753e-31
4305.42 5.293581e-13 9.426250e-31
4307.80 5.291306e-13 9.401035e-31
4310.18 5.298695e-13 9.406860e-31
4312.56 5.308239e-13 9.423346e-31
4314.94 5.327036e-13 9.456628e-31
4317.32 5.355141e-13 9.502315e-31
4319.70 5.373428e-13 9.518615e-31
4322.08 5.411243e-13 9.567737e-31
4324.46 5.435405e-13 9.590453e-31
4326.84 5.459114e-13 9.623877e-31
4329.22 5.506339e-13 9.704226e-31
4331.60 5.552952e-13 9.784603e-31
4333.98 5.595261e-13 9.852040e-31
4336.36 5.632318e-13 9.895423e-31
4338.74 5.702801e-13 9.984084e-31
4341.12 5.768987e-13 1.009064e-30
4343.50 5.818399e-13 1.017653e-30
4345.88 5.879375e-13 1.028069e-30
4348.26 5.921256e-13 1.035055e-30
4350.64 6.003568e-13 1.049354e-30
4353.02 6.084476e-13 1.062302e-30
4355.40 6.182508e-13 1.078812e-30
4357.78 6.248414e-13 1.088899e-30
4360.16 6.326698e-13 1.100996e-30
4362.54 6.373992e-13 1.108163e-30
4364.92 6.418511e-13 1.114962e-30
4367.30 6.478761e-13 1.124490e-30
4369.68 6.524340e-13 1.130228e-30
4372.06 6.542822e-13 1.130654e-30
4374.44 6.592099e-13 1.138199e-30
4376.82 6.617243e-13 1.141010e-30
4379.20 6.639685e-13 1.143770e-30
4381.58 6.646710e-13 1.143492e-30
4383.96 6.647668e-13 1.141767e-30
4386.34 6.669791e-13 1.144308e-30
4388.72 6.686153e-13 1.146726e-30
4391.10 6.682737e-13 1.144704e-30
4393.48 6.679552e-13 1.142396e-30
4395.86 6.645974e-13 1.136465e-30
4398.24 6.599663e-13 1.127974e-30
4400.62 6.541467e-13 1.115958e-30
4403.00 6.454904e-13 1.100508e-30
4405.38 6.373237e-13 1.085473e-30
4407.76 6.298821e-13 1.073057e-30
4410.14 6.235211e-13 1.061577e-30
4412.52 6.169963e-13 1.050207e-30
4414.90 6.104151e-13 1.039626e-30
4417.28 6.045294e-13 1.028440e-30
4419.66 5.988591e-13 1.018180e-30
4422.04 5.925375e-13 1.006188e-30
4424.42 5.864627e-13 9.956366e-31
4426.80 5.825696e-13 9.884105e-31
4429.18 5.794275e-13 9.825675e-31
4431.56 5.763958e-13 9.761208e-31
4433.94 5.747898e-13 9.723066e-31
4436.32 5.741471e-13 9.719571e-31
4438.70 5.772834e-13 9.762314e-31
4441.08 5.805617e-13 9.815539e-31
4443.46 5.848187e-13 9.871187e-31
4445.84 5.889142e-13 9.927339e-31
4448.22 5.941555e-13 1.000507e-30
4450.60 6.010759e-13 1.011034e-30
4452.98 6.108682e-13 1.023986e-30
4455.36 6.199048e-13 1.037271e-30
4457.74 6.311077e-13 1.053911e-30
4460.12 6.412890e-13 1.070971e-30
4462.50 6.518787e-13 1.087181e-30
4464.88 6.615524e-13 1.102174e-30
4467.26 6.698794e-13 1.113970e-30
4469.64 6.765312e-13 1.124438e-30
4472.02 6.842922e-13 1.135529e-30
4474.40 6.901231e-13 1.144366e-30
4476.78 6.952565e-13 1.151402e-30
4479.16 7.005064e-13 1.156731e-30
4481.54 7.042612e-13 1.161680e-30
4483.92 7.082530e-13 1.166774e-30
4486.30 7.129951e-13 1.174171e-30
4488.68 7.174468e-13 1.179956e-30
4491.06 7.197887e-13 1.181598e-30
4493.44 7.217021e-13 1.183868e-30
4495.82 7.234407e-13 1.186825e-30
4498.20 7.252738e-13 1.187206e-30
4500.58 7.272360e-13 1.188894e-30
4502.96 7.292965e-13 1.192413e-30
4505.34 7.320491e-13 1.195931e-30
4507.72 7.345455e-13 1.198233e-30
4510.10 7.387598e-13 1.202466e-30
4512.48 7.406071e-13 1.205012e-30
4514.86 7.430312e-13 1.207719e-30
4517.24 7.446142e-13 1.210142e-30
4519.62 7.452087e-13 1.209040e-30
4522.00 7.454247e-13 1.207978e-30
4524.38 7.457794e-13 1.206736e-30
4526.76 7.443027e-13 1.203658e-30
4529.14 7.409060e-13 1.197201e-30
4531.52 7.373921e-13 1.190161e-30
4533.90 7.342867e-13 1.185587e-30
4536.28 7.324023e-13 1.182810e-30
4538.66 7.301169e-13 1.177387e-30
4541.04 7.264493e-13 1.171450e-30
4543.42 7.224409e-13 1.164754e-30
4545.80 7.187027e-13 1.158996e-30
4548.18 7.150348e-13 1.150397e-30
4550.56 7.146017e-13 1.148869e-30
4552.94 7.129356e-13 1.146243e-30
4555.32 7.122876e-13 1.144702e-30
4557.70 7.128421e-13 1.145221e-30
4560.08 7.121461e-13 1.143605e-30
4562.46 7.122004e-13 1.143006e-30
4564.84 7.120893e-13 1.141982e-30
4567.22 7.127062e-13 1.142813e-30
4569.60 7.131297e-13 1.141568e-30
4571.98 7.136409e-13 1.141973e-30
4574.36 7.119116e-13 1.138150e-30
4576.74 7.106113e-13 1.135239e-30
4579.12 7.078156e-13 1.130168e-30
4581.50 7.057793e-13 1.126340e-30
4583.88 7.044889e-13 1.123511e-30
4586.26 7.043092e-13 1.121713e-30
4588.64 7.046194e-13 1.122199e-30
4591.02 7.046586e-13 1.121368e-30
4593.40 7.041314e-13 1.120344e-30
4595.78 7.045724e-13 1.120241e-30
4598.16 7.056858e-13 1.119623e-30
4600.54 7.070384e-13 1.122076e-30
4602.92 7.065846e-13 1.121584e-30
4605.30 7.066897e-13 1.120614e-30
4607.68 7.058505e-13 1.118893e-30
4610.06 7.038078e-13 1.115725e-30
4612.44 7.016840e-13 1.111596e-30
4614.82 6.991086e-13 1.107046e-30
4617.20 6.964079e-13 1.101820e-30
4619.58 6.922685e-13 1.094613e-30
4621.96 6.883868e-13 1.089414e-30
4624.34 6.846161e-13 1.082884e-30
4626.72 6.788024e-13 1.073354e-30
4629.10 6.710163e-13 1.061110e-30
4631.48 6.622255e-13 1.047430e-30
4633.86 6.524821e-13 1.031811e-30
4636.24 6.440181e-13 1.017470e-30
4638.62 6.363347e-13 1.005367e-30
4641.00 6.278469e-13 9.927089e-31
4643.38 6.196384e-13 9.793841e-31
4645.76 6.108531e-13 9.658789e-31
4648.14 6.020045e-13 9.517461e-31
4650.52 5.935528e-13 9.382178e-31
4652.90 5.878435e-13 9.289387e-31
4655.28 5.820020e-13 9.191527e-31
4657.66 5.759508e-13 9.105160e-31
4660.04 5.685544e-13 8.991199e-31
4662.42 5.618759e-13 8.869979e-31
4664.80 5.562942e-13 8.777669e-31
4667.18 5.503277e-13 8.692404e-31
4669.56 5.457319e-13 8.625993e-31
4671.94 5.454414e-13 8.618197e-31
4674.32 5.442037e-13 8.591489e-31
4676.70 5.441541e-13 8.583027e-31
4679.08 5.416781e-13 8.538803e-31
4681.46 5.433044e-13 8.562830e-31
4683.84 5.432056e-13 8.567758e-31
4686.22 5.449301e-13 8.591478e-31
4688.60 5.462632e-13 8.608792e-31
4690.98 5.457913e-13 8.591975e-31
4693.36 5.480539e-13 8.624862e-31
4695.74 5.485124e-13 8.624440e-31
4698.12 5.498237e-13 8.639703e-31
4700.50 5.518858e-13 8.672901e-31
4702.88 5.517853e-13 8.669663e-31
4705.26 5.542287e-13 8.697373e-31
4707.64 5.522662e-13 8.666996e-31
4710.02 5.508188e-13 8.650015e-31
4712.40 5.493018e-13 8.625309e-31
4714.78 5.484612e-13 8.609911e-31
4717.16 5.458304e-13 8.567142e-31
4719.54 5.404513e-13 8.485570e-31
4721.92 5.359340e-13 8.419403e-31
4724.30 5.291659e-13 8.322902e-31
4726.68 5.235129e-13 8.235711e-31
4729.06 5.189058e-13 8.163034e-31
4731.44 5.136919e-13 8.067570e-31
4733.82 5.090219e-13 7.993325e-31
4736.20 5.037506e-13 7.914897e-31
4738.58 4.997627e-13 7.849635e-31
4740.96 4.954415e-13 7.788843e-31
4743.34 4.912735e-13 7.718501e-31
4745.72 4.865085e-13 7.654153e-31
4748.10 4.826842e-13 7.601366e-31
4750.48 4.796051e-13 7.551603e-31
4752.86 4.774656e-13 7.511194e-31
4755.24 4.743716e-13 7.469887e-31
4757.62 4.735166e-13 7.451704e-31
4760.00 4.716970e-13 7.423733e-31
4762.38 4.703801e-13 7.415147e-31
4764.76 4.701211e-13 7.407266e-31
4767.14 4.708379e-13 7.415291e-31
4769.52 4.722684e-13 7.448896e-31
