# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.057                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-10-02T05:09:21            / 
# MJD      = 55836.2                        / 
# TXPL     = 39.5                           / days relative to date of explosion
# TMAX     = 21.7                           / phase, days relative to B-band maximum
# AIRMASS  = 2.75                           / 
# SEEING   = 1.51                           / 
# ISPHOTO  = 0                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3443.86 3.625766e-14 5.790508e-30
3446.24 3.744062e-14 5.821110e-30
3448.62 4.096889e-14 6.010859e-30
3451.00 3.692218e-14 5.460022e-30
3453.38 3.716929e-14 5.297018e-30
3455.76 3.599775e-14 5.131271e-30
3458.14 3.645307e-14 5.020177e-30
3460.52 3.592198e-14 4.907526e-30
3462.90 3.934644e-14 5.041534e-30
3465.28 3.764327e-14 4.902146e-30
3467.66 3.975189e-14 4.921703e-30
3470.04 3.839740e-14 4.755642e-30
3472.42 3.641764e-14 4.483791e-30
3474.80 3.736545e-14 4.501522e-30
3477.18 3.794292e-14 4.456405e-30
3479.56 3.830611e-14 4.338287e-30
3481.94 4.068629e-14 4.419509e-30
3484.32 3.868625e-14 4.207077e-30
3486.70 3.808173e-14 4.156665e-30
3489.08 4.076632e-14 4.255697e-30
3491.46 4.204430e-14 4.196348e-30
3493.84 4.153237e-14 4.138105e-30
3496.22 4.326149e-14 4.204128e-30
3498.60 4.175273e-14 4.050088e-30
3500.98 4.506774e-14 4.136737e-30
3503.36 4.371552e-14 3.976272e-30
3505.74 4.262726e-14 3.878871e-30
3508.12 4.639258e-14 3.919199e-30
3510.50 5.025885e-14 4.015629e-30
3512.88 5.044817e-14 4.027344e-30
3515.26 5.171345e-14 3.961064e-30
3517.64 5.152603e-14 3.876460e-30
3520.02 5.192040e-14 3.869788e-30
3522.40 5.405828e-14 3.845555e-30
3524.78 5.361718e-14 3.751195e-30
3527.16 5.356462e-14 3.721922e-30
3529.54 5.196760e-14 3.640302e-30
3531.92 5.040776e-14 3.517091e-30
3534.30 5.236106e-14 3.611695e-30
3536.68 5.435048e-14 3.670863e-30
3539.06 5.750952e-14 3.788941e-30
3541.44 5.661211e-14 3.705135e-30
3543.82 5.777224e-14 3.688330e-30
3546.20 5.745748e-14 3.698245e-30
3548.58 5.527746e-14 3.579650e-30
3550.96 5.601612e-14 3.550200e-30
3553.34 5.870495e-14 3.553262e-30
3555.72 5.867163e-14 3.484332e-30
3558.10 5.953391e-14 3.460294e-30
3560.48 6.081616e-14 3.476047e-30
3562.86 5.858374e-14 3.318234e-30
3565.24 5.982818e-14 3.302558e-30
3567.62 6.162761e-14 3.295771e-30
3570.00 5.804741e-14 3.093077e-30
3572.38 5.904788e-14 3.099161e-30
3574.76 6.155189e-14 3.151824e-30
3577.14 6.219700e-14 3.149147e-30
3579.52 6.188448e-14 3.117849e-30
3581.90 6.348866e-14 3.115211e-30
3584.28 6.060653e-14 2.994081e-30
3586.66 5.982298e-14 2.919168e-30
3589.04 6.249432e-14 2.986307e-30
3591.42 6.672726e-14 3.084386e-30
3593.80 6.496752e-14 3.032117e-30
3596.18 6.477699e-14 3.002944e-30
3598.56 6.349535e-14 2.954907e-30
3600.94 6.241726e-14 2.889222e-30
3603.32 6.006949e-14 2.807979e-30
3605.70 6.108293e-14 2.806530e-30
3608.08 5.836211e-14 2.684255e-30
3610.46 6.018682e-14 2.724283e-30
3612.84 5.899778e-14 2.654110e-30
3615.22 5.679599e-14 2.580333e-30
3617.60 5.952975e-14 2.624162e-30
3619.98 5.918633e-14 2.595621e-30
3622.36 5.941021e-14 2.555487e-30
3624.74 5.951225e-14 2.504928e-30
3627.12 5.991756e-14 2.488974e-30
3629.50 5.938204e-14 2.436280e-30
3631.88 6.035730e-14 2.409124e-30
3634.26 6.266998e-14 2.430328e-30
3636.64 6.366942e-14 2.430261e-30
3639.02 6.214280e-14 2.369360e-30
3641.40 6.325051e-14 2.376177e-30
3643.78 6.935079e-14 2.470174e-30
3646.16 7.092578e-14 2.467974e-30
3648.54 7.351747e-14 2.497324e-30
3650.92 7.249616e-14 2.451785e-30
3653.30 7.581749e-14 2.498991e-30
3655.68 7.624309e-14 2.500193e-30
3658.06 8.074782e-14 2.578002e-30
3660.44 8.536991e-14 2.648904e-30
3662.82 8.774330e-14 2.677237e-30
3665.20 8.950802e-14 2.705783e-30
3667.58 9.329419e-14 2.747227e-30
3669.96 9.620846e-14 2.771584e-30
3672.34 9.903730e-14 2.811660e-30
3674.72 1.001781e-13 2.815218e-30
3677.10 1.019616e-13 2.804752e-30
3679.48 1.073919e-13 2.880024e-30
3681.86 1.094870e-13 2.906957e-30
3684.24 1.094739e-13 2.888126e-30
3686.62 1.086901e-13 2.824476e-30
3689.00 1.102598e-13 2.814777e-30
3691.38 1.125473e-13 2.829185e-30
3693.76 1.120361e-13 2.789808e-30
3696.14 1.116826e-13 2.756733e-30
3698.52 1.110350e-13 2.711854e-30
3700.90 1.097247e-13 2.644928e-30
3703.28 1.070509e-13 2.559449e-30
3705.66 1.065840e-13 2.515392e-30
3708.04 1.032499e-13 2.430791e-30
3710.42 1.000068e-13 2.354669e-30
3712.80 1.004663e-13 2.331627e-30
3715.18 1.024767e-13 2.341632e-30
3717.56 1.003026e-13 2.285966e-30
3719.94 9.683257e-14 2.199833e-30
3722.32 9.478938e-14 2.142281e-30
3724.70 9.323493e-14 2.096147e-30
3727.08 9.404697e-14 2.097766e-30
3729.46 9.326060e-14 2.062819e-30
3731.84 9.096908e-14 2.005669e-30
3734.22 9.014957e-14 1.968084e-30
3736.60 9.137564e-14 1.976939e-30
3738.98 9.070946e-14 1.962810e-30
3741.36 9.244761e-14 1.977932e-30
3743.74 9.279832e-14 1.966544e-30
3746.12 9.380340e-14 1.975154e-30
3748.50 9.355895e-14 1.956838e-30
3750.88 9.191354e-14 1.919264e-30
3753.26 9.185952e-14 1.908452e-30
3755.64 8.962305e-14 1.869572e-30
3758.02 8.617286e-14 1.807525e-30
3760.40 8.283172e-14 1.752657e-30
3762.78 8.071375e-14 1.714156e-30
3765.16 7.893308e-14 1.684343e-30
3767.54 7.606676e-14 1.623888e-30
3769.92 7.347138e-14 1.577554e-30
3772.30 7.134578e-14 1.542184e-30
3774.68 7.069687e-14 1.522369e-30
3777.06 6.867368e-14 1.471096e-30
3779.44 6.695795e-14 1.442148e-30
3781.82 6.463548e-14 1.394059e-30
3784.20 6.161563e-14 1.340838e-30
3786.58 6.055036e-14 1.314035e-30
3788.96 6.163920e-14 1.326951e-30
3791.34 5.994549e-14 1.283192e-30
3793.72 5.789460e-14 1.251202e-30
3796.10 5.576914e-14 1.209283e-30
3798.48 5.469886e-14 1.186803e-30
3800.86 5.396614e-14 1.175597e-30
3803.24 5.339656e-14 1.150618e-30
3805.62 5.363663e-14 1.145366e-30
3808.00 5.384798e-14 1.142899e-30
3810.38 5.341580e-14 1.126230e-30
3812.76 5.391013e-14 1.116829e-30
3815.14 5.385781e-14 1.103000e-30
3817.52 5.446775e-14 1.107721e-30
3819.90 5.680448e-14 1.125887e-30
3822.28 5.863210e-14 1.134066e-30
3824.66 5.933961e-14 1.131151e-30
3827.04 6.114728e-14 1.148582e-30
3829.42 6.197994e-14 1.153038e-30
3831.80 6.388115e-14 1.169836e-30
3834.18 6.411319e-14 1.165361e-30
3836.56 6.629349e-14 1.177520e-30
3838.94 6.985422e-14 1.212668e-30
3841.32 7.260289e-14 1.242476e-30
3843.70 7.449814e-14 1.258912e-30
3846.08 7.705872e-14 1.281598e-30
3848.46 7.834181e-14 1.280559e-30
3850.84 8.037259e-14 1.295603e-30
3853.22 8.312601e-14 1.316310e-30
3855.60 8.687144e-14 1.348285e-30
3857.98 9.068645e-14 1.381780e-30
3860.36 9.278728e-14 1.394332e-30
3862.74 9.320491e-14 1.391066e-30
3865.12 9.707698e-14 1.419634e-30
3867.50 1.002977e-13 1.446044e-30
3869.88 1.034294e-13 1.472443e-30
3872.26 1.071907e-13 1.502815e-30
3874.64 1.089139e-13 1.517893e-30
3877.02 1.091792e-13 1.514909e-30
3879.40 1.117527e-13 1.536231e-30
3881.78 1.139500e-13 1.554526e-30
3884.16 1.165220e-13 1.571508e-30
3886.54 1.182874e-13 1.583627e-30
3888.92 1.200468e-13 1.597977e-30
3891.30 1.225926e-13 1.620987e-30
3893.68 1.237408e-13 1.622520e-30
3896.06 1.238994e-13 1.626073e-30
3898.44 1.258210e-13 1.643647e-30
3900.82 1.275946e-13 1.655093e-30
3903.20 1.283082e-13 1.656215e-30
3905.58 1.298276e-13 1.672489e-30
3907.96 1.310082e-13 1.689780e-30
3910.34 1.320577e-13 1.706098e-30
3912.72 1.337946e-13 1.733725e-30
3915.10 1.346604e-13 1.740051e-30
3917.48 1.359003e-13 1.729679e-30
3919.86 1.367164e-13 1.729867e-30
3922.24 1.375320e-13 1.740677e-30
3924.62 1.401425e-13 1.768553e-30
3927.00 1.427531e-13 1.788069e-30
3929.38 1.419378e-13 1.772636e-30
3931.76 1.404583e-13 1.751687e-30
3934.14 1.412104e-13 1.754320e-30
3936.52 1.432177e-13 1.770522e-30
3938.90 1.461025e-13 1.793463e-30
3941.28 1.503413e-13 1.825691e-30
3943.66 1.528155e-13 1.847261e-30
3946.04 1.537040e-13 1.849527e-30
3948.42 1.555547e-13 1.858138e-30
3950.80 1.587802e-13 1.871909e-30
3953.18 1.613629e-13 1.883132e-30
3955.56 1.632548e-13 1.885967e-30
3957.94 1.638674e-13 1.879297e-30
3960.32 1.664347e-13 1.890963e-30
3962.70 1.672005e-13 1.890517e-30
3965.08 1.678730e-13 1.879544e-30
3967.46 1.661532e-13 1.851222e-30
3969.84 1.654925e-13 1.846316e-30
3972.22 1.670637e-13 1.861049e-30
3974.60 1.662754e-13 1.852644e-30
3976.98 1.659554e-13 1.846085e-30
3979.36 1.651654e-13 1.834368e-30
3981.74 1.622345e-13 1.807109e-30
3984.12 1.596530e-13 1.780034e-30
3986.50 1.583918e-13 1.768162e-30
3988.88 1.548138e-13 1.738528e-30
3991.26 1.532261e-13 1.724471e-30
3993.64 1.514715e-13 1.694300e-30
3996.02 1.477585e-13 1.654561e-30
3998.40 1.444757e-13 1.621253e-30
4000.78 1.418457e-13 1.592805e-30
4003.16 1.396166e-13 1.567513e-30
4005.54 1.368880e-13 1.531485e-30
4007.92 1.340081e-13 1.499484e-30
4010.30 1.323460e-13 1.476241e-30
4012.68 1.296238e-13 1.446219e-30
4015.06 1.257162e-13 1.407738e-30
4017.44 1.247738e-13 1.393311e-30
4019.82 1.252208e-13 1.387873e-30
4022.20 1.230943e-13 1.357935e-30
4024.58 1.207676e-13 1.336453e-30
4026.96 1.197203e-13 1.320488e-30
4029.34 1.171952e-13 1.299024e-30
4031.72 1.162487e-13 1.285586e-30
4034.10 1.162672e-13 1.288119e-30
4036.48 1.148892e-13 1.277810e-30
4038.86 1.136101e-13 1.272702e-30
4041.24 1.125680e-13 1.276730e-30
4043.62 1.125001e-13 1.288597e-30
4046.00 1.117920e-13 1.297136e-30
4048.38 1.123312e-13 1.313266e-30
4050.76 1.127760e-13 1.326253e-30
4053.14 1.141958e-13 1.344163e-30
4055.52 1.135227e-13 1.334849e-30
4057.90 1.154576e-13 1.351590e-30
4060.28 1.157274e-13 1.345539e-30
4062.66 1.147222e-13 1.321408e-30
4065.04 1.154604e-13 1.306411e-30
4067.42 1.150687e-13 1.281831e-30
4069.80 1.133599e-13 1.246943e-30
4072.18 1.136174e-13 1.224634e-30
4074.56 1.123197e-13 1.195512e-30
4076.94 1.096300e-13 1.151731e-30
4079.32 1.082698e-13 1.124368e-30
4081.70 1.079130e-13 1.105931e-30
4084.08 1.085870e-13 1.098934e-30
4086.46 1.067023e-13 1.074650e-30
4088.84 1.061945e-13 1.063886e-30
4091.22 1.067186e-13 1.059196e-30
4093.60 1.036769e-13 1.034273e-30
4095.98 1.036350e-13 1.028006e-30
4098.36 1.024539e-13 1.010195e-30
4100.74 1.020820e-13 1.004325e-30
4103.12 1.000946e-13 9.902738e-31
4105.50 1.002445e-13 9.888540e-31
4107.88 1.007729e-13 9.851089e-31
4110.26 1.005149e-13 9.818820e-31
4112.64 9.828756e-14 9.658050e-31
4115.02 9.710928e-14 9.579689e-31
4117.40 9.821839e-14 9.660480e-31
4119.78 9.752249e-14 9.618211e-31
4122.16 9.725204e-14 9.562161e-31
4124.54 9.629515e-14 9.499155e-31
4126.92 9.446330e-14 9.404178e-31
4129.30 9.617819e-14 9.552789e-31
4131.68 9.731196e-14 9.685817e-31
4134.06 9.568711e-14 9.624944e-31
4136.44 9.355114e-14 9.533094e-31
4138.82 9.351149e-14 9.586755e-31
4141.20 9.617670e-14 9.799532e-31
4143.58 9.442536e-14 9.699332e-31
4145.96 9.388228e-14 9.639075e-31
4148.34 9.349901e-14 9.644736e-31
4150.72 9.522342e-14 9.824905e-31
4153.10 9.477679e-14 9.750077e-31
4155.48 9.379322e-14 9.611821e-31
4157.86 9.499789e-14 9.629835e-31
4160.24 9.665465e-14 9.717563e-31
4162.62 9.729350e-14 9.737800e-31
4165.00 9.896061e-14 9.769494e-31
4167.38 9.947678e-14 9.726348e-31
4169.76 1.017073e-13 9.777986e-31
4172.14 1.024560e-13 9.716919e-31
4174.52 1.031014e-13 9.632936e-31
4176.90 1.032091e-13 9.567151e-31
4179.28 1.075449e-13 9.792277e-31
4181.66 1.070106e-13 9.677478e-31
4184.04 1.075277e-13 9.668711e-31
4186.42 1.073198e-13 9.590215e-31
4188.80 1.083093e-13 9.568731e-31
4191.18 1.084233e-13 9.541115e-31
4193.56 1.099528e-13 9.618334e-31
4195.94 1.103400e-13 9.586467e-31
4198.32 1.097286e-13 9.500302e-31
4200.70 1.092981e-13 9.451937e-31
4203.08 1.097805e-13 9.442472e-31
4205.46 1.106800e-13 9.493796e-31
4207.84 1.102595e-13 9.418659e-31
4210.22 1.098253e-13 9.366617e-31
4212.60 1.097769e-13 9.338222e-31
4214.98 1.095091e-13 9.285767e-31
4217.36 1.101182e-13 9.295597e-31
4219.74 1.100800e-13 9.269940e-31
4222.12 1.098974e-13 9.226629e-31
4224.50 1.097449e-13 9.170943e-31
4226.88 1.098572e-13 9.159433e-31
4229.26 1.095617e-13 9.134131e-31
4231.64 1.095425e-13 9.114215e-31
4234.02 1.095169e-13 9.084499e-31
4236.40 1.086498e-13 9.019316e-31
4238.78 1.073885e-13 8.911188e-31
4241.16 1.061706e-13 8.851220e-31
4243.54 1.063422e-13 8.822737e-31
4245.92 1.082672e-13 8.877346e-31
4248.30 1.079496e-13 8.890181e-31
4250.68 1.082233e-13 8.914383e-31
4253.06 1.075098e-13 8.816226e-31
4255.44 1.094368e-13 8.908667e-31
4257.82 1.077219e-13 8.783401e-31
4260.20 1.093006e-13 8.888132e-31
4262.58 1.087599e-13 8.839803e-31
4264.96 1.094179e-13 8.881903e-31
4267.34 1.095693e-13 8.865974e-31
4269.72 1.094587e-13 8.807026e-31
4272.10 1.106563e-13 8.849182e-31
4274.48 1.101603e-13 8.859602e-31
4276.86 1.097136e-13 8.850902e-31
4279.24 1.114695e-13 8.937128e-31
4281.62 1.129528e-13 8.983237e-31
4284.00 1.159834e-13 9.161279e-31
4286.38 1.174627e-13 9.231008e-31
4288.76 1.179442e-13 9.227666e-31
4291.14 1.194381e-13 9.297675e-31
4293.52 1.234237e-13 9.553425e-31
4295.90 1.226772e-13 9.468216e-31
4298.28 1.245956e-13 9.562549e-31
4300.66 1.247110e-13 9.519536e-31
4303.04 1.266661e-13 9.621498e-31
4305.42 1.287348e-13 9.765161e-31
4307.80 1.279144e-13 9.708127e-31
4310.18 1.289447e-13 9.750769e-31
4312.56 1.311546e-13 9.883718e-31
4314.94 1.297655e-13 9.821627e-31
4317.32 1.289079e-13 9.755821e-31
4319.70 1.289508e-13 9.694446e-31
4322.08 1.276590e-13 9.633744e-31
4324.46 1.276590e-13 9.605473e-31
4326.84 1.267975e-13 9.541292e-31
4329.22 1.247372e-13 9.446382e-31
4331.60 1.218199e-13 9.246745e-31
4333.98 1.212283e-13 9.169718e-31
4336.36 1.185337e-13 8.972168e-31
4338.74 1.168403e-13 8.825889e-31
4341.12 1.154872e-13 8.704508e-31
4343.50 1.124677e-13 8.521409e-31
4345.88 1.112885e-13 8.437641e-31
4348.26 1.086316e-13 8.275938e-31
4350.64 1.062978e-13 8.121350e-31
4353.02 1.053673e-13 8.062382e-31
4355.40 1.036206e-13 7.951092e-31
4357.78 1.020068e-13 7.869297e-31
4360.16 1.014175e-13 7.804921e-31
4362.54 9.899471e-14 7.641175e-31
4364.92 9.715029e-14 7.502294e-31
4367.30 9.518823e-14 7.376479e-31
4369.68 9.318515e-14 7.244952e-31
4372.06 9.137888e-14 7.102589e-31
4374.44 8.945543e-14 6.963833e-31
4376.82 8.750975e-14 6.848778e-31
4379.20 8.527793e-14 6.702497e-31
4381.58 8.417204e-14 6.609571e-31
4383.96 8.336218e-14 6.531825e-31
4386.34 8.053710e-14 6.364458e-31
4388.72 7.874230e-14 6.264581e-31
4391.10 7.770172e-14 6.169796e-31
4393.48 7.621262e-14 6.072773e-31
4395.86 7.586955e-14 6.035144e-31
4398.24 7.477271e-14 5.946771e-31
4400.62 7.363644e-14 5.872215e-31
4403.00 7.234714e-14 5.808822e-31
4405.38 6.995584e-14 5.661216e-31
4407.76 7.031694e-14 5.654018e-31
4410.14 6.879897e-14 5.587831e-31
4412.52 6.736292e-14 5.486165e-31
4414.90 6.778330e-14 5.509307e-31
4417.28 6.856852e-14 5.543016e-31
4419.66 6.883106e-14 5.565676e-31
4422.04 6.865237e-14 5.551886e-31
4424.42 6.916306e-14 5.555453e-31
4426.80 6.881840e-14 5.513588e-31
4429.18 6.818324e-14 5.455866e-31
4431.56 6.922302e-14 5.499601e-31
4433.94 6.950426e-14 5.515731e-31
4436.32 7.015430e-14 5.554743e-31
4438.70 7.080508e-14 5.601605e-31
4441.08 7.103413e-14 5.611809e-31
4443.46 7.110235e-14 5.601939e-31
4445.84 7.178328e-14 5.633689e-31
4448.22 7.201029e-14 5.639657e-31
4450.60 7.287012e-14 5.664306e-31
4452.98 7.343343e-14 5.684517e-31
4455.36 7.455347e-14 5.753459e-31
4457.74 7.531590e-14 5.798766e-31
4460.12 7.483456e-14 5.782575e-31
4462.50 7.499508e-14 5.766071e-31
4464.88 7.566520e-14 5.803724e-31
4467.26 7.651154e-14 5.865619e-31
4469.64 7.767564e-14 5.895099e-31
4472.02 7.848580e-14 5.943021e-31
4474.40 7.972430e-14 6.029798e-31
4476.78 8.143914e-14 6.099003e-31
4479.16 8.229770e-14 6.142591e-31
4481.54 8.308192e-14 6.200025e-31
4483.92 8.454454e-14 6.278572e-31
4486.30 8.674374e-14 6.385119e-31
4488.68 8.792359e-14 6.466978e-31
4491.06 8.843401e-14 6.502688e-31
4493.44 9.011890e-14 6.580837e-31
4495.82 9.217502e-14 6.677723e-31
4498.20 9.333351e-14 6.736324e-31
4500.58 9.448335e-14 6.793947e-31
4502.96 9.594342e-14 6.898325e-31
4505.34 9.782728e-14 6.997329e-31
4507.72 9.925237e-14 7.052385e-31
4510.10 1.018241e-13 7.170040e-31
4512.48 1.045570e-13 7.311954e-31
4514.86 1.071938e-13 7.451701e-31
4517.24 1.096015e-13 7.590456e-31
4519.62 1.126459e-13 7.766521e-31
4522.00 1.150830e-13 7.902564e-31
4524.38 1.183992e-13 8.070542e-31
4526.76 1.226573e-13 8.302619e-31
4529.14 1.262725e-13 8.472303e-31
4531.52 1.312978e-13 8.746128e-31
4533.90 1.357709e-13 8.998938e-31
4536.28 1.409339e-13 9.261288e-31
4538.66 1.471168e-13 9.603655e-31
4541.04 1.522282e-13 9.890870e-31
4543.42 1.583233e-13 1.021548e-30
4545.80 1.641356e-13 1.053354e-30
4548.18 1.697075e-13 1.080725e-30
4550.56 1.753368e-13 1.107808e-30
4552.94 1.807318e-13 1.136723e-30
4555.32 1.869793e-13 1.169123e-30
4557.70 1.931732e-13 1.203702e-30
4560.08 1.985274e-13 1.233162e-30
4562.46 2.046469e-13 1.262589e-30
4564.84 2.095898e-13 1.285535e-30
4567.22 2.139517e-13 1.308148e-30
4569.60 2.164647e-13 1.321925e-30
4571.98 2.203670e-13 1.342111e-30
4574.36 2.234631e-13 1.361276e-30
4576.74 2.256014e-13 1.372578e-30
4579.12 2.272311e-13 1.376258e-30
4581.50 2.290562e-13 1.385377e-30
4583.88 2.321662e-13 1.402913e-30
4586.26 2.332542e-13 1.406242e-30
4588.64 2.339681e-13 1.408329e-30
4591.02 2.342721e-13 1.406604e-30
4593.40 2.357853e-13 1.412544e-30
4595.78 2.352828e-13 1.409291e-30
4598.16 2.320924e-13 1.390616e-30
4600.54 2.340764e-13 1.399171e-30
4602.92 2.366213e-13 1.412775e-30
4605.30 2.378901e-13 1.417535e-30
4607.68 2.379663e-13 1.417246e-30
4610.06 2.399538e-13 1.427883e-30
4612.44 2.429003e-13 1.441592e-30
4614.82 2.466552e-13 1.458725e-30
4617.20 2.482597e-13 1.466865e-30
4619.58 2.533747e-13 1.491777e-30
4621.96 2.576821e-13 1.511554e-30
4624.34 2.599662e-13 1.525058e-30
4626.72 2.618587e-13 1.532452e-30
4629.10 2.645503e-13 1.544006e-30
4631.48 2.672777e-13 1.555602e-30
4633.86 2.707245e-13 1.572668e-30
4636.24 2.711845e-13 1.572330e-30
4638.62 2.670175e-13 1.549157e-30
4641.00 2.637068e-13 1.531826e-30
4643.38 2.612993e-13 1.521238e-30
4645.76 2.557601e-13 1.489308e-30
4648.14 2.494937e-13 1.454745e-30
4650.52 2.434918e-13 1.425235e-30
4652.90 2.403694e-13 1.409044e-30
4655.28 2.328874e-13 1.368157e-30
4657.66 2.247903e-13 1.326446e-30
4660.04 2.180140e-13 1.291198e-30
4662.42 2.109228e-13 1.254433e-30
4664.80 2.020576e-13 1.203493e-30
4667.18 1.948591e-13 1.164360e-30
4669.56 1.899041e-13 1.135139e-30
4671.94 1.828082e-13 1.099408e-30
4674.32 1.773213e-13 1.069795e-30
4676.70 1.694081e-13 1.025944e-30
4679.08 1.639543e-13 9.968930e-31
4681.46 1.601820e-13 9.772315e-31
4683.84 1.538805e-13 9.487943e-31
4686.22 1.497526e-13 9.257163e-31
4688.60 1.451359e-13 8.987377e-31
4690.98 1.399412e-13 8.686215e-31
4693.36 1.360529e-13 8.491269e-31
4695.74 1.312759e-13 8.229234e-31
4698.12 1.287460e-13 8.085730e-31
4700.50 1.254818e-13 7.923077e-31
4702.88 1.227851e-13 7.764793e-31
4705.26 1.201058e-13 7.618992e-31
4707.64 1.174819e-13 7.497116e-31
4710.02 1.169130e-13 7.465740e-31
4712.40 1.162135e-13 7.413019e-31
4714.78 1.117456e-13 7.153099e-31
4717.16 1.107065e-13 7.071374e-31
4719.54 1.106304e-13 7.083239e-31
4721.92 1.084041e-13 6.972298e-31
4724.30 1.049014e-13 6.771805e-31
4726.68 1.040693e-13 6.721868e-31
4729.06 1.033398e-13 6.689931e-31
4731.44 1.016043e-13 6.603285e-31
4733.82 9.970405e-14 6.511722e-31
4736.20 9.767558e-14 6.415715e-31
4738.58 9.571465e-14 6.302686e-31
4740.96 9.494641e-14 6.265506e-31
4743.34 9.488141e-14 6.244145e-31
4745.72 9.357661e-14 6.183113e-31
4748.10 9.384206e-14 6.185539e-31
4750.48 9.361734e-14 6.163565e-31
4752.86 9.454730e-14 6.181715e-31
4755.24 9.384679e-14 6.155488e-31
4757.62 9.375869e-14 6.163866e-31
4760.00 9.423464e-14 6.211416e-31
4762.38 9.433758e-14 6.180626e-31
4764.76 9.554249e-14 6.252946e-31
4767.14 9.605355e-14 6.288137e-31
4769.52 9.745032e-14 6.362176e-31
