# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.031                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-09-13T05:23:28            / 
# MJD      = 55817.2                        / 
# TXPL     = 20.5                           / days relative to date of explosion
# TMAX     = 2.7                            / phase, days relative to B-band maximum
# AIRMASS  = 1.98                           / 
# SEEING   = 0.96                           / 
# ISPHOTO  = 1                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
4293.52 5.441730e-13 8.609000e-31
4295.90 5.361814e-13 8.465070e-31
4298.28 5.293678e-13 8.338481e-31
4300.66 5.211022e-13 8.188941e-31
4303.04 5.150538e-13 8.074961e-31
4305.42 5.115588e-13 8.012224e-31
4307.80 5.052690e-13 7.900071e-31
4310.18 5.028342e-13 7.845733e-31
4312.56 5.007762e-13 7.815883e-31
4314.94 4.974761e-13 7.758217e-31
4317.32 4.946522e-13 7.713444e-31
4319.70 4.936895e-13 7.686119e-31
4322.08 4.926650e-13 7.658763e-31
4324.46 4.916554e-13 7.632370e-31
4326.84 4.919035e-13 7.638909e-31
4329.22 4.935223e-13 7.668545e-31
4331.60 4.964924e-13 7.716539e-31
4333.98 5.002344e-13 7.771557e-31
4336.36 5.079793e-13 7.882733e-31
4338.74 5.145687e-13 7.977846e-31
4341.12 5.192297e-13 8.041491e-31
4343.50 5.231796e-13 8.100533e-31
4345.88 5.274503e-13 8.174608e-31
4348.26 5.293756e-13 8.214988e-31
4350.64 5.345828e-13 8.298161e-31
4353.02 5.365371e-13 8.335684e-31
4355.40 5.423567e-13 8.431751e-31
4357.78 5.458983e-13 8.481164e-31
4360.16 5.484343e-13 8.519575e-31
4362.54 5.502197e-13 8.547896e-31
4364.92 5.521456e-13 8.578866e-31
4367.30 5.537157e-13 8.598510e-31
4369.68 5.562976e-13 8.625075e-31
4372.06 5.561190e-13 8.613943e-31
4374.44 5.596673e-13 8.660271e-31
4376.82 5.594418e-13 8.650858e-31
4379.20 5.576245e-13 8.612616e-31
4381.58 5.579177e-13 8.598487e-31
4383.96 5.582254e-13 8.589681e-31
4386.34 5.583191e-13 8.574527e-31
4388.72 5.585376e-13 8.564831e-31
4391.10 5.601863e-13 8.576350e-31
4393.48 5.620540e-13 8.589401e-31
4395.86 5.633960e-13 8.594883e-31
4398.24 5.657804e-13 8.615174e-31
4400.62 5.672883e-13 8.622591e-31
4403.00 5.683966e-13 8.619001e-31
4405.38 5.705982e-13 8.639438e-31
4407.76 5.734318e-13 8.672490e-31
4410.14 5.727462e-13 8.652097e-31
4412.52 5.705660e-13 8.606378e-31
4414.90 5.716653e-13 8.608916e-31
4417.28 5.693368e-13 8.571370e-31
4419.66 5.658097e-13 8.512993e-31
4422.04 5.619756e-13 8.447378e-31
4424.42 5.556731e-13 8.351520e-31
4426.80 5.517350e-13 8.290010e-31
4429.18 5.503143e-13 8.257308e-31
4431.56 5.479764e-13 8.220010e-31
4433.94 5.455186e-13 8.178657e-31
4436.32 5.432813e-13 8.145448e-31
4438.70 5.431054e-13 8.142933e-31
4441.08 5.432544e-13 8.142545e-31
4443.46 5.444695e-13 8.152843e-31
4445.84 5.470675e-13 8.184669e-31
4448.22 5.500619e-13 8.225079e-31
4450.60 5.531964e-13 8.264601e-31
4452.98 5.583333e-13 8.337904e-31
4455.36 5.650050e-13 8.427100e-31
4457.74 5.737604e-13 8.548258e-31
4460.12 5.825737e-13 8.675103e-31
4462.50 5.918594e-13 8.799915e-31
4464.88 6.010032e-13 8.921993e-31
4467.26 6.098620e-13 9.040379e-31
4469.64 6.174601e-13 9.140893e-31
4472.02 6.254136e-13 9.243200e-31
4474.40 6.336103e-13 9.354528e-31
4476.78 6.415784e-13 9.453245e-31
4479.16 6.488450e-13 9.540467e-31
4481.54 6.568152e-13 9.632740e-31
4483.92 6.648629e-13 9.737333e-31
4486.30 6.731404e-13 9.853654e-31
4488.68 6.813922e-13 9.954351e-31
4491.06 6.886249e-13 1.004776e-30
4493.44 6.939357e-13 1.010407e-30
4495.82 6.998740e-13 1.016692e-30
4498.20 7.038794e-13 1.021741e-30
4500.58 7.063041e-13 1.024427e-30
4502.96 7.081349e-13 1.026728e-30
4505.34 7.099018e-13 1.028662e-30
4507.72 7.122184e-13 1.030497e-30
4510.10 7.134154e-13 1.031386e-30
4512.48 7.134660e-13 1.030740e-30
4514.86 7.156310e-13 1.033629e-30
4517.24 7.161734e-13 1.033999e-30
4519.62 7.164246e-13 1.033053e-30
4522.00 7.182670e-13 1.034982e-30
4524.38 7.196896e-13 1.035518e-30
4526.76 7.207502e-13 1.035770e-30
4529.14 7.232044e-13 1.038507e-30
4531.52 7.254853e-13 1.042026e-30
4533.90 7.266662e-13 1.043849e-30
4536.28 7.269099e-13 1.043670e-30
4538.66 7.251334e-13 1.040569e-30
4541.04 7.222315e-13 1.035510e-30
4543.42 7.190495e-13 1.030859e-30
4545.80 7.152384e-13 1.024554e-30
4548.18 7.111621e-13 1.016850e-30
4550.56 7.079890e-13 1.011797e-30
4552.94 7.038180e-13 1.005239e-30
4555.32 6.994055e-13 9.979299e-31
4557.70 6.967423e-13 9.935369e-31
4560.08 6.940006e-13 9.885789e-31
4562.46 6.902415e-13 9.820480e-31
4564.84 6.880836e-13 9.780741e-31
4567.22 6.849304e-13 9.726140e-31
4569.60 6.823616e-13 9.678814e-31
4571.98 6.792872e-13 9.625365e-31
4574.36 6.750094e-13 9.553619e-31
4576.74 6.732353e-13 9.518865e-31
4579.12 6.726903e-13 9.501282e-31
4581.50 6.739306e-13 9.511136e-31
4583.88 6.755297e-13 9.525267e-31
4586.26 6.778176e-13 9.544143e-31
4588.64 6.798355e-13 9.563982e-31
4591.02 6.820116e-13 9.596306e-31
4593.40 6.843198e-13 9.623627e-31
4595.78 6.860270e-13 9.637161e-31
4598.16 6.870995e-13 9.648706e-31
4600.54 6.895568e-13 9.684622e-31
4602.92 6.907736e-13 9.698470e-31
4605.30 6.921487e-13 9.715587e-31
4607.68 6.932548e-13 9.731988e-31
4610.06 6.957811e-13 9.775556e-31
4612.44 6.951554e-13 9.768026e-31
4614.82 6.962935e-13 9.779709e-31
4617.20 6.956409e-13 9.776241e-31
4619.58 6.925216e-13 9.724744e-31
4621.96 6.905903e-13 9.695381e-31
4624.34 6.852635e-13 9.621142e-31
4626.72 6.807843e-13 9.560126e-31
4629.10 6.758438e-13 9.494045e-31
4631.48 6.701547e-13 9.411837e-31
4633.86 6.647826e-13 9.323654e-31
4636.24 6.564719e-13 9.205459e-31
4638.62 6.499185e-13 9.110384e-31
4641.00 6.453105e-13 9.043057e-31
4643.38 6.366746e-13 8.915511e-31
4645.76 6.284943e-13 8.794318e-31
4648.14 6.201366e-13 8.664124e-31
4650.52 6.115452e-13 8.543354e-31
4652.90 6.024288e-13 8.415825e-31
4655.28 5.918188e-13 8.257508e-31
4657.66 5.807228e-13 8.105077e-31
4660.04 5.702972e-13 7.953405e-31
4662.42 5.609082e-13 7.814024e-31
4664.80 5.516674e-13 7.680899e-31
4667.18 5.424602e-13 7.551552e-31
4669.56 5.354316e-13 7.450301e-31
4671.94 5.293610e-13 7.362683e-31
4674.32 5.233567e-13 7.278198e-31
4676.70 5.180080e-13 7.209564e-31
4679.08 5.152835e-13 7.169966e-31
4681.46 5.154376e-13 7.173464e-31
4683.84 5.161427e-13 7.181700e-31
4686.22 5.179173e-13 7.206549e-31
4688.60 5.171580e-13 7.193305e-31
4690.98 5.184182e-13 7.211782e-31
4693.36 5.199554e-13 7.237353e-31
4695.74 5.218253e-13 7.261415e-31
4698.12 5.240435e-13 7.294769e-31
4700.50 5.233310e-13 7.288312e-31
4702.88 5.234591e-13 7.296310e-31
4705.26 5.207162e-13 7.259240e-31
4707.64 5.171956e-13 7.215737e-31
4710.02 5.149411e-13 7.188520e-31
4712.40 5.143411e-13 7.182792e-31
4714.78 5.125493e-13 7.156165e-31
4717.16 5.084981e-13 7.110069e-31
4719.54 5.049071e-13 7.065196e-31
4721.92 5.019792e-13 7.023795e-31
4724.30 4.972141e-13 6.955983e-31
4726.68 4.906718e-13 6.869869e-31
4729.06 4.878531e-13 6.828361e-31
4731.44 4.821933e-13 6.741502e-31
4733.82 4.808627e-13 6.729378e-31
4736.20 4.782136e-13 6.688734e-31
4738.58 4.735431e-13 6.622034e-31
4740.96 4.705698e-13 6.579470e-31
4743.34 4.674108e-13 6.533356e-31
4745.72 4.634063e-13 6.475070e-31
4748.10 4.577677e-13 6.397902e-31
4750.48 4.537508e-13 6.338750e-31
4752.86 4.498848e-13 6.282282e-31
4755.24 4.457227e-13 6.227512e-31
4757.62 4.409611e-13 6.160198e-31
4760.00 4.355376e-13 6.084535e-31
4762.38 4.313764e-13 6.031044e-31
4764.76 4.289979e-13 6.000573e-31
4767.14 4.261549e-13 5.964949e-31
4769.52 4.230994e-13 5.923460e-31
