# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.054                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-09-03T06:12:44            / 
# MJD      = 55807.3                        / 
# TXPL     = 10.6                           / days relative to date of explosion
# TMAX     = -7.2                           / phase, days relative to B-band maximum
# AIRMASS  = 2.07                           / 
# SEEING   = 1.88                           / 
# ISPHOTO  = 0                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3372.46 4.784520e-13 5.353286e-30
3374.84 4.752645e-13 5.250427e-30
3377.22 4.722389e-13 5.133943e-30
3379.60 4.677065e-13 4.997344e-30
3381.98 4.667154e-13 4.908169e-30
3384.36 4.681068e-13 4.837858e-30
3386.74 4.730327e-13 4.795703e-30
3389.12 4.814858e-13 4.804499e-30
3391.50 4.855632e-13 4.795035e-30
3393.88 4.897042e-13 4.787222e-30
3396.26 4.957002e-13 4.800441e-30
3398.64 4.971724e-13 4.761456e-30
3401.02 4.952179e-13 4.673935e-30
3403.40 4.945168e-13 4.591197e-30
3405.78 4.967136e-13 4.541965e-30
3408.16 4.996962e-13 4.498498e-30
3410.54 4.975808e-13 4.407002e-30
3412.92 5.010323e-13 4.366604e-30
3415.30 5.023591e-13 4.326742e-30
3417.68 5.051657e-13 4.299438e-30
3420.06 5.093179e-13 4.285188e-30
3422.44 5.117327e-13 4.255890e-30
3424.82 5.125806e-13 4.219947e-30
3427.20 5.143659e-13 4.182070e-30
3429.58 5.175370e-13 4.169492e-30
3431.96 5.185439e-13 4.147701e-30
3434.34 5.306179e-13 4.205984e-30
3436.72 5.390455e-13 4.234599e-30
3439.10 5.493169e-13 4.280894e-30
3441.48 5.557316e-13 4.300172e-30
3443.86 5.600136e-13 4.292060e-30
3446.24 5.667032e-13 4.288243e-30
3448.62 5.685498e-13 4.260726e-30
3451.00 5.647348e-13 4.191162e-30
3453.38 5.662542e-13 4.151219e-30
3455.76 5.609442e-13 4.092639e-30
3458.14 5.537604e-13 4.023160e-30
3460.52 5.466180e-13 3.949643e-30
3462.90 5.426438e-13 3.899585e-30
3465.28 5.380178e-13 3.840709e-30
3467.66 5.352817e-13 3.796545e-30
3470.04 5.315029e-13 3.744012e-30
3472.42 5.314686e-13 3.711860e-30
3474.80 5.306269e-13 3.674912e-30
3477.18 5.251915e-13 3.611488e-30
3479.56 5.249370e-13 3.579741e-30
3481.94 5.290570e-13 3.575941e-30
3484.32 5.367321e-13 3.592981e-30
3486.70 5.399090e-13 3.587394e-30
3489.08 5.429599e-13 3.578184e-30
3491.46 5.490442e-13 3.601265e-30
3493.84 5.550384e-13 3.617975e-30
3496.22 5.568760e-13 3.614575e-30
3498.60 5.547019e-13 3.583051e-30
3500.98 5.559422e-13 3.568433e-30
3503.36 5.572325e-13 3.552013e-30
3505.74 5.549577e-13 3.522922e-30
3508.12 5.525199e-13 3.483543e-30
3510.50 5.514718e-13 3.450812e-30
3512.88 5.499461e-13 3.421876e-30
3515.26 5.467517e-13 3.376398e-30
3517.64 5.469931e-13 3.344634e-30
3520.02 5.473906e-13 3.319259e-30
3522.40 5.478359e-13 3.300773e-30
3524.78 5.488659e-13 3.284017e-30
3527.16 5.515576e-13 3.276001e-30
3529.54 5.514818e-13 3.255579e-30
3531.92 5.554698e-13 3.259456e-30
3534.30 5.560493e-13 3.253192e-30
3536.68 5.570216e-13 3.247418e-30
3539.06 5.648915e-13 3.280775e-30
3541.44 5.678299e-13 3.295006e-30
3543.82 5.694762e-13 3.295634e-30
3546.20 5.696004e-13 3.290807e-30
3548.58 5.671188e-13 3.268770e-30
3550.96 5.654057e-13 3.249377e-30
3553.34 5.657003e-13 3.239529e-30
3555.72 5.677064e-13 3.235814e-30
3558.10 5.717529e-13 3.245952e-30
3560.48 5.711449e-13 3.221235e-30
3562.86 5.769645e-13 3.224050e-30
3565.24 5.760347e-13 3.198036e-30
3567.62 5.832494e-13 3.212580e-30
3570.00 5.838641e-13 3.192919e-30
3572.38 5.839653e-13 3.168136e-30
3574.76 5.840539e-13 3.148516e-30
3577.14 5.833694e-13 3.121935e-30
3579.52 5.838842e-13 3.109690e-30
3581.90 5.826205e-13 3.087617e-30
3584.28 5.770391e-13 3.046764e-30
3586.66 5.743287e-13 3.022783e-30
3589.04 5.676187e-13 2.984641e-30
3591.42 5.633841e-13 2.957372e-30
3593.80 5.616791e-13 2.944626e-30
3596.18 5.589073e-13 2.922216e-30
3598.56 5.526052e-13 2.885263e-30
3600.94 5.549823e-13 2.891959e-30
3603.32 5.500346e-13 2.860493e-30
3605.70 5.494212e-13 2.853451e-30
3608.08 5.484155e-13 2.843551e-30
3610.46 5.495184e-13 2.839433e-30
3612.84 5.486170e-13 2.827763e-30
3615.22 5.459102e-13 2.806890e-30
3617.60 5.442490e-13 2.787533e-30
3619.98 5.383365e-13 2.744322e-30
3622.36 5.352040e-13 2.715277e-30
3624.74 5.365266e-13 2.704529e-30
3627.12 5.334800e-13 2.672202e-30
3629.50 5.315866e-13 2.644148e-30
3631.88 5.302404e-13 2.619962e-30
3634.26 5.303027e-13 2.596635e-30
3636.64 5.255397e-13 2.557096e-30
3639.02 5.222377e-13 2.523420e-30
3641.40 5.221524e-13 2.502691e-30
3643.78 5.178166e-13 2.463016e-30
3646.16 5.125364e-13 2.423622e-30
3648.54 5.039000e-13 2.368282e-30
3650.92 4.959711e-13 2.318861e-30
3653.30 4.852201e-13 2.256763e-30
3655.68 4.764826e-13 2.205582e-30
3658.06 4.679562e-13 2.151674e-30
3660.44 4.614091e-13 2.109074e-30
3662.82 4.534778e-13 2.065813e-30
3665.20 4.420893e-13 2.010450e-30
3667.58 4.343590e-13 1.968626e-30
3669.96 4.261721e-13 1.922638e-30
3672.34 4.165121e-13 1.872936e-30
3674.72 4.028860e-13 1.809519e-30
3677.10 3.871456e-13 1.740414e-30
3679.48 3.731892e-13 1.677245e-30
3681.86 3.620329e-13 1.622346e-30
3684.24 3.532053e-13 1.577639e-30
3686.62 3.433526e-13 1.530775e-30
3689.00 3.336229e-13 1.488949e-30
3691.38 3.248305e-13 1.446624e-30
3693.76 3.176578e-13 1.407583e-30
3696.14 3.095268e-13 1.368507e-30
3698.52 3.018591e-13 1.328445e-30
3700.90 2.961098e-13 1.294052e-30
3703.28 2.906533e-13 1.263858e-30
3705.66 2.856638e-13 1.235933e-30
3708.04 2.806742e-13 1.206379e-30
3710.42 2.773592e-13 1.185792e-30
3712.80 2.737616e-13 1.163376e-30
3715.18 2.716801e-13 1.145048e-30
3717.56 2.702759e-13 1.132389e-30
3719.94 2.674340e-13 1.116194e-30
3722.32 2.676462e-13 1.110948e-30
3724.70 2.687362e-13 1.106006e-30
3727.08 2.701714e-13 1.104313e-30
3729.46 2.709868e-13 1.106255e-30
3731.84 2.749991e-13 1.112941e-30
3734.22 2.790243e-13 1.123312e-30
3736.60 2.859510e-13 1.141661e-30
3738.98 2.938921e-13 1.168064e-30
3741.36 3.029632e-13 1.194160e-30
3743.74 3.105498e-13 1.216379e-30
3746.12 3.179164e-13 1.237556e-30
3748.50 3.245345e-13 1.256367e-30
3750.88 3.286805e-13 1.268010e-30
3753.26 3.293631e-13 1.265061e-30
3755.64 3.291859e-13 1.260474e-30
3758.02 3.288858e-13 1.257909e-30
3760.40 3.274522e-13 1.251351e-30
3762.78 3.279915e-13 1.250658e-30
3765.16 3.275610e-13 1.245431e-30
3767.54 3.250602e-13 1.231965e-30
3769.92 3.232640e-13 1.221657e-30
3772.30 3.225230e-13 1.218984e-30
3774.68 3.227168e-13 1.218664e-30
3777.06 3.223206e-13 1.214080e-30
3779.44 3.217856e-13 1.207009e-30
3781.82 3.214992e-13 1.202875e-30
3784.20 3.204795e-13 1.192990e-30
3786.58 3.200973e-13 1.188343e-30
3788.96 3.205052e-13 1.186957e-30
3791.34 3.200539e-13 1.179816e-30
3793.72 3.186963e-13 1.167330e-30
3796.10 3.176716e-13 1.159903e-30
3798.48 3.177856e-13 1.155738e-30
3800.86 3.190144e-13 1.154174e-30
3803.24 3.198576e-13 1.150715e-30
3805.62 3.209115e-13 1.149506e-30
3808.00 3.232041e-13 1.149810e-30
3810.38 3.261650e-13 1.153531e-30
3812.76 3.295227e-13 1.158559e-30
3815.14 3.352614e-13 1.170768e-30
3817.52 3.396805e-13 1.180542e-30
3819.90 3.432588e-13 1.186358e-30
3822.28 3.493077e-13 1.197034e-30
3824.66 3.566651e-13 1.212966e-30
3827.04 3.640260e-13 1.227899e-30
3829.42 3.714713e-13 1.244795e-30
3831.80 3.800981e-13 1.264115e-30
3834.18 3.873724e-13 1.281106e-30
3836.56 3.961778e-13 1.297936e-30
3838.94 4.068579e-13 1.322174e-30
3841.32 4.147941e-13 1.340756e-30
3843.70 4.253753e-13 1.365825e-30
3846.08 4.335005e-13 1.381768e-30
3848.46 4.410848e-13 1.394981e-30
3850.84 4.482675e-13 1.405415e-30
3853.22 4.553541e-13 1.420211e-30
3855.60 4.611173e-13 1.431119e-30
3857.98 4.707790e-13 1.447968e-30
3860.36 4.789180e-13 1.463681e-30
3862.74 4.855869e-13 1.473869e-30
3865.12 4.931370e-13 1.487068e-30
3867.50 5.017061e-13 1.500320e-30
3869.88 5.071474e-13 1.511588e-30
3872.26 5.150930e-13 1.527105e-30
3874.64 5.236643e-13 1.543413e-30
3877.02 5.306290e-13 1.556268e-30
3879.40 5.364320e-13 1.566345e-30
3881.78 5.407101e-13 1.573864e-30
3884.16 5.469789e-13 1.584892e-30
3886.54 5.499364e-13 1.588553e-30
3888.92 5.526188e-13 1.587884e-30
3891.30 5.571040e-13 1.597547e-30
3893.68 5.638170e-13 1.612293e-30
3896.06 5.697188e-13 1.623051e-30
3898.44 5.751560e-13 1.634418e-30
3900.82 5.806016e-13 1.649337e-30
3903.20 5.873964e-13 1.665316e-30
3905.58 5.948257e-13 1.684555e-30
3907.96 6.039385e-13 1.709896e-30
3910.34 6.118379e-13 1.730800e-30
3912.72 6.205283e-13 1.754203e-30
3915.10 6.299031e-13 1.778804e-30
3917.48 6.371547e-13 1.800544e-30
3919.86 6.441845e-13 1.817109e-30
3922.24 6.513770e-13 1.843378e-30
3924.62 6.575538e-13 1.863768e-30
3927.00 6.609607e-13 1.873374e-30
3929.38 6.598455e-13 1.871940e-30
3931.76 6.501999e-13 1.845807e-30
3934.14 6.401757e-13 1.816990e-30
3936.52 6.443830e-13 1.827264e-30
3938.90 6.559430e-13 1.855194e-30
3941.28 6.611420e-13 1.864890e-30
3943.66 6.607748e-13 1.857713e-30
3946.04 6.568459e-13 1.843855e-30
3948.42 6.503709e-13 1.822313e-30
3950.80 6.434925e-13 1.795930e-30
3953.18 6.370021e-13 1.770286e-30
3955.56 6.303888e-13 1.745675e-30
3957.94 6.182333e-13 1.709698e-30
3960.32 6.090609e-13 1.677751e-30
3962.70 5.988014e-13 1.641489e-30
3965.08 5.873329e-13 1.603944e-30
3967.46 5.738638e-13 1.564532e-30
3969.84 5.635398e-13 1.534752e-30
3972.22 5.607349e-13 1.523061e-30
3974.60 5.613898e-13 1.518669e-30
3976.98 5.598472e-13 1.513147e-30
3979.36 5.547955e-13 1.498988e-30
3981.74 5.487613e-13 1.481874e-30
3984.12 5.385931e-13 1.454140e-30
3986.50 5.332310e-13 1.438161e-30
3988.88 5.287993e-13 1.427655e-30
3991.26 5.240815e-13 1.414630e-30
3993.64 5.208944e-13 1.407524e-30
3996.02 5.177011e-13 1.397108e-30
3998.40 5.168874e-13 1.395358e-30
4000.78 5.154341e-13 1.387435e-30
4003.16 5.149159e-13 1.388820e-30
4005.54 5.141868e-13 1.380423e-30
4007.92 5.157187e-13 1.381348e-30
4010.30 5.180301e-13 1.381971e-30
4012.68 5.220919e-13 1.389886e-30
4015.06 5.233032e-13 1.388420e-30
4017.44 5.265459e-13 1.392863e-30
4019.82 5.291485e-13 1.394530e-30
4022.20 5.356447e-13 1.404871e-30
4024.58 5.399564e-13 1.408110e-30
4026.96 5.454144e-13 1.416601e-30
4029.34 5.481330e-13 1.418524e-30
4031.72 5.520442e-13 1.422967e-30
4034.10 5.581506e-13 1.433973e-30
4036.48 5.625182e-13 1.445443e-30
4038.86 5.681680e-13 1.459665e-30
4041.24 5.732422e-13 1.477739e-30
4043.62 5.784050e-13 1.494946e-30
4046.00 5.825452e-13 1.511828e-30
4048.38 5.877800e-13 1.533073e-30
4050.76 5.898739e-13 1.553924e-30
4053.14 5.923640e-13 1.572896e-30
4055.52 5.956992e-13 1.591337e-30
4057.90 5.976152e-13 1.605765e-30
4060.28 5.995231e-13 1.613680e-30
4062.66 6.026106e-13 1.622431e-30
4065.04 6.066831e-13 1.628792e-30
4067.42 6.084316e-13 1.621684e-30
4069.80 6.124263e-13 1.613154e-30
4072.18 6.156256e-13 1.602546e-30
4074.56 6.174818e-13 1.585316e-30
4076.94 6.189508e-13 1.567626e-30
4079.32 6.221967e-13 1.556103e-30
4081.70 6.235042e-13 1.537520e-30
4084.08 6.266112e-13 1.524390e-30
4086.46 6.272382e-13 1.508480e-30
4088.84 6.278933e-13 1.496874e-30
4091.22 6.262501e-13 1.482688e-30
4093.60 6.247335e-13 1.466571e-30
4095.98 6.197100e-13 1.446601e-30
4098.36 6.150160e-13 1.427401e-30
4100.74 6.095235e-13 1.410458e-30
4103.12 6.007275e-13 1.386427e-30
4105.50 5.929848e-13 1.364805e-30
4107.88 5.872693e-13 1.348507e-30
4110.26 5.821513e-13 1.335022e-30
4112.64 5.776818e-13 1.323654e-30
4115.02 5.739938e-13 1.314710e-30
4117.40 5.702121e-13 1.303139e-30
4119.78 5.683067e-13 1.298222e-30
4122.16 5.651939e-13 1.291791e-30
4124.54 5.613212e-13 1.282426e-30
4126.92 5.573449e-13 1.274541e-30
4129.30 5.550194e-13 1.272187e-30
4131.68 5.496095e-13 1.262373e-30
4134.06 5.442794e-13 1.255738e-30
4136.44 5.418233e-13 1.254540e-30
4138.82 5.393064e-13 1.252762e-30
4141.20 5.381044e-13 1.255036e-30
4143.58 5.368632e-13 1.257205e-30
4145.96 5.362643e-13 1.262608e-30
4148.34 5.343309e-13 1.265015e-30
4150.72 5.339608e-13 1.269154e-30
4153.10 5.326024e-13 1.269837e-30
4155.48 5.312178e-13 1.268450e-30
4157.86 5.307390e-13 1.266584e-30
4160.24 5.293322e-13 1.261780e-30
4162.62 5.275454e-13 1.254111e-30
4165.00 5.276027e-13 1.247609e-30
4167.38 5.247437e-13 1.232806e-30
4169.76 5.231884e-13 1.220165e-30
4172.14 5.191620e-13 1.202277e-30
4174.52 5.152490e-13 1.183090e-30
4176.90 5.103303e-13 1.161745e-30
4179.28 5.057303e-13 1.142812e-30
4181.66 5.007092e-13 1.124178e-30
4184.04 4.952785e-13 1.105653e-30
4186.42 4.900414e-13 1.085956e-30
4188.80 4.844817e-13 1.068451e-30
4191.18 4.800279e-13 1.053891e-30
4193.56 4.751443e-13 1.037545e-30
4195.94 4.715903e-13 1.024987e-30
4198.32 4.651059e-13 1.007638e-30
4200.70 4.621590e-13 9.979924e-31
4203.08 4.587186e-13 9.871764e-31
4205.46 4.541673e-13 9.751209e-31
4207.84 4.497160e-13 9.632876e-31
4210.22 4.449845e-13 9.512083e-31
4212.60 4.391536e-13 9.369093e-31
4214.98 4.368938e-13 9.292224e-31
4217.36 4.325906e-13 9.194413e-31
4219.74 4.286249e-13 9.089313e-31
4222.12 4.256153e-13 9.000524e-31
4224.50 4.215220e-13 8.916818e-31
4226.88 4.177409e-13 8.833459e-31
4229.26 4.144701e-13 8.746321e-31
4231.64 4.118880e-13 8.671627e-31
4234.02 4.079135e-13 8.568744e-31
4236.40 4.055362e-13 8.499153e-31
4238.78 4.019515e-13 8.418166e-31
4241.16 3.996731e-13 8.362549e-31
4243.54 3.974097e-13 8.297303e-31
4245.92 3.948014e-13 8.243249e-31
4248.30 3.920043e-13 8.172822e-31
4250.68 3.900692e-13 8.121825e-31
4253.06 3.870485e-13 8.042143e-31
4255.44 3.832995e-13 7.958188e-31
4257.82 3.811105e-13 7.896938e-31
4260.20 3.775102e-13 7.815895e-31
4262.58 3.739487e-13 7.723092e-31
4264.96 3.703730e-13 7.630110e-31
4267.34 3.667035e-13 7.567442e-31
4269.72 3.654236e-13 7.530702e-31
4272.10 3.613181e-13 7.445582e-31
4274.48 3.595110e-13 7.410534e-31
4276.86 3.562519e-13 7.348915e-31
4279.24 3.519039e-13 7.258021e-31
4281.62 3.487849e-13 7.176551e-31
4284.00 3.466694e-13 7.124285e-31
4286.38 3.450775e-13 7.072304e-31
4288.76 3.435566e-13 7.035144e-31
4291.14 3.421558e-13 6.999700e-31
4293.52 3.386230e-13 6.931214e-31
4295.90 3.378665e-13 6.904341e-31
4298.28 3.378226e-13 6.879813e-31
4300.66 3.364865e-13 6.838603e-31
4303.04 3.358954e-13 6.823027e-31
4305.42 3.368162e-13 6.831715e-31
4307.80 3.351506e-13 6.789759e-31
4310.18 3.347541e-13 6.772269e-31
4312.56 3.337404e-13 6.747641e-31
4314.94 3.327910e-13 6.734900e-31
4317.32 3.344346e-13 6.754062e-31
4319.70 3.335505e-13 6.729858e-31
4322.08 3.339648e-13 6.725924e-31
4324.46 3.357127e-13 6.745470e-31
4326.84 3.371721e-13 6.781046e-31
4329.22 3.387318e-13 6.802308e-31
4331.60 3.423289e-13 6.855564e-31
4333.98 3.453718e-13 6.892026e-31
4336.36 3.494572e-13 6.952548e-31
4338.74 3.523496e-13 7.002340e-31
4341.12 3.560228e-13 7.064149e-31
4343.50 3.589007e-13 7.106775e-31
4345.88 3.617721e-13 7.147703e-31
4348.26 3.625309e-13 7.169738e-31
4350.64 3.661860e-13 7.220712e-31
4353.02 3.680673e-13 7.249190e-31
4355.40 3.729668e-13 7.319940e-31
4357.78 3.761077e-13 7.371090e-31
4360.16 3.784560e-13 7.400880e-31
4362.54 3.807713e-13 7.446826e-31
4364.92 3.838258e-13 7.496277e-31
4367.30 3.852759e-13 7.509786e-31
4369.68 3.851182e-13 7.503806e-31
4372.06 3.835958e-13 7.472988e-31
4374.44 3.834414e-13 7.449852e-31
4376.82 3.794346e-13 7.381602e-31
4379.20 3.769383e-13 7.326422e-31
4381.58 3.741763e-13 7.249313e-31
4383.96 3.711687e-13 7.199568e-31
4386.34 3.682187e-13 7.128923e-31
4388.72 3.641652e-13 7.052405e-31
4391.10 3.604971e-13 6.981436e-31
4393.48 3.584281e-13 6.932663e-31
4395.86 3.561021e-13 6.889603e-31
4398.24 3.530132e-13 6.818449e-31
4400.62 3.494771e-13 6.751044e-31
4403.00 3.471361e-13 6.702562e-31
4405.38 3.465831e-13 6.679025e-31
4407.76 3.448420e-13 6.648665e-31
4410.14 3.435100e-13 6.623438e-31
4412.52 3.427575e-13 6.593807e-31
4414.90 3.433093e-13 6.604293e-31
4417.28 3.434304e-13 6.598007e-31
4419.66 3.426971e-13 6.584507e-31
4422.04 3.443452e-13 6.609315e-31
4424.42 3.475443e-13 6.651754e-31
4426.80 3.498137e-13 6.689981e-31
4429.18 3.515937e-13 6.719572e-31
4431.56 3.547320e-13 6.755820e-31
4433.94 3.574462e-13 6.802374e-31
4436.32 3.615939e-13 6.864655e-31
4438.70 3.653779e-13 6.924717e-31
4441.08 3.693995e-13 6.979259e-31
4443.46 3.739224e-13 7.052553e-31
4445.84 3.780774e-13 7.116929e-31
4448.22 3.832853e-13 7.197023e-31
4450.60 3.874941e-13 7.263850e-31
4452.98 3.911022e-13 7.318710e-31
4455.36 3.937642e-13 7.360028e-31
4457.74 3.959351e-13 7.384238e-31
4460.12 3.982872e-13 7.423838e-31
4462.50 4.022654e-13 7.475291e-31
4464.88 4.050051e-13 7.510199e-31
4467.26 4.062794e-13 7.530035e-31
4469.64 4.070359e-13 7.540938e-31
4472.02 4.061575e-13 7.528834e-31
4474.40 4.073621e-13 7.528404e-31
4476.78 4.096056e-13 7.556761e-31
4479.16 4.100687e-13 7.558911e-31
4481.54 4.109643e-13 7.569545e-31
4483.92 4.123220e-13 7.571335e-31
4486.30 4.123941e-13 7.573080e-31
4488.68 4.126248e-13 7.564496e-31
4491.06 4.142162e-13 7.588477e-31
4493.44 4.150289e-13 7.597704e-31
4495.82 4.149552e-13 7.590320e-31
4498.20 4.157021e-13 7.589805e-31
4500.58 4.171772e-13 7.607709e-31
4502.96 4.161929e-13 7.579271e-31
4505.34 4.154738e-13 7.565596e-31
4507.72 4.169413e-13 7.579000e-31
4510.10 4.171088e-13 7.565542e-31
4512.48 4.174875e-13 7.549032e-31
4514.86 4.175011e-13 7.549549e-31
4517.24 4.159968e-13 7.524915e-31
4519.62 4.145959e-13 7.490146e-31
4522.00 4.132808e-13 7.441060e-31
4524.38 4.112459e-13 7.410131e-31
4526.76 4.091690e-13 7.375899e-31
4529.14 4.075640e-13 7.344973e-31
4531.52 4.061831e-13 7.308586e-31
4533.90 4.054006e-13 7.286361e-31
4536.28 4.035626e-13 7.247314e-31
4538.66 4.028350e-13 7.230302e-31
4541.04 4.039774e-13 7.226248e-31
4543.42 4.039409e-13 7.233248e-31
4545.80 4.041875e-13 7.230922e-31
4548.18 4.046727e-13 7.228711e-31
4550.56 4.043287e-13 7.205919e-31
4552.94 4.034366e-13 7.191645e-31
4555.32 4.034184e-13 7.181293e-31
4557.70 4.020143e-13 7.151304e-31
4560.08 3.998566e-13 7.106336e-31
4562.46 3.978580e-13 7.070490e-31
4564.84 3.968630e-13 7.041005e-31
4567.22 3.960060e-13 7.024867e-31
4569.60 3.957476e-13 7.015114e-31
4571.98 3.962131e-13 7.019695e-31
4574.36 3.971135e-13 7.030586e-31
4576.74 3.984749e-13 7.041632e-31
4579.12 3.991166e-13 7.052461e-31
4581.50 4.002275e-13 7.063342e-31
4583.88 4.015725e-13 7.083714e-31
4586.26 4.019893e-13 7.085648e-31
4588.64 4.017212e-13 7.070480e-31
4591.02 4.016478e-13 7.071323e-31
4593.40 4.027264e-13 7.095473e-31
4595.78 4.027929e-13 7.082661e-31
4598.16 4.040359e-13 7.096364e-31
4600.54 4.048501e-13 7.097876e-31
4602.92 4.055474e-13 7.100044e-31
4605.30 4.058359e-13 7.097556e-31
4607.68 4.043555e-13 7.065008e-31
4610.06 4.031449e-13 7.038676e-31
4612.44 4.007741e-13 6.996892e-31
4614.82 3.976121e-13 6.945324e-31
4617.20 3.933268e-13 6.860745e-31
4619.58 3.879939e-13 6.766779e-31
4621.96 3.818550e-13 6.668668e-31
4624.34 3.762199e-13 6.573170e-31
4626.72 3.695423e-13 6.456061e-31
4629.10 3.637603e-13 6.353788e-31
4631.48 3.599779e-13 6.282357e-31
4633.86 3.563485e-13 6.220447e-31
4636.24 3.506458e-13 6.127003e-31
4638.62 3.473468e-13 6.073603e-31
4641.00 3.458925e-13 6.048286e-31
4643.38 3.444953e-13 6.018880e-31
4645.76 3.428274e-13 5.978237e-31
4648.14 3.411609e-13 5.945741e-31
4650.52 3.395216e-13 5.917225e-31
4652.90 3.387730e-13 5.899239e-31
4655.28 3.385749e-13 5.893479e-31
4657.66 3.362681e-13 5.846332e-31
4660.04 3.338467e-13 5.809468e-31
4662.42 3.325011e-13 5.786998e-31
4664.80 3.307179e-13 5.750564e-31
4667.18 3.290001e-13 5.716734e-31
4669.56 3.284113e-13 5.693650e-31
4671.94 3.287082e-13 5.694687e-31
4674.32 3.282773e-13 5.690001e-31
4676.70 3.277969e-13 5.680498e-31
4679.08 3.296620e-13 5.704842e-31
4681.46 3.317296e-13 5.723860e-31
4683.84 3.340609e-13 5.763486e-31
4686.22 3.330027e-13 5.754520e-31
4688.60 3.338030e-13 5.759661e-31
4690.98 3.350096e-13 5.768014e-31
4693.36 3.351529e-13 5.775228e-31
4695.74 3.349881e-13 5.769804e-31
4698.12 3.344495e-13 5.751857e-31
4700.50 3.353382e-13 5.760572e-31
4702.88 3.341660e-13 5.740614e-31
4705.26 3.324514e-13 5.716815e-31
4707.64 3.304699e-13 5.692396e-31
4710.02 3.288167e-13 5.654618e-31
4712.40 3.261391e-13 5.603879e-31
4714.78 3.246068e-13 5.576252e-31
4717.16 3.213689e-13 5.520543e-31
4719.54 3.192309e-13 5.491030e-31
4721.92 3.132196e-13 5.404607e-31
4724.30 3.092190e-13 5.335436e-31
4726.68 3.050223e-13 5.267655e-31
4729.06 3.033887e-13 5.228418e-31
4731.44 3.015425e-13 5.192345e-31
4733.82 2.978914e-13 5.135709e-31
4736.20 2.969848e-13 5.124566e-31
4738.58 2.973285e-13 5.128152e-31
4740.96 2.955353e-13 5.102640e-31
4743.34 2.963770e-13 5.115416e-31
4745.72 2.956930e-13 5.101691e-31
4748.10 2.970267e-13 5.115376e-31
4750.48 2.985902e-13 5.134696e-31
4752.86 2.996387e-13 5.144115e-31
4755.24 2.985967e-13 5.123509e-31
4757.62 2.990959e-13 5.137439e-31
4760.00 3.013459e-13 5.179286e-31
4762.38 3.033671e-13 5.204928e-31
4764.76 3.048400e-13 5.227064e-31
4767.14 3.063654e-13 5.247978e-31
4769.52 3.077978e-13 5.269029e-31
