8795.89505453	1.481841257855e-17	2.068892069174e-17
8792.44448952	3.555999414303e-17	2.214035433353e-17
8788.99454361	-2.925216716096e-17	2.325965717775e-17
8785.54521555	1.318295477031e-17	2.425533706480e-17
8782.09650408	-1.189466339106e-17	2.399848608035e-17
8778.64840796	-1.538064071099e-16	2.358481569479e-17
8775.20092592	-1.700599580319e-16	2.238756353343e-17
8771.75405674	-1.577140251404e-16	2.083848446156e-17
8768.30779916	-9.969416046707e-17	1.937779308399e-17
8764.86215195	-3.776629152085e-17	1.629112288788e-17
8761.41711386	2.912561454274e-17	1.447746730613e-17
8757.97268366	3.812889195064e-17	1.310984028691e-17
8754.52886010	3.228211376966e-17	1.251300736399e-17
8751.08564197	4.835211875100e-17	1.237185297935e-17
8747.64302802	6.913044875763e-17	1.258238502921e-17
8744.20101703	5.164219313489e-17	1.235379527945e-17
8740.75960777	6.675077132546e-17	1.245872249570e-17
8737.31879902	7.315885654667e-17	1.319688454269e-17
8733.87858955	3.507415859865e-17	1.211795999367e-17
8730.43897815	4.017100827224e-17	1.215763765178e-17
8726.99996359	3.169361683151e-17	1.235376131110e-17
8723.56154466	4.244937881943e-17	1.247018716501e-17
8720.12372014	5.209821687958e-17	1.264533758426e-17
8716.68648883	1.046230862677e-18	1.230562539486e-17
8713.24984951	5.114300074041e-17	1.276420944327e-17
8709.81380098	3.132145661539e-17	1.261577323101e-17
8706.37834203	4.315572150473e-17	1.323793551135e-17
8702.94347145	2.596701135971e-17	1.291750726662e-17
8699.50918805	3.637288367744e-17	1.334050775897e-17
8696.07549063	1.924876794053e-17	1.378786130180e-17
8692.64237799	3.348349124466e-17	1.442327090514e-17
8689.20984893	2.038913238675e-17	1.502415561499e-17
8685.77790227	2.326755991166e-17	1.571526635494e-17
8682.34653681	6.661905754434e-17	1.664497461270e-17
8678.91575136	6.249041399875e-17	1.720776641410e-17
8675.48554474	6.620281487323e-17	1.789564030364e-17
8672.05591576	-6.034800073979e-18	1.735376539706e-17
8668.62686324	3.866737210796e-17	1.740348071593e-17
8665.19838601	3.390499972917e-17	1.708961762646e-17
8661.77048287	3.001398605586e-19	1.624089430996e-17
8658.34315267	-2.653000049381e-17	1.595187111702e-17
8654.91639422	-5.700852637992e-18	1.580505322702e-17
8651.49020635	4.838001367339e-17	1.620023958991e-17
8648.06458790	1.197337569122e-17	1.615037633823e-17
8644.63953769	2.379780787355e-17	1.669996768625e-17
8641.21505457	6.195722197919e-17	1.697425732489e-17
8637.79113737	6.948263882674e-17	1.715978424028e-17
8634.36778492	1.041695393158e-16	1.695110964428e-17
8630.94499607	1.127479611929e-16	1.638386908972e-17
8627.52276967	9.671721079515e-17	1.526165017768e-17
8624.10110456	9.856036360588e-17	1.428916013976e-17
8620.67999958	2.715119771545e-17	1.280312306248e-17
8617.25945359	4.588950522069e-17	1.236841005274e-17
8613.83946544	9.002227796377e-17	1.262809918815e-17
8610.42003398	3.040908596142e-17	1.207220078790e-17
8607.00115807	3.481885073759e-17	1.162715235840e-17
8603.58283658	1.866399324024e-17	1.166291969358e-17
8600.16506835	3.234601895385e-17	1.192872022818e-17
8596.74785225	3.486288220548e-17	1.161123659679e-17
8593.33118715	2.999161702460e-17	1.130282642921e-17
8589.91507191	3.555614186315e-17	1.114161463094e-17
8586.49950541	3.244196998636e-17	1.072111381473e-17
8583.08448650	3.832192352412e-17	1.081215762685e-17
8579.67001408	3.657935210364e-17	1.065598053565e-17
8576.25608701	3.446193162344e-17	1.043709995670e-17
8572.84270418	3.566852175127e-17	1.068317016402e-17
8569.42986445	6.544174292742e-17	1.163526448702e-17
8566.01756671	6.164066816786e-17	1.168959850808e-17
8562.60580986	6.866229037276e-17	1.200292973749e-17
8559.19459276	5.486640535348e-17	1.228145873112e-17
8555.78391432	2.078994451417e-17	1.187215658273e-17
8552.37377342	1.398886897214e-17	1.195633791416e-17
8548.96416895	2.705354433679e-17	1.164131729016e-17
8545.55509982	-7.023173787119e-18	1.087813734595e-17
8542.14656491	9.903516070802e-18	1.056835844928e-17
8538.73856312	8.187778206930e-18	1.028467074516e-17
8535.33109337	2.508152466326e-17	1.012394996335e-17
8531.92415454	2.357954868217e-17	9.844278478891e-18
8528.51774555	2.343481346237e-17	1.016984920538e-17
8525.11186530	6.678752355416e-18	1.068353393531e-17
8521.70651270	-1.697087238807e-17	1.142970648229e-17
8518.30168667	1.650840947309e-17	1.228075414637e-17
8514.89738612	5.175458420278e-17	1.284769504212e-17
8511.49360996	3.240191857085e-17	1.297536776734e-17
8508.09035711	4.928728055305e-17	1.339323950667e-17
8504.68762650	3.804956190466e-17	1.279748566764e-17
8501.28541704	1.517502287225e-17	1.188073400563e-17
8497.88372767	-2.318574880544e-17	1.086907857608e-17
8494.48255730	-1.200694647916e-17	1.039481109815e-17
8491.08190487	1.272422031603e-17	1.022889989354e-17
8487.68176930	9.115333206169e-18	1.015045662115e-17
8484.28214954	4.575504991442e-17	1.147205630356e-17
8480.88304451	-1.804145931020e-17	1.208243214551e-17
8477.48445315	1.493748328511e-17	1.300062351834e-17
8474.08637441	5.625776825224e-17	1.379962710479e-17
8470.68880722	6.036530818881e-17	1.427036400073e-17
8467.29175053	1.346447780601e-16	1.496930352154e-17
8463.89520328	8.745250314943e-17	1.398362048125e-17
8460.49916442	7.876885212425e-17	1.284162396386e-17
8457.10363291	1.381684860208e-17	1.135776698520e-17
8453.70860769	5.037290767845e-18	1.088787594008e-17
8450.31408772	6.130504705832e-17	1.207309061759e-17
8446.92007196	1.200437512679e-16	1.358203275158e-17
8443.52655936	1.119330102285e-16	1.424529411702e-17
8440.13354889	7.302569540355e-17	1.445318476619e-17
8436.74103951	5.641927760120e-17	1.478563822088e-17
8433.34903018	1.043938585976e-16	1.564974571172e-17
8429.95751987	1.536399054687e-16	1.594440200469e-17
8426.56650755	5.437963014467e-17	1.424855845108e-17
8423.17599220	6.514317197508e-17	1.268422910941e-17
8419.78597278	7.795700797964e-17	1.235492183838e-17
8416.39644827	7.863609154474e-17	1.347099602768e-17
8413.00741765	8.357555961208e-17	1.392839218104e-17
8409.61887990	5.069282818737e-17	1.382826204170e-17
8406.23083401	-1.454460719280e-19	1.321679452365e-17
8402.84327895	-2.465316926924e-17	1.307930490214e-17
8399.45621371	-2.094020265780e-17	1.319594908989e-17
8396.06963728	-1.110259596858e-17	1.288016138216e-17
8392.68354866	2.752084957961e-17	1.170109513903e-17
8389.29794683	2.764069153308e-17	1.080347137786e-17
8385.91283079	6.764657909925e-17	1.138810780338e-17
8382.52819954	6.553498584095e-17	1.075806000545e-17
8379.14405208	4.680941392174e-17	1.040296162757e-17
8375.76038740	7.588918903438e-17	1.041411326866e-17
8372.37720451	5.188170720619e-17	1.010342288526e-17
8368.99450243	3.935371929749e-17	1.066626053015e-17
8365.61228014	5.800132087811e-17	1.155768025480e-17
8362.23053667	9.141666244288e-17	1.348309401597e-17
8358.84927103	1.085554967755e-16	1.491069172780e-17
8355.46848223	1.125994204337e-16	1.555374182603e-17
8352.08816929	2.778725156519e-17	1.525726387465e-17
8348.70833122	1.716393520202e-17	1.478438499718e-17
8345.32896706	-1.609224949400e-17	1.409304994659e-17
8341.95007581	2.325465988442e-17	1.296717117407e-17
8338.57165650	8.184996587610e-17	1.189658645949e-17
8335.19370817	3.619037649021e-17	9.367438163413e-18
8331.81622983	3.508854728012e-17	8.425994690443e-18
8328.43922053	4.050839944282e-17	8.420906610209e-18
8325.06267930	4.294908710799e-17	8.900927457316e-18
8321.68660516	5.542633965348e-17	9.022700904104e-18
8318.31099716	6.173009527238e-17	9.592749434468e-18
8314.93585435	4.309260629693e-17	1.024365531087e-17
8311.56117575	8.700173879866e-17	1.148956836345e-17
8308.18696041	7.407361575877e-17	1.201942818124e-17
8304.81320739	7.512751996242e-17	1.267486820736e-17
8301.43991573	6.044913698021e-17	1.281631796400e-17
8298.06708447	5.130728711829e-17	1.331587289845e-17
8294.69471268	3.406653928303e-17	1.345297118794e-17
8291.32279940	6.386934058975e-17	1.318628728787e-17
8287.95134370	8.543663617984e-17	1.292352966244e-17
8284.58034463	1.050749497773e-16	1.249878519875e-17
8281.20980125	8.656153234031e-17	1.160337217488e-17
8277.83971263	4.566741329356e-17	1.016423122641e-17
8274.47007784	4.908711664705e-17	9.313228510115e-18
8271.10089593	3.406234686830e-17	8.272603158236e-18
8267.73216598	4.374425011740e-17	7.792310772803e-18
8264.36388707	4.710002688506e-17	7.731805015453e-18
8260.99605826	2.609105527468e-17	7.360848137655e-18
8257.62867863	4.563789998500e-17	7.650515586493e-18
8254.26174726	3.873593544265e-17	7.544213147986e-18
8250.89526323	3.134973988860e-17	7.385802474950e-18
8247.52922562	3.432004149094e-17	7.424415504570e-18
8244.16363352	2.614231158721e-17	7.179091899918e-18
8240.79848602	3.229541611164e-17	7.269945108547e-18
8237.43378220	3.055084710489e-17	7.227926094239e-18
8234.06952115	3.364671562414e-17	7.227059344158e-18
8230.70570197	3.312681178304e-17	7.204455227262e-18
8227.34232375	4.094479134910e-17	7.250920625027e-18
8223.97938559	4.718767550956e-17	7.359504874268e-18
8220.61688658	5.330155876938e-17	7.432998672619e-18
8217.25482584	6.531512783515e-17	7.689962810544e-18
8213.89320247	5.552149399075e-17	7.505457983796e-18
8210.53201556	3.470791847832e-17	7.315420549402e-18
8207.17126423	4.171144193904e-17	7.403105880911e-18
8203.81094760	4.293226584934e-17	7.415502374804e-18
8200.45106476	3.995718904186e-17	7.383803823144e-18
8197.09161484	3.533469456789e-17	7.332732458958e-18
8193.73259695	3.080688312898e-17	7.233071641743e-18
8190.37401021	3.397692757329e-17	7.311070977826e-18
8187.01585374	4.851504862881e-17	7.416200188038e-18
8183.65812667	4.217322254827e-17	7.189733695438e-18
8180.30082812	4.041295228604e-17	7.151046472041e-18
8176.94395721	4.318254755436e-17	7.116882397117e-18
8173.58751309	4.093619184987e-17	7.094770777831e-18
8170.23149487	4.226504760947e-17	7.007643739259e-18
8166.87590169	5.691402194168e-17	7.242803404252e-18
8163.52073269	3.466092076835e-17	6.901401226756e-18
8160.16598700	4.269662973168e-17	7.150685078508e-18
8156.81166377	4.919915714024e-17	7.341315912321e-18
8153.45776214	4.162639688239e-17	7.176384676358e-18
8150.10428125	4.864674019505e-17	7.352877258243e-18
8146.75122024	3.917722177331e-17	7.296032340080e-18
8143.39857828	5.045938481911e-17	7.433794835976e-18
8140.04635450	2.850416684109e-17	7.735481265566e-18
8136.69454806	4.486910794786e-17	7.153665977611e-18
8133.34315812	2.299106100735e-17	6.861839230649e-18
8129.99218383	1.404859814581e-17	7.219333930603e-18
8126.64162436	2.800129194195e-17	6.738172446710e-18
8123.29147886	3.115642332065e-17	6.722374387459e-18
8119.94174649	3.251912060354e-17	6.798613910932e-18
8116.59242643	3.634565342968e-17	6.901657630034e-18
8113.24351783	4.337313844599e-17	7.217470549618e-18
8109.89501988	4.079969808806e-17	7.488046935887e-18
8106.54693174	3.798400410934e-17	7.440092659174e-18
8103.19925259	4.593473103619e-17	7.500736604518e-18
8099.85198159	4.832832799867e-17	7.667818168295e-18
8096.50511794	5.028214398243e-17	7.602275423110e-18
8093.15866082	5.937725983085e-17	7.547305367667e-18
8089.81260939	5.116806012573e-17	7.417939099090e-18
8086.46696286	4.547819608263e-17	7.102095408897e-18
8083.12172040	3.988642025437e-17	6.938143137355e-18
8079.77688121	3.850639994710e-17	6.955520126183e-18
8076.43244447	4.461078491789e-17	7.283495570713e-18
8073.08840939	4.680953293084e-17	7.571191458780e-18
8069.74477515	4.286285242669e-17	7.899537652956e-18
8066.40154095	4.849029330318e-17	8.049418416790e-18
8063.05870600	3.184201090099e-17	7.921822749708e-18
8059.71626949	5.120162871471e-17	8.223061570473e-18
8056.37423063	6.160246178877e-17	8.224835978454e-18
8053.03258863	4.857946820794e-17	7.769941910672e-18
8049.69134269	6.998268103848e-17	7.734562848902e-18
8046.35049202	6.054197719465e-17	7.438759942444e-18
8043.01003584	3.478042897180e-17	7.100400271381e-18
8039.66997337	5.768073478939e-17	7.927166369781e-18
8036.33030381	5.433764366893e-17	8.218697938046e-18
8032.99102638	7.353102635609e-17	8.806180596838e-18
8029.65214032	5.073439717459e-17	8.825978951219e-18
8026.31364483	3.019558307379e-17	8.876107958981e-18
8022.97553916	4.389277924680e-17	9.188196328836e-18
8019.63782252	5.415550401388e-19	8.670368140826e-18
8016.30049414	2.517645753105e-17	8.200385682463e-18
8012.96355325	2.125611235975e-17	7.666256600242e-18
8009.62699910	3.827510030020e-17	7.808101829580e-18
8006.29083091	2.861805899403e-17	8.176190347786e-18
8002.95504793	1.031447941724e-17	8.430698676511e-18
7999.61964939	8.124505949142e-18	8.742822368903e-18
7996.28463454	3.739259145263e-17	9.131050646098e-18
7992.95000262	6.331706678353e-17	9.539037033737e-18
7989.61575287	9.420900988816e-17	1.017176477742e-17
7986.28188456	6.282888314516e-17	9.649375974778e-18
7982.94839692	5.788092216410e-17	9.020249702361e-18
7979.61528921	4.527773630473e-17	8.541774766983e-18
7976.28256069	4.185454582541e-17	8.855687622941e-18
7972.95021061	5.191388628646e-17	9.314607792450e-18
7969.61823823	2.431927719870e-17	8.980204109650e-18
7966.28664282	3.904260785895e-17	8.932069245503e-18
7962.95542364	2.651277529582e-17	8.758911603245e-18
7959.62457995	2.897212632055e-17	8.843409661541e-18
7956.29411102	1.024410401889e-17	8.194453129838e-18
7952.96401612	2.743612262721e-17	7.753477084540e-18
7949.63429453	4.673453061442e-17	7.383001188032e-18
7946.30494552	2.859479395308e-17	7.222773086350e-18
7942.97596837	5.642527054918e-17	7.745345855035e-18
7939.64736235	4.315612364023e-17	7.722891116458e-18
7936.31912674	3.808759513919e-17	7.706787686699e-18
7932.99126083	3.271155309935e-17	7.927423232387e-18
7929.66376391	5.038711534319e-17	8.632067713194e-18
7926.33663525	5.824698205213e-17	9.563718240378e-18
7923.00987416	4.856967963711e-17	1.008808544272e-17
7919.68347992	4.995057963198e-17	1.050448162857e-17
7916.35745182	1.969824597757e-17	1.006109779316e-17
7913.03178916	-2.073813454422e-17	9.603808614567e-18
7909.70649124	6.387416651128e-18	9.332392794972e-18
7906.38155736	1.974204893676e-18	8.527059899951e-18
7903.05698682	4.032699628435e-18	7.934165880535e-18
7899.73277893	2.325942453833e-17	7.597411380016e-18
7896.40893299	3.064822346730e-17	7.615120209063e-18
7893.08544830	3.216711916667e-17	7.902680320256e-18
7889.76232419	6.066663075411e-17	9.330877660994e-18
7886.43955996	4.044964439169e-17	8.506417735102e-18
7883.11715493	5.303442458466e-17	8.870987365278e-18
7879.79510842	6.056913981898e-17	8.925535132266e-18
7876.47341974	4.019438804944e-17	8.689507651063e-18
7873.15208822	5.076850061373e-17	8.930154679886e-18
7869.83111317	5.899846865494e-17	8.969918813191e-18
7866.51049393	4.209032100345e-17	9.169009201222e-18
7863.19022983	6.228603367062e-17	9.933167863591e-18
7859.87032018	6.136862924381e-17	1.009359680814e-17
7856.55076434	4.891046658159e-17	9.897578963019e-18
7853.23156162	4.201850710391e-17	9.683255179353e-18
7849.91271136	2.305617970582e-17	9.493976051681e-18
7846.59421291	5.008420398967e-17	9.327712175895e-18
7843.27606561	4.700241685622e-17	8.534998037551e-18
7839.95826879	5.051720761157e-17	7.737450765101e-18
7836.64082180	6.641833230893e-17	7.597184475115e-18
7833.32372400	5.782303249348e-17	7.869815895713e-18
7830.00697472	6.159068070651e-17	8.318863025937e-18
7826.69057332	5.609327879749e-17	8.510347088273e-18
7823.37451915	4.153378850534e-17	8.380319951352e-18
7820.05881157	2.816674076594e-18	8.183183283228e-18
7816.74344993	3.495197577535e-17	8.715418252172e-18
7813.42843360	3.631422891883e-17	8.465044497062e-18
7810.11376194	3.435145993134e-17	7.840387212039e-18
7806.79943431	3.014859224396e-17	7.504163877427e-18
7803.48545007	3.694040116279e-17	7.954801791427e-18
7800.17180860	4.845846403407e-17	8.310016531940e-18
7796.85850927	3.449742301643e-17	8.118024934103e-18
7793.54555145	4.826556098018e-17	8.148844845635e-18
7790.23293450	6.822581834602e-17	8.473155444578e-18
7786.92065782	6.178987365312e-17	8.409283195694e-18
7783.60872078	5.318320195985e-17	7.973057571239e-18
7780.29712276	6.621926437292e-17	7.596101423785e-18
7776.98586314	4.676493349601e-17	7.045089082321e-18
7773.67494131	3.427578335206e-17	6.888064640343e-18
7770.36435665	4.239154303308e-17	7.129713353732e-18
7767.05410856	4.073927034473e-17	7.183194587539e-18
7763.74419643	4.236500750818e-17	7.530225427881e-18
7760.43461965	4.255570155917e-17	8.264123642769e-18
7757.12537762	5.399968423879e-17	8.751269922100e-18
7753.81646973	6.662059488904e-17	9.167982612314e-18
7750.50789539	5.983318453913e-17	8.937520115512e-18
7747.19965399	7.660340305927e-17	8.859700291267e-18
7743.89174495	8.996034241421e-17	8.766877604666e-18
7740.58416767	6.885833873385e-17	7.947767431048e-18
7737.27692155	5.276795521233e-17	7.070908092788e-18
7733.97000602	4.906258780755e-17	6.742928228385e-18
7730.66342047	4.977772253969e-17	6.934604178855e-18
7727.35716433	5.968954248067e-17	7.720495895758e-18
7724.05123702	7.165212283353e-17	8.672978411829e-18
7720.74563795	6.447431714315e-17	9.229499485495e-18
7717.44036655	5.556085598903e-17	9.361838025010e-18
7714.13542224	5.708631299178e-17	9.316543543249e-18
7710.83080444	6.054117963706e-17	9.231609097649e-18
7707.52651258	6.926396651002e-17	8.911320652190e-18
7704.22254610	6.362912219109e-17	8.183935873888e-18
7700.91890443	5.230949247550e-17	6.978101385561e-18
7697.61558699	4.935512336129e-17	6.310806934830e-18
7694.31259323	4.694153049872e-17	6.143242443905e-18
7691.00992259	4.756875755740e-17	6.036085320748e-18
7687.70757450	3.217025457598e-17	5.786141595259e-18
7684.40554841	5.322487629438e-17	6.392138950623e-18
7681.10384376	6.163326934008e-17	6.283989908054e-18
7677.80246001	6.272694802357e-17	6.504277531132e-18
7674.50139659	5.882199683509e-17	6.309286454040e-18
7671.20065297	6.905782811307e-17	7.121101795500e-18
7667.90022860	6.367662334481e-17	7.011941086201e-18
7664.60012292	4.505456817240e-17	6.532142243773e-18
7661.30033540	5.733319360254e-17	6.272027800057e-18
7658.00086551	5.368978600334e-17	6.722287403164e-18
7654.70171269	3.244439251165e-17	6.149120968434e-18
7651.40287642	3.615238794155e-17	7.060088679717e-18
7648.10435616	4.995967928288e-17	7.029194085710e-18
7644.80615138	4.400212475470e-17	6.911327270257e-18
7641.50826156	6.243832351221e-17	7.245267198046e-18
7638.21068615	4.452965840142e-17	7.217138333891e-18
7634.91342465	3.742884275371e-17	7.579078946742e-18
7631.61647652	4.428325893945e-17	7.682704262051e-18
7628.31984124	5.567336337401e-17	7.867231593049e-18
7625.02351830	7.337122868111e-17	8.203654228456e-18
7621.72750719	6.044902787389e-17	8.115180609561e-18
7618.43180737	6.493993892167e-17	7.020599834172e-18
7615.13641835	4.982329501162e-17	7.082289718829e-18
7611.84133962	4.999867635202e-17	7.175269803015e-18
7608.54657065	4.630918795994e-17	6.985799058441e-18
7605.25211096	2.955616991151e-17	6.642455531648e-18
7601.95796003	3.504909330310e-17	5.760090054175e-18
7598.66411737	2.054208996536e-17	5.426360977288e-18
7595.37058247	2.971030796273e-17	5.413770961946e-18
7592.07735483	4.178001871771e-17	5.739248505461e-18
7588.78443397	4.780283079723e-17	6.071318758853e-18
7585.49181939	6.465712173382e-17	6.044666641781e-18
7582.19951059	6.291729330772e-17	6.553322287544e-18
7578.90750709	4.508969218594e-17	6.202643319751e-18
7575.61580841	4.510908090608e-17	6.339759546149e-18
7572.32441405	3.740502449362e-17	6.205983455554e-18
7569.03332354	4.348787160377e-17	6.159495925537e-18
7565.74253639	4.086598491600e-17	6.208639700185e-18
7562.45205212	4.713598479857e-17	6.519578066565e-18
7559.16187027	4.911096472089e-17	5.858540100973e-18
7555.87199036	3.522876829931e-17	5.483364240420e-18
7552.58241191	4.272115151450e-17	5.471438535709e-18
7549.29313445	4.885160035894e-17	5.542290994858e-18
7546.00415753	4.220275232680e-17	5.426913795962e-18
7542.71548066	5.158981904183e-17	5.507991206074e-18
7539.42710339	4.174982476351e-17	5.521316924308e-18
7536.13902527	5.108373586740e-17	5.877118765010e-18
7532.85124582	6.008929527807e-17	6.603687448774e-18
7529.56376459	6.062459148835e-17	6.688884686797e-18
7526.27658113	3.238252306327e-17	6.446756480873e-18
7522.98969499	3.534716650619e-17	6.373047749183e-18
7519.70310571	4.930426957755e-17	6.463446380277e-18
7516.41681285	6.384921138896e-17	6.480515335051e-18
7513.13081595	5.724378194065e-17	6.088466649949e-18
7509.84511459	5.107194157134e-17	5.566238576078e-18
7506.55970831	5.229740132577e-17	5.340656838643e-18
7503.27459667	4.070031206681e-17	5.169538772840e-18
7499.98977924	4.395197333788e-17	5.178259131361e-18
7496.70525558	4.586180298985e-17	5.298624742149e-18
7493.42102525	4.128923840204e-17	5.370827165172e-18
7490.13708784	4.708895931364e-17	5.649261021481e-18
7486.85344290	4.397586435936e-17	5.859403227894e-18
7483.57009001	4.670468751672e-17	6.015550014685e-18
7480.28702875	4.218470153490e-17	6.053444598011e-18
7477.00425869	4.670589878231e-17	6.202376292598e-18
7473.72177941	4.523629069883e-17	6.193181410070e-18
7470.43959050	5.375034806483e-17	6.190701708467e-18
7467.15769154	4.794258003783e-17	5.904372856375e-18
7463.87608211	4.314369162220e-17	5.684596051770e-18
7460.59476180	4.031779518694e-17	5.484089975475e-18
7457.31373020	4.453023380471e-17	5.262197760534e-18
7454.03298691	4.087618559512e-17	5.109733034391e-18
7450.75253151	3.809809988826e-17	5.070130910474e-18
7447.47236361	4.440609727320e-17	5.246196323307e-18
7444.19248280	5.250783670496e-17	5.455291904867e-18
7440.91288869	4.374002427315e-17	5.500316482233e-18
7437.63358087	4.928757637496e-17	5.649339252286e-18
7434.35455896	5.503101727323e-17	5.772251982716e-18
7431.07582255	1.577247665182e-17	5.498653404546e-18
7427.79737126	4.685578318178e-17	5.542957944099e-18
7424.51920471	5.035466138891e-17	5.386955492424e-18
7421.24132249	6.134152557311e-17	5.415834671044e-18
7417.96372424	6.045428189551e-17	5.314845070426e-18
7414.68640956	5.722375876297e-17	5.252461963763e-18
7411.40937808	4.842335882010e-17	5.374724859942e-18
7408.13262942	3.985547458460e-17	5.556059275227e-18
7404.85616320	4.599655370115e-17	5.791880063815e-18
7401.57997905	5.434669978509e-17	6.008960239971e-18
7398.30407660	6.504166566276e-17	6.262920065725e-18
7395.02845547	4.697977966722e-17	6.037040974286e-18
7391.75311531	4.413908484653e-17	5.872398055718e-18
7388.47805575	3.637704729858e-17	5.401502352923e-18
7385.20327641	4.556399277227e-17	5.353771680256e-18
7381.92877695	4.743171514375e-17	5.450531759151e-18
7378.65455701	3.410369806712e-17	5.497417608420e-18
7375.38061622	5.713060352940e-17	6.113411964878e-18
7372.10695423	4.340460247173e-17	6.140132590190e-18
7368.83357070	4.487753010399e-17	6.304624054647e-18
7365.56046526	5.949711595598e-17	6.613169645660e-18
7362.28763758	3.665805639232e-17	6.426058181130e-18
7359.01508730	2.745487731760e-17	6.100845003196e-18
7355.74281409	3.032575518030e-17	5.656699830413e-18
7352.47081759	5.228282190648e-17	5.869924448800e-18
