# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 900                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.041                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-12-08T15:07:08            / 
# MJD      = 55903.6                        / 
# TXPL     = 106.9                          / days relative to date of explosion
# TMAX     = 89.1                           / phase, days relative to B-band maximum
# AIRMASS  = 1.91                           / 
# SEEING   = 1.24                           / 
# ISPHOTO  = 0                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3729.46 1.521558e-14 4.352702e-32
3731.84 1.566938e-14 4.441637e-32
3734.22 1.576797e-14 4.446638e-32
3736.60 1.547307e-14 4.355568e-32
3738.98 1.552005e-14 4.364368e-32
3741.36 1.552640e-14 4.359296e-32
3743.74 1.543578e-14 4.309683e-32
3746.12 1.531003e-14 4.252020e-32
3748.50 1.519340e-14 4.225681e-32
3750.88 1.504216e-14 4.161668e-32
3753.26 1.492053e-14 4.118684e-32
3755.64 1.478332e-14 4.068882e-32
3758.02 1.425076e-14 3.931937e-32
3760.40 1.358419e-14 3.776917e-32
3762.78 1.320047e-14 3.683815e-32
3765.16 1.267123e-14 3.557537e-32
3767.54 1.214306e-14 3.428718e-32
3769.92 1.141422e-14 3.277814e-32
3772.30 1.050631e-14 3.092985e-32
3774.68 1.006749e-14 2.984964e-32
3777.06 9.622306e-15 2.878683e-32
3779.44 9.065320e-15 2.754292e-32
3781.82 8.566999e-15 2.638883e-32
3784.20 8.159563e-15 2.545915e-32
3786.58 7.641441e-15 2.436747e-32
3788.96 7.159494e-15 2.329131e-32
3791.34 6.810401e-15 2.251820e-32
3793.72 6.513590e-15 2.170298e-32
3796.10 6.039296e-15 2.057317e-32
3798.48 5.652522e-15 1.968696e-32
3800.86 5.387213e-15 1.907076e-32
3803.24 5.111209e-15 1.838670e-32
3805.62 4.787847e-15 1.764761e-32
3808.00 4.621590e-15 1.705275e-32
3810.38 4.339416e-15 1.629679e-32
3812.76 4.305922e-15 1.617003e-32
3815.14 4.190295e-15 1.585468e-32
3817.52 4.049815e-15 1.537854e-32
3819.90 3.931883e-15 1.505277e-32
3822.28 3.952411e-15 1.491073e-32
3824.66 3.970274e-15 1.477840e-32
3827.04 3.959776e-15 1.468126e-32
3829.42 3.983640e-15 1.475597e-32
3831.80 4.162838e-15 1.501526e-32
3834.18 4.164599e-15 1.493628e-32
3836.56 4.234008e-15 1.497570e-32
3838.94 4.445926e-15 1.526105e-32
3841.32 4.635617e-15 1.547511e-32
3843.70 4.806257e-15 1.570945e-32
3846.08 5.015230e-15 1.609224e-32
3848.46 5.172534e-15 1.635680e-32
3850.84 5.326907e-15 1.653999e-32
3853.22 5.638091e-15 1.699878e-32
3855.60 5.880039e-15 1.736022e-32
3857.98 6.214516e-15 1.791377e-32
3860.36 6.599382e-15 1.859732e-32
3862.74 6.866786e-15 1.910013e-32
3865.12 7.122511e-15 1.955167e-32
3867.50 7.509703e-15 2.009374e-32
3869.88 8.051639e-15 2.104751e-32
3872.26 8.391097e-15 2.154423e-32
3874.64 8.654997e-15 2.209659e-32
3877.02 9.145395e-15 2.302708e-32
3879.40 9.813174e-15 2.421771e-32
3881.78 1.032429e-14 2.527749e-32
3884.16 1.088328e-14 2.633060e-32
3886.54 1.140371e-14 2.727099e-32
3888.92 1.202514e-14 2.835157e-32
3891.30 1.250815e-14 2.914328e-32
3893.68 1.293939e-14 2.989629e-32
3896.06 1.343345e-14 3.072538e-32
3898.44 1.389954e-14 3.145616e-32
3900.82 1.413796e-14 3.182511e-32
3903.20 1.449172e-14 3.235904e-32
3905.58 1.510439e-14 3.325681e-32
3907.96 1.547347e-14 3.350520e-32
3910.34 1.590613e-14 3.401525e-32
3912.72 1.629247e-14 3.446177e-32
3915.10 1.669835e-14 3.485254e-32
3917.48 1.726251e-14 3.533090e-32
3919.86 1.782751e-14 3.596763e-32
3922.24 1.798713e-14 3.597837e-32
3924.62 1.822686e-14 3.615475e-32
3927.00 1.870295e-14 3.654038e-32
3929.38 1.872831e-14 3.620176e-32
3931.76 1.872731e-14 3.597625e-32
3934.14 1.907044e-14 3.636710e-32
3936.52 1.937341e-14 3.666265e-32
3938.90 1.987841e-14 3.730289e-32
3941.28 2.049660e-14 3.812552e-32
3943.66 2.094238e-14 3.888981e-32
3946.04 2.127510e-14 3.944772e-32
3948.42 2.175037e-14 4.012022e-32
3950.80 2.227706e-14 4.086207e-32
3953.18 2.258924e-14 4.122424e-32
3955.56 2.280350e-14 4.153273e-32
3957.94 2.321431e-14 4.205073e-32
3960.32 2.339587e-14 4.239500e-32
3962.70 2.341597e-14 4.244051e-32
3965.08 2.346395e-14 4.240828e-32
3967.46 2.333742e-14 4.202011e-32
3969.84 2.326919e-14 4.191478e-32
3972.22 2.352848e-14 4.230009e-32
3974.60 2.407831e-14 4.298544e-32
3976.98 2.415310e-14 4.305134e-32
3979.36 2.431726e-14 4.326685e-32
3981.74 2.422108e-14 4.300611e-32
3984.12 2.415461e-14 4.276504e-32
3986.50 2.431773e-14 4.270767e-32
3988.88 2.417874e-14 4.252652e-32
3991.26 2.412614e-14 4.244204e-32
3993.64 2.408328e-14 4.227725e-32
3996.02 2.402060e-14 4.222337e-32
3998.40 2.384587e-14 4.204886e-32
4000.78 2.365381e-14 4.199666e-32
4003.16 2.370649e-14 4.246630e-32
4005.54 2.340266e-14 4.249876e-32
4007.92 2.282107e-14 4.228168e-32
4010.30 2.261350e-14 4.256931e-32
4012.68 2.273929e-14 4.336698e-32
4015.06 2.248784e-14 4.346737e-32
4017.44 2.220906e-14 4.314355e-32
4019.82 2.202788e-14 4.285234e-32
4022.20 2.204137e-14 4.259996e-32
4024.58 2.191350e-14 4.187607e-32
4026.96 2.151078e-14 4.058422e-32
4029.34 2.104808e-14 3.911347e-32
4031.72 2.082118e-14 3.797557e-32
4034.10 2.062940e-14 3.686854e-32
4036.48 2.021647e-14 3.566944e-32
4038.86 1.982541e-14 3.460395e-32
4041.24 1.927776e-14 3.331660e-32
4043.62 1.881250e-14 3.217821e-32
4046.00 1.837169e-14 3.131205e-32
4048.38 1.789743e-14 3.025041e-32
4050.76 1.740245e-14 2.927090e-32
4053.14 1.685060e-14 2.833337e-32
4055.52 1.638294e-14 2.750902e-32
4057.90 1.600031e-14 2.683616e-32
4060.28 1.582249e-14 2.640305e-32
4062.66 1.554191e-14 2.587648e-32
4065.04 1.526255e-14 2.543471e-32
4067.42 1.511482e-14 2.516373e-32
4069.80 1.492925e-14 2.483856e-32
4072.18 1.492384e-14 2.470766e-32
4074.56 1.488569e-14 2.458260e-32
4076.94 1.482408e-14 2.452824e-32
4079.32 1.497161e-14 2.467357e-32
4081.70 1.510417e-14 2.485922e-32
4084.08 1.509929e-14 2.487237e-32
4086.46 1.505399e-14 2.482522e-32
4088.84 1.504966e-14 2.479932e-32
4091.22 1.490715e-14 2.468738e-32
4093.60 1.491084e-14 2.462048e-32
4095.98 1.495772e-14 2.470085e-32
4098.36 1.476065e-14 2.450866e-32
4100.74 1.465468e-14 2.453954e-32
4103.12 1.472779e-14 2.482486e-32
4105.50 1.444031e-14 2.458000e-32
4107.88 1.413901e-14 2.429094e-32
4110.26 1.387347e-14 2.412792e-32
4112.64 1.365001e-14 2.408014e-32
4115.02 1.349230e-14 2.401720e-32
4117.40 1.329549e-14 2.393040e-32
4119.78 1.314511e-14 2.392061e-32
4122.16 1.297386e-14 2.376753e-32
4124.54 1.288378e-14 2.364701e-32
4126.92 1.285487e-14 2.357040e-32
4129.30 1.312642e-14 2.387710e-32
4131.68 1.298536e-14 2.356081e-32
4134.06 1.277111e-14 2.307279e-32
4136.44 1.291126e-14 2.300699e-32
4138.82 1.302887e-14 2.289236e-32
4141.20 1.319474e-14 2.284715e-32
4143.58 1.346298e-14 2.294679e-32
4145.96 1.362227e-14 2.292351e-32
4148.34 1.385239e-14 2.300138e-32
4150.72 1.380857e-14 2.266099e-32
4153.10 1.367875e-14 2.240884e-32
4155.48 1.367860e-14 2.222177e-32
4157.86 1.408172e-14 2.255996e-32
4160.24 1.432879e-14 2.267597e-32
4162.62 1.447855e-14 2.267633e-32
4165.00 1.454049e-14 2.256228e-32
4167.38 1.464556e-14 2.262021e-32
4169.76 1.468531e-14 2.259494e-32
4172.14 1.468976e-14 2.248433e-32
4174.52 1.486007e-14 2.250037e-32
4176.90 1.481866e-14 2.236827e-32
4179.28 1.457238e-14 2.200791e-32
4181.66 1.445962e-14 2.185848e-32
4184.04 1.478315e-14 2.218561e-32
4186.42 1.497883e-14 2.234258e-32
4188.80 1.514973e-14 2.246924e-32
4191.18 1.533615e-14 2.256121e-32
4193.56 1.545843e-14 2.264042e-32
4195.94 1.588582e-14 2.313536e-32
4198.32 1.618640e-14 2.337810e-32
4200.70 1.616871e-14 2.335473e-32
4203.08 1.630531e-14 2.341898e-32
4205.46 1.661724e-14 2.373328e-32
4207.84 1.658208e-14 2.359503e-32
4210.22 1.649741e-14 2.354250e-32
4212.60 1.666151e-14 2.370535e-32
4214.98 1.664385e-14 2.364056e-32
4217.36 1.673857e-14 2.371441e-32
4219.74 1.680907e-14 2.373442e-32
4222.12 1.670441e-14 2.352913e-32
4224.50 1.674866e-14 2.356395e-32
4226.88 1.680638e-14 2.354038e-32
4229.26 1.642595e-14 2.306421e-32
4231.64 1.644293e-14 2.308871e-32
4234.02 1.654037e-14 2.313552e-32
4236.40 1.653102e-14 2.308946e-32
4238.78 1.670741e-14 2.328548e-32
4241.16 1.683960e-14 2.333000e-32
4243.54 1.693529e-14 2.334452e-32
4245.92 1.695603e-14 2.336100e-32
4248.30 1.693275e-14 2.326212e-32
4250.68 1.682544e-14 2.312543e-32
4253.06 1.670124e-14 2.298181e-32
4255.44 1.684910e-14 2.310189e-32
4257.82 1.685722e-14 2.302695e-32
4260.20 1.674664e-14 2.282189e-32
4262.58 1.664627e-14 2.279097e-32
4264.96 1.640886e-14 2.249188e-32
4267.34 1.653133e-14 2.250393e-32
4269.72 1.655030e-14 2.246642e-32
4272.10 1.678757e-14 2.271467e-32
4274.48 1.694439e-14 2.280484e-32
4276.86 1.710501e-14 2.298612e-32
4279.24 1.719205e-14 2.300370e-32
4281.62 1.711409e-14 2.294872e-32
4284.00 1.740549e-14 2.326606e-32
4286.38 1.747577e-14 2.328113e-32
4288.76 1.757872e-14 2.325442e-32
4291.14 1.763220e-14 2.327429e-32
4293.52 1.775857e-14 2.344444e-32
4295.90 1.791111e-14 2.346752e-32
4298.28 1.796962e-14 2.350545e-32
4300.66 1.823661e-14 2.367370e-32
4303.04 1.842036e-14 2.387053e-32
4305.42 1.868371e-14 2.419702e-32
4307.80 1.901185e-14 2.447703e-32
4310.18 1.881427e-14 2.427840e-32
4312.56 1.925001e-14 2.473136e-32
4314.94 1.937729e-14 2.487579e-32
4317.32 1.951760e-14 2.491588e-32
4319.70 1.984326e-14 2.517623e-32
4322.08 1.946094e-14 2.480504e-32
4324.46 1.968523e-14 2.497954e-32
4326.84 1.970089e-14 2.501993e-32
4329.22 1.993218e-14 2.525429e-32
4331.60 1.999331e-14 2.531851e-32
4333.98 2.022822e-14 2.552247e-32
4336.36 2.042784e-14 2.574093e-32
4338.74 2.042966e-14 2.565650e-32
4341.12 2.057446e-14 2.573390e-32
4343.50 2.070107e-14 2.592568e-32
4345.88 2.042042e-14 2.566831e-32
4348.26 2.031144e-14 2.545175e-32
4350.64 2.054469e-14 2.568466e-32
4353.02 2.053412e-14 2.560484e-32
4355.40 2.020793e-14 2.528083e-32
4357.78 2.025348e-14 2.533109e-32
4360.16 1.998349e-14 2.498938e-32
4362.54 1.977638e-14 2.471250e-32
4364.92 1.933768e-14 2.424101e-32
4367.30 1.882647e-14 2.370334e-32
4369.68 1.835630e-14 2.320319e-32
4372.06 1.797556e-14 2.276916e-32
4374.44 1.748938e-14 2.221509e-32
4376.82 1.695910e-14 2.170152e-32
4379.20 1.683396e-14 2.147826e-32
4381.58 1.597019e-14 2.055156e-32
4383.96 1.529964e-14 1.974527e-32
4386.34 1.515625e-14 1.954077e-32
4388.72 1.440578e-14 1.880019e-32
4391.10 1.383045e-14 1.823017e-32
4393.48 1.357800e-14 1.791365e-32
4395.86 1.319407e-14 1.749555e-32
4398.24 1.265605e-14 1.689265e-32
4400.62 1.248094e-14 1.665709e-32
4403.00 1.234079e-14 1.641952e-32
4405.38 1.184644e-14 1.592776e-32
4407.76 1.133587e-14 1.545714e-32
4410.14 1.121187e-14 1.522819e-32
4412.52 1.090613e-14 1.484058e-32
4414.90 1.079912e-14 1.472804e-32
4417.28 1.056893e-14 1.444171e-32
4419.66 1.042169e-14 1.425260e-32
4422.04 1.022707e-14 1.402727e-32
4424.42 9.993313e-15 1.380355e-32
4426.80 9.815063e-15 1.361462e-32
4429.18 9.718712e-15 1.341821e-32
4431.56 9.485117e-15 1.316050e-32
4433.94 9.446728e-15 1.313656e-32
4436.32 9.515457e-15 1.315709e-32
4438.70 9.489762e-15 1.316210e-32
4441.08 9.333296e-15 1.297741e-32
4443.46 9.380593e-15 1.300753e-32
4445.84 9.359625e-15 1.300250e-32
4448.22 9.390740e-15 1.297984e-32
4450.60 9.410019e-15 1.299196e-32
4452.98 9.501458e-15 1.306841e-32
4455.36 9.468614e-15 1.300250e-32
4457.74 9.668563e-15 1.316858e-32
4460.12 9.793262e-15 1.328499e-32
4462.50 9.945610e-15 1.343224e-32
4464.88 1.023494e-14 1.372112e-32
4467.26 1.036489e-14 1.385255e-32
4469.64 1.063443e-14 1.411960e-32
4472.02 1.072341e-14 1.420902e-32
4474.40 1.084544e-14 1.429184e-32
4476.78 1.112663e-14 1.452290e-32
4479.16 1.117540e-14 1.461172e-32
4481.54 1.153147e-14 1.497827e-32
4483.92 1.173224e-14 1.510196e-32
4486.30 1.176605e-14 1.511184e-32
4488.68 1.194540e-14 1.523141e-32
4491.06 1.240140e-14 1.564889e-32
4493.44 1.256387e-14 1.578215e-32
4495.82 1.271037e-14 1.592912e-32
4498.20 1.290992e-14 1.609558e-32
4500.58 1.322804e-14 1.640727e-32
4502.96 1.331197e-14 1.647094e-32
4505.34 1.371453e-14 1.687480e-32
4507.72 1.383977e-14 1.698497e-32
4510.10 1.416454e-14 1.731453e-32
4512.48 1.461283e-14 1.770690e-32
4514.86 1.536276e-14 1.832525e-32
4517.24 1.573261e-14 1.869722e-32
4519.62 1.591478e-14 1.885591e-32
4522.00 1.641173e-14 1.937411e-32
4524.38 1.681801e-14 1.974804e-32
4526.76 1.718712e-14 2.005346e-32
4529.14 1.765631e-14 2.047046e-32
4531.52 1.801719e-14 2.083264e-32
4533.90 1.845876e-14 2.126743e-32
4536.28 1.898603e-14 2.170134e-32
4538.66 1.959287e-14 2.226442e-32
4541.04 2.037258e-14 2.298616e-32
4543.42 2.117848e-14 2.363607e-32
4545.80 2.202480e-14 2.439742e-32
4548.18 2.270448e-14 2.500966e-32
4550.56 2.341536e-14 2.562795e-32
4552.94 2.429767e-14 2.638497e-32
4555.32 2.497109e-14 2.703540e-32
4557.70 2.559305e-14 2.755210e-32
4560.08 2.629261e-14 2.811814e-32
4562.46 2.691182e-14 2.868342e-32
4564.84 2.751223e-14 2.925389e-32
4567.22 2.799616e-14 2.969174e-32
4569.60 2.849029e-14 3.003899e-32
4571.98 2.908247e-14 3.054936e-32
4574.36 2.965545e-14 3.107458e-32
4576.74 3.019085e-14 3.149084e-32
4579.12 3.068236e-14 3.185362e-32
4581.50 3.121837e-14 3.231897e-32
4583.88 3.202332e-14 3.304077e-32
4586.26 3.274080e-14 3.365245e-32
4588.64 3.311671e-14 3.392609e-32
4591.02 3.355226e-14 3.423815e-32
4593.40 3.414193e-14 3.471846e-32
4595.78 3.436540e-14 3.486314e-32
4598.16 3.465976e-14 3.509355e-32
4600.54 3.511007e-14 3.551375e-32
4602.92 3.552869e-14 3.582181e-32
4605.30 3.617087e-14 3.629059e-32
4607.68 3.672013e-14 3.677420e-32
4610.06 3.701535e-14 3.705153e-32
4612.44 3.751081e-14 3.744476e-32
4614.82 3.789921e-14 3.775474e-32
4617.20 3.825367e-14 3.804121e-32
4619.58 3.862974e-14 3.833727e-32
4621.96 3.890243e-14 3.858317e-32
4624.34 3.905199e-14 3.868020e-32
4626.72 3.932569e-14 3.880953e-32
4629.10 3.969014e-14 3.907163e-32
4631.48 3.984242e-14 3.914570e-32
4633.86 3.989009e-14 3.919596e-32
4636.24 3.998821e-14 3.927323e-32
4638.62 3.995710e-14 3.920630e-32
4641.00 4.012795e-14 3.934806e-32
4643.38 4.034979e-14 3.950113e-32
4645.76 4.042825e-14 3.948944e-32
4648.14 4.051806e-14 3.951822e-32
4650.52 4.045433e-14 3.943581e-32
4652.90 4.032468e-14 3.932443e-32
4655.28 4.014994e-14 3.909505e-32
4657.66 4.018171e-14 3.906434e-32
4660.04 4.017371e-14 3.903369e-32
4662.42 4.002794e-14 3.883673e-32
4664.80 3.980038e-14 3.860670e-32
4667.18 3.972142e-14 3.854030e-32
4669.56 3.954818e-14 3.833790e-32
4671.94 3.892778e-14 3.775593e-32
4674.32 3.835783e-14 3.720958e-32
4676.70 3.780035e-14 3.667007e-32
4679.08 3.723047e-14 3.616452e-32
4681.46 3.657125e-14 3.559643e-32
4683.84 3.567223e-14 3.476283e-32
4686.22 3.443861e-14 3.366964e-32
4688.60 3.356849e-14 3.287313e-32
4690.98 3.264177e-14 3.199949e-32
4693.36 3.203978e-14 3.143150e-32
4695.74 3.148192e-14 3.092092e-32
4698.12 3.072048e-14 3.023035e-32
4700.50 3.008927e-14 2.969937e-32
4702.88 2.950788e-14 2.920181e-32
4705.26 2.872281e-14 2.849965e-32
4707.64 2.792191e-14 2.771018e-32
4710.02 2.709256e-14 2.695320e-32
4712.40 2.669807e-14 2.661792e-32
4714.78 2.614554e-14 2.615032e-32
4717.16 2.541712e-14 2.550930e-32
4719.54 2.505062e-14 2.524147e-32
4721.92 2.466390e-14 2.486894e-32
4724.30 2.406816e-14 2.435850e-32
4726.68 2.343235e-14 2.381032e-32
4729.06 2.294842e-14 2.335956e-32
4731.44 2.250110e-14 2.296842e-32
4733.82 2.204525e-14 2.260508e-32
4736.20 2.182883e-14 2.233177e-32
4738.58 2.126331e-14 2.189327e-32
4740.96 2.097534e-14 2.163701e-32
4743.34 2.066030e-14 2.133448e-32
4745.72 2.029406e-14 2.102202e-32
4748.10 2.014623e-14 2.092013e-32
4750.48 1.965477e-14 2.044635e-32
4752.86 1.926534e-14 2.007483e-32
4755.24 1.910890e-14 1.988339e-32
4757.62 1.876349e-14 1.959937e-32
4760.00 1.788207e-14 1.884538e-32
4762.38 1.742164e-14 1.840563e-32
4764.76 1.688748e-14 1.791947e-32
4767.14 1.625736e-14 1.740658e-32
4769.52 1.574262e-14 1.692568e-32
