# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 600                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.033                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-08-27T05:55:38            / 
# MJD      = 55800.2                        / 
# TXPL     = 3.5                            / days relative to date of explosion
# TMAX     = -14.3                          / phase, days relative to B-band maximum
# AIRMASS  = 1.74                           / 
# SEEING   = 1.04                           / 
# ISPHOTO  = 1                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3377.22 1.518279e-14 1.314124e-31
3379.60 1.571838e-14 1.317496e-31
3381.98 1.594694e-14 1.301649e-31
3384.36 1.581159e-14 1.262574e-31
3386.74 1.583873e-14 1.220106e-31
3389.12 1.550376e-14 1.225797e-31
3391.50 1.546710e-14 1.211886e-31
3393.88 1.586328e-14 1.222364e-31
3396.26 1.622668e-14 1.232196e-31
3398.64 1.606135e-14 1.204024e-31
3401.02 1.623124e-14 1.200996e-31
3403.40 1.583699e-14 1.164110e-31
3405.78 1.704644e-14 1.202788e-31
3408.16 1.721327e-14 1.197587e-31
3410.54 1.743823e-14 1.185598e-31
3412.92 1.774668e-14 1.197863e-31
3415.30 1.877531e-14 1.229839e-31
3417.68 1.885800e-14 1.218102e-31
3420.06 1.927169e-14 1.233646e-31
3422.44 1.966557e-14 1.241690e-31
3424.82 1.993234e-14 1.245479e-31
3427.20 1.997852e-14 1.233443e-31
3429.58 2.035857e-14 1.243643e-31
3431.96 2.128823e-14 1.289010e-31
3434.34 2.154022e-14 1.301013e-31
3436.72 2.196544e-14 1.317719e-31
3439.10 2.158100e-14 1.294749e-31
3441.48 2.173738e-14 1.283710e-31
3443.86 2.225014e-14 1.292064e-31
3446.24 2.282273e-14 1.301673e-31
3448.62 2.311232e-14 1.297326e-31
3451.00 2.332136e-14 1.281647e-31
3453.38 2.359506e-14 1.278176e-31
3455.76 2.385385e-14 1.278921e-31
3458.14 2.377740e-14 1.267271e-31
3460.52 2.406441e-14 1.267559e-31
3462.90 2.527284e-14 1.309666e-31
3465.28 2.561124e-14 1.314707e-31
3467.66 2.634533e-14 1.330876e-31
3470.04 2.696081e-14 1.353066e-31
3472.42 2.702237e-14 1.348944e-31
3474.80 2.749404e-14 1.358809e-31
3477.18 2.762833e-14 1.355240e-31
3479.56 2.886274e-14 1.400603e-31
3481.94 2.888849e-14 1.396823e-31
3484.32 2.912331e-14 1.399853e-31
3486.70 2.913310e-14 1.387742e-31
3489.08 2.944151e-14 1.386570e-31
3491.46 3.019950e-14 1.413954e-31
3493.84 2.979161e-14 1.388756e-31
3496.22 3.053334e-14 1.408024e-31
3498.60 3.083367e-14 1.406578e-31
3500.98 3.149289e-14 1.418585e-31
3503.36 3.158056e-14 1.412573e-31
3505.74 3.147938e-14 1.402203e-31
3508.12 3.150055e-14 1.400380e-31
3510.50 3.149596e-14 1.389883e-31
3512.88 3.158338e-14 1.385563e-31
3515.26 3.121445e-14 1.370270e-31
3517.64 3.103588e-14 1.359999e-31
3520.02 3.103515e-14 1.363308e-31
3522.40 3.079961e-14 1.356110e-31
3524.78 3.074142e-14 1.352280e-31
3527.16 3.063612e-14 1.345354e-31
3529.54 3.038150e-14 1.328759e-31
3531.92 3.027530e-14 1.319629e-31
3534.30 2.950074e-14 1.287642e-31
3536.68 2.922370e-14 1.269310e-31
3539.06 2.929762e-14 1.265471e-31
3541.44 2.881870e-14 1.240799e-31
3543.82 2.826104e-14 1.210863e-31
3546.20 2.793310e-14 1.184791e-31
3548.58 2.817519e-14 1.176975e-31
3550.96 2.765541e-14 1.151929e-31
3553.34 2.703045e-14 1.126204e-31
3555.72 2.690912e-14 1.114189e-31
3558.10 2.670994e-14 1.098938e-31
3560.48 2.610219e-14 1.071367e-31
3562.86 2.550031e-14 1.044996e-31
3565.24 2.499024e-14 1.026380e-31
3567.62 2.468812e-14 1.017744e-31
3570.00 2.445392e-14 1.007608e-31
3572.38 2.379308e-14 9.864657e-32
3574.76 2.331421e-14 9.718600e-32
3577.14 2.329169e-14 9.747926e-32
3579.52 2.323885e-14 9.731555e-32
3581.90 2.251835e-14 9.501489e-32
3584.28 2.163153e-14 9.224417e-32
3586.66 2.151154e-14 9.159002e-32
3589.04 2.118537e-14 9.033262e-32
3591.42 2.025083e-14 8.706093e-32
3593.80 1.972172e-14 8.483004e-32
3596.18 1.939990e-14 8.346027e-32
3598.56 1.884322e-14 8.135002e-32
3600.94 1.841636e-14 7.916744e-32
3603.32 1.806533e-14 7.729225e-32
3605.70 1.784186e-14 7.611303e-32
3608.08 1.788023e-14 7.569896e-32
3610.46 1.712202e-14 7.262753e-32
3612.84 1.682902e-14 7.121251e-32
3615.22 1.666662e-14 7.010227e-32
3617.60 1.636698e-14 6.844724e-32
3619.98 1.610216e-14 6.731856e-32
3622.36 1.589139e-14 6.619030e-32
3624.74 1.529690e-14 6.379608e-32
3627.12 1.515845e-14 6.280829e-32
3629.50 1.500834e-14 6.185881e-32
3631.88 1.492262e-14 6.120695e-32
3634.26 1.506723e-14 6.122899e-32
3636.64 1.469559e-14 5.994623e-32
3639.02 1.422508e-14 5.819167e-32
3641.40 1.402163e-14 5.712869e-32
3643.78 1.373698e-14 5.601188e-32
3646.16 1.366022e-14 5.574713e-32
3648.54 1.350939e-14 5.528730e-32
3650.92 1.338912e-14 5.453089e-32
3653.30 1.297346e-14 5.314898e-32
3655.68 1.261923e-14 5.183465e-32
3658.06 1.226424e-14 5.052838e-32
3660.44 1.228616e-14 5.037871e-32
3662.82 1.231881e-14 5.036687e-32
3665.20 1.201688e-14 4.912236e-32
3667.58 1.152828e-14 4.739678e-32
3669.96 1.166010e-14 4.718149e-32
3672.34 1.175552e-14 4.719660e-32
3674.72 1.146379e-14 4.618377e-32
3677.10 1.161508e-14 4.603376e-32
3679.48 1.178001e-14 4.589044e-32
3681.86 1.174760e-14 4.566768e-32
3684.24 1.150439e-14 4.457453e-32
3686.62 1.153128e-14 4.404801e-32
3689.00 1.176781e-14 4.445276e-32
3691.38 1.213714e-14 4.504934e-32
3693.76 1.205197e-14 4.449092e-32
3696.14 1.184766e-14 4.350515e-32
3698.52 1.181776e-14 4.311117e-32
3700.90 1.178948e-14 4.274717e-32
3703.28 1.206496e-14 4.325017e-32
3705.66 1.228083e-14 4.355701e-32
3708.04 1.235235e-14 4.338240e-32
3710.42 1.249659e-14 4.346465e-32
3712.80 1.254901e-14 4.340892e-32
3715.18 1.278739e-14 4.387144e-32
3717.56 1.321869e-14 4.469840e-32
3719.94 1.357644e-14 4.537574e-32
3722.32 1.376032e-14 4.585284e-32
3724.70 1.389517e-14 4.645310e-32
3727.08 1.423574e-14 4.711033e-32
3729.46 1.456987e-14 4.788733e-32
3731.84 1.481300e-14 4.838393e-32
3734.22 1.528738e-14 4.944055e-32
3736.60 1.589316e-14 5.096634e-32
3738.98 1.620211e-14 5.164407e-32
3741.36 1.666177e-14 5.275235e-32
3743.74 1.688350e-14 5.333003e-32
3746.12 1.718354e-14 5.383187e-32
3748.50 1.759208e-14 5.485469e-32
3750.88 1.783176e-14 5.524480e-32
3753.26 1.819987e-14 5.614821e-32
3755.64 1.862389e-14 5.710294e-32
3758.02 1.909687e-14 5.791192e-32
3760.40 1.978373e-14 5.930914e-32
3762.78 2.049174e-14 6.081331e-32
3765.16 2.114162e-14 6.195385e-32
3767.54 2.156532e-14 6.256271e-32
3769.92 2.215793e-14 6.380212e-32
3772.30 2.276412e-14 6.487840e-32
3774.68 2.350083e-14 6.616781e-32
3777.06 2.423120e-14 6.758606e-32
3779.44 2.474880e-14 6.851201e-32
3781.82 2.536011e-14 6.960219e-32
3784.20 2.607803e-14 7.091323e-32
3786.58 2.679502e-14 7.231254e-32
3788.96 2.749608e-14 7.347372e-32
3791.34 2.820859e-14 7.462369e-32
3793.72 2.854675e-14 7.515186e-32
3796.10 2.923877e-14 7.633902e-32
3798.48 3.027340e-14 7.817284e-32
3800.86 3.083602e-14 7.915210e-32
3803.24 3.189724e-14 8.082105e-32
3805.62 3.276567e-14 8.216625e-32
3808.00 3.373537e-14 8.393627e-32
3810.38 3.495848e-14 8.624879e-32
3812.76 3.586025e-14 8.786983e-32
3815.14 3.701862e-14 8.981635e-32
3817.52 3.740105e-14 9.010608e-32
3819.90 3.754956e-14 8.980048e-32
3822.28 3.831696e-14 9.069566e-32
3824.66 3.850323e-14 9.057959e-32
3827.04 3.880277e-14 9.051034e-32
3829.42 3.932198e-14 9.101538e-32
3831.80 3.997107e-14 9.167123e-32
3834.18 4.065079e-14 9.254626e-32
3836.56 4.121449e-14 9.316019e-32
3838.94 4.182649e-14 9.388738e-32
3841.32 4.271386e-14 9.514108e-32
3843.70 4.345413e-14 9.619815e-32
3846.08 4.418184e-14 9.714433e-32
3848.46 4.489626e-14 9.799050e-32
3850.84 4.531577e-14 9.822109e-32
3853.22 4.597817e-14 9.902955e-32
3855.60 4.636937e-14 9.928736e-32
3857.98 4.687146e-14 9.995656e-32
3860.36 4.762258e-14 1.009819e-31
3862.74 4.828308e-14 1.018693e-31
3865.12 4.898847e-14 1.028635e-31
3867.50 4.953138e-14 1.036230e-31
3869.88 4.984711e-14 1.040451e-31
3872.26 5.029044e-14 1.045667e-31
3874.64 5.107326e-14 1.058614e-31
3877.02 5.112043e-14 1.059139e-31
3879.40 5.135452e-14 1.066970e-31
3881.78 5.138432e-14 1.066129e-31
3884.16 5.123940e-14 1.064048e-31
3886.54 5.129883e-14 1.066821e-31
3888.92 5.142384e-14 1.072659e-31
3891.30 5.140432e-14 1.073407e-31
3893.68 5.175965e-14 1.083175e-31
3896.06 5.215896e-14 1.094080e-31
3898.44 5.224977e-14 1.099673e-31
3900.82 5.248133e-14 1.106493e-31
3903.20 5.255289e-14 1.107929e-31
3905.58 5.228292e-14 1.105365e-31
3907.96 5.191145e-14 1.097797e-31
3910.34 5.183024e-14 1.096971e-31
3912.72 5.217478e-14 1.102682e-31
3915.10 5.212568e-14 1.097712e-31
3917.48 5.213469e-14 1.092291e-31
3919.86 5.224540e-14 1.091122e-31
3922.24 5.198603e-14 1.081350e-31
3924.62 5.193919e-14 1.074759e-31
3927.00 5.199869e-14 1.067887e-31
3929.38 5.124548e-14 1.047210e-31
3931.76 4.995411e-14 1.016232e-31
3934.14 4.870681e-14 9.895190e-32
3936.52 4.804275e-14 9.731331e-32
3938.90 4.837913e-14 9.743059e-32
3941.28 4.862633e-14 9.743090e-32
3943.66 4.838819e-14 9.653534e-32
3946.04 4.770483e-14 9.501489e-32
3948.42 4.731433e-14 9.401585e-32
3950.80 4.706390e-14 9.345023e-32
3953.18 4.700746e-14 9.336142e-32
3955.56 4.667047e-14 9.264852e-32
3957.94 4.660197e-14 9.258180e-32
3960.32 4.662773e-14 9.268024e-32
3962.70 4.630728e-14 9.203635e-32
3965.08 4.586576e-14 9.138474e-32
3967.46 4.535233e-14 9.037723e-32
3969.84 4.470043e-14 8.935064e-32
3972.22 4.473106e-14 8.952660e-32
3974.60 4.487802e-14 8.969399e-32
3976.98 4.516258e-14 8.995472e-32
3979.36 4.505461e-14 8.961995e-32
3981.74 4.493714e-14 8.921801e-32
3984.12 4.466408e-14 8.845615e-32
3986.50 4.492105e-14 8.872344e-32
3988.88 4.540541e-14 8.909082e-32
3991.26 4.538018e-14 8.888000e-32
3993.64 4.534452e-14 8.841186e-32
3996.02 4.540009e-14 8.825998e-32
3998.40 4.554510e-14 8.820693e-32
4000.78 4.564354e-14 8.836817e-32
4003.16 4.543708e-14 8.771856e-32
4005.54 4.536827e-14 8.756888e-32
4007.92 4.576081e-14 8.818107e-32
4010.30 4.575069e-14 8.850625e-32
4012.68 4.583008e-14 8.903841e-32
4015.06 4.610228e-14 9.056473e-32
4017.44 4.623315e-14 9.190698e-32
4019.82 4.620383e-14 9.311234e-32
4022.20 4.654220e-14 9.515679e-32
4024.58 4.720337e-14 9.783877e-32
4026.96 4.792886e-14 1.000681e-31
4029.34 4.866269e-14 1.020911e-31
4031.72 4.946443e-14 1.037666e-31
4034.10 4.993570e-14 1.033424e-31
4036.48 5.042478e-14 1.027525e-31
4038.86 5.093801e-14 1.015922e-31
4041.24 5.100661e-14 9.986344e-32
4043.62 5.105312e-14 9.770257e-32
4046.00 5.115328e-14 9.582452e-32
4048.38 5.097830e-14 9.400153e-32
4050.76 5.084818e-14 9.232537e-32
4053.14 5.098247e-14 9.137599e-32
4055.52 5.106647e-14 9.040453e-32
4057.90 5.118603e-14 8.976976e-32
4060.28 5.162364e-14 8.997690e-32
4062.66 5.199458e-14 9.014545e-32
4065.04 5.253429e-14 9.058880e-32
4067.42 5.262068e-14 9.021171e-32
4069.80 5.281031e-14 9.018762e-32
4072.18 5.294597e-14 9.011735e-32
4074.56 5.265352e-14 8.935573e-32
4076.94 5.262045e-14 8.907826e-32
4079.32 5.255846e-14 8.863312e-32
4081.70 5.228826e-14 8.816636e-32
4084.08 5.167519e-14 8.713890e-32
4086.46 5.099336e-14 8.585172e-32
4088.84 5.107998e-14 8.604604e-32
4091.22 5.123529e-14 8.610468e-32
4093.60 5.118601e-14 8.605885e-32
4095.98 5.046319e-14 8.507814e-32
4098.36 5.011221e-14 8.466417e-32
4100.74 4.965971e-14 8.401347e-32
4103.12 4.948847e-14 8.389111e-32
4105.50 4.961407e-14 8.444795e-32
4107.88 4.889257e-14 8.360664e-32
4110.26 4.891623e-14 8.411077e-32
4112.64 4.853919e-14 8.393154e-32
4115.02 4.842566e-14 8.431621e-32
4117.40 4.863919e-14 8.532878e-32
4119.78 4.864212e-14 8.610928e-32
4122.16 4.865447e-14 8.653385e-32
4124.54 4.891062e-14 8.734014e-32
4126.92 4.877970e-14 8.738678e-32
4129.30 4.882541e-14 8.764347e-32
4131.68 4.871068e-14 8.744099e-32
4134.06 4.878878e-14 8.720907e-32
4136.44 4.910822e-14 8.718409e-32
4138.82 4.954225e-14 8.728533e-32
4141.20 4.945936e-14 8.631600e-32
4143.58 4.954129e-14 8.545239e-32
4145.96 4.938962e-14 8.409193e-32
4148.34 4.893946e-14 8.260972e-32
4150.72 4.893790e-14 8.186910e-32
4153.10 4.915188e-14 8.145620e-32
4155.48 4.870120e-14 8.016891e-32
4157.86 4.856911e-14 7.932226e-32
4160.24 4.848106e-14 7.872227e-32
4162.62 4.826335e-14 7.813533e-32
4165.00 4.791087e-14 7.724532e-32
4167.38 4.788629e-14 7.685711e-32
4169.76 4.772563e-14 7.637034e-32
4172.14 4.726186e-14 7.548498e-32
4174.52 4.717247e-14 7.484982e-32
4176.90 4.744558e-14 7.496973e-32
4179.28 4.723486e-14 7.449000e-32
4181.66 4.677234e-14 7.348122e-32
4184.04 4.671082e-14 7.314098e-32
4186.42 4.682467e-14 7.318947e-32
4188.80 4.656157e-14 7.260280e-32
4191.18 4.606355e-14 7.182623e-32
4193.56 4.613854e-14 7.170377e-32
4195.94 4.601296e-14 7.142563e-32
4198.32 4.568867e-14 7.083671e-32
4200.70 4.551618e-14 7.050940e-32
4203.08 4.530418e-14 7.007966e-32
4205.46 4.468686e-14 6.906928e-32
4207.84 4.425886e-14 6.827972e-32
4210.22 4.387404e-14 6.768724e-32
4212.60 4.327181e-14 6.675327e-32
4214.98 4.314858e-14 6.655403e-32
4217.36 4.278279e-14 6.582377e-32
4219.74 4.247163e-14 6.530548e-32
4222.12 4.196171e-14 6.455623e-32
4224.50 4.129424e-14 6.351509e-32
4226.88 4.093863e-14 6.293589e-32
4229.26 4.058920e-14 6.227671e-32
4231.64 4.003807e-14 6.143768e-32
4234.02 3.975976e-14 6.111269e-32
4236.40 3.955897e-14 6.062700e-32
4238.78 3.906704e-14 5.967170e-32
4241.16 3.810893e-14 5.829764e-32
4243.54 3.717161e-14 5.707809e-32
4245.92 3.663798e-14 5.618033e-32
4248.30 3.586226e-14 5.505882e-32
4250.68 3.554948e-14 5.463655e-32
4253.06 3.526326e-14 5.417411e-32
4255.44 3.441197e-14 5.284877e-32
4257.82 3.439056e-14 5.276505e-32
4260.20 3.397704e-14 5.213524e-32
4262.58 3.338790e-14 5.135538e-32
4264.96 3.266699e-14 5.031787e-32
4267.34 3.226565e-14 4.970777e-32
4269.72 3.147285e-14 4.851362e-32
4272.10 3.094909e-14 4.768633e-32
4274.48 3.032311e-14 4.686734e-32
4276.86 2.975465e-14 4.602276e-32
4279.24 2.952663e-14 4.572887e-32
4281.62 2.905728e-14 4.507442e-32
4284.00 2.873139e-14 4.450460e-32
4286.38 2.838102e-14 4.402471e-32
4288.76 2.801223e-14 4.335787e-32
4291.14 2.852788e-14 4.408920e-32
4293.52 2.824944e-14 4.367956e-32
4295.90 2.807900e-14 4.340780e-32
4298.28 2.840740e-14 4.374632e-32
4300.66 2.858325e-14 4.392405e-32
4303.04 2.866226e-14 4.396639e-32
4305.42 2.883127e-14 4.416571e-32
4307.80 2.868074e-14 4.389847e-32
4310.18 2.888122e-14 4.419969e-32
4312.56 2.925373e-14 4.459949e-32
4314.94 2.952807e-14 4.488189e-32
4317.32 2.924183e-14 4.445554e-32
4319.70 2.936034e-14 4.458216e-32
4322.08 2.982353e-14 4.521847e-32
4324.46 3.015437e-14 4.560238e-32
4326.84 2.989894e-14 4.516801e-32
4329.22 3.021763e-14 4.555776e-32
4331.60 3.025076e-14 4.554960e-32
4333.98 3.069941e-14 4.606150e-32
4336.36 3.115213e-14 4.664653e-32
4338.74 3.107010e-14 4.652422e-32
4341.12 3.111043e-14 4.643772e-32
4343.50 3.132882e-14 4.658504e-32
4345.88 3.168391e-14 4.705670e-32
4348.26 3.169288e-14 4.701455e-32
4350.64 3.225715e-14 4.779071e-32
4353.02 3.199355e-14 4.746232e-32
4355.40 3.252527e-14 4.826030e-32
4357.78 3.280753e-14 4.856274e-32
4360.16 3.280263e-14 4.840488e-32
4362.54 3.302883e-14 4.861570e-32
4364.92 3.345536e-14 4.913033e-32
4367.30 3.341756e-14 4.911123e-32
4369.68 3.360197e-14 4.931136e-32
4372.06 3.425421e-14 4.999065e-32
4374.44 3.420158e-14 4.990326e-32
4376.82 3.418031e-14 4.985521e-32
4379.20 3.440498e-14 4.999950e-32
4381.58 3.458868e-14 5.021480e-32
4383.96 3.506282e-14 5.086889e-32
4386.34 3.511230e-14 5.093960e-32
4388.72 3.552030e-14 5.137531e-32
4391.10 3.555640e-14 5.131912e-32
4393.48 3.592971e-14 5.163868e-32
4395.86 3.631498e-14 5.226115e-32
4398.24 3.654450e-14 5.264532e-32
4400.62 3.710974e-14 5.326186e-32
4403.00 3.759638e-14 5.374544e-32
4405.38 3.848847e-14 5.495178e-32
4407.76 3.854891e-14 5.500227e-32
4410.14 3.909933e-14 5.560121e-32
4412.52 3.913227e-14 5.563304e-32
4414.90 3.961556e-14 5.625243e-32
4417.28 3.960247e-14 5.615760e-32
4419.66 3.997677e-14 5.653139e-32
4422.04 4.008785e-14 5.666277e-32
4424.42 4.019528e-14 5.676966e-32
4426.80 4.042488e-14 5.705098e-32
4429.18 4.077133e-14 5.742610e-32
4431.56 4.134960e-14 5.811319e-32
4433.94 4.168250e-14 5.840989e-32
4436.32 4.205662e-14 5.883194e-32
4438.70 4.233067e-14 5.924934e-32
4441.08 4.253044e-14 5.942217e-32
4443.46 4.286999e-14 5.981922e-32
4445.84 4.303305e-14 5.995657e-32
4448.22 4.313289e-14 5.996022e-32
4450.60 4.317317e-14 5.991420e-32
4452.98 4.307783e-14 5.969194e-32
4455.36 4.320684e-14 5.982303e-32
4457.74 4.341937e-14 6.008843e-32
4460.12 4.380124e-14 6.052153e-32
4462.50 4.369898e-14 6.034141e-32
4464.88 4.348523e-14 6.005034e-32
4467.26 4.350632e-14 6.001070e-32
4469.64 4.351290e-14 5.996304e-32
4472.02 4.363310e-14 5.992308e-32
4474.40 4.414533e-14 6.047749e-32
4476.78 4.434032e-14 6.073389e-32
4479.16 4.440850e-14 6.079489e-32
4481.54 4.438707e-14 6.081151e-32
4483.92 4.477189e-14 6.114079e-32
4486.30 4.532859e-14 6.178445e-32
4488.68 4.574166e-14 6.230279e-32
4491.06 4.570335e-14 6.225127e-32
4493.44 4.568742e-14 6.219462e-32
4495.82 4.602854e-14 6.254680e-32
4498.20 4.620658e-14 6.278042e-32
4500.58 4.652626e-14 6.308593e-32
4502.96 4.677856e-14 6.329365e-32
4505.34 4.618879e-14 6.258986e-32
4507.72 4.571402e-14 6.191644e-32
4510.10 4.555365e-14 6.160928e-32
4512.48 4.562600e-14 6.162238e-32
4514.86 4.567494e-14 6.164742e-32
4517.24 4.556043e-14 6.140226e-32
4519.62 4.550950e-14 6.129690e-32
4522.00 4.536406e-14 6.116082e-32
4524.38 4.501653e-14 6.067758e-32
4526.76 4.509058e-14 6.064219e-32
4529.14 4.496795e-14 6.044233e-32
4531.52 4.466897e-14 5.998841e-32
4533.90 4.440152e-14 5.960309e-32
4536.28 4.426877e-14 5.946799e-32
4538.66 4.438957e-14 5.959207e-32
4541.04 4.431187e-14 5.944925e-32
4543.42 4.427964e-14 5.927712e-32
4545.80 4.408124e-14 5.896247e-32
4548.18 4.401681e-14 5.883911e-32
4550.56 4.412147e-14 5.895135e-32
4552.94 4.406567e-14 5.889117e-32
4555.32 4.403130e-14 5.885659e-32
4557.70 4.385875e-14 5.868081e-32
4560.08 4.363979e-14 5.832761e-32
4562.46 4.351370e-14 5.809207e-32
4564.84 4.367353e-14 5.826674e-32
4567.22 4.349122e-14 5.804704e-32
4569.60 4.317692e-14 5.760724e-32
4571.98 4.320239e-14 5.756619e-32
4574.36 4.303639e-14 5.737731e-32
4576.74 4.272799e-14 5.703298e-32
4579.12 4.248286e-14 5.664053e-32
4581.50 4.245174e-14 5.649802e-32
4583.88 4.230931e-14 5.624623e-32
4586.26 4.222446e-14 5.613862e-32
4588.64 4.194270e-14 5.582321e-32
4591.02 4.165741e-14 5.541536e-32
4593.40 4.155351e-14 5.530676e-32
4595.78 4.106803e-14 5.470519e-32
4598.16 4.040240e-14 5.383560e-32
4600.54 4.003053e-14 5.334318e-32
4602.92 3.977246e-14 5.304600e-32
4605.30 3.916341e-14 5.227142e-32
4607.68 3.861957e-14 5.163418e-32
4610.06 3.814284e-14 5.102496e-32
4612.44 3.725464e-14 4.991505e-32
4614.82 3.701432e-14 4.961503e-32
4617.20 3.671091e-14 4.925111e-32
4619.58 3.625192e-14 4.860458e-32
4621.96 3.601882e-14 4.829903e-32
4624.34 3.571080e-14 4.786785e-32
4626.72 3.521784e-14 4.725870e-32
4629.10 3.488922e-14 4.687333e-32
4631.48 3.467170e-14 4.660070e-32
4633.86 3.452931e-14 4.633063e-32
4636.24 3.418105e-14 4.588726e-32
4638.62 3.386318e-14 4.555119e-32
4641.00 3.404097e-14 4.577589e-32
4643.38 3.421213e-14 4.593395e-32
4645.76 3.406099e-14 4.576586e-32
4648.14 3.391764e-14 4.552725e-32
4650.52 3.399672e-14 4.557561e-32
4652.90 3.378782e-14 4.532747e-32
4655.28 3.396805e-14 4.552626e-32
4657.66 3.411067e-14 4.568375e-32
4660.04 3.389892e-14 4.537499e-32
4662.42 3.383729e-14 4.530128e-32
4664.80 3.363718e-14 4.505146e-32
4667.18 3.362588e-14 4.498014e-32
4669.56 3.348930e-14 4.486307e-32
4671.94 3.342326e-14 4.471502e-32
4674.32 3.332051e-14 4.448047e-32
4676.70 3.318010e-14 4.434569e-32
4679.08 3.281864e-14 4.388803e-32
4681.46 3.241959e-14 4.342888e-32
4683.84 3.225593e-14 4.330770e-32
4686.22 3.194752e-14 4.285171e-32
4688.60 3.141739e-14 4.221967e-32
4690.98 3.109844e-14 4.166573e-32
4693.36 3.066336e-14 4.117751e-32
4695.74 3.053802e-14 4.103402e-32
4698.12 2.998874e-14 4.035803e-32
4700.50 2.957466e-14 3.989249e-32
4702.88 2.916183e-14 3.937881e-32
4705.26 2.879968e-14 3.884454e-32
4707.64 2.836022e-14 3.828450e-32
4710.02 2.808483e-14 3.803655e-32
4712.40 2.783654e-14 3.767201e-32
4714.78 2.736133e-14 3.711116e-32
4717.16 2.716382e-14 3.689930e-32
4719.54 2.682416e-14 3.646587e-32
4721.92 2.655862e-14 3.613563e-32
4724.30 2.671077e-14 3.637759e-32
4726.68 2.639892e-14 3.596304e-32
4729.06 2.654315e-14 3.612512e-32
4731.44 2.659661e-14 3.624585e-32
4733.82 2.658189e-14 3.621306e-32
4736.20 2.628751e-14 3.588248e-32
4738.58 2.654378e-14 3.615014e-32
4740.96 2.664952e-14 3.629398e-32
4743.34 2.664217e-14 3.628580e-32
4745.72 2.665387e-14 3.618962e-32
4748.10 2.692808e-14 3.654930e-32
4750.48 2.685485e-14 3.647386e-32
4752.86 2.684990e-14 3.648409e-32
4755.24 2.701003e-14 3.662274e-32
4757.62 2.698402e-14 3.668064e-32
4760.00 2.707503e-14 3.670036e-32
4762.38 2.687612e-14 3.653902e-32
4764.76 2.701515e-14 3.666608e-32
4767.14 2.725285e-14 3.692737e-32
4769.52 2.689661e-14 3.656520e-32
