3497.67 2.73649001975536e-16
3499.8599 2.32128082175841e-16
3502.0498 1.90607188845925e-16
3504.2397 2.34636490839795e-16
3506.4296 2.79073983304904e-16
3508.6195 3.10703622923478e-16
3510.8094 3.42272143820951e-16
3512.9993 3.45082069744349e-16
3515.1892 3.47616233503856e-16
3517.3791 3.08219116470503e-16
3519.569 2.68221850124241e-16
3521.7589 2.90945361818909e-16
3523.9488 3.14575357585818e-16
3526.1387 3.14710194643109e-16
3528.3286 3.14393430790615e-16
3530.5185 3.01534835376585e-16
3532.7084 2.8837477564267e-16
3534.8983 2.59926671183322e-16
3537.0882 2.31035330264544e-16
3539.2781 2.4775001670117e-16
3541.468 2.65789065620608e-16
3543.6579 2.9476987439444e-16
3545.8478 3.24123192376607e-16
3548.0377 3.164067486969e-16
3550.2276 3.07244578594908e-16
3552.4175 3.7138143690497e-16
3554.6074 4.3839143097212e-16
3556.7973 4.00780679954746e-16
3558.9872 3.58545526092058e-16
3561.1771 3.68697136555562e-16
3563.367 3.8143431509056e-16
3565.5569 3.58021609744402e-16
3567.7468 3.32822882489399e-16
3569.9367 3.60383428768923e-16
3572.1266 3.90825210558091e-16
3574.3165 3.70847594389963e-16
3576.5064 3.47856605572419e-16
3578.6963 3.55123830622506e-16
3580.8862 3.64200979792418e-16
3583.0761 3.73475222941244e-16
3585.266 3.82762303933177e-16
3587.4559 4.22384334683806e-16
3589.6458 4.64141444326887e-16
3591.8357 4.42003682385025e-16
3594.0256 4.15358619902805e-16
3596.2155 4.63990090127125e-16
3598.4054 5.18331594737343e-16
3600.5953 4.80712691027852e-16
3602.7852 4.3561022475959e-16
3604.9751 4.5885532346131e-16
3607.165 4.87666037431422e-16
3609.3549 4.96953330181592e-16
3611.5448 5.04542798328549e-16
3613.7347 4.9951735185249e-16
3615.9246 4.93325752766297e-16
3618.1145 4.9953725712675e-16
3620.3044 5.0689728522412e-16
3622.4943 5.07918859898068e-16
3624.6842 5.08318447690935e-16
3626.8741 4.94093376374747e-16
3629.064 4.78351427868703e-16
3631.2539 5.0866837817727e-16
3633.4438 5.44028033258197e-16
3635.6337 5.27820640147637e-16
3637.8236 5.05964596070075e-16
3640.0135 5.25054124662786e-16
3642.2034 5.4886718542542e-16
3644.3933 5.52085222410716e-16
3646.5832 5.52808641487231e-16
3648.7731 5.40050472417009e-16
3650.963 5.25656206269606e-16
3653.1529 5.31589301488208e-16
3655.3428 5.40107805959626e-16
3657.5327 5.20362832684418e-16
3659.7226 4.96853327354256e-16
3661.9125 5.00324468372104e-16
3664.1024 5.07390893674133e-16
3666.2923 5.06978706266175e-16
3668.4822 5.05524562453976e-16
3670.6721 5.31588719153057e-16
3672.862 5.61652512489513e-16
3675.0519 5.34096677830758e-16
3677.2418 4.98162681472034e-16
3679.4317 5.17374500446505e-16
3681.6216 5.44946958126849e-16
3683.8115 5.24879424117415e-16
3686.0014 4.9729632558567e-16
3688.1913 4.84301781383605e-16
3690.3812 4.73611431495868e-16
3692.5711 4.58219625234396e-16
3694.761 4.42055986669517e-16
3696.9509 4.29996487431882e-16
3699.1408 4.1863724621361e-16
3701.3307 4.22501913444797e-16
3703.5206 4.28965198348821e-16
3705.7105 4.0997935188281e-16
3707.9004 3.86484510810547e-16
3710.0903 3.79686700831917e-16
3712.2802 3.75954461908078e-16
3714.4701 3.90772509226904e-16
3716.66 4.08999970037547e-16
3718.8499 3.87278127742565e-16
3721.0398 3.57954270625095e-16
3723.2297 3.71024968383074e-16
3725.4196 3.92441614119248e-16
3727.6095 3.9028101835926e-16
3729.7994 3.83319175156438e-16
3731.9893 3.79603215147053e-16
3734.1792 3.7654847023212e-16
3736.3691 3.66128403263895e-16
3738.559 3.54156995452775e-16
3740.7489 3.52202996322577e-16
3742.9388 3.52426983597567e-16
3745.1287 3.66859445636935e-16
3747.3186 3.84384027920034e-16
3749.5085 3.71408886066417e-16
3751.6984 3.51586488685874e-16
3753.8883 3.66790094814378e-16
3756.0782 3.9010557666006e-16
3758.2681 3.68171526142011e-16
3760.458 3.35754781157201e-16
3762.6479 3.45968807361006e-16
3764.8378 3.66358875634887e-16
3767.0277 3.58546426064565e-16
3769.2176 3.43797253112262e-16
3771.4075 3.11525403700992e-16
3773.5974 2.74942447755773e-16
3775.7873 2.62000790173352e-16
3777.9772 2.55049323124134e-16
3780.1671 2.65312291950422e-16
3782.357 2.8006244428457e-16
3784.5469 2.75973789778394e-16
3786.7368 2.66969061925472e-16
3788.9267 2.51680620153344e-16
3791.1166 2.34706026950809e-16
3793.3065 2.51484929072749e-16
3795.4964 2.77577831952477e-16
3797.6863 2.73039588239766e-16
3799.8762 2.60046632224477e-16
3802.0661 2.48536513262475e-16
3804.256 2.37447078507683e-16
3806.4459 2.33465997185808e-16
3808.6358 2.31556043768868e-16
3810.8257 2.48115987873943e-16
3813.0156 2.70058879298378e-16
3815.2055 2.74786514284139e-16
3817.3954 2.74361012577042e-16
3819.5853 2.65025703646675e-16
3821.7752 2.52953604793949e-16
3823.9651 2.46603742895519e-16
3826.155 2.42057822946723e-16
3828.3449 2.45930245823333e-16
3830.5348 2.52457243486858e-16
3832.7247 2.55714323397067e-16
3834.9146 2.57913247397919e-16
3837.1045 2.67265099940537e-16
3839.2944 2.78989782935991e-16
3841.4843 2.8955704834858e-16
3843.6742 2.99740078440471e-16
3845.8641 3.13869937959433e-16
3848.054 3.29342556458029e-16
3850.2439 3.24792057237362e-16
3852.4338 3.13259333083581e-16
3854.6237 3.15312117431252e-16
3856.8136 3.22103442313879e-16
3859.0035 3.29745029456873e-16
3861.1934 3.37690357320796e-16
3863.3833 3.52131342629196e-16
3865.5732 3.68949472964505e-16
3867.7631 3.88918089407568e-16
3869.953 4.10039914738538e-16
3872.1429 4.14437656861123e-16
3874.3328 4.12565978745487e-16
3876.5227 4.03538751579904e-16
3878.7126 3.9176631710205e-16
3880.9025 3.9840528193329e-16
3883.0924 4.12114166077466e-16
3885.2823 4.16881320444172e-16
3887.4722 4.18135379192362e-16
3889.6621 4.22072811847674e-16
3891.852 4.2708917918933e-16
3894.0419 4.39102091614866e-16
3896.2318 4.53928768081842e-16
3898.4217 4.67806926466571e-16
3900.6116 4.81294814420853e-16
3902.8015 4.89363967913752e-16
3904.9914 4.95153332229117e-16
3907.1813 4.95357996564997e-16
3909.3712 4.93212567988721e-16
3911.5611 4.92442509160548e-16
3913.751 4.92264420483388e-16
3915.9409 5.0367548953012e-16
3918.1308 5.20184267551225e-16
3920.3207 5.332047521373e-16
3922.5106 5.44656267007263e-16
3924.7005 5.54607845346317e-16
3926.8904 5.63884867822001e-16
3929.0803 5.7452264872745e-16
3931.2702 5.85786175222682e-16
3933.4601 6.085436211748e-16
3935.65 6.36700213951395e-16
3937.8399 6.56787759114208e-16
3940.0298 6.73082714255691e-16
3942.2197 6.77098338639946e-16
3944.4096 6.75219196046462e-16
3946.5995 6.97754137031248e-16
3948.7894 7.32257706500297e-16
3950.9793 7.61926147208622e-16
3953.1692 7.89222736845958e-16
3955.3591 8.05428224132386e-16
3957.549 8.16078710532043e-16
3959.7389 8.2390015982743e-16
3961.9288 8.30274559211552e-16
3964.1187 8.35746762627729e-16
3966.3086 8.40757333087652e-16
3968.4985 8.51917945079793e-16
3970.6884 8.66292253013377e-16
3972.8783 8.79562665258451e-16
3975.0682 8.92244283726064e-16
3977.2581 9.20373400871432e-16
3979.448 9.56746054417716e-16
3981.6379 9.69751821806332e-16
3983.8278 9.70032613228347e-16
3986.0177 9.61553178151621e-16
3988.2076 9.48203938902893e-16
3990.3975 9.54908628196885e-16
3992.5874 9.72762918054703e-16
3994.7773 9.75368073763102e-16
3996.9672 9.69323223135022e-16
3999.1571 9.61901838088535e-16
4001.347 9.536835009178e-16
4003.5369 9.59330457818907e-16
4005.7268 9.73005275356736e-16
4007.9167 9.71709526705674e-16
4010.1066 9.61568848261145e-16
4012.2965 9.55858258009875e-16
4014.4864 9.52816986212759e-16
4016.6763 9.66370254522656e-16
4018.8662 9.90126669956942e-16
4021.0561 9.98128378451417e-16
4023.246 9.96441300578723e-16
4025.4359 9.83728712468975e-16
4027.6258 9.64099465070186e-16
4029.8157 9.8664716448874e-16
4032.0056 1.03617286327734e-15
4034.1955 1.0614862311478e-15
4036.3854 1.07130366064383e-15
4038.5753 1.08965187658902e-15
4040.7652 1.11356668718444e-15
4042.9551 1.1278697914109e-15
4045.145 1.13577927919324e-15
4047.3349 1.1277565007542e-15
4049.5248 1.10912939921113e-15
4051.7147 1.10501472491161e-15
4053.9046 1.11074627922832e-15
4056.0945 1.10216414140674e-15
4058.2844 1.08367965903617e-15
4060.4743 1.05717515108363e-15
4062.6642 1.02512120089804e-15
4064.8541 1.00501793268615e-15
4067.044 9.9334793625535e-16
4069.2339 9.82347837006714e-16
4071.4238 9.71829487746829e-16
4073.6137 9.53464754659171e-16
4075.8036 9.29453594065998e-16
4077.9935 9.12753386598814e-16
4080.1834 9.01414580050395e-16
4082.3733 8.90809939309008e-16
4084.5632 8.80754122977882e-16
4086.7531 8.69412510632825e-16
4088.943 8.57109462953074e-16
4091.1329 8.42634411038327e-16
4093.3228 8.26503886167731e-16
4095.5127 8.1692357295737e-16
4097.7026 8.12428739683206e-16
4099.8925 8.05742896872291e-16
4102.0824 7.9735414726048e-16
4104.2723 7.85511038471089e-16
4106.4622 7.70933813207079e-16
4108.6521 7.64716273736878e-16
4110.842 7.65242492955359e-16
4113.0319 7.58764067337403e-16
4115.2218 7.46525341222085e-16
4117.4117 7.34777947155734e-16
4119.6016 7.23434587805222e-16
4121.7915 7.22704710102485e-16
4123.9814 7.30871537082115e-16
4126.1713 7.28917326193681e-16
4128.3612 7.18317079435708e-16
4130.5511 7.22063294403177e-16
4132.741 7.38067611364633e-16
4134.9309 7.60587782212401e-16
4137.1208 7.88777515153057e-16
4139.3107 7.99256689139132e-16
4141.5006 7.94031819343553e-16
4143.6905 7.96594517525471e-16
4145.8804 8.06063763540623e-16
4148.0703 8.20480211363332e-16
4150.2602 8.393678814168e-16
4152.4501 8.48884402458321e-16
4154.64 8.49768916613491e-16
4156.8299 8.53052492773081e-16
4159.0198 8.58545924952499e-16
4161.2097 8.65362157897732e-16
4163.3996 8.73420194083199e-16
4165.5895 8.67194448981321e-16
4167.7794 8.47303891918303e-16
4169.9693 8.28519348126163e-16
4172.1592 8.10793066122499e-16
4174.3491 7.98292289189124e-16
4176.539 7.90886521312602e-16
4178.7289 7.90319909210448e-16
4180.9188 7.96543272032162e-16
4183.1087 7.91351118884171e-16
4185.2986 7.7482349437999e-16
4187.4885 7.63029831138894e-16
4189.6784 7.560262980332e-16
4191.8683 7.53226218867814e-16
4194.0582 7.54760195535291e-16
4196.2481 7.55463338760631e-16
4198.438 7.55309708159823e-16
4200.6279 7.56256373357498e-16
4202.8178 7.58359397346853e-16
4205.0077 7.57756945163118e-16
4207.1976 7.54256793266826e-16
4209.3875 7.48433971150045e-16
4211.5774 7.40078626400092e-16
4213.7673 7.34419758098163e-16
4215.9572 7.31704435167062e-16
4218.1471 7.32241665813858e-16
4220.337 7.3639440365645e-16
4222.5269 7.38392554379023e-16
4224.7168 7.37950085543201e-16
4226.9067 7.30687095657851e-16
4229.0966 7.15696835952936e-16
4231.2865 7.08107367805978e-16
4233.4764 7.09062556272685e-16
4235.6663 7.14170482581984e-16
4237.8562 7.24165524299144e-16
4240.0461 7.25841696622642e-16
4242.236 7.17727968020893e-16
4244.4259 7.17334309458656e-16
4246.6158 7.26201473866988e-16
4248.8057 7.38817764918545e-16
4250.9956 7.56013380780754e-16
4253.1855 7.62030120502898e-16
4255.3754 7.54377283703573e-16
4257.5653 7.5023460437723e-16
4259.7552 7.50462509179601e-16
4261.9451 7.6401635982465e-16
4264.135 7.94485140789012e-16
4266.3249 8.11217959024665e-16
4268.5148 8.10512168821366e-16
4270.7047 8.16437058408291e-16
4272.8946 8.30942497630021e-16
4275.0845 8.35454589200485e-16
4277.2744 8.26784730529305e-16
4279.4643 8.22206993905428e-16
4281.6542 8.23028033529113e-16
4283.8441 8.19745569100266e-16
4286.034 8.10943308591518e-16
4288.2239 8.0228192024981e-16
4290.4138 7.93813549540957e-16
4292.6037 7.92538817894899e-16
4294.7936 8.01130590716254e-16
4296.9835 7.98200650812143e-16
4299.1734 7.79174755569594e-16
4301.3633 7.73754062344522e-16
4303.5532 7.87715282897641e-16
4305.7431 7.8909631717858e-16
4307.933 7.72203674413691e-16
4310.1229 7.61320465711776e-16
4312.3128 7.59168049113684e-16
4314.5027 7.59818993933649e-16
4316.6926 7.64623153052239e-16
4318.8825 7.72020927055321e-16
4321.0724 7.83334110857086e-16
4323.2623 7.83662759640621e-16
4325.4522 7.67393056668879e-16
4327.6421 7.57858165600315e-16
4329.832 7.58694187119255e-16
4332.0219 7.68093182339344e-16
4334.2118 7.909411549377e-16
4336.4017 8.0073079116515e-16
4338.5916 7.90006983475997e-16
4340.7815 7.80687768171627e-16
4342.9714 7.73619066468553e-16
4345.1613 7.6588639681395e-16
4347.3512 7.57068042679204e-16
4349.5411 7.50757435463923e-16
4351.731 7.48547632383655e-16
4353.9209 7.48480028566552e-16
4356.1108 7.51986268512152e-16
4358.3007 7.51611668191229e-16
4360.4906 7.44630793216873e-16
4362.6805 7.40307589993647e-16
4364.8704 7.40509130895534e-16
4367.0603 7.33597659683294e-16
4369.2502 7.14337930407744e-16
4371.4401 7.05732922696588e-16
4373.63 7.16004732429263e-16
4375.8199 7.20198710188474e-16
4378.0098 7.13622664023347e-16
4380.1997 7.13412599852428e-16
4382.3896 7.24716254533537e-16
4384.5795 7.36998020510487e-16
4386.7694 7.51086031307898e-16
4388.9593 7.63263823990573e-16
4391.1492 7.71914306783086e-16
4393.3391 7.74167890878815e-16
4395.529 7.64359514047406e-16
4397.7189 7.63544827170825e-16
4399.9088 7.80046034834964e-16
4402.0987 7.90198518801194e-16
4404.2886 7.8787881319602e-16
4406.4785 7.86902025389158e-16
4408.6684 7.88566233372276e-16
4410.8583 7.90726961481163e-16
4413.0482 7.93884012094257e-16
4415.2381 7.88802873201915e-16
4417.428 7.66833379648981e-16
4419.6179 7.52763103603903e-16
4421.8078 7.54889632757544e-16
4423.9977 7.57188109599477e-16
4426.1876 7.59846787202231e-16
4428.3775 7.58637277093111e-16
4430.5674 7.49145955281772e-16
4432.7573 7.39042281589126e-16
4434.9472 7.27627083256776e-16
4437.1371 7.12544867537525e-16
4439.327 6.89437067582599e-16
4441.5169 6.74390533126251e-16
4443.7068 6.77358642452549e-16
4445.8967 6.73690725093142e-16
4448.0866 6.55174055470571e-16
4450.2765 6.42719177135025e-16
4452.4664 6.44119322596836e-16
4454.6563 6.38675071267918e-16
4456.8462 6.17233596878478e-16
4459.0361 6.01502077465598e-16
4461.226 5.99119214966294e-16
4463.4159 5.94322520325552e-16
4465.6058 5.83754619638252e-16
4467.7957 5.72760714318042e-16
4469.9856 5.60724746714473e-16
4472.1755 5.513180752583e-16
4474.3654 5.4834414258049e-16
4476.5553 5.44314065696572e-16
4478.7452 5.37639499011768e-16
4480.9351 5.31489298660873e-16
4483.125 5.26681169075343e-16
4485.3149 5.22468556591292e-16
4487.5048 5.19816602312557e-16
4489.6947 5.18236991745046e-16
4491.8846 5.19468101194321e-16
4494.0745 5.13525476855063e-16
4496.2644 4.88327252525872e-16
4498.4543 4.75612440954638e-16
4500.6442 4.97216969186424e-16
4502.8341 5.04212667237357e-16
4505.024 4.71036663094452e-16
4507.2139 4.50191552839438e-16
4509.4038 4.6408411078427e-16
4511.5937 4.72836078711775e-16
4513.7836 4.66761370172304e-16
4515.9735 4.57933381037783e-16
4518.1634 4.41152943668626e-16
4520.3533 4.31490971188194e-16
4522.5432 4.42879699740943e-16
4524.7331 4.50788658127693e-16
4526.923 4.48146232969615e-16
4529.1129 4.47314076038497e-16
4531.3028 4.51972545490158e-16
4533.4927 4.54432487987662e-16
4535.6826 4.50051263007549e-16
4537.8725 4.48885216276535e-16
4540.0624 4.57984520651973e-16
4542.2523 4.68572379553093e-16
4544.4422 4.83914316749796e-16
4546.6321 4.97214428087583e-16
4548.822 5.03821496834403e-16
4551.0119 5.10016854629299e-16
4553.2018 5.14827790011466e-16
4555.3917 5.16748701917161e-16
4557.5816 5.08939852236865e-16
4559.7715 5.04707228599435e-16
4561.9614 5.12829109893301e-16
4564.1513 5.16344243684847e-16
4566.3412 5.03505553545077e-16
4568.5311 4.9565885207995e-16
4570.721 5.05538114981132e-16
4572.9109 5.11219959051755e-16
4575.1008 5.01579347683462e-16
4577.2907 4.9442345452638e-16
4579.4806 4.96598899832725e-16
4581.6705 4.99870564591495e-16
4583.8604 5.07260238842019e-16
4586.0503 5.10697445602417e-16
4588.2402 4.98857301428342e-16
4590.4301 4.92168123425197e-16
4592.62 5.05976454531336e-16
4594.8099 5.16728531945105e-16
4596.9998 5.14968609238947e-16
4599.1897 5.13653220011421e-16
4601.3796 5.14158528104017e-16
4603.5695 5.12604487343601e-16
4605.7594 5.02359570907001e-16
4607.9493 4.94204178872159e-16
4610.1392 4.95141685526092e-16
4612.3291 4.95777013176092e-16
4614.519 4.95097110417243e-16
4616.7089 4.95432747222592e-16
4618.8988 5.0033071524009e-16
4621.0887 5.04369474211717e-16
4623.2786 5.04422996106072e-16
4625.4685 5.10079852704751e-16
4627.6584 5.41734956251302e-16
4629.8483 5.67066641209244e-16
4632.0382 5.62087887424402e-16
4634.2281 5.61077430057886e-16
4636.418 5.79706755062442e-16
4638.6079 5.96381551541209e-16
4640.7978 6.03366767559419e-16
4642.9877 6.12709911544548e-16
4645.1776 6.34131057143254e-16
4647.3675 6.50862657769046e-16
4649.5574 6.42722300569018e-16
4651.7473 6.36499361263777e-16
4653.9372 6.40449075896824e-16
4656.1271 6.43588603515822e-16
4658.317 6.42273743683888e-16
4660.5069 6.43989038341637e-16
4662.6968 6.62991640178136e-16
4664.8867 6.78215892734729e-16
4667.0766 6.71876804036596e-16
4669.2665 6.66509473887201e-16
4671.4564 6.66900591350596e-16
4673.6463 6.6529938144293e-16
4675.8362 6.51450763332237e-16
4678.0261 6.40744319818501e-16
4680.216 6.50142626824321e-16
4682.4059 6.58313530150009e-16
4684.5958 6.58628308769033e-16
4686.7857 6.59967732556438e-16
4688.9756 6.68139535854633e-16
4691.1655 6.7620021901806e-16
4693.3554 6.83488566952269e-16
4695.5453 6.89692130378841e-16
4697.7352 6.88348312608022e-16
4699.9251 6.87488415347881e-16
4702.115 6.90147040011076e-16
4704.3049 6.95021873441202e-16
4706.4948 7.1671338136876e-16
4708.6847 7.37169809380102e-16
4710.8746 7.48229518572402e-16
4713.0645 7.58076223644674e-16
4715.2544 7.5827580578287e-16
4717.4443 7.61427774198281e-16
4719.6342 7.89233748274272e-16
4721.8241 8.14937915970769e-16
4724.014 8.23090555148533e-16
4726.2039 8.31839240823367e-16
4728.3938 8.45824284178128e-16
4730.5837 8.60226703017648e-16
4732.7736 8.78492280310917e-16
4734.9635 8.96203421600649e-16
4737.1534 9.0877826097735e-16
4739.3433 9.21528753811487e-16
4741.5332 9.35997135341775e-16
4743.7231 9.507872835129e-16
4745.913 9.68903835947012e-16
4748.1029 9.85092859030528e-16
4750.2928 9.81293916262093e-16
4752.4827 9.76726502852261e-16
4754.6726 9.63722535408658e-16
4756.8625 9.53666772017091e-16
4759.0524 9.78089696501748e-16
4761.2423 9.99558170066382e-16
4763.4322 9.8645181751528e-16
4765.6221 9.7317182320999e-16
4767.812 9.57719189394993e-16
4770.0019 9.42811515402436e-16
4772.1918 9.35226758876247e-16
4774.3817 9.2720461571192e-16
4776.5716 9.13302793344227e-16
4778.7615 8.97640412995666e-16
4780.9514 8.56451953627768e-16
4783.1413 8.1829126646939e-16
4785.3312 8.27562465593562e-16
4787.5211 8.35816325208522e-16
4789.711 8.2669002165789e-16
4791.9009 8.16432399727081e-16
4794.0908 7.86829974649083e-16
4796.2807 7.59139620570392e-16
4798.4706 7.67361610570712e-16
4800.6605 7.74563296446505e-16
4802.8504 7.60509325785662e-16
4805.0403 7.46889671268523e-16
4807.2302 7.42319557941172e-16
4809.4201 7.37672152857383e-16
4811.61 7.31220832293739e-16
4813.7999 7.24691002363797e-16
4815.9898 7.1608070069672e-16
4818.1797 7.07639117404824e-16
4820.3696 7.03674897332556e-16
4822.5595 7.00043296510762e-16
4824.7494 7.06604996055345e-16
4826.9393 7.1308352755242e-16
4829.1292 7.16575950273068e-16
4831.3191 7.19952276540382e-16
4833.509 7.19149183427267e-16
4835.6989 7.18347996138283e-16
4837.8888 7.17632729753886e-16
4840.0787 7.16803113921609e-16
4842.2686 7.09604763238046e-16
4844.4585 7.02535479199821e-16
4846.6484 7.02675663152592e-16
4848.8383 7.02815900044921e-16
4851.0282 6.97507862201834e-16
4853.2181 6.88456891643948e-16
4855.408 6.79405868146503e-16
4857.5979 6.70354844649058e-16
4859.7878 6.54703952184844e-16
4861.9777 6.3442905392201e-16
4864.1676 6.14154102719617e-16
4866.3575 5.93879204456783e-16
4868.5474 5.82514192826557e-16
4870.7373 5.7751516319054e-16
4872.9272 5.72516080614964e-16
4875.1171 5.67516998039387e-16
4877.307 5.63687509145291e-16
4879.4969 5.60710082456574e-16
4881.6868 5.57732655767857e-16
4883.8767 5.54755229079139e-16
4886.0666 5.53710360999142e-16
4888.2565 5.54101372583418e-16
4890.4464 5.54492437107254e-16
4892.6363 5.5488344869153e-16
4894.8262 5.5873130761267e-16
4897.0161 5.65197874769364e-16
4899.206 5.71664441926059e-16
4901.3959 5.78131009082753e-16
4903.5858 5.85676802093368e-16
4905.7757 5.9405612846364e-16
4907.9656 6.02435401894354e-16
4910.1555 6.10814728264626e-16
4912.3454 6.19410683311159e-16
4914.5353 6.28177315496563e-16
4916.7252 6.36943894742408e-16
4918.9151 6.45710526927813e-16
4921.105 6.50756778650639e-16
4923.2949 6.52816762778362e-16
4925.4848 6.54876746906084e-16
4927.6747 6.56936783973366e-16
4929.8646 6.60485481445447e-16
4932.0545 6.65274552789664e-16
4934.2444 6.7006362413388e-16
4936.4343 6.74852642538538e-16
4938.6242 6.71023047765323e-16
4940.8141 6.59873923657529e-16
4943.004 6.48724799549735e-16
4945.1939 6.37575622502382e-16
4947.3838 6.3196355277079e-16
4949.5737 6.31145530701979e-16
4951.7636 6.30327508633168e-16
4953.9535 6.29509486564357e-16
4956.1434 6.25359660397522e-16
4958.3333 6.1826957111253e-16
4960.5232 6.11179534767097e-16
4962.7131 6.04089445482104e-16
4964.903 5.94900355614257e-16
4967.0929 5.8382322930698e-16
4969.2828 5.72746155939262e-16
4971.4727 5.61669029631984e-16
4973.6626 5.5163973602002e-16
4975.8525 5.42570977770242e-16
4978.0424 5.33502219520463e-16
4980.2323 5.24433514210244e-16
4982.4222 5.20043660081981e-16
4984.6121 5.20025713571411e-16
4986.802 5.20007714121281e-16
4988.9919 5.19989767610712e-16
4991.1818 5.21651381555428e-16
4993.3717 5.24912776039713e-16
4995.5616 5.28174117584438e-16
4997.7515 5.31435512068722e-16
4999.9414 5.3382478025469e-16
5002.1313 5.35367491949436e-16
5004.3212 5.36910150704623e-16
5006.5111 5.3845280945981e-16
5008.701 5.40332216751089e-16
5010.8909 5.42544825627995e-16
5013.0808 5.44757434504901e-16
5015.2707 5.46970096321366e-16
5017.4606 5.57337938414436e-16
5019.6505 5.75929146936366e-16
5021.8404 5.94520302518736e-16
5024.0303 6.13111511040665e-16
5026.2202 6.25469880559783e-16
5028.4101 6.31422881052646e-16
5030.6 6.37375934485067e-16
5032.7899 6.4332893497793e-16
5034.9798 6.50332679841861e-16
5037.1697 6.58456784597214e-16
5039.3596 6.66580836413007e-16
5041.5495 6.7470494116836e-16
5043.7394 6.84205156825646e-16
5045.9293 6.95201020909546e-16
5048.1192 7.06196832053887e-16
5050.3091 7.17192643198228e-16
5052.499 7.21716328532158e-16
5054.6889 7.19069456451107e-16
5056.8788 7.16422637309615e-16
5059.0687 7.13775765228563e-16
5061.2586 7.13057375410173e-16
5063.4485 7.14516654359615e-16
5065.6384 7.15975933309056e-16
5067.8283 7.17435159318939e-16
5070.0182 7.18972682936883e-16
