# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.031                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-08-31T05:51:13            / 
# MJD      = 55804.2                        / 
# TXPL     = 7.5                            / days relative to date of explosion
# TMAX     = -10.3                          / phase, days relative to B-band maximum
# AIRMASS  = 1.81                           / 
# SEEING   = 0.94                           / 
# ISPHOTO  = 1                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3379.60 1.786739e-13 1.059227e-30
3381.98 1.803671e-13 1.050698e-30
3384.36 1.834536e-13 1.050553e-30
3386.74 1.829836e-13 1.033437e-30
3389.12 1.852570e-13 1.033091e-30
3391.50 1.895356e-13 1.046096e-30
3393.88 1.904634e-13 1.044052e-30
3396.26 1.915641e-13 1.042828e-30
3398.64 1.904941e-13 1.029591e-30
3401.02 1.916784e-13 1.022671e-30
3403.40 1.912024e-13 1.006670e-30
3405.78 1.908548e-13 9.930693e-31
3408.16 1.914745e-13 9.803215e-31
3410.54 1.939912e-13 9.781867e-31
3412.92 1.954375e-13 9.729758e-31
3415.30 1.951155e-13 9.608737e-31
3417.68 1.996372e-13 9.724546e-31
3420.06 1.997371e-13 9.646261e-31
3422.44 2.030118e-13 9.717254e-31
3424.82 2.031639e-13 9.652447e-31
3427.20 2.064950e-13 9.728788e-31
3429.58 2.061118e-13 9.665280e-31
3431.96 2.108160e-13 9.839677e-31
3434.34 2.131816e-13 9.935610e-31
3436.72 2.178175e-13 1.014013e-30
3439.10 2.195966e-13 1.020895e-30
3441.48 2.202797e-13 1.018202e-30
3443.86 2.231887e-13 1.022011e-30
3446.24 2.228449e-13 1.008160e-30
3448.62 2.239467e-13 9.992920e-31
3451.00 2.224749e-13 9.832028e-31
3453.38 2.227307e-13 9.737415e-31
3455.76 2.235299e-13 9.683436e-31
3458.14 2.228081e-13 9.592217e-31
3460.52 2.246847e-13 9.600081e-31
3462.90 2.249080e-13 9.531845e-31
3465.28 2.250303e-13 9.476750e-31
3467.66 2.263461e-13 9.449973e-31
3470.04 2.269465e-13 9.418873e-31
3472.42 2.299639e-13 9.492985e-31
3474.80 2.321408e-13 9.527094e-31
3477.18 2.338070e-13 9.540446e-31
3479.56 2.367148e-13 9.599043e-31
3481.94 2.386868e-13 9.643776e-31
3484.32 2.412319e-13 9.702197e-31
3486.70 2.449742e-13 9.804243e-31
3489.08 2.481368e-13 9.861318e-31
3491.46 2.505083e-13 9.903179e-31
3493.84 2.507047e-13 9.848424e-31
3496.22 2.511710e-13 9.820327e-31
3498.60 2.541271e-13 9.860347e-31
3500.98 2.554628e-13 9.837384e-31
3503.36 2.560717e-13 9.784699e-31
3505.74 2.569596e-13 9.751393e-31
3508.12 2.571964e-13 9.690468e-31
3510.50 2.587159e-13 9.671022e-31
3512.88 2.583988e-13 9.592763e-31
3515.26 2.589900e-13 9.556437e-31
3517.64 2.584063e-13 9.493570e-31
3520.02 2.597616e-13 9.520780e-31
3522.40 2.604588e-13 9.528915e-31
3524.78 2.628646e-13 9.604730e-31
3527.16 2.637826e-13 9.636023e-31
3529.54 2.632685e-13 9.630131e-31
3531.92 2.632357e-13 9.647175e-31
3534.30 2.641613e-13 9.674791e-31
3536.68 2.645422e-13 9.660305e-31
3539.06 2.640537e-13 9.636537e-31
3541.44 2.644202e-13 9.617980e-31
3543.82 2.650511e-13 9.593070e-31
3546.20 2.640385e-13 9.508196e-31
3548.58 2.644055e-13 9.432868e-31
3550.96 2.653396e-13 9.383657e-31
3553.34 2.649432e-13 9.310740e-31
3555.72 2.673217e-13 9.314791e-31
3558.10 2.683425e-13 9.276841e-31
3560.48 2.672832e-13 9.156434e-31
3562.86 2.670197e-13 9.079343e-31
3565.24 2.688333e-13 9.090235e-31
3567.62 2.688452e-13 9.059297e-31
3570.00 2.692132e-13 9.052494e-31
3572.38 2.669311e-13 8.970136e-31
3574.76 2.652790e-13 8.921392e-31
3577.14 2.660033e-13 8.956069e-31
3579.52 2.648829e-13 8.916957e-31
3581.90 2.640309e-13 8.899178e-31
3584.28 2.636438e-13 8.909608e-31
3586.66 2.608611e-13 8.833808e-31
3589.04 2.580038e-13 8.751713e-31
3591.42 2.562833e-13 8.710577e-31
3593.80 2.541769e-13 8.631971e-31
3596.18 2.524130e-13 8.546939e-31
3598.56 2.504329e-13 8.453827e-31
3600.94 2.484643e-13 8.347318e-31
3603.32 2.473103e-13 8.280996e-31
3605.70 2.467067e-13 8.233416e-31
3608.08 2.444855e-13 8.132200e-31
3610.46 2.417906e-13 7.993059e-31
3612.84 2.396350e-13 7.868459e-31
3615.22 2.380504e-13 7.777299e-31
3617.60 2.365708e-13 7.683182e-31
3619.98 2.343257e-13 7.564082e-31
3622.36 2.329816e-13 7.467814e-31
3624.74 2.314181e-13 7.377847e-31
3627.12 2.284211e-13 7.227877e-31
3629.50 2.257678e-13 7.096817e-31
3631.88 2.227186e-13 6.960779e-31
3634.26 2.203407e-13 6.847328e-31
3636.64 2.169489e-13 6.713653e-31
3639.02 2.124160e-13 6.538785e-31
3641.40 2.077804e-13 6.372807e-31
3643.78 2.021951e-13 6.182801e-31
3646.16 1.968831e-13 6.013158e-31
3648.54 1.898575e-13 5.798476e-31
3650.92 1.836828e-13 5.610175e-31
3653.30 1.780074e-13 5.419633e-31
3655.68 1.709728e-13 5.202458e-31
3658.06 1.637848e-13 4.984029e-31
3660.44 1.578390e-13 4.807885e-31
3662.82 1.530676e-13 4.669225e-31
3665.20 1.481839e-13 4.518520e-31
3667.58 1.426167e-13 4.343692e-31
3669.96 1.383256e-13 4.203159e-31
3672.34 1.339258e-13 4.058201e-31
3674.72 1.295994e-13 3.911118e-31
3677.10 1.256516e-13 3.777032e-31
3679.48 1.215377e-13 3.641239e-31
3681.86 1.184833e-13 3.540966e-31
3684.24 1.166792e-13 3.464327e-31
3686.62 1.150531e-13 3.396873e-31
3689.00 1.132794e-13 3.333347e-31
3691.38 1.116123e-13 3.264139e-31
3693.76 1.102412e-13 3.212664e-31
3696.14 1.081183e-13 3.137828e-31
3698.52 1.060557e-13 3.051909e-31
3700.90 1.044343e-13 2.984883e-31
3703.28 1.038298e-13 2.950126e-31
3705.66 1.035661e-13 2.927412e-31
3708.04 1.032715e-13 2.905858e-31
3710.42 1.030812e-13 2.885527e-31
3712.80 1.031245e-13 2.869386e-31
3715.18 1.042454e-13 2.882668e-31
3717.56 1.048136e-13 2.885576e-31
3719.94 1.054310e-13 2.893378e-31
3722.32 1.067098e-13 2.917778e-31
3724.70 1.081448e-13 2.945908e-31
3727.08 1.095907e-13 2.977616e-31
3729.46 1.110802e-13 3.009203e-31
3731.84 1.135972e-13 3.067310e-31
3734.22 1.155437e-13 3.110060e-31
3736.60 1.172691e-13 3.151109e-31
3738.98 1.204521e-13 3.233970e-31
3741.36 1.236670e-13 3.309629e-31
3743.74 1.267967e-13 3.387043e-31
3746.12 1.296619e-13 3.452956e-31
3748.50 1.315715e-13 3.502592e-31
3750.88 1.330435e-13 3.526746e-31
3753.26 1.332776e-13 3.523205e-31
3755.64 1.333663e-13 3.518769e-31
3758.02 1.336442e-13 3.516556e-31
3760.40 1.341786e-13 3.517435e-31
3762.78 1.358231e-13 3.549842e-31
3765.16 1.375800e-13 3.579946e-31
3767.54 1.391687e-13 3.606059e-31
3769.92 1.405802e-13 3.627015e-31
3772.30 1.421940e-13 3.650647e-31
3774.68 1.441801e-13 3.689596e-31
3777.06 1.463489e-13 3.729421e-31
3779.44 1.485996e-13 3.766448e-31
3781.82 1.509744e-13 3.808859e-31
3784.20 1.528121e-13 3.839727e-31
3786.58 1.539172e-13 3.851968e-31
3788.96 1.550028e-13 3.861034e-31
3791.34 1.561639e-13 3.878878e-31
3793.72 1.588825e-13 3.934594e-31
3796.10 1.615682e-13 3.985090e-31
3798.48 1.632436e-13 3.927867e-31
3800.86 1.651962e-13 3.957741e-31
3803.24 1.673583e-13 4.072857e-31
3805.62 1.705096e-13 4.122707e-31
3808.00 1.733838e-13 4.173977e-31
3810.38 1.765697e-13 4.229237e-31
3812.76 1.803480e-13 4.296094e-31
3815.14 1.841699e-13 4.359651e-31
3817.52 1.878595e-13 4.419392e-31
3819.90 1.926588e-13 4.499687e-31
3822.28 1.971536e-13 4.575476e-31
3824.66 2.021853e-13 4.659112e-31
3827.04 2.064995e-13 4.722292e-31
3829.42 2.104174e-13 4.776529e-31
3831.80 2.146165e-13 4.836241e-31
3834.18 2.185910e-13 4.889723e-31
3836.56 2.227630e-13 4.949014e-31
3838.94 2.254842e-13 4.979977e-31
3841.32 2.293184e-13 4.939540e-31
3843.70 2.340302e-13 5.016097e-31
3846.08 2.386815e-13 5.083656e-31
3848.46 2.426303e-13 5.237663e-31
3850.84 2.461600e-13 5.279613e-31
3853.22 2.503314e-13 5.341490e-31
3855.60 2.549209e-13 5.412509e-31
3857.98 2.585983e-13 5.467525e-31
3860.36 2.623019e-13 5.410239e-31
3862.74 2.667049e-13 5.478880e-31
3865.12 2.701247e-13 5.637278e-31
3867.50 2.746822e-13 5.727942e-31
3869.88 2.775356e-13 5.656138e-31
3872.26 2.808255e-13 5.711190e-31
3874.64 2.844209e-13 5.892502e-31
3877.02 2.886944e-13 5.861324e-31
3879.40 2.922761e-13 5.934465e-31
3881.78 2.949696e-13 5.982697e-31
3884.16 2.971411e-13 6.141737e-31
3886.54 2.995133e-13 6.190930e-31
3888.92 3.022421e-13 6.251569e-31
3891.30 3.046472e-13 6.298548e-31
3893.68 3.081401e-13 6.378108e-31
3896.06 3.112711e-13 6.456462e-31
3898.44 3.143386e-13 6.536692e-31
3900.82 3.171794e-13 6.603372e-31
3903.20 3.194212e-13 6.660633e-31
3905.58 3.214467e-13 6.713913e-31
3907.96 3.241565e-13 6.787842e-31
3910.34 3.266452e-13 6.839287e-31
3912.72 3.296118e-13 6.902106e-31
3915.10 3.316837e-13 6.938006e-31
3917.48 3.325045e-13 6.946964e-31
3919.86 3.332377e-13 6.946467e-31
3922.24 3.340837e-13 6.940456e-31
3924.62 3.339230e-13 6.901418e-31
3927.00 3.325901e-13 6.836332e-31
3929.38 3.310657e-13 6.637615e-31
3931.76 3.258404e-13 6.615472e-31
3934.14 3.208185e-13 6.472064e-31
3936.52 3.207703e-13 6.429947e-31
3938.90 3.246724e-13 6.337148e-31
3941.28 3.262738e-13 6.451577e-31
3943.66 3.238281e-13 6.372589e-31
3946.04 3.210288e-13 6.288404e-31
3948.42 3.173004e-13 6.187032e-31
3950.80 3.139700e-13 6.104378e-31
3953.18 3.112632e-13 6.037440e-31
3955.56 3.075176e-13 5.848315e-31
3957.94 3.035289e-13 5.777442e-31
3960.32 2.996904e-13 5.823140e-31
3962.70 2.966114e-13 5.771030e-31
3965.08 2.936021e-13 5.613247e-31
3967.46 2.887120e-13 5.535094e-31
3969.84 2.846334e-13 5.464362e-31
3972.22 2.854167e-13 5.607003e-31
3974.60 2.869539e-13 5.653553e-31
3976.98 2.864951e-13 5.650720e-31
3979.36 2.835763e-13 5.600101e-31
3981.74 2.809854e-13 5.562959e-31
3984.12 2.798750e-13 5.545677e-31
3986.50 2.779304e-13 5.400018e-31
3988.88 2.765800e-13 5.368766e-31
3991.26 2.746662e-13 5.329622e-31
3993.64 2.737424e-13 5.309381e-31
3996.02 2.734111e-13 5.401496e-31
3998.40 2.731079e-13 5.274651e-31
4000.78 2.724087e-13 5.244628e-31
4003.16 2.723498e-13 5.220877e-31
4005.54 2.726704e-13 5.204819e-31
4007.92 2.732344e-13 5.191042e-31
4010.30 2.739611e-13 5.180454e-31
4012.68 2.748899e-13 5.180170e-31
4015.06 2.755172e-13 5.182548e-31
4017.44 2.765654e-13 5.194212e-31
4019.82 2.793006e-13 5.263159e-31
4022.20 2.818981e-13 5.434964e-31
4024.58 2.844670e-13 5.521834e-31
4026.96 2.860938e-13 5.596869e-31
4029.34 2.894955e-13 5.726024e-31
4031.72 2.910215e-13 5.823616e-31
4034.10 2.918557e-13 5.909299e-31
4036.48 2.920388e-13 5.970982e-31
4038.86 2.918378e-13 5.997283e-31
4041.24 2.917883e-13 5.977908e-31
4043.62 2.939928e-13 5.987256e-31
4046.00 2.953230e-13 5.949643e-31
4048.38 2.986747e-13 5.920396e-31
4050.76 3.015234e-13 5.872339e-31
4053.14 3.043669e-13 5.835407e-31
4055.52 3.060863e-13 5.764102e-31
4057.90 3.080070e-13 5.600671e-31
4060.28 3.095363e-13 5.657489e-31
4062.66 3.097850e-13 5.590580e-31
4065.04 3.098830e-13 5.521912e-31
4067.42 3.113518e-13 5.384018e-31
4069.80 3.126673e-13 5.467506e-31
4072.18 3.122781e-13 5.421261e-31
4074.56 3.130954e-13 5.403916e-31
4076.94 3.153897e-13 5.423017e-31
4079.32 3.173505e-13 5.435790e-31
4081.70 3.174793e-13 5.432512e-31
4084.08 3.178335e-13 5.428348e-31
4086.46 3.178421e-13 5.424311e-31
4088.84 3.171302e-13 5.415822e-31
4091.22 3.156278e-13 5.390955e-31
4093.60 3.133161e-13 5.355911e-31
4095.98 3.104757e-13 5.310288e-31
4098.36 3.088054e-13 5.181031e-31
4100.74 3.064110e-13 5.148120e-31
4103.12 3.044039e-13 5.116423e-31
4105.50 3.027535e-13 5.099014e-31
4107.88 3.016190e-13 5.192502e-31
4110.26 3.007173e-13 5.186539e-31
4112.64 2.994191e-13 5.178876e-31
4115.02 2.996469e-13 5.202834e-31
4117.40 2.987220e-13 5.104076e-31
4119.78 2.969818e-13 5.106219e-31
4122.16 2.944639e-13 5.095293e-31
4124.54 2.918006e-13 5.080524e-31
4126.92 2.892563e-13 5.072738e-31
4129.30 2.873567e-13 5.069421e-31
4131.68 2.841404e-13 5.036309e-31
4134.06 2.829586e-13 5.134146e-31
4136.44 2.827543e-13 5.139823e-31
4138.82 2.828973e-13 5.147041e-31
4141.20 2.829996e-13 5.041380e-31
4143.58 2.832443e-13 5.122150e-31
4145.96 2.830430e-13 5.082523e-31
4148.34 2.836116e-13 5.051008e-31
4150.72 2.842608e-13 5.016082e-31
4153.10 2.839590e-13 4.865867e-31
4155.48 2.837548e-13 4.913234e-31
4157.86 2.828094e-13 4.757319e-31
4160.24 2.809164e-13 4.686045e-31
4162.62 2.793980e-13 4.714409e-31
4165.00 2.782260e-13 4.654884e-31
4167.38 2.755928e-13 4.581365e-31
4169.76 2.734303e-13 4.429104e-31
4172.14 2.707142e-13 4.364489e-31
4174.52 2.673144e-13 4.373733e-31
4176.90 2.638322e-13 4.301240e-31
4179.28 2.614881e-13 4.248129e-31
4181.66 2.590707e-13 4.192676e-31
4184.04 2.581146e-13 4.164914e-31
4186.42 2.559911e-13 4.041492e-31
4188.80 2.546789e-13 4.012448e-31
4191.18 2.523422e-13 4.050706e-31
4193.56 2.517990e-13 4.032352e-31
4195.94 2.500851e-13 4.002029e-31
4198.32 2.481868e-13 3.964370e-31
4200.70 2.471225e-13 3.862829e-31
4203.08 2.440581e-13 3.809244e-31
4205.46 2.427211e-13 3.782200e-31
4207.84 2.403138e-13 3.743789e-31
4210.22 2.383005e-13 3.710175e-31
4212.60 2.372094e-13 3.685468e-31
4214.98 2.359496e-13 3.736978e-31
4217.36 2.336168e-13 3.696502e-31
4219.74 2.323348e-13 3.671590e-31
4222.12 2.314331e-13 3.578308e-31
4224.50 2.294736e-13 3.542035e-31
4226.88 2.280256e-13 3.515298e-31
4229.26 2.260965e-13 3.482711e-31
4231.64 2.235231e-13 3.506109e-31
4234.02 2.224000e-13 3.483567e-31
4236.40 2.206958e-13 3.451966e-31
4238.78 2.205818e-13 3.374920e-31
4241.16 2.192423e-13 3.351465e-31
4243.54 2.167950e-13 3.312550e-31
4245.92 2.142020e-13 3.269333e-31
4248.30 2.128819e-13 3.242890e-31
4250.68 2.110125e-13 3.211161e-31
4253.06 2.101300e-13 3.195614e-31
4255.44 2.076277e-13 3.219910e-31
4257.82 2.066136e-13 3.198288e-31
4260.20 2.049496e-13 3.101992e-31
4262.58 2.033841e-13 3.074233e-31
4264.96 2.024939e-13 3.057672e-31
4267.34 2.024780e-13 3.054569e-31
4269.72 2.011042e-13 3.090203e-31
4272.10 1.991573e-13 3.054152e-31
4274.48 1.967259e-13 3.015782e-31
4276.86 1.948789e-13 2.986313e-31
4279.24 1.918200e-13 2.934695e-31
4281.62 1.891284e-13 2.834857e-31
4284.00 1.879091e-13 2.809016e-31
4286.38 1.858120e-13 2.771861e-31
4288.76 1.834414e-13 2.733691e-31
4291.14 1.819786e-13 2.708581e-31
4293.52 1.791688e-13 2.663781e-31
4295.90 1.776296e-13 2.635526e-31
4298.28 1.769461e-13 2.674280e-31
4300.66 1.757837e-13 2.596398e-31
4303.04 1.755550e-13 2.588738e-31
4305.42 1.745853e-13 2.624677e-31
4307.80 1.743648e-13 2.616893e-31
4310.18 1.745565e-13 2.562336e-31
4312.56 1.738395e-13 2.601455e-31
4314.94 1.736288e-13 2.543464e-31
4317.32 1.737637e-13 2.543903e-31
4319.70 1.742620e-13 2.601040e-31
4322.08 1.749919e-13 2.556397e-31
4324.46 1.752676e-13 2.557737e-31
4326.84 1.765816e-13 2.576219e-31
4329.22 1.791779e-13 2.612756e-31
4331.60 1.799033e-13 2.676982e-31
4333.98 1.806345e-13 2.686397e-31
4336.36 1.815114e-13 2.645921e-31
4338.74 1.834312e-13 2.672974e-31
4341.12 1.844111e-13 2.687568e-31
4343.50 1.856387e-13 2.703423e-31
4345.88 1.860750e-13 2.709820e-31
4348.26 1.869035e-13 2.723149e-31
4350.64 1.876552e-13 2.735653e-31
4353.02 1.897105e-13 2.765918e-31
4355.40 1.918480e-13 2.796460e-31
4357.78 1.926166e-13 2.808812e-31
4360.16 1.929078e-13 2.815556e-31
4362.54 1.931662e-13 2.876697e-31
4364.92 1.945545e-13 2.894074e-31
4367.30 1.940525e-13 2.827469e-31
4369.68 1.931513e-13 2.813307e-31
4372.06 1.921304e-13 2.852996e-31
4374.44 1.915533e-13 2.786032e-31
4376.82 1.900727e-13 2.819842e-31
4379.20 1.896098e-13 2.808502e-31
4381.58 1.888701e-13 2.737296e-31
4383.96 1.878312e-13 2.720412e-31
4386.34 1.873433e-13 2.709755e-31
4388.72 1.870232e-13 2.698735e-31
4391.10 1.862293e-13 2.681259e-31
4393.48 1.852832e-13 2.719929e-31
4395.86 1.851375e-13 2.657776e-31
4398.24 1.843884e-13 2.641774e-31
4400.62 1.834493e-13 2.679408e-31
4403.00 1.839121e-13 2.680679e-31
4405.38 1.849742e-13 2.689955e-31
4407.76 1.854983e-13 2.640228e-31
4410.14 1.859959e-13 2.641126e-31
4412.52 1.874801e-13 2.656920e-31
4414.90 1.883051e-13 2.665813e-31
4417.28 1.898564e-13 2.685263e-31
4419.66 1.911740e-13 2.753854e-31
4422.04 1.934894e-13 2.727976e-31
4424.42 1.950415e-13 2.747014e-31
4426.80 1.959238e-13 2.812822e-31
4429.18 1.977022e-13 2.835328e-31
4431.56 1.990060e-13 2.793475e-31
4433.94 2.009453e-13 2.817408e-31
4436.32 2.023703e-13 2.836398e-31
4438.70 2.041345e-13 2.861136e-31
4441.08 2.063362e-13 2.950490e-31
4443.46 2.085803e-13 2.979198e-31
4445.84 2.092885e-13 2.928898e-31
4448.22 2.103272e-13 2.938728e-31
4450.60 2.110570e-13 2.947510e-31
4452.98 2.128304e-13 2.970556e-31
4455.36 2.141661e-13 2.988566e-31
4457.74 2.158446e-13 3.009136e-31
4460.12 2.171380e-13 3.024696e-31
4462.50 2.186015e-13 3.041583e-31
4464.88 2.185497e-13 3.040542e-31
4467.26 2.182628e-13 3.033659e-31
4469.64 2.184213e-13 3.031095e-31
4472.02 2.179286e-13 3.022193e-31
4474.40 2.173216e-13 3.011685e-31
4476.78 2.167594e-13 2.999811e-31
4479.16 2.161817e-13 2.988739e-31
4481.54 2.163582e-13 2.988608e-31
4483.92 2.165628e-13 2.987634e-31
4486.30 2.170293e-13 2.989899e-31
4488.68 2.177579e-13 2.996860e-31
4491.06 2.189241e-13 3.010121e-31
4493.44 2.195243e-13 3.013838e-31
4495.82 2.188247e-13 3.002609e-31
4498.20 2.188646e-13 3.000316e-31
4500.58 2.187444e-13 3.057655e-31
4502.96 2.192031e-13 2.998381e-31
4505.34 2.189968e-13 2.993952e-31
4507.72 2.186646e-13 2.985359e-31
4510.10 2.187686e-13 3.045009e-31
4512.48 2.179031e-13 3.033007e-31
4514.86 2.180604e-13 3.033701e-31
4517.24 2.175378e-13 2.963012e-31
4519.62 2.165735e-13 2.948337e-31
4522.00 2.162868e-13 2.941774e-31
4524.38 2.154729e-13 2.930930e-31
4526.76 2.146615e-13 2.977648e-31
4529.14 2.140842e-13 2.908058e-31
4531.52 2.129588e-13 2.892862e-31
4533.90 2.124105e-13 2.884953e-31
4536.28 2.119189e-13 2.939496e-31
4538.66 2.117823e-13 2.934286e-31
4541.04 2.115755e-13 2.868685e-31
4543.42 2.119896e-13 2.873449e-31
4545.80 2.121720e-13 2.876251e-31
4548.18 2.110874e-13 2.858520e-31
4550.56 2.104113e-13 2.849456e-31
4552.94 2.103069e-13 2.847280e-31
4555.32 2.106511e-13 2.848772e-31
4557.70 2.098323e-13 2.837812e-31
4560.08 2.088973e-13 2.825475e-31
4562.46 2.091044e-13 2.883721e-31
4564.84 2.099811e-13 2.892491e-31
4567.22 2.114619e-13 2.850737e-31
4569.60 2.116025e-13 2.850120e-31
4571.98 2.112507e-13 2.902194e-31
4574.36 2.112489e-13 2.902421e-31
4576.74 2.121424e-13 2.852670e-31
4579.12 2.123296e-13 2.853078e-31
4581.50 2.124383e-13 2.910951e-31
4583.88 2.128458e-13 2.914994e-31
4586.26 2.125500e-13 2.906975e-31
4588.64 2.124112e-13 2.843338e-31
4591.02 2.130660e-13 2.851278e-31
4593.40 2.142644e-13 2.865798e-31
4595.78 2.144056e-13 2.865538e-31
4598.16 2.139428e-13 2.857238e-31
4600.54 2.141436e-13 2.860855e-31
4602.92 2.138487e-13 2.856507e-31
4605.30 2.125849e-13 2.838113e-31
4607.68 2.104871e-13 2.810135e-31
4610.06 2.085714e-13 2.786138e-31
4612.44 2.066332e-13 2.814894e-31
4614.82 2.046540e-13 2.787540e-31
4617.20 2.013316e-13 2.743247e-31
4619.58 1.981864e-13 2.645161e-31
4621.96 1.952942e-13 2.606997e-31
4624.34 1.922345e-13 2.566891e-31
4626.72 1.897536e-13 2.533040e-31
4629.10 1.875658e-13 2.504650e-31
4631.48 1.858843e-13 2.483004e-31
4633.86 1.840463e-13 2.508191e-31
4636.24 1.832601e-13 2.446249e-31
4638.62 1.823331e-13 2.432203e-31
4641.00 1.826164e-13 2.434832e-31
4643.38 1.819412e-13 2.425223e-31
4645.76 1.811317e-13 2.412798e-31
4648.14 1.801715e-13 2.397199e-31
4650.52 1.803283e-13 2.395524e-31
4652.90 1.799195e-13 2.441038e-31
4655.28 1.792526e-13 2.379889e-31
4657.66 1.785264e-13 2.369860e-31
4660.04 1.772240e-13 2.351795e-31
4662.42 1.769941e-13 2.345684e-31
4664.80 1.771599e-13 2.347633e-31
4667.18 1.771885e-13 2.396298e-31
4669.56 1.781578e-13 2.359325e-31
4671.94 1.791794e-13 2.370354e-31
4674.32 1.794545e-13 2.373686e-31
4676.70 1.800647e-13 2.380456e-31
4679.08 1.805676e-13 2.383946e-31
4681.46 1.805336e-13 2.381462e-31
4683.84 1.801372e-13 2.429122e-31
4686.22 1.793399e-13 2.418059e-31
4688.60 1.799158e-13 2.374595e-31
4690.98 1.784681e-13 2.355436e-31
4693.36 1.772373e-13 2.339596e-31
4695.74 1.763469e-13 2.328475e-31
4698.12 1.753809e-13 2.314346e-31
4700.50 1.734861e-13 2.291110e-31
4702.88 1.730262e-13 2.284895e-31
4705.26 1.711224e-13 2.260420e-31
4707.64 1.696800e-13 2.242276e-31
4710.02 1.680283e-13 2.220556e-31
4712.40 1.662317e-13 2.243904e-31
4714.78 1.643297e-13 2.171186e-31
4717.16 1.623731e-13 2.145671e-31
4719.54 1.591354e-13 2.147703e-31
4721.92 1.565799e-13 2.072691e-31
4724.30 1.556914e-13 2.060154e-31
4726.68 1.538883e-13 2.036458e-31
4729.06 1.520458e-13 2.012398e-31
4731.44 1.506923e-13 2.035602e-31
4733.82 1.505893e-13 1.993186e-31
4736.20 1.500333e-13 1.984017e-31
4738.58 1.498612e-13 1.979520e-31
4740.96 1.499940e-13 2.023358e-31
4743.34 1.503718e-13 1.983860e-31
4745.72 1.498884e-13 1.978357e-31
4748.10 1.506007e-13 1.987545e-31
4750.48 1.507817e-13 1.987635e-31
4752.86 1.508197e-13 1.988383e-31
4755.24 1.517634e-13 2.000401e-31
4757.62 1.528677e-13 2.014593e-31
4760.00 1.540189e-13 2.030234e-31
4762.38 1.546861e-13 2.040198e-31
4764.76 1.564875e-13 2.061699e-31
4767.14 1.575535e-13 2.075964e-31
4769.52 1.578371e-13 2.081509e-31
