# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.034                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-09-01T05:57:27            / 
# MJD      = 55805.2                        / 
# TXPL     = 8.5                            / days relative to date of explosion
# TMAX     = -9.3                           / phase, days relative to B-band maximum
# AIRMASS  = 1.88                           / 
# SEEING   = 1.09                           / 
# ISPHOTO  = 1                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3758.02 2.063236e-13 5.714838e-31
3760.40 2.069974e-13 6.065450e-31
3762.78 2.085066e-13 6.095377e-31
3765.16 2.091283e-13 6.112787e-31
3767.54 2.094306e-13 6.114065e-31
3769.92 2.102826e-13 6.119661e-31
3772.30 2.122766e-13 6.163868e-31
3774.68 2.142052e-13 6.037538e-31
3777.06 2.156336e-13 6.056693e-31
3779.44 2.182557e-13 6.281790e-31
3781.82 2.191562e-13 6.300250e-31
3784.20 2.192740e-13 6.288617e-31
3786.58 2.207978e-13 6.304667e-31
3788.96 2.220214e-13 6.140947e-31
3791.34 2.234462e-13 6.321392e-31
3793.72 2.247279e-13 6.136094e-31
3796.10 2.264788e-13 6.348414e-31
3798.48 2.278420e-13 6.363272e-31
3800.86 2.287631e-13 6.187570e-31
3803.24 2.301219e-13 6.356612e-31
3805.62 2.327987e-13 6.391562e-31
3808.00 2.356817e-13 6.262412e-31
3810.38 2.391816e-13 6.493760e-31
3812.76 2.432204e-13 6.566195e-31
3815.14 2.471871e-13 6.640892e-31
3817.52 2.520149e-13 6.561852e-31
3819.90 2.582430e-13 6.871560e-31
3822.28 2.638613e-13 6.988775e-31
3824.66 2.687829e-13 7.085032e-31
3827.04 2.745848e-13 7.199338e-31
3829.42 2.808656e-13 7.309991e-31
3831.80 2.871192e-13 7.237748e-31
3834.18 2.928356e-13 7.545171e-31
3836.56 2.979407e-13 7.633266e-31
3838.94 3.032875e-13 7.729008e-31
3841.32 3.089228e-13 7.620007e-31
3843.70 3.143320e-13 7.714160e-31
3846.08 3.205774e-13 7.599380e-31
3848.46 3.265172e-13 7.692463e-31
3850.84 3.312741e-13 8.202643e-31
3853.22 3.372487e-13 8.284528e-31
3855.60 3.433162e-13 8.379638e-31
3857.98 3.483682e-13 8.443492e-31
3860.36 3.530558e-13 8.516751e-31
3862.74 3.588945e-13 8.614477e-31
3865.12 3.640968e-13 8.687917e-31
3867.50 3.699154e-13 8.766678e-31
3869.88 3.758499e-13 8.633969e-31
3872.26 3.789252e-13 8.659147e-31
3874.64 3.821027e-13 8.925434e-31
3877.02 3.865071e-13 8.991833e-31
3879.40 3.907836e-13 9.061680e-31
3881.78 3.942090e-13 9.108524e-31
3884.16 3.972994e-13 8.904102e-31
3886.54 4.005916e-13 8.938685e-31
3888.92 4.026687e-13 8.963995e-31
3891.30 4.062094e-13 9.010851e-31
3893.68 4.106816e-13 9.078537e-31
3896.06 4.150210e-13 9.146166e-31
3898.44 4.201524e-13 8.983000e-31
3900.82 4.226081e-13 9.544613e-31
3903.20 4.268194e-13 9.628789e-31
3905.58 4.319264e-13 9.736365e-31
3907.96 4.381629e-13 9.604831e-31
3910.34 4.427989e-13 9.979797e-31
3912.72 4.473540e-13 1.008595e-30
3915.10 4.509998e-13 1.015951e-30
3917.48 4.543921e-13 1.025137e-30
3919.86 4.582743e-13 1.004755e-30
3922.24 4.612690e-13 1.044634e-30
3924.62 4.622559e-13 1.018910e-30
3927.00 4.643103e-13 1.025191e-30
3929.38 4.633077e-13 1.056060e-30
3931.76 4.566855e-13 1.012875e-30
3934.14 4.490092e-13 9.973646e-31
3936.52 4.493840e-13 1.029349e-30
3938.90 4.575444e-13 1.047619e-30
3941.28 4.589936e-13 1.048422e-30
3943.66 4.555275e-13 1.038424e-30
3946.04 4.530938e-13 1.031068e-30
3948.42 4.497882e-13 1.020148e-30
3950.80 4.440561e-13 1.002633e-30
3953.18 4.392667e-13 9.622746e-31
3955.56 4.340223e-13 9.714868e-31
3957.94 4.272724e-13 9.274972e-31
3960.32 4.209327e-13 9.337091e-31
3962.70 4.157248e-13 8.943098e-31
3965.08 4.085651e-13 8.756675e-31
3967.46 3.997719e-13 8.541924e-31
3969.84 3.929719e-13 8.130483e-31
3972.22 3.916216e-13 8.080537e-31
3974.60 3.936552e-13 8.350694e-31
3976.98 3.934787e-13 8.335998e-31
3979.36 3.898080e-13 8.476210e-31
3981.74 3.843059e-13 8.131807e-31
3984.12 3.802182e-13 8.044274e-31
3986.50 3.761432e-13 7.959193e-31
3988.88 3.736568e-13 7.912661e-31
3991.26 3.717599e-13 8.076867e-31
3993.64 3.696918e-13 7.824602e-31
3996.02 3.676915e-13 7.789107e-31
3998.40 3.669845e-13 7.775896e-31
4000.78 3.658520e-13 7.957598e-31
4003.16 3.651112e-13 7.930876e-31
4005.54 3.660755e-13 7.931094e-31
4007.92 3.680218e-13 7.951606e-31
4010.30 3.702839e-13 7.975972e-31
4012.68 3.721103e-13 7.981211e-31
4015.06 3.730051e-13 7.963980e-31
4017.44 3.758361e-13 8.001591e-31
4019.82 3.792865e-13 7.815967e-31
4022.20 3.838038e-13 7.889848e-31
4024.58 3.855927e-13 7.873694e-31
4026.96 3.885507e-13 7.917986e-31
4029.34 3.912951e-13 7.691041e-31
4031.72 3.942882e-13 7.725617e-31
4034.10 3.979989e-13 8.016812e-31
4036.48 4.028229e-13 8.102257e-31
4038.86 4.049863e-13 8.363412e-31
4041.24 4.078739e-13 8.437504e-31
4043.62 4.105829e-13 8.525786e-31
4046.00 4.133816e-13 8.640675e-31
4048.38 4.159969e-13 8.772489e-31
4050.76 4.192151e-13 8.950408e-31
4053.14 4.187314e-13 9.062611e-31
4055.52 4.207085e-13 9.242288e-31
4057.90 4.231218e-13 9.401275e-31
4060.28 4.249819e-13 9.507490e-31
4062.66 4.260294e-13 9.295960e-31
4065.04 4.268469e-13 9.523464e-31
4067.42 4.300739e-13 9.494900e-31
4069.80 4.327925e-13 9.423127e-31
4072.18 4.351820e-13 9.075363e-31
4074.56 4.381531e-13 8.972360e-31
4076.94 4.407245e-13 9.100317e-31
4079.32 4.418136e-13 8.978614e-31
4081.70 4.425897e-13 8.869530e-31
4084.08 4.417250e-13 8.752164e-31
4086.46 4.418186e-13 8.401430e-31
4088.84 4.405761e-13 8.090000e-31
4091.22 4.364271e-13 8.413175e-31
4093.60 4.322480e-13 8.279479e-31
4095.98 4.282492e-13 8.161278e-31
4098.36 4.240100e-13 7.829125e-31
4100.74 4.199350e-13 7.505146e-31
4103.12 4.169350e-13 7.654146e-31
4105.50 4.146010e-13 7.585574e-31
4107.88 4.112743e-13 7.720622e-31
4110.26 4.096746e-13 7.664203e-31
4112.64 4.090245e-13 7.434573e-31
4115.02 4.074336e-13 7.602075e-31
4117.40 4.037035e-13 7.322725e-31
4119.78 4.018420e-13 7.064968e-31
4122.16 3.988416e-13 7.228183e-31
4124.54 3.958101e-13 7.170465e-31
4126.92 3.921017e-13 7.302473e-31
4129.30 3.893496e-13 7.063818e-31
4131.68 3.871539e-13 7.234079e-31
4134.06 3.849437e-13 7.209020e-31
4136.44 3.847587e-13 7.224960e-31
4138.82 3.840312e-13 7.032730e-31
4141.20 3.841177e-13 7.062382e-31
4143.58 3.846241e-13 7.307863e-31
4145.96 3.857361e-13 7.182480e-31
4148.34 3.863199e-13 7.242838e-31
4150.72 3.856060e-13 7.285052e-31
4153.10 3.846757e-13 7.307446e-31
4155.48 3.826254e-13 7.302581e-31
4157.86 3.809835e-13 7.288002e-31
4160.24 3.802038e-13 7.273468e-31
4162.62 3.784949e-13 7.219269e-31
4165.00 3.764961e-13 7.345853e-31
4167.38 3.726084e-13 7.220066e-31
4169.76 3.694422e-13 6.916095e-31
4172.14 3.660393e-13 6.790625e-31
4174.52 3.641028e-13 6.870510e-31
4176.90 3.610480e-13 6.570491e-31
4179.28 3.563797e-13 6.433893e-31
4181.66 3.529342e-13 6.317692e-31
4184.04 3.490856e-13 6.201811e-31
4186.42 3.458378e-13 6.108303e-31
4188.80 3.444285e-13 6.051502e-31
4191.18 3.417309e-13 6.141041e-31
4193.56 3.388371e-13 5.721780e-31
4195.94 3.362626e-13 5.825859e-31
4198.32 3.343796e-13 5.934677e-31
4200.70 3.314236e-13 5.864338e-31
4203.08 3.288980e-13 5.799442e-31
4205.46 3.255227e-13 5.718129e-31
4207.84 3.227774e-13 5.660353e-31
4210.22 3.195161e-13 5.592942e-31
4212.60 3.155963e-13 5.510872e-31
4214.98 3.143279e-13 5.474141e-31
4217.36 3.126080e-13 5.435561e-31
4219.74 3.097475e-13 5.373797e-31
4222.12 3.077303e-13 5.322822e-31
4224.50 3.060102e-13 5.121687e-31
4226.88 3.039341e-13 5.097981e-31
4229.26 3.002816e-13 5.174699e-31
4231.64 2.991745e-13 5.007064e-31
4234.02 2.968195e-13 4.960198e-31
4236.40 2.949130e-13 4.919830e-31
4238.78 2.931342e-13 4.864804e-31
4241.16 2.900601e-13 4.807284e-31
4243.54 2.903001e-13 4.804229e-31
4245.92 2.876495e-13 4.632048e-31
4248.30 2.843676e-13 4.839577e-31
4250.68 2.826376e-13 4.802078e-31
4253.06 2.812243e-13 4.648077e-31
4255.44 2.780886e-13 4.579299e-31
4257.82 2.761559e-13 4.422224e-31
4260.20 2.730077e-13 4.500032e-31
4262.58 2.708586e-13 4.456279e-31
4264.96 2.699464e-13 4.435772e-31
4267.34 2.687087e-13 4.281776e-31
4269.72 2.678232e-13 4.515740e-31
4272.10 2.666996e-13 4.488898e-31
4274.48 2.637387e-13 4.436720e-31
4276.86 2.609253e-13 4.270425e-31
4279.24 2.582060e-13 4.225022e-31
4281.62 2.563071e-13 4.186055e-31
4284.00 2.532651e-13 4.136013e-31
4286.38 2.510967e-13 4.095681e-31
4288.76 2.508223e-13 4.083297e-31
4291.14 2.473598e-13 4.134868e-31
4293.52 2.449634e-13 3.982692e-31
4295.90 2.452653e-13 4.092107e-31
4298.28 2.431650e-13 3.824941e-31
4300.66 2.418801e-13 3.916252e-31
4303.04 2.415213e-13 3.905663e-31
4305.42 2.400511e-13 3.763555e-31
4307.80 2.394524e-13 3.751668e-31
4310.18 2.388479e-13 3.850977e-31
4312.56 2.385215e-13 3.843387e-31
4314.94 2.390428e-13 3.847771e-31
4317.32 2.391397e-13 3.947678e-31
4319.70 2.394962e-13 3.952259e-31
4322.08 2.398748e-13 3.844275e-31
4324.46 2.407667e-13 3.737154e-31
4326.84 2.416984e-13 3.745245e-31
4329.22 2.434037e-13 3.871495e-31
4331.60 2.457446e-13 3.916917e-31
4333.98 2.476175e-13 3.942824e-31
4336.36 2.483638e-13 3.949436e-31
4338.74 2.508733e-13 3.980384e-31
4341.12 2.518295e-13 3.974071e-31
4343.50 2.530782e-13 3.883476e-31
4345.88 2.554191e-13 4.033468e-31
4348.26 2.566915e-13 3.927404e-31
4350.64 2.576601e-13 4.057892e-31
4353.02 2.586256e-13 4.070292e-31
4355.40 2.609344e-13 4.103228e-31
4357.78 2.632162e-13 4.133176e-31
4360.16 2.642453e-13 4.143078e-31
4362.54 2.653174e-13 4.154960e-31
4364.92 2.645585e-13 4.138712e-31
4367.30 2.645633e-13 4.246491e-31
4369.68 2.646725e-13 4.132044e-31
4372.06 2.642921e-13 4.120186e-31
4374.44 2.625701e-13 4.087434e-31
4376.82 2.609053e-13 4.171085e-31
4379.20 2.587754e-13 4.133554e-31
4381.58 2.570913e-13 3.995035e-31
4383.96 2.560364e-13 3.975804e-31
4386.34 2.541157e-13 4.055038e-31
4388.72 2.525719e-13 3.801139e-31
4391.10 2.516079e-13 3.897317e-31
4393.48 2.504253e-13 3.876039e-31
4395.86 2.488819e-13 3.850048e-31
4398.24 2.479495e-13 3.938691e-31
4400.62 2.473070e-13 3.818776e-31
4403.00 2.464371e-13 3.909570e-31
4405.38 2.462445e-13 3.795955e-31
4407.76 2.471344e-13 3.807032e-31
4410.14 2.484369e-13 3.823563e-31
4412.52 2.487879e-13 3.823544e-31
4414.90 2.504798e-13 3.843153e-31
4417.28 2.529507e-13 3.876138e-31
4419.66 2.548547e-13 3.900834e-31
4422.04 2.562788e-13 3.918266e-31
4424.42 2.581177e-13 4.055711e-31
4426.80 2.601376e-13 4.076212e-31
4429.18 2.621344e-13 3.974623e-31
4431.56 2.646762e-13 4.022868e-31
4433.94 2.669218e-13 4.049039e-31
4436.32 2.700651e-13 4.086609e-31
4438.70 2.723614e-13 4.106687e-31
4441.08 2.749317e-13 4.154508e-31
4443.46 2.776600e-13 4.066940e-31
4445.84 2.794312e-13 4.213829e-31
4448.22 2.808803e-13 4.345454e-31
4450.60 2.814207e-13 4.228102e-31
4452.98 2.839868e-13 4.257918e-31
4455.36 2.861981e-13 4.285400e-31
4457.74 2.879330e-13 4.307492e-31
4460.12 2.905386e-13 4.209882e-31
4462.50 2.913282e-13 4.347043e-31
4464.88 2.920184e-13 4.223469e-31
4467.26 2.929051e-13 4.231269e-31
4469.64 2.932441e-13 4.482498e-31
4472.02 2.932040e-13 4.478069e-31
4474.40 2.927674e-13 4.345075e-31
4476.78 2.920602e-13 4.333567e-31
4479.16 2.922104e-13 4.328998e-31
4481.54 2.917779e-13 4.318291e-31
4483.92 2.917830e-13 4.311367e-31
4486.30 2.928264e-13 4.443435e-31
4488.68 2.944153e-13 4.465359e-31
4491.06 2.947102e-13 4.214901e-31
4493.44 2.942700e-13 4.453243e-31
4495.82 2.943687e-13 4.451797e-31
4498.20 2.950547e-13 4.335415e-31
4500.58 2.957031e-13 4.341250e-31
4502.96 2.957536e-13 4.460143e-31
4505.34 2.962449e-13 4.339319e-31
4507.72 2.958075e-13 4.326204e-31
4510.10 2.944017e-13 4.418871e-31
4512.48 2.940526e-13 4.276669e-31
4514.86 2.935174e-13 4.265027e-31
4517.24 2.936307e-13 4.394751e-31
4519.62 2.927083e-13 4.258607e-31
4522.00 2.912119e-13 4.233043e-31
4524.38 2.900249e-13 4.212810e-31
4526.76 2.889980e-13 4.194430e-31
4529.14 2.881039e-13 4.175487e-31
4531.52 2.874799e-13 4.160919e-31
4533.90 2.872681e-13 4.154906e-31
4536.28 2.872605e-13 4.269516e-31
4538.66 2.863699e-13 4.136921e-31
4541.04 2.857877e-13 4.240930e-31
4543.42 2.864363e-13 4.245651e-31
4545.80 2.862495e-13 4.125145e-31
4548.18 2.856583e-13 4.228790e-31
4550.56 2.847674e-13 4.208812e-31
4552.94 2.835699e-13 4.190829e-31
4555.32 2.824379e-13 4.171308e-31
4557.70 2.822122e-13 4.050242e-31
4560.08 2.823056e-13 4.051911e-31
4562.46 2.821004e-13 4.047021e-31
4564.84 2.815022e-13 4.147250e-31
4567.22 2.816669e-13 4.145069e-31
4569.60 2.833061e-13 4.166325e-31
4571.98 2.840901e-13 4.059145e-31
4574.36 2.844452e-13 4.061324e-31
4576.74 2.845406e-13 4.059818e-31
4579.12 2.846020e-13 4.057446e-31
4581.50 2.855271e-13 4.067506e-31
4583.88 2.859161e-13 4.185398e-31
4586.26 2.864924e-13 4.189527e-31
4588.64 2.867686e-13 4.074197e-31
4591.02 2.871707e-13 4.189031e-31
4593.40 2.883454e-13 4.203870e-31
4595.78 2.887639e-13 4.091308e-31
4598.16 2.899646e-13 4.104522e-31
4600.54 2.894987e-13 4.209532e-31
4602.92 2.887174e-13 4.197747e-31
4605.30 2.877463e-13 4.069836e-31
4607.68 2.865532e-13 4.164565e-31
4610.06 2.840600e-13 4.126483e-31
4612.44 2.820522e-13 4.094509e-31
4614.82 2.794914e-13 4.054472e-31
4617.20 2.744662e-13 3.982745e-31
4619.58 2.702872e-13 3.812552e-31
4621.96 2.664602e-13 3.758375e-31
4624.34 2.622799e-13 3.699229e-31
4626.72 2.582609e-13 3.642655e-31
4629.10 2.538320e-13 3.581006e-31
4631.48 2.510976e-13 3.543987e-31
4633.86 2.491021e-13 3.513934e-31
4636.24 2.471710e-13 3.483552e-31
4638.62 2.460206e-13 3.567283e-31
4641.00 2.460677e-13 3.563183e-31
4643.38 2.457791e-13 3.558978e-31
4645.76 2.445770e-13 3.539730e-31
4648.14 2.433709e-13 3.520422e-31
4650.52 2.429954e-13 3.414359e-31
4652.90 2.418465e-13 3.490285e-31
4655.28 2.417492e-13 3.391934e-31
4657.66 2.413481e-13 3.477784e-31
4660.04 2.409585e-13 3.378442e-31
4662.42 2.391909e-13 3.446983e-31
4664.80 2.384491e-13 3.431330e-31
4667.18 2.384013e-13 3.429488e-31
4669.56 2.392515e-13 3.342842e-31
4671.94 2.399211e-13 3.350006e-31
4674.32 2.396217e-13 3.346944e-31
4676.70 2.401174e-13 3.442263e-31
4679.08 2.416998e-13 3.367261e-31
4681.46 2.421416e-13 3.369491e-31
4683.84 2.420220e-13 3.464632e-31
4686.22 2.430816e-13 3.475966e-31
4688.60 2.431000e-13 3.381240e-31
4690.98 2.419617e-13 3.363322e-31
4693.36 2.411342e-13 3.443831e-31
4695.74 2.404987e-13 3.436618e-31
4698.12 2.395842e-13 3.313639e-31
4700.50 2.375994e-13 3.298795e-31
4702.88 2.359816e-13 3.276304e-31
4705.26 2.338130e-13 3.337067e-31
4707.64 2.322233e-13 3.313660e-31
4710.02 2.306884e-13 3.290831e-31
4712.40 2.286478e-13 3.262599e-31
4714.78 2.264401e-13 3.233253e-31
4717.16 2.238671e-13 3.108514e-31
4719.54 2.215548e-13 3.160134e-31
4721.92 2.171769e-13 3.006739e-31
4724.30 2.151232e-13 2.979388e-31
4726.68 2.144211e-13 3.064284e-31
4729.06 2.116999e-13 3.022569e-31
4731.44 2.093556e-13 2.990295e-31
4733.82 2.088002e-13 2.983595e-31
4736.20 2.080454e-13 2.891562e-31
4738.58 2.073245e-13 2.879722e-31
4740.96 2.077434e-13 2.965492e-31
4743.34 2.078527e-13 2.886061e-31
4745.72 2.081293e-13 2.888820e-31
4748.10 2.088856e-13 2.897895e-31
4750.48 2.093761e-13 2.902469e-31
4752.86 2.097449e-13 2.906699e-31
4755.24 2.104194e-13 2.994340e-31
4757.62 2.108278e-13 3.002176e-31
4760.00 2.115121e-13 3.010692e-31
4762.38 2.130380e-13 2.948688e-31
4764.76 2.146366e-13 2.967764e-31
4767.14 2.173943e-13 3.088451e-31
4769.52 2.175216e-13 3.006195e-31
