# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.03                           / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-09-11T05:28:10            / 
# MJD      = 55815.2                        / 
# TXPL     = 18.5                           / days relative to date of explosion
# TMAX     = 0.7                            / phase, days relative to B-band maximum
# AIRMASS  = 1.95                           / 
# SEEING   = 1.15                           / 
# ISPHOTO  = 1                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3677.10 7.943047e-13 2.525476e-30
3679.48 7.768134e-13 2.448874e-30
3681.86 7.559671e-13 2.367112e-30
3684.24 7.352995e-13 2.289340e-30
3686.62 7.149435e-13 2.214248e-30
3689.00 6.944473e-13 2.143015e-30
3691.38 6.715312e-13 2.066743e-30
3693.76 6.489546e-13 1.991402e-30
3696.14 6.254139e-13 1.912091e-30
3698.52 6.034646e-13 1.840587e-30
3700.90 5.839865e-13 1.776575e-30
3703.28 5.660335e-13 1.714847e-30
3705.66 5.498703e-13 1.659159e-30
3708.04 5.370675e-13 1.618742e-30
3710.42 5.254634e-13 1.582927e-30
3712.80 5.131136e-13 1.547081e-30
3715.18 5.008242e-13 1.511003e-30
3717.56 4.869139e-13 1.466127e-30
3719.94 4.750189e-13 1.427864e-30
3722.32 4.633912e-13 1.394015e-30
3724.70 4.519849e-13 1.362807e-30
3727.08 4.406603e-13 1.330584e-30
3729.46 4.324162e-13 1.305051e-30
3731.84 4.265318e-13 1.284746e-30
3734.22 4.225273e-13 1.267854e-30
3736.60 4.211023e-13 1.262050e-30
3738.98 4.233303e-13 1.268817e-30
3741.36 4.270943e-13 1.277188e-30
3743.74 4.319929e-13 1.288035e-30
3746.12 4.380103e-13 1.299410e-30
3748.50 4.436021e-13 1.310069e-30
3750.88 4.446578e-13 1.306965e-30
3753.26 4.430705e-13 1.299617e-30
3755.64 4.433146e-13 1.295012e-30
3758.02 4.418625e-13 1.281163e-30
3760.40 4.426376e-13 1.275158e-30
3762.78 4.432214e-13 1.272530e-30
3765.16 4.420203e-13 1.264588e-30
3767.54 4.409164e-13 1.256376e-30
3769.92 4.401016e-13 1.248393e-30
3772.30 4.387188e-13 1.240146e-30
3774.68 4.375806e-13 1.231968e-30
3777.06 4.342540e-13 1.217766e-30
3779.44 4.308301e-13 1.203506e-30
3781.82 4.279628e-13 1.190524e-30
3784.20 4.249129e-13 1.176985e-30
3786.58 4.207916e-13 1.158646e-30
3788.96 4.177485e-13 1.143439e-30
3791.34 4.145840e-13 1.128161e-30
3793.72 4.128838e-13 1.117622e-30
3796.10 4.117536e-13 1.108332e-30
3798.48 4.103900e-13 1.099342e-30
3800.86 4.092949e-13 1.092380e-30
3803.24 4.095967e-13 1.086296e-30
3805.62 4.091828e-13 1.078405e-30
3808.00 4.084809e-13 1.070383e-30
3810.38 4.118611e-13 1.071164e-30
3812.76 4.164261e-13 1.075758e-30
3815.14 4.223354e-13 1.083088e-30
3817.52 4.280112e-13 1.090995e-30
3819.90 4.343964e-13 1.099200e-30
3822.28 4.431512e-13 1.111298e-30
3824.66 4.518664e-13 1.126673e-30
3827.04 4.594100e-13 1.137164e-30
3829.42 4.678465e-13 1.150964e-30
3831.80 4.782691e-13 1.170128e-30
3834.18 4.892758e-13 1.190317e-30
3836.56 5.019433e-13 1.214584e-30
3838.94 5.147859e-13 1.241155e-30
3841.32 5.273568e-13 1.268763e-30
3843.70 5.422797e-13 1.302054e-30
3846.08 5.592574e-13 1.338289e-30
3848.46 5.762382e-13 1.373555e-30
3850.84 5.899807e-13 1.400246e-30
3853.22 6.079622e-13 1.437462e-30
3855.60 6.300288e-13 1.484035e-30
3857.98 6.534095e-13 1.532824e-30
3860.36 6.767824e-13 1.584507e-30
3862.74 7.003085e-13 1.638853e-30
3865.12 7.238280e-13 1.693161e-30
3867.50 7.496066e-13 1.754942e-30
3869.88 7.725403e-13 1.807536e-30
3872.26 7.936015e-13 1.856900e-30
3874.64 8.117863e-13 1.904993e-30
3877.02 8.300349e-13 1.951953e-30
3879.40 8.493333e-13 2.000697e-30
3881.78 8.659197e-13 2.041607e-30
3884.16 8.800028e-13 2.075245e-30
3886.54 8.922758e-13 2.104018e-30
3888.92 9.020287e-13 2.127278e-30
3891.30 9.141500e-13 2.154484e-30
3893.68 9.248490e-13 2.176231e-30
3896.06 9.377609e-13 2.200205e-30
3898.44 9.484709e-13 2.212721e-30
3900.82 9.600548e-13 2.227789e-30
3903.20 9.675732e-13 2.231201e-30
3905.58 9.697380e-13 2.222633e-30
3907.96 9.755602e-13 2.223790e-30
3910.34 9.803129e-13 2.222261e-30
3912.72 9.856454e-13 2.220703e-30
3915.10 9.925821e-13 2.222191e-30
3917.48 9.975535e-13 2.216214e-30
3919.86 1.002582e-12 2.211874e-30
3922.24 1.009650e-12 2.217384e-30
3924.62 1.016704e-12 2.221080e-30
3927.00 1.021483e-12 2.222810e-30
3929.38 1.023395e-12 2.217774e-30
3931.76 1.015658e-12 2.193005e-30
3934.14 1.006682e-12 2.170955e-30
3936.52 1.021180e-12 2.202467e-30
3938.90 1.050932e-12 2.264596e-30
3941.28 1.072591e-12 2.309973e-30
3943.66 1.080878e-12 2.329563e-30
3946.04 1.082871e-12 2.336373e-30
3948.42 1.085990e-12 2.346330e-30
3950.80 1.085254e-12 2.348405e-30
3953.18 1.081224e-12 2.340877e-30
3955.56 1.076642e-12 2.330516e-30
3957.94 1.067770e-12 2.311295e-30
3960.32 1.055394e-12 2.281381e-30
3962.70 1.040748e-12 2.242104e-30
3965.08 1.022234e-12 2.196288e-30
3967.46 9.999132e-13 2.145106e-30
3969.84 9.806031e-13 2.098573e-30
3972.22 9.734371e-13 2.081868e-30
3974.60 9.684536e-13 2.068359e-30
3976.98 9.545670e-13 2.038810e-30
3979.36 9.389672e-13 2.003485e-30
3981.74 9.223258e-13 1.966597e-30
3984.12 9.058497e-13 1.930480e-30
3986.50 8.879634e-13 1.893845e-30
3988.88 8.702605e-13 1.861454e-30
3991.26 8.553455e-13 1.841994e-30
3993.64 8.412124e-13 1.827592e-30
3996.02 8.294030e-13 1.820403e-30
3998.40 8.179149e-13 1.818332e-30
4000.78 8.106166e-13 1.827583e-30
4003.16 8.037285e-13 1.832116e-30
4005.54 8.014249e-13 1.844036e-30
4007.92 8.044152e-13 1.861907e-30
4010.30 8.093450e-13 1.874129e-30
4012.68 8.200362e-13 1.885219e-30
4015.06 8.313305e-13 1.887661e-30
4017.44 8.396654e-13 1.872719e-30
4019.82 8.488156e-13 1.856554e-30
4022.20 8.550297e-13 1.832450e-30
4024.58 8.600690e-13 1.808014e-30
4026.96 8.662253e-13 1.789096e-30
4029.34 8.718061e-13 1.771699e-30
4031.72 8.780603e-13 1.760436e-30
4034.10 8.860047e-13 1.757068e-30
4036.48 8.963326e-13 1.762220e-30
4038.86 9.053279e-13 1.767527e-30
4041.24 9.123749e-13 1.769698e-30
4043.62 9.214632e-13 1.776429e-30
4046.00 9.291486e-13 1.780638e-30
4048.38 9.389444e-13 1.793108e-30
4050.76 9.462400e-13 1.801839e-30
4053.14 9.542233e-13 1.812027e-30
4055.52 9.603307e-13 1.819016e-30
4057.90 9.667933e-13 1.827190e-30
4060.28 9.717841e-13 1.833727e-30
4062.66 9.753543e-13 1.837665e-30
4065.04 9.818865e-13 1.848025e-30
4067.42 9.870375e-13 1.856751e-30
4069.80 9.952915e-13 1.872030e-30
4072.18 1.002825e-12 1.885910e-30
4074.56 1.007903e-12 1.894420e-30
4076.94 1.014289e-12 1.905807e-30
4079.32 1.018153e-12 1.914275e-30
4081.70 1.021615e-12 1.924676e-30
4084.08 1.020863e-12 1.927616e-30
4086.46 1.020070e-12 1.930470e-30
4088.84 1.020149e-12 1.938953e-30
4091.22 1.015486e-12 1.940196e-30
4093.60 1.008863e-12 1.937944e-30
4095.98 9.990589e-13 1.930417e-30
4098.36 9.917878e-13 1.928678e-30
4100.74 9.883447e-13 1.934179e-30
4103.12 9.859197e-13 1.941861e-30
4105.50 9.855151e-13 1.951046e-30
4107.88 9.865661e-13 1.959279e-30
4110.26 9.911664e-13 1.970122e-30
4112.64 9.922960e-13 1.968262e-30
4115.02 9.930933e-13 1.960922e-30
4117.40 9.949256e-13 1.950062e-30
4119.78 9.923698e-13 1.928891e-30
4122.16 9.850481e-13 1.895822e-30
4124.54 9.739243e-13 1.853552e-30
4126.92 9.621837e-13 1.812568e-30
4129.30 9.504400e-13 1.773602e-30
4131.68 9.374469e-13 1.734202e-30
4134.06 9.255017e-13 1.699399e-30
4136.44 9.186060e-13 1.676601e-30
4138.82 9.159309e-13 1.663696e-30
4141.20 9.121950e-13 1.648015e-30
4143.58 9.068844e-13 1.629824e-30
4145.96 9.040707e-13 1.617476e-30
4148.34 9.034562e-13 1.610933e-30
4150.72 9.030792e-13 1.604802e-30
4153.10 9.018675e-13 1.597879e-30
4155.48 8.998801e-13 1.589295e-30
4157.86 8.976269e-13 1.580930e-30
4160.24 8.924241e-13 1.570165e-30
4162.62 8.867067e-13 1.557179e-30
4165.00 8.815877e-13 1.544647e-30
4167.38 8.780467e-13 1.536782e-30
4169.76 8.734018e-13 1.523624e-30
4172.14 8.723524e-13 1.517415e-30
4174.52 8.684274e-13 1.505824e-30
4176.90 8.677198e-13 1.502366e-30
4179.28 8.671235e-13 1.497736e-30
4181.66 8.687080e-13 1.497360e-30
4184.04 8.669237e-13 1.491918e-30
4186.42 8.660989e-13 1.488054e-30
4188.80 8.621091e-13 1.479301e-30
4191.18 8.575304e-13 1.469809e-30
4193.56 8.480853e-13 1.451514e-30
4195.94 8.421679e-13 1.439972e-30
4198.32 8.326580e-13 1.421941e-30
4200.70 8.238558e-13 1.404578e-30
4203.08 8.149995e-13 1.388009e-30
4205.46 8.069043e-13 1.373092e-30
4207.84 7.979162e-13 1.357218e-30
4210.22 7.902762e-13 1.343241e-30
4212.60 7.813309e-13 1.327096e-30
4214.98 7.700256e-13 1.307710e-30
4217.36 7.609919e-13 1.291044e-30
4219.74 7.523164e-13 1.274661e-30
4222.12 7.437942e-13 1.259404e-30
4224.50 7.351207e-13 1.242624e-30
4226.88 7.282416e-13 1.229307e-30
4229.26 7.217886e-13 1.217557e-30
4231.64 7.138923e-13 1.204002e-30
4234.02 7.048388e-13 1.189027e-30
4236.40 6.975809e-13 1.174623e-30
4238.78 6.907283e-13 1.162009e-30
4241.16 6.839428e-13 1.149907e-30
4243.54 6.767007e-13 1.137763e-30
4245.92 6.711821e-13 1.127102e-30
4248.30 6.693052e-13 1.122714e-30
4250.68 6.623118e-13 1.109982e-30
4253.06 6.592022e-13 1.104276e-30
4255.44 6.527838e-13 1.092563e-30
4257.82 6.458864e-13 1.079189e-30
4260.20 6.414253e-13 1.069713e-30
4262.58 6.354146e-13 1.058754e-30
4264.96 6.310471e-13 1.051859e-30
4267.34 6.244955e-13 1.039871e-30
4269.72 6.185573e-13 1.027705e-30
4272.10 6.111384e-13 1.013092e-30
4274.48 6.040078e-13 1.002065e-30
4276.86 5.965145e-13 9.900774e-31
4279.24 5.889861e-13 9.763023e-31
4281.62 5.808431e-13 9.618487e-31
4284.00 5.715738e-13 9.450377e-31
4286.38 5.658377e-13 9.342186e-31
4288.76 5.586616e-13 9.212602e-31
4291.14 5.530292e-13 9.114672e-31
4293.52 5.453652e-13 8.987038e-31
4295.90 5.379766e-13 8.852977e-31
4298.28 5.327149e-13 8.751750e-31
4300.66 5.281171e-13 8.657367e-31
4303.04 5.236871e-13 8.566502e-31
4305.42 5.206646e-13 8.516850e-31
4307.80 5.185586e-13 8.474270e-31
4310.18 5.180394e-13 8.463955e-31
4312.56 5.177033e-13 8.467210e-31
4314.94 5.188014e-13 8.484196e-31
4317.32 5.198946e-13 8.506390e-31
4319.70 5.213980e-13 8.529360e-31
4322.08 5.210019e-13 8.516766e-31
4324.46 5.231440e-13 8.521655e-31
4326.84 5.262627e-13 8.568462e-31
4329.22 5.305733e-13 8.647105e-31
4331.60 5.344253e-13 8.708604e-31
4333.98 5.395369e-13 8.778700e-31
4336.36 5.456956e-13 8.864951e-31
4338.74 5.503194e-13 8.916030e-31
4341.12 5.552435e-13 8.981083e-31
4343.50 5.579104e-13 9.020683e-31
4345.88 5.632421e-13 9.107370e-31
4348.26 5.664815e-13 9.158748e-31
4350.64 5.722791e-13 9.249551e-31
4353.02 5.788902e-13 9.341817e-31
4355.40 5.861921e-13 9.447861e-31
4357.78 5.901198e-13 9.511290e-31
4360.16 5.960873e-13 9.602132e-31
4362.54 6.006469e-13 9.664598e-31
4364.92 6.053273e-13 9.729841e-31
4367.30 6.102918e-13 9.798780e-31
4369.68 6.136432e-13 9.833555e-31
4372.06 6.154897e-13 9.843062e-31
4374.44 6.171267e-13 9.864304e-31
4376.82 6.192415e-13 9.881831e-31
4379.20 6.219719e-13 9.912763e-31
4381.58 6.234488e-13 9.920219e-31
4383.96 6.241531e-13 9.915972e-31
4386.34 6.259545e-13 9.936644e-31
4388.72 6.272805e-13 9.948036e-31
4391.10 6.297934e-13 9.981585e-31
4393.48 6.320447e-13 1.001258e-30
4395.86 6.334117e-13 1.003032e-30
4398.24 6.356469e-13 1.004795e-30
4400.62 6.363464e-13 1.003718e-30
4403.00 6.330900e-13 9.973389e-31
4405.38 6.298408e-13 9.916661e-31
4407.76 6.258662e-13 9.855160e-31
4410.14 6.212499e-13 9.776010e-31
4412.52 6.134564e-13 9.646925e-31
4414.90 6.083532e-13 9.556214e-31
4417.28 6.030206e-13 9.471909e-31
4419.66 5.991907e-13 9.411795e-31
4422.04 5.930402e-13 9.305745e-31
4424.42 5.864252e-13 9.203389e-31
4426.80 5.801472e-13 9.096684e-31
4429.18 5.747484e-13 9.002159e-31
4431.56 5.709441e-13 8.933595e-31
4433.94 5.690866e-13 8.885576e-31
4436.32 5.670068e-13 8.855588e-31
4438.70 5.658505e-13 8.840751e-31
4441.08 5.654417e-13 8.826318e-31
4443.46 5.666250e-13 8.835844e-31
4445.84 5.703290e-13 8.880990e-31
4448.22 5.728518e-13 8.911324e-31
4450.60 5.772711e-13 8.968821e-31
4452.98 5.835638e-13 9.053057e-31
4455.36 5.913198e-13 9.162246e-31
4457.74 6.021398e-13 9.327092e-31
4460.12 6.124646e-13 9.475474e-31
4462.50 6.224642e-13 9.615480e-31
4464.88 6.325585e-13 9.767596e-31
4467.26 6.428733e-13 9.914420e-31
4469.64 6.525381e-13 1.005198e-30
4472.02 6.601776e-13 1.016745e-30
4474.40 6.684625e-13 1.029013e-30
4476.78 6.757593e-13 1.039030e-30
4479.16 6.818882e-13 1.046647e-30
4481.54 6.887361e-13 1.056065e-30
4483.92 6.961698e-13 1.066934e-30
4486.30 7.028534e-13 1.076989e-30
4488.68 7.091714e-13 1.085143e-30
4491.06 7.153915e-13 1.094052e-30
4493.44 7.194851e-13 1.099132e-30
4495.82 7.213767e-13 1.101230e-30
4498.20 7.245651e-13 1.104952e-30
4500.58 7.249832e-13 1.105405e-30
4502.96 7.268992e-13 1.108114e-30
4505.34 7.291030e-13 1.111190e-30
4507.72 7.317986e-13 1.113085e-30
4510.10 7.335370e-13 1.114356e-30
4512.48 7.349992e-13 1.115558e-30
4514.86 7.376844e-13 1.118661e-30
4517.24 7.395239e-13 1.120129e-30
4519.62 7.415968e-13 1.122040e-30
4522.00 7.423472e-13 1.121609e-30
4524.38 7.430497e-13 1.122038e-30
4526.76 7.434000e-13 1.121150e-30
4529.14 7.431461e-13 1.118978e-30
4531.52 7.428323e-13 1.118008e-30
4533.90 7.418388e-13 1.115882e-30
4536.28 7.389967e-13 1.111062e-30
4538.66 7.356938e-13 1.104918e-30
4541.04 7.319894e-13 1.098817e-30
4543.42 7.272641e-13 1.091754e-30
4545.80 7.236326e-13 1.085779e-30
4548.18 7.205992e-13 1.079443e-30
4550.56 7.192074e-13 1.076214e-30
4552.94 7.173183e-13 1.073345e-30
4555.32 7.154171e-13 1.069750e-30
4557.70 7.137050e-13 1.067265e-30
4560.08 7.098421e-13 1.061533e-30
4562.46 7.095988e-13 1.060161e-30
4564.84 7.101293e-13 1.060407e-30
4567.22 7.088616e-13 1.057261e-30
4569.60 7.064059e-13 1.053360e-30
4571.98 7.056750e-13 1.052528e-30
4574.36 7.061960e-13 1.052552e-30
4576.74 7.069056e-13 1.052630e-30
4579.12 7.056924e-13 1.050103e-30
4581.50 7.046649e-13 1.048105e-30
4583.88 7.058591e-13 1.049068e-30
4586.26 7.060009e-13 1.048465e-30
4588.64 7.064700e-13 1.048856e-30
4591.02 7.071040e-13 1.049206e-30
4593.40 7.072208e-13 1.048653e-30
4595.78 7.079156e-13 1.048700e-30
4598.16 7.088878e-13 1.049131e-30
4600.54 7.102372e-13 1.051567e-30
4602.92 7.108994e-13 1.052608e-30
4605.30 7.125063e-13 1.054105e-30
4607.68 7.115504e-13 1.051442e-30
4610.06 7.108303e-13 1.050579e-30
4612.44 7.083114e-13 1.046895e-30
4614.82 7.064261e-13 1.043066e-30
4617.20 7.037882e-13 1.038521e-30
4619.58 7.006236e-13 1.033408e-30
4621.96 6.977619e-13 1.028892e-30
4624.34 6.929394e-13 1.021188e-30
4626.72 6.870430e-13 1.012620e-30
4629.10 6.826299e-13 1.007244e-30
4631.48 6.765685e-13 9.981518e-31
4633.86 6.685787e-13 9.853297e-31
4636.24 6.607217e-13 9.741543e-31
4638.62 6.524498e-13 9.616536e-31
4641.00 6.476140e-13 9.546614e-31
4643.38 6.389285e-13 9.414240e-31
4645.76 6.309620e-13 9.293009e-31
4648.14 6.199906e-13 9.129665e-31
4650.52 6.117435e-13 9.011493e-31
4652.90 6.020649e-13 8.868393e-31
4655.28 5.929171e-13 8.730924e-31
4657.66 5.849357e-13 8.623358e-31
4660.04 5.762589e-13 8.502089e-31
4662.42 5.688308e-13 8.380597e-31
4664.80 5.618326e-13 8.271412e-31
4667.18 5.547516e-13 8.160957e-31
4669.56 5.487823e-13 8.075223e-31
4671.94 5.448674e-13 8.019356e-31
4674.32 5.413427e-13 7.962827e-31
4676.70 5.393694e-13 7.930319e-31
4679.08 5.365872e-13 7.889596e-31
4681.46 5.379437e-13 7.906178e-31
4683.84 5.370196e-13 7.889741e-31
4686.22 5.392937e-13 7.917674e-31
4688.60 5.396584e-13 7.923460e-31
4690.98 5.419470e-13 7.950690e-31
4693.36 5.436495e-13 7.970107e-31
4695.74 5.444202e-13 7.981280e-31
4698.12 5.461695e-13 8.003164e-31
4700.50 5.467418e-13 8.003906e-31
4702.88 5.456227e-13 7.984486e-31
4705.26 5.440875e-13 7.963525e-31
4707.64 5.431992e-13 7.945568e-31
4710.02 5.424114e-13 7.935011e-31
4712.40 5.397563e-13 7.899621e-31
4714.78 5.387478e-13 7.883267e-31
4717.16 5.358495e-13 7.844990e-31
4719.54 5.327257e-13 7.802502e-31
4721.92 5.295764e-13 7.757606e-31
4724.30 5.245580e-13 7.686184e-31
4726.68 5.193788e-13 7.613101e-31
4729.06 5.151293e-13 7.550214e-31
4731.44 5.088573e-13 7.458117e-31
4733.82 5.058928e-13 7.421115e-31
4736.20 5.013281e-13 7.355578e-31
4738.58 4.963492e-13 7.278091e-31
4740.96 4.913864e-13 7.216952e-31
4743.34 4.874460e-13 7.159351e-31
4745.72 4.836110e-13 7.107323e-31
4748.10 4.793053e-13 7.045283e-31
4750.48 4.742458e-13 6.965837e-31
4752.86 4.704618e-13 6.907885e-31
4755.24 4.666929e-13 6.854188e-31
4757.62 4.631261e-13 6.804610e-31
4760.00 4.588116e-13 6.750592e-31
4762.38 4.560977e-13 6.717967e-31
4764.76 4.546649e-13 6.693389e-31
4767.14 4.533390e-13 6.677854e-31
4769.52 4.540515e-13 6.688788e-31
