# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.048                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-09-27T05:04:30            / 
# MJD      = 55831.2                        / 
# TXPL     = 34.5                           / days relative to date of explosion
# TMAX     = 16.7                           / phase, days relative to B-band maximum
# AIRMASS  = 2.36                           / 
# SEEING   = 1.19                           / 
# ISPHOTO  = 0                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3869.88 1.901629e-13 5.522970e-31
3872.26 1.944289e-13 5.612791e-31
3874.64 1.992711e-13 5.743057e-31
3877.02 2.034916e-13 5.857530e-31
3879.40 2.079373e-13 5.962695e-31
3881.78 2.132724e-13 6.091296e-31
3884.16 2.177056e-13 6.202854e-31
3886.54 2.197459e-13 6.252617e-31
3888.92 2.219363e-13 6.314657e-31
3891.30 2.260153e-13 6.435444e-31
3893.68 2.299805e-13 6.556355e-31
3896.06 2.331412e-13 6.664967e-31
3898.44 2.357487e-13 6.739477e-31
3900.82 2.383368e-13 6.819016e-31
3903.20 2.387006e-13 6.848561e-31
3905.58 2.396760e-13 6.883551e-31
3907.96 2.416314e-13 6.947428e-31
3910.34 2.433106e-13 7.017532e-31
3912.72 2.459798e-13 7.101152e-31
3915.10 2.479590e-13 7.131799e-31
3917.48 2.489748e-13 7.085719e-31
3919.86 2.494013e-13 7.028063e-31
3922.24 2.512206e-13 7.032482e-31
3924.62 2.536828e-13 7.067922e-31
3927.00 2.561210e-13 7.072372e-31
3929.38 2.571804e-13 7.037406e-31
3931.76 2.543515e-13 6.884495e-31
3934.14 2.519678e-13 6.773042e-31
3936.52 2.553862e-13 6.831355e-31
3938.90 2.632120e-13 6.997833e-31
3941.28 2.699628e-13 7.143355e-31
3943.66 2.732932e-13 7.203533e-31
3946.04 2.765015e-13 7.256434e-31
3948.42 2.793697e-13 7.305746e-31
3950.80 2.823536e-13 7.363463e-31
3953.18 2.854262e-13 7.426128e-31
3955.56 2.877985e-13 7.477802e-31
3957.94 2.896111e-13 7.506069e-31
3960.32 2.904725e-13 7.517528e-31
3962.70 2.912773e-13 7.510634e-31
3965.08 2.909604e-13 7.481090e-31
3967.46 2.872208e-13 7.374991e-31
3969.84 2.850744e-13 7.320472e-31
3972.22 2.848288e-13 7.335466e-31
3974.60 2.843202e-13 7.342456e-31
3976.98 2.832495e-13 7.326581e-31
3979.36 2.784406e-13 7.214346e-31
3981.74 2.722097e-13 7.056540e-31
3984.12 2.681817e-13 6.937075e-31
3986.50 2.638590e-13 6.820176e-31
3988.88 2.576094e-13 6.664831e-31
3991.26 2.539461e-13 6.576549e-31
3993.64 2.492246e-13 6.430893e-31
3996.02 2.439169e-13 6.282792e-31
3998.40 2.383672e-13 6.118652e-31
4000.78 2.339576e-13 6.018512e-31
4003.16 2.272565e-13 5.829289e-31
4005.54 2.229445e-13 5.710426e-31
4007.92 2.185704e-13 5.596224e-31
4010.30 2.144067e-13 5.515742e-31
4012.68 2.109051e-13 5.444299e-31
4015.06 2.069125e-13 5.362923e-31
4017.44 2.033043e-13 5.321519e-31
4019.82 2.002888e-13 5.306440e-31
4022.20 1.982940e-13 5.326185e-31
4024.58 1.960164e-13 5.335124e-31
4026.96 1.935144e-13 5.339613e-31
4029.34 1.913775e-13 5.337053e-31
4031.72 1.908982e-13 5.365841e-31
4034.10 1.909264e-13 5.378823e-31
4036.48 1.905482e-13 5.358683e-31
4038.86 1.914954e-13 5.343559e-31
4041.24 1.927451e-13 5.303450e-31
4043.62 1.943599e-13 5.248731e-31
4046.00 1.950014e-13 5.144195e-31
4048.38 1.967666e-13 5.091750e-31
4050.76 1.962459e-13 4.997102e-31
4053.14 1.960822e-13 4.915489e-31
4055.52 1.965897e-13 4.852800e-31
4057.90 1.974425e-13 4.813446e-31
4060.28 1.972090e-13 4.751081e-31
4062.66 1.955928e-13 4.677304e-31
4065.04 1.939946e-13 4.609784e-31
4067.42 1.913409e-13 4.529687e-31
4069.80 1.903296e-13 4.490072e-31
4072.18 1.890512e-13 4.443969e-31
4074.56 1.889316e-13 4.421899e-31
4076.94 1.877916e-13 4.377266e-31
4079.32 1.862829e-13 4.333172e-31
4081.70 1.854528e-13 4.309426e-31
4084.08 1.837227e-13 4.258071e-31
4086.46 1.825485e-13 4.220504e-31
4088.84 1.821256e-13 4.211883e-31
4091.22 1.809947e-13 4.178321e-31
4093.60 1.796532e-13 4.142866e-31
4095.98 1.777427e-13 4.091703e-31
4098.36 1.772911e-13 4.074237e-31
4100.74 1.767703e-13 4.057913e-31
4103.12 1.754490e-13 4.025789e-31
4105.50 1.745104e-13 4.022971e-31
4107.88 1.730957e-13 4.004416e-31
4110.26 1.726017e-13 4.011816e-31
4112.64 1.709253e-13 3.999632e-31
4115.02 1.701851e-13 4.009055e-31
4117.40 1.691919e-13 4.007299e-31
4119.78 1.684050e-13 4.018261e-31
4122.16 1.669477e-13 4.013210e-31
4124.54 1.662354e-13 4.016650e-31
4126.92 1.652053e-13 4.010517e-31
4129.30 1.635398e-13 3.978715e-31
4131.68 1.637945e-13 3.984101e-31
4134.06 1.640693e-13 3.982114e-31
4136.44 1.659253e-13 4.010549e-31
4138.82 1.660677e-13 3.990731e-31
4141.20 1.678525e-13 3.994780e-31
4143.58 1.679126e-13 3.952042e-31
4145.96 1.691657e-13 3.936684e-31
4148.34 1.695069e-13 3.903577e-31
4150.72 1.703993e-13 3.878060e-31
4153.10 1.720238e-13 3.873457e-31
4155.48 1.735343e-13 3.874305e-31
4157.86 1.763729e-13 3.906595e-31
4160.24 1.780415e-13 3.917725e-31
4162.62 1.807107e-13 3.947499e-31
4165.00 1.832137e-13 3.979793e-31
4167.38 1.859836e-13 4.023804e-31
4169.76 1.885346e-13 4.052465e-31
4172.14 1.904776e-13 4.070585e-31
4174.52 1.925612e-13 4.097075e-31
4176.90 1.940536e-13 4.117717e-31
4179.28 1.954581e-13 4.128014e-31
4181.66 1.977826e-13 4.158820e-31
4184.04 1.987276e-13 4.163628e-31
4186.42 1.999963e-13 4.174173e-31
4188.80 2.013800e-13 4.193233e-31
4191.18 2.020103e-13 4.200510e-31
4193.56 2.030905e-13 4.216073e-31
4195.94 2.040335e-13 4.223696e-31
4198.32 2.043556e-13 4.215514e-31
4200.70 2.052936e-13 4.218521e-31
4203.08 2.040897e-13 4.188996e-31
4205.46 2.035344e-13 4.177304e-31
4207.84 2.032956e-13 4.166576e-31
4210.22 2.009935e-13 4.114697e-31
4212.60 2.004974e-13 4.095235e-31
4214.98 1.989431e-13 4.056290e-31
4217.36 1.973295e-13 4.020645e-31
4219.74 1.969519e-13 4.009357e-31
4222.12 1.965383e-13 3.990315e-31
4224.50 1.950144e-13 3.949514e-31
4226.88 1.950043e-13 3.933757e-31
4229.26 1.946264e-13 3.920251e-31
4231.64 1.945109e-13 3.915514e-31
4234.02 1.929086e-13 3.883198e-31
4236.40 1.926330e-13 3.865485e-31
4238.78 1.921581e-13 3.842377e-31
4241.16 1.920584e-13 3.838427e-31
4243.54 1.926448e-13 3.839214e-31
4245.92 1.922242e-13 3.820142e-31
4248.30 1.917498e-13 3.801121e-31
4250.68 1.913234e-13 3.791731e-31
4253.06 1.917729e-13 3.796610e-31
4255.44 1.925413e-13 3.803347e-31
4257.82 1.925528e-13 3.796391e-31
4260.20 1.926193e-13 3.788152e-31
4262.58 1.931177e-13 3.792211e-31
4264.96 1.921335e-13 3.771902e-31
4267.34 1.922839e-13 3.765216e-31
4269.72 1.928883e-13 3.764333e-31
4272.10 1.933587e-13 3.760156e-31
4274.48 1.941693e-13 3.776294e-31
4276.86 1.957773e-13 3.807457e-31
4279.24 1.969026e-13 3.821831e-31
4281.62 1.996497e-13 3.852010e-31
4284.00 2.014040e-13 3.864807e-31
4286.38 2.035568e-13 3.898104e-31
4288.76 2.058548e-13 3.930177e-31
4291.14 2.078053e-13 3.951150e-31
4293.52 2.098866e-13 3.979170e-31
4295.90 2.121988e-13 4.013331e-31
4298.28 2.142063e-13 4.034341e-31
4300.66 2.163101e-13 4.052553e-31
4303.04 2.170226e-13 4.056704e-31
4305.42 2.179682e-13 4.064998e-31
4307.80 2.201615e-13 4.094259e-31
4310.18 2.196628e-13 4.076083e-31
4312.56 2.202298e-13 4.089946e-31
4314.94 2.189272e-13 4.070113e-31
4317.32 2.182666e-13 4.068149e-31
4319.70 2.154345e-13 4.017217e-31
4322.08 2.133465e-13 3.969048e-31
4324.46 2.109670e-13 3.916598e-31
4326.84 2.074061e-13 3.853975e-31
4329.22 2.045395e-13 3.803138e-31
4331.60 2.009968e-13 3.745275e-31
4333.98 1.976376e-13 3.684434e-31
4336.36 1.946275e-13 3.621700e-31
4338.74 1.911615e-13 3.549959e-31
4341.12 1.878808e-13 3.487969e-31
4343.50 1.844417e-13 3.430632e-31
4345.88 1.811042e-13 3.378995e-31
4348.26 1.769168e-13 3.308292e-31
4350.64 1.740981e-13 3.259745e-31
4353.02 1.712860e-13 3.206781e-31
4355.40 1.692450e-13 3.171984e-31
4357.78 1.658439e-13 3.112333e-31
4360.16 1.641679e-13 3.082708e-31
4362.54 1.610193e-13 3.028547e-31
4364.92 1.579179e-13 2.978654e-31
4367.30 1.540387e-13 2.911518e-31
4369.68 1.507037e-13 2.845773e-31
4372.06 1.475360e-13 2.784531e-31
4374.44 1.443738e-13 2.727452e-31
4376.82 1.420507e-13 2.687824e-31
4379.20 1.393312e-13 2.635808e-31
4381.58 1.360809e-13 2.569592e-31
4383.96 1.336030e-13 2.521175e-31
4386.34 1.325122e-13 2.496144e-31
4388.72 1.301298e-13 2.453829e-31
4391.10 1.275497e-13 2.406383e-31
4393.48 1.251283e-13 2.361143e-31
4395.86 1.237331e-13 2.334382e-31
4398.24 1.222185e-13 2.306142e-31
4400.62 1.200726e-13 2.265874e-31
4403.00 1.178423e-13 2.221539e-31
4405.38 1.168155e-13 2.201449e-31
4407.76 1.157545e-13 2.184627e-31
4410.14 1.141206e-13 2.157047e-31
4412.52 1.137860e-13 2.145747e-31
4414.90 1.143059e-13 2.155333e-31
4417.28 1.141855e-13 2.152351e-31
4419.66 1.141582e-13 2.149812e-31
4422.04 1.147727e-13 2.153193e-31
4424.42 1.143066e-13 2.141558e-31
4426.80 1.145136e-13 2.141323e-31
4429.18 1.146606e-13 2.140587e-31
4431.56 1.151002e-13 2.141690e-31
4433.94 1.159430e-13 2.152775e-31
4436.32 1.168116e-13 2.167454e-31
4438.70 1.173014e-13 2.174096e-31
4441.08 1.177827e-13 2.180792e-31
4443.46 1.189292e-13 2.193067e-31
4445.84 1.194848e-13 2.202044e-31
4448.22 1.202386e-13 2.209612e-31
4450.60 1.214235e-13 2.228150e-31
4452.98 1.225600e-13 2.243441e-31
4455.36 1.237303e-13 2.256988e-31
4457.74 1.249003e-13 2.272920e-31
4460.12 1.265280e-13 2.297595e-31
4462.50 1.279679e-13 2.324957e-31
4464.88 1.293036e-13 2.345170e-31
4467.26 1.308435e-13 2.366241e-31
4469.64 1.327461e-13 2.394076e-31
4472.02 1.344312e-13 2.421258e-31
4474.40 1.365315e-13 2.452536e-31
4476.78 1.378939e-13 2.474502e-31
4479.16 1.391395e-13 2.492811e-31
4481.54 1.410692e-13 2.516948e-31
4483.92 1.432528e-13 2.548140e-31
4486.30 1.452447e-13 2.582382e-31
4488.68 1.469538e-13 2.608775e-31
4491.06 1.486545e-13 2.636779e-31
4493.44 1.516061e-13 2.680652e-31
4495.82 1.535604e-13 2.712183e-31
4498.20 1.552046e-13 2.736382e-31
4500.58 1.573518e-13 2.766134e-31
4502.96 1.602451e-13 2.815634e-31
4505.34 1.638965e-13 2.869754e-31
4507.72 1.673084e-13 2.923075e-31
4510.10 1.713234e-13 2.990909e-31
4512.48 1.761112e-13 3.058059e-31
4514.86 1.803651e-13 3.127541e-31
4517.24 1.851502e-13 3.199593e-31
4519.62 1.901187e-13 3.277013e-31
4522.00 1.960977e-13 3.366505e-31
4524.38 2.011701e-13 3.442679e-31
4526.76 2.064023e-13 3.521897e-31
4529.14 2.126674e-13 3.613081e-31
4531.52 2.195108e-13 3.717213e-31
4533.90 2.271134e-13 3.835427e-31
4536.28 2.351938e-13 3.966563e-31
4538.66 2.436901e-13 4.103902e-31
4541.04 2.523485e-13 4.237620e-31
4543.42 2.610196e-13 4.369519e-31
4545.80 2.699258e-13 4.506741e-31
4548.18 2.784410e-13 4.627295e-31
4550.56 2.879668e-13 4.771426e-31
4552.94 2.959222e-13 4.891188e-31
4555.32 3.035495e-13 5.008362e-31
4557.70 3.113698e-13 5.125492e-31
4560.08 3.183269e-13 5.229964e-31
4562.46 3.248162e-13 5.323569e-31
4564.84 3.313756e-13 5.418692e-31
4567.22 3.370571e-13 5.500578e-31
4569.60 3.419118e-13 5.572838e-31
4571.98 3.458585e-13 5.628094e-31
4574.36 3.494326e-13 5.673170e-31
4576.74 3.527716e-13 5.714695e-31
4579.12 3.558008e-13 5.751570e-31
4581.50 3.592547e-13 5.794841e-31
4583.88 3.633128e-13 5.846156e-31
4586.26 3.672141e-13 5.895471e-31
4588.64 3.709579e-13 5.947295e-31
4591.02 3.738712e-13 5.992794e-31
4593.40 3.774397e-13 6.039604e-31
4595.78 3.802826e-13 6.069477e-31
4598.16 3.826624e-13 6.097597e-31
4600.54 3.855189e-13 6.134618e-31
4602.92 3.890099e-13 6.184166e-31
4605.30 3.921250e-13 6.224481e-31
4607.68 3.963038e-13 6.281761e-31
4610.06 4.002694e-13 6.334477e-31
4612.44 4.033403e-13 6.378615e-31
4614.82 4.064746e-13 6.419725e-31
4617.20 4.100981e-13 6.464532e-31
4619.58 4.097053e-13 6.452192e-31
4621.96 4.103346e-13 6.456650e-31
4624.34 4.106321e-13 6.455000e-31
4626.72 4.103217e-13 6.447232e-31
4629.10 4.074546e-13 6.402721e-31
4631.48 4.052836e-13 6.363540e-31
4633.86 4.010701e-13 6.290437e-31
4636.24 3.953873e-13 6.204418e-31
4638.62 3.896285e-13 6.112879e-31
4641.00 3.841775e-13 6.030983e-31
4643.38 3.761978e-13 5.907365e-31
4645.76 3.680870e-13 5.778073e-31
4648.14 3.590080e-13 5.635025e-31
4650.52 3.515799e-13 5.522754e-31
4652.90 3.429525e-13 5.393093e-31
4655.28 3.326156e-13 5.229076e-31
4657.66 3.239015e-13 5.100000e-31
4660.04 3.144125e-13 4.960224e-31
4662.42 3.043588e-13 4.799514e-31
4664.80 2.946654e-13 4.644320e-31
4667.18 2.845480e-13 4.486006e-31
4669.56 2.747622e-13 4.333718e-31
4671.94 2.676533e-13 4.220279e-31
4674.32 2.592462e-13 4.091633e-31
4676.70 2.526022e-13 3.991134e-31
4679.08 2.444754e-13 3.865042e-31
4681.46 2.381789e-13 3.765497e-31
4683.84 2.317573e-13 3.666475e-31
4686.22 2.260294e-13 3.575771e-31
4688.60 2.198188e-13 3.478566e-31
4690.98 2.134069e-13 3.382609e-31
4693.36 2.092780e-13 3.316110e-31
4695.74 2.055424e-13 3.254750e-31
4698.12 2.015537e-13 3.192742e-31
4700.50 1.979070e-13 3.132329e-31
4702.88 1.951427e-13 3.086660e-31
4705.26 1.931640e-13 3.056756e-31
4707.64 1.907240e-13 3.019684e-31
4710.02 1.882301e-13 2.979601e-31
4712.40 1.866667e-13 2.954022e-31
4714.78 1.850553e-13 2.929168e-31
4717.16 1.825713e-13 2.889694e-31
4719.54 1.800234e-13 2.856158e-31
4721.92 1.774141e-13 2.817260e-31
4724.30 1.752324e-13 2.781621e-31
4726.68 1.724018e-13 2.736906e-31
4729.06 1.685260e-13 2.681463e-31
4731.44 1.652730e-13 2.629162e-31
4733.82 1.631609e-13 2.596846e-31
4736.20 1.602996e-13 2.552379e-31
4738.58 1.577641e-13 2.513945e-31
4740.96 1.558101e-13 2.487663e-31
4743.34 1.542536e-13 2.462835e-31
4745.72 1.541968e-13 2.465491e-31
4748.10 1.536939e-13 2.457531e-31
4750.48 1.530694e-13 2.443735e-31
4752.86 1.531417e-13 2.444401e-31
4755.24 1.530216e-13 2.443215e-31
4757.62 1.528128e-13 2.441671e-31
4760.00 1.520155e-13 2.431768e-31
4762.38 1.513670e-13 2.423022e-31
4764.76 1.514188e-13 2.425491e-31
4767.14 1.524621e-13 2.440091e-31
4769.52 1.544564e-13 2.470020e-31
