# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 700                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.057                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-10-04T05:04:44            / 
# MJD      = 55838.2                        / 
# TXPL     = 41.5                           / days relative to date of explosion
# TMAX     = 23.7                           / phase, days relative to B-band maximum
# AIRMASS  = 2.79                           / 
# SEEING   = 1.68                           / 
# ISPHOTO  = 0                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
4041.24 8.899217e-14 1.311978e-30
4043.62 8.743413e-14 1.307541e-30
4046.00 8.825425e-14 1.323128e-30
4048.38 8.802708e-14 1.336038e-30
4050.76 8.991283e-14 1.369039e-30
4053.14 8.943973e-14 1.354178e-30
4055.52 8.856242e-14 1.334237e-30
4057.90 8.973745e-14 1.330242e-30
4060.28 9.167530e-14 1.325585e-30
4062.66 9.196031e-14 1.299614e-30
4065.04 9.198233e-14 1.280517e-30
4067.42 8.995621e-14 1.234373e-30
4069.80 9.073405e-14 1.219149e-30
4072.18 8.965034e-14 1.192817e-30
4074.56 8.788527e-14 1.157916e-30
4076.94 8.518465e-14 1.113213e-30
4079.32 8.470635e-14 1.094993e-30
4081.70 8.431705e-14 1.082369e-30
4084.08 8.312562e-14 1.062289e-30
4086.46 8.368593e-14 1.058628e-30
4088.84 8.264803e-14 1.042656e-30
4091.22 8.077267e-14 1.019877e-30
4093.60 8.181504e-14 1.021533e-30
4095.98 8.067914e-14 1.002269e-30
4098.36 7.953954e-14 9.817698e-31
4100.74 7.899106e-14 9.714607e-31
4103.12 8.050936e-14 9.832062e-31
4105.50 7.869629e-14 9.720083e-31
4107.88 7.932656e-14 9.790290e-31
4110.26 7.926793e-14 9.750792e-31
4112.64 7.817427e-14 9.672362e-31
4115.02 7.740618e-14 9.620710e-31
4117.40 7.674115e-14 9.489962e-31
4119.78 7.715331e-14 9.480555e-31
4122.16 7.666458e-14 9.517188e-31
4124.54 7.635027e-14 9.515639e-31
4126.92 7.575307e-14 9.455741e-31
4129.30 7.399192e-14 9.367032e-31
4131.68 7.390312e-14 9.412358e-31
4134.06 7.451661e-14 9.547789e-31
4136.44 7.595011e-14 9.736651e-31
4138.82 7.492845e-14 9.714377e-31
4141.20 7.396476e-14 9.628802e-31
4143.58 7.380717e-14 9.622960e-31
4145.96 7.200916e-14 9.454644e-31
4148.34 7.256561e-14 9.515778e-31
4150.72 7.376696e-14 9.605690e-31
4153.10 7.382563e-14 9.514187e-31
4155.48 7.408992e-14 9.452347e-31
4157.86 7.413121e-14 9.377518e-31
4160.24 7.623525e-14 9.480439e-31
4162.62 7.498556e-14 9.266722e-31
4165.00 7.621621e-14 9.298925e-31
4167.38 7.901548e-14 9.427518e-31
4169.76 7.921506e-14 9.272025e-31
4172.14 7.957832e-14 9.210403e-31
4174.52 7.919681e-14 9.078613e-31
4176.90 8.058384e-14 9.113080e-31
4179.28 8.168102e-14 9.153614e-31
4181.66 8.320238e-14 9.187052e-31
4184.04 8.233850e-14 9.067366e-31
4186.42 8.358735e-14 9.089228e-31
4188.80 8.334199e-14 9.030083e-31
4191.18 8.293491e-14 8.993121e-31
4193.56 8.517008e-14 9.131845e-31
4195.94 8.470556e-14 9.009038e-31
4198.32 8.656850e-14 9.067579e-31
4200.70 8.667069e-14 9.053777e-31
4203.08 8.520831e-14 8.931065e-31
4205.46 8.401171e-14 8.793165e-31
4207.84 8.528743e-14 8.857011e-31
4210.22 8.740634e-14 9.012266e-31
4212.60 8.790327e-14 9.036584e-31
4214.98 8.572321e-14 8.837369e-31
4217.36 8.590755e-14 8.829118e-31
4219.74 8.680380e-14 8.882986e-31
4222.12 8.596674e-14 8.765869e-31
4224.50 8.531152e-14 8.637881e-31
4226.88 8.530553e-14 8.586245e-31
4229.26 8.409912e-14 8.540227e-31
4231.64 8.379976e-14 8.550566e-31
4234.02 8.529740e-14 8.642333e-31
4236.40 8.512142e-14 8.572683e-31
4238.78 8.456358e-14 8.498624e-31
4241.16 8.469834e-14 8.457819e-31
4243.54 8.524490e-14 8.467600e-31
4245.92 8.507611e-14 8.482525e-31
4248.30 8.564054e-14 8.454426e-31
4250.68 8.530339e-14 8.382901e-31
4253.06 8.554703e-14 8.409872e-31
4255.44 8.584981e-14 8.466043e-31
4257.82 8.468963e-14 8.331467e-31
4260.20 8.518182e-14 8.304661e-31
4262.58 8.555601e-14 8.356587e-31
4264.96 8.579246e-14 8.398302e-31
4267.34 8.625141e-14 8.388658e-31
4269.72 8.549490e-14 8.284100e-31
4272.10 8.576919e-14 8.256860e-31
4274.48 8.698977e-14 8.344735e-31
4276.86 8.822004e-14 8.469244e-31
4279.24 8.937431e-14 8.532334e-31
4281.62 8.981139e-14 8.504893e-31
4284.00 8.800067e-14 8.327749e-31
4286.38 9.262320e-14 8.611411e-31
4288.76 9.295260e-14 8.634141e-31
4291.14 9.453749e-14 8.690310e-31
4293.52 9.622482e-14 8.748126e-31
4295.90 9.663490e-14 8.755244e-31
4298.28 9.678632e-14 8.742677e-31
4300.66 1.001707e-13 8.900971e-31
4303.04 1.015689e-13 8.939266e-31
4305.42 9.997066e-14 8.807805e-31
4307.80 1.009638e-13 8.850717e-31
4310.18 1.015758e-13 8.892688e-31
4312.56 1.012407e-13 8.940157e-31
4314.94 1.021339e-13 9.045515e-31
4317.32 1.029272e-13 9.144008e-31
4319.70 1.023490e-13 9.092553e-31
4322.08 1.006661e-13 8.908447e-31
4324.46 1.004448e-13 8.838607e-31
4326.84 1.003422e-13 8.810816e-31
4329.22 9.985344e-14 8.777305e-31
4331.60 9.755346e-14 8.664481e-31
4333.98 9.692163e-14 8.627713e-31
4336.36 9.558116e-14 8.450127e-31
4338.74 9.394320e-14 8.274209e-31
4341.12 9.288059e-14 8.169336e-31
4343.50 9.104517e-14 8.085071e-31
4345.88 8.972353e-14 7.983801e-31
4348.26 8.728778e-14 7.858760e-31
4350.64 8.517991e-14 7.693150e-31
4353.02 8.395571e-14 7.597770e-31
4355.40 8.329074e-14 7.563466e-31
4357.78 8.201910e-14 7.499292e-31
4360.16 7.971608e-14 7.364907e-31
4362.54 7.993530e-14 7.361086e-31
4364.92 7.849514e-14 7.207743e-31
4367.30 7.676210e-14 7.094192e-31
4369.68 7.538781e-14 6.970009e-31
4372.06 7.400077e-14 6.834162e-31
4374.44 7.196416e-14 6.701929e-31
4376.82 6.983148e-14 6.586851e-31
4379.20 6.864375e-14 6.490287e-31
4381.58 6.695545e-14 6.328644e-31
4383.96 6.565187e-14 6.162500e-31
4386.34 6.429059e-14 6.065168e-31
4388.72 6.322121e-14 6.012270e-31
4391.10 6.199734e-14 5.938428e-31
4393.48 6.024035e-14 5.857625e-31
4395.86 6.028293e-14 5.843735e-31
4398.24 5.931943e-14 5.784522e-31
4400.62 5.802804e-14 5.652948e-31
4403.00 5.703503e-14 5.577009e-31
4405.38 5.663457e-14 5.539842e-31
4407.76 5.661609e-14 5.523789e-31
4410.14 5.636160e-14 5.543479e-31
4412.52 5.618936e-14 5.523284e-31
4414.90 5.498051e-14 5.446361e-31
4417.28 5.445555e-14 5.419431e-31
4419.66 5.370583e-14 5.361695e-31
4422.04 5.379988e-14 5.356064e-31
4424.42 5.390706e-14 5.319874e-31
4426.80 5.436411e-14 5.353769e-31
4429.18 5.465122e-14 5.362136e-31
4431.56 5.454378e-14 5.368184e-31
4433.94 5.515829e-14 5.400673e-31
4436.32 5.486173e-14 5.372682e-31
4438.70 5.563623e-14 5.399767e-31
4441.08 5.611292e-14 5.422681e-31
4443.46 5.660429e-14 5.428630e-31
4445.84 5.699649e-14 5.438900e-31
4448.22 5.737976e-14 5.444462e-31
4450.60 5.800420e-14 5.470996e-31
4452.98 5.848134e-14 5.491139e-31
4455.36 5.841527e-14 5.469314e-31
4457.74 5.828248e-14 5.438873e-31
4460.12 5.890372e-14 5.481731e-31
4462.50 6.014212e-14 5.587611e-31
4464.88 6.086063e-14 5.631740e-31
4467.26 6.122445e-14 5.651700e-31
4469.64 6.184660e-14 5.664402e-31
4472.02 6.210280e-14 5.701314e-31
4474.40 6.300614e-14 5.754951e-31
4476.78 6.357861e-14 5.784642e-31
4479.16 6.457100e-14 5.832565e-31
4481.54 6.597480e-14 5.888506e-31
4483.92 6.761955e-14 5.995390e-31
4486.30 6.965243e-14 6.138002e-31
4488.68 7.011982e-14 6.127128e-31
4491.06 7.000847e-14 6.095374e-31
4493.44 7.162826e-14 6.189888e-31
4495.82 7.385435e-14 6.309168e-31
4498.20 7.438791e-14 6.357820e-31
4500.58 7.455524e-14 6.388746e-31
4502.96 7.540442e-14 6.439052e-31
4505.34 7.698664e-14 6.536847e-31
4507.72 7.888342e-14 6.636841e-31
4510.10 8.062426e-14 6.713539e-31
4512.48 8.277585e-14 6.813363e-31
4514.86 8.512281e-14 6.950448e-31
4517.24 8.669917e-14 7.045910e-31
4519.62 8.785028e-14 7.110717e-31
4522.00 9.046088e-14 7.246836e-31
4524.38 9.444556e-14 7.448721e-31
4526.76 9.756657e-14 7.590694e-31
4529.14 9.977333e-14 7.683265e-31
4531.52 1.023528e-13 7.831147e-31
4533.90 1.069290e-13 8.103276e-31
4536.28 1.113563e-13 8.375259e-31
4538.66 1.154596e-13 8.621400e-31
4541.04 1.203703e-13 8.920241e-31
4543.42 1.254303e-13 9.206469e-31
4545.80 1.295123e-13 9.440303e-31
4548.18 1.331418e-13 9.605143e-31
4550.56 1.385565e-13 9.881803e-31
4552.94 1.428077e-13 1.008290e-30
4555.32 1.475987e-13 1.036278e-30
4557.70 1.525869e-13 1.068503e-30
4560.08 1.578005e-13 1.096456e-30
4562.46 1.614052e-13 1.115661e-30
4564.84 1.658095e-13 1.136621e-30
4567.22 1.686792e-13 1.153136e-30
4569.60 1.717344e-13 1.170150e-30
4571.98 1.752103e-13 1.185685e-30
4574.36 1.778577e-13 1.201107e-30
4576.74 1.798412e-13 1.209246e-30
4579.12 1.814509e-13 1.216135e-30
4581.50 1.827802e-13 1.223539e-30
4583.88 1.841374e-13 1.227113e-30
4586.26 1.856549e-13 1.234984e-30
4588.64 1.854683e-13 1.231629e-30
4591.02 1.867061e-13 1.236486e-30
4593.40 1.867264e-13 1.234938e-30
4595.78 1.846416e-13 1.227007e-30
4598.16 1.841265e-13 1.219888e-30
4600.54 1.853608e-13 1.222018e-30
4602.92 1.851318e-13 1.222319e-30
4605.30 1.862307e-13 1.227530e-30
4607.68 1.860192e-13 1.226192e-30
4610.06 1.864000e-13 1.227378e-30
4612.44 1.887528e-13 1.240661e-30
4614.82 1.905499e-13 1.248347e-30
4617.20 1.928067e-13 1.259109e-30
4619.58 1.949669e-13 1.269387e-30
4621.96 1.973735e-13 1.279880e-30
4624.34 1.993557e-13 1.288870e-30
4626.72 1.998620e-13 1.289790e-30
4629.10 2.023378e-13 1.302175e-30
4631.48 2.038569e-13 1.309296e-30
4633.86 2.052199e-13 1.314987e-30
4636.24 2.047247e-13 1.311307e-30
4638.62 2.051533e-13 1.312071e-30
4641.00 2.046317e-13 1.310006e-30
4643.38 2.016480e-13 1.292906e-30
4645.76 2.018792e-13 1.290211e-30
4648.14 1.978214e-13 1.266541e-30
4650.52 1.939022e-13 1.243400e-30
4652.90 1.890354e-13 1.219230e-30
4655.28 1.842124e-13 1.192944e-30
4657.66 1.794581e-13 1.168664e-30
4660.04 1.743842e-13 1.143510e-30
4662.42 1.678726e-13 1.103484e-30
4664.80 1.625822e-13 1.068167e-30
4667.18 1.568251e-13 1.034639e-30
4669.56 1.504487e-13 1.002138e-30
4671.94 1.473161e-13 9.825522e-31
4674.32 1.441041e-13 9.646721e-31
4676.70 1.366326e-13 9.267179e-31
4679.08 1.343004e-13 9.107736e-31
4681.46 1.296371e-13 8.839019e-31
4683.84 1.250786e-13 8.600610e-31
4686.22 1.211966e-13 8.364853e-31
4688.60 1.173472e-13 8.140082e-31
4690.98 1.139356e-13 7.961023e-31
4693.36 1.109030e-13 7.801990e-31
4695.74 1.065898e-13 7.564122e-31
4698.12 1.034676e-13 7.386746e-31
4700.50 1.016576e-13 7.278966e-31
4702.88 9.905461e-14 7.134488e-31
4705.26 9.695465e-14 7.012619e-31
4707.64 9.535358e-14 6.903047e-31
4710.02 9.401874e-14 6.850958e-31
4712.40 9.143298e-14 6.682540e-31
4714.78 9.037547e-14 6.625015e-31
4717.16 8.840227e-14 6.522731e-31
4719.54 8.719745e-14 6.471693e-31
4721.92 8.542120e-14 6.361968e-31
4724.30 8.434563e-14 6.303491e-31
4726.68 8.272966e-14 6.224987e-31
4729.06 8.288664e-14 6.202269e-31
4731.44 8.033190e-14 6.040573e-31
4733.82 7.922332e-14 5.972273e-31
4736.20 7.734760e-14 5.870301e-31
4738.58 7.596691e-14 5.803116e-31
4740.96 7.551395e-14 5.777605e-31
4743.34 7.582119e-14 5.773671e-31
4745.72 7.444350e-14 5.729118e-31
4748.10 7.421790e-14 5.681446e-31
4750.48 7.364298e-14 5.640678e-31
4752.86 7.411382e-14 5.641590e-31
4755.24 7.439425e-14 5.661606e-31
4757.62 7.605988e-14 5.762580e-31
4760.00 7.516626e-14 5.717707e-31
4762.38 7.432020e-14 5.650463e-31
4764.76 7.470878e-14 5.685495e-31
4767.14 7.674416e-14 5.791368e-31
4769.52 7.801125e-14 5.862512e-31
