3281.09 -1.73791136388314e-16
3281.59 -1.62282817371325e-16
3282.09 -1.50774485119446e-16
3282.59 -1.33846769896585e-16
3283.09 -1.16919041438835e-16
3283.59 -9.43507352968605e-17
3284.09 -7.17824357723312e-17
3284.59 -3.4722256170673e-17
3285.09 2.33792673970763e-18
3285.59 2.33792673970763e-18
3286.09 2.33792673970763e-18
3286.59 2.33792673970763e-18
3287.09 2.33792673970763e-18
3287.59 2.33792673970763e-18
3288.09 2.33792673970763e-18
3288.59 2.33792673970763e-18
3289.09 2.33792673970763e-18
3289.59 -1.99805824378041e-17
3290.09 -4.22990916153158e-17
3290.59 -6.5566722716922e-17
3291.09 -8.8834360435973e-17
3291.59 -8.8834360435973e-17
3292.09 -8.8834360435973e-17
3292.59 -8.8834360435973e-17
3293.09 -8.8834360435973e-17
3293.59 -8.8834360435973e-17
3294.09 -8.8834360435973e-17
3294.59 -8.8834360435973e-17
3295.09 -8.8834360435973e-17
3295.59 -8.33155966774764e-17
3296.09 -7.77968329189798e-17
3296.59 -7.53213328085148e-17
3297.09 -7.28458393154947e-17
3297.59 -7.08510965770455e-17
3298.09 -6.88563538385963e-17
3298.59 -6.67523306150616e-17
3299.09 -6.46483073915268e-17
3299.59 -4.84129721198749e-17
3300.09 -3.21776335395006e-17
3300.59 -3.59916495032509e-19
3301.09 3.14578011181223e-17
3301.59 9.10544404081714e-17
3302.09 1.50651083006943e-16
3302.59 2.20615554463895e-16
3303.09 2.90580025920847e-16
3303.59 2.90580025920847e-16
3304.09 2.90580025920847e-16
3304.59 2.90580025920847e-16
3305.09 2.90580025920847e-16
3305.59 2.90580025920847e-16
3306.09 2.90580025920847e-16
3306.59 2.90580025920847e-16
3307.09 2.90580025920847e-16
3307.59 2.5993612089464e-16
3308.09 2.29292215868433e-16
3308.59 1.88389960992478e-16
3309.09 1.47487706116524e-16
3309.59 1.14303099295248e-16
3310.09 8.11184858565273e-17
3310.59 5.9490809802479e-17
3311.09 3.78631271309859e-17
3311.59 2.51568404831445e-17
3312.09 1.24505546624838e-17
3312.59 4.46478428405193e-18
3313.09 -3.52098609437996e-18
3313.59 -7.68244076626686e-18
3314.09 -1.18438962653344e-17
3314.59 -2.06856050174953e-17
3315.09 -2.95273137696562e-17
