# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 600                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.03                           / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-08-28T05:56:36            / 
# MJD      = 55801.2                        / 
# TXPL     = 4.5                            / days relative to date of explosion
# TMAX     = -13.3                          / phase, days relative to B-band maximum
# AIRMASS  = 1.76                           / 
# SEEING   = 1.29                           / 
# ISPHOTO  = 1                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3558.10 5.498592e-14 2.207968e-31
3560.48 5.465871e-14 2.191322e-31
3562.86 5.390329e-14 2.151440e-31
3565.24 5.375903e-14 2.139694e-31
3567.62 5.298301e-14 2.117503e-31
3570.00 5.289686e-14 2.114373e-31
3572.38 5.200933e-14 2.092627e-31
3574.76 5.123002e-14 2.067401e-31
3577.14 5.058504e-14 2.047471e-31
3579.52 5.027122e-14 2.041317e-31
3581.90 4.928925e-14 2.017955e-31
3584.28 4.862052e-14 1.995865e-31
3586.66 4.711085e-14 1.943460e-31
3589.04 4.572378e-14 1.893124e-31
3591.42 4.481348e-14 1.866470e-31
3593.80 4.449364e-14 1.844321e-31
3596.18 4.306294e-14 1.784601e-31
3598.56 4.145462e-14 1.716704e-31
3600.94 4.096877e-14 1.686993e-31
3603.32 3.983210e-14 1.644723e-31
3605.70 3.905928e-14 1.604787e-31
3608.08 3.879553e-14 1.583162e-31
3610.46 3.801656e-14 1.548453e-31
3612.84 3.765017e-14 1.526908e-31
3615.22 3.705860e-14 1.493451e-31
3617.60 3.620950e-14 1.457871e-31
3619.98 3.540871e-14 1.421949e-31
3622.36 3.426484e-14 1.378028e-31
3624.74 3.341783e-14 1.337776e-31
3627.12 3.238244e-14 1.294756e-31
3629.50 3.117135e-14 1.255982e-31
3631.88 3.076319e-14 1.230348e-31
3634.26 2.992236e-14 1.198757e-31
3636.64 2.896128e-14 1.166276e-31
3639.02 2.802779e-14 1.137508e-31
3641.40 2.746572e-14 1.114965e-31
3643.78 2.700513e-14 1.093371e-31
3646.16 2.633574e-14 1.067122e-31
3648.54 2.576954e-14 1.047610e-31
3650.92 2.533771e-14 1.030591e-31
3653.30 2.452272e-14 1.002366e-31
3655.68 2.415754e-14 9.878071e-32
3658.06 2.373679e-14 9.751684e-32
3660.44 2.298102e-14 9.486492e-32
3662.82 2.260325e-14 9.299175e-32
3665.20 2.180611e-14 8.996469e-32
3667.58 2.166530e-14 8.914967e-32
3669.96 2.129373e-14 8.743029e-32
3672.34 2.143843e-14 8.688048e-32
3674.72 2.135435e-14 8.618085e-32
3677.10 2.134858e-14 8.526202e-32
3679.48 2.128343e-14 8.430321e-32
3681.86 2.126644e-14 8.361521e-32
3684.24 2.122089e-14 8.264312e-32
3686.62 2.126009e-14 8.210998e-32
3689.00 2.098736e-14 8.120676e-32
3691.38 2.068771e-14 7.982755e-32
3693.76 2.052458e-14 7.879485e-32
3696.14 2.081409e-14 7.903245e-32
3698.52 2.092036e-14 7.876073e-32
3700.90 2.106835e-14 7.869680e-32
3703.28 2.127297e-14 7.880986e-32
3705.66 2.175039e-14 7.943182e-32
3708.04 2.150842e-14 7.852807e-32
3710.42 2.182576e-14 7.896501e-32
3712.80 2.226315e-14 7.983456e-32
3715.18 2.260215e-14 8.023691e-32
3717.56 2.270828e-14 8.045458e-32
3719.94 2.312081e-14 8.156545e-32
3722.32 2.349706e-14 8.247518e-32
3724.70 2.407932e-14 8.400452e-32
3727.08 2.430474e-14 8.456457e-32
3729.46 2.469025e-14 8.543999e-32
3731.84 2.538708e-14 8.713556e-32
3734.22 2.589134e-14 8.853200e-32
3736.60 2.631965e-14 8.972766e-32
3738.98 2.659901e-14 9.042460e-32
3741.36 2.735867e-14 9.210302e-32
3743.74 2.824250e-14 9.424196e-32
3746.12 2.851591e-14 9.513795e-32
3748.50 2.897525e-14 9.629052e-32
3750.88 2.971217e-14 9.770237e-32
3753.26 3.024465e-14 9.843013e-32
3755.64 3.094428e-14 9.996785e-32
3758.02 3.169047e-14 1.012796e-31
3760.40 3.234888e-14 1.025430e-31
3762.78 3.341408e-14 1.049546e-31
3765.16 3.452007e-14 1.071919e-31
3767.54 3.559891e-14 1.094352e-31
3769.92 3.647983e-14 1.110920e-31
3772.30 3.747696e-14 1.128618e-31
3774.68 3.826235e-14 1.140881e-31
3777.06 3.943703e-14 1.164999e-31
3779.44 4.070661e-14 1.190914e-31
3781.82 4.175262e-14 1.209432e-31
3784.20 4.246544e-14 1.219554e-31
3786.58 4.347554e-14 1.240318e-31
3788.96 4.438262e-14 1.259727e-31
3791.34 4.537170e-14 1.277636e-31
3793.72 4.670107e-14 1.303093e-31
3796.10 4.815812e-14 1.332211e-31
3798.48 4.957902e-14 1.358783e-31
3800.86 5.085243e-14 1.381392e-31
3803.24 5.216382e-14 1.406634e-31
3805.62 5.369628e-14 1.433803e-31
3808.00 5.549900e-14 1.468253e-31
3810.38 5.721514e-14 1.498119e-31
3812.76 5.854281e-14 1.518523e-31
3815.14 6.038414e-14 1.550941e-31
3817.52 6.225960e-14 1.581750e-31
3819.90 6.378458e-14 1.606178e-31
3822.28 6.465752e-14 1.617066e-31
3824.66 6.576132e-14 1.628352e-31
3827.04 6.688671e-14 1.637494e-31
3829.42 6.770448e-14 1.646755e-31
3831.80 6.895235e-14 1.661043e-31
3834.18 6.988661e-14 1.667512e-31
3836.56 7.145055e-14 1.688170e-31
3838.94 7.234809e-14 1.699247e-31
3841.32 7.343877e-14 1.715433e-31
3843.70 7.472265e-14 1.732061e-31
3846.08 7.590845e-14 1.743120e-31
3848.46 7.697015e-14 1.758153e-31
3850.84 7.795769e-14 1.769469e-31
3853.22 7.931323e-14 1.787407e-31
3855.60 8.024181e-14 1.798780e-31
3857.98 8.121186e-14 1.815539e-31
3860.36 8.210618e-14 1.825582e-31
3862.74 8.314423e-14 1.840807e-31
3865.12 8.465555e-14 1.867874e-31
3867.50 8.635125e-14 1.904292e-31
3869.88 8.691115e-14 1.913488e-31
3872.26 8.781757e-14 1.929064e-31
3874.64 8.892750e-14 1.951017e-31
3877.02 9.002659e-14 1.975759e-31
3879.40 9.054170e-14 1.990919e-31
3881.78 9.137232e-14 2.008780e-31
3884.16 9.160176e-14 2.017533e-31
3886.54 9.195124e-14 2.026119e-31
3888.92 9.194337e-14 2.034375e-31
3891.30 9.190582e-14 2.040571e-31
3893.68 9.224207e-14 2.054279e-31
3896.06 9.316154e-14 2.078157e-31
3898.44 9.371552e-14 2.092273e-31
3900.82 9.365546e-14 2.092592e-31
3903.20 9.389222e-14 2.100841e-31
3905.58 9.386743e-14 2.099198e-31
3907.96 9.361630e-14 2.090124e-31
3910.34 9.388456e-14 2.090170e-31
3912.72 9.361513e-14 2.078881e-31
3915.10 9.368793e-14 2.069621e-31
3917.48 9.441098e-14 2.071559e-31
3919.86 9.471163e-14 2.061509e-31
3922.24 9.472994e-14 2.044277e-31
3924.62 9.432644e-14 2.022491e-31
3927.00 9.382239e-14 1.995615e-31
3929.38 9.292994e-14 1.963300e-31
3931.76 9.092459e-14 1.909736e-31
3934.14 8.869348e-14 1.857282e-31
3936.52 8.809619e-14 1.834601e-31
3938.90 8.906682e-14 1.845013e-31
3941.28 8.920005e-14 1.838741e-31
3943.66 8.815111e-14 1.812419e-31
3946.04 8.711233e-14 1.789578e-31
3948.42 8.624956e-14 1.772121e-31
3950.80 8.578808e-14 1.761535e-31
3953.18 8.559348e-14 1.757953e-31
3955.56 8.478397e-14 1.745848e-31
3957.94 8.432460e-14 1.740267e-31
3960.32 8.387467e-14 1.734618e-31
3962.70 8.352211e-14 1.729512e-31
3965.08 8.254925e-14 1.715858e-31
3967.46 8.195436e-14 1.708459e-31
3969.84 8.116858e-14 1.696523e-31
3972.22 8.154381e-14 1.706617e-31
3974.60 8.262251e-14 1.730255e-31
3976.98 8.233401e-14 1.729703e-31
3979.36 8.150545e-14 1.717414e-31
3981.74 8.153708e-14 1.715699e-31
3984.12 8.146440e-14 1.712992e-31
3986.50 8.176309e-14 1.718128e-31
3988.88 8.153375e-14 1.707312e-31
3991.26 8.157087e-14 1.705657e-31
3993.64 8.140036e-14 1.703254e-31
3996.02 8.124584e-14 1.700569e-31
3998.40 8.132193e-14 1.697523e-31
4000.78 8.173988e-14 1.706681e-31
4003.16 8.158640e-14 1.697133e-31
4005.54 8.228860e-14 1.708333e-31
4007.92 8.187863e-14 1.706982e-31
4010.30 8.213264e-14 1.721033e-31
4012.68 8.279563e-14 1.744166e-31
4015.06 8.320506e-14 1.767105e-31
4017.44 8.316119e-14 1.786618e-31
4019.82 8.376455e-14 1.818032e-31
4022.20 8.384082e-14 1.838243e-31
4024.58 8.372520e-14 1.851744e-31
4026.96 8.459267e-14 1.881795e-31
4029.34 8.548930e-14 1.896090e-31
4031.72 8.626073e-14 1.896356e-31
4034.10 8.702497e-14 1.886592e-31
4036.48 8.817913e-14 1.875695e-31
4038.86 8.887028e-14 1.849456e-31
4041.24 8.884767e-14 1.811082e-31
4043.62 8.869005e-14 1.773516e-31
4046.00 8.829323e-14 1.729735e-31
4048.38 8.838157e-14 1.701355e-31
4050.76 8.859261e-14 1.678141e-31
4053.14 8.876294e-14 1.658857e-31
4055.52 8.853563e-14 1.638090e-31
4057.90 8.880921e-14 1.631652e-31
4060.28 8.949794e-14 1.632005e-31
4062.66 8.984584e-14 1.627569e-31
4065.04 8.939324e-14 1.614474e-31
4067.42 9.059215e-14 1.626867e-31
4069.80 9.166993e-14 1.639985e-31
4072.18 9.177450e-14 1.639267e-31
4074.56 9.198278e-14 1.638043e-31
4076.94 9.188949e-14 1.635179e-31
4079.32 9.205348e-14 1.636931e-31
4081.70 9.235466e-14 1.642819e-31
4084.08 9.169472e-14 1.632699e-31
4086.46 9.096592e-14 1.620214e-31
4088.84 9.097558e-14 1.624044e-31
4091.22 9.078188e-14 1.623346e-31
4093.60 9.019155e-14 1.616480e-31
4095.98 8.961199e-14 1.609416e-31
4098.36 8.946604e-14 1.612369e-31
4100.74 8.958648e-14 1.621616e-31
4103.12 8.967061e-14 1.628931e-31
4105.50 8.889731e-14 1.630550e-31
4107.88 8.816562e-14 1.624086e-31
4110.26 8.805591e-14 1.633085e-31
4112.64 8.766176e-14 1.638555e-31
4115.02 8.772033e-14 1.652963e-31
4117.40 8.685196e-14 1.652316e-31
4119.78 8.673973e-14 1.662498e-31
4122.16 8.644114e-14 1.665305e-31
4124.54 8.576489e-14 1.658464e-31
4126.92 8.636251e-14 1.668851e-31
4129.30 8.628659e-14 1.665589e-31
4131.68 8.646556e-14 1.665215e-31
4134.06 8.693039e-14 1.661225e-31
4136.44 8.735237e-14 1.652878e-31
4138.82 8.709005e-14 1.634124e-31
4141.20 8.729470e-14 1.619825e-31
4143.58 8.731703e-14 1.600418e-31
4145.96 8.766282e-14 1.586093e-31
4148.34 8.716004e-14 1.559038e-31
4150.72 8.643798e-14 1.532386e-31
4153.10 8.627672e-14 1.518133e-31
4155.48 8.543687e-14 1.490500e-31
4157.86 8.491618e-14 1.470435e-31
4160.24 8.479173e-14 1.458482e-31
4162.62 8.405241e-14 1.441389e-31
4165.00 8.335531e-14 1.425208e-31
4167.38 8.309554e-14 1.415532e-31
4169.76 8.269625e-14 1.403140e-31
4172.14 8.272537e-14 1.398974e-31
4174.52 8.189392e-14 1.380783e-31
4176.90 8.210264e-14 1.380880e-31
4179.28 8.219276e-14 1.378450e-31
4181.66 8.154005e-14 1.366375e-31
4184.04 8.099180e-14 1.354162e-31
4186.42 8.111795e-14 1.354539e-31
4188.80 8.090462e-14 1.349262e-31
4191.18 8.070365e-14 1.345371e-31
4193.56 8.041370e-14 1.335286e-31
4195.94 7.946899e-14 1.320156e-31
4198.32 7.934741e-14 1.318299e-31
4200.70 7.918152e-14 1.311898e-31
4203.08 7.913939e-14 1.310101e-31
4205.46 7.889140e-14 1.305191e-31
4207.84 7.894613e-14 1.305459e-31
4210.22 7.842162e-14 1.295754e-31
4212.60 7.721653e-14 1.273155e-31
4214.98 7.659585e-14 1.261698e-31
4217.36 7.589078e-14 1.249107e-31
4219.74 7.548165e-14 1.244254e-31
4222.12 7.455421e-14 1.227003e-31
4224.50 7.398037e-14 1.216178e-31
4226.88 7.368123e-14 1.209609e-31
4229.26 7.342316e-14 1.203614e-31
4231.64 7.272929e-14 1.190913e-31
4234.02 7.150694e-14 1.171644e-31
4236.40 7.073352e-14 1.157202e-31
4238.78 6.980150e-14 1.141642e-31
4241.16 6.888650e-14 1.127772e-31
4243.54 6.781425e-14 1.110204e-31
4245.92 6.675633e-14 1.093245e-31
4248.30 6.580971e-14 1.075972e-31
4250.68 6.532437e-14 1.066993e-31
4253.06 6.456607e-14 1.056965e-31
4255.44 6.386131e-14 1.045741e-31
4257.82 6.343547e-14 1.035976e-31
4260.20 6.297197e-14 1.027342e-31
4262.58 6.192308e-14 1.011787e-31
4264.96 6.148456e-14 1.003263e-31
4267.34 6.073092e-14 9.909153e-32
4269.72 5.930316e-14 9.680025e-32
4272.10 5.827432e-14 9.498809e-32
4274.48 5.687052e-14 9.297521e-32
4276.86 5.559311e-14 9.102410e-32
4279.24 5.503962e-14 8.997481e-32
4281.62 5.375542e-14 8.800003e-32
4284.00 5.305631e-14 8.679848e-32
4286.38 5.219349e-14 8.527714e-32
4288.76 5.176535e-14 8.455351e-32
4291.14 5.142967e-14 8.388108e-32
4293.52 5.127708e-14 8.344722e-32
4295.90 5.134891e-14 8.337227e-32
4298.28 5.037778e-14 8.203300e-32
4300.66 5.054249e-14 8.200842e-32
4303.04 5.067410e-14 8.192859e-32
4305.42 5.104128e-14 8.228867e-32
4307.80 5.035813e-14 8.121929e-32
4310.18 5.088622e-14 8.178965e-32
4312.56 5.095387e-14 8.178387e-32
4314.94 5.110087e-14 8.186573e-32
4317.32 5.139337e-14 8.228194e-32
4319.70 5.174516e-14 8.262459e-32
4322.08 5.217420e-14 8.296839e-32
4324.46 5.267215e-14 8.361050e-32
4326.84 5.324698e-14 8.457568e-32
4329.22 5.351224e-14 8.509776e-32
4331.60 5.408122e-14 8.576634e-32
4333.98 5.400081e-14 8.543175e-32
4336.36 5.376662e-14 8.512244e-32
4338.74 5.408815e-14 8.565832e-32
4341.12 5.450703e-14 8.635107e-32
4343.50 5.476324e-14 8.669755e-32
4345.88 5.538913e-14 8.757186e-32
4348.26 5.604822e-14 8.846455e-32
4350.64 5.683353e-14 8.962594e-32
4353.02 5.686555e-14 8.974804e-32
4355.40 5.681260e-14 8.986861e-32
4357.78 5.695911e-14 9.007309e-32
4360.16 5.775667e-14 9.128913e-32
4362.54 5.758762e-14 9.093986e-32
4364.92 5.796967e-14 9.151009e-32
4367.30 5.753966e-14 9.071422e-32
4369.68 5.825431e-14 9.180303e-32
4372.06 5.896772e-14 9.258361e-32
4374.44 5.902767e-14 9.270161e-32
4376.82 5.919323e-14 9.289439e-32
4379.20 5.943849e-14 9.315225e-32
4381.58 5.949832e-14 9.308538e-32
4383.96 5.963139e-14 9.318118e-32
4386.34 5.949431e-14 9.278002e-32
4388.72 5.976482e-14 9.287557e-32
4391.10 5.970306e-14 9.268715e-32
4393.48 6.006478e-14 9.295807e-32
4395.86 6.084298e-14 9.395884e-32
4398.24 6.159558e-14 9.478268e-32
4400.62 6.180041e-14 9.481536e-32
4403.00 6.264326e-14 9.569396e-32
4405.38 6.306418e-14 9.622476e-32
4407.76 6.355236e-14 9.684936e-32
4410.14 6.402555e-14 9.720175e-32
4412.52 6.466934e-14 9.799389e-32
4414.90 6.548253e-14 9.894545e-32
4417.28 6.617418e-14 9.971691e-32
4419.66 6.625098e-14 9.978416e-32
4422.04 6.704134e-14 1.007678e-31
4424.42 6.724309e-14 1.008636e-31
4426.80 6.709423e-14 1.005424e-31
4429.18 6.736134e-14 1.009004e-31
4431.56 6.775401e-14 1.013247e-31
4433.94 6.810809e-14 1.017457e-31
4436.32 6.889205e-14 1.028319e-31
4438.70 6.970964e-14 1.039888e-31
4441.08 7.030965e-14 1.045922e-31
4443.46 7.097878e-14 1.054830e-31
4445.84 7.092468e-14 1.054499e-31
4448.22 7.122547e-14 1.056060e-31
4450.60 7.253582e-14 1.073960e-31
4452.98 7.288236e-14 1.079011e-31
4455.36 7.298562e-14 1.079196e-31
4457.74 7.291105e-14 1.078357e-31
4460.12 7.276242e-14 1.076555e-31
4462.50 7.263504e-14 1.074264e-31
4464.88 7.308047e-14 1.077939e-31
4467.26 7.309375e-14 1.077878e-31
4469.64 7.278890e-14 1.074255e-31
4472.02 7.270796e-14 1.072120e-31
4474.40 7.285714e-14 1.073690e-31
4476.78 7.318597e-14 1.077157e-31
4479.16 7.332014e-14 1.074457e-31
4481.54 7.332459e-14 1.073257e-31
4483.92 7.351592e-14 1.074885e-31
4486.30 7.399026e-14 1.080687e-31
4488.68 7.434619e-14 1.083051e-31
4491.06 7.456983e-14 1.085680e-31
4493.44 7.516428e-14 1.092261e-31
4495.82 7.524610e-14 1.091569e-31
4498.20 7.536702e-14 1.091352e-31
4500.58 7.588605e-14 1.096767e-31
4502.96 7.641370e-14 1.102194e-31
4505.34 7.615529e-14 1.098060e-31
4507.72 7.590546e-14 1.094420e-31
4510.10 7.617972e-14 1.097186e-31
4512.48 7.604507e-14 1.095214e-31
4514.86 7.586802e-14 1.091425e-31
4517.24 7.547633e-14 1.085919e-31
4519.62 7.491797e-14 1.077532e-31
4522.00 7.446239e-14 1.072212e-31
4524.38 7.434225e-14 1.069490e-31
4526.76 7.464384e-14 1.070539e-31
4529.14 7.468884e-14 1.070509e-31
4531.52 7.456324e-14 1.067391e-31
4533.90 7.440937e-14 1.066722e-31
4536.28 7.397108e-14 1.060296e-31
4538.66 7.316979e-14 1.049889e-31
4541.04 7.293419e-14 1.046098e-31
4543.42 7.357752e-14 1.053286e-31
4545.80 7.391009e-14 1.056575e-31
4548.18 7.365745e-14 1.053386e-31
4550.56 7.345019e-14 1.051429e-31
4552.94 7.339616e-14 1.049386e-31
4555.32 7.341976e-14 1.048350e-31
4557.70 7.371455e-14 1.050732e-31
4560.08 7.356835e-14 1.046383e-31
4562.46 7.344443e-14 1.045156e-31
4564.84 7.330764e-14 1.043707e-31
4567.22 7.302971e-14 1.040027e-31
4569.60 7.310790e-14 1.040595e-31
4571.98 7.349013e-14 1.044881e-31
4574.36 7.306230e-14 1.042507e-31
4576.74 7.246402e-14 1.037712e-31
4579.12 7.328052e-14 1.039703e-31
4581.50 7.358241e-14 1.041281e-31
4583.88 7.362285e-14 1.041120e-31
4586.26 7.294869e-14 1.031463e-31
4588.64 7.266480e-14 1.027887e-31
4591.02 7.279194e-14 1.029175e-31
4593.40 7.251560e-14 1.024577e-31
4595.78 7.204843e-14 1.017343e-31
4598.16 7.185782e-14 1.014424e-31
4600.54 7.093313e-14 1.002055e-31
4602.92 7.016488e-14 9.930798e-32
4605.30 6.887159e-14 9.852328e-32
4607.68 6.757009e-14 9.663905e-32
4610.06 6.688216e-14 9.563917e-32
4612.44 6.612201e-14 9.443186e-32
4614.82 6.561480e-14 9.350290e-32
4617.20 6.475365e-14 9.219656e-32
4619.58 6.417489e-14 9.112638e-32
4621.96 6.310516e-14 8.977242e-32
4624.34 6.203147e-14 8.829519e-32
4626.72 6.146496e-14 8.743498e-32
4629.10 6.059647e-14 8.641364e-32
4631.48 6.021902e-14 8.596109e-32
4633.86 5.992580e-14 8.535190e-32
4636.24 5.968868e-14 8.503070e-32
4638.62 5.936300e-14 8.447127e-32
4641.00 5.912316e-14 8.426406e-32
4643.38 5.915240e-14 8.422427e-32
4645.76 5.890793e-14 8.384517e-32
4648.14 5.828269e-14 8.300575e-32
4650.52 5.864404e-14 8.335294e-32
4652.90 5.876698e-14 8.351442e-32
4655.28 5.903003e-14 8.378223e-32
4657.66 5.870887e-14 8.335710e-32
4660.04 5.794030e-14 8.228009e-32
4662.42 5.829998e-14 8.265612e-32
4664.80 5.832961e-14 8.266654e-32
4667.18 5.811831e-14 8.225294e-32
4669.56 5.817053e-14 8.227044e-32
4671.94 5.798424e-14 8.203005e-32
4674.32 5.816605e-14 8.221625e-32
4676.70 5.826379e-14 8.232074e-32
4679.08 5.739941e-14 8.108309e-32
4681.46 5.736275e-14 8.108932e-32
4683.84 5.696239e-14 8.050668e-32
4686.22 5.676020e-14 8.022339e-32
4688.60 5.579970e-14 7.900906e-32
4690.98 5.516731e-14 7.827156e-32
4693.36 5.437895e-14 7.710846e-32
4695.74 5.411801e-14 7.685585e-32
4698.12 5.361075e-14 7.624631e-32
4700.50 5.295637e-14 7.534039e-32
4702.88 5.249175e-14 7.488275e-32
4705.26 5.146752e-14 7.361979e-32
4707.64 5.092202e-14 7.282372e-32
4710.02 5.041002e-14 7.220739e-32
4712.40 4.939336e-14 7.087532e-32
4714.78 4.878934e-14 6.999448e-32
4717.16 4.799651e-14 6.902367e-32
4719.54 4.718305e-14 6.804385e-32
4721.92 4.692602e-14 6.764082e-32
4724.30 4.659613e-14 6.706470e-32
4726.68 4.614479e-14 6.651270e-32
4729.06 4.596048e-14 6.628017e-32
4731.44 4.594632e-14 6.621395e-32
4733.82 4.629297e-14 6.662071e-32
4736.20 4.578778e-14 6.588657e-32
4738.58 4.561962e-14 6.571644e-32
4740.96 4.611164e-14 6.623535e-32
4743.34 4.612715e-14 6.641121e-32
4745.72 4.587161e-14 6.593070e-32
4748.10 4.604844e-14 6.613358e-32
4750.48 4.621726e-14 6.623287e-32
4752.86 4.636249e-14 6.634391e-32
4755.24 4.633545e-14 6.646099e-32
4757.62 4.626629e-14 6.653282e-32
4760.00 4.667628e-14 6.699906e-32
4762.38 4.688677e-14 6.728750e-32
4764.76 4.706804e-14 6.755274e-32
4767.14 4.709173e-14 6.765038e-32
4769.52 4.725298e-14 6.777628e-32
