# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.054                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-09-22T05:09:47            / 
# MJD      = 55826.2                        / 
# TXPL     = 29.5                           / days relative to date of explosion
# TMAX     = 11.7                           / phase, days relative to B-band maximum
# AIRMASS  = 2.2                            / 
# SEEING   = 1.21                           / 
# ISPHOTO  = 0                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3812.76 2.192724e-13 1.025969e-30
3815.14 2.214460e-13 1.028397e-30
3817.52 2.237536e-13 1.030550e-30
3819.90 2.256944e-13 1.032973e-30
3822.28 2.278833e-13 1.034989e-30
3824.66 2.310934e-13 1.040805e-30
3827.04 2.353015e-13 1.050697e-30
3829.42 2.403283e-13 1.062800e-30
3831.80 2.441205e-13 1.072717e-30
3834.18 2.469731e-13 1.077393e-30
3836.56 2.532325e-13 1.096921e-30
3838.94 2.590138e-13 1.114749e-30
3841.32 2.656276e-13 1.135477e-30
3843.70 2.745379e-13 1.165983e-30
3846.08 2.821664e-13 1.188545e-30
3848.46 2.897725e-13 1.210063e-30
3850.84 2.973380e-13 1.231888e-30
3853.22 3.048946e-13 1.253978e-30
3855.60 3.112009e-13 1.270409e-30
3857.98 3.200728e-13 1.297776e-30
3860.36 3.278419e-13 1.319260e-30
3862.74 3.362189e-13 1.344261e-30
3865.12 3.444515e-13 1.370890e-30
3867.50 3.537730e-13 1.401116e-30
3869.88 3.630841e-13 1.427285e-30
3872.26 3.749529e-13 1.467000e-30
3874.64 3.843466e-13 1.499379e-30
3877.02 3.954818e-13 1.536276e-30
3879.40 4.088691e-13 1.583365e-30
3881.78 4.212399e-13 1.625954e-30
3884.16 4.314007e-13 1.658794e-30
3886.54 4.416299e-13 1.692347e-30
3888.92 4.509783e-13 1.726204e-30
3891.30 4.599403e-13 1.758729e-30
3893.68 4.698515e-13 1.796835e-30
3896.06 4.799272e-13 1.837618e-30
3898.44 4.852939e-13 1.859205e-30
3900.82 4.889764e-13 1.875350e-30
3903.20 4.960390e-13 1.906328e-30
3905.58 5.001153e-13 1.925428e-30
3907.96 5.042045e-13 1.944602e-30
3910.34 5.076742e-13 1.963420e-30
3912.72 5.110408e-13 1.982322e-30
3915.10 5.140469e-13 1.994954e-30
3917.48 5.170161e-13 1.998358e-30
3919.86 5.187275e-13 1.995271e-30
3922.24 5.219802e-13 2.003893e-30
3924.62 5.273893e-13 2.016998e-30
3927.00 5.289765e-13 2.010249e-30
3929.38 5.294751e-13 2.003036e-30
3931.76 5.247268e-13 1.970689e-30
3934.14 5.199942e-13 1.940289e-30
3936.52 5.267285e-13 1.957184e-30
3938.90 5.399895e-13 1.994966e-30
3941.28 5.524979e-13 2.029149e-30
3943.66 5.586865e-13 2.040644e-30
3946.04 5.616774e-13 2.043135e-30
3948.42 5.649085e-13 2.046482e-30
3950.80 5.673486e-13 2.046863e-30
3953.18 5.698784e-13 2.047849e-30
3955.56 5.690062e-13 2.039302e-30
3957.94 5.677428e-13 2.031724e-30
3960.32 5.656289e-13 2.018792e-30
3962.70 5.624851e-13 2.004284e-30
3965.08 5.545516e-13 1.973601e-30
3967.46 5.426803e-13 1.932639e-30
3969.84 5.325228e-13 1.896188e-30
3972.22 5.272263e-13 1.879866e-30
3974.60 5.239118e-13 1.870757e-30
3976.98 5.165295e-13 1.847027e-30
3979.36 5.040244e-13 1.806248e-30
3981.74 4.948008e-13 1.773235e-30
3984.12 4.846751e-13 1.734739e-30
3986.50 4.738018e-13 1.694181e-30
3988.88 4.620634e-13 1.650059e-30
3991.26 4.513812e-13 1.613492e-30
3993.64 4.404786e-13 1.570112e-30
3996.02 4.315953e-13 1.537251e-30
3998.40 4.212184e-13 1.494688e-30
4000.78 4.118496e-13 1.461379e-30
4003.16 4.016452e-13 1.419635e-30
4005.54 3.930287e-13 1.386226e-30
4007.92 3.838651e-13 1.349912e-30
4010.30 3.782127e-13 1.327457e-30
4012.68 3.730597e-13 1.306638e-30
4015.06 3.672099e-13 1.286858e-30
4017.44 3.625197e-13 1.272201e-30
4019.82 3.609262e-13 1.272234e-30
4022.20 3.590188e-13 1.274459e-30
4024.58 3.577924e-13 1.281485e-30
4026.96 3.564175e-13 1.290169e-30
4029.34 3.554393e-13 1.302582e-30
4031.72 3.549144e-13 1.315320e-30
4034.10 3.550009e-13 1.327967e-30
4036.48 3.562888e-13 1.346159e-30
4038.86 3.580173e-13 1.357264e-30
4041.24 3.608365e-13 1.363258e-30
4043.62 3.651830e-13 1.371484e-30
4046.00 3.692358e-13 1.368454e-30
4048.38 3.753455e-13 1.368113e-30
4050.76 3.791369e-13 1.357317e-30
4053.14 3.808238e-13 1.340741e-30
4055.52 3.824750e-13 1.322387e-30
4057.90 3.837740e-13 1.303172e-30
4060.28 3.845476e-13 1.287074e-30
4062.66 3.826037e-13 1.263877e-30
4065.04 3.799625e-13 1.242266e-30
4067.42 3.784292e-13 1.226990e-30
4069.80 3.772716e-13 1.214966e-30
4072.18 3.753026e-13 1.200856e-30
4074.56 3.757184e-13 1.192977e-30
4076.94 3.756974e-13 1.186536e-30
4079.32 3.770665e-13 1.185451e-30
4081.70 3.760466e-13 1.180330e-30
4084.08 3.749467e-13 1.172353e-30
4086.46 3.745244e-13 1.166453e-30
4088.84 3.739836e-13 1.164537e-30
4091.22 3.734918e-13 1.160478e-30
4093.60 3.696497e-13 1.147202e-30
4095.98 3.690857e-13 1.142602e-30
4098.36 3.672949e-13 1.135992e-30
4100.74 3.670602e-13 1.134225e-30
4103.12 3.659588e-13 1.129449e-30
4105.50 3.646542e-13 1.127704e-30
4107.88 3.636519e-13 1.125302e-30
4110.26 3.627539e-13 1.124492e-30
4112.64 3.618238e-13 1.125170e-30
4115.02 3.603804e-13 1.125725e-30
4117.40 3.606289e-13 1.132075e-30
4119.78 3.614721e-13 1.140599e-30
4122.16 3.594443e-13 1.140531e-30
4124.54 3.585504e-13 1.145360e-30
4126.92 3.596197e-13 1.155681e-30
4129.30 3.593590e-13 1.161915e-30
4131.68 3.592187e-13 1.167349e-30
4134.06 3.614585e-13 1.176894e-30
4136.44 3.626311e-13 1.183398e-30
4138.82 3.663424e-13 1.195052e-30
4141.20 3.693085e-13 1.200491e-30
4143.58 3.734878e-13 1.204907e-30
4145.96 3.769217e-13 1.206647e-30
4148.34 3.805555e-13 1.208113e-30
4150.72 3.863697e-13 1.212868e-30
4153.10 3.919109e-13 1.216332e-30
4155.48 3.972962e-13 1.220606e-30
4157.86 4.041291e-13 1.229554e-30
4160.24 4.075822e-13 1.230729e-30
4162.62 4.120030e-13 1.235665e-30
4165.00 4.148472e-13 1.234485e-30
4167.38 4.195589e-13 1.240484e-30
4169.76 4.222550e-13 1.239659e-30
4172.14 4.254477e-13 1.239565e-30
4174.52 4.250252e-13 1.231934e-30
4176.90 4.252232e-13 1.228161e-30
4179.28 4.261356e-13 1.224488e-30
4181.66 4.278825e-13 1.223043e-30
4184.04 4.276142e-13 1.218648e-30
4186.42 4.290885e-13 1.219195e-30
4188.80 4.300100e-13 1.217905e-30
4191.18 4.316119e-13 1.219073e-30
4193.56 4.328110e-13 1.219315e-30
4195.94 4.341026e-13 1.219943e-30
4198.32 4.325649e-13 1.211211e-30
4200.70 4.324010e-13 1.207100e-30
4203.08 4.327416e-13 1.204999e-30
4205.46 4.289324e-13 1.193545e-30
4207.84 4.277435e-13 1.188266e-30
4210.22 4.247940e-13 1.176743e-30
4212.60 4.223963e-13 1.168755e-30
4214.98 4.194558e-13 1.159615e-30
4217.36 4.174992e-13 1.151318e-30
4219.74 4.167450e-13 1.147236e-30
4222.12 4.158975e-13 1.143262e-30
4224.50 4.137073e-13 1.134140e-30
4226.88 4.144665e-13 1.133602e-30
4229.26 4.120986e-13 1.125359e-30
4231.64 4.107201e-13 1.121118e-30
4234.02 4.094788e-13 1.115977e-30
4236.40 4.055870e-13 1.102678e-30
4238.78 4.039296e-13 1.096735e-30
4241.16 4.000124e-13 1.085799e-30
4243.54 3.999382e-13 1.083890e-30
4245.92 3.978884e-13 1.077150e-30
4248.30 3.951548e-13 1.067259e-30
4250.68 3.949381e-13 1.064738e-30
4253.06 3.946279e-13 1.064259e-30
4255.44 3.932339e-13 1.059209e-30
4257.82 3.934753e-13 1.057167e-30
4260.20 3.910967e-13 1.049181e-30
4262.58 3.917500e-13 1.050027e-30
4264.96 3.894219e-13 1.043890e-30
4267.34 3.896627e-13 1.042989e-30
4269.72 3.880679e-13 1.036914e-30
4272.10 3.872921e-13 1.032563e-30
4274.48 3.905287e-13 1.039130e-30
4276.86 3.916978e-13 1.042106e-30
4279.24 3.919218e-13 1.041399e-30
4281.62 3.933970e-13 1.042177e-30
4284.00 3.934755e-13 1.040305e-30
4286.38 3.942834e-13 1.040722e-30
4288.76 3.948331e-13 1.041082e-30
4291.14 3.955037e-13 1.041035e-30
4293.52 3.951679e-13 1.039827e-30
4295.90 3.938647e-13 1.034208e-30
4298.28 3.926036e-13 1.028210e-30
4300.66 3.902962e-13 1.019852e-30
4303.04 3.869311e-13 1.009968e-30
4305.42 3.832101e-13 9.996760e-31
4307.80 3.801107e-13 9.896337e-31
4310.18 3.782242e-13 9.831559e-31
4312.56 3.746888e-13 9.753545e-31
4314.94 3.698816e-13 9.654472e-31
4317.32 3.646951e-13 9.522145e-31
4319.70 3.614021e-13 9.430562e-31
4322.08 3.556423e-13 9.272151e-31
4324.46 3.481009e-13 9.065440e-31
4326.84 3.431071e-13 8.929229e-31
4329.22 3.384986e-13 8.809540e-31
4331.60 3.324116e-13 8.658607e-31
4333.98 3.263326e-13 8.501905e-31
4336.36 3.195315e-13 8.319504e-31
4338.74 3.158170e-13 8.199350e-31
4341.12 3.118901e-13 8.087724e-31
4343.50 3.072454e-13 7.969251e-31
4345.88 3.039728e-13 7.875183e-31
4348.26 3.002981e-13 7.778154e-31
4350.64 2.946347e-13 7.636019e-31
4353.02 2.933797e-13 7.595891e-31
4355.40 2.897895e-13 7.507470e-31
4357.78 2.844907e-13 7.385846e-31
4360.16 2.803033e-13 7.272050e-31
4362.54 2.759249e-13 7.161776e-31
4364.92 2.714889e-13 7.045313e-31
4367.30 2.656554e-13 6.903888e-31
4369.68 2.611342e-13 6.778298e-31
4372.06 2.563643e-13 6.653225e-31
4374.44 2.515253e-13 6.528060e-31
4376.82 2.471624e-13 6.416719e-31
4379.20 2.443615e-13 6.337776e-31
4381.58 2.410659e-13 6.248904e-31
4383.96 2.363359e-13 6.125331e-31
4386.34 2.327633e-13 6.027969e-31
4388.72 2.290375e-13 5.935122e-31
4391.10 2.270607e-13 5.884775e-31
4393.48 2.248944e-13 5.829668e-31
4395.86 2.230986e-13 5.777843e-31
4398.24 2.198300e-13 5.695714e-31
4400.62 2.166095e-13 5.612438e-31
4403.00 2.138738e-13 5.542397e-31
4405.38 2.133607e-13 5.526936e-31
4407.76 2.137381e-13 5.529250e-31
4410.14 2.130420e-13 5.514515e-31
4412.52 2.135590e-13 5.523003e-31
4414.90 2.140071e-13 5.523160e-31
4417.28 2.161537e-13 5.575043e-31
4419.66 2.180902e-13 5.620636e-31
4422.04 2.194828e-13 5.648199e-31
4424.42 2.215648e-13 5.698970e-31
4426.80 2.221683e-13 5.704906e-31
4429.18 2.229418e-13 5.712874e-31
4431.56 2.238041e-13 5.729260e-31
4433.94 2.262664e-13 5.779142e-31
4436.32 2.288881e-13 5.836878e-31
4438.70 2.308709e-13 5.875834e-31
4441.08 2.339696e-13 5.941916e-31
4443.46 2.373570e-13 6.006912e-31
4445.84 2.401574e-13 6.066720e-31
4448.22 2.438327e-13 6.146670e-31
4450.60 2.479454e-13 6.241064e-31
4452.98 2.524654e-13 6.341898e-31
4455.36 2.584812e-13 6.462953e-31
4457.74 2.633633e-13 6.573503e-31
4460.12 2.681292e-13 6.679490e-31
4462.50 2.729230e-13 6.789673e-31
4464.88 2.788053e-13 6.929164e-31
4467.26 2.844104e-13 7.051566e-31
4469.64 2.890677e-13 7.151448e-31
4472.02 2.927731e-13 7.233273e-31
4474.40 2.963976e-13 7.309761e-31
4476.78 3.002083e-13 7.390236e-31
4479.16 3.027169e-13 7.435800e-31
4481.54 3.064263e-13 7.509349e-31
4483.92 3.113681e-13 7.622406e-31
4486.30 3.154300e-13 7.718398e-31
4488.68 3.194342e-13 7.803372e-31
4491.06 3.238319e-13 7.893143e-31
4493.44 3.295783e-13 8.022288e-31
4495.82 3.345024e-13 8.129188e-31
4498.20 3.380318e-13 8.199957e-31
4500.58 3.430895e-13 8.312425e-31
4502.96 3.497872e-13 8.471044e-31
4505.34 3.566472e-13 8.623176e-31
4507.72 3.626706e-13 8.747061e-31
4510.10 3.699459e-13 8.898865e-31
4512.48 3.772169e-13 9.056401e-31
4514.86 3.857528e-13 9.242790e-31
4517.24 3.935500e-13 9.402016e-31
4519.62 4.007141e-13 9.548279e-31
4522.00 4.071359e-13 9.691734e-31
4524.38 4.132380e-13 9.815609e-31
4526.76 4.199784e-13 9.948526e-31
4529.14 4.263753e-13 1.007170e-30
4531.52 4.332407e-13 1.022506e-30
4533.90 4.425105e-13 1.042760e-30
4536.28 4.511319e-13 1.061322e-30
4538.66 4.592859e-13 1.080054e-30
4541.04 4.675171e-13 1.097293e-30
4543.42 4.756315e-13 1.114246e-30
4545.80 4.830475e-13 1.129607e-30
4548.18 4.895496e-13 1.141859e-30
4550.56 4.962092e-13 1.156003e-30
4552.94 5.040433e-13 1.172630e-30
4555.32 5.106548e-13 1.186381e-30
4557.70 5.164283e-13 1.199591e-30
4560.08 5.209895e-13 1.208941e-30
4562.46 5.255009e-13 1.217629e-30
4564.84 5.290542e-13 1.224371e-30
4567.22 5.331262e-13 1.232996e-30
4569.60 5.362883e-13 1.239276e-30
4571.98 5.386476e-13 1.243772e-30
4574.36 5.405521e-13 1.246650e-30
4576.74 5.412989e-13 1.247216e-30
4579.12 5.436341e-13 1.250882e-30
4581.50 5.456070e-13 1.254756e-30
4583.88 5.475450e-13 1.258215e-30
4586.26 5.493243e-13 1.261473e-30
4588.64 5.510910e-13 1.264100e-30
4591.02 5.550374e-13 1.272453e-30
4593.40 5.586711e-13 1.279696e-30
4595.78 5.600140e-13 1.281293e-30
4598.16 5.640547e-13 1.288511e-30
4600.54 5.679824e-13 1.297200e-30
4602.92 5.699251e-13 1.301014e-30
4605.30 5.701041e-13 1.300127e-30
4607.68 5.711186e-13 1.301068e-30
4610.06 5.726221e-13 1.303692e-30
4612.44 5.731978e-13 1.304956e-30
4614.82 5.722717e-13 1.301717e-30
4617.20 5.715069e-13 1.299280e-30
4619.58 5.690621e-13 1.292736e-30
4621.96 5.658579e-13 1.285590e-30
4624.34 5.620518e-13 1.276186e-30
4626.72 5.576161e-13 1.265446e-30
4629.10 5.518347e-13 1.252428e-30
4631.48 5.459925e-13 1.238981e-30
4633.86 5.385425e-13 1.222085e-30
4636.24 5.317804e-13 1.207073e-30
4638.62 5.274706e-13 1.197251e-30
4641.00 5.202102e-13 1.180424e-30
4643.38 5.123491e-13 1.162585e-30
4645.76 5.044829e-13 1.145095e-30
4648.14 4.950569e-13 1.122852e-30
4650.52 4.869372e-13 1.105185e-30
4652.90 4.786819e-13 1.086868e-30
4655.28 4.695579e-13 1.065835e-30
4657.66 4.597352e-13 1.044977e-30
4660.04 4.506718e-13 1.025140e-30
4662.42 4.394503e-13 9.994933e-31
4664.80 4.301533e-13 9.770414e-31
4667.18 4.210314e-13 9.561105e-31
4669.56 4.111070e-13 9.343036e-31
4671.94 4.016848e-13 9.129772e-31
4674.32 3.945738e-13 8.976699e-31
4676.70 3.864498e-13 8.791851e-31
4679.08 3.796632e-13 8.636411e-31
4681.46 3.742270e-13 8.522141e-31
4683.84 3.688093e-13 8.406881e-31
4686.22 3.646068e-13 8.311501e-31
4688.60 3.625225e-13 8.258901e-31
4690.98 3.601308e-13 8.201793e-31
4693.36 3.573560e-13 8.138717e-31
4695.74 3.553511e-13 8.088039e-31
4698.12 3.552396e-13 8.074706e-31
4700.50 3.533844e-13 8.036563e-31
4702.88 3.508429e-13 7.975261e-31
4705.26 3.502591e-13 7.954547e-31
4707.64 3.460885e-13 7.864745e-31
4710.02 3.419229e-13 7.775551e-31
4712.40 3.374894e-13 7.678241e-31
4714.78 3.336791e-13 7.582784e-31
4717.16 3.265341e-13 7.436069e-31
4719.54 3.202689e-13 7.299927e-31
4721.92 3.134636e-13 7.147821e-31
4724.30 3.058619e-13 6.985426e-31
4726.68 2.982337e-13 6.817632e-31
4729.06 2.896599e-13 6.633706e-31
4731.44 2.819051e-13 6.463415e-31
4733.82 2.761768e-13 6.341437e-31
4736.20 2.718920e-13 6.238273e-31
4738.58 2.676104e-13 6.144049e-31
4740.96 2.620220e-13 6.025220e-31
4743.34 2.584560e-13 5.939677e-31
4745.72 2.563100e-13 5.894910e-31
4748.10 2.536520e-13 5.828240e-31
4750.48 2.510292e-13 5.767203e-31
4752.86 2.481691e-13 5.714423e-31
4755.24 2.467887e-13 5.677369e-31
4757.62 2.438400e-13 5.614181e-31
4760.00 2.409743e-13 5.551924e-31
4762.38 2.396115e-13 5.520529e-31
4764.76 2.386067e-13 5.498186e-31
4767.14 2.372841e-13 5.466655e-31
4769.52 2.386260e-13 5.500935e-31
