# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.042                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-09-14T05:38:35            / 
# MJD      = 55818.2                        / 
# TXPL     = 21.5                           / days relative to date of explosion
# TMAX     = 3.7                            / phase, days relative to B-band maximum
# AIRMASS  = 2.17                           / 
# SEEING   = 1.94                           / 
# ISPHOTO  = 1                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3489.08 4.024429e-13 2.811051e-30
3491.46 4.094847e-13 2.831735e-30
3493.84 4.183790e-13 2.851357e-30
3496.22 4.293121e-13 2.891775e-30
3498.60 4.377990e-13 2.923716e-30
3500.98 4.446900e-13 2.941915e-30
3503.36 4.563687e-13 2.990461e-30
3505.74 4.737592e-13 3.063456e-30
3508.12 4.818002e-13 3.096701e-30
3510.50 4.905440e-13 3.139033e-30
3512.88 5.030216e-13 3.191281e-30
3515.26 5.108576e-13 3.226055e-30
3517.64 5.202732e-13 3.278918e-30
3520.02 5.321018e-13 3.334692e-30
3522.40 5.383246e-13 3.363880e-30
3524.78 5.464264e-13 3.392306e-30
3527.16 5.546112e-13 3.412129e-30
3529.54 5.570890e-13 3.403200e-30
3531.92 5.641830e-13 3.415903e-30
3534.30 5.690784e-13 3.413709e-30
3536.68 5.759370e-13 3.423595e-30
3539.06 5.845950e-13 3.434378e-30
3541.44 5.919141e-13 3.443268e-30
3543.82 5.987393e-13 3.450736e-30
3546.20 6.073253e-13 3.461643e-30
3548.58 6.099400e-13 3.446058e-30
3550.96 6.158006e-13 3.449136e-30
3553.34 6.218988e-13 3.457586e-30
3555.72 6.276458e-13 3.459888e-30
3558.10 6.349953e-13 3.484050e-30
3560.48 6.375829e-13 3.488412e-30
3562.86 6.433751e-13 3.509770e-30
3565.24 6.500693e-13 3.526923e-30
3567.62 6.558489e-13 3.550261e-30
3570.00 6.634773e-13 3.584709e-30
3572.38 6.696551e-13 3.615007e-30
3574.76 6.771347e-13 3.649245e-30
3577.14 6.793476e-13 3.654988e-30
3579.52 6.822892e-13 3.664599e-30
3581.90 6.860685e-13 3.674302e-30
3584.28 6.867168e-13 3.666178e-30
3586.66 6.852232e-13 3.641195e-30
3589.04 6.837261e-13 3.620586e-30
3591.42 6.797826e-13 3.589532e-30
3593.80 6.761584e-13 3.550123e-30
3596.18 6.728835e-13 3.508737e-30
3598.56 6.674665e-13 3.457584e-30
3600.94 6.623255e-13 3.395361e-30
3603.32 6.544239e-13 3.336284e-30
3605.70 6.454093e-13 3.279143e-30
3608.08 6.400823e-13 3.220392e-30
3610.46 6.418851e-13 3.205351e-30
3612.84 6.402282e-13 3.181521e-30
3615.22 6.342633e-13 3.126873e-30
3617.60 6.357711e-13 3.110604e-30
3619.98 6.351486e-13 3.089805e-30
3622.36 6.378663e-13 3.078863e-30
3624.74 6.431227e-13 3.084981e-30
3627.12 6.443542e-13 3.075331e-30
3629.50 6.499522e-13 3.080516e-30
3631.88 6.544229e-13 3.087245e-30
3634.26 6.592327e-13 3.092477e-30
3636.64 6.700393e-13 3.122367e-30
3639.02 6.762558e-13 3.142362e-30
3641.40 6.845790e-13 3.164593e-30
3643.78 6.941607e-13 3.187688e-30
3646.16 6.983262e-13 3.195621e-30
3648.54 7.023358e-13 3.198963e-30
3650.92 7.055027e-13 3.205886e-30
3653.30 7.085894e-13 3.206082e-30
3655.68 7.064529e-13 3.178465e-30
3658.06 7.090854e-13 3.166133e-30
3660.44 7.148463e-13 3.173178e-30
3662.82 7.188358e-13 3.169390e-30
3665.20 7.200679e-13 3.151055e-30
3667.58 7.230214e-13 3.135105e-30
3669.96 7.269065e-13 3.124738e-30
3672.34 7.277521e-13 3.100717e-30
3674.72 7.247716e-13 3.063083e-30
3677.10 7.206485e-13 3.021246e-30
3679.48 7.114168e-13 2.963816e-30
3681.86 7.017413e-13 2.900083e-30
3684.24 6.884570e-13 2.828251e-30
3686.62 6.746123e-13 2.761015e-30
3689.00 6.592543e-13 2.688448e-30
3691.38 6.418921e-13 2.607854e-30
3693.76 6.239408e-13 2.525171e-30
3696.14 6.038612e-13 2.439199e-30
3698.52 5.828964e-13 2.356849e-30
3700.90 5.649686e-13 2.280551e-30
3703.28 5.498246e-13 2.214845e-30
3705.66 5.358763e-13 2.155729e-30
3708.04 5.242966e-13 2.103842e-30
3710.42 5.143417e-13 2.066158e-30
3712.80 5.043164e-13 2.027055e-30
3715.18 4.927559e-13 1.983663e-30
3717.56 4.795904e-13 1.932109e-30
3719.94 4.672065e-13 1.884383e-30
3722.32 4.542919e-13 1.834131e-30
3724.70 4.438778e-13 1.792842e-30
3727.08 4.352750e-13 1.755593e-30
3729.46 4.264932e-13 1.723569e-30
3731.84 4.196062e-13 1.694169e-30
3734.22 4.149631e-13 1.672337e-30
3736.60 4.119694e-13 1.657198e-30
3738.98 4.094269e-13 1.644494e-30
3741.36 4.087290e-13 1.633011e-30
3743.74 4.089050e-13 1.626269e-30
3746.12 4.070191e-13 1.612343e-30
3748.50 4.063260e-13 1.604480e-30
3750.88 4.033119e-13 1.584992e-30
3753.26 3.995467e-13 1.564926e-30
3755.64 3.940606e-13 1.538084e-30
3758.02 3.902586e-13 1.515873e-30
3760.40 3.873944e-13 1.494820e-30
3762.78 3.862281e-13 1.483792e-30
3765.16 3.814614e-13 1.460762e-30
3767.54 3.783810e-13 1.438225e-30
3769.92 3.761065e-13 1.424935e-30
3772.30 3.727453e-13 1.405401e-30
3774.68 3.698072e-13 1.389571e-30
3777.06 3.672424e-13 1.373930e-30
3779.44 3.646023e-13 1.359563e-30
3781.82 3.637203e-13 1.347969e-30
3784.20 3.618255e-13 1.336631e-30
3786.58 3.593160e-13 1.319995e-30
3788.96 3.554036e-13 1.303619e-30
3791.34 3.545787e-13 1.294057e-30
3793.72 3.521165e-13 1.280016e-30
3796.10 3.512320e-13 1.271461e-30
3798.48 3.501927e-13 1.265052e-30
3800.86 3.486554e-13 1.252884e-30
3803.24 3.489124e-13 1.248722e-30
3805.62 3.500828e-13 1.243807e-30
3808.00 3.488475e-13 1.234027e-30
3810.38 3.509561e-13 1.229857e-30
3812.76 3.568882e-13 1.239580e-30
3815.14 3.607554e-13 1.247071e-30
3817.52 3.661422e-13 1.253565e-30
3819.90 3.711538e-13 1.258068e-30
3822.28 3.773751e-13 1.266299e-30
3824.66 3.851035e-13 1.279181e-30
3827.04 3.918833e-13 1.287315e-30
3829.42 3.987644e-13 1.297006e-30
3831.80 4.071656e-13 1.312829e-30
3834.18 4.146763e-13 1.326487e-30
3836.56 4.252777e-13 1.344569e-30
3838.94 4.345703e-13 1.363470e-30
3841.32 4.456889e-13 1.388558e-30
3843.70 4.568973e-13 1.413034e-30
3846.08 4.712501e-13 1.444054e-30
3848.46 4.836796e-13 1.470719e-30
3850.84 4.964280e-13 1.501801e-30
3853.22 5.112779e-13 1.538060e-30
3855.60 5.261994e-13 1.575486e-30
3857.98 5.439809e-13 1.615315e-30
3860.36 5.614446e-13 1.660097e-30
3862.74 5.789011e-13 1.713341e-30
3865.12 6.029217e-13 1.775731e-30
3867.50 6.295187e-13 1.847262e-30
3869.88 6.533831e-13 1.915913e-30
3872.26 6.794886e-13 1.987054e-30
3874.64 7.048960e-13 2.064694e-30
3877.02 7.309894e-13 2.141165e-30
3879.40 7.588693e-13 2.218541e-30
3881.78 7.816896e-13 2.286064e-30
3884.16 8.015496e-13 2.349326e-30
3886.54 8.221281e-13 2.412821e-30
3888.92 8.386773e-13 2.466730e-30
3891.30 8.522893e-13 2.511271e-30
3893.68 8.629812e-13 2.546270e-30
3896.06 8.741816e-13 2.580346e-30
3898.44 8.813651e-13 2.594773e-30
3900.82 8.853210e-13 2.603984e-30
3903.20 8.895023e-13 2.612681e-30
3905.58 8.906928e-13 2.601943e-30
3907.96 8.934416e-13 2.594330e-30
3910.34 8.961382e-13 2.587931e-30
3912.72 8.956510e-13 2.571475e-30
3915.10 8.966768e-13 2.547950e-30
3917.48 8.979505e-13 2.523741e-30
3919.86 9.012842e-13 2.501771e-30
3922.24 9.021123e-13 2.484556e-30
3924.62 9.034239e-13 2.460921e-30
3927.00 9.053633e-13 2.442416e-30
3929.38 9.011307e-13 2.410989e-30
3931.76 8.870925e-13 2.354394e-30
3934.14 8.744146e-13 2.305719e-30
3936.52 8.826601e-13 2.313078e-30
3938.90 9.038724e-13 2.357741e-30
3941.28 9.223075e-13 2.389994e-30
3943.66 9.298459e-13 2.402056e-30
3946.04 9.320934e-13 2.404992e-30
3948.42 9.356022e-13 2.414835e-30
3950.80 9.377218e-13 2.422026e-30
3953.18 9.398640e-13 2.431948e-30
3955.56 9.367503e-13 2.430292e-30
3957.94 9.318188e-13 2.424063e-30
3960.32 9.263507e-13 2.411515e-30
3962.70 9.148762e-13 2.390427e-30
3965.08 9.009975e-13 2.364613e-30
3967.46 8.839217e-13 2.328831e-30
3969.84 8.707460e-13 2.302296e-30
3972.22 8.652391e-13 2.302876e-30
3974.60 8.609049e-13 2.302095e-30
3976.98 8.545732e-13 2.290343e-30
3979.36 8.432682e-13 2.266890e-30
3981.74 8.284251e-13 2.232368e-30
3984.12 8.166653e-13 2.199517e-30
3986.50 8.015614e-13 2.164074e-30
3988.88 7.895951e-13 2.131939e-30
3991.26 7.771813e-13 2.092436e-30
3993.64 7.634761e-13 2.052916e-30
3996.02 7.527035e-13 2.021602e-30
3998.40 7.419637e-13 1.999323e-30
4000.78 7.315332e-13 1.976700e-30
4003.16 7.243998e-13 1.961919e-30
4005.54 7.179046e-13 1.953042e-30
4007.92 7.117614e-13 1.953966e-30
4010.30 7.079341e-13 1.955214e-30
4012.68 7.051171e-13 1.960644e-30
4015.06 7.037621e-13 1.969587e-30
4017.44 7.049812e-13 1.975945e-30
4019.82 7.084960e-13 1.986440e-30
4022.20 7.126856e-13 1.993580e-30
4024.58 7.155350e-13 1.987537e-30
4026.96 7.211076e-13 1.978399e-30
4029.34 7.245112e-13 1.959601e-30
4031.72 7.286079e-13 1.934537e-30
4034.10 7.332786e-13 1.909962e-30
4036.48 7.409304e-13 1.893754e-30
4038.86 7.464141e-13 1.874953e-30
4041.24 7.520376e-13 1.855325e-30
4043.62 7.584312e-13 1.838085e-30
4046.00 7.632886e-13 1.824631e-30
4048.38 7.719764e-13 1.822554e-30
4050.76 7.796021e-13 1.823188e-30
4053.14 7.883807e-13 1.827697e-30
4055.52 7.975953e-13 1.834049e-30
4057.90 8.030759e-13 1.838782e-30
4060.28 8.112717e-13 1.848253e-30
4062.66 8.179402e-13 1.855653e-30
4065.04 8.214407e-13 1.857714e-30
4067.42 8.258091e-13 1.864761e-30
4069.80 8.323705e-13 1.876811e-30
4072.18 8.394282e-13 1.892205e-30
4074.56 8.449563e-13 1.903379e-30
4076.94 8.505050e-13 1.918409e-30
4079.32 8.559251e-13 1.936212e-30
4081.70 8.602016e-13 1.950308e-30
4084.08 8.628998e-13 1.959583e-30
4086.46 8.663556e-13 1.974447e-30
4088.84 8.714284e-13 1.992145e-30
4091.22 8.748487e-13 2.006877e-30
4093.60 8.754021e-13 2.017787e-30
4095.98 8.759412e-13 2.027033e-30
4098.36 8.765861e-13 2.039947e-30
4100.74 8.768021e-13 2.050667e-30
4103.12 8.738763e-13 2.056002e-30
4105.50 8.717767e-13 2.065617e-30
4107.88 8.693757e-13 2.074679e-30
4110.26 8.669935e-13 2.085588e-30
4112.64 8.622355e-13 2.088594e-30
4115.02 8.596542e-13 2.093068e-30
4117.40 8.559147e-13 2.091483e-30
4119.78 8.517457e-13 2.086343e-30
4122.16 8.462526e-13 2.070524e-30
4124.54 8.408517e-13 2.050616e-30
4126.92 8.346660e-13 2.025584e-30
4129.30 8.286976e-13 1.994523e-30
4131.68 8.237732e-13 1.961581e-30
4134.06 8.159305e-13 1.923864e-30
4136.44 8.110237e-13 1.890376e-30
4138.82 8.054146e-13 1.855932e-30
4141.20 8.012632e-13 1.823852e-30
4143.58 7.986796e-13 1.799696e-30
4145.96 7.937437e-13 1.771650e-30
4148.34 7.908697e-13 1.749202e-30
4150.72 7.897666e-13 1.730909e-30
4153.10 7.853277e-13 1.710536e-30
4155.48 7.861341e-13 1.702216e-30
4157.86 7.847650e-13 1.688762e-30
4160.24 7.829979e-13 1.676261e-30
4162.62 7.820074e-13 1.667304e-30
4165.00 7.853570e-13 1.666860e-30
4167.38 7.876477e-13 1.667188e-30
4169.76 7.886026e-13 1.663289e-30
4172.14 7.889942e-13 1.660585e-30
4174.52 7.907028e-13 1.658114e-30
4176.90 7.958532e-13 1.663570e-30
4179.28 7.989057e-13 1.667181e-30
4181.66 8.029648e-13 1.672964e-30
4184.04 8.069940e-13 1.677088e-30
4186.42 8.091539e-13 1.679204e-30
4188.80 8.122659e-13 1.682979e-30
4191.18 8.146583e-13 1.685258e-30
4193.56 8.098246e-13 1.676346e-30
4195.94 8.041894e-13 1.663184e-30
4198.32 7.977993e-13 1.648808e-30
4200.70 7.891664e-13 1.631108e-30
4203.08 7.815887e-13 1.614580e-30
4205.46 7.731229e-13 1.595797e-30
4207.84 7.645842e-13 1.578629e-30
4210.22 7.566646e-13 1.563641e-30
4212.60 7.491142e-13 1.547146e-30
4214.98 7.408853e-13 1.528368e-30
4217.36 7.344909e-13 1.512154e-30
4219.74 7.276329e-13 1.496868e-30
4222.12 7.208366e-13 1.478474e-30
4224.50 7.122691e-13 1.456254e-30
4226.88 7.026847e-13 1.438200e-30
4229.26 6.957264e-13 1.423323e-30
4231.64 6.874978e-13 1.404962e-30
4234.02 6.812030e-13 1.390358e-30
4236.40 6.724673e-13 1.370087e-30
4238.78 6.639506e-13 1.349938e-30
4241.16 6.561670e-13 1.333855e-30
4243.54 6.519755e-13 1.322683e-30
4245.92 6.456884e-13 1.307751e-30
4248.30 6.410886e-13 1.296028e-30
4250.68 6.359731e-13 1.282926e-30
4253.06 6.323826e-13 1.275101e-30
4255.44 6.268078e-13 1.262727e-30
4257.82 6.211451e-13 1.248894e-30
4260.20 6.162975e-13 1.234949e-30
4262.58 6.100653e-13 1.223186e-30
4264.96 6.051025e-13 1.213455e-30
4267.34 6.005551e-13 1.199718e-30
4269.72 5.960054e-13 1.186208e-30
4272.10 5.898351e-13 1.171503e-30
4274.48 5.828882e-13 1.156943e-30
4276.86 5.781233e-13 1.148231e-30
4279.24 5.706181e-13 1.131584e-30
4281.62 5.611881e-13 1.111745e-30
4284.00 5.529385e-13 1.093536e-30
4286.38 5.473744e-13 1.080138e-30
4288.76 5.395115e-13 1.061759e-30
4291.14 5.321708e-13 1.044565e-30
4293.52 5.240399e-13 1.028314e-30
4295.90 5.163625e-13 1.010979e-30
4298.28 5.090241e-13 9.936644e-31
4300.66 5.021438e-13 9.780741e-31
4303.04 4.935028e-13 9.616920e-31
4305.42 4.886566e-13 9.513379e-31
4307.80 4.828625e-13 9.385720e-31
4310.18 4.791579e-13 9.302296e-31
4312.56 4.776831e-13 9.270677e-31
4314.94 4.733959e-13 9.199071e-31
4317.32 4.709876e-13 9.168135e-31
4319.70 4.668797e-13 9.090547e-31
4322.08 4.641490e-13 9.031347e-31
4324.46 4.628633e-13 8.998583e-31
4326.84 4.614528e-13 8.971683e-31
4329.22 4.625770e-13 9.008954e-31
4331.60 4.625465e-13 9.033654e-31
4333.98 4.673250e-13 9.122375e-31
4336.36 4.718985e-13 9.196925e-31
4338.74 4.793272e-13 9.328300e-31
4341.12 4.850662e-13 9.452126e-31
4343.50 4.897577e-13 9.557426e-31
4345.88 4.936254e-13 9.627125e-31
4348.26 4.963042e-13 9.684205e-31
4350.64 4.991166e-13 9.761790e-31
4353.02 5.020799e-13 9.812643e-31
4355.40 5.043845e-13 9.875197e-31
4357.78 5.081279e-13 9.967783e-31
4360.16 5.098941e-13 1.000856e-30
4362.54 5.114908e-13 1.002859e-30
4364.92 5.112550e-13 1.001979e-30
4367.30 5.131974e-13 1.004993e-30
4369.68 5.128603e-13 1.004555e-30
4372.06 5.127884e-13 1.003159e-30
4374.44 5.132012e-13 1.001661e-30
4376.82 5.121525e-13 9.981393e-31
4379.20 5.097422e-13 9.933397e-31
4381.58 5.099265e-13 9.879798e-31
4383.96 5.070800e-13 9.801813e-31
4386.34 5.057434e-13 9.760967e-31
4388.72 5.052751e-13 9.721381e-31
4391.10 5.059254e-13 9.697961e-31
4393.48 5.053657e-13 9.666346e-31
4395.86 5.062287e-13 9.647080e-31
4398.24 5.064579e-13 9.619900e-31
4400.62 5.063126e-13 9.581038e-31
4403.00 5.089415e-13 9.599397e-31
4405.38 5.125333e-13 9.626189e-31
4407.76 5.140866e-13 9.639895e-31
4410.14 5.171519e-13 9.679669e-31
4412.52 5.179739e-13 9.692140e-31
4414.90 5.200297e-13 9.702564e-31
4417.28 5.196325e-13 9.694109e-31
4419.66 5.178669e-13 9.656501e-31
4422.04 5.171724e-13 9.626263e-31
4424.42 5.149537e-13 9.563641e-31
4426.80 5.110021e-13 9.502439e-31
4429.18 5.114009e-13 9.492252e-31
4431.56 5.118000e-13 9.500535e-31
4433.94 5.120123e-13 9.513976e-31
4436.32 5.124022e-13 9.512036e-31
4438.70 5.137012e-13 9.559355e-31
4441.08 5.158249e-13 9.610322e-31
4443.46 5.169335e-13 9.619650e-31
4445.84 5.206152e-13 9.690131e-31
4448.22 5.249765e-13 9.772623e-31
4450.60 5.300518e-13 9.867990e-31
4452.98 5.362639e-13 9.974799e-31
4455.36 5.428190e-13 1.008818e-30
4457.74 5.517361e-13 1.022226e-30
4460.12 5.588154e-13 1.035435e-30
4462.50 5.666184e-13 1.048914e-30
4464.88 5.746735e-13 1.063211e-30
4467.26 5.820972e-13 1.076606e-30
4469.64 5.900341e-13 1.088257e-30
4472.02 5.960619e-13 1.097629e-30
4474.40 6.022508e-13 1.108422e-30
4476.78 6.090779e-13 1.117260e-30
4479.16 6.147696e-13 1.125340e-30
4481.54 6.212992e-13 1.132893e-30
4483.92 6.298138e-13 1.145965e-30
4486.30 6.385136e-13 1.156407e-30
4488.68 6.453978e-13 1.168718e-30
4491.06 6.534274e-13 1.180680e-30
4493.44 6.600496e-13 1.191153e-30
4495.82 6.656603e-13 1.198397e-30
4498.20 6.714560e-13 1.206047e-30
4500.58 6.760260e-13 1.211282e-30
4502.96 6.778326e-13 1.213788e-30
4505.34 6.812116e-13 1.217165e-30
4507.72 6.837948e-13 1.221405e-30
4510.10 6.860124e-13 1.224046e-30
4512.48 6.883686e-13 1.227785e-30
4514.86 6.900571e-13 1.232347e-30
4517.24 6.899878e-13 1.229979e-30
4519.62 6.894217e-13 1.227259e-30
4522.00 6.897331e-13 1.226972e-30
4524.38 6.909089e-13 1.229210e-30
4526.76 6.923112e-13 1.230843e-30
4529.14 6.939475e-13 1.234206e-30
4531.52 6.954530e-13 1.236154e-30
4533.90 6.983756e-13 1.240220e-30
4536.28 6.996682e-13 1.244338e-30
4538.66 6.990237e-13 1.242613e-30
4541.04 6.992183e-13 1.241301e-30
4543.42 6.980714e-13 1.240435e-30
4545.80 6.951744e-13 1.234508e-30
4548.18 6.923539e-13 1.228211e-30
4550.56 6.900696e-13 1.223959e-30
4552.94 6.869582e-13 1.217369e-30
4555.32 6.848150e-13 1.213324e-30
4557.70 6.816379e-13 1.207397e-30
4560.08 6.767466e-13 1.197746e-30
4562.46 6.736343e-13 1.191440e-30
4564.84 6.709462e-13 1.184959e-30
4567.22 6.652268e-13 1.174914e-30
4569.60 6.613833e-13 1.166576e-30
4571.98 6.585370e-13 1.161405e-30
4574.36 6.567672e-13 1.156154e-30
4576.74 6.548189e-13 1.151630e-30
4579.12 6.531506e-13 1.147789e-30
4581.50 6.518679e-13 1.144306e-30
4583.88 6.542182e-13 1.147741e-30
4586.26 6.565620e-13 1.149585e-30
4588.64 6.570091e-13 1.149173e-30
4591.02 6.596138e-13 1.154906e-30
4593.40 6.613428e-13 1.156854e-30
4595.78 6.622506e-13 1.156844e-30
4598.16 6.642392e-13 1.158944e-30
4600.54 6.672367e-13 1.163471e-30
4602.92 6.691786e-13 1.166694e-30
4605.30 6.717378e-13 1.170610e-30
4607.68 6.729405e-13 1.171585e-30
4610.06 6.747656e-13 1.174796e-30
4612.44 6.756061e-13 1.174733e-30
4614.82 6.767670e-13 1.175991e-30
4617.20 6.763070e-13 1.176094e-30
4619.58 6.761954e-13 1.173876e-30
4621.96 6.733383e-13 1.167885e-30
4624.34 6.709809e-13 1.163542e-30
4626.72 6.646713e-13 1.154201e-30
4629.10 6.595074e-13 1.146401e-30
4631.48 6.533385e-13 1.133965e-30
4633.86 6.482889e-13 1.123523e-30
4636.24 6.408568e-13 1.111563e-30
4638.62 6.359298e-13 1.102103e-30
4641.00 6.305125e-13 1.093789e-30
4643.38 6.223013e-13 1.079561e-30
4645.76 6.153330e-13 1.066201e-30
4648.14 6.070386e-13 1.050437e-30
4650.52 5.984672e-13 1.037034e-30
4652.90 5.894121e-13 1.021785e-30
4655.28 5.798254e-13 1.005353e-30
4657.66 5.710881e-13 9.904058e-31
4660.04 5.600182e-13 9.717247e-31
4662.42 5.494677e-13 9.521500e-31
4664.80 5.398710e-13 9.359259e-31
4667.18 5.295869e-13 9.185650e-31
4669.56 5.203787e-13 9.037335e-31
4671.94 5.115117e-13 8.895673e-31
4674.32 5.059482e-13 8.791557e-31
4676.70 5.013734e-13 8.720558e-31
4679.08 4.987823e-13 8.654045e-31
4681.46 4.976280e-13 8.625310e-31
4683.84 4.975677e-13 8.633227e-31
4686.22 4.988508e-13 8.648833e-31
4688.60 5.001997e-13 8.678671e-31
4690.98 5.004094e-13 8.676917e-31
4693.36 5.013161e-13 8.699454e-31
4695.74 5.009315e-13 8.681005e-31
4698.12 5.029406e-13 8.702142e-31
4700.50 5.023915e-13 8.691708e-31
4702.88 5.003763e-13 8.665082e-31
4705.26 4.966286e-13 8.608821e-31
4707.64 4.917906e-13 8.541441e-31
4710.02 4.898066e-13 8.497507e-31
4712.40 4.865850e-13 8.422522e-31
4714.78 4.844682e-13 8.383280e-31
4717.16 4.813652e-13 8.334179e-31
4719.54 4.761285e-13 8.248027e-31
4721.92 4.688625e-13 8.115439e-31
4724.30 4.645113e-13 8.039980e-31
4726.68 4.594087e-13 7.958423e-31
4729.06 4.550256e-13 7.875888e-31
4731.44 4.504135e-13 7.787747e-31
4733.82 4.474272e-13 7.730786e-31
4736.20 4.437930e-13 7.649975e-31
4738.58 4.400362e-13 7.596378e-31
4740.96 4.382223e-13 7.568844e-31
4743.34 4.340260e-13 7.481939e-31
4745.72 4.309446e-13 7.426967e-31
4748.10 4.281801e-13 7.378047e-31
4750.48 4.241189e-13 7.315131e-31
4752.86 4.196897e-13 7.246698e-31
4755.24 4.159116e-13 7.182537e-31
4757.62 4.127650e-13 7.129698e-31
4760.00 4.079187e-13 7.063531e-31
4762.38 4.046732e-13 7.000517e-31
4764.76 4.002830e-13 6.940686e-31
4767.14 3.983583e-13 6.907141e-31
4769.52 3.956113e-13 6.869482e-31
