# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 900                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.042                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-12-06T14:47:40            / 
# MJD      = 55901.6                        / 
# TXPL     = 104.9                          / days relative to date of explosion
# TMAX     = 87.1                           / phase, days relative to B-band maximum
# AIRMASS  = 2.16                           / 
# SEEING   = 0.93                           / 
# ISPHOTO  = 0                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3686.62 1.288140e-14 3.328776e-32
3689.00 1.318592e-14 3.371219e-32
3691.38 1.354687e-14 3.418501e-32
3693.76 1.373303e-14 3.493585e-32
3696.14 1.409078e-14 3.559605e-32
3698.52 1.448363e-14 3.610367e-32
3700.90 1.465674e-14 3.624581e-32
3703.28 1.484250e-14 3.603054e-32
3705.66 1.497191e-14 3.662437e-32
3708.04 1.520088e-14 3.681375e-32
3710.42 1.532126e-14 3.664047e-32
3712.80 1.552529e-14 3.741133e-32
3715.18 1.541257e-14 3.712962e-32
3717.56 1.541378e-14 3.611117e-32
3719.94 1.567377e-14 3.652497e-32
3722.32 1.596472e-14 3.700736e-32
3724.70 1.611782e-14 3.770787e-32
3727.08 1.637432e-14 3.857456e-32
3729.46 1.685878e-14 3.944571e-32
3731.84 1.674350e-14 3.872350e-32
3734.22 1.663906e-14 3.890899e-32
3736.60 1.659895e-14 3.872169e-32
3738.98 1.667239e-14 3.867174e-32
3741.36 1.644964e-14 3.749307e-32
3743.74 1.651107e-14 3.732186e-32
3746.12 1.650829e-14 3.761784e-32
3748.50 1.623069e-14 3.693579e-32
3750.88 1.595818e-14 3.614974e-32
3753.26 1.573307e-14 3.517052e-32
3755.64 1.545872e-14 3.392403e-32
3758.02 1.508226e-14 3.342283e-32
3760.40 1.458859e-14 3.235182e-32
3762.78 1.401333e-14 3.109351e-32
3765.16 1.361817e-14 3.052417e-32
3767.54 1.323785e-14 2.968798e-32
3769.92 1.239226e-14 2.797444e-32
3772.30 1.150424e-14 2.583657e-32
3774.68 1.064846e-14 2.383425e-32
3777.06 1.008317e-14 2.306638e-32
3779.44 9.520493e-15 2.190312e-32
3781.82 8.900035e-15 2.065618e-32
3784.20 8.420170e-15 1.996165e-32
3786.58 8.212323e-15 1.949932e-32
3788.96 7.589120e-15 1.828004e-32
3791.34 7.169424e-15 1.743437e-32
3793.72 6.742551e-15 1.657142e-32
3796.10 6.230026e-15 1.535498e-32
3798.48 6.044909e-15 1.494024e-32
3800.86 5.756561e-15 1.432746e-32
3803.24 5.383394e-15 1.354489e-32
3805.62 5.054780e-15 1.301444e-32
3808.00 4.782273e-15 1.237504e-32
3810.38 4.487462e-15 1.179364e-32
3812.76 4.431105e-15 1.130695e-32
3815.14 4.365872e-15 1.127679e-32
3817.52 4.230831e-15 1.102622e-32
3819.90 4.160374e-15 1.061650e-32
3822.28 4.152480e-15 1.089939e-32
3824.66 4.141785e-15 1.058208e-32
3827.04 4.097250e-15 1.042238e-32
3829.42 4.139278e-15 1.063591e-32
3831.80 4.253897e-15 1.078860e-32
3834.18 4.376643e-15 1.091291e-32
3836.56 4.389175e-15 1.065266e-32
3838.94 4.615379e-15 1.113202e-32
3841.32 4.861329e-15 1.132614e-32
3843.70 4.981016e-15 1.165183e-32
3846.08 5.249745e-15 1.206581e-32
3848.46 5.500432e-15 1.249233e-32
3850.84 5.696281e-15 1.279088e-32
3853.22 5.898618e-15 1.308093e-32
3855.60 6.195516e-15 1.354703e-32
3857.98 6.576598e-15 1.411281e-32
3860.36 6.781915e-15 1.450363e-32
3862.74 7.234503e-15 1.525218e-32
3865.12 7.648724e-15 1.587103e-32
3867.50 8.191580e-15 1.680743e-32
3869.88 8.584426e-15 1.749460e-32
3872.26 8.880560e-15 1.803875e-32
3874.64 9.329355e-15 1.881098e-32
3877.02 9.969404e-15 1.990938e-32
3879.40 1.056473e-14 2.068884e-32
3881.78 1.112047e-14 2.190206e-32
3884.16 1.161517e-14 2.250586e-32
3886.54 1.191448e-14 2.323553e-32
3888.92 1.245204e-14 2.412795e-32
3891.30 1.306533e-14 2.499286e-32
3893.68 1.383589e-14 2.613271e-32
3896.06 1.437290e-14 2.653595e-32
3898.44 1.476272e-14 2.742137e-32
3900.82 1.518025e-14 2.784383e-32
3903.20 1.575585e-14 2.854194e-32
3905.58 1.611836e-14 2.888744e-32
3907.96 1.660440e-14 2.938614e-32
3910.34 1.715246e-14 2.989181e-32
3912.72 1.752926e-14 3.017664e-32
3915.10 1.785080e-14 3.039847e-32
3917.48 1.832663e-14 3.081665e-32
3919.86 1.880243e-14 3.129369e-32
3922.24 1.932798e-14 3.190843e-32
3924.62 1.956084e-14 3.202870e-32
3927.00 1.991688e-14 3.232141e-32
3929.38 1.996589e-14 3.224218e-32
3931.76 1.984199e-14 3.190942e-32
3934.14 2.003673e-14 3.200706e-32
3936.52 2.034657e-14 3.236626e-32
3938.90 2.085417e-14 3.306750e-32
3941.28 2.181404e-14 3.442303e-32
3943.66 2.225237e-14 3.506829e-32
3946.04 2.249669e-14 3.542541e-32
3948.42 2.308709e-14 3.629938e-32
3950.80 2.353543e-14 3.690255e-32
3953.18 2.395466e-14 3.750702e-32
3955.56 2.426080e-14 3.803486e-32
3957.94 2.449889e-14 3.830045e-32
3960.32 2.471612e-14 3.848390e-32
3962.70 2.495591e-14 3.878112e-32
3965.08 2.500975e-14 3.894267e-32
3967.46 2.490775e-14 3.861965e-32
3969.84 2.502266e-14 3.868567e-32
3972.22 2.532436e-14 3.885220e-32
3974.60 2.574101e-14 3.949385e-32
3976.98 2.591483e-14 3.901383e-32
3979.36 2.598082e-14 3.962276e-32
3981.74 2.583394e-14 3.886517e-32
3984.12 2.588056e-14 3.942133e-32
3986.50 2.604967e-14 3.956694e-32
3988.88 2.603787e-14 3.962797e-32
3991.26 2.572692e-14 3.932950e-32
3993.64 2.544979e-14 3.923960e-32
3996.02 2.524654e-14 3.922693e-32
3998.40 2.513524e-14 3.958650e-32
4000.78 2.503541e-14 3.999805e-32
4003.16 2.464980e-14 4.005933e-32
4005.54 2.425942e-14 4.022017e-32
4007.92 2.393292e-14 4.011584e-32
4010.30 2.373456e-14 4.017484e-32
4012.68 2.387362e-14 4.037238e-32
4015.06 2.389640e-14 4.006551e-32
4017.44 2.383277e-14 3.925560e-32
4019.82 2.398465e-14 3.862021e-32
4022.20 2.385727e-14 3.754133e-32
4024.58 2.348698e-14 3.610011e-32
4026.96 2.295967e-14 3.458492e-32
4029.34 2.237125e-14 3.317192e-32
4031.72 2.195769e-14 3.205765e-32
4034.10 2.157832e-14 3.102951e-32
4036.48 2.100511e-14 2.990086e-32
4038.86 2.027931e-14 2.867086e-32
4041.24 1.985384e-14 2.784976e-32
4043.62 1.952489e-14 2.723561e-32
4046.00 1.909261e-14 2.651362e-32
4048.38 1.856158e-14 2.570963e-32
4050.76 1.796443e-14 2.487022e-32
4053.14 1.753219e-14 2.427102e-32
4055.52 1.702431e-14 2.354085e-32
4057.90 1.664404e-14 2.294853e-32
4060.28 1.649640e-14 2.269529e-32
4062.66 1.636423e-14 2.250888e-32
4065.04 1.619982e-14 2.223193e-32
4067.42 1.621415e-14 2.219825e-32
4069.80 1.603769e-14 2.191310e-32
4072.18 1.568197e-14 2.148676e-32
4074.56 1.550539e-14 2.126752e-32
4076.94 1.551539e-14 2.123950e-32
4079.32 1.552146e-14 2.120841e-32
4081.70 1.560701e-14 2.133685e-32
4084.08 1.577988e-14 2.156582e-32
4086.46 1.593660e-14 2.176145e-32
4088.84 1.584385e-14 2.170673e-32
4091.22 1.559820e-14 2.149151e-32
4093.60 1.555873e-14 2.149732e-32
4095.98 1.548062e-14 2.150184e-32
4098.36 1.526786e-14 2.135896e-32
4100.74 1.517687e-14 2.138525e-32
4103.12 1.517021e-14 2.155283e-32
4105.50 1.492717e-14 2.149306e-32
4107.88 1.445744e-14 2.107707e-32
4110.26 1.421411e-14 2.096565e-32
4112.64 1.412005e-14 2.099161e-32
4115.02 1.401416e-14 2.091683e-32
4117.40 1.377381e-14 2.040010e-32
4119.78 1.375263e-14 2.064427e-32
4122.16 1.383132e-14 2.076777e-32
4124.54 1.371119e-14 2.047941e-32
4126.92 1.359375e-14 2.014347e-32
4129.30 1.374770e-14 2.014191e-32
4131.68 1.400568e-14 2.020825e-32
4134.06 1.392005e-14 1.984973e-32
4136.44 1.382204e-14 1.950326e-32
4138.82 1.396773e-14 1.944284e-32
4141.20 1.419125e-14 1.951042e-32
4143.58 1.429366e-14 1.951489e-32
4145.96 1.436869e-14 1.920162e-32
4148.34 1.450106e-14 1.939555e-32
4150.72 1.447593e-14 1.924269e-32
4153.10 1.450342e-14 1.917143e-32
4155.48 1.465151e-14 1.922871e-32
4157.86 1.476886e-14 1.923981e-32
4160.24 1.490749e-14 1.934420e-32
4162.62 1.507372e-14 1.943636e-32
4165.00 1.519902e-14 1.949796e-32
4167.38 1.533339e-14 1.951922e-32
4169.76 1.554793e-14 1.972341e-32
4172.14 1.546936e-14 1.954762e-32
4174.52 1.538588e-14 1.938845e-32
4176.90 1.538334e-14 1.936166e-32
4179.28 1.534381e-14 1.934946e-32
4181.66 1.541175e-14 1.934360e-32
4184.04 1.549888e-14 1.934652e-32
4186.42 1.555839e-14 1.936460e-32
4188.80 1.578258e-14 1.956376e-32
4191.18 1.590378e-14 1.963757e-32
4193.56 1.615587e-14 1.981572e-32
4195.94 1.636454e-14 2.005884e-32
4198.32 1.663834e-14 2.031540e-32
4200.70 1.679353e-14 2.042642e-32
4203.08 1.714879e-14 2.076577e-32
4205.46 1.717496e-14 2.073325e-32
4207.84 1.740528e-14 2.092799e-32
4210.22 1.740080e-14 2.093011e-32
4212.60 1.743999e-14 2.091970e-32
4214.98 1.746789e-14 2.089318e-32
4217.36 1.735683e-14 2.076399e-32
4219.74 1.747641e-14 2.083815e-32
4222.12 1.754444e-14 2.087320e-32
4224.50 1.746729e-14 2.072038e-32
4226.88 1.722882e-14 2.042599e-32
4229.26 1.736301e-14 2.056721e-32
4231.64 1.741671e-14 2.059064e-32
4234.02 1.726051e-14 2.035293e-32
4236.40 1.744930e-14 2.051790e-32
4238.78 1.770574e-14 2.076785e-32
4241.16 1.767190e-14 2.074792e-32
4243.54 1.762613e-14 2.063534e-32
4245.92 1.782650e-14 2.077311e-32
4248.30 1.791720e-14 2.079537e-32
4250.68 1.774739e-14 2.058334e-32
4253.06 1.770571e-14 2.028375e-32
4255.44 1.748352e-14 2.027692e-32
4257.82 1.751756e-14 2.027652e-32
4260.20 1.753539e-14 2.027656e-32
4262.58 1.727254e-14 2.006186e-32
4264.96 1.708658e-14 1.979282e-32
4267.34 1.713427e-14 1.980711e-32
4269.72 1.743603e-14 2.005281e-32
4272.10 1.753137e-14 2.010513e-32
4274.48 1.755786e-14 2.006916e-32
4276.86 1.755780e-14 2.010862e-32
4279.24 1.794503e-14 2.049376e-32
4281.62 1.814602e-14 2.064960e-32
4284.00 1.793432e-14 2.041068e-32
4286.38 1.798483e-14 2.036440e-32
4288.76 1.828253e-14 2.064008e-32
4291.14 1.848287e-14 2.079584e-32
4293.52 1.851777e-14 2.083167e-32
4295.90 1.858083e-14 2.085308e-32
4298.28 1.865561e-14 2.086116e-32
4300.66 1.868999e-14 2.085747e-32
4303.04 1.914231e-14 2.126071e-32
4305.42 1.957540e-14 2.166102e-32
4307.80 1.969482e-14 2.173853e-32
4310.18 1.987347e-14 2.192102e-32
4312.56 1.989119e-14 2.192654e-32
4314.94 1.999209e-14 2.167014e-32
4317.32 2.012852e-14 2.206957e-32
4319.70 2.038619e-14 2.225915e-32
4322.08 2.045557e-14 2.232771e-32
4324.46 2.041350e-14 2.221217e-32
4326.84 2.067634e-14 2.244833e-32
4329.22 2.068441e-14 2.243284e-32
4331.60 2.091813e-14 2.265632e-32
4333.98 2.120209e-14 2.294821e-32
4336.36 2.117615e-14 2.289170e-32
4338.74 2.130105e-14 2.300624e-32
4341.12 2.133736e-14 2.299181e-32
4343.50 2.124481e-14 2.289376e-32
4345.88 2.100783e-14 2.267027e-32
4348.26 2.119451e-14 2.288277e-32
4350.64 2.137588e-14 2.297126e-32
4353.02 2.132776e-14 2.293088e-32
4355.40 2.127366e-14 2.282917e-32
4357.78 2.121590e-14 2.279696e-32
4360.16 2.072852e-14 2.228284e-32
4362.54 2.044247e-14 2.196455e-32
4364.92 1.995331e-14 2.149189e-32
4367.30 1.967239e-14 2.122180e-32
4369.68 1.913047e-14 2.072564e-32
4372.06 1.879430e-14 2.033512e-32
4374.44 1.812348e-14 1.967526e-32
4376.82 1.777654e-14 1.930599e-32
4379.20 1.741794e-14 1.892905e-32
4381.58 1.667583e-14 1.818939e-32
4383.96 1.604158e-14 1.756301e-32
4386.34 1.561723e-14 1.711309e-32
4388.72 1.513888e-14 1.666346e-32
4391.10 1.457958e-14 1.606654e-32
4393.48 1.420575e-14 1.568853e-32
4395.86 1.368965e-14 1.516993e-32
4398.24 1.322762e-14 1.468887e-32
4400.62 1.277434e-14 1.422145e-32
4403.00 1.255122e-14 1.396633e-32
4405.38 1.215170e-14 1.354625e-32
4407.76 1.206275e-14 1.346649e-32
4410.14 1.171061e-14 1.311140e-32
4412.52 1.154848e-14 1.289393e-32
4414.90 1.112128e-14 1.248755e-32
4417.28 1.083873e-14 1.220366e-32
4419.66 1.057045e-14 1.193475e-32
4422.04 1.045960e-14 1.179585e-32
4424.42 1.032983e-14 1.163993e-32
4426.80 1.013504e-14 1.143545e-32
4429.18 1.001570e-14 1.130811e-32
4431.56 9.820998e-15 1.108126e-32
4433.94 9.829289e-15 1.109229e-32
4436.32 9.688299e-15 1.096582e-32
4438.70 9.693118e-15 1.097312e-32
4441.08 9.819218e-15 1.107151e-32
4443.46 9.810074e-15 1.106974e-32
4445.84 9.869705e-15 1.107507e-32
4448.22 9.632518e-15 1.085508e-32
4450.60 9.743324e-15 1.095143e-32
4452.98 9.813733e-15 1.098330e-32
4455.36 9.872056e-15 1.104585e-32
4457.74 1.002001e-14 1.116646e-32
4460.12 1.018957e-14 1.130088e-32
4462.50 1.029570e-14 1.138385e-32
4464.88 1.056316e-14 1.161038e-32
4467.26 1.080100e-14 1.184770e-32
4469.64 1.095110e-14 1.197619e-32
4472.02 1.111004e-14 1.209718e-32
4474.40 1.118782e-14 1.216311e-32
4476.78 1.150969e-14 1.247814e-32
4479.16 1.182812e-14 1.278243e-32
4481.54 1.200480e-14 1.288797e-32
4483.92 1.213594e-14 1.282260e-32
4486.30 1.236871e-14 1.317342e-32
4488.68 1.249428e-14 1.328963e-32
4491.06 1.275216e-14 1.349380e-32
4493.44 1.281455e-14 1.356612e-32
4495.82 1.290778e-14 1.364354e-32
4498.20 1.317445e-14 1.386159e-32
4500.58 1.344278e-14 1.408010e-32
4502.96 1.373907e-14 1.435156e-32
4505.34 1.422374e-14 1.478483e-32
4507.72 1.468419e-14 1.520991e-32
4510.10 1.502132e-14 1.548281e-32
4512.48 1.533050e-14 1.575645e-32
4514.86 1.596462e-14 1.632478e-32
4517.24 1.633174e-14 1.661609e-32
4519.62 1.665492e-14 1.690448e-32
4522.00 1.712567e-14 1.732898e-32
4524.38 1.764023e-14 1.775530e-32
4526.76 1.813469e-14 1.818104e-32
4529.14 1.841620e-14 1.841313e-32
4531.52 1.876664e-14 1.872623e-32
4533.90 1.928774e-14 1.918918e-32
4536.28 1.990688e-14 1.970277e-32
4538.66 2.073278e-14 2.038787e-32
4541.04 2.153857e-14 2.107595e-32
4543.42 2.225084e-14 2.168853e-32
4545.80 2.289854e-14 2.224959e-32
4548.18 2.364011e-14 2.286925e-32
4550.56 2.447246e-14 2.356252e-32
4552.94 2.514389e-14 2.409741e-32
4555.32 2.575383e-14 2.462835e-32
4557.70 2.647908e-14 2.523827e-32
4560.08 2.729282e-14 2.589228e-32
4562.46 2.790686e-14 2.641766e-32
4564.84 2.846105e-14 2.682699e-32
4567.22 2.903158e-14 2.728506e-32
4569.60 2.971537e-14 2.785513e-32
4571.98 3.038457e-14 2.842480e-32
4574.36 3.101266e-14 2.895759e-32
4576.74 3.157591e-14 2.942242e-32
4579.12 3.210272e-14 2.984924e-32
4581.50 3.269249e-14 3.031547e-32
4583.88 3.345694e-14 3.095010e-32
4586.26 3.414778e-14 3.152425e-32
4588.64 3.479861e-14 3.208734e-32
4591.02 3.516284e-14 3.236797e-32
4593.40 3.553777e-14 3.262892e-32
4595.78 3.587988e-14 3.289501e-32
4598.16 3.650646e-14 3.341402e-32
4600.54 3.709663e-14 3.390167e-32
4602.92 3.739323e-14 3.411401e-32
4605.30 3.773394e-14 3.440405e-32
4607.68 3.829278e-14 3.486817e-32
4610.06 3.888189e-14 3.531113e-32
4612.44 3.938396e-14 3.571048e-32
4614.82 3.979255e-14 3.602654e-32
4617.20 4.028958e-14 3.640803e-32
4619.58 4.064286e-14 3.669566e-32
4621.96 4.072564e-14 3.680225e-32
4624.34 4.104974e-14 3.702747e-32
4626.72 4.141151e-14 3.726544e-32
4629.10 4.170222e-14 3.754280e-32
4631.48 4.167774e-14 3.751998e-32
4633.86 4.169836e-14 3.745782e-32
4636.24 4.195326e-14 3.765083e-32
4638.62 4.196881e-14 3.759279e-32
4641.00 4.198339e-14 3.759753e-32
4643.38 4.213237e-14 3.769334e-32
4645.76 4.206357e-14 3.759974e-32
4648.14 4.212273e-14 3.758640e-32
4650.52 4.210956e-14 3.751870e-32
4652.90 4.211164e-14 3.748910e-32
4655.28 4.216338e-14 3.753059e-32
4657.66 4.202908e-14 3.735861e-32
4660.04 4.207875e-14 3.731533e-32
4662.42 4.178441e-14 3.703326e-32
4664.80 4.160834e-14 3.692611e-32
4667.18 4.116066e-14 3.649416e-32
4669.56 4.116674e-14 3.647562e-32
4671.94 4.044372e-14 3.586206e-32
4674.32 3.998960e-14 3.544505e-32
4676.70 3.944617e-14 3.490773e-32
4679.08 3.854269e-14 3.413991e-32
4681.46 3.766015e-14 3.339663e-32
4683.84 3.691749e-14 3.273779e-32
4686.22 3.617373e-14 3.211071e-32
4688.60 3.528593e-14 3.136555e-32
4690.98 3.392512e-14 3.022095e-32
4693.36 3.317342e-14 2.957768e-32
4695.74 3.215092e-14 2.868446e-32
4698.12 3.137207e-14 2.801518e-32
4700.50 3.091487e-14 2.762185e-32
4702.88 3.040649e-14 2.721076e-32
4705.26 2.952250e-14 2.646715e-32
4707.64 2.862516e-14 2.570063e-32
4710.02 2.770591e-14 2.491307e-32
4712.40 2.692406e-14 2.424323e-32
4714.78 2.611006e-14 2.360651e-32
4717.16 2.573243e-14 2.326140e-32
4719.54 2.531678e-14 2.288063e-32
4721.92 2.487463e-14 2.250184e-32
4724.30 2.443226e-14 2.216925e-32
4726.68 2.376526e-14 2.163925e-32
4729.06 2.313453e-14 2.109815e-32
4731.44 2.257773e-14 2.060161e-32
4733.82 2.244584e-14 2.047660e-32
4736.20 2.202012e-14 2.013545e-32
4738.58 2.145712e-14 1.968715e-32
4740.96 2.112182e-14 1.939790e-32
4743.34 2.070824e-14 1.904837e-32
4745.72 2.038116e-14 1.876909e-32
4748.10 2.032125e-14 1.873692e-32
4750.48 2.000142e-14 1.845322e-32
4752.86 1.950120e-14 1.799464e-32
4755.24 1.938821e-14 1.790099e-32
4757.62 1.886731e-14 1.748391e-32
4760.00 1.826974e-14 1.697747e-32
4762.38 1.778289e-14 1.654538e-32
4764.76 1.732648e-14 1.615793e-32
4767.14 1.668580e-14 1.562797e-32
4769.52 1.612403e-14 1.513215e-32
